2015-01-02T00:00:00Z,2015-01-02T21:59:00Z,0.81807,0.81787,0.81866,0.81851,0.80776,0.80771,0.80925,0.80894,-1
2015-01-04T22:15:00Z,2015-01-05T21:59:00Z,0.80835,0.80775,0.81076,0.81075,0.80354,0.80351,0.8084,0.80826,-1
2015-01-05T22:15:00Z,2015-01-06T21:59:00Z,0.80882,0.80846,0.8158,0.81575,0.80819,0.80814,0.80845,0.80836,-1
2015-01-06T22:15:00Z,2015-01-07T21:59:00Z,0.80815,0.80725,0.80904,0.80899,0.80329,0.80328,0.80787,0.8077,-1
2015-01-07T22:15:00Z,2015-01-08T21:59:00Z,0.80811,0.80772,0.81309,0.81307,0.80716,0.80707,0.81248,0.81231,-1
2015-01-08T22:15:00Z,2015-01-09T21:59:00Z,0.8125,0.81175,0.8209,0.82084,0.81055,0.8105,0.82075,0.8199,-1
2015-01-11T22:15:00Z,2015-01-12T21:59:00Z,0.821,0.8206,0.8255,0.82547,0.81309,0.81305,0.81581,0.81563,-1
2015-01-12T22:15:00Z,2015-01-13T21:59:00Z,0.81587,0.81561,0.81985,0.81982,0.81282,0.81276,0.81666,0.81654,-1
2015-01-13T22:15:00Z,2015-01-14T21:59:00Z,0.81674,0.81646,0.81897,0.81893,0.80683,0.80681,0.81503,0.81486,-1
2015-01-14T22:15:00Z,2015-01-15T21:59:00Z,0.8152,0.8147,0.82955,0.82951,0.81335,0.81331,0.82226,0.82131,-1
2015-01-15T22:15:00Z,2015-01-16T21:59:00Z,0.8205,0.8199,0.82571,0.82566,0.81686,0.81681,0.82327,0.8227,-1
2015-01-18T22:15:00Z,2015-01-19T21:59:00Z,0.8227,0.82235,0.8244,0.82436,0.81963,0.81958,0.82129,0.82099,-1
2015-01-19T22:15:00Z,2015-01-20T21:59:00Z,0.8209,0.8203,0.82185,0.82182,0.81604,0.816,0.81726,0.8171,-1
2015-01-20T22:15:00Z,2015-01-21T21:59:00Z,0.81685,0.81645,0.82344,0.8234,0.80784,0.80778,0.80868,0.80841,-1
2015-01-21T22:15:00Z,2015-01-22T21:59:00Z,0.80985,0.8093,0.81371,0.81365,0.7995,0.79945,0.80265,0.80261,-1
2015-01-22T22:15:00Z,2015-01-23T21:59:00Z,0.80175,0.801,0.80567,0.80562,0.78811,0.78806,0.7915,0.7906,-1
2015-01-25T22:15:00Z,2015-01-26T21:59:00Z,0.7877,0.7869,0.7934,0.79336,0.78589,0.7858,0.7925,0.79242,-1
2015-01-26T22:15:00Z,2015-01-27T21:59:00Z,0.79235,0.79155,0.79751,0.79747,0.79062,0.7906,0.79375,0.79357,-1
2015-01-27T22:15:00Z,2015-01-28T21:59:00Z,0.7941,0.7935,0.80254,0.80252,0.78846,0.78838,0.78891,0.78879,-1
2015-01-28T22:15:00Z,2015-01-29T21:59:00Z,0.7896,0.78915,0.79077,0.7907,0.77203,0.772,0.7762,0.77609,-1
2015-01-29T22:15:00Z,2015-01-30T21:59:00Z,0.77695,0.7762,0.77977,0.77975,0.77312,0.77307,0.77658,0.7755,-1
2015-02-01T22:15:00Z,2015-02-02T21:59:00Z,0.77665,0.77605,0.78305,0.783,0.77605,0.776,0.78025,0.78017,-1
2015-02-02T22:15:00Z,2015-02-03T21:59:00Z,0.7797,0.77935,0.78534,0.78529,0.76262,0.76261,0.77915,0.77911,-1
2015-02-03T22:15:00Z,2015-02-04T21:59:00Z,0.7791,0.7787,0.785,0.78494,0.77429,0.77428,0.77533,0.7752,-1
2015-02-04T22:15:00Z,2015-02-05T21:59:00Z,0.77555,0.7749,0.7825,0.78243,0.7734,0.77337,0.7797,0.77967,-1
2015-02-05T22:15:00Z,2015-02-06T21:59:00Z,0.78005,0.7796,0.78771,0.78766,0.77786,0.77785,0.77993,0.77935,-1
2015-02-08T22:15:00Z,2015-02-09T21:59:00Z,0.77675,0.77635,0.78348,0.78344,0.77484,0.77478,0.7802,0.78012,-1
2015-02-09T22:15:00Z,2015-02-10T21:59:00Z,0.78015,0.77975,0.78421,0.78416,0.77477,0.77475,0.777,0.77695,-1
2015-02-10T22:15:00Z,2015-02-11T21:59:00Z,0.77742,0.77705,0.77949,0.77946,0.7694,0.76936,0.772,0.77185,-1
2015-02-11T22:15:00Z,2015-02-12T21:59:00Z,0.77249,0.77184,0.77796,0.77793,0.76443,0.76439,0.77357,0.7734,-1
2015-02-12T22:15:00Z,2015-02-13T21:59:00Z,0.77345,0.77295,0.77928,0.77923,0.77239,0.77232,0.77755,0.7751,-1
2015-02-15T22:15:00Z,2015-02-16T21:59:00Z,0.77755,0.77705,0.77951,0.77946,0.77518,0.7751,0.77742,0.77724,-1
2015-02-16T22:15:00Z,2015-02-17T21:59:00Z,0.77703,0.77673,0.7829,0.78287,0.77428,0.7742,0.7819,0.78172,-1
2015-02-17T22:15:00Z,2015-02-18T21:59:00Z,0.7818,0.7812,0.7839,0.78385,0.77739,0.77736,0.78112,0.78094,-1
2015-02-18T22:15:00Z,2015-02-19T21:59:00Z,0.7815,0.78112,0.78435,0.78431,0.77573,0.77571,0.7793,0.7791,-1
2015-02-19T22:15:00Z,2015-02-20T21:59:00Z,0.77932,0.77901,0.7849,0.78488,0.77888,0.77881,0.78475,0.78365,-1
2015-02-22T22:15:00Z,2015-02-23T21:59:00Z,0.7848,0.78445,0.78485,0.7848,0.77808,0.77805,0.7803,0.78021,-1
2015-02-23T22:15:00Z,2015-02-24T21:59:00Z,0.78029,0.78001,0.78374,0.78372,0.77398,0.77395,0.78318,0.78314,-1
2015-02-24T22:15:00Z,2015-02-25T21:59:00Z,0.7831,0.7825,0.79018,0.79014,0.7824,0.78231,0.78869,0.78864,-1
2015-02-25T22:15:00Z,2015-02-26T21:59:00Z,0.78855,0.78815,0.79134,0.7913,0.77854,0.77849,0.78007,0.77994,-1
2015-02-26T22:15:00Z,2015-02-27T21:59:00Z,0.7803,0.7799,0.78345,0.78343,0.77777,0.77771,0.78135,0.7809,-1
2015-03-01T22:15:00Z,2015-03-02T21:59:00Z,0.7805,0.78015,0.78084,0.7807,0.7756,0.77558,0.7766,0.77642,-1
2015-03-02T22:15:00Z,2015-03-03T21:59:00Z,0.7768,0.77615,0.78465,0.7846,0.7752,0.77509,0.78174,0.7816,-1
2015-03-03T22:15:00Z,2015-03-04T21:59:00Z,0.78184,0.78149,0.78611,0.78607,0.77964,0.7795,0.78192,0.78163,-1
2015-03-04T22:15:00Z,2015-03-05T21:59:00Z,0.78218,0.78191,0.78408,0.78405,0.77545,0.77541,0.77825,0.77814,-1
2015-03-05T22:15:00Z,2015-03-06T21:59:00Z,0.77825,0.7777,0.78472,0.78455,0.77065,0.77062,0.7719,0.77141,-1
2015-03-08T21:15:00Z,2015-03-09T20:59:00Z,0.771,0.7705,0.77405,0.774,0.76842,0.76841,0.77032,0.77019,-1
2015-03-09T21:15:00Z,2015-03-10T20:59:00Z,0.7706,0.7702,0.77087,0.7707,0.76037,0.76032,0.76277,0.76251,-1
2015-03-10T21:15:00Z,2015-03-11T20:59:00Z,0.76265,0.762,0.76449,0.76447,0.75605,0.75604,0.75967,0.75954,-1
2015-03-11T21:15:00Z,2015-03-12T20:59:00Z,0.7592,0.7583,0.77317,0.77311,0.75735,0.75733,0.77083,0.77073,-1
2015-03-12T21:15:00Z,2015-03-13T20:59:00Z,0.77035,0.7696,0.77108,0.77107,0.76099,0.76097,0.76367,0.76355,-1
2015-03-15T21:15:00Z,2015-03-16T20:59:00Z,0.76295,0.76245,0.768,0.76796,0.76138,0.76135,0.76418,0.7639,-1
2015-03-16T21:15:00Z,2015-03-17T20:59:00Z,0.76465,0.76405,0.76655,0.76651,0.76058,0.76055,0.76178,0.76168,-1
2015-03-17T21:15:00Z,2015-03-18T20:59:00Z,0.76225,0.76175,0.78482,0.78476,0.75911,0.75907,0.77785,0.77756,-1
2015-03-18T21:15:00Z,2015-03-19T20:59:00Z,0.77727,0.77697,0.78089,0.78085,0.76121,0.76117,0.7651,0.7648,-1
2015-03-19T21:15:00Z,2015-03-20T20:59:00Z,0.76505,0.7645,0.7803,0.78026,0.76446,0.76442,0.7785,0.777,-1
2015-03-22T21:15:00Z,2015-03-23T20:59:00Z,0.78035,0.77835,0.78992,0.78989,0.77638,0.77629,0.78814,0.788,-1
2015-03-23T21:15:00Z,2015-03-24T20:59:00Z,0.78848,0.78807,0.79387,0.79381,0.7836,0.78355,0.78771,0.78758,-1
2015-03-24T21:15:00Z,2015-03-25T20:59:00Z,0.78832,0.788,0.79047,0.79044,0.78292,0.7829,0.78461,0.78428,-1
2015-03-25T21:15:00Z,2015-03-26T20:59:00Z,0.78524,0.78482,0.78845,0.78842,0.78011,0.78007,0.78291,0.78283,-1
2015-03-26T21:15:00Z,2015-03-27T20:59:00Z,0.78285,0.78224,0.78353,0.78348,0.7745,0.77445,0.77564,0.7751,-1
2015-03-29T21:15:00Z,2015-03-30T20:59:00Z,0.77355,0.7732,0.77476,0.7747,0.76337,0.76334,0.7655,0.76531,-1
2015-03-30T21:15:00Z,2015-03-31T20:59:00Z,0.7655,0.76475,0.76648,0.76645,0.75912,0.7591,0.76068,0.76063,-1
2015-03-31T21:15:00Z,2015-04-01T20:59:00Z,0.76085,0.76058,0.76648,0.76643,0.75828,0.75826,0.76009,0.75984,-1
2015-04-01T21:15:00Z,2015-04-02T20:59:00Z,0.76011,0.75975,0.76115,0.76111,0.75335,0.75331,0.75934,0.75914,-1
2015-04-02T21:15:00Z,2015-04-03T20:59:00Z,0.75886,0.75843,0.7699,0.76985,0.75712,0.75705,0.76351,0.7632,-1
2015-04-05T22:00:00Z,2015-04-06T20:59:00Z,0.76407,0.76275,0.76676,0.76673,0.75795,0.75793,0.7592,0.759,-1
2015-04-06T21:15:00Z,2015-04-07T20:59:00Z,0.7592,0.7584,0.77117,0.77115,0.75772,0.7577,0.76345,0.7634,-1
2015-04-07T21:15:00Z,2015-04-08T20:59:00Z,0.76378,0.76331,0.77285,0.7728,0.7634,0.76317,0.76848,0.76833,-1
2015-04-08T21:15:00Z,2015-04-09T20:59:00Z,0.7684,0.76809,0.77389,0.77386,0.76601,0.766,0.7693,0.76916,-1
2015-04-09T21:15:00Z,2015-04-10T20:59:00Z,0.76949,0.76908,0.77228,0.77223,0.7638,0.76379,0.76855,0.76775,-1
2015-04-12T21:15:00Z,2015-04-13T20:59:00Z,0.7677,0.7668,0.76792,0.76782,0.75529,0.75528,0.75897,0.75892,-1
2015-04-13T21:15:00Z,2015-04-14T20:59:00Z,0.75899,0.75865,0.7649,0.76486,0.75554,0.7555,0.76265,0.76255,-1
2015-04-14T21:15:00Z,2015-04-15T20:59:00Z,0.76286,0.76237,0.7701,0.77007,0.75718,0.75715,0.76818,0.76793,-1
2015-04-15T21:15:00Z,2015-04-16T20:59:00Z,0.7688,0.76795,0.78224,0.78222,0.76735,0.76733,0.78037,0.78031,-1
2015-04-16T21:15:00Z,2015-04-17T20:59:00Z,0.78038,0.78012,0.78428,0.78427,0.77593,0.77589,0.779,0.7782,-1
2015-04-19T21:15:00Z,2015-04-20T20:59:00Z,0.78195,0.7812,0.78265,0.78262,0.7707,0.77066,0.77259,0.77239,-1
2015-04-20T21:15:00Z,2015-04-21T20:59:00Z,0.77263,0.77225,0.7754,0.77538,0.76832,0.76829,0.77132,0.77109,-1
2015-04-21T21:15:00Z,2015-04-22T20:59:00Z,0.7713,0.7706,0.78074,0.7807,0.77064,0.7706,0.77549,0.77527,-1
2015-04-22T21:15:00Z,2015-04-23T20:59:00Z,0.77567,0.77527,0.7791,0.77905,0.77113,0.7711,0.77793,0.77777,-1
2015-04-23T21:15:00Z,2015-04-24T20:59:00Z,0.77805,0.77765,0.78414,0.78409,0.77646,0.77645,0.78297,0.78173,-1
2015-04-26T21:15:00Z,2015-04-27T20:59:00Z,0.7829,0.7819,0.78726,0.78725,0.77915,0.77913,0.78595,0.78577,-1
2015-04-27T21:15:00Z,2015-04-28T20:59:00Z,0.78532,0.78505,0.80278,0.80274,0.78337,0.78335,0.8025,0.80238,-1
2015-04-28T21:15:00Z,2015-04-29T20:59:00Z,0.8023,0.8019,0.80765,0.8076,0.79767,0.79766,0.80088,0.8007,-1
2015-04-29T21:15:00Z,2015-04-30T20:59:00Z,0.8001,0.79955,0.80225,0.80222,0.78634,0.7863,0.79063,0.79056,-1
2015-04-30T21:15:00Z,2015-05-01T20:59:00Z,0.79155,0.791,0.79163,0.79155,0.78036,0.78032,0.78543,0.7848,-1
2015-05-03T21:15:00Z,2015-05-04T20:59:00Z,0.7842,0.7837,0.78522,0.7852,0.78028,0.78025,0.78388,0.7838,-1
2015-05-04T21:15:00Z,2015-05-05T20:59:00Z,0.7837,0.7833,0.79562,0.79558,0.7787,0.77861,0.79425,0.79407,-1
2015-05-05T21:15:00Z,2015-05-06T20:59:00Z,0.7951,0.79425,0.80309,0.80304,0.7919,0.79186,0.79713,0.79695,-1
2015-05-06T21:15:00Z,2015-05-07T20:59:00Z,0.79775,0.7973,0.80051,0.80049,0.78905,0.78903,0.7907,0.79065,-1
2015-05-07T21:15:00Z,2015-05-08T20:59:00Z,0.79125,0.7907,0.79686,0.79685,0.78635,0.78632,0.79326,0.793,-1
2015-05-10T21:15:00Z,2015-05-11T20:59:00Z,0.7924,0.7913,0.79338,0.79335,0.78764,0.78762,0.78911,0.78901,-1
2015-05-11T21:15:00Z,2015-05-12T20:59:00Z,0.78924,0.78896,0.80002,0.8,0.78865,0.7886,0.79765,0.7976,-1
2015-05-12T21:15:00Z,2015-05-13T20:59:00Z,0.7983,0.7974,0.81243,0.8124,0.79645,0.79641,0.8113,0.81123,-1
2015-05-13T21:15:00Z,2015-05-14T20:59:00Z,0.81095,0.81067,0.81636,0.81633,0.80631,0.80627,0.80805,0.80791,-1
2015-05-14T21:15:00Z,2015-05-15T20:59:00Z,0.8085,0.80795,0.80896,0.80891,0.79965,0.79963,0.80405,0.8033,-1
2015-05-17T21:15:00Z,2015-05-18T20:59:00Z,0.8045,0.8037,0.80527,0.80522,0.79774,0.7977,0.7991,0.79894,-1
2015-05-18T21:15:00Z,2015-05-19T20:59:00Z,0.79927,0.79867,0.80107,0.80106,0.79064,0.79059,0.79149,0.79136,-1
2015-05-19T21:15:00Z,2015-05-20T20:59:00Z,0.79215,0.7912,0.7935,0.79346,0.78616,0.7861,0.78762,0.78745,-1
2015-05-20T21:15:00Z,2015-05-21T20:59:00Z,0.78757,0.78705,0.79136,0.79135,0.78656,0.78651,0.78962,0.78936,-1
2015-05-21T21:15:00Z,2015-05-22T20:59:00Z,0.79005,0.78925,0.79319,0.79315,0.7811,0.78105,0.7828,0.78255,-1
2015-05-24T21:15:00Z,2015-05-25T20:59:00Z,0.78355,0.7822,0.78404,0.78396,0.78038,0.78035,0.78258,0.7823,-1
2015-05-25T21:15:00Z,2015-05-26T20:59:00Z,0.78283,0.78204,0.784,0.78396,0.77275,0.77271,0.77362,0.77348,-1
2015-05-26T21:15:00Z,2015-05-27T20:59:00Z,0.77315,0.77245,0.7769,0.77689,0.7691,0.76909,0.77297,0.77276,-1
2015-05-27T21:15:00Z,2015-05-28T20:59:00Z,0.77355,0.7727,0.77619,0.77614,0.7618,0.76176,0.7649,0.7648,-1
2015-05-28T21:15:00Z,2015-05-29T20:59:00Z,0.76535,0.7649,0.76746,0.76744,0.76297,0.76295,0.76485,0.7642,-1
2015-05-31T21:15:00Z,2015-06-01T20:59:00Z,0.7655,0.7646,0.76687,0.76683,0.75984,0.75983,0.76071,0.76061,-1
2015-06-01T21:15:00Z,2015-06-02T20:59:00Z,0.76097,0.76066,0.77907,0.77904,0.76043,0.7604,0.77728,0.77717,-1
2015-06-02T21:15:00Z,2015-06-03T20:59:00Z,0.77777,0.77748,0.78192,0.78191,0.77517,0.77513,0.77871,0.77859,-1
2015-06-03T21:15:00Z,2015-06-04T20:59:00Z,0.77855,0.77814,0.77855,0.77841,0.76643,0.76642,0.76894,0.76875,-1
2015-06-04T21:15:00Z,2015-06-05T20:59:00Z,0.76915,0.76835,0.7736,0.77329,0.75992,0.7599,0.76311,0.76165,-1
2015-06-07T21:15:00Z,2015-06-08T20:59:00Z,0.76355,0.7622,0.77129,0.77122,0.76034,0.76032,0.77025,0.77023,-1
2015-06-08T21:15:00Z,2015-06-09T20:59:00Z,0.77005,0.76935,0.77232,0.7723,0.76465,0.76463,0.76919,0.76901,-1
2015-06-09T21:15:00Z,2015-06-10T20:59:00Z,0.7694,0.76845,0.77855,0.77851,0.7636,0.76357,0.77605,0.77566,-1
2015-06-10T21:15:00Z,2015-06-11T20:59:00Z,0.7749,0.774,0.77934,0.7793,0.76938,0.76933,0.77556,0.77544,-1
2015-06-11T21:15:00Z,2015-06-12T20:59:00Z,0.776,0.77535,0.776,0.77578,0.7678,0.76778,0.77404,0.7729,-1
2015-06-14T21:15:00Z,2015-06-15T20:59:00Z,0.7757,0.77475,0.77771,0.77769,0.77041,0.7704,0.77663,0.77655,-1
2015-06-15T21:15:00Z,2015-06-16T20:59:00Z,0.77705,0.7756,0.77806,0.77803,0.77222,0.7722,0.77527,0.77505,-1
2015-06-16T21:15:00Z,2015-06-17T20:59:00Z,0.77537,0.77511,0.777,0.77697,0.76457,0.7645,0.77504,0.77476,-1
2015-06-17T21:15:00Z,2015-06-18T20:59:00Z,0.77575,0.7751,0.78496,0.78492,0.7711,0.77102,0.78007,0.77989,-1
2015-06-18T21:15:00Z,2015-06-19T20:59:00Z,0.78005,0.77955,0.78159,0.7815,0.77368,0.77365,0.7779,0.7769,-1
2015-06-21T21:15:00Z,2015-06-22T20:59:00Z,0.7771,0.7765,0.77965,0.77963,0.77214,0.7721,0.77285,0.77268,-1
2015-06-22T21:15:00Z,2015-06-23T20:59:00Z,0.7731,0.77265,0.7749,0.77488,0.76796,0.76795,0.77371,0.7735,-1
2015-06-23T21:15:00Z,2015-06-24T20:59:00Z,0.77395,0.773,0.77717,0.77716,0.76835,0.7683,0.77059,0.77019,-1
2015-06-24T21:15:00Z,2015-06-25T20:59:00Z,0.77066,0.77025,0.77527,0.77524,0.76973,0.76965,0.77382,0.77365,-1
2015-06-25T21:15:00Z,2015-06-26T20:59:00Z,0.7738,0.77346,0.77415,0.77405,0.76302,0.76297,0.766,0.76555,-1
2015-06-28T21:15:00Z,2015-06-29T20:59:00Z,0.7619,0.76095,0.77127,0.77123,0.75878,0.75857,0.76798,0.76781,-1
