2015-01-02T00:00:00Z,2015-01-02T21:59:00Z,0.81807,0.81787,0.81866,0.81851,0.80776,0.80771,0.80925,0.80894,-1
2015-06-29T21:15:00Z,2015-06-30T20:59:00Z,0.76833,0.76805,0.77247,0.77245,0.76597,0.76594,0.77102,0.7707,-1
2015-06-30T21:15:00Z,2015-07-01T20:59:00Z,0.7707,0.7703,0.77393,0.77385,0.76391,0.76386,0.76451,0.7644,-1
2015-07-01T21:15:00Z,2015-07-02T20:59:00Z,0.7647,0.76415,0.76579,0.76574,0.75899,0.75896,0.7633,0.76315,-1
2015-07-02T21:15:00Z,2015-07-03T20:59:00Z,0.76395,0.7631,0.76492,0.76489,0.75096,0.75093,0.7526,0.75175,-1
2015-07-05T21:15:00Z,2015-07-06T20:59:00Z,0.74825,0.74755,0.75329,0.75327,0.7464,0.7462,0.74995,0.74981,-1
2015-07-06T21:15:00Z,2015-07-07T20:59:00Z,0.74965,0.74945,0.75026,0.75018,0.73979,0.73974,0.74523,0.74516,-1
2015-07-07T21:15:00Z,2015-07-08T20:59:00Z,0.74497,0.74472,0.74595,0.74592,0.73723,0.7372,0.74301,0.74288,-1
2015-07-08T21:15:00Z,2015-07-09T20:59:00Z,0.74273,0.74212,0.74921,0.74917,0.73928,0.73922,0.74475,0.74459,-1
2015-07-09T21:15:00Z,2015-07-10T20:59:00Z,0.7452,0.74445,0.7497,0.74969,0.74096,0.74094,0.7454,0.7437,-1
2015-07-12T21:15:00Z,2015-07-13T20:59:00Z,0.7431,0.74185,0.74691,0.74686,0.73832,0.7383,0.74065,0.74062,-1
2015-07-13T21:15:00Z,2015-07-14T20:59:00Z,0.74079,0.74037,0.74789,0.74788,0.7388,0.73875,0.74534,0.7451,-1
2015-07-14T21:15:00Z,2015-07-15T20:59:00Z,0.7451,0.74483,0.74891,0.74887,0.7354,0.73538,0.73801,0.7378,-1
2015-07-15T21:15:00Z,2015-07-16T20:59:00Z,0.73825,0.73735,0.74375,0.74372,0.73498,0.73497,0.7405,0.74035,-1
2015-07-16T21:15:00Z,2015-07-17T20:59:00Z,0.7408,0.74033,0.7419,0.74188,0.73678,0.73675,0.73741,0.73708,-1
2015-07-19T21:15:00Z,2015-07-20T20:59:00Z,0.7394,0.73735,0.73978,0.73975,0.73283,0.73277,0.7372,0.73694,-1
2015-07-20T21:15:00Z,2015-07-21T20:59:00Z,0.73738,0.73661,0.745,0.74495,0.73414,0.73411,0.742,0.74184,-1
2015-07-21T21:15:00Z,2015-07-22T20:59:00Z,0.74248,0.74193,0.74392,0.74389,0.7361,0.73606,0.73745,0.73735,-1
2015-07-22T21:15:00Z,2015-07-23T20:59:00Z,0.7384,0.7373,0.74177,0.74176,0.73525,0.73517,0.73548,0.7353,-1
2015-07-23T21:15:00Z,2015-07-24T20:59:00Z,0.7357,0.73495,0.73624,0.7362,0.72602,0.72597,0.72882,0.7283,-1
2015-07-26T21:15:00Z,2015-07-27T20:59:00Z,0.728,0.72665,0.7325,0.73249,0.72661,0.72656,0.72702,0.7269,-1
2015-07-27T21:15:00Z,2015-07-28T20:59:00Z,0.72745,0.72675,0.73448,0.73445,0.72573,0.7257,0.7337,0.73347,-1
2015-07-28T21:15:00Z,2015-07-29T20:59:00Z,0.73435,0.7333,0.73513,0.73508,0.72826,0.72821,0.72966,0.72945,-1
2015-07-29T21:15:00Z,2015-07-30T20:59:00Z,0.72961,0.72903,0.7323,0.73225,0.72551,0.72545,0.72936,0.72918,-1
2015-07-30T21:15:00Z,2015-07-31T20:59:00Z,0.72926,0.72901,0.7367,0.73663,0.72348,0.72345,0.7315,0.7302,-1
2015-08-02T21:15:00Z,2015-08-03T20:59:00Z,0.73145,0.73045,0.73193,0.73155,0.72602,0.72601,0.72852,0.72851,-1
2015-08-03T21:15:00Z,2015-08-04T20:59:00Z,0.72885,0.72815,0.74288,0.74285,0.72637,0.72632,0.738,0.73782,-1
2015-08-04T21:15:00Z,2015-08-05T20:59:00Z,0.7383,0.7376,0.7396,0.73955,0.73343,0.73341,0.73568,0.73549,-1
2015-08-05T21:15:00Z,2015-08-06T20:59:00Z,0.73586,0.73561,0.73948,0.73943,0.73154,0.73151,0.73484,0.73444,-1
2015-08-06T21:15:00Z,2015-08-07T20:59:00Z,0.73478,0.73443,0.7421,0.74205,0.73339,0.73336,0.74201,0.7419,-1
2015-08-09T21:15:00Z,2015-08-10T20:59:00Z,0.74195,0.74095,0.74225,0.74221,0.73539,0.73535,0.74135,0.74127,-1
2015-08-10T21:15:00Z,2015-08-11T20:59:00Z,0.74153,0.7412,0.74399,0.74393,0.72836,0.72832,0.73045,0.73018,-1
2015-08-11T21:15:00Z,2015-08-12T20:59:00Z,0.7307,0.72995,0.73877,0.73875,0.72165,0.72153,0.73795,0.7377,-1
2015-08-12T21:15:00Z,2015-08-13T20:59:00Z,0.7389,0.738,0.74097,0.74091,0.73232,0.7323,0.73611,0.7357,-1
2015-08-13T21:15:00Z,2015-08-14T20:59:00Z,0.7372,0.73565,0.7398,0.73978,0.73552,0.7355,0.7388,0.7376,-1
2015-08-16T21:15:00Z,2015-08-17T20:59:00Z,0.7383,0.73685,0.73895,0.73893,0.7344,0.73438,0.73727,0.73709,-1
2015-08-17T21:15:00Z,2015-08-18T20:59:00Z,0.73746,0.73721,0.73865,0.73861,0.73204,0.73199,0.73415,0.73399,-1
2015-08-18T21:15:00Z,2015-08-19T20:59:00Z,0.7342,0.7334,0.73758,0.73753,0.73124,0.73119,0.735,0.7346,-1
2015-08-19T21:15:00Z,2015-08-20T20:59:00Z,0.7353,0.7345,0.73735,0.73732,0.72851,0.72849,0.73372,0.73359,-1
2015-08-20T21:15:00Z,2015-08-21T20:59:00Z,0.73397,0.73367,0.73605,0.73601,0.7287,0.72865,0.7333,0.7308,-1
2015-08-23T21:15:00Z,2015-08-24T20:59:00Z,0.73135,0.7304,0.73185,0.7318,0.7044,0.70395,0.71582,0.71553,-1
2015-08-24T21:15:00Z,2015-08-25T20:59:00Z,0.71626,0.71515,0.72504,0.72502,0.71239,0.7123,0.71318,0.7129,-1
2015-08-25T21:15:00Z,2015-08-26T20:59:00Z,0.7131,0.71205,0.71589,0.71566,0.70701,0.70698,0.7124,0.71227,-1
2015-08-26T21:15:00Z,2015-08-27T20:59:00Z,0.71285,0.71175,0.71815,0.7181,0.7099,0.70988,0.71674,0.71648,-1
2015-08-27T21:15:00Z,2015-08-28T20:59:00Z,0.71715,0.71635,0.72063,0.72058,0.7121,0.71208,0.71749,0.71729,-1
2015-08-30T21:15:00Z,2015-08-31T20:59:00Z,0.71585,0.7149,0.71652,0.71632,0.70827,0.70823,0.7114,0.71125,-1
2015-08-31T21:15:00Z,2015-09-01T20:59:00Z,0.7113,0.7106,0.71549,0.71538,0.70146,0.70141,0.70196,0.70156,-1
2015-09-01T21:15:00Z,2015-09-02T20:59:00Z,0.70215,0.70115,0.70494,0.7049,0.69823,0.6982,0.70385,0.70377,-1
2015-09-02T21:15:00Z,2015-09-03T20:59:00Z,0.7041,0.70357,0.70631,0.7063,0.69926,0.69922,0.70186,0.70163,-1
2015-09-03T21:15:00Z,2015-09-04T20:59:00Z,0.70205,0.70135,0.70219,0.70215,0.69087,0.6905,0.69087,0.69062,-1
2015-09-06T21:15:00Z,2015-09-07T20:59:00Z,0.69295,0.6911,0.69505,0.69501,0.6913,0.6911,0.69256,0.69228,-1
2015-09-07T21:15:00Z,2015-09-08T20:59:00Z,0.6929,0.6923,0.704,0.70393,0.6923,0.69204,0.70174,0.70165,-1
2015-09-08T21:15:00Z,2015-09-09T20:59:00Z,0.7022,0.7012,0.70705,0.70702,0.70062,0.70055,0.7023,0.7017,-1
2015-09-09T21:15:00Z,2015-09-10T20:59:00Z,0.70125,0.7001,0.70999,0.70995,0.69464,0.6946,0.7073,0.70697,-1
2015-09-10T21:15:00Z,2015-09-11T20:59:00Z,0.70752,0.70699,0.70928,0.7092,0.70359,0.70355,0.70895,0.70855,-1
2015-09-13T21:15:00Z,2015-09-14T20:59:00Z,0.7091,0.7077,0.71515,0.71514,0.70635,0.7063,0.71386,0.71365,-1
2015-09-14T21:15:00Z,2015-09-15T20:59:00Z,0.71385,0.7132,0.71665,0.7166,0.70858,0.70855,0.71424,0.71408,-1
2015-09-15T21:15:00Z,2015-09-16T20:59:00Z,0.71445,0.71325,0.72,0.71998,0.71235,0.71229,0.71977,0.71965,-1
2015-09-16T21:15:00Z,2015-09-17T20:59:00Z,0.71995,0.7187,0.72763,0.72755,0.71384,0.7138,0.7176,0.71725,-1
2015-09-17T21:15:00Z,2015-09-18T20:59:00Z,0.71755,0.7165,0.72801,0.728,0.71642,0.71625,0.7197,0.7181,-1
2015-09-20T21:15:00Z,2015-09-21T20:59:00Z,0.7199,0.7186,0.7199,0.7197,0.7122,0.71215,0.71329,0.71305,-1
2015-09-21T21:15:00Z,2015-09-22T20:59:00Z,0.71345,0.71255,0.71593,0.7159,0.70572,0.70566,0.7091,0.70879,-1
2015-09-22T21:15:00Z,2015-09-23T20:59:00Z,0.70919,0.70887,0.70919,0.7089,0.69893,0.69888,0.70039,0.70023,-1
2015-09-23T21:15:00Z,2015-09-24T20:59:00Z,0.70125,0.70005,0.70432,0.7043,0.6939,0.69385,0.70264,0.70234,-1
2015-09-24T21:15:00Z,2015-09-25T20:59:00Z,0.70035,0.6993,0.7043,0.70425,0.69805,0.698,0.7033,0.70235,-1
2015-09-27T21:15:00Z,2015-09-28T20:59:00Z,0.7033,0.7022,0.70405,0.704,0.69796,0.6979,0.69898,0.69885,-1
2015-09-28T21:15:00Z,2015-09-29T20:59:00Z,0.69876,0.69856,0.70241,0.7024,0.69368,0.69365,0.69853,0.6983,-1
2015-09-29T21:15:00Z,2015-09-30T20:59:00Z,0.6989,0.69805,0.70388,0.70383,0.69846,0.69805,0.70184,0.70159,-1
2015-09-30T21:15:00Z,2015-10-01T20:59:00Z,0.70245,0.70095,0.7085,0.70847,0.69989,0.69981,0.70322,0.70276,-1
2015-10-01T21:15:00Z,2015-10-02T20:59:00Z,0.7035,0.7023,0.7071,0.70705,0.70027,0.70021,0.7053,0.70288,-1
2015-10-04T21:15:00Z,2015-10-05T20:59:00Z,0.7057,0.7048,0.71112,0.71109,0.70428,0.70425,0.7085,0.70818,-1
2015-10-05T21:15:00Z,2015-10-06T20:59:00Z,0.70865,0.7079,0.71755,0.71752,0.70675,0.70653,0.71664,0.71643,-1
2015-10-06T21:15:00Z,2015-10-07T20:59:00Z,0.7168,0.71575,0.7235,0.72345,0.715,0.71497,0.72088,0.72072,-1
2015-10-07T21:15:00Z,2015-10-08T20:59:00Z,0.7212,0.72,0.72723,0.72715,0.71654,0.7165,0.72601,0.7259,-1
2015-10-08T21:15:00Z,2015-10-09T20:59:00Z,0.72555,0.72495,0.73445,0.73441,0.72474,0.72469,0.7333,0.7332,-1
2015-10-11T21:15:00Z,2015-10-12T20:59:00Z,0.7325,0.73155,0.73823,0.73821,0.73052,0.7305,0.73623,0.73615,-1
2015-10-12T21:15:00Z,2015-10-13T20:59:00Z,0.7364,0.7354,0.7364,0.73638,0.72437,0.72435,0.72438,0.72437,-1
2015-10-13T21:15:00Z,2015-10-14T20:59:00Z,0.72475,0.72395,0.73175,0.73174,0.7199,0.71985,0.73005,0.72984,-1
2015-10-14T21:15:00Z,2015-10-15T20:59:00Z,0.73085,0.7298,0.73639,0.73635,0.72661,0.7266,0.73318,0.73275,-1
2015-10-15T21:15:00Z,2015-10-16T20:59:00Z,0.7329,0.73215,0.73395,0.73373,0.7249,0.72485,0.72855,0.7264,-1
2015-10-18T21:15:00Z,2015-10-19T20:59:00Z,0.72655,0.72535,0.73079,0.73074,0.72394,0.72388,0.72486,0.72475,-1
2015-10-19T21:15:00Z,2015-10-20T04:59:00Z,0.72535,0.72465,0.72768,0.72761,0.72425,0.7242,0.727,0.72697,-1
2015-10-25T21:15:00Z,2015-10-26T20:59:00Z,0.72245,0.72115,0.72699,0.72695,0.7208,0.72073,0.72499,0.72479,-1
2015-10-26T21:15:00Z,2015-10-27T20:59:00Z,0.72455,0.7237,0.72588,0.72585,0.71789,0.71784,0.71941,0.7191,-1
2015-10-27T21:15:00Z,2015-10-28T20:59:00Z,0.71936,0.7191,0.72073,0.72065,0.70811,0.70805,0.71154,0.71141,-1
2015-10-28T21:15:00Z,2015-10-29T20:59:00Z,0.7111,0.71025,0.71195,0.71193,0.70681,0.70675,0.70746,0.7073,-1
2015-10-29T21:15:00Z,2015-10-30T20:59:00Z,0.70795,0.70675,0.71488,0.71485,0.70747,0.70675,0.7136,0.7134,-1
2015-11-01T22:15:00Z,2015-11-02T21:59:00Z,0.7127,0.71195,0.71536,0.71534,0.71187,0.7118,0.71471,0.71455,-1
2015-11-02T22:15:00Z,2015-11-03T21:59:00Z,0.71515,0.71445,0.72193,0.72191,0.71117,0.71112,0.71864,0.7185,-1
2015-11-03T22:15:00Z,2015-11-04T21:59:00Z,0.71875,0.71805,0.72244,0.7224,0.71363,0.7136,0.71493,0.7149,-1
2015-11-04T22:15:00Z,2015-11-05T21:59:00Z,0.7154,0.7147,0.717,0.71697,0.71261,0.71255,0.71442,0.71425,-1
2015-11-05T22:15:00Z,2015-11-06T21:59:00Z,0.71435,0.7142,0.71701,0.71697,0.7023,0.70227,0.7057,0.70485,-1
2015-11-08T22:15:00Z,2015-11-09T21:59:00Z,0.7034,0.70265,0.70707,0.70701,0.7027,0.70265,0.70479,0.70453,-1
2015-11-09T22:15:00Z,2015-11-10T21:59:00Z,0.70515,0.70415,0.70647,0.70644,0.70163,0.7016,0.70326,0.70306,-1
2015-11-10T22:15:00Z,2015-11-11T21:59:00Z,0.70365,0.70275,0.70785,0.70782,0.70256,0.70255,0.70635,0.70607,-1
2015-11-11T22:15:00Z,2015-11-12T21:59:00Z,0.7067,0.706,0.71547,0.71542,0.70615,0.706,0.71272,0.71264,-1
2015-11-12T22:15:00Z,2015-11-13T21:59:00Z,0.7132,0.71235,0.71598,0.71594,0.71064,0.7106,0.7135,0.7125,-1
2015-11-15T22:15:00Z,2015-11-16T21:59:00Z,0.713,0.7121,0.7133,0.71325,0.70808,0.70805,0.70963,0.7096,-1
2015-11-16T22:15:00Z,2015-11-17T21:59:00Z,0.70985,0.70915,0.71401,0.714,0.70727,0.70725,0.71134,0.71112,-1
2015-11-17T22:15:00Z,2015-11-18T21:59:00Z,0.71135,0.71065,0.7118,0.71176,0.70692,0.70688,0.71114,0.71104,-1
2015-11-18T22:15:00Z,2015-11-19T21:59:00Z,0.71111,0.71077,0.7215,0.72146,0.71029,0.7102,0.71947,0.71934,-1
2015-11-19T22:15:00Z,2015-11-20T21:59:00Z,0.71995,0.71925,0.72505,0.72504,0.71839,0.71835,0.7241,0.7233,-1
2015-11-22T22:15:00Z,2015-11-23T21:59:00Z,0.72333,0.72281,0.72346,0.72333,0.71593,0.71592,0.71926,0.71914,-1
2015-11-23T22:15:00Z,2015-11-24T21:59:00Z,0.71965,0.71895,0.72595,0.72582,0.71855,0.7185,0.72565,0.72542,-1
2015-11-24T22:15:00Z,2015-11-25T21:59:00Z,0.7258,0.72525,0.72834,0.72831,0.72274,0.72272,0.72522,0.72509,-1
2015-11-25T22:15:00Z,2015-11-26T21:59:00Z,0.72595,0.72495,0.7263,0.72624,0.72107,0.72103,0.72256,0.7225,-1
2015-11-26T22:15:00Z,2015-11-27T21:59:00Z,0.7228,0.72175,0.724,0.72396,0.71853,0.7185,0.71945,0.71891,-1
2015-11-29T22:15:00Z,2015-11-30T21:59:00Z,0.71935,0.7189,0.7251,0.72505,0.71707,0.71705,0.72277,0.72265,-1
2015-11-30T22:15:00Z,2015-12-01T21:59:00Z,0.723,0.7221,0.73364,0.73362,0.72235,0.7221,0.73244,0.73224,-1
2015-12-01T22:15:00Z,2015-12-02T21:59:00Z,0.7323,0.73175,0.7344,0.7343,0.7293,0.72925,0.73094,0.73073,-1
2015-12-02T22:15:00Z,2015-12-03T21:59:00Z,0.73115,0.7303,0.73636,0.7363,0.72844,0.72842,0.73415,0.734,-1
2015-12-03T22:15:00Z,2015-12-04T21:59:00Z,0.7349,0.734,0.73855,0.73853,0.72795,0.7279,0.734,0.733,-1
2015-12-06T22:15:00Z,2015-12-07T21:59:00Z,0.7345,0.7337,0.7345,0.73425,0.72569,0.72567,0.7269,0.7267,-1
2015-12-07T22:15:00Z,2015-12-08T21:59:00Z,0.7269,0.72635,0.72707,0.72704,0.71868,0.71867,0.72156,0.72142,-1
2015-12-08T22:15:00Z,2015-12-09T21:59:00Z,0.7227,0.72205,0.72457,0.72455,0.71725,0.71721,0.72305,0.72292,-1
2015-12-09T22:15:00Z,2015-12-10T21:59:00Z,0.7238,0.72275,0.73349,0.73345,0.7222,0.72215,0.72815,0.72799,-1
2015-12-10T22:15:00Z,2015-12-11T21:59:00Z,0.72835,0.7275,0.7284,0.72817,0.71853,0.7178,0.71865,0.7178,-1
2015-12-13T22:15:00Z,2015-12-14T21:59:00Z,0.71985,0.71845,0.72701,0.72697,0.716,0.71596,0.72453,0.72427,-1
2015-12-14T22:15:00Z,2015-12-15T21:59:00Z,0.72495,0.7241,0.72835,0.72832,0.71608,0.71606,0.71936,0.71924,-1
2015-12-15T22:15:00Z,2015-12-16T21:59:00Z,0.7199,0.71905,0.72808,0.72803,0.71771,0.71762,0.7234,0.7232,-1
2015-12-16T22:15:00Z,2015-12-17T21:59:00Z,0.72375,0.7225,0.72384,0.72371,0.70972,0.7097,0.71296,0.71283,-1
2015-12-17T22:15:00Z,2015-12-18T21:59:00Z,0.7124,0.7106,0.72006,0.72005,0.71123,0.7106,0.7186,0.71612,-1
2015-12-20T22:15:00Z,2015-12-21T21:59:00Z,0.7171,0.7166,0.71955,0.71953,0.71556,0.71552,0.71902,0.71886,-1
2015-12-21T22:15:00Z,2015-12-22T21:59:00Z,0.7193,0.7186,0.72492,0.7249,0.71821,0.71816,0.72371,0.72354,-1
2015-12-22T22:15:00Z,2015-12-23T21:59:00Z,0.72347,0.7229,0.72482,0.72479,0.72093,0.72091,0.72371,0.72317,-1
2015-12-23T22:15:00Z,2015-12-24T20:59:00Z,0.72365,0.72295,0.7281,0.72805,0.72273,0.7227,0.72715,0.72696,-1
2015-12-28T00:00:00Z,2015-12-28T21:59:00Z,0.72834,0.72816,0.72834,0.72816,0.72487,0.72474,0.72502,0.72487,-1
2015-12-28T22:15:00Z,2015-12-29T21:59:00Z,0.72503,0.72477,0.73034,0.73032,0.72461,0.72459,0.72973,0.7295,-1
2015-12-29T22:15:00Z,2015-12-30T21:59:00Z,0.72985,0.72925,0.73039,0.73037,0.72715,0.7271,0.72875,0.72858,-1
2015-12-30T22:15:00Z,2015-12-31T20:59:00Z,0.7287,0.728,0.7328,0.73275,0.7267,0.72666,0.72875,0.72862,-1
