2016-05-04T21:15:00Z,,0.7468,0.74505,0.7468,0.74576,0.74595,0.74505,0.74602,0.74575,-1
2016-05-04T21:16:00Z,,0.74602,0.74575,0.74609,0.74585,0.74586,0.74564,0.74587,0.74564,-1
2016-05-04T21:17:00Z,,0.74587,0.74564,0.74587,0.74565,0.74548,0.7454,0.74575,0.74548,-1
2016-05-04T21:18:00Z,,0.74575,0.74548,0.74577,0.74551,0.74559,0.74535,0.74571,0.7455,-1
2016-05-04T21:19:00Z,,0.74571,0.7455,0.74576,0.74558,0.74566,0.7455,0.74574,0.74556,-1
2016-05-04T21:20:00Z,,0.74574,0.74556,0.74578,0.74561,0.74572,0.74553,0.74578,0.7456,-1
2016-05-04T21:21:00Z,,0.74578,0.7456,0.7458,0.74562,0.74578,0.7456,0.7458,0.74561,-1
2016-05-04T21:22:00Z,,0.7458,0.74561,0.74587,0.74568,0.7458,0.74561,0.74582,0.74562,-1
2016-05-04T21:23:00Z,,0.74582,0.74562,0.74582,0.74565,0.74568,0.74552,0.74569,0.74552,-1
2016-05-04T21:24:00Z,,0.74569,0.74552,0.74572,0.74552,0.74568,0.74551,0.7457,0.74551,-1
2016-05-04T21:25:00Z,,0.7457,0.74551,0.7457,0.74551,0.74568,0.74551,0.74568,0.74551,-1
2016-05-04T21:26:00Z,,0.74568,0.74551,0.74575,0.74551,0.74568,0.74551,0.7457,0.74551,-1
2016-05-04T21:27:00Z,,0.7457,0.74551,0.74571,0.74551,0.74566,0.7455,0.74566,0.7455,-1
2016-05-04T21:28:00Z,,0.74566,0.7455,0.74568,0.7455,0.74566,0.7455,0.74568,0.7455,-1
2016-05-04T21:29:00Z,,0.74568,0.7455,0.7457,0.7455,0.74562,0.7454,0.74565,0.74543,-1
2016-05-04T21:30:00Z,,0.74565,0.74543,0.74568,0.74546,0.74565,0.74543,0.74568,0.74546,-1
2016-05-04T21:31:00Z,,0.74568,0.74546,0.74571,0.74546,0.74568,0.74545,0.74571,0.74546,-1
2016-05-04T21:32:00Z,,0.74571,0.74546,0.74571,0.74546,0.74571,0.74546,0.74571,0.74546,-1
2016-05-04T21:33:00Z,,0.74571,0.74546,0.74586,0.74559,0.74571,0.74546,0.74586,0.74559,-1
2016-05-04T21:34:00Z,,0.74586,0.74559,0.74591,0.74565,0.74579,0.74554,0.7459,0.74564,-1
2016-05-04T21:35:00Z,,0.7459,0.74564,0.74591,0.74564,0.7458,0.74564,0.7458,0.74564,-1
2016-05-04T21:36:00Z,,0.7458,0.74564,0.7458,0.74565,0.74574,0.74554,0.74574,0.7456,-1
2016-05-04T21:37:00Z,,0.74574,0.7456,0.74576,0.74561,0.74574,0.7456,0.74574,0.74561,-1
2016-05-04T21:38:00Z,,0.74574,0.74561,0.74579,0.74561,0.74574,0.74561,0.74579,0.74561,-1
2016-05-04T21:39:00Z,,0.74579,0.74561,0.7458,0.74566,0.74578,0.74558,0.7458,0.74561,-1
2016-05-04T21:40:00Z,,0.7458,0.74561,0.7458,0.74571,0.7458,0.74561,0.7458,0.74571,-1
2016-05-04T21:41:00Z,,0.7458,0.74571,0.7458,0.74571,0.7458,0.74559,0.7458,0.74561,-1
2016-05-04T21:42:00Z,,0.7458,0.74561,0.7458,0.74563,0.7458,0.74555,0.7458,0.74557,-1
2016-05-04T21:43:00Z,,0.7458,0.74557,0.7458,0.74557,0.7458,0.74556,0.7458,0.74557,-1
2016-05-04T21:44:00Z,,0.7458,0.74557,0.7458,0.74559,0.7458,0.74556,0.7458,0.74558,-1
2016-05-04T21:45:00Z,,0.7458,0.74558,0.7458,0.74562,0.7458,0.74554,0.7458,0.74554,-1
2016-05-04T21:46:00Z,,0.7458,0.74554,0.7458,0.74559,0.74577,0.74554,0.74577,0.74559,-1
2016-05-04T21:47:00Z,,0.74577,0.74559,0.74579,0.74567,0.7457,0.74554,0.74577,0.74555,-1
2016-05-04T21:48:00Z,,0.74577,0.74555,0.7458,0.7456,0.74565,0.74546,0.74569,0.74549,-1
2016-05-04T21:49:00Z,,0.74569,0.74549,0.74575,0.74553,0.7454,0.74527,0.7456,0.7454,-1
2016-05-04T21:50:00Z,,0.7456,0.7454,0.74599,0.7458,0.7455,0.74534,0.74599,0.7458,-1
2016-05-04T21:51:00Z,,0.74599,0.7458,0.74609,0.74602,0.74551,0.7454,0.74572,0.74552,-1
2016-05-04T21:52:00Z,,0.74572,0.74552,0.74595,0.74571,0.74572,0.74552,0.74593,0.74569,-1
2016-05-04T21:53:00Z,,0.74593,0.74569,0.7462,0.74611,0.74585,0.74568,0.74612,0.74594,-1
2016-05-04T21:54:00Z,,0.74612,0.74594,0.74614,0.74594,0.74574,0.74551,0.74587,0.74571,-1
2016-05-04T21:55:00Z,,0.74587,0.74571,0.74589,0.74572,0.74587,0.7457,0.74589,0.74572,-1
2016-05-04T21:56:00Z,,0.74589,0.74572,0.74605,0.74592,0.74589,0.74572,0.74604,0.7459,-1
2016-05-04T21:57:00Z,,0.74604,0.7459,0.74607,0.74592,0.74602,0.74579,0.74605,0.74591,-1
2016-05-04T21:58:00Z,,0.74605,0.74591,0.74609,0.74595,0.74604,0.74579,0.74605,0.7458,-1
2016-05-04T21:59:00Z,,0.74605,0.7458,0.74605,0.74582,0.74602,0.74577,0.74602,0.74577,-1
2016-05-04T22:00:00Z,,0.74602,0.74577,0.74602,0.7458,0.74587,0.74569,0.74589,0.7457,-1
2016-05-04T22:01:00Z,,0.74589,0.7457,0.74594,0.74577,0.74589,0.7457,0.74592,0.74576,-1
2016-05-04T22:02:00Z,,0.74592,0.74576,0.74598,0.74583,0.74586,0.74569,0.74598,0.74583,-1
2016-05-04T22:03:00Z,,0.74598,0.74583,0.74598,0.74584,0.74595,0.7458,0.74597,0.74581,-1
2016-05-04T22:04:00Z,,0.74597,0.74581,0.74598,0.74581,0.74593,0.7458,0.74595,0.7458,-1
2016-05-04T22:05:00Z,,0.74595,0.7458,0.74596,0.7458,0.74591,0.74575,0.74593,0.74578,-1
2016-05-04T22:06:00Z,,0.74593,0.74578,0.74595,0.74578,0.74591,0.74574,0.74592,0.74575,-1
2016-05-04T22:07:00Z,,0.74592,0.74575,0.74604,0.7459,0.7458,0.74565,0.74604,0.7459,-1
2016-05-04T22:08:00Z,,0.74604,0.7459,0.7461,0.746,0.746,0.7459,0.746,0.74598,-1
2016-05-04T22:09:00Z,,0.746,0.74598,0.746,0.74598,0.746,0.74592,0.746,0.74593,-1
2016-05-04T22:10:00Z,,0.746,0.74593,0.74608,0.74607,0.74596,0.74591,0.74596,0.74591,-1
2016-05-04T22:11:00Z,,0.74596,0.74591,0.74605,0.74595,0.74594,0.74588,0.74594,0.74589,-1
2016-05-04T22:12:00Z,,0.74594,0.74589,0.74601,0.74595,0.74594,0.74589,0.746,0.74594,-1
2016-05-04T22:13:00Z,,0.746,0.74594,0.74603,0.74594,0.74594,0.74588,0.74595,0.74591,-1
2016-05-04T22:14:00Z,,0.74595,0.74591,0.74613,0.74606,0.74594,0.74587,0.74605,0.74592,-1
2016-05-04T22:15:00Z,,0.74605,0.74592,0.74606,0.74592,0.74603,0.74589,0.74603,0.74589,-1
2016-05-04T22:16:00Z,,0.74603,0.74589,0.74616,0.74604,0.74603,0.74588,0.74603,0.74589,-1
2016-05-04T22:17:00Z,,0.74603,0.74589,0.74609,0.74597,0.74603,0.74588,0.74605,0.74588,-1
2016-05-04T22:18:00Z,,0.74605,0.74588,0.74613,0.74603,0.74597,0.74587,0.74607,0.74593,-1
2016-05-04T22:19:00Z,,0.74607,0.74593,0.74615,0.74599,0.74606,0.74592,0.74612,0.74599,-1
2016-05-04T22:20:00Z,,0.74612,0.74599,0.74612,0.74599,0.74602,0.74586,0.74605,0.74591,-1
2016-05-04T22:21:00Z,,0.74605,0.74591,0.74609,0.74595,0.74605,0.74591,0.74609,0.74595,-1
2016-05-04T22:22:00Z,,0.74609,0.74595,0.74627,0.74616,0.74609,0.74594,0.74621,0.7461,-1
2016-05-04T22:23:00Z,,0.74621,0.7461,0.74624,0.74612,0.74611,0.74608,0.7462,0.74609,-1
2016-05-04T22:24:00Z,,0.7462,0.74609,0.74628,0.74615,0.74617,0.74608,0.74628,0.74615,-1
2016-05-04T22:25:00Z,,0.74628,0.74615,0.74636,0.7463,0.74623,0.74612,0.74634,0.7463,-1
2016-05-04T22:26:00Z,,0.74634,0.7463,0.74638,0.7463,0.74629,0.74615,0.74632,0.74618,-1
2016-05-04T22:27:00Z,,0.74632,0.74618,0.74638,0.74627,0.74622,0.74612,0.74623,0.74615,-1
2016-05-04T22:28:00Z,,0.74623,0.74615,0.7463,0.7462,0.74615,0.74606,0.7462,0.74614,-1
2016-05-04T22:29:00Z,,0.7462,0.74614,0.74624,0.74617,0.74616,0.74606,0.74616,0.74607,-1
2016-05-04T22:30:00Z,,0.74616,0.74607,0.74641,0.74628,0.74616,0.74607,0.74641,0.74627,-1
2016-05-04T22:31:00Z,,0.74641,0.74627,0.74642,0.74632,0.74622,0.74609,0.74623,0.74609,-1
2016-05-04T22:32:00Z,,0.74623,0.74609,0.74623,0.7461,0.74603,0.7459,0.7461,0.74597,-1
2016-05-04T22:33:00Z,,0.7461,0.74597,0.74622,0.74615,0.7461,0.74597,0.74612,0.74604,-1
2016-05-04T22:34:00Z,,0.74612,0.74604,0.74615,0.74607,0.74603,0.74597,0.74609,0.74601,-1
2016-05-04T22:35:00Z,,0.74609,0.74601,0.74613,0.74605,0.74603,0.74592,0.74612,0.746,-1
2016-05-04T22:36:00Z,,0.74612,0.746,0.74612,0.746,0.74607,0.74598,0.7461,0.74599,-1
2016-05-04T22:37:00Z,,0.7461,0.74599,0.74611,0.74599,0.746,0.74594,0.746,0.74597,-1
2016-05-04T22:38:00Z,,0.746,0.74597,0.74617,0.7461,0.746,0.74595,0.74607,0.74595,-1
2016-05-04T22:39:00Z,,0.74607,0.74595,0.74611,0.74607,0.74607,0.74595,0.74611,0.74603,-1
2016-05-04T22:40:00Z,,0.74611,0.74603,0.74611,0.74603,0.74611,0.74603,0.74611,0.74603,-1
2016-05-04T22:41:00Z,,0.74611,0.74603,0.74611,0.74606,0.74602,0.74592,0.74603,0.74593,-1
2016-05-04T22:42:00Z,,0.74603,0.74593,0.74613,0.746,0.74594,0.74588,0.74613,0.746,-1
2016-05-04T22:43:00Z,,0.74613,0.746,0.74613,0.746,0.74612,0.74599,0.74613,0.746,-1
2016-05-04T22:44:00Z,,0.74613,0.746,0.74616,0.74607,0.7461,0.746,0.74613,0.74602,-1
2016-05-04T22:45:00Z,,0.74613,0.74602,0.74621,0.74609,0.74602,0.7459,0.74614,0.74602,-1
2016-05-04T22:46:00Z,,0.74614,0.74602,0.74627,0.7462,0.74613,0.746,0.74621,0.74611,-1
2016-05-04T22:47:00Z,,0.74621,0.74611,0.74622,0.74612,0.74619,0.74611,0.7462,0.74611,-1
2016-05-04T22:48:00Z,,0.7462,0.74611,0.74621,0.74613,0.7462,0.74611,0.74621,0.74612,-1
2016-05-04T22:49:00Z,,0.74621,0.74612,0.74621,0.74613,0.7461,0.74598,0.7461,0.74599,-1
2016-05-04T22:50:00Z,,0.7461,0.74599,0.7461,0.746,0.74599,0.74589,0.74609,0.746,-1
2016-05-04T22:51:00Z,,0.74609,0.746,0.74614,0.74604,0.74609,0.74598,0.74612,0.74599,-1
2016-05-04T22:52:00Z,,0.74612,0.74599,0.74621,0.74615,0.74609,0.74599,0.74621,0.74615,-1
2016-05-04T22:53:00Z,,0.74621,0.74615,0.74633,0.74628,0.7462,0.74612,0.74633,0.74628,-1
2016-05-04T22:54:00Z,,0.74633,0.74628,0.74635,0.74633,0.74619,0.74611,0.74631,0.74625,-1
2016-05-04T22:55:00Z,,0.74631,0.74625,0.74633,0.74626,0.74627,0.74622,0.74633,0.74626,-1
2016-05-04T22:56:00Z,,0.74633,0.74626,0.74641,0.74635,0.74632,0.74625,0.74641,0.74635,-1
2016-05-04T22:57:00Z,,0.74641,0.74635,0.74642,0.74638,0.74636,0.74633,0.7464,0.74633,-1
2016-05-04T22:58:00Z,,0.7464,0.74633,0.7464,0.74634,0.7464,0.74633,0.7464,0.74634,-1
2016-05-04T22:59:00Z,,0.7464,0.74634,0.74647,0.74642,0.7464,0.74634,0.7464,0.74634,-1
2016-05-04T23:00:00Z,,0.7464,0.74634,0.74651,0.74645,0.74633,0.74628,0.7464,0.74634,-1
2016-05-04T23:01:00Z,,0.7464,0.74634,0.74644,0.74641,0.74629,0.7462,0.74644,0.74641,-1
2016-05-04T23:02:00Z,,0.74644,0.74641,0.7465,0.74644,0.74637,0.74632,0.74649,0.74642,-1
2016-05-04T23:03:00Z,,0.74649,0.74642,0.74652,0.74648,0.74635,0.7463,0.74649,0.74644,-1
2016-05-04T23:04:00Z,,0.74649,0.74644,0.74681,0.7468,0.74648,0.74642,0.74648,0.74642,-1
2016-05-04T23:05:00Z,,0.74648,0.74642,0.74659,0.74654,0.74641,0.74637,0.74658,0.74651,-1
2016-05-04T23:06:00Z,,0.74658,0.74651,0.7466,0.74652,0.74647,0.74641,0.74649,0.74643,-1
2016-05-04T23:07:00Z,,0.74649,0.74643,0.74652,0.74647,0.74649,0.74643,0.74651,0.74647,-1
2016-05-04T23:08:00Z,,0.74651,0.74647,0.74652,0.74647,0.7465,0.74647,0.74651,0.74647,-1
2016-05-04T23:09:00Z,,0.74651,0.74647,0.74652,0.74647,0.74651,0.74647,0.74652,0.74647,-1
2016-05-04T23:10:00Z,,0.74652,0.74647,0.74661,0.74658,0.74651,0.74647,0.74661,0.74658,-1
2016-05-04T23:11:00Z,,0.74661,0.74658,0.74661,0.74658,0.74649,0.74647,0.74652,0.74648,-1
2016-05-04T23:12:00Z,,0.74652,0.74648,0.74657,0.74649,0.74652,0.74647,0.74657,0.74649,-1
2016-05-04T23:13:00Z,,0.74657,0.74649,0.74669,0.74663,0.74652,0.74647,0.74661,0.74657,-1
2016-05-04T23:14:00Z,,0.74661,0.74657,0.74664,0.7466,0.7466,0.74655,0.7466,0.74655,-1
2016-05-04T23:15:00Z,,0.7466,0.74655,0.74661,0.74657,0.74656,0.74654,0.7466,0.74655,-1
2016-05-04T23:16:00Z,,0.7466,0.74655,0.7466,0.74655,0.74658,0.74655,0.74659,0.74655,-1
2016-05-04T23:17:00Z,,0.74659,0.74655,0.74665,0.74664,0.74659,0.74655,0.74661,0.74655,-1
2016-05-04T23:18:00Z,,0.74661,0.74655,0.74661,0.74655,0.74656,0.74653,0.74657,0.74653,-1
2016-05-04T23:19:00Z,,0.74657,0.74653,0.74658,0.74653,0.74656,0.74653,0.74658,0.74653,-1
2016-05-04T23:20:00Z,,0.74658,0.74653,0.74658,0.74654,0.74656,0.74653,0.74657,0.74654,-1
2016-05-04T23:21:00Z,,0.74657,0.74654,0.74658,0.74655,0.74656,0.74654,0.74657,0.74655,-1
2016-05-04T23:22:00Z,,0.74657,0.74655,0.74657,0.74655,0.74656,0.74654,0.74657,0.74654,-1
2016-05-04T23:23:00Z,,0.74657,0.74654,0.74657,0.74654,0.74656,0.74652,0.74656,0.74652,-1
2016-05-04T23:24:00Z,,0.74656,0.74652,0.74659,0.74655,0.74656,0.74652,0.74659,0.74655,-1
2016-05-04T23:25:00Z,,0.74659,0.74655,0.74659,0.74655,0.74659,0.74655,0.74659,0.74655,-1
2016-05-04T23:26:00Z,,0.74659,0.74655,0.74664,0.7466,0.74659,0.74654,0.74662,0.74655,-1
2016-05-04T23:27:00Z,,0.74662,0.74655,0.74664,0.74658,0.74658,0.74654,0.7466,0.74654,-1
2016-05-04T23:28:00Z,,0.7466,0.74654,0.74661,0.74655,0.7466,0.74654,0.7466,0.74655,-1
2016-05-04T23:29:00Z,,0.7466,0.74655,0.7467,0.74665,0.7466,0.74655,0.74669,0.74665,-1
2016-05-04T23:30:00Z,,0.74669,0.74665,0.7467,0.74665,0.74666,0.74662,0.74668,0.74664,-1
2016-05-04T23:31:00Z,,0.74668,0.74664,0.74671,0.74666,0.74667,0.74664,0.74667,0.74665,-1
2016-05-04T23:32:00Z,,0.74667,0.74665,0.74669,0.74668,0.74666,0.74663,0.74669,0.74667,-1
2016-05-04T23:33:00Z,,0.74669,0.74667,0.74669,0.74667,0.74669,0.74663,0.74669,0.74663,-1
2016-05-04T23:34:00Z,,0.74669,0.74663,0.7467,0.74665,0.74664,0.7466,0.7467,0.74663,-1
2016-05-04T23:35:00Z,,0.7467,0.74663,0.7467,0.74668,0.74663,0.74659,0.7467,0.74666,-1
2016-05-04T23:36:00Z,,0.7467,0.74666,0.7467,0.74666,0.74661,0.74659,0.74663,0.74659,-1
2016-05-04T23:37:00Z,,0.74663,0.74659,0.74664,0.74661,0.74659,0.74656,0.74663,0.74661,-1
2016-05-04T23:38:00Z,,0.74663,0.74661,0.74663,0.74661,0.74659,0.74655,0.7466,0.74655,-1
2016-05-04T23:39:00Z,,0.7466,0.74655,0.74663,0.74658,0.74655,0.7465,0.74655,0.74654,-1
2016-05-04T23:40:00Z,,0.74655,0.74654,0.74656,0.74654,0.74646,0.74644,0.74649,0.74644,-1
2016-05-04T23:41:00Z,,0.74649,0.74644,0.7465,0.74645,0.74648,0.74644,0.74648,0.74644,-1
2016-05-04T23:42:00Z,,0.74648,0.74644,0.74654,0.74651,0.74648,0.74643,0.74652,0.74649,-1
2016-05-04T23:43:00Z,,0.74652,0.74649,0.74668,0.74666,0.74652,0.74649,0.74667,0.74666,-1
2016-05-04T23:44:00Z,,0.74667,0.74666,0.7467,0.74667,0.74666,0.74664,0.74669,0.74666,-1
2016-05-04T23:45:00Z,,0.74669,0.74666,0.7467,0.74667,0.74666,0.74663,0.74668,0.74664,-1
2016-05-04T23:46:00Z,,0.74668,0.74664,0.74668,0.74665,0.7466,0.74655,0.7466,0.74657,-1
2016-05-04T23:47:00Z,,0.7466,0.74657,0.7466,0.74657,0.74659,0.74654,0.74659,0.74655,-1
2016-05-04T23:48:00Z,,0.74659,0.74655,0.7466,0.74656,0.74655,0.74654,0.74656,0.74654,-1
2016-05-04T23:49:00Z,,0.74656,0.74654,0.74656,0.74654,0.74639,0.74637,0.74643,0.7464,-1
2016-05-04T23:50:00Z,,0.74643,0.7464,0.74659,0.74655,0.74638,0.74637,0.74656,0.74653,-1
2016-05-04T23:51:00Z,,0.74656,0.74653,0.74659,0.74657,0.74655,0.74652,0.74655,0.74654,-1
2016-05-04T23:52:00Z,,0.74655,0.74654,0.74655,0.74654,0.74646,0.74642,0.74646,0.74642,-1
2016-05-04T23:53:00Z,,0.74646,0.74642,0.7465,0.74647,0.74646,0.74642,0.74647,0.74645,-1
2016-05-04T23:54:00Z,,0.74647,0.74645,0.74659,0.74655,0.74647,0.74644,0.74657,0.74655,-1
2016-05-04T23:55:00Z,,0.74657,0.74655,0.74661,0.7466,0.74657,0.74654,0.74661,0.74657,-1
2016-05-04T23:56:00Z,,0.74661,0.74657,0.74661,0.74657,0.74659,0.74655,0.74659,0.74655,-1
2016-05-04T23:57:00Z,,0.74659,0.74655,0.7466,0.74655,0.74654,0.74652,0.74658,0.74655,-1
2016-05-04T23:58:00Z,,0.74658,0.74655,0.74658,0.74655,0.74646,0.74644,0.74649,0.74645,-1
2016-05-04T23:59:00Z,,0.74649,0.74645,0.74649,0.74646,0.74641,0.74638,0.74646,0.74645,-1
2016-05-05T00:00:00Z,,0.74646,0.74645,0.74649,0.74647,0.74615,0.74614,0.74629,0.74625,-1
2016-05-05T00:01:00Z,,0.74629,0.74625,0.74638,0.74635,0.74622,0.74621,0.74636,0.74632,-1
2016-05-05T00:02:00Z,,0.74636,0.74632,0.7465,0.74648,0.74635,0.74632,0.74646,0.74645,-1
2016-05-05T00:03:00Z,,0.74646,0.74645,0.7465,0.74645,0.74645,0.74643,0.7465,0.74645,-1
2016-05-05T00:04:00Z,,0.7465,0.74645,0.7466,0.74657,0.74644,0.74643,0.7465,0.74648,-1
2016-05-05T00:05:00Z,,0.7465,0.74648,0.7465,0.74649,0.74648,0.74644,0.7465,0.74649,-1
2016-05-05T00:06:00Z,,0.7465,0.74649,0.74651,0.7465,0.74635,0.74634,0.74635,0.74634,-1
2016-05-05T00:07:00Z,,0.74635,0.74634,0.74636,0.74634,0.74634,0.74631,0.74634,0.74631,-1
2016-05-05T00:08:00Z,,0.74634,0.74631,0.74635,0.74633,0.74625,0.74622,0.74627,0.74622,-1
2016-05-05T00:09:00Z,,0.74627,0.74622,0.74628,0.74623,0.74613,0.74611,0.74615,0.74613,-1
2016-05-05T00:10:00Z,,0.74615,0.74613,0.74615,0.74613,0.74598,0.74594,0.74605,0.74602,-1
2016-05-05T00:11:00Z,,0.74605,0.74602,0.74607,0.74606,0.74597,0.74594,0.74606,0.74603,-1
2016-05-05T00:12:00Z,,0.74606,0.74603,0.74607,0.74604,0.74586,0.74582,0.74588,0.74584,-1
2016-05-05T00:13:00Z,,0.74588,0.74584,0.74593,0.74591,0.74586,0.74584,0.74588,0.74584,-1
2016-05-05T00:14:00Z,,0.74588,0.74584,0.74589,0.74587,0.74588,0.74584,0.74588,0.74586,-1
2016-05-05T00:15:00Z,,0.74588,0.74586,0.74599,0.74596,0.74588,0.74585,0.74598,0.74595,-1
2016-05-05T00:16:00Z,,0.74598,0.74595,0.74608,0.74605,0.74598,0.74595,0.74606,0.74601,-1
2016-05-05T00:17:00Z,,0.74606,0.74601,0.74607,0.74604,0.74606,0.74601,0.74607,0.74603,-1
2016-05-05T00:18:00Z,,0.74607,0.74603,0.74609,0.74604,0.74602,0.74596,0.74609,0.74604,-1
2016-05-05T00:19:00Z,,0.74609,0.74604,0.74609,0.74605,0.74604,0.74602,0.74604,0.74603,-1
2016-05-05T00:20:00Z,,0.74604,0.74603,0.74617,0.74615,0.74604,0.74603,0.74608,0.74605,-1
2016-05-05T00:21:00Z,,0.74608,0.74605,0.74618,0.74615,0.74608,0.74605,0.74615,0.74614,-1
2016-05-05T00:22:00Z,,0.74615,0.74614,0.74621,0.74618,0.74605,0.74601,0.7461,0.74605,-1
2016-05-05T00:23:00Z,,0.7461,0.74605,0.74617,0.74614,0.74609,0.74605,0.74617,0.74614,-1
2016-05-05T00:24:00Z,,0.74617,0.74614,0.74619,0.74617,0.74612,0.74609,0.74619,0.74616,-1
2016-05-05T00:25:00Z,,0.74619,0.74616,0.74629,0.74625,0.74617,0.74613,0.74618,0.74613,-1
2016-05-05T00:26:00Z,,0.74618,0.74613,0.74618,0.74613,0.7461,0.74605,0.74614,0.74613,-1
2016-05-05T00:27:00Z,,0.74614,0.74613,0.7462,0.74615,0.74614,0.74613,0.74616,0.74613,-1
2016-05-05T00:28:00Z,,0.74616,0.74613,0.7462,0.74617,0.74616,0.74613,0.74618,0.74615,-1
2016-05-05T00:29:00Z,,0.74618,0.74615,0.7462,0.74616,0.74611,0.7461,0.74614,0.74613,-1
2016-05-05T00:30:00Z,,0.74614,0.74613,0.7462,0.74617,0.74612,0.74611,0.74619,0.74616,-1
2016-05-05T00:31:00Z,,0.74619,0.74616,0.7462,0.74617,0.74616,0.74614,0.74619,0.74615,-1
2016-05-05T00:32:00Z,,0.74619,0.74615,0.74619,0.74616,0.74608,0.74606,0.74608,0.74606,-1
2016-05-05T00:33:00Z,,0.74608,0.74606,0.74609,0.74606,0.74587,0.74585,0.74605,0.74603,-1
2016-05-05T00:34:00Z,,0.74605,0.74603,0.74611,0.74607,0.74596,0.74594,0.74596,0.74594,-1
2016-05-05T00:35:00Z,,0.74596,0.74594,0.74597,0.74594,0.74589,0.74587,0.7459,0.74588,-1
2016-05-05T00:36:00Z,,0.7459,0.74588,0.74596,0.74594,0.7459,0.74588,0.74595,0.74591,-1
2016-05-05T00:37:00Z,,0.74595,0.74591,0.74596,0.74592,0.74591,0.74587,0.74594,0.7459,-1
2016-05-05T00:38:00Z,,0.74594,0.7459,0.74594,0.7459,0.74588,0.74586,0.74589,0.74586,-1
