2016-05-04T21:15:00Z,,0.7468,0.74505,0.7468,0.74576,0.74595,0.74505,0.74602,0.74575,-1
2016-05-05T00:39:00Z,,0.74589,0.74586,0.74589,0.74586,0.74581,0.74578,0.74587,0.74582,-1
2016-05-05T00:40:00Z,,0.74587,0.74582,0.74588,0.74586,0.7458,0.74578,0.74587,0.74582,-1
2016-05-05T00:41:00Z,,0.74587,0.74582,0.74598,0.74594,0.74581,0.74579,0.74598,0.74594,-1
2016-05-05T00:42:00Z,,0.74598,0.74594,0.74603,0.746,0.74595,0.74594,0.74598,0.74594,-1
2016-05-05T00:43:00Z,,0.74598,0.74594,0.746,0.74595,0.74594,0.74593,0.74597,0.74594,-1
2016-05-05T00:44:00Z,,0.74597,0.74594,0.74599,0.74595,0.74594,0.74593,0.74597,0.74595,-1
2016-05-05T00:45:00Z,,0.74597,0.74595,0.74599,0.74596,0.74579,0.74574,0.7458,0.74575,-1
2016-05-05T00:46:00Z,,0.7458,0.74575,0.74585,0.74583,0.74575,0.74573,0.74575,0.74573,-1
2016-05-05T00:47:00Z,,0.74575,0.74573,0.74577,0.74574,0.74569,0.74567,0.74577,0.74574,-1
2016-05-05T00:48:00Z,,0.74577,0.74574,0.74578,0.74575,0.74576,0.74574,0.74577,0.74574,-1
2016-05-05T00:49:00Z,,0.74577,0.74574,0.74578,0.74576,0.74576,0.74573,0.74578,0.74575,-1
2016-05-05T00:50:00Z,,0.74578,0.74575,0.74579,0.74575,0.74575,0.74573,0.74575,0.74573,-1
2016-05-05T00:51:00Z,,0.74575,0.74573,0.7458,0.74577,0.74571,0.74569,0.74577,0.74575,-1
2016-05-05T00:52:00Z,,0.74577,0.74575,0.7459,0.74588,0.74577,0.74575,0.74583,0.74581,-1
2016-05-05T00:53:00Z,,0.74583,0.74581,0.74595,0.74593,0.74583,0.74581,0.74593,0.74592,-1
2016-05-05T00:54:00Z,,0.74593,0.74592,0.74593,0.74592,0.74585,0.74583,0.74589,0.74584,-1
2016-05-05T00:55:00Z,,0.74589,0.74584,0.74589,0.74585,0.74584,0.7458,0.74585,0.74583,-1
2016-05-05T00:56:00Z,,0.74585,0.74583,0.74586,0.74584,0.74573,0.74572,0.74577,0.74573,-1
2016-05-05T00:57:00Z,,0.74577,0.74573,0.74591,0.7459,0.74575,0.74573,0.74585,0.74583,-1
2016-05-05T00:58:00Z,,0.74585,0.74583,0.74585,0.74583,0.74575,0.74573,0.74577,0.74574,-1
2016-05-05T00:59:00Z,,0.74577,0.74574,0.74592,0.74589,0.74575,0.74573,0.74589,0.74585,-1
2016-05-05T01:00:00Z,,0.74589,0.74585,0.74597,0.74595,0.74585,0.74583,0.74596,0.74595,-1
2016-05-05T01:01:00Z,,0.74596,0.74595,0.74618,0.74616,0.74593,0.7459,0.74607,0.74605,-1
2016-05-05T01:02:00Z,,0.74607,0.74605,0.74611,0.74608,0.74605,0.74602,0.74607,0.74604,-1
2016-05-05T01:03:00Z,,0.74607,0.74604,0.74629,0.74625,0.74607,0.74604,0.74628,0.74625,-1
2016-05-05T01:04:00Z,,0.74628,0.74625,0.74639,0.74636,0.74625,0.74623,0.74639,0.74636,-1
2016-05-05T01:05:00Z,,0.74639,0.74636,0.74648,0.74644,0.74635,0.74633,0.74645,0.74643,-1
2016-05-05T01:06:00Z,,0.74645,0.74643,0.74651,0.74649,0.7464,0.74635,0.74641,0.74638,-1
2016-05-05T01:07:00Z,,0.74641,0.74638,0.74644,0.7464,0.74631,0.74628,0.74634,0.7463,-1
2016-05-05T01:08:00Z,,0.74634,0.7463,0.74648,0.74645,0.74634,0.7463,0.74646,0.74645,-1
2016-05-05T01:09:00Z,,0.74646,0.74645,0.74649,0.74645,0.74635,0.74634,0.74647,0.74644,-1
2016-05-05T01:10:00Z,,0.74647,0.74644,0.74661,0.74659,0.74647,0.74644,0.74661,0.74659,-1
2016-05-05T01:11:00Z,,0.74661,0.74659,0.7468,0.74679,0.74661,0.74659,0.74678,0.74675,-1
2016-05-05T01:12:00Z,,0.74678,0.74675,0.74691,0.7469,0.74678,0.74675,0.74688,0.74685,-1
2016-05-05T01:13:00Z,,0.74688,0.74685,0.7469,0.74687,0.74685,0.74683,0.7469,0.74684,-1
2016-05-05T01:14:00Z,,0.7469,0.74684,0.7469,0.74685,0.74677,0.74674,0.74678,0.74674,-1
2016-05-05T01:15:00Z,,0.74678,0.74674,0.74689,0.74685,0.74616,0.74612,0.74671,0.74668,-1
2016-05-05T01:16:00Z,,0.74671,0.74668,0.74686,0.74683,0.74658,0.74657,0.74676,0.74673,-1
2016-05-05T01:17:00Z,,0.74676,0.74673,0.74678,0.74677,0.74656,0.74655,0.74656,0.74655,-1
2016-05-05T01:18:00Z,,0.74656,0.74655,0.74669,0.74666,0.74656,0.74655,0.74667,0.74664,-1
2016-05-05T01:19:00Z,,0.74667,0.74664,0.74689,0.74687,0.74666,0.74664,0.74686,0.74683,-1
2016-05-05T01:20:00Z,,0.74686,0.74683,0.74716,0.74715,0.74686,0.74683,0.74708,0.74705,-1
2016-05-05T01:21:00Z,,0.74708,0.74705,0.74739,0.74735,0.74708,0.74705,0.74732,0.74728,-1
2016-05-05T01:22:00Z,,0.74732,0.74728,0.74738,0.74732,0.74724,0.74721,0.74728,0.74724,-1
2016-05-05T01:23:00Z,,0.74728,0.74724,0.74728,0.74725,0.74709,0.74707,0.74709,0.74707,-1
2016-05-05T01:24:00Z,,0.74709,0.74707,0.7471,0.74707,0.74702,0.74698,0.7471,0.74706,-1
2016-05-05T01:25:00Z,,0.7471,0.74706,0.74718,0.74715,0.7471,0.74705,0.74716,0.74715,-1
2016-05-05T01:26:00Z,,0.74716,0.74715,0.74727,0.74726,0.74714,0.74713,0.74718,0.74716,-1
2016-05-05T01:27:00Z,,0.74718,0.74716,0.74735,0.7473,0.74717,0.74714,0.74728,0.74725,-1
2016-05-05T01:28:00Z,,0.74728,0.74725,0.74729,0.74727,0.74726,0.74724,0.74727,0.74726,-1
2016-05-05T01:29:00Z,,0.74727,0.74726,0.74785,0.74762,0.74727,0.74725,0.74785,0.74755,-1
2016-05-05T01:30:00Z,,0.74785,0.74755,0.74871,0.74866,0.74781,0.74754,0.74853,0.74846,-1
2016-05-05T01:31:00Z,,0.74853,0.74846,0.74887,0.74882,0.74843,0.74839,0.74887,0.74882,-1
2016-05-05T01:32:00Z,,0.74887,0.74882,0.74925,0.74923,0.74881,0.74877,0.74899,0.74894,-1
2016-05-05T01:33:00Z,,0.74899,0.74894,0.74899,0.74895,0.74865,0.74864,0.7489,0.74889,-1
2016-05-05T01:34:00Z,,0.7489,0.74889,0.74891,0.74889,0.74873,0.7487,0.7488,0.74877,-1
2016-05-05T01:35:00Z,,0.7488,0.74877,0.7488,0.74877,0.74852,0.74851,0.74859,0.74856,-1
2016-05-05T01:36:00Z,,0.74859,0.74856,0.74882,0.74879,0.74854,0.74852,0.74865,0.74863,-1
2016-05-05T01:37:00Z,,0.74865,0.74863,0.7488,0.74876,0.74865,0.7486,0.74874,0.7487,-1
2016-05-05T01:38:00Z,,0.74874,0.7487,0.74877,0.74874,0.74859,0.74855,0.74866,0.74865,-1
2016-05-05T01:39:00Z,,0.74866,0.74865,0.74869,0.74868,0.74853,0.74851,0.74869,0.74867,-1
2016-05-05T01:40:00Z,,0.74869,0.74867,0.74884,0.74881,0.74862,0.74861,0.7488,0.74877,-1
2016-05-05T01:41:00Z,,0.7488,0.74877,0.74899,0.74896,0.74878,0.74876,0.74889,0.74887,-1
2016-05-05T01:42:00Z,,0.74889,0.74887,0.74895,0.74892,0.74867,0.74864,0.74867,0.74864,-1
2016-05-05T01:43:00Z,,0.74867,0.74864,0.74876,0.74871,0.7484,0.74838,0.74846,0.74844,-1
2016-05-05T01:44:00Z,,0.74846,0.74844,0.74867,0.74865,0.74845,0.7484,0.74865,0.74864,-1
2016-05-05T01:45:00Z,,0.74865,0.74864,0.74866,0.74864,0.74812,0.7481,0.74815,0.74814,-1
2016-05-05T01:46:00Z,,0.74815,0.74814,0.74868,0.74866,0.74815,0.74814,0.74844,0.7484,-1
2016-05-05T01:47:00Z,,0.74844,0.7484,0.74868,0.74864,0.74827,0.74825,0.7485,0.74844,-1
2016-05-05T01:48:00Z,,0.7485,0.74844,0.74872,0.74868,0.74838,0.74836,0.74869,0.74866,-1
2016-05-05T01:49:00Z,,0.74869,0.74866,0.7487,0.74866,0.74857,0.74851,0.74858,0.74854,-1
2016-05-05T01:50:00Z,,0.74858,0.74854,0.74865,0.74863,0.74858,0.74853,0.74865,0.7486,-1
2016-05-05T01:51:00Z,,0.74865,0.7486,0.74885,0.74881,0.7486,0.74855,0.74879,0.74874,-1
2016-05-05T01:52:00Z,,0.74879,0.74874,0.74897,0.74894,0.74875,0.74872,0.74895,0.74893,-1
2016-05-05T01:53:00Z,,0.74895,0.74893,0.74896,0.74893,0.74882,0.74881,0.74888,0.74885,-1
2016-05-05T01:54:00Z,,0.74888,0.74885,0.7489,0.74885,0.74885,0.74882,0.74885,0.74883,-1
2016-05-05T01:55:00Z,,0.74885,0.74883,0.74885,0.74883,0.74865,0.74863,0.74877,0.74875,-1
2016-05-05T01:56:00Z,,0.74877,0.74875,0.74885,0.74884,0.74865,0.74863,0.74885,0.74883,-1
2016-05-05T01:57:00Z,,0.74885,0.74883,0.74897,0.74893,0.74876,0.74871,0.74876,0.74874,-1
2016-05-05T01:58:00Z,,0.74876,0.74874,0.74878,0.74877,0.74868,0.74865,0.74873,0.7487,-1
2016-05-05T01:59:00Z,,0.74873,0.7487,0.74874,0.74872,0.74868,0.74863,0.74874,0.74872,-1
2016-05-05T02:00:00Z,,0.74874,0.74872,0.74887,0.74885,0.7487,0.74868,0.74886,0.74884,-1
2016-05-05T02:01:00Z,,0.74886,0.74884,0.74895,0.74892,0.74884,0.74882,0.74895,0.74892,-1
2016-05-05T02:02:00Z,,0.74895,0.74892,0.74895,0.74892,0.74886,0.74883,0.74886,0.74884,-1
2016-05-05T02:03:00Z,,0.74886,0.74884,0.74887,0.74884,0.74875,0.74873,0.74877,0.74874,-1
2016-05-05T02:04:00Z,,0.74877,0.74874,0.74879,0.74875,0.74877,0.74873,0.74879,0.74875,-1
2016-05-05T02:05:00Z,,0.74879,0.74875,0.7489,0.74888,0.74879,0.74875,0.74884,0.74881,-1
2016-05-05T02:06:00Z,,0.74884,0.74881,0.74888,0.74885,0.74879,0.74876,0.74879,0.74878,-1
2016-05-05T02:07:00Z,,0.74879,0.74878,0.74881,0.74879,0.74878,0.74877,0.7488,0.74879,-1
2016-05-05T02:08:00Z,,0.7488,0.74879,0.7488,0.74879,0.74875,0.7487,0.74875,0.74871,-1
2016-05-05T02:09:00Z,,0.74875,0.74871,0.74875,0.74872,0.74866,0.74862,0.74866,0.74863,-1
2016-05-05T02:10:00Z,,0.74866,0.74863,0.74875,0.74874,0.74864,0.74862,0.74864,0.74862,-1
2016-05-05T02:11:00Z,,0.74864,0.74862,0.74866,0.74864,0.7485,0.74846,0.74855,0.74851,-1
2016-05-05T02:12:00Z,,0.74855,0.74851,0.74866,0.74865,0.7485,0.74846,0.74866,0.74865,-1
2016-05-05T02:13:00Z,,0.74866,0.74865,0.74867,0.74865,0.74862,0.74859,0.74867,0.74865,-1
2016-05-05T02:14:00Z,,0.74867,0.74865,0.74869,0.74865,0.74863,0.74861,0.74869,0.74865,-1
2016-05-05T02:15:00Z,,0.74869,0.74865,0.74869,0.74865,0.74865,0.74863,0.74868,0.74863,-1
2016-05-05T02:16:00Z,,0.74868,0.74863,0.74869,0.74864,0.74856,0.74855,0.74858,0.74855,-1
2016-05-05T02:17:00Z,,0.74858,0.74855,0.74859,0.74856,0.74852,0.7485,0.74858,0.74856,-1
2016-05-05T02:18:00Z,,0.74858,0.74856,0.74861,0.74858,0.74853,0.74851,0.74856,0.74854,-1
2016-05-05T02:19:00Z,,0.74856,0.74854,0.74862,0.74858,0.74855,0.7485,0.7486,0.74856,-1
2016-05-05T02:20:00Z,,0.7486,0.74856,0.74878,0.74876,0.74858,0.74854,0.74878,0.74876,-1
2016-05-05T02:21:00Z,,0.74878,0.74876,0.74889,0.74887,0.74877,0.74874,0.74889,0.74887,-1
2016-05-05T02:22:00Z,,0.74889,0.74887,0.74899,0.74896,0.74884,0.74883,0.74898,0.74896,-1
2016-05-05T02:23:00Z,,0.74898,0.74896,0.74905,0.749,0.74898,0.74896,0.749,0.74897,-1
2016-05-05T02:24:00Z,,0.749,0.74897,0.74923,0.7492,0.74899,0.74897,0.74921,0.7492,-1
2016-05-05T02:25:00Z,,0.74921,0.7492,0.74924,0.74923,0.7492,0.74917,0.7492,0.74918,-1
2016-05-05T02:26:00Z,,0.7492,0.74918,0.74921,0.74919,0.749,0.74897,0.749,0.74897,-1
2016-05-05T02:27:00Z,,0.749,0.74897,0.74908,0.74905,0.74899,0.74895,0.74899,0.74895,-1
2016-05-05T02:28:00Z,,0.74899,0.74895,0.74906,0.74904,0.74898,0.74894,0.74906,0.74902,-1
2016-05-05T02:29:00Z,,0.74906,0.74902,0.74907,0.74902,0.74899,0.74895,0.74901,0.74896,-1
2016-05-05T02:30:00Z,,0.74901,0.74896,0.74901,0.74898,0.74896,0.74893,0.74896,0.74893,-1
2016-05-05T02:31:00Z,,0.74896,0.74893,0.74896,0.74893,0.74885,0.74884,0.74887,0.74885,-1
2016-05-05T02:32:00Z,,0.74887,0.74885,0.74887,0.74885,0.74878,0.74874,0.7488,0.74874,-1
2016-05-05T02:33:00Z,,0.7488,0.74874,0.74887,0.74884,0.74875,0.74872,0.74887,0.74884,-1
2016-05-05T02:34:00Z,,0.74887,0.74884,0.74887,0.74884,0.74877,0.74872,0.74877,0.74872,-1
2016-05-05T02:35:00Z,,0.74877,0.74872,0.74889,0.74886,0.74872,0.7487,0.74889,0.74886,-1
2016-05-05T02:36:00Z,,0.74889,0.74886,0.74898,0.74896,0.74888,0.74886,0.74888,0.74886,-1
2016-05-05T02:37:00Z,,0.74888,0.74886,0.74889,0.74886,0.74883,0.7488,0.74885,0.74881,-1
2016-05-05T02:38:00Z,,0.74885,0.74881,0.74885,0.74884,0.74876,0.74873,0.74877,0.74874,-1
2016-05-05T02:39:00Z,,0.74877,0.74874,0.74878,0.74875,0.74866,0.74861,0.74869,0.74867,-1
2016-05-05T02:40:00Z,,0.74869,0.74867,0.74869,0.74867,0.74856,0.74851,0.74867,0.74863,-1
2016-05-05T02:41:00Z,,0.74867,0.74863,0.74879,0.74878,0.74863,0.7486,0.74876,0.74875,-1
2016-05-05T02:42:00Z,,0.74876,0.74875,0.74876,0.74875,0.74864,0.74859,0.74868,0.74863,-1
2016-05-05T02:43:00Z,,0.74868,0.74863,0.7489,0.74887,0.74868,0.74863,0.74886,0.74883,-1
2016-05-05T02:44:00Z,,0.74886,0.74883,0.74898,0.74895,0.74885,0.74882,0.74896,0.74893,-1
2016-05-05T02:45:00Z,,0.74896,0.74893,0.749,0.74898,0.74895,0.74893,0.74898,0.74897,-1
2016-05-05T02:46:00Z,,0.74898,0.74897,0.74902,0.749,0.74897,0.74893,0.74899,0.74896,-1
2016-05-05T02:47:00Z,,0.74899,0.74896,0.74907,0.74905,0.74899,0.74896,0.74907,0.74905,-1
2016-05-05T02:48:00Z,,0.74907,0.74905,0.74915,0.74913,0.74907,0.74905,0.74909,0.74905,-1
2016-05-05T02:49:00Z,,0.74909,0.74905,0.74909,0.74907,0.74898,0.74894,0.74899,0.74896,-1
2016-05-05T02:50:00Z,,0.74899,0.74896,0.74907,0.74906,0.7489,0.74886,0.74905,0.74903,-1
2016-05-05T02:51:00Z,,0.74905,0.74903,0.74909,0.74907,0.749,0.74898,0.74904,0.74902,-1
2016-05-05T02:52:00Z,,0.74904,0.74902,0.7491,0.74906,0.74904,0.74902,0.74908,0.74904,-1
2016-05-05T02:53:00Z,,0.74908,0.74904,0.7492,0.74915,0.74908,0.74904,0.7491,0.74906,-1
2016-05-05T02:54:00Z,,0.7491,0.74906,0.74915,0.74912,0.74906,0.74905,0.74914,0.74911,-1
2016-05-05T02:55:00Z,,0.74914,0.74911,0.74919,0.74916,0.74908,0.74905,0.74908,0.74906,-1
2016-05-05T02:56:00Z,,0.74908,0.74906,0.74919,0.74915,0.74907,0.74905,0.74914,0.74911,-1
2016-05-05T02:57:00Z,,0.74914,0.74911,0.7492,0.74918,0.74909,0.74906,0.74919,0.74915,-1
2016-05-05T02:58:00Z,,0.74919,0.74915,0.74927,0.74924,0.74913,0.74911,0.74926,0.74923,-1
2016-05-05T02:59:00Z,,0.74926,0.74923,0.74936,0.74933,0.74925,0.74923,0.74929,0.74925,-1
2016-05-05T03:00:00Z,,0.74929,0.74925,0.74929,0.74925,0.74919,0.74917,0.74925,0.74922,-1
2016-05-05T03:01:00Z,,0.74925,0.74922,0.74929,0.74926,0.7492,0.74917,0.74929,0.74925,-1
2016-05-05T03:02:00Z,,0.74929,0.74925,0.74929,0.74925,0.74922,0.7492,0.74922,0.7492,-1
2016-05-05T03:03:00Z,,0.74922,0.7492,0.74939,0.74937,0.7492,0.74918,0.74939,0.74935,-1
2016-05-05T03:04:00Z,,0.74939,0.74935,0.74949,0.74948,0.74939,0.74935,0.74949,0.74946,-1
2016-05-05T03:05:00Z,,0.74949,0.74946,0.74949,0.74947,0.7494,0.74937,0.74945,0.74944,-1
2016-05-05T03:06:00Z,,0.74945,0.74944,0.74948,0.74947,0.7494,0.74938,0.74947,0.74945,-1
2016-05-05T03:07:00Z,,0.74947,0.74945,0.7495,0.74949,0.74946,0.74943,0.74948,0.74945,-1
2016-05-05T03:08:00Z,,0.74948,0.74945,0.74955,0.74953,0.74945,0.74944,0.7495,0.74946,-1
2016-05-05T03:09:00Z,,0.7495,0.74946,0.74957,0.74955,0.74947,0.74942,0.74948,0.74944,-1
2016-05-05T03:10:00Z,,0.74948,0.74944,0.7495,0.74946,0.74947,0.74942,0.7495,0.74945,-1
2016-05-05T03:11:00Z,,0.7495,0.74945,0.74952,0.74951,0.74945,0.74942,0.74947,0.74944,-1
2016-05-05T03:12:00Z,,0.74947,0.74944,0.74947,0.74944,0.74937,0.74935,0.7494,0.74936,-1
2016-05-05T03:13:00Z,,0.7494,0.74936,0.7494,0.74936,0.74933,0.74931,0.74936,0.74935,-1
2016-05-05T03:14:00Z,,0.74936,0.74935,0.74948,0.74945,0.74936,0.74935,0.74941,0.74938,-1
2016-05-05T03:15:00Z,,0.74941,0.74938,0.74942,0.74939,0.74936,0.74933,0.74941,0.74938,-1
2016-05-05T03:16:00Z,,0.74941,0.74938,0.74946,0.74944,0.74935,0.74932,0.74935,0.74932,-1
2016-05-05T03:17:00Z,,0.74935,0.74932,0.74938,0.74937,0.74929,0.74926,0.74929,0.74927,-1
2016-05-05T03:18:00Z,,0.74929,0.74927,0.74929,0.74927,0.74924,0.74921,0.74928,0.74923,-1
2016-05-05T03:19:00Z,,0.74928,0.74923,0.74928,0.74923,0.7492,0.74916,0.74921,0.74918,-1
2016-05-05T03:20:00Z,,0.74921,0.74918,0.74928,0.74927,0.74918,0.74915,0.74919,0.74915,-1
2016-05-05T03:21:00Z,,0.74919,0.74915,0.7492,0.74919,0.74908,0.74904,0.74918,0.74915,-1
2016-05-05T03:22:00Z,,0.74918,0.74915,0.74918,0.74915,0.74907,0.74904,0.74907,0.74905,-1
2016-05-05T03:23:00Z,,0.74907,0.74905,0.74907,0.74905,0.74905,0.74902,0.74907,0.74905,-1
2016-05-05T03:24:00Z,,0.74907,0.74905,0.74907,0.74905,0.74899,0.74896,0.74899,0.74897,-1
2016-05-05T03:25:00Z,,0.74899,0.74897,0.74901,0.74898,0.74898,0.74895,0.74899,0.74895,-1
2016-05-05T03:26:00Z,,0.74899,0.74895,0.749,0.74896,0.74895,0.74894,0.74899,0.74894,-1
2016-05-05T03:27:00Z,,0.74899,0.74894,0.74899,0.74895,0.74897,0.74893,0.74899,0.74895,-1
2016-05-05T03:28:00Z,,0.74899,0.74895,0.749,0.74897,0.74886,0.74884,0.74886,0.74885,-1
2016-05-05T03:29:00Z,,0.74886,0.74885,0.74891,0.74886,0.74884,0.74883,0.74885,0.74883,-1
2016-05-05T03:30:00Z,,0.74885,0.74883,0.74887,0.74883,0.7486,0.74858,0.74863,0.7486,-1
2016-05-05T03:31:00Z,,0.74863,0.7486,0.74868,0.74866,0.74847,0.74844,0.74855,0.74852,-1
2016-05-05T03:32:00Z,,0.74855,0.74852,0.74881,0.74878,0.74855,0.74852,0.7488,0.74877,-1
2016-05-05T03:33:00Z,,0.7488,0.74877,0.7489,0.74885,0.74875,0.74873,0.74876,0.74874,-1
2016-05-05T03:34:00Z,,0.74876,0.74874,0.7488,0.74878,0.74876,0.74873,0.7488,0.74876,-1
2016-05-05T03:35:00Z,,0.7488,0.74876,0.7488,0.74876,0.74878,0.74875,0.74878,0.74875,-1
2016-05-05T03:36:00Z,,0.74878,0.74875,0.7488,0.74879,0.74878,0.74875,0.7488,0.74875,-1
2016-05-05T03:37:00Z,,0.7488,0.74875,0.74886,0.74883,0.74866,0.74863,0.74869,0.74868,-1
2016-05-05T03:38:00Z,,0.74869,0.74868,0.74886,0.74883,0.74868,0.74867,0.74886,0.74882,-1
2016-05-05T03:39:00Z,,0.74886,0.74882,0.74889,0.74885,0.74886,0.74882,0.74888,0.74885,-1
2016-05-05T03:40:00Z,,0.74888,0.74885,0.74889,0.74885,0.74881,0.74879,0.74887,0.74883,-1
2016-05-05T03:41:00Z,,0.74887,0.74883,0.74889,0.74884,0.74885,0.74883,0.74885,0.74883,-1
2016-05-05T03:42:00Z,,0.74885,0.74883,0.74889,0.74886,0.74885,0.74883,0.74888,0.74885,-1
2016-05-05T03:43:00Z,,0.74888,0.74885,0.74899,0.74898,0.74888,0.74884,0.74899,0.74895,-1
2016-05-05T03:44:00Z,,0.74899,0.74895,0.74904,0.74902,0.74895,0.74893,0.74898,0.74895,-1
2016-05-05T03:45:00Z,,0.74898,0.74895,0.749,0.74899,0.74894,0.74893,0.749,0.74897,-1
2016-05-05T03:46:00Z,,0.749,0.74897,0.74935,0.7493,0.749,0.74897,0.7493,0.74926,-1
2016-05-05T03:47:00Z,,0.7493,0.74926,0.74938,0.74936,0.74925,0.74921,0.74937,0.74934,-1
2016-05-05T03:48:00Z,,0.74937,0.74934,0.74938,0.74935,0.74922,0.7492,0.74924,0.74922,-1
2016-05-05T03:49:00Z,,0.74924,0.74922,0.74925,0.74922,0.74922,0.7492,0.74924,0.74922,-1
2016-05-05T03:50:00Z,,0.74924,0.74922,0.74924,0.74922,0.74889,0.74888,0.74889,0.74888,-1
2016-05-05T03:51:00Z,,0.74889,0.74888,0.74889,0.74888,0.74884,0.7488,0.74887,0.74885,-1
2016-05-05T03:52:00Z,,0.74887,0.74885,0.7491,0.74908,0.74887,0.74884,0.74893,0.74892,-1
2016-05-05T03:53:00Z,,0.74893,0.74892,0.74919,0.74916,0.74893,0.74892,0.74917,0.74913,-1
2016-05-05T03:54:00Z,,0.74917,0.74913,0.74921,0.74919,0.74906,0.74904,0.74912,0.74909,-1
2016-05-05T03:55:00Z,,0.74912,0.74909,0.74923,0.7492,0.7491,0.74905,0.7492,0.74918,-1
2016-05-05T03:56:00Z,,0.7492,0.74918,0.74941,0.74937,0.74919,0.74917,0.7494,0.74937,-1
2016-05-05T03:57:00Z,,0.7494,0.74937,0.74941,0.74937,0.7493,0.74927,0.7493,0.74927,-1
2016-05-05T03:58:00Z,,0.7493,0.74927,0.74939,0.74935,0.74926,0.74925,0.74938,0.74933,-1
2016-05-05T03:59:00Z,,0.74938,0.74933,0.74947,0.74944,0.74937,0.74932,0.7494,0.74937,-1
2016-05-05T04:00:00Z,,0.7494,0.74937,0.74957,0.74955,0.74939,0.74934,0.74956,0.74955,-1
2016-05-05T04:01:00Z,,0.74956,0.74955,0.74957,0.74955,0.74944,0.74941,0.7495,0.74945,-1
