2016-05-04T21:15:00Z,,0.7468,0.74505,0.7468,0.74576,0.74595,0.74505,0.74602,0.74575,-1
2016-05-05T04:02:00Z,,0.7495,0.74945,0.7495,0.74945,0.74943,0.7494,0.74945,0.7494,-1
2016-05-05T04:03:00Z,,0.74945,0.7494,0.74947,0.74944,0.74936,0.74934,0.74937,0.74934,-1
2016-05-05T04:04:00Z,,0.74937,0.74934,0.74945,0.74942,0.74934,0.74931,0.74944,0.74941,-1
2016-05-05T04:05:00Z,,0.74944,0.74941,0.74953,0.7495,0.7494,0.74938,0.7494,0.74939,-1
2016-05-05T04:06:00Z,,0.7494,0.74939,0.74948,0.74945,0.74939,0.74935,0.74947,0.74944,-1
2016-05-05T04:07:00Z,,0.74947,0.74944,0.74948,0.74945,0.74934,0.7493,0.74934,0.7493,-1
2016-05-05T04:08:00Z,,0.74934,0.7493,0.74942,0.74939,0.74934,0.74929,0.74939,0.74935,-1
2016-05-05T04:09:00Z,,0.74939,0.74935,0.7494,0.74936,0.74935,0.74933,0.74939,0.74934,-1
2016-05-05T04:10:00Z,,0.74939,0.74934,0.7494,0.74935,0.74927,0.74924,0.74937,0.74932,-1
2016-05-05T04:11:00Z,,0.74937,0.74932,0.74939,0.74937,0.74926,0.74923,0.74938,0.74937,-1
2016-05-05T04:12:00Z,,0.74938,0.74937,0.74938,0.74937,0.74927,0.74924,0.74936,0.74932,-1
2016-05-05T04:13:00Z,,0.74936,0.74932,0.74936,0.74933,0.74927,0.74923,0.74936,0.74933,-1
2016-05-05T04:14:00Z,,0.74936,0.74933,0.74943,0.74938,0.74934,0.7493,0.74935,0.74931,-1
2016-05-05T04:15:00Z,,0.74935,0.74931,0.74937,0.74935,0.74927,0.74923,0.74937,0.74934,-1
2016-05-05T04:16:00Z,,0.74937,0.74934,0.74941,0.74938,0.74935,0.74931,0.74939,0.74937,-1
2016-05-05T04:17:00Z,,0.74939,0.74937,0.7494,0.74939,0.74932,0.74931,0.74935,0.74931,-1
2016-05-05T04:18:00Z,,0.74935,0.74931,0.74939,0.74938,0.74931,0.74928,0.74936,0.74933,-1
2016-05-05T04:19:00Z,,0.74936,0.74933,0.74939,0.74937,0.74936,0.74933,0.74938,0.74933,-1
2016-05-05T04:20:00Z,,0.74938,0.74933,0.74938,0.74935,0.74927,0.74926,0.74928,0.74926,-1
2016-05-05T04:21:00Z,,0.74928,0.74926,0.74948,0.74944,0.74928,0.74926,0.74946,0.74944,-1
2016-05-05T04:22:00Z,,0.74946,0.74944,0.74947,0.74944,0.74944,0.74942,0.74945,0.74942,-1
2016-05-05T04:23:00Z,,0.74945,0.74942,0.74953,0.74952,0.74931,0.74929,0.74936,0.74935,-1
2016-05-05T04:24:00Z,,0.74936,0.74935,0.74936,0.74935,0.74927,0.74925,0.74936,0.74933,-1
2016-05-05T04:25:00Z,,0.74936,0.74933,0.74938,0.74933,0.74933,0.74929,0.74936,0.74933,-1
2016-05-05T04:26:00Z,,0.74936,0.74933,0.74936,0.74933,0.74928,0.74923,0.74934,0.74933,-1
2016-05-05T04:27:00Z,,0.74934,0.74933,0.74936,0.74933,0.74927,0.74923,0.74934,0.74932,-1
2016-05-05T04:28:00Z,,0.74934,0.74932,0.74935,0.74933,0.74923,0.74922,0.74925,0.74923,-1
2016-05-05T04:29:00Z,,0.74925,0.74923,0.74927,0.74925,0.74925,0.7492,0.74925,0.74923,-1
2016-05-05T04:30:00Z,,0.74925,0.74923,0.74925,0.74923,0.74899,0.74896,0.74901,0.74899,-1
2016-05-05T04:31:00Z,,0.74901,0.74899,0.74905,0.749,0.74896,0.74892,0.74896,0.74893,-1
2016-05-05T04:32:00Z,,0.74896,0.74893,0.74899,0.74895,0.74889,0.74885,0.74889,0.74885,-1
2016-05-05T04:33:00Z,,0.74889,0.74885,0.7489,0.74886,0.74884,0.74881,0.74888,0.74883,-1
2016-05-05T04:34:00Z,,0.74888,0.74883,0.74889,0.74885,0.74882,0.74879,0.74883,0.74879,-1
2016-05-05T04:35:00Z,,0.74883,0.74879,0.74883,0.7488,0.74873,0.7487,0.74876,0.74872,-1
2016-05-05T04:36:00Z,,0.74876,0.74872,0.74877,0.74875,0.7487,0.74869,0.74875,0.74873,-1
2016-05-05T04:37:00Z,,0.74875,0.74873,0.7488,0.74876,0.74875,0.74873,0.74877,0.74873,-1
2016-05-05T04:38:00Z,,0.74877,0.74873,0.74887,0.74884,0.74877,0.74873,0.74883,0.7488,-1
2016-05-05T04:39:00Z,,0.74883,0.7488,0.7489,0.74889,0.74883,0.7488,0.7489,0.74887,-1
2016-05-05T04:40:00Z,,0.7489,0.74887,0.74895,0.74892,0.74887,0.74883,0.74889,0.74885,-1
2016-05-05T04:41:00Z,,0.74889,0.74885,0.74892,0.74889,0.74887,0.74884,0.74889,0.74886,-1
2016-05-05T04:42:00Z,,0.74889,0.74886,0.74891,0.74888,0.74885,0.74883,0.74887,0.74885,-1
2016-05-05T04:43:00Z,,0.74887,0.74885,0.74889,0.74885,0.74883,0.7488,0.74887,0.74885,-1
2016-05-05T04:44:00Z,,0.74887,0.74885,0.74888,0.74885,0.74887,0.74885,0.74888,0.74885,-1
2016-05-05T04:45:00Z,,0.74888,0.74885,0.74898,0.74897,0.74888,0.74885,0.74898,0.74894,-1
2016-05-05T04:46:00Z,,0.74898,0.74894,0.74906,0.74903,0.74898,0.74894,0.74906,0.74902,-1
2016-05-05T04:47:00Z,,0.74906,0.74902,0.74922,0.7492,0.74904,0.749,0.7492,0.74916,-1
2016-05-05T04:48:00Z,,0.7492,0.74916,0.74922,0.74918,0.74915,0.7491,0.74919,0.74915,-1
2016-05-05T04:49:00Z,,0.74919,0.74915,0.74945,0.74943,0.74919,0.74915,0.74935,0.74933,-1
2016-05-05T04:50:00Z,,0.74935,0.74933,0.74945,0.74943,0.74935,0.7493,0.74941,0.74937,-1
2016-05-05T04:51:00Z,,0.74941,0.74937,0.74941,0.74937,0.74927,0.74922,0.74927,0.74922,-1
2016-05-05T04:52:00Z,,0.74927,0.74922,0.74929,0.74926,0.74927,0.74922,0.74928,0.74924,-1
2016-05-05T04:53:00Z,,0.74928,0.74924,0.74935,0.74933,0.74928,0.74924,0.74935,0.74933,-1
2016-05-05T04:54:00Z,,0.74935,0.74933,0.7494,0.74936,0.74933,0.74931,0.74937,0.74935,-1
2016-05-05T04:55:00Z,,0.74937,0.74935,0.7494,0.74936,0.74935,0.74934,0.74938,0.74936,-1
2016-05-05T04:56:00Z,,0.74938,0.74936,0.74953,0.74949,0.74938,0.74936,0.74953,0.74949,-1
2016-05-05T04:57:00Z,,0.74953,0.74949,0.74953,0.74949,0.74945,0.74944,0.7495,0.74945,-1
2016-05-05T04:58:00Z,,0.7495,0.74945,0.7495,0.74945,0.74939,0.74935,0.74939,0.74936,-1
2016-05-05T04:59:00Z,,0.74939,0.74936,0.74939,0.74938,0.74935,0.74933,0.74937,0.74933,-1
2016-05-05T05:00:00Z,,0.74937,0.74933,0.74955,0.7495,0.74934,0.74932,0.74949,0.74944,-1
2016-05-05T05:01:00Z,,0.74949,0.74944,0.7496,0.74957,0.74949,0.74943,0.7496,0.74957,-1
2016-05-05T05:02:00Z,,0.7496,0.74957,0.74985,0.74983,0.7496,0.74956,0.74975,0.74973,-1
2016-05-05T05:03:00Z,,0.74975,0.74973,0.75004,0.75003,0.74968,0.74966,0.75004,0.75003,-1
2016-05-05T05:04:00Z,,0.75004,0.75003,0.75005,0.75003,0.74987,0.74984,0.74989,0.74986,-1
2016-05-05T05:05:00Z,,0.74989,0.74986,0.7499,0.74988,0.74979,0.74977,0.7498,0.74979,-1
2016-05-05T05:06:00Z,,0.7498,0.74979,0.74987,0.74983,0.74974,0.74972,0.74974,0.74972,-1
2016-05-05T05:07:00Z,,0.74974,0.74972,0.74977,0.74975,0.74974,0.74971,0.74977,0.74975,-1
2016-05-05T05:08:00Z,,0.74977,0.74975,0.75006,0.75005,0.74977,0.74974,0.75005,0.75004,-1
2016-05-05T05:09:00Z,,0.75005,0.75004,0.75015,0.75012,0.74996,0.74995,0.74996,0.74995,-1
2016-05-05T05:10:00Z,,0.74996,0.74995,0.75013,0.75012,0.74994,0.74991,0.7501,0.75006,-1
2016-05-05T05:11:00Z,,0.7501,0.75006,0.75019,0.75016,0.75005,0.75004,0.75008,0.75007,-1
2016-05-05T05:12:00Z,,0.75008,0.75007,0.75038,0.75034,0.75008,0.75004,0.75035,0.75034,-1
2016-05-05T05:13:00Z,,0.75035,0.75034,0.75042,0.7504,0.75026,0.75022,0.75031,0.75025,-1
2016-05-05T05:14:00Z,,0.75031,0.75025,0.7504,0.75036,0.75026,0.75023,0.75027,0.75024,-1
2016-05-05T05:15:00Z,,0.75027,0.75024,0.7503,0.75028,0.75017,0.75016,0.75029,0.75026,-1
2016-05-05T05:16:00Z,,0.75029,0.75026,0.75031,0.75029,0.75029,0.75024,0.75031,0.75029,-1
2016-05-05T05:17:00Z,,0.75031,0.75029,0.75031,0.75029,0.75023,0.75022,0.75026,0.75023,-1
2016-05-05T05:18:00Z,,0.75026,0.75023,0.75028,0.75025,0.75,0.74997,0.75003,0.75001,-1
2016-05-05T05:19:00Z,,0.75003,0.75001,0.75013,0.7501,0.74997,0.74996,0.75003,0.75,-1
2016-05-05T05:20:00Z,,0.75003,0.75,0.75009,0.75005,0.75,0.74997,0.75008,0.75005,-1
2016-05-05T05:21:00Z,,0.75008,0.75005,0.7502,0.75017,0.75008,0.75005,0.75018,0.75016,-1
2016-05-05T05:22:00Z,,0.75018,0.75016,0.75028,0.75026,0.75018,0.75016,0.75028,0.75024,-1
2016-05-05T05:23:00Z,,0.75028,0.75024,0.75038,0.75034,0.75025,0.75022,0.75038,0.75034,-1
2016-05-05T05:24:00Z,,0.75038,0.75034,0.75046,0.75043,0.75033,0.7503,0.75035,0.75034,-1
2016-05-05T05:25:00Z,,0.75035,0.75034,0.75044,0.75041,0.75033,0.75031,0.75034,0.75031,-1
2016-05-05T05:26:00Z,,0.75034,0.75031,0.75034,0.75031,0.75004,0.75002,0.75004,0.75002,-1
2016-05-05T05:27:00Z,,0.75004,0.75002,0.75005,0.75002,0.74991,0.74986,0.74995,0.74991,-1
2016-05-05T05:28:00Z,,0.74995,0.74991,0.74997,0.74995,0.74989,0.74985,0.7499,0.74987,-1
2016-05-05T05:29:00Z,,0.7499,0.74987,0.74998,0.74995,0.7499,0.74987,0.74998,0.74995,-1
2016-05-05T05:30:00Z,,0.74998,0.74995,0.75015,0.75012,0.74998,0.74995,0.75009,0.75004,-1
2016-05-05T05:31:00Z,,0.75009,0.75004,0.75009,0.75006,0.74997,0.74994,0.75004,0.75001,-1
2016-05-05T05:32:00Z,,0.75004,0.75001,0.75008,0.75003,0.75002,0.74999,0.75008,0.75002,-1
2016-05-05T05:33:00Z,,0.75008,0.75002,0.75008,0.75002,0.74997,0.74993,0.75002,0.74998,-1
2016-05-05T05:34:00Z,,0.75002,0.74998,0.75009,0.75005,0.75,0.74996,0.75,0.74997,-1
2016-05-05T05:35:00Z,,0.75,0.74997,0.75,0.74997,0.74993,0.7499,0.74997,0.74993,-1
2016-05-05T05:36:00Z,,0.74997,0.74993,0.75051,0.75049,0.74997,0.74993,0.75046,0.75042,-1
2016-05-05T05:37:00Z,,0.75046,0.75042,0.75048,0.75047,0.75037,0.75034,0.75048,0.75047,-1
2016-05-05T05:38:00Z,,0.75048,0.75047,0.75049,0.75048,0.7504,0.75037,0.75049,0.75046,-1
2016-05-05T05:39:00Z,,0.75049,0.75046,0.75058,0.75055,0.75049,0.75045,0.75056,0.75053,-1
2016-05-05T05:40:00Z,,0.75056,0.75053,0.75068,0.75065,0.75056,0.75053,0.75068,0.75065,-1
2016-05-05T05:41:00Z,,0.75068,0.75065,0.75069,0.75067,0.75066,0.75063,0.75069,0.75067,-1
2016-05-05T05:42:00Z,,0.75069,0.75067,0.75089,0.75088,0.75067,0.75066,0.75079,0.75075,-1
2016-05-05T05:43:00Z,,0.75079,0.75075,0.75087,0.75083,0.75077,0.75075,0.75079,0.75077,-1
2016-05-05T05:44:00Z,,0.75079,0.75077,0.7508,0.75078,0.75076,0.75075,0.75078,0.75075,-1
2016-05-05T05:45:00Z,,0.75078,0.75075,0.75078,0.75077,0.75076,0.75074,0.75078,0.75076,-1
2016-05-05T05:46:00Z,,0.75078,0.75076,0.75086,0.75084,0.75075,0.75072,0.75076,0.75075,-1
2016-05-05T05:47:00Z,,0.75076,0.75075,0.75078,0.75077,0.75066,0.75065,0.75078,0.75074,-1
2016-05-05T05:48:00Z,,0.75078,0.75074,0.75087,0.75084,0.75075,0.75074,0.75086,0.75083,-1
2016-05-05T05:49:00Z,,0.75086,0.75083,0.75087,0.75085,0.75082,0.7508,0.75082,0.7508,-1
2016-05-05T05:50:00Z,,0.75082,0.7508,0.75085,0.75083,0.75075,0.75073,0.75078,0.75073,-1
2016-05-05T05:51:00Z,,0.75078,0.75073,0.75078,0.75075,0.75063,0.7506,0.75063,0.7506,-1
2016-05-05T05:52:00Z,,0.75063,0.7506,0.75063,0.7506,0.75048,0.75045,0.75049,0.75047,-1
2016-05-05T05:53:00Z,,0.75049,0.75047,0.75049,0.75047,0.75045,0.75042,0.75045,0.75042,-1
2016-05-05T05:54:00Z,,0.75045,0.75042,0.75045,0.75042,0.75029,0.75027,0.75036,0.75032,-1
2016-05-05T05:55:00Z,,0.75036,0.75032,0.75038,0.75035,0.75036,0.75032,0.75038,0.75033,-1
2016-05-05T05:56:00Z,,0.75038,0.75033,0.75038,0.75033,0.7502,0.75019,0.75027,0.75024,-1
2016-05-05T05:57:00Z,,0.75027,0.75024,0.7503,0.75025,0.75023,0.75022,0.75027,0.75025,-1
2016-05-05T05:58:00Z,,0.75027,0.75025,0.75029,0.75026,0.75005,0.75003,0.75007,0.75005,-1
2016-05-05T05:59:00Z,,0.75007,0.75005,0.75008,0.75005,0.74985,0.74983,0.74987,0.74985,-1
2016-05-05T06:00:00Z,,0.74987,0.74985,0.74996,0.74995,0.7498,0.74977,0.74986,0.74985,-1
2016-05-05T06:01:00Z,,0.74986,0.74985,0.75,0.74995,0.74986,0.74985,0.74997,0.74995,-1
2016-05-05T06:02:00Z,,0.74997,0.74995,0.7503,0.75027,0.74997,0.74995,0.75027,0.75025,-1
2016-05-05T06:03:00Z,,0.75027,0.75025,0.75031,0.75029,0.75025,0.7502,0.7503,0.75027,-1
2016-05-05T06:04:00Z,,0.7503,0.75027,0.75057,0.75056,0.7503,0.75027,0.75056,0.75053,-1
2016-05-05T06:05:00Z,,0.75056,0.75053,0.75057,0.75053,0.75037,0.75035,0.75048,0.75046,-1
2016-05-05T06:06:00Z,,0.75048,0.75046,0.7505,0.75047,0.75035,0.75033,0.75047,0.75046,-1
2016-05-05T06:07:00Z,,0.75047,0.75046,0.75058,0.75055,0.75047,0.75045,0.75058,0.75055,-1
2016-05-05T06:08:00Z,,0.75058,0.75055,0.7507,0.75069,0.75049,0.75045,0.75068,0.75066,-1
2016-05-05T06:09:00Z,,0.75068,0.75066,0.75072,0.7507,0.75046,0.75044,0.75047,0.75044,-1
2016-05-05T06:10:00Z,,0.75047,0.75044,0.75051,0.75049,0.75034,0.75032,0.75038,0.75035,-1
2016-05-05T06:11:00Z,,0.75038,0.75035,0.75054,0.7505,0.75038,0.75035,0.75049,0.75045,-1
2016-05-05T06:12:00Z,,0.75049,0.75045,0.75055,0.75053,0.75038,0.75034,0.75047,0.75044,-1
2016-05-05T06:13:00Z,,0.75047,0.75044,0.75048,0.75045,0.75038,0.75035,0.75046,0.75045,-1
2016-05-05T06:14:00Z,,0.75046,0.75045,0.75064,0.75059,0.7504,0.75038,0.75058,0.75056,-1
2016-05-05T06:15:00Z,,0.75058,0.75056,0.75066,0.75064,0.75052,0.7505,0.75056,0.75055,-1
2016-05-05T06:16:00Z,,0.75056,0.75055,0.75057,0.75055,0.75046,0.75044,0.75047,0.75044,-1
2016-05-05T06:17:00Z,,0.75047,0.75044,0.75048,0.75044,0.75015,0.75014,0.75018,0.75016,-1
2016-05-05T06:18:00Z,,0.75018,0.75016,0.75026,0.75023,0.75008,0.75004,0.75019,0.75016,-1
2016-05-05T06:19:00Z,,0.75019,0.75016,0.75029,0.75026,0.75017,0.75015,0.75018,0.75015,-1
2016-05-05T06:20:00Z,,0.75018,0.75015,0.75038,0.75037,0.75012,0.7501,0.75038,0.75037,-1
2016-05-05T06:21:00Z,,0.75038,0.75037,0.75045,0.75043,0.75029,0.75027,0.75041,0.75038,-1
2016-05-05T06:22:00Z,,0.75041,0.75038,0.75042,0.7504,0.75029,0.75025,0.7503,0.75027,-1
2016-05-05T06:23:00Z,,0.7503,0.75027,0.7504,0.75038,0.75028,0.75027,0.75039,0.75035,-1
2016-05-05T06:24:00Z,,0.75039,0.75035,0.75039,0.75035,0.75028,0.75024,0.75029,0.75028,-1
2016-05-05T06:25:00Z,,0.75029,0.75028,0.75038,0.75035,0.75027,0.75025,0.7503,0.75029,-1
2016-05-05T06:26:00Z,,0.7503,0.75029,0.75042,0.7504,0.75028,0.75026,0.75038,0.75035,-1
2016-05-05T06:27:00Z,,0.75038,0.75035,0.75058,0.75056,0.75038,0.75035,0.75058,0.75055,-1
2016-05-05T06:28:00Z,,0.75058,0.75055,0.75064,0.75062,0.75039,0.75037,0.75039,0.75038,-1
2016-05-05T06:29:00Z,,0.75039,0.75038,0.75049,0.75046,0.75037,0.75035,0.75039,0.75035,-1
2016-05-05T06:30:00Z,,0.75039,0.75035,0.75055,0.75053,0.75029,0.75026,0.7505,0.75046,-1
2016-05-05T06:31:00Z,,0.7505,0.75046,0.75085,0.75084,0.75033,0.7503,0.75082,0.75081,-1
2016-05-05T06:32:00Z,,0.75082,0.75081,0.75095,0.75093,0.75079,0.75076,0.7509,0.75087,-1
2016-05-05T06:33:00Z,,0.7509,0.75087,0.7509,0.75088,0.75076,0.75074,0.75078,0.75075,-1
2016-05-05T06:34:00Z,,0.75078,0.75075,0.75078,0.75075,0.75049,0.75046,0.75058,0.75057,-1
2016-05-05T06:35:00Z,,0.75058,0.75057,0.75066,0.75064,0.75048,0.75045,0.75058,0.75056,-1
2016-05-05T06:36:00Z,,0.75058,0.75056,0.75059,0.75058,0.75046,0.75043,0.75047,0.75043,-1
2016-05-05T06:37:00Z,,0.75047,0.75043,0.75047,0.75045,0.7503,0.75028,0.75046,0.75045,-1
2016-05-05T06:38:00Z,,0.75046,0.75045,0.75049,0.75047,0.75044,0.75043,0.75048,0.75046,-1
2016-05-05T06:39:00Z,,0.75048,0.75046,0.7505,0.75049,0.75041,0.7504,0.7505,0.75046,-1
2016-05-05T06:40:00Z,,0.7505,0.75046,0.75056,0.75054,0.75047,0.75046,0.75049,0.75046,-1
2016-05-05T06:41:00Z,,0.75049,0.75046,0.7505,0.75046,0.75039,0.75037,0.75047,0.75044,-1
2016-05-05T06:42:00Z,,0.75047,0.75044,0.75075,0.75073,0.75044,0.75043,0.7505,0.75048,-1
2016-05-05T06:43:00Z,,0.7505,0.75048,0.7506,0.75057,0.75038,0.75036,0.75041,0.75037,-1
2016-05-05T06:44:00Z,,0.75041,0.75037,0.75071,0.75068,0.75038,0.75034,0.75038,0.75037,-1
2016-05-05T06:45:00Z,,0.75038,0.75037,0.75057,0.75054,0.75028,0.75025,0.75054,0.75053,-1
2016-05-05T06:46:00Z,,0.75054,0.75053,0.75065,0.75063,0.7504,0.75038,0.75041,0.7504,-1
2016-05-05T06:47:00Z,,0.75041,0.7504,0.75042,0.7504,0.75022,0.7502,0.75039,0.75035,-1
2016-05-05T06:48:00Z,,0.75039,0.75035,0.75069,0.75068,0.75039,0.75035,0.75068,0.75065,-1
2016-05-05T06:49:00Z,,0.75068,0.75065,0.75098,0.75095,0.75067,0.75064,0.75091,0.75088,-1
2016-05-05T06:50:00Z,,0.75091,0.75088,0.75128,0.75125,0.7509,0.75087,0.7512,0.75119,-1
2016-05-05T06:51:00Z,,0.7512,0.75119,0.7512,0.75119,0.75107,0.75104,0.75115,0.75114,-1
2016-05-05T06:52:00Z,,0.75115,0.75114,0.75141,0.7514,0.75106,0.75105,0.7513,0.75126,-1
2016-05-05T06:53:00Z,,0.7513,0.75126,0.7513,0.75126,0.7511,0.75108,0.7511,0.75109,-1
2016-05-05T06:54:00Z,,0.7511,0.75109,0.7512,0.75119,0.75068,0.75065,0.7508,0.75079,-1
2016-05-05T06:55:00Z,,0.7508,0.75079,0.75089,0.75088,0.75076,0.75075,0.75079,0.75075,-1
2016-05-05T06:56:00Z,,0.75079,0.75075,0.7509,0.75088,0.75076,0.75075,0.7508,0.75077,-1
2016-05-05T06:57:00Z,,0.7508,0.75077,0.75099,0.75096,0.7508,0.75077,0.75087,0.75085,-1
2016-05-05T06:58:00Z,,0.75087,0.75085,0.75088,0.75087,0.75075,0.75072,0.75078,0.75077,-1
2016-05-05T06:59:00Z,,0.75078,0.75077,0.75079,0.75078,0.7507,0.75066,0.7507,0.75067,-1
2016-05-05T07:00:00Z,,0.7507,0.75067,0.7507,0.75067,0.74958,0.74955,0.74971,0.7497,-1
2016-05-05T07:01:00Z,,0.74971,0.7497,0.74984,0.74983,0.74927,0.74925,0.74939,0.74938,-1
2016-05-05T07:02:00Z,,0.74939,0.74938,0.74948,0.74947,0.7492,0.74917,0.74926,0.74924,-1
2016-05-05T07:03:00Z,,0.74926,0.74924,0.74943,0.74941,0.74903,0.749,0.74906,0.74905,-1
2016-05-05T07:04:00Z,,0.74906,0.74905,0.74942,0.74939,0.74897,0.74896,0.74928,0.74925,-1
2016-05-05T07:05:00Z,,0.74928,0.74925,0.74978,0.74975,0.74928,0.74924,0.74978,0.74975,-1
2016-05-05T07:06:00Z,,0.74978,0.74975,0.7498,0.74976,0.74941,0.74939,0.74958,0.74955,-1
2016-05-05T07:07:00Z,,0.74958,0.74955,0.74967,0.74963,0.74926,0.74925,0.74967,0.74963,-1
2016-05-05T07:08:00Z,,0.74967,0.74963,0.74967,0.74964,0.74934,0.74931,0.7494,0.74939,-1
2016-05-05T07:09:00Z,,0.7494,0.74939,0.74941,0.7494,0.7491,0.74907,0.74921,0.74918,-1
2016-05-05T07:10:00Z,,0.74921,0.74918,0.74921,0.74918,0.7488,0.74877,0.74908,0.74904,-1
2016-05-05T07:11:00Z,,0.74908,0.74904,0.74945,0.74944,0.74906,0.74904,0.74931,0.74928,-1
2016-05-05T07:12:00Z,,0.74931,0.74928,0.74965,0.74963,0.74927,0.74924,0.74943,0.74941,-1
2016-05-05T07:13:00Z,,0.74943,0.74941,0.74943,0.74941,0.74896,0.74895,0.74908,0.74904,-1
2016-05-05T07:14:00Z,,0.74908,0.74904,0.74969,0.74967,0.74902,0.74899,0.74968,0.74966,-1
2016-05-05T07:15:00Z,,0.74968,0.74966,0.74975,0.74974,0.74954,0.74951,0.74959,0.74958,-1
2016-05-05T07:16:00Z,,0.74959,0.74958,0.74967,0.74965,0.74941,0.7494,0.74941,0.7494,-1
2016-05-05T07:17:00Z,,0.74941,0.7494,0.7496,0.74956,0.74941,0.7494,0.74948,0.74946,-1
2016-05-05T07:18:00Z,,0.74948,0.74946,0.74978,0.74977,0.74941,0.7494,0.74977,0.74976,-1
2016-05-05T07:19:00Z,,0.74977,0.74976,0.74977,0.74976,0.74955,0.74952,0.74967,0.74964,-1
2016-05-05T07:20:00Z,,0.74967,0.74964,0.7497,0.74969,0.74938,0.74936,0.74941,0.74939,-1
2016-05-05T07:21:00Z,,0.74941,0.74939,0.7495,0.74949,0.74929,0.74926,0.74929,0.74927,-1
2016-05-05T07:22:00Z,,0.74929,0.74927,0.7493,0.74928,0.74907,0.74904,0.74918,0.74915,-1
2016-05-05T07:23:00Z,,0.74918,0.74915,0.74927,0.74925,0.74898,0.74897,0.74901,0.749,-1
2016-05-05T07:24:00Z,,0.74901,0.749,0.74912,0.7491,0.74873,0.74871,0.74891,0.7489,-1
2016-05-05T07:25:00Z,,0.74891,0.7489,0.74919,0.74916,0.74891,0.74888,0.74913,0.74912,-1
