2016-05-04T21:15:00Z,,0.7468,0.74505,0.7468,0.74576,0.74595,0.74505,0.74602,0.74575,-1
2016-05-05T07:26:00Z,,0.74913,0.74912,0.74913,0.74912,0.7489,0.74888,0.749,0.74897,-1
2016-05-05T07:27:00Z,,0.749,0.74897,0.74909,0.74906,0.74885,0.74883,0.74905,0.74902,-1
2016-05-05T07:28:00Z,,0.74905,0.74902,0.74927,0.74923,0.74902,0.74897,0.74918,0.74914,-1
2016-05-05T07:29:00Z,,0.74918,0.74914,0.74926,0.74925,0.74897,0.74893,0.74925,0.74922,-1
2016-05-05T07:30:00Z,,0.74925,0.74922,0.74944,0.74942,0.74917,0.74914,0.74944,0.74941,-1
2016-05-05T07:31:00Z,,0.74944,0.74941,0.74944,0.74941,0.74914,0.74912,0.7492,0.74917,-1
2016-05-05T07:32:00Z,,0.7492,0.74917,0.74929,0.74926,0.74911,0.74909,0.74928,0.74925,-1
2016-05-05T07:33:00Z,,0.74928,0.74925,0.74929,0.74926,0.74915,0.74913,0.74918,0.74916,-1
2016-05-05T07:34:00Z,,0.74918,0.74916,0.74928,0.74926,0.749,0.74897,0.74901,0.74898,-1
2016-05-05T07:35:00Z,,0.74901,0.74898,0.74919,0.74916,0.74887,0.74885,0.74919,0.74916,-1
2016-05-05T07:36:00Z,,0.74919,0.74916,0.74952,0.74949,0.74908,0.74904,0.74948,0.74946,-1
2016-05-05T07:37:00Z,,0.74948,0.74946,0.7495,0.74947,0.74935,0.74933,0.74936,0.74933,-1
2016-05-05T07:38:00Z,,0.74936,0.74933,0.74957,0.74955,0.74916,0.74915,0.74956,0.74955,-1
2016-05-05T07:39:00Z,,0.74956,0.74955,0.74965,0.74964,0.74921,0.7492,0.74946,0.74945,-1
2016-05-05T07:40:00Z,,0.74946,0.74945,0.74948,0.74945,0.74928,0.74925,0.74935,0.74934,-1
2016-05-05T07:41:00Z,,0.74935,0.74934,0.74945,0.74944,0.74934,0.74932,0.74935,0.74933,-1
2016-05-05T07:42:00Z,,0.74935,0.74933,0.74956,0.74954,0.74935,0.74933,0.74947,0.74945,-1
2016-05-05T07:43:00Z,,0.74947,0.74945,0.7495,0.74946,0.74926,0.74924,0.74948,0.74945,-1
2016-05-05T07:44:00Z,,0.74948,0.74945,0.74949,0.74947,0.74936,0.74935,0.74944,0.74943,-1
2016-05-05T07:45:00Z,,0.74944,0.74943,0.74948,0.74945,0.74926,0.74925,0.74928,0.74926,-1
2016-05-05T07:46:00Z,,0.74928,0.74926,0.74937,0.74936,0.74919,0.74917,0.74928,0.74926,-1
2016-05-05T07:47:00Z,,0.74928,0.74926,0.74934,0.74932,0.74914,0.74913,0.74916,0.74914,-1
2016-05-05T07:48:00Z,,0.74916,0.74914,0.74916,0.74914,0.74905,0.74903,0.74908,0.74905,-1
2016-05-05T07:49:00Z,,0.74908,0.74905,0.74908,0.74905,0.74887,0.74886,0.749,0.74899,-1
2016-05-05T07:50:00Z,,0.749,0.74899,0.74912,0.7491,0.74898,0.74894,0.74898,0.74894,-1
2016-05-05T07:51:00Z,,0.74898,0.74894,0.74907,0.74905,0.74858,0.74854,0.74858,0.74854,-1
2016-05-05T07:52:00Z,,0.74858,0.74854,0.74871,0.74867,0.7485,0.74847,0.7485,0.74848,-1
2016-05-05T07:53:00Z,,0.7485,0.74848,0.74852,0.74849,0.74813,0.74809,0.74817,0.74813,-1
2016-05-05T07:54:00Z,,0.74817,0.74813,0.74823,0.74819,0.74803,0.74801,0.74806,0.74804,-1
2016-05-05T07:55:00Z,,0.74806,0.74804,0.74817,0.74813,0.74798,0.74796,0.74799,0.74797,-1
2016-05-05T07:56:00Z,,0.74799,0.74797,0.74816,0.74814,0.74796,0.74792,0.74808,0.74805,-1
2016-05-05T07:57:00Z,,0.74808,0.74805,0.7481,0.74807,0.74787,0.74784,0.74805,0.74804,-1
2016-05-05T07:58:00Z,,0.74805,0.74804,0.74828,0.74826,0.74794,0.74793,0.74827,0.74825,-1
2016-05-05T07:59:00Z,,0.74827,0.74825,0.74829,0.74826,0.74804,0.74802,0.74807,0.74806,-1
2016-05-05T08:00:00Z,,0.74807,0.74806,0.7482,0.74815,0.74801,0.74798,0.74806,0.74805,-1
2016-05-05T08:01:00Z,,0.74806,0.74805,0.74807,0.74805,0.74786,0.74784,0.74789,0.74787,-1
2016-05-05T08:02:00Z,,0.74789,0.74787,0.74791,0.7479,0.74773,0.7477,0.74775,0.74773,-1
2016-05-05T08:03:00Z,,0.74775,0.74773,0.74797,0.74795,0.74765,0.74764,0.74796,0.74795,-1
2016-05-05T08:04:00Z,,0.74796,0.74795,0.74829,0.74827,0.74795,0.74793,0.74827,0.74824,-1
2016-05-05T08:05:00Z,,0.74827,0.74824,0.74828,0.74824,0.74776,0.74773,0.7478,0.74777,-1
2016-05-05T08:06:00Z,,0.7478,0.74777,0.74789,0.74787,0.74776,0.74773,0.74777,0.74776,-1
2016-05-05T08:07:00Z,,0.74777,0.74776,0.74808,0.74806,0.74775,0.74772,0.74798,0.74795,-1
2016-05-05T08:08:00Z,,0.74798,0.74795,0.74838,0.74835,0.74785,0.74783,0.74837,0.74835,-1
2016-05-05T08:09:00Z,,0.74837,0.74835,0.74847,0.74845,0.74829,0.74825,0.74837,0.74835,-1
2016-05-05T08:10:00Z,,0.74837,0.74835,0.74845,0.74844,0.74823,0.74822,0.74845,0.74844,-1
2016-05-05T08:11:00Z,,0.74845,0.74844,0.74858,0.74854,0.74824,0.74821,0.74826,0.74824,-1
2016-05-05T08:12:00Z,,0.74826,0.74824,0.74828,0.74825,0.74812,0.7481,0.74828,0.74825,-1
2016-05-05T08:13:00Z,,0.74828,0.74825,0.74828,0.74825,0.74804,0.74803,0.74806,0.74804,-1
2016-05-05T08:14:00Z,,0.74806,0.74804,0.74809,0.74805,0.74797,0.74794,0.74805,0.74801,-1
2016-05-05T08:15:00Z,,0.74805,0.74801,0.74809,0.74806,0.74803,0.74801,0.74805,0.74804,-1
2016-05-05T08:16:00Z,,0.74805,0.74804,0.7481,0.74806,0.74798,0.74795,0.74807,0.74806,-1
2016-05-05T08:17:00Z,,0.74807,0.74806,0.74838,0.74835,0.74807,0.74806,0.74837,0.74834,-1
2016-05-05T08:18:00Z,,0.74837,0.74834,0.74858,0.74855,0.74834,0.74831,0.74851,0.74848,-1
2016-05-05T08:19:00Z,,0.74851,0.74848,0.74851,0.74848,0.74817,0.74814,0.74817,0.74814,-1
2016-05-05T08:20:00Z,,0.74817,0.74814,0.74828,0.74825,0.74808,0.74806,0.74825,0.74824,-1
2016-05-05T08:21:00Z,,0.74825,0.74824,0.74828,0.74825,0.74807,0.74803,0.74807,0.74803,-1
2016-05-05T08:22:00Z,,0.74807,0.74803,0.74811,0.74807,0.74786,0.74784,0.74798,0.74795,-1
2016-05-05T08:23:00Z,,0.74798,0.74795,0.74799,0.74795,0.74777,0.74774,0.74779,0.74775,-1
2016-05-05T08:24:00Z,,0.74779,0.74775,0.74781,0.74779,0.74766,0.74764,0.74777,0.74775,-1
2016-05-05T08:25:00Z,,0.74777,0.74775,0.74777,0.74775,0.74755,0.74753,0.74765,0.74764,-1
2016-05-05T08:26:00Z,,0.74765,0.74764,0.74805,0.74802,0.74765,0.74764,0.74803,0.748,-1
2016-05-05T08:27:00Z,,0.74803,0.748,0.74804,0.74801,0.74791,0.7479,0.74796,0.74795,-1
2016-05-05T08:28:00Z,,0.74796,0.74795,0.74804,0.74803,0.74786,0.74783,0.7479,0.74786,-1
2016-05-05T08:29:00Z,,0.7479,0.74786,0.74797,0.74794,0.74787,0.74784,0.74792,0.74786,-1
2016-05-05T08:30:00Z,,0.74792,0.74786,0.74805,0.74802,0.74777,0.74773,0.74789,0.74787,-1
2016-05-05T08:31:00Z,,0.74789,0.74787,0.748,0.74797,0.74787,0.74786,0.74789,0.74787,-1
2016-05-05T08:32:00Z,,0.74789,0.74787,0.74799,0.74795,0.74786,0.74785,0.74793,0.7479,-1
2016-05-05T08:33:00Z,,0.74793,0.7479,0.74806,0.74804,0.74787,0.74785,0.74806,0.74804,-1
2016-05-05T08:34:00Z,,0.74806,0.74804,0.7483,0.74827,0.74806,0.74804,0.74811,0.7481,-1
2016-05-05T08:35:00Z,,0.74811,0.7481,0.74818,0.74817,0.74791,0.74789,0.74802,0.74798,-1
2016-05-05T08:36:00Z,,0.74802,0.74798,0.74816,0.74815,0.74799,0.74798,0.74816,0.74815,-1
2016-05-05T08:37:00Z,,0.74816,0.74815,0.74839,0.74837,0.74816,0.74815,0.74828,0.74825,-1
2016-05-05T08:38:00Z,,0.74828,0.74825,0.7483,0.74827,0.74807,0.74805,0.74807,0.74805,-1
2016-05-05T08:39:00Z,,0.74807,0.74805,0.7481,0.74808,0.74797,0.74795,0.74807,0.74806,-1
2016-05-05T08:40:00Z,,0.74807,0.74806,0.7481,0.74808,0.74806,0.74805,0.74807,0.74805,-1
2016-05-05T08:41:00Z,,0.74807,0.74805,0.74841,0.74839,0.74807,0.74805,0.74839,0.74838,-1
2016-05-05T08:42:00Z,,0.74839,0.74838,0.74847,0.74845,0.74832,0.7483,0.74845,0.74842,-1
2016-05-05T08:43:00Z,,0.74845,0.74842,0.74845,0.74842,0.74826,0.74825,0.74829,0.74828,-1
2016-05-05T08:44:00Z,,0.74829,0.74828,0.74858,0.74855,0.74826,0.74824,0.74858,0.74855,-1
2016-05-05T08:45:00Z,,0.74858,0.74855,0.74876,0.74875,0.74855,0.7485,0.74876,0.74875,-1
2016-05-05T08:46:00Z,,0.74876,0.74875,0.74878,0.74875,0.74856,0.74855,0.74857,0.74856,-1
2016-05-05T08:47:00Z,,0.74857,0.74856,0.74869,0.74865,0.74856,0.74855,0.74869,0.74865,-1
2016-05-05T08:48:00Z,,0.74869,0.74865,0.74873,0.74871,0.74849,0.74845,0.74849,0.74846,-1
2016-05-05T08:49:00Z,,0.74849,0.74846,0.7485,0.74849,0.74837,0.74835,0.74837,0.74835,-1
2016-05-05T08:50:00Z,,0.74837,0.74835,0.74841,0.74839,0.74827,0.74825,0.74829,0.74825,-1
2016-05-05T08:51:00Z,,0.74829,0.74825,0.7483,0.74827,0.74807,0.74804,0.74819,0.74817,-1
2016-05-05T08:52:00Z,,0.74819,0.74817,0.74847,0.74844,0.74819,0.74817,0.74846,0.74843,-1
2016-05-05T08:53:00Z,,0.74846,0.74843,0.74855,0.74853,0.74836,0.74834,0.74836,0.74834,-1
2016-05-05T08:54:00Z,,0.74836,0.74834,0.74837,0.74834,0.74816,0.74815,0.74831,0.74828,-1
2016-05-05T08:55:00Z,,0.74831,0.74828,0.74831,0.74828,0.74809,0.74806,0.74816,0.74815,-1
2016-05-05T08:56:00Z,,0.74816,0.74815,0.74818,0.74815,0.74788,0.74784,0.74788,0.74786,-1
2016-05-05T08:57:00Z,,0.74788,0.74786,0.7481,0.74808,0.74787,0.74785,0.7481,0.74808,-1
2016-05-05T08:58:00Z,,0.7481,0.74808,0.7484,0.74838,0.74801,0.748,0.74838,0.74835,-1
2016-05-05T08:59:00Z,,0.74838,0.74835,0.7487,0.74868,0.74836,0.74833,0.7487,0.74868,-1
2016-05-05T09:00:00Z,,0.7487,0.74868,0.74874,0.74872,0.74851,0.74849,0.74859,0.74857,-1
2016-05-05T09:01:00Z,,0.74859,0.74857,0.7488,0.74878,0.74859,0.74855,0.74864,0.74863,-1
2016-05-05T09:02:00Z,,0.74864,0.74863,0.74869,0.74867,0.74845,0.74844,0.74856,0.74854,-1
2016-05-05T09:03:00Z,,0.74856,0.74854,0.74856,0.74854,0.74827,0.74824,0.74836,0.74833,-1
2016-05-05T09:04:00Z,,0.74836,0.74833,0.74849,0.74846,0.7482,0.74818,0.7483,0.74827,-1
2016-05-05T09:05:00Z,,0.7483,0.74827,0.74844,0.74843,0.74827,0.74825,0.74842,0.7484,-1
2016-05-05T09:06:00Z,,0.74842,0.7484,0.74842,0.7484,0.7483,0.74828,0.74837,0.74835,-1
2016-05-05T09:07:00Z,,0.74837,0.74835,0.74854,0.74852,0.74837,0.74835,0.74841,0.74839,-1
2016-05-05T09:08:00Z,,0.74841,0.74839,0.7485,0.74847,0.7483,0.74826,0.74846,0.74845,-1
2016-05-05T09:09:00Z,,0.74846,0.74845,0.74846,0.74845,0.74829,0.74827,0.74837,0.74833,-1
2016-05-05T09:10:00Z,,0.74837,0.74833,0.74865,0.74863,0.74837,0.74833,0.74863,0.7486,-1
2016-05-05T09:11:00Z,,0.74863,0.7486,0.7487,0.74868,0.7486,0.74858,0.74865,0.74863,-1
2016-05-05T09:12:00Z,,0.74865,0.74863,0.7487,0.74869,0.7485,0.74849,0.74862,0.7486,-1
2016-05-05T09:13:00Z,,0.74862,0.7486,0.74881,0.7488,0.74853,0.74852,0.74868,0.74866,-1
2016-05-05T09:14:00Z,,0.74868,0.74866,0.74889,0.74888,0.74868,0.74865,0.74882,0.7488,-1
2016-05-05T09:15:00Z,,0.74882,0.7488,0.74886,0.74885,0.74858,0.74855,0.74862,0.74861,-1
2016-05-05T09:16:00Z,,0.74862,0.74861,0.74868,0.74867,0.74859,0.74856,0.7486,0.74858,-1
2016-05-05T09:17:00Z,,0.7486,0.74858,0.74864,0.74861,0.7486,0.74858,0.74863,0.74861,-1
2016-05-05T09:18:00Z,,0.74863,0.74861,0.7487,0.74868,0.74839,0.74837,0.74839,0.74837,-1
2016-05-05T09:19:00Z,,0.74839,0.74837,0.74859,0.74857,0.74835,0.74834,0.74851,0.74848,-1
2016-05-05T09:20:00Z,,0.74851,0.74848,0.74861,0.74859,0.74843,0.74841,0.74846,0.74845,-1
2016-05-05T09:21:00Z,,0.74846,0.74845,0.7486,0.74858,0.74845,0.74844,0.74852,0.74849,-1
2016-05-05T09:22:00Z,,0.74852,0.74849,0.7486,0.74859,0.74841,0.74839,0.7485,0.74849,-1
2016-05-05T09:23:00Z,,0.7485,0.74849,0.74859,0.74855,0.74846,0.74845,0.74848,0.74845,-1
2016-05-05T09:24:00Z,,0.74848,0.74845,0.74857,0.74854,0.74837,0.74835,0.74839,0.74836,-1
2016-05-05T09:25:00Z,,0.74839,0.74836,0.7485,0.74847,0.74828,0.74826,0.74838,0.74836,-1
2016-05-05T09:26:00Z,,0.74838,0.74836,0.74842,0.7484,0.74828,0.74825,0.74831,0.7483,-1
2016-05-05T09:27:00Z,,0.74831,0.7483,0.74838,0.74835,0.7482,0.74817,0.74829,0.74826,-1
2016-05-05T09:28:00Z,,0.74829,0.74826,0.74831,0.74829,0.74815,0.74812,0.7482,0.74819,-1
2016-05-05T09:29:00Z,,0.7482,0.74819,0.74834,0.74833,0.74818,0.74815,0.74818,0.74815,-1
2016-05-05T09:30:00Z,,0.74818,0.74815,0.74836,0.74833,0.74818,0.74815,0.7483,0.74826,-1
2016-05-05T09:31:00Z,,0.7483,0.74826,0.74833,0.74832,0.74815,0.74814,0.74821,0.74819,-1
2016-05-05T09:32:00Z,,0.74821,0.74819,0.74839,0.74838,0.7482,0.74818,0.74831,0.74828,-1
2016-05-05T09:33:00Z,,0.74831,0.74828,0.74838,0.74835,0.74827,0.74824,0.7483,0.74826,-1
2016-05-05T09:34:00Z,,0.7483,0.74826,0.74832,0.7483,0.74828,0.74826,0.74831,0.74828,-1
2016-05-05T09:35:00Z,,0.74831,0.74828,0.74832,0.7483,0.74808,0.74805,0.74808,0.74805,-1
2016-05-05T09:36:00Z,,0.74808,0.74805,0.74819,0.74816,0.74808,0.74805,0.74808,0.74807,-1
2016-05-05T09:37:00Z,,0.74808,0.74807,0.74819,0.74818,0.74808,0.74807,0.74819,0.74817,-1
2016-05-05T09:38:00Z,,0.74819,0.74817,0.74819,0.74818,0.74797,0.74794,0.74807,0.74804,-1
2016-05-05T09:39:00Z,,0.74807,0.74804,0.74807,0.74804,0.74779,0.74777,0.74787,0.74783,-1
2016-05-05T09:40:00Z,,0.74787,0.74783,0.74787,0.74783,0.7477,0.74767,0.74776,0.74773,-1
2016-05-05T09:41:00Z,,0.74776,0.74773,0.74778,0.74776,0.74768,0.74765,0.74777,0.74773,-1
2016-05-05T09:42:00Z,,0.74777,0.74773,0.7479,0.74787,0.74776,0.74773,0.7479,0.74787,-1
2016-05-05T09:43:00Z,,0.7479,0.74787,0.7479,0.74788,0.74769,0.74767,0.74772,0.74769,-1
2016-05-05T09:44:00Z,,0.74772,0.74769,0.74774,0.74773,0.74755,0.74754,0.74758,0.74757,-1
2016-05-05T09:45:00Z,,0.74758,0.74757,0.7477,0.74769,0.74757,0.74755,0.7476,0.74757,-1
2016-05-05T09:46:00Z,,0.7476,0.74757,0.7476,0.74758,0.74745,0.74743,0.74752,0.74751,-1
2016-05-05T09:47:00Z,,0.74752,0.74751,0.74769,0.74765,0.74735,0.74733,0.74745,0.74743,-1
2016-05-05T09:48:00Z,,0.74745,0.74743,0.74757,0.74755,0.74745,0.74743,0.74748,0.74745,-1
2016-05-05T09:49:00Z,,0.74748,0.74745,0.74769,0.74767,0.74748,0.74745,0.74766,0.74765,-1
2016-05-05T09:50:00Z,,0.74766,0.74765,0.74769,0.74765,0.74746,0.74744,0.74749,0.74747,-1
2016-05-05T09:51:00Z,,0.74749,0.74747,0.74757,0.74756,0.74735,0.74734,0.7474,0.74738,-1
2016-05-05T09:52:00Z,,0.7474,0.74738,0.74756,0.74753,0.74733,0.74732,0.74752,0.74751,-1
2016-05-05T09:53:00Z,,0.74752,0.74751,0.74755,0.74752,0.74717,0.74714,0.7472,0.74716,-1
2016-05-05T09:54:00Z,,0.7472,0.74716,0.74734,0.74733,0.74707,0.74704,0.74708,0.74705,-1
2016-05-05T09:55:00Z,,0.74708,0.74705,0.74747,0.74745,0.74708,0.74705,0.74746,0.74745,-1
2016-05-05T09:56:00Z,,0.74746,0.74745,0.74751,0.74749,0.74736,0.74735,0.74748,0.74745,-1
2016-05-05T09:57:00Z,,0.74748,0.74745,0.74759,0.74756,0.7474,0.74737,0.74757,0.74754,-1
2016-05-05T09:58:00Z,,0.74757,0.74754,0.74773,0.7477,0.74743,0.74741,0.74757,0.74754,-1
2016-05-05T09:59:00Z,,0.74757,0.74754,0.74766,0.74763,0.74749,0.74748,0.74751,0.7475,-1
2016-05-05T10:00:00Z,,0.74751,0.7475,0.74757,0.74755,0.74737,0.74734,0.74756,0.74752,-1
2016-05-05T10:01:00Z,,0.74756,0.74752,0.74766,0.74764,0.74735,0.74734,0.74737,0.74735,-1
2016-05-05T10:02:00Z,,0.74737,0.74735,0.74745,0.74742,0.74724,0.74723,0.74735,0.74733,-1
2016-05-05T10:03:00Z,,0.74735,0.74733,0.74742,0.7474,0.74726,0.74724,0.74727,0.74726,-1
2016-05-05T10:04:00Z,,0.74727,0.74726,0.74733,0.74731,0.74685,0.74682,0.74698,0.74694,-1
2016-05-05T10:05:00Z,,0.74698,0.74694,0.74698,0.74695,0.7467,0.74668,0.74694,0.74691,-1
2016-05-05T10:06:00Z,,0.74694,0.74691,0.74709,0.74707,0.74678,0.74675,0.74709,0.74707,-1
2016-05-05T10:07:00Z,,0.74709,0.74707,0.74758,0.74756,0.74707,0.74705,0.7475,0.74747,-1
2016-05-05T10:08:00Z,,0.7475,0.74747,0.74752,0.7475,0.74736,0.74734,0.74745,0.74744,-1
2016-05-05T10:09:00Z,,0.74745,0.74744,0.74746,0.74745,0.74733,0.74729,0.74739,0.74736,-1
2016-05-05T10:10:00Z,,0.74739,0.74736,0.74748,0.74747,0.74725,0.74723,0.74741,0.7474,-1
2016-05-05T10:11:00Z,,0.74741,0.7474,0.74756,0.74753,0.74739,0.74736,0.7474,0.74738,-1
2016-05-05T10:12:00Z,,0.7474,0.74738,0.74758,0.74755,0.74739,0.74737,0.74749,0.74747,-1
2016-05-05T10:13:00Z,,0.74749,0.74747,0.7477,0.74767,0.74737,0.74735,0.7477,0.74767,-1
2016-05-05T10:14:00Z,,0.7477,0.74767,0.7477,0.74767,0.74754,0.74753,0.74768,0.74766,-1
2016-05-05T10:15:00Z,,0.74768,0.74766,0.7477,0.74768,0.74746,0.74744,0.74748,0.74747,-1
2016-05-05T10:16:00Z,,0.74748,0.74747,0.74759,0.74757,0.74692,0.74691,0.74719,0.74717,-1
2016-05-05T10:17:00Z,,0.74719,0.74717,0.74722,0.74719,0.74686,0.74685,0.74689,0.74688,-1
2016-05-05T10:18:00Z,,0.74689,0.74688,0.74691,0.74689,0.7466,0.74657,0.74669,0.74666,-1
2016-05-05T10:19:00Z,,0.74669,0.74666,0.74693,0.74691,0.74668,0.74665,0.74686,0.74684,-1
2016-05-05T10:20:00Z,,0.74686,0.74684,0.74687,0.74684,0.74668,0.74665,0.74676,0.74674,-1
2016-05-05T10:21:00Z,,0.74676,0.74674,0.74679,0.74677,0.74658,0.74656,0.74675,0.74672,-1
2016-05-05T10:22:00Z,,0.74675,0.74672,0.74689,0.74686,0.74671,0.74669,0.74687,0.74685,-1
2016-05-05T10:23:00Z,,0.74687,0.74685,0.7471,0.74709,0.74686,0.74685,0.74709,0.74708,-1
2016-05-05T10:24:00Z,,0.74709,0.74708,0.74745,0.74743,0.74706,0.74705,0.74737,0.74734,-1
2016-05-05T10:25:00Z,,0.74737,0.74734,0.74747,0.74744,0.74727,0.74724,0.74738,0.74735,-1
2016-05-05T10:26:00Z,,0.74738,0.74735,0.74758,0.74755,0.74735,0.74732,0.74758,0.74755,-1
2016-05-05T10:27:00Z,,0.74758,0.74755,0.74767,0.74764,0.74751,0.7475,0.74759,0.74757,-1
2016-05-05T10:28:00Z,,0.74759,0.74757,0.74768,0.74767,0.74757,0.74755,0.74767,0.74766,-1
2016-05-05T10:29:00Z,,0.74767,0.74766,0.74768,0.74766,0.74742,0.74741,0.74744,0.74743,-1
2016-05-05T10:30:00Z,,0.74744,0.74743,0.74756,0.74753,0.7474,0.74738,0.74745,0.74743,-1
2016-05-05T10:31:00Z,,0.74745,0.74743,0.74746,0.74744,0.74734,0.74733,0.74742,0.74741,-1
2016-05-05T10:32:00Z,,0.74742,0.74741,0.74745,0.74744,0.74721,0.7472,0.74723,0.74721,-1
2016-05-05T10:33:00Z,,0.74723,0.74721,0.74732,0.74729,0.74713,0.74711,0.74724,0.74723,-1
2016-05-05T10:34:00Z,,0.74724,0.74723,0.74729,0.74727,0.74707,0.74706,0.74707,0.74706,-1
2016-05-05T10:35:00Z,,0.74707,0.74706,0.74728,0.74726,0.74702,0.74701,0.74724,0.74723,-1
2016-05-05T10:36:00Z,,0.74724,0.74723,0.74727,0.74725,0.74709,0.74707,0.74726,0.74723,-1
2016-05-05T10:37:00Z,,0.74726,0.74723,0.74727,0.74724,0.74702,0.747,0.74705,0.74702,-1
2016-05-05T10:38:00Z,,0.74705,0.74702,0.74705,0.74702,0.74684,0.74681,0.74684,0.74681,-1
2016-05-05T10:39:00Z,,0.74684,0.74681,0.74705,0.74702,0.74682,0.74681,0.74704,0.74702,-1
2016-05-05T10:40:00Z,,0.74704,0.74702,0.74707,0.74706,0.74686,0.74683,0.74688,0.74685,-1
2016-05-05T10:41:00Z,,0.74688,0.74685,0.74697,0.74696,0.74683,0.74681,0.74683,0.74681,-1
2016-05-05T10:42:00Z,,0.74683,0.74681,0.74688,0.74687,0.74666,0.74663,0.74685,0.74684,-1
2016-05-05T10:43:00Z,,0.74685,0.74684,0.74699,0.74697,0.74685,0.74683,0.74696,0.74695,-1
2016-05-05T10:44:00Z,,0.74696,0.74695,0.74699,0.74697,0.74685,0.74683,0.74696,0.74693,-1
2016-05-05T10:45:00Z,,0.74696,0.74693,0.74708,0.74706,0.74694,0.74693,0.74706,0.74702,-1
2016-05-05T10:46:00Z,,0.74706,0.74702,0.74715,0.74714,0.74698,0.74696,0.74712,0.7471,-1
2016-05-05T10:47:00Z,,0.74712,0.7471,0.74716,0.74715,0.74696,0.74693,0.7471,0.74708,-1
2016-05-05T10:48:00Z,,0.7471,0.74708,0.74721,0.74718,0.74706,0.74703,0.74717,0.74715,-1
