2016-05-04T21:15:00Z,,0.7468,0.74505,0.7468,0.74576,0.74595,0.74505,0.74602,0.74575,-1
2016-05-05T10:49:00Z,,0.74717,0.74715,0.74733,0.74731,0.74703,0.747,0.74732,0.7473,-1
2016-05-05T10:50:00Z,,0.74732,0.7473,0.7474,0.74737,0.74727,0.74726,0.74735,0.74733,-1
2016-05-05T10:51:00Z,,0.74735,0.74733,0.74745,0.74742,0.74732,0.7473,0.74745,0.74742,-1
2016-05-05T10:52:00Z,,0.74745,0.74742,0.74755,0.74753,0.74742,0.74739,0.74747,0.74744,-1
2016-05-05T10:53:00Z,,0.74747,0.74744,0.74757,0.74755,0.74738,0.74737,0.74748,0.74745,-1
2016-05-05T10:54:00Z,,0.74748,0.74745,0.74755,0.74753,0.74744,0.74743,0.7475,0.74749,-1
2016-05-05T10:55:00Z,,0.7475,0.74749,0.74768,0.74767,0.74747,0.74745,0.74766,0.74765,-1
2016-05-05T10:56:00Z,,0.74766,0.74765,0.7479,0.74785,0.74766,0.74765,0.74778,0.74776,-1
2016-05-05T10:57:00Z,,0.74778,0.74776,0.74778,0.74776,0.74767,0.74764,0.74768,0.74764,-1
2016-05-05T10:58:00Z,,0.74768,0.74764,0.74781,0.74779,0.74767,0.74763,0.74778,0.74774,-1
2016-05-05T10:59:00Z,,0.74778,0.74774,0.74778,0.74774,0.74757,0.74754,0.74764,0.7476,-1
2016-05-05T11:00:00Z,,0.74764,0.7476,0.74768,0.74764,0.74736,0.74733,0.74746,0.74743,-1
2016-05-05T11:01:00Z,,0.74746,0.74743,0.74765,0.74762,0.74745,0.74742,0.74765,0.74761,-1
2016-05-05T11:02:00Z,,0.74765,0.74761,0.74765,0.74761,0.74752,0.7475,0.74755,0.74752,-1
2016-05-05T11:03:00Z,,0.74755,0.74752,0.74759,0.74757,0.74749,0.74745,0.74749,0.74745,-1
2016-05-05T11:04:00Z,,0.74749,0.74745,0.74749,0.74746,0.74744,0.7474,0.74746,0.74745,-1
2016-05-05T11:05:00Z,,0.74746,0.74745,0.74754,0.74753,0.74741,0.74739,0.74754,0.74753,-1
2016-05-05T11:06:00Z,,0.74754,0.74753,0.74789,0.74788,0.74754,0.74753,0.74786,0.74785,-1
2016-05-05T11:07:00Z,,0.74786,0.74785,0.74796,0.74795,0.74777,0.74773,0.74795,0.74794,-1
2016-05-05T11:08:00Z,,0.74795,0.74794,0.74798,0.74797,0.74784,0.74781,0.74789,0.74787,-1
2016-05-05T11:09:00Z,,0.74789,0.74787,0.74791,0.74788,0.74776,0.74775,0.74785,0.74783,-1
2016-05-05T11:10:00Z,,0.74785,0.74783,0.74796,0.74793,0.74775,0.74772,0.7478,0.74778,-1
2016-05-05T11:11:00Z,,0.7478,0.74778,0.74796,0.74794,0.7478,0.74778,0.74787,0.74785,-1
2016-05-05T11:12:00Z,,0.74787,0.74785,0.7479,0.74789,0.74777,0.74775,0.74777,0.74776,-1
2016-05-05T11:13:00Z,,0.74777,0.74776,0.74796,0.74795,0.74775,0.74772,0.74795,0.74792,-1
2016-05-05T11:14:00Z,,0.74795,0.74792,0.74806,0.74803,0.74791,0.74788,0.74799,0.74796,-1
2016-05-05T11:15:00Z,,0.74799,0.74796,0.74799,0.74796,0.74772,0.7477,0.74778,0.74774,-1
2016-05-05T11:16:00Z,,0.74778,0.74774,0.74783,0.74782,0.74772,0.7477,0.74776,0.74774,-1
2016-05-05T11:17:00Z,,0.74776,0.74774,0.74784,0.74781,0.74764,0.74762,0.74765,0.74762,-1
2016-05-05T11:18:00Z,,0.74765,0.74762,0.74767,0.74763,0.74755,0.74752,0.74764,0.74763,-1
2016-05-05T11:19:00Z,,0.74764,0.74763,0.74767,0.74765,0.74756,0.74754,0.74764,0.74761,-1
2016-05-05T11:20:00Z,,0.74764,0.74761,0.74777,0.74773,0.74753,0.7475,0.74754,0.74751,-1
2016-05-05T11:21:00Z,,0.74754,0.74751,0.74756,0.74753,0.74744,0.74742,0.74747,0.74745,-1
2016-05-05T11:22:00Z,,0.74747,0.74745,0.74753,0.7475,0.74744,0.74741,0.74745,0.74742,-1
2016-05-05T11:23:00Z,,0.74745,0.74742,0.74749,0.74747,0.74737,0.74735,0.74738,0.74737,-1
2016-05-05T11:24:00Z,,0.74738,0.74737,0.74745,0.74742,0.74735,0.74732,0.74744,0.7474,-1
2016-05-05T11:25:00Z,,0.74744,0.7474,0.74744,0.7474,0.74728,0.74725,0.74737,0.74734,-1
2016-05-05T11:26:00Z,,0.74737,0.74734,0.74756,0.74752,0.74736,0.74733,0.74756,0.74752,-1
2016-05-05T11:27:00Z,,0.74756,0.74752,0.74757,0.74755,0.74745,0.74741,0.74746,0.74743,-1
2016-05-05T11:28:00Z,,0.74746,0.74743,0.74764,0.74761,0.7473,0.74727,0.74733,0.74729,-1
2016-05-05T11:29:00Z,,0.74733,0.74729,0.74767,0.74764,0.74733,0.74729,0.74767,0.74763,-1
2016-05-05T11:30:00Z,,0.74767,0.74763,0.74777,0.74775,0.74757,0.74756,0.74757,0.74756,-1
2016-05-05T11:31:00Z,,0.74757,0.74756,0.74785,0.74781,0.74754,0.74751,0.74785,0.74781,-1
2016-05-05T11:32:00Z,,0.74785,0.74781,0.74797,0.74794,0.74776,0.74773,0.74795,0.74793,-1
2016-05-05T11:33:00Z,,0.74795,0.74793,0.74796,0.74795,0.74775,0.74772,0.74784,0.74782,-1
2016-05-05T11:34:00Z,,0.74784,0.74782,0.74785,0.74782,0.74744,0.7474,0.74753,0.7475,-1
2016-05-05T11:35:00Z,,0.74753,0.7475,0.74755,0.74753,0.74742,0.74739,0.74754,0.74753,-1
2016-05-05T11:36:00Z,,0.74754,0.74753,0.74779,0.74777,0.74754,0.74752,0.74775,0.74773,-1
2016-05-05T11:37:00Z,,0.74775,0.74773,0.74796,0.74795,0.74765,0.74761,0.74794,0.7479,-1
2016-05-05T11:38:00Z,,0.74794,0.7479,0.74795,0.74794,0.74782,0.74781,0.74795,0.74792,-1
2016-05-05T11:39:00Z,,0.74795,0.74792,0.7481,0.74808,0.74795,0.74792,0.74807,0.74805,-1
2016-05-05T11:40:00Z,,0.74807,0.74805,0.74816,0.74814,0.74795,0.74791,0.74816,0.74814,-1
2016-05-05T11:41:00Z,,0.74816,0.74814,0.74837,0.74833,0.74815,0.74811,0.74837,0.74833,-1
2016-05-05T11:42:00Z,,0.74837,0.74833,0.74863,0.7486,0.74837,0.74833,0.74856,0.74854,-1
2016-05-05T11:43:00Z,,0.74856,0.74854,0.74856,0.74854,0.74828,0.74826,0.74846,0.74844,-1
2016-05-05T11:44:00Z,,0.74846,0.74844,0.74856,0.74853,0.74837,0.74835,0.74848,0.74845,-1
2016-05-05T11:45:00Z,,0.74848,0.74845,0.74852,0.7485,0.74825,0.74822,0.74827,0.74825,-1
2016-05-05T11:46:00Z,,0.74827,0.74825,0.74827,0.74825,0.74806,0.74805,0.74825,0.74824,-1
2016-05-05T11:47:00Z,,0.74825,0.74824,0.74826,0.74824,0.74815,0.74813,0.74817,0.74814,-1
2016-05-05T11:48:00Z,,0.74817,0.74814,0.74824,0.74822,0.74807,0.74804,0.74816,0.74813,-1
2016-05-05T11:49:00Z,,0.74816,0.74813,0.74824,0.74823,0.74798,0.74794,0.74798,0.74796,-1
2016-05-05T11:50:00Z,,0.74798,0.74796,0.74818,0.74817,0.74798,0.74795,0.74818,0.74817,-1
2016-05-05T11:51:00Z,,0.74818,0.74817,0.74846,0.74845,0.74816,0.74814,0.74846,0.74845,-1
2016-05-05T11:52:00Z,,0.74846,0.74845,0.74877,0.74874,0.74845,0.74844,0.74862,0.7486,-1
2016-05-05T11:53:00Z,,0.74862,0.7486,0.7488,0.74879,0.74862,0.7486,0.74877,0.74875,-1
2016-05-05T11:54:00Z,,0.74877,0.74875,0.74877,0.74875,0.74858,0.74854,0.74874,0.74872,-1
2016-05-05T11:55:00Z,,0.74874,0.74872,0.74875,0.74872,0.74855,0.74853,0.74866,0.74863,-1
2016-05-05T11:56:00Z,,0.74866,0.74863,0.7487,0.74867,0.74843,0.7484,0.74868,0.74867,-1
2016-05-05T11:57:00Z,,0.74868,0.74867,0.74877,0.74873,0.74855,0.74853,0.74877,0.74873,-1
2016-05-05T11:58:00Z,,0.74877,0.74873,0.74882,0.7488,0.74863,0.7486,0.74877,0.74875,-1
2016-05-05T11:59:00Z,,0.74877,0.74875,0.74906,0.74905,0.74876,0.74874,0.74898,0.74896,-1
2016-05-05T12:00:00Z,,0.74898,0.74896,0.74962,0.74959,0.74898,0.74895,0.74958,0.74956,-1
2016-05-05T12:01:00Z,,0.74958,0.74956,0.74958,0.74957,0.74948,0.74946,0.7495,0.74948,-1
2016-05-05T12:02:00Z,,0.7495,0.74948,0.74967,0.74965,0.74942,0.7494,0.74966,0.74964,-1
2016-05-05T12:03:00Z,,0.74966,0.74964,0.7499,0.74989,0.74962,0.7496,0.7499,0.74989,-1
2016-05-05T12:04:00Z,,0.7499,0.74989,0.74999,0.74996,0.74969,0.74967,0.74979,0.74977,-1
2016-05-05T12:05:00Z,,0.74979,0.74977,0.7498,0.74979,0.74967,0.74963,0.74973,0.74972,-1
2016-05-05T12:06:00Z,,0.74973,0.74972,0.7498,0.74979,0.74929,0.74926,0.7494,0.74938,-1
2016-05-05T12:07:00Z,,0.7494,0.74938,0.74945,0.74944,0.74931,0.74927,0.74935,0.74933,-1
2016-05-05T12:08:00Z,,0.74935,0.74933,0.74936,0.74935,0.74925,0.74922,0.74926,0.74923,-1
2016-05-05T12:09:00Z,,0.74926,0.74923,0.74973,0.74972,0.74926,0.74923,0.74973,0.74972,-1
2016-05-05T12:10:00Z,,0.74973,0.74972,0.74974,0.74972,0.74923,0.74921,0.74925,0.74923,-1
2016-05-05T12:11:00Z,,0.74925,0.74923,0.74927,0.74925,0.74909,0.74907,0.74915,0.74912,-1
2016-05-05T12:12:00Z,,0.74915,0.74912,0.7492,0.74917,0.74902,0.74901,0.74907,0.74906,-1
2016-05-05T12:13:00Z,,0.74907,0.74906,0.74926,0.74925,0.74905,0.74903,0.74919,0.74916,-1
2016-05-05T12:14:00Z,,0.74919,0.74916,0.74947,0.74946,0.74917,0.74916,0.74935,0.74934,-1
2016-05-05T12:15:00Z,,0.74935,0.74934,0.74966,0.74965,0.74935,0.74933,0.74945,0.74944,-1
2016-05-05T12:16:00Z,,0.74945,0.74944,0.7497,0.74967,0.74937,0.74934,0.74964,0.74961,-1
2016-05-05T12:17:00Z,,0.74964,0.74961,0.74994,0.74991,0.74964,0.74961,0.74969,0.74965,-1
2016-05-05T12:18:00Z,,0.74969,0.74965,0.74987,0.74985,0.74955,0.74953,0.74965,0.74962,-1
2016-05-05T12:19:00Z,,0.74965,0.74962,0.74988,0.74984,0.74961,0.74959,0.74986,0.74983,-1
2016-05-05T12:20:00Z,,0.74986,0.74983,0.74989,0.74986,0.74965,0.74962,0.74965,0.74963,-1
2016-05-05T12:21:00Z,,0.74965,0.74963,0.7498,0.74978,0.74956,0.74954,0.74957,0.74954,-1
2016-05-05T12:22:00Z,,0.74957,0.74954,0.74957,0.74955,0.74935,0.74932,0.74935,0.74934,-1
2016-05-05T12:23:00Z,,0.74935,0.74934,0.74939,0.74938,0.74915,0.74912,0.74939,0.74938,-1
2016-05-05T12:24:00Z,,0.74939,0.74938,0.74943,0.74941,0.74917,0.74915,0.74918,0.74917,-1
2016-05-05T12:25:00Z,,0.74918,0.74917,0.74919,0.74918,0.74907,0.74904,0.74919,0.74918,-1
2016-05-05T12:26:00Z,,0.74919,0.74918,0.74928,0.74927,0.74918,0.74915,0.74928,0.74927,-1
2016-05-05T12:27:00Z,,0.74928,0.74927,0.74957,0.74953,0.74927,0.74926,0.74957,0.74953,-1
2016-05-05T12:28:00Z,,0.74957,0.74953,0.74965,0.74964,0.74948,0.74945,0.74955,0.74952,-1
2016-05-05T12:29:00Z,,0.74955,0.74952,0.74968,0.74964,0.74942,0.74914,0.74948,0.74915,-1
2016-05-05T12:30:00Z,,0.74948,0.74915,0.74975,0.74973,0.74936,0.74915,0.7494,0.74934,-1
2016-05-05T12:31:00Z,,0.7494,0.74934,0.75011,0.7501,0.74931,0.7493,0.75007,0.75005,-1
2016-05-05T12:32:00Z,,0.75007,0.75005,0.75007,0.75005,0.74957,0.74955,0.74963,0.74962,-1
2016-05-05T12:33:00Z,,0.74963,0.74962,0.74999,0.74996,0.74955,0.74953,0.74995,0.74993,-1
2016-05-05T12:34:00Z,,0.74995,0.74993,0.75007,0.75004,0.74986,0.74984,0.75007,0.75004,-1
2016-05-05T12:35:00Z,,0.75007,0.75004,0.75017,0.75015,0.74997,0.74995,0.74999,0.74995,-1
2016-05-05T12:36:00Z,,0.74999,0.74995,0.75002,0.74999,0.74974,0.7497,0.74977,0.74974,-1
2016-05-05T12:37:00Z,,0.74977,0.74974,0.74995,0.74993,0.74977,0.74974,0.74985,0.74983,-1
2016-05-05T12:38:00Z,,0.74985,0.74983,0.75049,0.75045,0.74966,0.74963,0.75045,0.75042,-1
2016-05-05T12:39:00Z,,0.75045,0.75042,0.75083,0.7508,0.75043,0.75041,0.75056,0.75055,-1
2016-05-05T12:40:00Z,,0.75056,0.75055,0.75067,0.75065,0.75037,0.75034,0.75038,0.75035,-1
2016-05-05T12:41:00Z,,0.75038,0.75035,0.7508,0.75077,0.75038,0.75035,0.75075,0.75074,-1
2016-05-05T12:42:00Z,,0.75075,0.75074,0.751,0.75098,0.75056,0.75054,0.75067,0.75064,-1
2016-05-05T12:43:00Z,,0.75067,0.75064,0.75067,0.75065,0.75036,0.75033,0.75057,0.75054,-1
2016-05-05T12:44:00Z,,0.75057,0.75054,0.75068,0.75065,0.75054,0.75052,0.75056,0.75052,-1
2016-05-05T12:45:00Z,,0.75056,0.75052,0.75059,0.75056,0.75034,0.75032,0.75037,0.75035,-1
2016-05-05T12:46:00Z,,0.75037,0.75035,0.75041,0.7504,0.75024,0.75021,0.75038,0.75034,-1
2016-05-05T12:47:00Z,,0.75038,0.75034,0.75057,0.75053,0.75032,0.75031,0.75049,0.75046,-1
2016-05-05T12:48:00Z,,0.75049,0.75046,0.75058,0.75055,0.75046,0.75044,0.75046,0.75044,-1
2016-05-05T12:49:00Z,,0.75046,0.75044,0.75054,0.75052,0.75031,0.7503,0.75045,0.75043,-1
2016-05-05T12:50:00Z,,0.75045,0.75043,0.75067,0.75064,0.75037,0.75035,0.75055,0.75052,-1
2016-05-05T12:51:00Z,,0.75055,0.75052,0.75055,0.75052,0.75035,0.75032,0.75045,0.75043,-1
2016-05-05T12:52:00Z,,0.75045,0.75043,0.75054,0.75053,0.75035,0.75034,0.75043,0.75042,-1
2016-05-05T12:53:00Z,,0.75043,0.75042,0.75052,0.75051,0.75034,0.75032,0.75041,0.75039,-1
2016-05-05T12:54:00Z,,0.75041,0.75039,0.75066,0.75064,0.75029,0.75028,0.75066,0.75064,-1
2016-05-05T12:55:00Z,,0.75066,0.75064,0.75103,0.75101,0.75064,0.75062,0.75093,0.75091,-1
2016-05-05T12:56:00Z,,0.75093,0.75091,0.75097,0.75095,0.75072,0.75071,0.75073,0.75072,-1
2016-05-05T12:57:00Z,,0.75073,0.75072,0.75077,0.75075,0.75047,0.75046,0.75055,0.75053,-1
2016-05-05T12:58:00Z,,0.75055,0.75053,0.75077,0.75076,0.75054,0.75052,0.75066,0.75065,-1
2016-05-05T12:59:00Z,,0.75066,0.75065,0.75105,0.75103,0.75066,0.75063,0.75101,0.751,-1
2016-05-05T13:00:00Z,,0.75101,0.751,0.75105,0.75103,0.75075,0.75072,0.75077,0.75076,-1
2016-05-05T13:01:00Z,,0.75077,0.75076,0.75079,0.75077,0.75047,0.75043,0.7505,0.75047,-1
2016-05-05T13:02:00Z,,0.7505,0.75047,0.75067,0.75064,0.75045,0.75043,0.75049,0.75045,-1
2016-05-05T13:03:00Z,,0.75049,0.75045,0.75049,0.75047,0.75019,0.75018,0.75037,0.75035,-1
2016-05-05T13:04:00Z,,0.75037,0.75035,0.75048,0.75045,0.75029,0.75028,0.75032,0.75031,-1
2016-05-05T13:05:00Z,,0.75032,0.75031,0.75046,0.75045,0.75028,0.75027,0.75038,0.75036,-1
2016-05-05T13:06:00Z,,0.75038,0.75036,0.75055,0.75053,0.75029,0.75026,0.7505,0.75048,-1
2016-05-05T13:07:00Z,,0.7505,0.75048,0.75057,0.75055,0.75036,0.75033,0.75047,0.75045,-1
2016-05-05T13:08:00Z,,0.75047,0.75045,0.75069,0.75067,0.75025,0.75022,0.7503,0.75027,-1
2016-05-05T13:09:00Z,,0.7503,0.75027,0.75049,0.75046,0.75015,0.75013,0.75019,0.75016,-1
2016-05-05T13:10:00Z,,0.75019,0.75016,0.75035,0.75034,0.75006,0.75002,0.75006,0.75002,-1
2016-05-05T13:11:00Z,,0.75006,0.75002,0.75008,0.75005,0.74974,0.74973,0.74986,0.74983,-1
2016-05-05T13:12:00Z,,0.74986,0.74983,0.74998,0.74997,0.74985,0.74982,0.74994,0.7499,-1
2016-05-05T13:13:00Z,,0.74994,0.7499,0.74997,0.74995,0.74975,0.74972,0.74975,0.74972,-1
2016-05-05T13:14:00Z,,0.74975,0.74972,0.74978,0.74977,0.74968,0.74965,0.74977,0.74974,-1
2016-05-05T13:15:00Z,,0.74977,0.74974,0.75006,0.75004,0.74977,0.74974,0.74984,0.7498,-1
2016-05-05T13:16:00Z,,0.74984,0.7498,0.74997,0.74996,0.74974,0.74971,0.74997,0.74996,-1
2016-05-05T13:17:00Z,,0.74997,0.74996,0.75018,0.75015,0.74995,0.74992,0.75013,0.75011,-1
2016-05-05T13:18:00Z,,0.75013,0.75011,0.75028,0.75026,0.75009,0.75008,0.75018,0.75016,-1
2016-05-05T13:19:00Z,,0.75018,0.75016,0.75042,0.75038,0.75018,0.75016,0.75029,0.75026,-1
2016-05-05T13:20:00Z,,0.75029,0.75026,0.75029,0.75027,0.75006,0.75003,0.75028,0.75026,-1
2016-05-05T13:21:00Z,,0.75028,0.75026,0.7504,0.75036,0.75018,0.75016,0.75026,0.75023,-1
2016-05-05T13:22:00Z,,0.75026,0.75023,0.75026,0.75024,0.74973,0.7497,0.74988,0.74986,-1
2016-05-05T13:23:00Z,,0.74988,0.74986,0.74989,0.74988,0.7496,0.74959,0.74973,0.74972,-1
2016-05-05T13:24:00Z,,0.74973,0.74972,0.74988,0.74985,0.74969,0.74965,0.7498,0.74976,-1
2016-05-05T13:25:00Z,,0.7498,0.74976,0.74987,0.74986,0.74975,0.74973,0.74975,0.74973,-1
2016-05-05T13:26:00Z,,0.74975,0.74973,0.75011,0.75009,0.74972,0.74969,0.75006,0.75002,-1
2016-05-05T13:27:00Z,,0.75006,0.75002,0.7501,0.75005,0.74967,0.74963,0.74977,0.74973,-1
2016-05-05T13:28:00Z,,0.74977,0.74973,0.74995,0.74992,0.74957,0.74955,0.74963,0.7496,-1
2016-05-05T13:29:00Z,,0.74963,0.7496,0.74978,0.74977,0.74958,0.74954,0.74969,0.74968,-1
2016-05-05T13:30:00Z,,0.74969,0.74968,0.75001,0.74998,0.74968,0.74965,0.74999,0.74997,-1
2016-05-05T13:31:00Z,,0.74999,0.74997,0.75016,0.75014,0.74979,0.74978,0.74984,0.74981,-1
2016-05-05T13:32:00Z,,0.74984,0.74981,0.74984,0.74983,0.74902,0.74898,0.74908,0.74907,-1
2016-05-05T13:33:00Z,,0.74908,0.74907,0.74916,0.74911,0.74874,0.74871,0.74875,0.74872,-1
2016-05-05T13:34:00Z,,0.74875,0.74872,0.74897,0.74893,0.74875,0.74871,0.74885,0.74882,-1
2016-05-05T13:35:00Z,,0.74885,0.74882,0.74904,0.74902,0.74876,0.74874,0.74878,0.74875,-1
2016-05-05T13:36:00Z,,0.74878,0.74875,0.74878,0.74876,0.74827,0.74825,0.74837,0.74834,-1
2016-05-05T13:37:00Z,,0.74837,0.74834,0.74876,0.74874,0.74836,0.74833,0.74864,0.74861,-1
2016-05-05T13:38:00Z,,0.74864,0.74861,0.74873,0.7487,0.74846,0.74845,0.74867,0.74866,-1
2016-05-05T13:39:00Z,,0.74867,0.74866,0.74898,0.74896,0.74867,0.74864,0.74898,0.74896,-1
2016-05-05T13:40:00Z,,0.74898,0.74896,0.74905,0.74904,0.74887,0.74885,0.74897,0.74896,-1
2016-05-05T13:41:00Z,,0.74897,0.74896,0.74904,0.74902,0.74888,0.74886,0.74896,0.74895,-1
2016-05-05T13:42:00Z,,0.74896,0.74895,0.74919,0.74918,0.74895,0.74893,0.74915,0.74913,-1
2016-05-05T13:43:00Z,,0.74915,0.74913,0.74917,0.74916,0.74885,0.74883,0.74897,0.74896,-1
2016-05-05T13:44:00Z,,0.74897,0.74896,0.74897,0.74896,0.74844,0.74841,0.74859,0.74857,-1
2016-05-05T13:45:00Z,,0.74859,0.74857,0.74867,0.74866,0.74833,0.74831,0.74846,0.74844,-1
2016-05-05T13:46:00Z,,0.74846,0.74844,0.74865,0.74863,0.74806,0.74805,0.74824,0.74823,-1
2016-05-05T13:47:00Z,,0.74824,0.74823,0.74856,0.74854,0.74817,0.74814,0.74856,0.74852,-1
2016-05-05T13:48:00Z,,0.74856,0.74852,0.74879,0.74876,0.74836,0.74832,0.74867,0.74866,-1
2016-05-05T13:49:00Z,,0.74867,0.74866,0.74878,0.74876,0.74856,0.74853,0.74875,0.74871,-1
2016-05-05T13:50:00Z,,0.74875,0.74871,0.74875,0.74871,0.74836,0.74832,0.74855,0.74853,-1
2016-05-05T13:51:00Z,,0.74855,0.74853,0.74878,0.74877,0.74854,0.74853,0.74857,0.74856,-1
2016-05-05T13:52:00Z,,0.74857,0.74856,0.74876,0.74874,0.74852,0.7485,0.74865,0.74861,-1
2016-05-05T13:53:00Z,,0.74865,0.74861,0.74876,0.74874,0.74855,0.74853,0.74866,0.74865,-1
2016-05-05T13:54:00Z,,0.74866,0.74865,0.74874,0.74873,0.74844,0.7484,0.74844,0.74842,-1
2016-05-05T13:55:00Z,,0.74844,0.74842,0.74846,0.74844,0.74794,0.74792,0.74805,0.74801,-1
2016-05-05T13:56:00Z,,0.74805,0.74801,0.74809,0.74808,0.74795,0.74791,0.74807,0.74805,-1
2016-05-05T13:57:00Z,,0.74807,0.74805,0.74857,0.74855,0.74807,0.74805,0.74828,0.74825,-1
2016-05-05T13:58:00Z,,0.74828,0.74825,0.7483,0.74826,0.74784,0.74783,0.74806,0.74803,-1
2016-05-05T13:59:00Z,,0.74806,0.74803,0.74822,0.74819,0.74784,0.74783,0.74786,0.74783,-1
2016-05-05T14:00:00Z,,0.74786,0.74783,0.74786,0.74783,0.74754,0.74751,0.74754,0.74751,-1
2016-05-05T14:01:00Z,,0.74754,0.74751,0.74777,0.74774,0.74754,0.74751,0.74768,0.74765,-1
2016-05-05T14:02:00Z,,0.74768,0.74765,0.74775,0.74773,0.74756,0.74754,0.74766,0.74763,-1
2016-05-05T14:03:00Z,,0.74766,0.74763,0.7478,0.74779,0.74764,0.74763,0.74777,0.74773,-1
2016-05-05T14:04:00Z,,0.74777,0.74773,0.74799,0.74796,0.74761,0.74757,0.74796,0.74792,-1
2016-05-05T14:05:00Z,,0.74796,0.74792,0.74807,0.74806,0.74762,0.7476,0.74773,0.74772,-1
2016-05-05T14:06:00Z,,0.74773,0.74772,0.74809,0.74806,0.74772,0.74771,0.74805,0.74804,-1
2016-05-05T14:07:00Z,,0.74805,0.74804,0.74828,0.74826,0.74803,0.74801,0.74808,0.74807,-1
2016-05-05T14:08:00Z,,0.74808,0.74807,0.74815,0.74813,0.74785,0.74783,0.74807,0.74804,-1
2016-05-05T14:09:00Z,,0.74807,0.74804,0.74817,0.74815,0.74797,0.74794,0.74808,0.74806,-1
2016-05-05T14:10:00Z,,0.74808,0.74806,0.74814,0.74812,0.74787,0.74784,0.74796,0.74793,-1
2016-05-05T14:11:00Z,,0.74796,0.74793,0.74817,0.74814,0.74796,0.74793,0.74816,0.74813,-1
