2016-05-04T21:15:00Z,,0.7468,0.74505,0.7468,0.74576,0.74595,0.74505,0.74602,0.74575,-1
2016-05-05T14:12:00Z,,0.74816,0.74813,0.74849,0.74845,0.74809,0.74805,0.74839,0.74837,-1
2016-05-05T14:13:00Z,,0.74839,0.74837,0.74849,0.74846,0.74835,0.74832,0.74847,0.74844,-1
2016-05-05T14:14:00Z,,0.74847,0.74844,0.74847,0.74844,0.74818,0.74815,0.74838,0.74834,-1
2016-05-05T14:15:00Z,,0.74838,0.74834,0.74847,0.74844,0.74825,0.74823,0.74843,0.74839,-1
2016-05-05T14:16:00Z,,0.74843,0.74839,0.74868,0.74864,0.74814,0.74811,0.74868,0.74864,-1
2016-05-05T14:17:00Z,,0.74868,0.74864,0.74871,0.74869,0.74857,0.74854,0.7487,0.74869,-1
2016-05-05T14:18:00Z,,0.7487,0.74869,0.7487,0.74869,0.7483,0.74826,0.74849,0.74845,-1
2016-05-05T14:19:00Z,,0.74849,0.74845,0.74856,0.74854,0.74824,0.74823,0.74846,0.74845,-1
2016-05-05T14:20:00Z,,0.74846,0.74845,0.74858,0.74857,0.74838,0.74836,0.74858,0.74856,-1
2016-05-05T14:21:00Z,,0.74858,0.74856,0.7488,0.74878,0.74856,0.74855,0.74865,0.74863,-1
2016-05-05T14:22:00Z,,0.74865,0.74863,0.74872,0.7487,0.74856,0.74854,0.74868,0.74866,-1
2016-05-05T14:23:00Z,,0.74868,0.74866,0.74868,0.74867,0.74821,0.74818,0.74825,0.74823,-1
2016-05-05T14:24:00Z,,0.74825,0.74823,0.74848,0.74844,0.7482,0.74818,0.74824,0.74823,-1
2016-05-05T14:25:00Z,,0.74824,0.74823,0.74827,0.74824,0.74797,0.74795,0.748,0.74797,-1
2016-05-05T14:26:00Z,,0.748,0.74797,0.7485,0.74849,0.748,0.74797,0.74837,0.74836,-1
2016-05-05T14:27:00Z,,0.74837,0.74836,0.74849,0.74847,0.74817,0.74816,0.74848,0.74847,-1
2016-05-05T14:28:00Z,,0.74848,0.74847,0.74868,0.74867,0.74845,0.74841,0.74867,0.74865,-1
2016-05-05T14:29:00Z,,0.74867,0.74865,0.74868,0.74867,0.74846,0.74844,0.7486,0.74856,-1
2016-05-05T14:30:00Z,,0.7486,0.74856,0.74864,0.7486,0.74836,0.74833,0.74856,0.74855,-1
2016-05-05T14:31:00Z,,0.74856,0.74855,0.74867,0.74866,0.74847,0.74844,0.74854,0.74853,-1
2016-05-05T14:32:00Z,,0.74854,0.74853,0.74857,0.74855,0.74841,0.7484,0.74856,0.74853,-1
2016-05-05T14:33:00Z,,0.74856,0.74853,0.74856,0.74853,0.74825,0.74822,0.74825,0.74822,-1
2016-05-05T14:34:00Z,,0.74825,0.74822,0.74832,0.7483,0.74795,0.74793,0.74805,0.74802,-1
2016-05-05T14:35:00Z,,0.74805,0.74802,0.74805,0.74804,0.74786,0.74783,0.74797,0.74793,-1
2016-05-05T14:36:00Z,,0.74797,0.74793,0.74798,0.74796,0.74773,0.7477,0.74786,0.74784,-1
2016-05-05T14:37:00Z,,0.74786,0.74784,0.74789,0.74788,0.74736,0.74735,0.74737,0.74736,-1
2016-05-05T14:38:00Z,,0.74737,0.74736,0.74754,0.74752,0.74726,0.74725,0.74745,0.74742,-1
2016-05-05T14:39:00Z,,0.74745,0.74742,0.74745,0.74742,0.74681,0.7468,0.74687,0.74686,-1
2016-05-05T14:40:00Z,,0.74687,0.74686,0.74708,0.74705,0.74682,0.74679,0.74685,0.74684,-1
2016-05-05T14:41:00Z,,0.74685,0.74684,0.74688,0.74685,0.7466,0.74658,0.74684,0.74683,-1
2016-05-05T14:42:00Z,,0.74684,0.74683,0.74693,0.74691,0.74672,0.74671,0.74687,0.74685,-1
2016-05-05T14:43:00Z,,0.74687,0.74685,0.74706,0.74704,0.74687,0.74685,0.74706,0.74703,-1
2016-05-05T14:44:00Z,,0.74706,0.74703,0.74716,0.74712,0.74687,0.74686,0.74697,0.74696,-1
2016-05-05T14:45:00Z,,0.74697,0.74696,0.74697,0.74696,0.74665,0.74662,0.74675,0.74672,-1
2016-05-05T14:46:00Z,,0.74675,0.74672,0.74684,0.74683,0.74656,0.74654,0.74657,0.74654,-1
2016-05-05T14:47:00Z,,0.74657,0.74654,0.74676,0.74673,0.74655,0.74654,0.7467,0.74668,-1
2016-05-05T14:48:00Z,,0.7467,0.74668,0.7467,0.74668,0.74649,0.74646,0.74656,0.74654,-1
2016-05-05T14:49:00Z,,0.74656,0.74654,0.74684,0.74682,0.74654,0.74653,0.74667,0.74666,-1
2016-05-05T14:50:00Z,,0.74667,0.74666,0.74688,0.74685,0.74665,0.74664,0.74676,0.74674,-1
2016-05-05T14:51:00Z,,0.74676,0.74674,0.74683,0.74682,0.74655,0.74653,0.74672,0.74671,-1
2016-05-05T14:52:00Z,,0.74672,0.74671,0.74687,0.74684,0.74665,0.74664,0.74677,0.74675,-1
2016-05-05T14:53:00Z,,0.74677,0.74675,0.7472,0.74716,0.74677,0.74675,0.7472,0.74716,-1
2016-05-05T14:54:00Z,,0.7472,0.74716,0.7472,0.74716,0.74695,0.74692,0.74695,0.74694,-1
2016-05-05T14:55:00Z,,0.74695,0.74694,0.74695,0.74694,0.74649,0.74644,0.74656,0.74653,-1
2016-05-05T14:56:00Z,,0.74656,0.74653,0.74696,0.74695,0.74645,0.74642,0.74696,0.74695,-1
2016-05-05T14:57:00Z,,0.74696,0.74695,0.7471,0.74709,0.74685,0.74683,0.74687,0.74686,-1
2016-05-05T14:58:00Z,,0.74687,0.74686,0.74698,0.74695,0.74686,0.74682,0.74686,0.74683,-1
2016-05-05T14:59:00Z,,0.74686,0.74683,0.74701,0.74698,0.74677,0.74675,0.74697,0.74694,-1
2016-05-05T15:00:00Z,,0.74697,0.74694,0.74716,0.74715,0.74685,0.74684,0.74686,0.74685,-1
2016-05-05T15:01:00Z,,0.74686,0.74685,0.74705,0.74704,0.74684,0.74681,0.74705,0.74703,-1
2016-05-05T15:02:00Z,,0.74705,0.74703,0.74705,0.74704,0.74684,0.74683,0.74693,0.7469,-1
2016-05-05T15:03:00Z,,0.74693,0.7469,0.74697,0.74696,0.74684,0.74682,0.74685,0.74684,-1
2016-05-05T15:04:00Z,,0.74685,0.74684,0.74708,0.74705,0.74677,0.74676,0.74701,0.74699,-1
2016-05-05T15:05:00Z,,0.74701,0.74699,0.74717,0.74715,0.74695,0.74694,0.74708,0.74707,-1
2016-05-05T15:06:00Z,,0.74708,0.74707,0.74744,0.74742,0.74704,0.747,0.74743,0.74741,-1
2016-05-05T15:07:00Z,,0.74743,0.74741,0.74743,0.74741,0.74719,0.74716,0.74719,0.74718,-1
2016-05-05T15:08:00Z,,0.74719,0.74718,0.74733,0.74729,0.74716,0.74715,0.7472,0.74717,-1
2016-05-05T15:09:00Z,,0.7472,0.74717,0.7473,0.74726,0.74699,0.74696,0.74705,0.74704,-1
2016-05-05T15:10:00Z,,0.74705,0.74704,0.74707,0.74704,0.74686,0.74683,0.74687,0.74685,-1
2016-05-05T15:11:00Z,,0.74687,0.74685,0.74698,0.74695,0.74654,0.74651,0.74662,0.74661,-1
2016-05-05T15:12:00Z,,0.74662,0.74661,0.74668,0.74665,0.74639,0.74637,0.74666,0.74662,-1
2016-05-05T15:13:00Z,,0.74666,0.74662,0.74688,0.74685,0.74652,0.74649,0.74669,0.74668,-1
2016-05-05T15:14:00Z,,0.74669,0.74668,0.74687,0.74684,0.74645,0.74644,0.74645,0.74644,-1
2016-05-05T15:15:00Z,,0.74645,0.74644,0.74658,0.74655,0.74627,0.74624,0.74642,0.74639,-1
2016-05-05T15:16:00Z,,0.74642,0.74639,0.74642,0.74639,0.74611,0.7461,0.74637,0.74634,-1
2016-05-05T15:17:00Z,,0.74637,0.74634,0.74656,0.74653,0.74637,0.74634,0.74656,0.74653,-1
2016-05-05T15:18:00Z,,0.74656,0.74653,0.74708,0.74705,0.74651,0.74649,0.74703,0.747,-1
2016-05-05T15:19:00Z,,0.74703,0.747,0.7473,0.74727,0.74684,0.74682,0.74718,0.74715,-1
2016-05-05T15:20:00Z,,0.74718,0.74715,0.74718,0.74715,0.74683,0.7468,0.74685,0.74682,-1
2016-05-05T15:21:00Z,,0.74685,0.74682,0.74692,0.74688,0.74658,0.74654,0.74665,0.74661,-1
2016-05-05T15:22:00Z,,0.74665,0.74661,0.74675,0.74673,0.74641,0.7464,0.74674,0.74671,-1
2016-05-05T15:23:00Z,,0.74674,0.74671,0.74701,0.747,0.74674,0.74671,0.74696,0.74692,-1
2016-05-05T15:24:00Z,,0.74696,0.74692,0.74726,0.74722,0.7469,0.74686,0.74715,0.74711,-1
2016-05-05T15:25:00Z,,0.74715,0.74711,0.74738,0.74734,0.74715,0.74711,0.74719,0.74715,-1
2016-05-05T15:26:00Z,,0.74719,0.74715,0.74733,0.74731,0.74716,0.74712,0.74716,0.74712,-1
2016-05-05T15:27:00Z,,0.74716,0.74712,0.74736,0.74734,0.74716,0.74712,0.74736,0.74732,-1
2016-05-05T15:28:00Z,,0.74736,0.74732,0.74736,0.74732,0.74716,0.74713,0.7472,0.74717,-1
2016-05-05T15:29:00Z,,0.7472,0.74717,0.74737,0.74734,0.74716,0.74712,0.74734,0.7473,-1
2016-05-05T15:30:00Z,,0.74734,0.7473,0.74747,0.74745,0.74733,0.7473,0.74741,0.74738,-1
2016-05-05T15:31:00Z,,0.74741,0.74738,0.74745,0.74744,0.74734,0.74733,0.74744,0.74741,-1
2016-05-05T15:32:00Z,,0.74744,0.74741,0.74746,0.74744,0.74737,0.74736,0.74745,0.74743,-1
2016-05-05T15:33:00Z,,0.74745,0.74743,0.74745,0.74744,0.74724,0.74721,0.74725,0.74721,-1
2016-05-05T15:34:00Z,,0.74725,0.74721,0.74725,0.74722,0.74712,0.7471,0.74716,0.74715,-1
2016-05-05T15:35:00Z,,0.74716,0.74715,0.74734,0.74731,0.74716,0.74713,0.74725,0.74721,-1
2016-05-05T15:36:00Z,,0.74725,0.74721,0.74737,0.74733,0.74723,0.7472,0.74732,0.74728,-1
2016-05-05T15:37:00Z,,0.74732,0.74728,0.74737,0.74734,0.74728,0.74725,0.74734,0.74732,-1
2016-05-05T15:38:00Z,,0.74734,0.74732,0.74753,0.7475,0.74734,0.74732,0.74753,0.74749,-1
2016-05-05T15:39:00Z,,0.74753,0.74749,0.74765,0.74761,0.74745,0.7474,0.74756,0.74755,-1
2016-05-05T15:40:00Z,,0.74756,0.74755,0.74763,0.7476,0.74719,0.74718,0.7472,0.74718,-1
2016-05-05T15:41:00Z,,0.7472,0.74718,0.74732,0.74731,0.74711,0.7471,0.74727,0.74724,-1
2016-05-05T15:42:00Z,,0.74727,0.74724,0.74736,0.74735,0.74725,0.74723,0.74727,0.74724,-1
2016-05-05T15:43:00Z,,0.74727,0.74724,0.7473,0.74729,0.74712,0.74711,0.74716,0.74714,-1
2016-05-05T15:44:00Z,,0.74716,0.74714,0.74717,0.74714,0.74695,0.74692,0.74698,0.74695,-1
2016-05-05T15:45:00Z,,0.74698,0.74695,0.74702,0.747,0.74694,0.74691,0.74698,0.74694,-1
2016-05-05T15:46:00Z,,0.74698,0.74694,0.74701,0.74698,0.74678,0.74676,0.74688,0.74684,-1
2016-05-05T15:47:00Z,,0.74688,0.74684,0.74702,0.747,0.74687,0.74684,0.74698,0.74695,-1
2016-05-05T15:48:00Z,,0.74698,0.74695,0.747,0.74697,0.74687,0.74685,0.74696,0.74695,-1
2016-05-05T15:49:00Z,,0.74696,0.74695,0.74698,0.74696,0.74684,0.74682,0.7469,0.74687,-1
2016-05-05T15:50:00Z,,0.7469,0.74687,0.74702,0.747,0.74687,0.74684,0.74697,0.74694,-1
2016-05-05T15:51:00Z,,0.74697,0.74694,0.74706,0.74703,0.74693,0.74691,0.74693,0.74691,-1
2016-05-05T15:52:00Z,,0.74693,0.74691,0.74697,0.74694,0.74675,0.74673,0.74676,0.74674,-1
2016-05-05T15:53:00Z,,0.74676,0.74674,0.74678,0.74677,0.74666,0.74663,0.74673,0.7467,-1
2016-05-05T15:54:00Z,,0.74673,0.7467,0.74678,0.74675,0.74673,0.7467,0.74677,0.74674,-1
2016-05-05T15:55:00Z,,0.74677,0.74674,0.74682,0.74681,0.74658,0.74654,0.74678,0.74675,-1
2016-05-05T15:56:00Z,,0.74678,0.74675,0.74683,0.74681,0.74665,0.74663,0.74677,0.74675,-1
2016-05-05T15:57:00Z,,0.74677,0.74675,0.74685,0.74683,0.74676,0.74673,0.74678,0.74677,-1
2016-05-05T15:58:00Z,,0.74678,0.74677,0.74683,0.74681,0.74674,0.74673,0.74678,0.74674,-1
2016-05-05T15:59:00Z,,0.74678,0.74674,0.74684,0.7468,0.74645,0.74644,0.74648,0.74645,-1
2016-05-05T16:00:00Z,,0.74648,0.74645,0.74659,0.74656,0.74639,0.74636,0.74658,0.74655,-1
2016-05-05T16:01:00Z,,0.74658,0.74655,0.74659,0.74657,0.74647,0.74646,0.74658,0.74656,-1
2016-05-05T16:02:00Z,,0.74658,0.74656,0.74669,0.74666,0.74656,0.74655,0.74665,0.74663,-1
2016-05-05T16:03:00Z,,0.74665,0.74663,0.74672,0.74669,0.74657,0.74655,0.7467,0.74669,-1
2016-05-05T16:04:00Z,,0.7467,0.74669,0.7468,0.74675,0.74664,0.74663,0.74667,0.74666,-1
2016-05-05T16:05:00Z,,0.74667,0.74666,0.74686,0.74685,0.74666,0.74665,0.74679,0.74675,-1
2016-05-05T16:06:00Z,,0.74679,0.74675,0.74689,0.74687,0.74678,0.74675,0.74687,0.74686,-1
2016-05-05T16:07:00Z,,0.74687,0.74686,0.74689,0.74687,0.74686,0.74684,0.74687,0.74686,-1
2016-05-05T16:08:00Z,,0.74687,0.74686,0.74708,0.74705,0.74686,0.74685,0.74707,0.74704,-1
2016-05-05T16:09:00Z,,0.74707,0.74704,0.7471,0.74706,0.74699,0.74696,0.74706,0.74702,-1
2016-05-05T16:10:00Z,,0.74706,0.74702,0.74719,0.74716,0.74699,0.74697,0.74709,0.74706,-1
2016-05-05T16:11:00Z,,0.74709,0.74706,0.74709,0.74706,0.74698,0.74694,0.74699,0.74696,-1
2016-05-05T16:12:00Z,,0.74699,0.74696,0.74703,0.74699,0.74689,0.74687,0.74698,0.74695,-1
2016-05-05T16:13:00Z,,0.74698,0.74695,0.74699,0.74696,0.74688,0.74684,0.74699,0.74696,-1
2016-05-05T16:14:00Z,,0.74699,0.74696,0.74709,0.74707,0.74698,0.74695,0.74706,0.74705,-1
2016-05-05T16:15:00Z,,0.74706,0.74705,0.7472,0.74716,0.74706,0.74704,0.74708,0.74705,-1
2016-05-05T16:16:00Z,,0.74708,0.74705,0.7471,0.74709,0.74697,0.74694,0.74708,0.74705,-1
2016-05-05T16:17:00Z,,0.74708,0.74705,0.74717,0.74714,0.74704,0.74702,0.74704,0.74702,-1
2016-05-05T16:18:00Z,,0.74704,0.74702,0.74718,0.74715,0.7469,0.74688,0.74697,0.74694,-1
2016-05-05T16:19:00Z,,0.74697,0.74694,0.74697,0.74695,0.74677,0.74676,0.74677,0.74676,-1
2016-05-05T16:20:00Z,,0.74677,0.74676,0.74687,0.74683,0.74675,0.74672,0.74677,0.74673,-1
2016-05-05T16:21:00Z,,0.74677,0.74673,0.74677,0.74676,0.74636,0.74635,0.74645,0.74642,-1
2016-05-05T16:22:00Z,,0.74645,0.74642,0.74645,0.74642,0.74635,0.74632,0.74644,0.74641,-1
2016-05-05T16:23:00Z,,0.74644,0.74641,0.74651,0.7465,0.74643,0.74641,0.74647,0.74645,-1
2016-05-05T16:24:00Z,,0.74647,0.74645,0.74662,0.7466,0.74645,0.74644,0.7466,0.74657,-1
2016-05-05T16:25:00Z,,0.7466,0.74657,0.74667,0.74666,0.74644,0.74643,0.74646,0.74645,-1
2016-05-05T16:26:00Z,,0.74646,0.74645,0.74657,0.74654,0.74645,0.74643,0.74646,0.74644,-1
2016-05-05T16:27:00Z,,0.74646,0.74644,0.74656,0.74654,0.74643,0.74642,0.74646,0.74644,-1
2016-05-05T16:28:00Z,,0.74646,0.74644,0.74647,0.74644,0.74625,0.74623,0.74628,0.74625,-1
2016-05-05T16:29:00Z,,0.74628,0.74625,0.74645,0.74644,0.74627,0.74625,0.74643,0.74641,-1
2016-05-05T16:30:00Z,,0.74643,0.74641,0.74645,0.74642,0.74626,0.74624,0.74639,0.74637,-1
2016-05-05T16:31:00Z,,0.74639,0.74637,0.7466,0.74655,0.74638,0.74636,0.74653,0.7465,-1
2016-05-05T16:32:00Z,,0.74653,0.7465,0.74669,0.74668,0.74653,0.7465,0.74668,0.74665,-1
2016-05-05T16:33:00Z,,0.74668,0.74665,0.7468,0.74675,0.74666,0.74665,0.74676,0.74674,-1
2016-05-05T16:34:00Z,,0.74676,0.74674,0.74693,0.74691,0.74675,0.74673,0.74675,0.74673,-1
2016-05-05T16:35:00Z,,0.74675,0.74673,0.74679,0.74674,0.74665,0.74663,0.74668,0.74665,-1
2016-05-05T16:36:00Z,,0.74668,0.74665,0.74679,0.74677,0.74665,0.74663,0.74676,0.74673,-1
2016-05-05T16:37:00Z,,0.74676,0.74673,0.74679,0.74677,0.74665,0.74664,0.74676,0.74675,-1
2016-05-05T16:38:00Z,,0.74676,0.74675,0.74686,0.74684,0.74665,0.74663,0.74667,0.74665,-1
2016-05-05T16:39:00Z,,0.74667,0.74665,0.74679,0.74675,0.74665,0.74663,0.74676,0.74675,-1
2016-05-05T16:40:00Z,,0.74676,0.74675,0.74681,0.7468,0.74673,0.74671,0.74674,0.74673,-1
2016-05-05T16:41:00Z,,0.74674,0.74673,0.74685,0.74682,0.74668,0.74666,0.74678,0.74676,-1
2016-05-05T16:42:00Z,,0.74678,0.74676,0.74681,0.7468,0.74667,0.74663,0.74669,0.74666,-1
2016-05-05T16:43:00Z,,0.74669,0.74666,0.74672,0.74668,0.74657,0.74654,0.74668,0.74665,-1
2016-05-05T16:44:00Z,,0.74668,0.74665,0.74678,0.74675,0.74667,0.74663,0.74678,0.74674,-1
2016-05-05T16:45:00Z,,0.74678,0.74674,0.7468,0.74678,0.74665,0.74662,0.74675,0.74672,-1
2016-05-05T16:46:00Z,,0.74675,0.74672,0.74679,0.74676,0.74667,0.74662,0.74671,0.74669,-1
2016-05-05T16:47:00Z,,0.74671,0.74669,0.74677,0.74675,0.74668,0.74665,0.74669,0.74666,-1
2016-05-05T16:48:00Z,,0.74669,0.74666,0.74688,0.74687,0.74669,0.74666,0.74687,0.74684,-1
2016-05-05T16:49:00Z,,0.74687,0.74684,0.74705,0.74704,0.74687,0.74684,0.74695,0.74692,-1
2016-05-05T16:50:00Z,,0.74695,0.74692,0.74703,0.74699,0.74685,0.74683,0.74699,0.74695,-1
2016-05-05T16:51:00Z,,0.74699,0.74695,0.74703,0.74701,0.74686,0.74683,0.74693,0.74689,-1
2016-05-05T16:52:00Z,,0.74693,0.74689,0.74701,0.74698,0.7469,0.74688,0.74697,0.74694,-1
2016-05-05T16:53:00Z,,0.74697,0.74694,0.74707,0.74704,0.74696,0.74693,0.74703,0.74701,-1
2016-05-05T16:54:00Z,,0.74703,0.74701,0.74707,0.74706,0.74701,0.74699,0.74704,0.74702,-1
2016-05-05T16:55:00Z,,0.74704,0.74702,0.74715,0.74713,0.74703,0.74702,0.74707,0.74704,-1
2016-05-05T16:56:00Z,,0.74707,0.74704,0.74713,0.74711,0.74703,0.74702,0.7471,0.74706,-1
2016-05-05T16:57:00Z,,0.7471,0.74706,0.74713,0.74709,0.74705,0.74702,0.74711,0.74708,-1
2016-05-05T16:58:00Z,,0.74711,0.74708,0.74718,0.74715,0.74711,0.74708,0.74718,0.74714,-1
2016-05-05T16:59:00Z,,0.74718,0.74714,0.74727,0.74724,0.74706,0.74704,0.74712,0.74711,-1
2016-05-05T17:00:00Z,,0.74712,0.74711,0.74714,0.74712,0.74701,0.747,0.74704,0.74701,-1
2016-05-05T17:01:00Z,,0.74704,0.74701,0.74705,0.74702,0.74695,0.74694,0.74698,0.74695,-1
2016-05-05T17:02:00Z,,0.74698,0.74695,0.74702,0.747,0.74697,0.74693,0.74697,0.74694,-1
2016-05-05T17:03:00Z,,0.74697,0.74694,0.74698,0.74696,0.74686,0.74683,0.74686,0.74683,-1
2016-05-05T17:04:00Z,,0.74686,0.74683,0.74687,0.74684,0.7468,0.74678,0.74684,0.74681,-1
2016-05-05T17:05:00Z,,0.74684,0.74681,0.74686,0.74685,0.74684,0.74681,0.74685,0.74682,-1
2016-05-05T17:06:00Z,,0.74685,0.74682,0.74687,0.74686,0.74664,0.74661,0.74667,0.74665,-1
2016-05-05T17:07:00Z,,0.74667,0.74665,0.74678,0.74675,0.74655,0.74653,0.74658,0.74654,-1
2016-05-05T17:08:00Z,,0.74658,0.74654,0.74666,0.74662,0.74644,0.74643,0.74647,0.74644,-1
2016-05-05T17:09:00Z,,0.74647,0.74644,0.74657,0.74654,0.74645,0.74642,0.74645,0.74643,-1
2016-05-05T17:10:00Z,,0.74645,0.74643,0.74658,0.74653,0.74635,0.74631,0.74635,0.74631,-1
2016-05-05T17:11:00Z,,0.74635,0.74631,0.74648,0.74645,0.74627,0.74625,0.74632,0.74629,-1
2016-05-05T17:12:00Z,,0.74632,0.74629,0.74648,0.74645,0.74632,0.74629,0.7464,0.74639,-1
2016-05-05T17:13:00Z,,0.7464,0.74639,0.7465,0.74645,0.7462,0.74619,0.74626,0.74623,-1
2016-05-05T17:14:00Z,,0.74626,0.74623,0.74636,0.74633,0.74615,0.74614,0.7463,0.74626,-1
2016-05-05T17:15:00Z,,0.7463,0.74626,0.7464,0.74636,0.74625,0.74621,0.74639,0.74636,-1
2016-05-05T17:16:00Z,,0.74639,0.74636,0.74639,0.74636,0.74625,0.74621,0.74625,0.74621,-1
2016-05-05T17:17:00Z,,0.74625,0.74621,0.74636,0.74635,0.74616,0.74613,0.74636,0.74635,-1
2016-05-05T17:18:00Z,,0.74636,0.74635,0.74647,0.74642,0.74618,0.74614,0.74626,0.74623,-1
2016-05-05T17:19:00Z,,0.74626,0.74623,0.74626,0.74623,0.74617,0.74614,0.74626,0.74623,-1
2016-05-05T17:20:00Z,,0.74626,0.74623,0.74633,0.7463,0.74617,0.74614,0.74618,0.74616,-1
2016-05-05T17:21:00Z,,0.74618,0.74616,0.74618,0.74616,0.74607,0.74605,0.74615,0.74613,-1
2016-05-05T17:22:00Z,,0.74615,0.74613,0.74622,0.74619,0.74609,0.74606,0.74618,0.74615,-1
2016-05-05T17:23:00Z,,0.74618,0.74615,0.74618,0.74616,0.74595,0.74592,0.74595,0.74594,-1
2016-05-05T17:24:00Z,,0.74595,0.74594,0.74606,0.74604,0.74595,0.74593,0.746,0.74597,-1
2016-05-05T17:25:00Z,,0.746,0.74597,0.74617,0.74616,0.746,0.74597,0.74607,0.74604,-1
2016-05-05T17:26:00Z,,0.74607,0.74604,0.74616,0.74612,0.74596,0.74594,0.74598,0.74595,-1
2016-05-05T17:27:00Z,,0.74598,0.74595,0.74605,0.74602,0.74595,0.74593,0.74598,0.74595,-1
2016-05-05T17:28:00Z,,0.74598,0.74595,0.746,0.74597,0.74576,0.74575,0.74584,0.74582,-1
2016-05-05T17:29:00Z,,0.74584,0.74582,0.74585,0.74584,0.74573,0.74571,0.74577,0.74574,-1
2016-05-05T17:30:00Z,,0.74577,0.74574,0.74607,0.74604,0.74575,0.74571,0.74603,0.74601,-1
2016-05-05T17:31:00Z,,0.74603,0.74601,0.74608,0.74605,0.74589,0.74586,0.74595,0.74593,-1
2016-05-05T17:32:00Z,,0.74595,0.74593,0.74626,0.74624,0.7459,0.74588,0.74618,0.74613,-1
2016-05-05T17:33:00Z,,0.74618,0.74613,0.74619,0.74616,0.74601,0.746,0.74601,0.746,-1
2016-05-05T17:34:00Z,,0.74601,0.746,0.74603,0.74602,0.74588,0.74584,0.74594,0.74593,-1
2016-05-05T17:35:00Z,,0.74594,0.74593,0.74597,0.74594,0.74561,0.74557,0.74565,0.74562,-1
