2016-05-04T21:15:00Z,,0.7468,0.74505,0.7468,0.74576,0.74595,0.74505,0.74602,0.74575,-1
2016-05-05T17:36:00Z,,0.74565,0.74562,0.74584,0.74581,0.74564,0.7456,0.74564,0.74562,-1
2016-05-05T17:37:00Z,,0.74564,0.74562,0.74585,0.74583,0.74563,0.74561,0.74574,0.7457,-1
2016-05-05T17:38:00Z,,0.74574,0.7457,0.74577,0.74574,0.74567,0.74563,0.74567,0.74564,-1
2016-05-05T17:39:00Z,,0.74567,0.74564,0.74577,0.74573,0.74567,0.74564,0.74576,0.74573,-1
2016-05-05T17:40:00Z,,0.74576,0.74573,0.74605,0.74602,0.74576,0.74573,0.74595,0.74591,-1
2016-05-05T17:41:00Z,,0.74595,0.74591,0.74612,0.74609,0.74588,0.74584,0.74588,0.74584,-1
2016-05-05T17:42:00Z,,0.74588,0.74584,0.74617,0.74614,0.74584,0.74582,0.74616,0.74614,-1
2016-05-05T17:43:00Z,,0.74616,0.74614,0.74638,0.74634,0.74606,0.74601,0.7463,0.74627,-1
2016-05-05T17:44:00Z,,0.7463,0.74627,0.74638,0.74634,0.74626,0.74624,0.74627,0.74625,-1
2016-05-05T17:45:00Z,,0.74627,0.74625,0.74637,0.74633,0.74627,0.74625,0.74629,0.74625,-1
2016-05-05T17:46:00Z,,0.74629,0.74625,0.74636,0.74633,0.74617,0.74614,0.74635,0.74633,-1
2016-05-05T17:47:00Z,,0.74635,0.74633,0.74636,0.74633,0.74624,0.74621,0.74633,0.7463,-1
2016-05-05T17:48:00Z,,0.74633,0.7463,0.74644,0.74641,0.74623,0.74621,0.74644,0.74641,-1
2016-05-05T17:49:00Z,,0.74644,0.74641,0.74644,0.74642,0.74633,0.74632,0.74636,0.74633,-1
2016-05-05T17:50:00Z,,0.74636,0.74633,0.74646,0.74643,0.74636,0.74633,0.74636,0.74633,-1
2016-05-05T17:51:00Z,,0.74636,0.74633,0.74636,0.74633,0.74626,0.74622,0.74627,0.74624,-1
2016-05-05T17:52:00Z,,0.74627,0.74624,0.74637,0.74635,0.74625,0.74622,0.74625,0.74623,-1
2016-05-05T17:53:00Z,,0.74625,0.74623,0.74635,0.74632,0.74622,0.7462,0.74626,0.74623,-1
2016-05-05T17:54:00Z,,0.74626,0.74623,0.74628,0.74624,0.74625,0.74621,0.74625,0.74623,-1
2016-05-05T17:55:00Z,,0.74625,0.74623,0.74625,0.74623,0.74605,0.74602,0.74613,0.74612,-1
2016-05-05T17:56:00Z,,0.74613,0.74612,0.74615,0.74612,0.74604,0.74602,0.74614,0.74612,-1
2016-05-05T17:57:00Z,,0.74614,0.74612,0.74617,0.74613,0.74613,0.7461,0.74615,0.74612,-1
2016-05-05T17:58:00Z,,0.74615,0.74612,0.74617,0.74614,0.74614,0.74611,0.74615,0.74614,-1
2016-05-05T17:59:00Z,,0.74615,0.74614,0.74616,0.74614,0.74613,0.74609,0.74613,0.74609,-1
2016-05-05T18:00:00Z,,0.74613,0.74609,0.74613,0.74609,0.74591,0.7459,0.74596,0.74594,-1
2016-05-05T18:01:00Z,,0.74596,0.74594,0.74612,0.7461,0.7459,0.74588,0.74611,0.7461,-1
2016-05-05T18:02:00Z,,0.74611,0.7461,0.74623,0.74622,0.74611,0.7461,0.74622,0.74621,-1
2016-05-05T18:03:00Z,,0.74622,0.74621,0.74635,0.74632,0.74622,0.74621,0.74633,0.74632,-1
2016-05-05T18:04:00Z,,0.74633,0.74632,0.74642,0.7464,0.74633,0.74631,0.74635,0.74634,-1
2016-05-05T18:05:00Z,,0.74635,0.74634,0.74635,0.74634,0.74612,0.7461,0.74614,0.74613,-1
2016-05-05T18:06:00Z,,0.74614,0.74613,0.74615,0.74614,0.74604,0.74601,0.74606,0.74604,-1
2016-05-05T18:07:00Z,,0.74606,0.74604,0.74609,0.74607,0.74597,0.74595,0.74606,0.74604,-1
2016-05-05T18:08:00Z,,0.74606,0.74604,0.74607,0.74604,0.74596,0.74593,0.74604,0.74601,-1
2016-05-05T18:09:00Z,,0.74604,0.74601,0.74605,0.74603,0.74595,0.74593,0.74597,0.74595,-1
2016-05-05T18:10:00Z,,0.74597,0.74595,0.74605,0.74602,0.74593,0.74591,0.74602,0.74598,-1
2016-05-05T18:11:00Z,,0.74602,0.74598,0.74607,0.74606,0.74594,0.74591,0.74605,0.74604,-1
2016-05-05T18:12:00Z,,0.74605,0.74604,0.74615,0.74612,0.74603,0.746,0.74614,0.74612,-1
2016-05-05T18:13:00Z,,0.74614,0.74612,0.74615,0.74614,0.74612,0.74611,0.74612,0.74611,-1
2016-05-05T18:14:00Z,,0.74612,0.74611,0.74613,0.74611,0.74604,0.74601,0.74605,0.74604,-1
2016-05-05T18:15:00Z,,0.74605,0.74604,0.7461,0.74608,0.74592,0.7459,0.74594,0.74591,-1
2016-05-05T18:16:00Z,,0.74594,0.74591,0.74594,0.74591,0.74592,0.74589,0.74593,0.74591,-1
2016-05-05T18:17:00Z,,0.74593,0.74591,0.74604,0.74602,0.74593,0.7459,0.74603,0.74601,-1
2016-05-05T18:18:00Z,,0.74603,0.74601,0.74603,0.74601,0.74593,0.74591,0.74597,0.74596,-1
2016-05-05T18:19:00Z,,0.74597,0.74596,0.74598,0.74597,0.74586,0.74585,0.74594,0.74592,-1
2016-05-05T18:20:00Z,,0.74594,0.74592,0.74616,0.74613,0.74594,0.74592,0.74616,0.74612,-1
2016-05-05T18:21:00Z,,0.74616,0.74612,0.74634,0.74633,0.74615,0.74612,0.74629,0.74625,-1
2016-05-05T18:22:00Z,,0.74629,0.74625,0.74638,0.74634,0.74629,0.74625,0.74635,0.74632,-1
2016-05-05T18:23:00Z,,0.74635,0.74632,0.74656,0.74652,0.74635,0.74632,0.74638,0.74634,-1
2016-05-05T18:24:00Z,,0.74638,0.74634,0.74642,0.7464,0.74633,0.74629,0.74634,0.74631,-1
2016-05-05T18:25:00Z,,0.74634,0.74631,0.74643,0.74641,0.74602,0.74601,0.74602,0.74601,-1
2016-05-05T18:26:00Z,,0.74602,0.74601,0.74612,0.74611,0.74594,0.74591,0.74599,0.74596,-1
2016-05-05T18:27:00Z,,0.74599,0.74596,0.74608,0.74606,0.74594,0.74591,0.74607,0.74605,-1
2016-05-05T18:28:00Z,,0.74607,0.74605,0.74611,0.7461,0.74595,0.74593,0.74603,0.746,-1
2016-05-05T18:29:00Z,,0.74603,0.746,0.7461,0.74606,0.74597,0.74594,0.74604,0.74603,-1
2016-05-05T18:30:00Z,,0.74604,0.74603,0.74608,0.74605,0.74596,0.74593,0.74607,0.74605,-1
2016-05-05T18:31:00Z,,0.74607,0.74605,0.74611,0.74609,0.74604,0.74603,0.74607,0.74605,-1
2016-05-05T18:32:00Z,,0.74607,0.74605,0.7461,0.74605,0.74606,0.74605,0.74606,0.74605,-1
2016-05-05T18:33:00Z,,0.74606,0.74605,0.74616,0.74612,0.74606,0.74603,0.74616,0.74612,-1
2016-05-05T18:34:00Z,,0.74616,0.74612,0.74617,0.74613,0.74605,0.74602,0.74606,0.74604,-1
2016-05-05T18:35:00Z,,0.74606,0.74604,0.74637,0.74635,0.74605,0.74603,0.74637,0.74635,-1
2016-05-05T18:36:00Z,,0.74637,0.74635,0.74639,0.74635,0.74626,0.74622,0.74629,0.74625,-1
2016-05-05T18:37:00Z,,0.74629,0.74625,0.74629,0.74625,0.74617,0.74615,0.74619,0.74615,-1
2016-05-05T18:38:00Z,,0.74619,0.74615,0.74619,0.74615,0.74608,0.74604,0.74608,0.74604,-1
2016-05-05T18:39:00Z,,0.74608,0.74604,0.74617,0.74613,0.74597,0.74594,0.74598,0.74595,-1
2016-05-05T18:40:00Z,,0.74598,0.74595,0.74609,0.74607,0.74594,0.74592,0.74608,0.74605,-1
2016-05-05T18:41:00Z,,0.74608,0.74605,0.74608,0.74606,0.74607,0.74603,0.74607,0.74603,-1
2016-05-05T18:42:00Z,,0.74607,0.74603,0.74608,0.74605,0.74598,0.74594,0.74606,0.74602,-1
2016-05-05T18:43:00Z,,0.74606,0.74602,0.74606,0.74604,0.74597,0.74594,0.74598,0.74595,-1
2016-05-05T18:44:00Z,,0.74598,0.74595,0.74616,0.74614,0.74593,0.74592,0.74616,0.74614,-1
2016-05-05T18:45:00Z,,0.74616,0.74614,0.74629,0.74625,0.74616,0.74614,0.74628,0.74625,-1
2016-05-05T18:46:00Z,,0.74628,0.74625,0.74641,0.74638,0.74627,0.74625,0.7464,0.74637,-1
2016-05-05T18:47:00Z,,0.7464,0.74637,0.74648,0.74644,0.74638,0.74635,0.74638,0.74635,-1
2016-05-05T18:48:00Z,,0.74638,0.74635,0.74649,0.74645,0.74637,0.74635,0.74649,0.74645,-1
2016-05-05T18:49:00Z,,0.74649,0.74645,0.74649,0.74647,0.74637,0.74635,0.74637,0.74635,-1
2016-05-05T18:50:00Z,,0.74637,0.74635,0.74652,0.74649,0.74637,0.74635,0.74648,0.74644,-1
2016-05-05T18:51:00Z,,0.74648,0.74644,0.74649,0.74645,0.74633,0.74632,0.74635,0.74632,-1
2016-05-05T18:52:00Z,,0.74635,0.74632,0.74642,0.74641,0.74634,0.74631,0.74635,0.74631,-1
2016-05-05T18:53:00Z,,0.74635,0.74631,0.74637,0.74634,0.74625,0.74622,0.74627,0.74623,-1
2016-05-05T18:54:00Z,,0.74627,0.74623,0.74636,0.74634,0.74626,0.74623,0.74635,0.74633,-1
2016-05-05T18:55:00Z,,0.74635,0.74633,0.74638,0.74636,0.74634,0.74632,0.74638,0.74635,-1
2016-05-05T18:56:00Z,,0.74638,0.74635,0.74638,0.74635,0.74626,0.74622,0.74626,0.74622,-1
2016-05-05T18:57:00Z,,0.74626,0.74622,0.74628,0.74625,0.74619,0.74617,0.74626,0.74624,-1
2016-05-05T18:58:00Z,,0.74626,0.74624,0.74626,0.74624,0.74617,0.74614,0.74618,0.74615,-1
2016-05-05T18:59:00Z,,0.74618,0.74615,0.74618,0.74615,0.74597,0.74596,0.74609,0.74606,-1
2016-05-05T19:00:00Z,,0.74609,0.74606,0.74609,0.74606,0.74597,0.74595,0.74606,0.74605,-1
2016-05-05T19:01:00Z,,0.74606,0.74605,0.74609,0.74605,0.74606,0.74603,0.74606,0.74603,-1
2016-05-05T19:02:00Z,,0.74606,0.74603,0.74607,0.74604,0.74596,0.74595,0.74596,0.74595,-1
2016-05-05T19:03:00Z,,0.74596,0.74595,0.74605,0.74602,0.74596,0.74595,0.74597,0.74595,-1
2016-05-05T19:04:00Z,,0.74597,0.74595,0.746,0.74595,0.74586,0.74585,0.74596,0.74594,-1
2016-05-05T19:05:00Z,,0.74596,0.74594,0.74601,0.746,0.74588,0.74585,0.74588,0.74585,-1
2016-05-05T19:06:00Z,,0.74588,0.74585,0.74596,0.74594,0.74585,0.74583,0.74585,0.74584,-1
2016-05-05T19:07:00Z,,0.74585,0.74584,0.74597,0.74595,0.74585,0.74584,0.74596,0.74595,-1
2016-05-05T19:08:00Z,,0.74596,0.74595,0.74606,0.74603,0.74596,0.74594,0.74606,0.74603,-1
2016-05-05T19:09:00Z,,0.74606,0.74603,0.74618,0.74615,0.74606,0.74603,0.74617,0.74614,-1
2016-05-05T19:10:00Z,,0.74617,0.74614,0.74617,0.74614,0.74605,0.74601,0.74607,0.74603,-1
2016-05-05T19:11:00Z,,0.74607,0.74603,0.74607,0.74603,0.74606,0.74602,0.74606,0.74603,-1
2016-05-05T19:12:00Z,,0.74606,0.74603,0.74608,0.74605,0.74604,0.746,0.74607,0.74603,-1
2016-05-05T19:13:00Z,,0.74607,0.74603,0.74616,0.74612,0.74605,0.74601,0.74613,0.74609,-1
2016-05-05T19:14:00Z,,0.74613,0.74609,0.74618,0.74615,0.74606,0.74603,0.74607,0.74604,-1
2016-05-05T19:15:00Z,,0.74607,0.74604,0.74617,0.74615,0.74606,0.74602,0.74614,0.74611,-1
2016-05-05T19:16:00Z,,0.74614,0.74611,0.74618,0.74615,0.74614,0.74611,0.74617,0.74615,-1
2016-05-05T19:17:00Z,,0.74617,0.74615,0.74619,0.74615,0.74616,0.74613,0.74619,0.74615,-1
2016-05-05T19:18:00Z,,0.74619,0.74615,0.74619,0.74615,0.74607,0.74603,0.74608,0.74605,-1
2016-05-05T19:19:00Z,,0.74608,0.74605,0.74627,0.74626,0.74607,0.74604,0.74627,0.74624,-1
2016-05-05T19:20:00Z,,0.74627,0.74624,0.74627,0.74625,0.74617,0.74614,0.74617,0.74615,-1
2016-05-05T19:21:00Z,,0.74617,0.74615,0.74629,0.74627,0.74617,0.74615,0.74629,0.74627,-1
2016-05-05T19:22:00Z,,0.74629,0.74627,0.74629,0.74628,0.74625,0.74622,0.74626,0.74623,-1
2016-05-05T19:23:00Z,,0.74626,0.74623,0.74636,0.74632,0.74623,0.74619,0.74629,0.74626,-1
2016-05-05T19:24:00Z,,0.74629,0.74626,0.74637,0.74635,0.74627,0.74625,0.74636,0.74634,-1
2016-05-05T19:25:00Z,,0.74636,0.74634,0.74639,0.74637,0.74636,0.74632,0.74636,0.74633,-1
2016-05-05T19:26:00Z,,0.74636,0.74633,0.74639,0.74635,0.74628,0.74624,0.74628,0.74626,-1
2016-05-05T19:27:00Z,,0.74628,0.74626,0.7463,0.74627,0.74627,0.74626,0.74629,0.74626,-1
2016-05-05T19:28:00Z,,0.74629,0.74626,0.74638,0.74634,0.74626,0.74624,0.74629,0.74626,-1
2016-05-05T19:29:00Z,,0.74629,0.74626,0.74639,0.74637,0.74629,0.74625,0.74636,0.74633,-1
2016-05-05T19:30:00Z,,0.74636,0.74633,0.74639,0.74637,0.74626,0.74624,0.74639,0.74635,-1
2016-05-05T19:31:00Z,,0.74639,0.74635,0.74639,0.74636,0.74632,0.74629,0.74638,0.74635,-1
2016-05-05T19:32:00Z,,0.74638,0.74635,0.74638,0.74635,0.74628,0.74626,0.74629,0.74628,-1
2016-05-05T19:33:00Z,,0.74629,0.74628,0.74638,0.74637,0.74627,0.74623,0.74628,0.74624,-1
2016-05-05T19:34:00Z,,0.74628,0.74624,0.7463,0.74626,0.7462,0.74618,0.74623,0.74621,-1
2016-05-05T19:35:00Z,,0.74623,0.74621,0.74628,0.74625,0.74618,0.74614,0.74618,0.74614,-1
2016-05-05T19:36:00Z,,0.74618,0.74614,0.7462,0.74618,0.74618,0.74614,0.74619,0.74615,-1
2016-05-05T19:37:00Z,,0.74619,0.74615,0.74625,0.74622,0.74615,0.74612,0.74622,0.74619,-1
2016-05-05T19:38:00Z,,0.74622,0.74619,0.74622,0.74619,0.74615,0.74611,0.74618,0.74615,-1
2016-05-05T19:39:00Z,,0.74618,0.74615,0.74624,0.74621,0.74617,0.74614,0.74618,0.74615,-1
2016-05-05T19:40:00Z,,0.74618,0.74615,0.74624,0.74621,0.74608,0.74605,0.7461,0.74607,-1
2016-05-05T19:41:00Z,,0.7461,0.74607,0.74626,0.74623,0.74609,0.74606,0.74626,0.74623,-1
2016-05-05T19:42:00Z,,0.74626,0.74623,0.74626,0.74623,0.74614,0.74612,0.74618,0.74615,-1
2016-05-05T19:43:00Z,,0.74618,0.74615,0.74618,0.74615,0.74608,0.74604,0.74609,0.74606,-1
2016-05-05T19:44:00Z,,0.74609,0.74606,0.74619,0.74616,0.74607,0.74603,0.74619,0.74615,-1
2016-05-05T19:45:00Z,,0.74619,0.74615,0.74628,0.74624,0.74617,0.74615,0.74624,0.74621,-1
2016-05-05T19:46:00Z,,0.74624,0.74621,0.74629,0.74627,0.74624,0.7462,0.74628,0.74625,-1
2016-05-05T19:47:00Z,,0.74628,0.74625,0.74628,0.74625,0.74621,0.74619,0.74627,0.74624,-1
2016-05-05T19:48:00Z,,0.74627,0.74624,0.74638,0.74635,0.74617,0.74615,0.74618,0.74615,-1
2016-05-05T19:49:00Z,,0.74618,0.74615,0.7462,0.74617,0.74613,0.74612,0.74616,0.74614,-1
2016-05-05T19:50:00Z,,0.74616,0.74614,0.74625,0.74623,0.74615,0.74614,0.74625,0.74623,-1
2016-05-05T19:51:00Z,,0.74625,0.74623,0.74627,0.74624,0.74624,0.74623,0.74627,0.74623,-1
2016-05-05T19:52:00Z,,0.74627,0.74623,0.74627,0.74623,0.74622,0.74619,0.74627,0.74623,-1
2016-05-05T19:53:00Z,,0.74627,0.74623,0.74638,0.74635,0.74627,0.74623,0.74638,0.74634,-1
2016-05-05T19:54:00Z,,0.74638,0.74634,0.74641,0.74639,0.74617,0.74613,0.74617,0.74613,-1
2016-05-05T19:55:00Z,,0.74617,0.74613,0.74618,0.74615,0.74614,0.7461,0.74615,0.74612,-1
2016-05-05T19:56:00Z,,0.74615,0.74612,0.74619,0.74616,0.74615,0.74612,0.74619,0.74615,-1
2016-05-05T19:57:00Z,,0.74619,0.74615,0.74629,0.74627,0.74617,0.74614,0.74629,0.74627,-1
2016-05-05T19:58:00Z,,0.74629,0.74627,0.74637,0.74634,0.74627,0.74623,0.74636,0.74634,-1
2016-05-05T19:59:00Z,,0.74636,0.74634,0.74637,0.74634,0.74626,0.74622,0.74632,0.74629,-1
2016-05-05T20:00:00Z,,0.74632,0.74629,0.74637,0.74633,0.74627,0.74623,0.74629,0.74625,-1
2016-05-05T20:01:00Z,,0.74629,0.74625,0.74631,0.74627,0.74628,0.74625,0.74628,0.74625,-1
2016-05-05T20:02:00Z,,0.74628,0.74625,0.74628,0.74625,0.74619,0.74615,0.74621,0.74619,-1
2016-05-05T20:03:00Z,,0.74621,0.74619,0.74629,0.74625,0.74618,0.74617,0.74629,0.74625,-1
2016-05-05T20:04:00Z,,0.74629,0.74625,0.74629,0.74625,0.74617,0.74614,0.74617,0.74616,-1
2016-05-05T20:05:00Z,,0.74617,0.74616,0.74621,0.74618,0.74617,0.74614,0.74621,0.74617,-1
2016-05-05T20:06:00Z,,0.74621,0.74617,0.74626,0.74622,0.74619,0.74616,0.74626,0.74622,-1
2016-05-05T20:07:00Z,,0.74626,0.74622,0.7463,0.74626,0.74625,0.74621,0.74626,0.74623,-1
2016-05-05T20:08:00Z,,0.74626,0.74623,0.74629,0.74625,0.74626,0.74623,0.74627,0.74624,-1
2016-05-05T20:09:00Z,,0.74627,0.74624,0.74628,0.74624,0.74627,0.74623,0.74627,0.74623,-1
2016-05-05T20:10:00Z,,0.74627,0.74623,0.7463,0.74626,0.74626,0.74622,0.74628,0.74625,-1
2016-05-05T20:11:00Z,,0.74628,0.74625,0.74629,0.74625,0.74625,0.74623,0.74627,0.74624,-1
2016-05-05T20:12:00Z,,0.74627,0.74624,0.74629,0.74626,0.74625,0.74624,0.74629,0.74625,-1
2016-05-05T20:13:00Z,,0.74629,0.74625,0.74639,0.74635,0.74627,0.74623,0.74638,0.74635,-1
2016-05-05T20:14:00Z,,0.74638,0.74635,0.74639,0.74636,0.74632,0.74628,0.74637,0.74633,-1
2016-05-05T20:15:00Z,,0.74637,0.74633,0.74637,0.74634,0.74625,0.74622,0.74634,0.7463,-1
2016-05-05T20:16:00Z,,0.74634,0.7463,0.74638,0.74634,0.74627,0.74623,0.74638,0.74634,-1
2016-05-05T20:17:00Z,,0.74638,0.74634,0.74638,0.74634,0.74636,0.74633,0.74637,0.74633,-1
2016-05-05T20:18:00Z,,0.74637,0.74633,0.74637,0.74633,0.74633,0.74629,0.74635,0.74632,-1
2016-05-05T20:19:00Z,,0.74635,0.74632,0.7464,0.74638,0.74632,0.74628,0.74638,0.74634,-1
2016-05-05T20:20:00Z,,0.74638,0.74634,0.74639,0.74635,0.74636,0.74633,0.74637,0.74633,-1
2016-05-05T20:21:00Z,,0.74637,0.74633,0.74637,0.74633,0.74636,0.74633,0.74637,0.74633,-1
2016-05-05T20:22:00Z,,0.74637,0.74633,0.74637,0.74633,0.74631,0.74627,0.74633,0.74629,-1
2016-05-05T20:23:00Z,,0.74633,0.74629,0.74633,0.74629,0.74614,0.7461,0.74616,0.74612,-1
2016-05-05T20:24:00Z,,0.74616,0.74612,0.7462,0.74616,0.74613,0.74609,0.74616,0.74612,-1
2016-05-05T20:25:00Z,,0.74616,0.74612,0.74616,0.74612,0.74615,0.74611,0.74615,0.74611,-1
2016-05-05T20:26:00Z,,0.74615,0.74611,0.74615,0.74611,0.7461,0.74606,0.74611,0.74607,-1
2016-05-05T20:27:00Z,,0.74611,0.74607,0.74611,0.74607,0.7461,0.74606,0.7461,0.74607,-1
2016-05-05T20:28:00Z,,0.7461,0.74607,0.7461,0.74607,0.7459,0.74586,0.74598,0.74596,-1
2016-05-05T20:29:00Z,,0.74598,0.74596,0.74612,0.74611,0.74591,0.74587,0.74605,0.74601,-1
2016-05-05T20:30:00Z,,0.74605,0.74601,0.74613,0.74606,0.74595,0.74589,0.74595,0.74592,-1
2016-05-05T20:31:00Z,,0.74595,0.74592,0.746,0.74594,0.74595,0.74592,0.746,0.74593,-1
2016-05-05T20:32:00Z,,0.746,0.74593,0.74606,0.74601,0.746,0.74593,0.74604,0.74599,-1
2016-05-05T20:33:00Z,,0.74604,0.74599,0.74608,0.74601,0.74603,0.74595,0.74606,0.74598,-1
2016-05-05T20:34:00Z,,0.74606,0.74598,0.74608,0.746,0.74606,0.74598,0.74606,0.74599,-1
2016-05-05T20:35:00Z,,0.74606,0.74599,0.74607,0.74599,0.74606,0.74599,0.74606,0.74599,-1
2016-05-05T20:36:00Z,,0.74606,0.74599,0.74607,0.74599,0.74604,0.74598,0.74605,0.74598,-1
2016-05-05T20:37:00Z,,0.74605,0.74598,0.74608,0.74605,0.74604,0.74598,0.74608,0.74605,-1
2016-05-05T20:38:00Z,,0.74608,0.74605,0.74609,0.74605,0.74607,0.74601,0.74608,0.74601,-1
2016-05-05T20:39:00Z,,0.74608,0.74601,0.7461,0.74603,0.74602,0.74597,0.74609,0.74601,-1
2016-05-05T20:40:00Z,,0.74609,0.74601,0.74609,0.74601,0.74604,0.74598,0.74607,0.74599,-1
2016-05-05T20:41:00Z,,0.74607,0.74599,0.74611,0.746,0.74607,0.74599,0.7461,0.746,-1
2016-05-05T20:42:00Z,,0.7461,0.746,0.74611,0.74601,0.74608,0.746,0.74609,0.74601,-1
2016-05-05T20:43:00Z,,0.74609,0.74601,0.74612,0.74605,0.74609,0.746,0.7461,0.74602,-1
2016-05-05T20:44:00Z,,0.7461,0.74602,0.7461,0.74602,0.7461,0.746,0.7461,0.746,-1
2016-05-05T20:45:00Z,,0.7461,0.746,0.7461,0.74607,0.7461,0.746,0.7461,0.74607,-1
2016-05-05T20:46:00Z,,0.7461,0.74607,0.74628,0.74617,0.7461,0.74605,0.74627,0.74617,-1
2016-05-05T20:47:00Z,,0.74627,0.74617,0.7463,0.7462,0.74627,0.74617,0.74629,0.74618,-1
2016-05-05T20:48:00Z,,0.74629,0.74618,0.74629,0.74619,0.74617,0.7461,0.74617,0.7461,-1
2016-05-05T20:49:00Z,,0.74617,0.7461,0.74627,0.74618,0.74617,0.7461,0.74627,0.74617,-1
2016-05-05T20:50:00Z,,0.74627,0.74617,0.74628,0.7462,0.74626,0.74616,0.74628,0.74616,-1
2016-05-05T20:51:00Z,,0.74628,0.74616,0.74629,0.74617,0.74618,0.7461,0.74618,0.7461,-1
2016-05-05T20:52:00Z,,0.74618,0.7461,0.74618,0.7461,0.74611,0.7461,0.74614,0.7461,-1
2016-05-05T20:53:00Z,,0.74614,0.7461,0.74641,0.74632,0.74613,0.7461,0.74637,0.74628,-1
2016-05-05T20:54:00Z,,0.74637,0.74628,0.74643,0.74636,0.74635,0.74625,0.74642,0.74632,-1
2016-05-05T20:55:00Z,,0.74642,0.74632,0.74653,0.74639,0.74641,0.74632,0.74653,0.74638,-1
2016-05-05T20:56:00Z,,0.74653,0.74638,0.74657,0.74644,0.74652,0.74636,0.74657,0.74644,-1
2016-05-05T20:57:00Z,,0.74657,0.74644,0.74657,0.74644,0.74652,0.74639,0.74652,0.74639,-1
2016-05-05T20:58:00Z,,0.74652,0.74639,0.74657,0.74644,0.74649,0.74636,0.74657,0.74644,-1
2016-05-05T20:59:00Z,,0.74657,0.74644,0.7467,0.74655,0.74645,0.74639,0.74662,0.7465,-1
