20160603  00:00:00,0.72356,0.72352,0.72357,0.72353,0.72347,0.72345,0.72347,0.72345,-1
20160603  03:23:00,0.72564,0.72562,0.72577,0.72574,0.72558,0.72555,0.72561,0.72557,-1
20160603  03:24:00,0.72561,0.72557,0.72566,0.72563,0.72548,0.72545,0.72558,0.72554,-1
20160603  03:25:00,0.72558,0.72554,0.72558,0.72557,0.72553,0.72552,0.72557,0.72554,-1
20160603  03:26:00,0.72557,0.72554,0.72571,0.72568,0.72548,0.72545,0.72571,0.72568,-1
20160603  03:27:00,0.72571,0.72568,0.72634,0.72632,0.72569,0.72568,0.72616,0.72615,-1
20160603  03:28:00,0.72616,0.72615,0.72627,0.72624,0.72606,0.72605,0.72621,0.72618,-1
20160603  03:29:00,0.72621,0.72618,0.72621,0.72618,0.72609,0.72607,0.72617,0.72616,-1
20160603  03:30:00,0.72617,0.72616,0.72618,0.72616,0.72578,0.72576,0.72578,0.72576,-1
20160603  03:31:00,0.72578,0.72576,0.72585,0.72583,0.72576,0.72572,0.72578,0.72575,-1
20160603  03:32:00,0.72578,0.72575,0.72585,0.72583,0.72577,0.72573,0.72579,0.72575,-1
20160603  03:33:00,0.72579,0.72575,0.72579,0.72576,0.72566,0.72563,0.72567,0.72563,-1
20160603  03:34:00,0.72567,0.72563,0.72574,0.7257,0.7256,0.72557,0.72567,0.72565,-1
20160603  03:35:00,0.72567,0.72565,0.72575,0.72573,0.72566,0.72565,0.7257,0.72569,-1
20160603  03:36:00,0.7257,0.72569,0.72578,0.72576,0.72567,0.72566,0.72577,0.72574,-1
20160603  03:37:00,0.72577,0.72574,0.72579,0.72576,0.72555,0.72554,0.7256,0.72556,-1
20160603  03:38:00,0.7256,0.72556,0.7256,0.72557,0.72555,0.72554,0.72558,0.72554,-1
20160603  03:39:00,0.72558,0.72554,0.72558,0.72554,0.72548,0.72545,0.7255,0.72547,-1
20160603  03:40:00,0.7255,0.72547,0.72553,0.72552,0.72547,0.72546,0.72548,0.72547,-1
20160603  03:41:00,0.72548,0.72547,0.7255,0.72549,0.72547,0.72545,0.72549,0.72546,-1
20160603  03:42:00,0.72549,0.72546,0.72549,0.72546,0.72538,0.72535,0.72546,0.72543,-1
20160603  03:43:00,0.72546,0.72543,0.72552,0.72548,0.72542,0.72538,0.72549,0.72546,-1
20160603  03:44:00,0.72549,0.72546,0.72572,0.72569,0.72549,0.72546,0.72568,0.72564,-1
20160603  03:45:00,0.72568,0.72564,0.72568,0.72565,0.72548,0.72545,0.7256,0.72556,-1
20160603  03:46:00,0.7256,0.72556,0.7256,0.72557,0.72547,0.72545,0.7255,0.72547,-1
20160603  03:47:00,0.7255,0.72547,0.72558,0.72555,0.72546,0.72543,0.72548,0.72546,-1
20160603  03:48:00,0.72548,0.72546,0.72551,0.72548,0.72538,0.72536,0.72549,0.72546,-1
20160603  03:49:00,0.72549,0.72546,0.7255,0.72546,0.72532,0.72529,0.72537,0.72534,-1
20160603  03:50:00,0.72537,0.72534,0.72544,0.72541,0.72526,0.72524,0.72526,0.72524,-1
20160603  03:51:00,0.72526,0.72524,0.72539,0.72535,0.72526,0.72524,0.72536,0.72534,-1
20160603  03:52:00,0.72536,0.72534,0.72537,0.72534,0.72526,0.72524,0.72526,0.72524,-1
20160603  03:53:00,0.72526,0.72524,0.72526,0.72524,0.72503,0.72501,0.72526,0.72524,-1
20160603  03:54:00,0.72526,0.72524,0.72541,0.72535,0.72522,0.72519,0.7254,0.72534,-1
20160603  03:55:00,0.7254,0.72534,0.7254,0.72534,0.72523,0.72522,0.72525,0.72523,-1
20160603  03:56:00,0.72525,0.72523,0.72537,0.72535,0.72523,0.72522,0.72537,0.72534,-1
20160603  03:57:00,0.72537,0.72534,0.72538,0.72535,0.72528,0.72525,0.72537,0.72533,-1
20160603  03:58:00,0.72537,0.72533,0.7255,0.72546,0.72537,0.72533,0.72538,0.72536,-1
20160603  03:59:00,0.72538,0.72536,0.72544,0.72542,0.72527,0.72525,0.72529,0.72528,-1
20160603  04:00:00,0.72529,0.72528,0.72548,0.72547,0.72529,0.72528,0.72548,0.72547,-1
20160603  04:01:00,0.72548,0.72547,0.72557,0.72556,0.72541,0.72539,0.72546,0.72543,-1
20160603  04:02:00,0.72546,0.72543,0.72556,0.72555,0.72546,0.72543,0.72551,0.72548,-1
20160603  04:03:00,0.72551,0.72548,0.72557,0.72554,0.72548,0.72545,0.72548,0.72546,-1
20160603  04:04:00,0.72548,0.72546,0.72565,0.72564,0.72548,0.72544,0.72559,0.72556,-1
20160603  04:05:00,0.72559,0.72556,0.7256,0.72557,0.72548,0.72545,0.72549,0.72546,-1
20160603  04:06:00,0.72549,0.72546,0.7255,0.72546,0.72536,0.72533,0.72539,0.72537,-1
20160603  04:07:00,0.72539,0.72537,0.7254,0.72537,0.72528,0.72524,0.72536,0.72532,-1
20160603  04:08:00,0.72536,0.72532,0.72536,0.72532,0.7252,0.72517,0.72525,0.72522,-1
20160603  04:09:00,0.72525,0.72522,0.72526,0.72524,0.72511,0.72508,0.72515,0.72512,-1
20160603  04:10:00,0.72515,0.72512,0.72526,0.72524,0.72515,0.72512,0.72518,0.72515,-1
20160603  04:11:00,0.72518,0.72515,0.72519,0.72515,0.72515,0.72512,0.72516,0.72514,-1
20160603  04:12:00,0.72516,0.72514,0.72538,0.72535,0.72516,0.72514,0.72518,0.72514,-1
20160603  04:13:00,0.72518,0.72514,0.72525,0.72521,0.72508,0.72505,0.72508,0.72505,-1
20160603  04:14:00,0.72508,0.72505,0.72513,0.72511,0.725,0.72497,0.72507,0.72504,-1
20160603  04:15:00,0.72507,0.72504,0.72508,0.72505,0.72497,0.72495,0.72505,0.72503,-1
20160603  04:16:00,0.72505,0.72503,0.72506,0.72504,0.72495,0.72493,0.72495,0.72493,-1
20160603  04:17:00,0.72495,0.72493,0.72507,0.72504,0.72495,0.72493,0.72504,0.72503,-1
20160603  04:18:00,0.72504,0.72503,0.72545,0.72542,0.72504,0.72503,0.72541,0.72537,-1
20160603  04:19:00,0.72541,0.72537,0.72547,0.72545,0.72531,0.72524,0.72546,0.72545,-1
20160603  04:20:00,0.72546,0.72545,0.7258,0.72579,0.72545,0.72541,0.72558,0.72556,-1
20160603  04:21:00,0.72558,0.72556,0.72575,0.72572,0.72558,0.72556,0.72575,0.72572,-1
20160603  04:22:00,0.72575,0.72572,0.72575,0.72574,0.72555,0.72554,0.72555,0.72554,-1
20160603  04:23:00,0.72555,0.72554,0.72557,0.72556,0.72525,0.72524,0.72538,0.72535,-1
20160603  04:24:00,0.72538,0.72535,0.72538,0.72535,0.72524,0.72523,0.72528,0.72525,-1
20160603  04:25:00,0.72528,0.72525,0.72555,0.72553,0.72528,0.72525,0.72546,0.72544,-1
20160603  04:26:00,0.72546,0.72544,0.72547,0.72545,0.72533,0.72531,0.72541,0.7254,-1
20160603  04:27:00,0.72541,0.7254,0.72546,0.72545,0.72536,0.72533,0.72543,0.72539,-1
20160603  04:28:00,0.72543,0.72539,0.72547,0.72544,0.72536,0.72534,0.72545,0.72544,-1
20160603  04:29:00,0.72545,0.72544,0.72557,0.72553,0.72541,0.7254,0.72556,0.72552,-1
20160603  04:30:00,0.72556,0.72552,0.72558,0.72552,0.72543,0.72542,0.72548,0.72544,-1
20160603  04:31:00,0.72548,0.72544,0.72549,0.72547,0.72538,0.72534,0.72547,0.72543,-1
20160603  04:32:00,0.72547,0.72543,0.72548,0.72545,0.7253,0.72528,0.7253,0.72529,-1
20160603  04:33:00,0.7253,0.72529,0.72537,0.72535,0.72525,0.72523,0.72526,0.72523,-1
20160603  04:34:00,0.72526,0.72523,0.72527,0.72523,0.72513,0.72509,0.72518,0.72515,-1
20160603  04:35:00,0.72518,0.72515,0.72528,0.72525,0.72504,0.72502,0.72519,0.72516,-1
20160603  04:36:00,0.72519,0.72516,0.72545,0.72544,0.72518,0.72515,0.72537,0.72535,-1
20160603  04:37:00,0.72537,0.72535,0.72556,0.72555,0.72526,0.72525,0.72549,0.72546,-1
20160603  04:38:00,0.72549,0.72546,0.72558,0.72555,0.72549,0.72546,0.72553,0.72549,-1
20160603  04:39:00,0.72553,0.72549,0.72553,0.7255,0.72538,0.72535,0.72539,0.72535,-1
20160603  04:40:00,0.72539,0.72535,0.72545,0.72542,0.72536,0.72533,0.72538,0.72535,-1
20160603  04:41:00,0.72538,0.72535,0.72538,0.72537,0.72519,0.72515,0.72526,0.72523,-1
20160603  04:42:00,0.72526,0.72523,0.72526,0.72524,0.72516,0.72513,0.72518,0.72517,-1
20160603  04:43:00,0.72518,0.72517,0.72528,0.72526,0.72517,0.72515,0.72519,0.72516,-1
20160603  04:44:00,0.72519,0.72516,0.72531,0.72528,0.72517,0.72515,0.72527,0.72525,-1
20160603  04:45:00,0.72527,0.72525,0.7253,0.72526,0.72517,0.72515,0.72518,0.72515,-1
20160603  04:46:00,0.72518,0.72515,0.7252,0.72518,0.72511,0.7251,0.72517,0.72515,-1
20160603  04:47:00,0.72517,0.72515,0.72519,0.72516,0.72512,0.7251,0.72518,0.72515,-1
20160603  04:48:00,0.72518,0.72515,0.7252,0.72517,0.72512,0.7251,0.72513,0.7251,-1
20160603  04:49:00,0.72513,0.7251,0.72548,0.72544,0.72513,0.7251,0.72548,0.72544,-1
20160603  04:50:00,0.72548,0.72544,0.72549,0.72546,0.7254,0.72536,0.7254,0.72538,-1
20160603  04:51:00,0.7254,0.72538,0.72547,0.72544,0.72527,0.72525,0.72528,0.72525,-1
20160603  04:52:00,0.72528,0.72525,0.72529,0.72526,0.72523,0.72521,0.72526,0.72524,-1
20160603  04:53:00,0.72526,0.72524,0.72526,0.72524,0.72496,0.72493,0.72519,0.72517,-1
20160603  04:54:00,0.72519,0.72517,0.7252,0.72517,0.72516,0.72514,0.72519,0.72517,-1
20160603  04:55:00,0.72519,0.72517,0.72528,0.72524,0.72519,0.72517,0.72524,0.72521,-1
20160603  04:56:00,0.72524,0.72521,0.72524,0.72521,0.72511,0.72508,0.72511,0.72508,-1
20160603  04:57:00,0.72511,0.72508,0.72519,0.72517,0.7251,0.72507,0.72518,0.72515,-1
20160603  04:58:00,0.72518,0.72515,0.72518,0.72515,0.725,0.72496,0.725,0.72497,-1
20160603  04:59:00,0.725,0.72497,0.72507,0.72505,0.72479,0.72476,0.72484,0.72483,-1
20160603  05:00:00,0.72484,0.72483,0.72487,0.72484,0.72478,0.72474,0.72478,0.72474,-1
20160603  05:01:00,0.72478,0.72474,0.72496,0.72493,0.72477,0.72474,0.72496,0.72493,-1
20160603  05:02:00,0.72496,0.72493,0.72507,0.72505,0.72496,0.72493,0.72499,0.72496,-1
20160603  05:03:00,0.72499,0.72496,0.72516,0.72514,0.72494,0.72493,0.72499,0.72498,-1
20160603  05:04:00,0.72499,0.72498,0.72499,0.72498,0.72487,0.72486,0.72487,0.72486,-1
20160603  05:05:00,0.72487,0.72486,0.72496,0.72492,0.72486,0.72483,0.72495,0.72492,-1
20160603  05:06:00,0.72495,0.72492,0.72497,0.72494,0.72487,0.72486,0.72496,0.72494,-1
20160603  05:07:00,0.72496,0.72494,0.72496,0.72494,0.72489,0.72488,0.72489,0.72488,-1
20160603  05:08:00,0.72489,0.72488,0.72489,0.72488,0.72476,0.72475,0.72476,0.72475,-1
20160603  05:09:00,0.72476,0.72475,0.72478,0.72475,0.7246,0.72457,0.7246,0.72457,-1
20160603  05:10:00,0.7246,0.72457,0.72467,0.72464,0.72457,0.72456,0.72459,0.72457,-1
20160603  05:11:00,0.72459,0.72457,0.72466,0.72464,0.72456,0.72453,0.72459,0.72458,-1
20160603  05:12:00,0.72459,0.72458,0.7247,0.72468,0.72447,0.72446,0.72456,0.72455,-1
20160603  05:13:00,0.72456,0.72455,0.7246,0.72457,0.7245,0.72448,0.72457,0.72454,-1
20160603  05:14:00,0.72457,0.72454,0.72457,0.72455,0.72438,0.72436,0.72438,0.72437,-1
20160603  05:15:00,0.72438,0.72437,0.72448,0.72445,0.72438,0.72436,0.72439,0.72437,-1
20160603  05:16:00,0.72439,0.72437,0.72446,0.72444,0.72435,0.72433,0.72445,0.72444,-1
20160603  05:17:00,0.72445,0.72444,0.72447,0.72445,0.72436,0.72434,0.72437,0.72434,-1
20160603  05:18:00,0.72437,0.72434,0.72458,0.72455,0.72425,0.72424,0.72448,0.72446,-1
20160603  05:19:00,0.72448,0.72446,0.72452,0.72451,0.72445,0.72442,0.72446,0.72444,-1
20160603  05:20:00,0.72446,0.72444,0.72455,0.72452,0.7244,0.72438,0.72453,0.72452,-1
20160603  05:21:00,0.72453,0.72452,0.72458,0.72455,0.72453,0.72452,0.72458,0.72454,-1
20160603  05:22:00,0.72458,0.72454,0.72467,0.72465,0.72448,0.72445,0.72466,0.72465,-1
20160603  05:23:00,0.72466,0.72465,0.72466,0.72465,0.72447,0.72445,0.72449,0.72445,-1
20160603  05:24:00,0.72449,0.72445,0.72451,0.7245,0.72438,0.72436,0.72446,0.72443,-1
20160603  05:25:00,0.72446,0.72443,0.72446,0.72444,0.72414,0.72413,0.72415,0.72413,-1
20160603  05:26:00,0.72415,0.72413,0.72426,0.72423,0.72408,0.72405,0.72415,0.72412,-1
20160603  05:27:00,0.72415,0.72412,0.72417,0.72415,0.72407,0.72404,0.72415,0.72414,-1
20160603  05:28:00,0.72415,0.72414,0.72417,0.72415,0.7241,0.72409,0.72416,0.72414,-1
20160603  05:29:00,0.72416,0.72414,0.72425,0.72423,0.72407,0.72405,0.72418,0.72416,-1
20160603  05:30:00,0.72418,0.72416,0.72426,0.72425,0.72414,0.72411,0.72417,0.72414,-1
20160603  05:31:00,0.72417,0.72414,0.7243,0.72427,0.72409,0.72405,0.72409,0.72407,-1
20160603  05:32:00,0.72409,0.72407,0.72409,0.72407,0.72396,0.72394,0.72396,0.72394,-1
20160603  05:33:00,0.72396,0.72394,0.72401,0.72397,0.72396,0.72394,0.724,0.72397,-1
20160603  05:34:00,0.724,0.72397,0.72414,0.72413,0.72397,0.72395,0.72397,0.72396,-1
20160603  05:35:00,0.72397,0.72396,0.72399,0.72398,0.72397,0.72394,0.72399,0.72398,-1
20160603  05:36:00,0.72399,0.72398,0.72407,0.72406,0.72397,0.72396,0.724,0.72396,-1
20160603  05:37:00,0.724,0.72396,0.7242,0.72415,0.724,0.72396,0.72407,0.72406,-1
20160603  05:38:00,0.72407,0.72406,0.72416,0.72414,0.72407,0.72405,0.72413,0.72412,-1
20160603  05:39:00,0.72413,0.72412,0.72436,0.72434,0.72413,0.72412,0.72428,0.72424,-1
20160603  05:40:00,0.72428,0.72424,0.72435,0.72433,0.72414,0.72413,0.72418,0.72415,-1
20160603  05:41:00,0.72418,0.72415,0.72426,0.72425,0.72417,0.72415,0.72426,0.72425,-1
20160603  05:42:00,0.72426,0.72425,0.72429,0.72426,0.72422,0.72419,0.72429,0.72426,-1
20160603  05:43:00,0.72429,0.72426,0.72448,0.72445,0.72429,0.72426,0.7243,0.72429,-1
20160603  05:44:00,0.7243,0.72429,0.72438,0.72434,0.72418,0.72416,0.72418,0.72416,-1
20160603  05:45:00,0.72418,0.72416,0.72425,0.72423,0.72417,0.72415,0.72418,0.72416,-1
20160603  05:46:00,0.72418,0.72416,0.7242,0.72418,0.72408,0.72405,0.72419,0.72418,-1
20160603  05:47:00,0.72419,0.72418,0.7242,0.72418,0.7241,0.72407,0.72416,0.72413,-1
20160603  05:48:00,0.72416,0.72413,0.72418,0.72416,0.72415,0.72413,0.72415,0.72414,-1
20160603  05:49:00,0.72415,0.72414,0.72415,0.72414,0.72398,0.72395,0.724,0.72397,-1
20160603  05:50:00,0.724,0.72397,0.72417,0.72414,0.724,0.72397,0.72416,0.72414,-1
20160603  05:51:00,0.72416,0.72414,0.72421,0.72418,0.72416,0.72413,0.72421,0.72417,-1
20160603  05:52:00,0.72421,0.72417,0.72429,0.72426,0.72416,0.72415,0.72428,0.72426,-1
20160603  05:53:00,0.72428,0.72426,0.72429,0.72428,0.7242,0.72418,0.72426,0.72423,-1
20160603  05:54:00,0.72426,0.72423,0.72427,0.72426,0.72416,0.72415,0.72423,0.72421,-1
20160603  05:55:00,0.72423,0.72421,0.72439,0.72436,0.72396,0.72394,0.72397,0.72394,-1
20160603  05:56:00,0.72397,0.72394,0.72417,0.72415,0.72397,0.72394,0.72416,0.72414,-1
20160603  05:57:00,0.72416,0.72414,0.72421,0.72417,0.72409,0.72405,0.72415,0.72414,-1
20160603  05:58:00,0.72415,0.72414,0.72428,0.72426,0.7241,0.72407,0.72426,0.72425,-1
20160603  05:59:00,0.72426,0.72425,0.72432,0.72429,0.72416,0.72413,0.72418,0.72414,-1
20160603  06:00:00,0.72418,0.72414,0.72421,0.7242,0.72409,0.72406,0.7242,0.72417,-1
20160603  06:01:00,0.7242,0.72417,0.72427,0.72424,0.72419,0.72415,0.72426,0.72422,-1
20160603  06:02:00,0.72426,0.72422,0.72433,0.72431,0.72415,0.72413,0.72415,0.72414,-1
20160603  06:03:00,0.72415,0.72414,0.72427,0.72423,0.72415,0.72414,0.72427,0.72423,-1
20160603  06:04:00,0.72427,0.72423,0.72427,0.72424,0.72416,0.72414,0.72417,0.72415,-1
20160603  06:05:00,0.72417,0.72415,0.72426,0.72424,0.72417,0.72415,0.72421,0.72419,-1
20160603  06:06:00,0.72421,0.72419,0.72428,0.72425,0.72419,0.72417,0.7242,0.72417,-1
20160603  06:07:00,0.7242,0.72417,0.7242,0.72417,0.7241,0.72407,0.72419,0.72415,-1
20160603  06:08:00,0.72419,0.72415,0.72425,0.72424,0.72415,0.72413,0.7242,0.72416,-1
20160603  06:09:00,0.7242,0.72416,0.72423,0.7242,0.72417,0.72413,0.7242,0.72417,-1
20160603  06:10:00,0.7242,0.72417,0.72421,0.72418,0.72409,0.72406,0.72409,0.72406,-1
20160603  06:11:00,0.72409,0.72406,0.72427,0.72424,0.72409,0.72405,0.72426,0.72424,-1
20160603  06:12:00,0.72426,0.72424,0.72437,0.72434,0.72423,0.72421,0.72437,0.72434,-1
20160603  06:13:00,0.72437,0.72434,0.72437,0.72434,0.72425,0.72424,0.72435,0.72431,-1
20160603  06:14:00,0.72435,0.72431,0.7245,0.72448,0.72435,0.72431,0.7245,0.72447,-1
20160603  06:15:00,0.7245,0.72447,0.72451,0.72448,0.72436,0.72435,0.72441,0.72437,-1
20160603  06:16:00,0.72441,0.72437,0.72441,0.72438,0.72418,0.72416,0.72427,0.72423,-1
20160603  06:17:00,0.72427,0.72423,0.7244,0.72436,0.72427,0.72423,0.72428,0.72426,-1
20160603  06:18:00,0.72428,0.72426,0.72429,0.72426,0.72427,0.72424,0.72428,0.72425,-1
20160603  06:19:00,0.72428,0.72425,0.7243,0.72427,0.72427,0.72424,0.72429,0.72426,-1
20160603  06:20:00,0.72429,0.72426,0.72429,0.72426,0.7242,0.72417,0.72427,0.72424,-1
20160603  06:21:00,0.72427,0.72424,0.72429,0.72427,0.72418,0.72414,0.72424,0.72421,-1
20160603  06:22:00,0.72424,0.72421,0.72424,0.72422,0.72417,0.72414,0.72418,0.72415,-1
20160603  06:23:00,0.72418,0.72415,0.72429,0.72427,0.72413,0.72411,0.72426,0.72424,-1
20160603  06:24:00,0.72426,0.72424,0.72448,0.72445,0.72426,0.72424,0.72448,0.72445,-1
20160603  06:25:00,0.72448,0.72445,0.7245,0.72448,0.72435,0.72432,0.72437,0.72434,-1
20160603  06:26:00,0.72437,0.72434,0.72449,0.72448,0.72437,0.72434,0.72447,0.72444,-1
20160603  06:27:00,0.72447,0.72444,0.72456,0.72452,0.72445,0.72443,0.72449,0.72446,-1
20160603  06:28:00,0.72449,0.72446,0.72455,0.72452,0.72448,0.72445,0.72455,0.72452,-1
20160603  06:29:00,0.72455,0.72452,0.72457,0.72455,0.72453,0.72451,0.72456,0.72453,-1
20160603  06:30:00,0.72456,0.72453,0.72466,0.72464,0.72444,0.72441,0.72445,0.72443,-1
20160603  06:31:00,0.72445,0.72443,0.72456,0.72454,0.72444,0.72443,0.72444,0.72443,-1
20160603  06:32:00,0.72444,0.72443,0.72455,0.72453,0.72435,0.72433,0.72454,0.72451,-1
20160603  06:33:00,0.72454,0.72451,0.72456,0.72452,0.72446,0.72443,0.72455,0.72451,-1
20160603  06:34:00,0.72455,0.72451,0.72465,0.72462,0.72454,0.72451,0.72456,0.72453,-1
20160603  06:35:00,0.72456,0.72453,0.72459,0.72455,0.72447,0.72444,0.72447,0.72445,-1
20160603  06:36:00,0.72447,0.72445,0.72465,0.72464,0.72446,0.72444,0.72464,0.72462,-1
20160603  06:37:00,0.72464,0.72462,0.72467,0.72465,0.72446,0.72445,0.72446,0.72445,-1
20160603  06:38:00,0.72446,0.72445,0.72448,0.72445,0.72442,0.7244,0.72444,0.72441,-1
20160603  06:39:00,0.72444,0.72441,0.72445,0.72442,0.72435,0.72433,0.72439,0.72437,-1
20160603  06:40:00,0.72439,0.72437,0.72445,0.72442,0.72439,0.72437,0.72441,0.7244,-1
20160603  06:41:00,0.72441,0.7244,0.72453,0.72451,0.72439,0.72437,0.72452,0.72451,-1
20160603  06:42:00,0.72452,0.72451,0.72452,0.72451,0.72405,0.72402,0.72405,0.72403,-1
20160603  06:43:00,0.72405,0.72403,0.72406,0.72404,0.72403,0.72402,0.72404,0.72402,-1
20160603  06:44:00,0.72404,0.72402,0.72407,0.72405,0.72404,0.72402,0.72405,0.72403,-1
20160603  06:45:00,0.72405,0.72403,0.72416,0.72414,0.72405,0.72403,0.72414,0.72413,-1
