20160603  00:00:00,0.72356,0.72352,0.72357,0.72353,0.72347,0.72345,0.72347,0.72345,-1
20160603  06:46:00,0.72414,0.72413,0.72417,0.72414,0.72412,0.7241,0.72413,0.7241,-1
20160603  06:47:00,0.72413,0.7241,0.72416,0.72414,0.72403,0.72402,0.72403,0.72402,-1
20160603  06:48:00,0.72403,0.72402,0.72405,0.72404,0.72372,0.72371,0.72385,0.72382,-1
20160603  06:49:00,0.72385,0.72382,0.72396,0.72393,0.72376,0.72374,0.72378,0.72375,-1
20160603  06:50:00,0.72378,0.72375,0.72389,0.72386,0.72376,0.72374,0.72377,0.72374,-1
20160603  06:51:00,0.72377,0.72374,0.72377,0.72375,0.72358,0.72355,0.72366,0.72364,-1
20160603  06:52:00,0.72366,0.72364,0.72369,0.72366,0.72346,0.72343,0.72347,0.72344,-1
20160603  06:53:00,0.72347,0.72344,0.72368,0.72364,0.72347,0.72344,0.72364,0.72363,-1
20160603  06:54:00,0.72364,0.72363,0.72366,0.72363,0.72358,0.72356,0.72359,0.72356,-1
20160603  06:55:00,0.72359,0.72356,0.72368,0.72365,0.72355,0.72352,0.72365,0.72362,-1
20160603  06:56:00,0.72365,0.72362,0.72365,0.72362,0.72349,0.72346,0.72355,0.72354,-1
20160603  06:57:00,0.72355,0.72354,0.72367,0.72365,0.7235,0.72348,0.72367,0.72364,-1
20160603  06:58:00,0.72367,0.72364,0.72367,0.72364,0.72363,0.72361,0.72364,0.72361,-1
20160603  06:59:00,0.72364,0.72361,0.72367,0.72366,0.72359,0.72357,0.72366,0.72364,-1
20160603  07:00:00,0.72366,0.72364,0.72373,0.7237,0.72359,0.72356,0.7237,0.72366,-1
20160603  07:01:00,0.7237,0.72366,0.72378,0.72375,0.72364,0.72361,0.72365,0.72361,-1
20160603  07:02:00,0.72365,0.72361,0.7237,0.72368,0.72361,0.72357,0.7237,0.72366,-1
20160603  07:03:00,0.7237,0.72366,0.7237,0.72368,0.72368,0.72364,0.7237,0.72368,-1
20160603  07:04:00,0.7237,0.72368,0.72378,0.72376,0.72369,0.72366,0.72378,0.72376,-1
20160603  07:05:00,0.72378,0.72376,0.72403,0.72402,0.72378,0.72375,0.724,0.72398,-1
20160603  07:06:00,0.724,0.72398,0.724,0.72398,0.72386,0.72382,0.72387,0.72385,-1
20160603  07:07:00,0.72387,0.72385,0.72409,0.72406,0.72383,0.7238,0.72409,0.72406,-1
20160603  07:08:00,0.72409,0.72406,0.72409,0.72406,0.72396,0.72393,0.72398,0.72396,-1
20160603  07:09:00,0.72398,0.72396,0.72402,0.724,0.7239,0.72389,0.72397,0.72395,-1
20160603  07:10:00,0.72397,0.72395,0.72402,0.72401,0.72397,0.72394,0.724,0.72399,-1
20160603  07:11:00,0.724,0.72399,0.72401,0.72399,0.72385,0.72384,0.72388,0.72387,-1
20160603  07:12:00,0.72388,0.72387,0.72392,0.7239,0.72383,0.72381,0.72385,0.72383,-1
20160603  07:13:00,0.72385,0.72383,0.72387,0.72385,0.72366,0.72364,0.72374,0.72373,-1
20160603  07:14:00,0.72374,0.72373,0.72384,0.72383,0.72374,0.72372,0.72384,0.72382,-1
20160603  07:15:00,0.72384,0.72382,0.72388,0.72386,0.72366,0.72364,0.72366,0.72365,-1
20160603  07:16:00,0.72366,0.72365,0.72368,0.72367,0.72365,0.72363,0.72367,0.72365,-1
20160603  07:17:00,0.72367,0.72365,0.72377,0.72373,0.72367,0.72364,0.72371,0.72369,-1
20160603  07:18:00,0.72371,0.72369,0.72377,0.72374,0.72367,0.72364,0.72368,0.72366,-1
20160603  07:19:00,0.72368,0.72366,0.72368,0.72366,0.72348,0.72345,0.72365,0.72362,-1
20160603  07:20:00,0.72365,0.72362,0.72366,0.72365,0.72357,0.72355,0.72358,0.72357,-1
20160603  07:21:00,0.72358,0.72357,0.72365,0.72363,0.72357,0.72354,0.72358,0.72355,-1
20160603  07:22:00,0.72358,0.72355,0.72365,0.72363,0.72356,0.72353,0.72356,0.72353,-1
20160603  07:23:00,0.72356,0.72353,0.72363,0.72362,0.72354,0.72352,0.72355,0.72354,-1
20160603  07:24:00,0.72355,0.72354,0.72369,0.72367,0.72355,0.72354,0.72367,0.72364,-1
20160603  07:25:00,0.72367,0.72364,0.7238,0.72378,0.72364,0.72361,0.72379,0.72377,-1
20160603  07:26:00,0.72379,0.72377,0.72379,0.72377,0.72369,0.72367,0.72379,0.72377,-1
20160603  07:27:00,0.72379,0.72377,0.72388,0.72385,0.72373,0.72371,0.72386,0.72384,-1
20160603  07:28:00,0.72386,0.72384,0.72386,0.72384,0.72368,0.72366,0.72369,0.72366,-1
20160603  07:29:00,0.72369,0.72366,0.7237,0.72368,0.72358,0.72357,0.72365,0.72363,-1
20160603  07:30:00,0.72365,0.72363,0.72377,0.72374,0.72361,0.72359,0.72375,0.72373,-1
20160603  07:31:00,0.72375,0.72373,0.72387,0.72384,0.72372,0.7237,0.72386,0.72383,-1
20160603  07:32:00,0.72386,0.72383,0.72403,0.72401,0.72385,0.72383,0.72401,0.72398,-1
20160603  07:33:00,0.72401,0.72398,0.72401,0.72398,0.72386,0.72384,0.72397,0.72395,-1
20160603  07:34:00,0.72397,0.72395,0.72404,0.72402,0.72392,0.72391,0.72398,0.72395,-1
20160603  07:35:00,0.72398,0.72395,0.72408,0.72406,0.72398,0.72394,0.72398,0.72396,-1
20160603  07:36:00,0.72398,0.72396,0.72405,0.72403,0.72397,0.72396,0.72397,0.72396,-1
20160603  07:37:00,0.72397,0.72396,0.72409,0.72408,0.72397,0.72395,0.72409,0.72407,-1
20160603  07:38:00,0.72409,0.72407,0.72419,0.72418,0.72405,0.72404,0.72407,0.72404,-1
20160603  07:39:00,0.72407,0.72404,0.72411,0.72408,0.72391,0.72389,0.72397,0.72395,-1
20160603  07:40:00,0.72397,0.72395,0.72399,0.72396,0.72395,0.72392,0.72398,0.72394,-1
20160603  07:41:00,0.72398,0.72394,0.72398,0.72394,0.72387,0.72384,0.72389,0.72386,-1
20160603  07:42:00,0.72389,0.72386,0.72399,0.72395,0.72389,0.72385,0.7239,0.72388,-1
20160603  07:43:00,0.7239,0.72388,0.72412,0.72409,0.7239,0.72388,0.7241,0.72406,-1
20160603  07:44:00,0.7241,0.72406,0.72419,0.72416,0.72409,0.72406,0.7241,0.72406,-1
20160603  07:45:00,0.7241,0.72406,0.72421,0.72418,0.72408,0.72406,0.72421,0.72417,-1
20160603  07:46:00,0.72421,0.72417,0.72424,0.72421,0.72413,0.72409,0.7242,0.72416,-1
20160603  07:47:00,0.7242,0.72416,0.7242,0.72416,0.72409,0.72405,0.72409,0.72406,-1
20160603  07:48:00,0.72409,0.72406,0.72416,0.72414,0.72399,0.72397,0.72414,0.72411,-1
20160603  07:49:00,0.72414,0.72411,0.72416,0.72414,0.72407,0.72405,0.72407,0.72405,-1
20160603  07:50:00,0.72407,0.72405,0.72407,0.72406,0.72397,0.72394,0.72397,0.72395,-1
20160603  07:51:00,0.72397,0.72395,0.72399,0.72397,0.72395,0.72392,0.72398,0.72395,-1
20160603  07:52:00,0.72398,0.72395,0.72408,0.72405,0.72397,0.72394,0.72406,0.72402,-1
20160603  07:53:00,0.72406,0.72402,0.72408,0.72405,0.72402,0.72398,0.72403,0.72402,-1
20160603  07:54:00,0.72403,0.72402,0.72409,0.72405,0.72401,0.72398,0.72408,0.72404,-1
20160603  07:55:00,0.72408,0.72404,0.72422,0.7242,0.72399,0.72397,0.72419,0.72418,-1
20160603  07:56:00,0.72419,0.72418,0.72422,0.72421,0.72418,0.72415,0.72418,0.72415,-1
20160603  07:57:00,0.72418,0.72415,0.72423,0.72422,0.72415,0.72413,0.72423,0.72422,-1
20160603  07:58:00,0.72423,0.72422,0.72431,0.72427,0.72423,0.72421,0.72431,0.72427,-1
20160603  07:59:00,0.72431,0.72427,0.72431,0.7243,0.7243,0.72427,0.72431,0.72429,-1
20160603  08:00:00,0.72431,0.72429,0.72438,0.72435,0.72427,0.72424,0.72428,0.72425,-1
20160603  08:01:00,0.72428,0.72425,0.72441,0.72439,0.72422,0.7242,0.7244,0.72437,-1
20160603  08:02:00,0.7244,0.72437,0.7244,0.72438,0.72438,0.72434,0.72439,0.72436,-1
20160603  08:03:00,0.72439,0.72436,0.7245,0.72448,0.72435,0.72434,0.72448,0.72446,-1
20160603  08:04:00,0.72448,0.72446,0.72448,0.72446,0.7243,0.72425,0.72437,0.72434,-1
20160603  08:05:00,0.72437,0.72434,0.72463,0.7246,0.72432,0.72428,0.72459,0.72457,-1
20160603  08:06:00,0.72459,0.72457,0.72469,0.72466,0.72458,0.72456,0.7246,0.72457,-1
20160603  08:07:00,0.7246,0.72457,0.72461,0.72459,0.72448,0.72445,0.72449,0.72446,-1
20160603  08:08:00,0.72449,0.72446,0.72457,0.72456,0.72449,0.72446,0.72457,0.72454,-1
20160603  08:09:00,0.72457,0.72454,0.72458,0.72456,0.72442,0.72439,0.7245,0.72447,-1
20160603  08:10:00,0.7245,0.72447,0.72468,0.72466,0.7245,0.72447,0.72458,0.72457,-1
20160603  08:11:00,0.72458,0.72457,0.7246,0.72457,0.72435,0.72433,0.72438,0.72434,-1
20160603  08:12:00,0.72438,0.72434,0.72462,0.72458,0.72438,0.72434,0.72459,0.72456,-1
20160603  08:13:00,0.72459,0.72456,0.72463,0.72461,0.72457,0.72453,0.72458,0.72454,-1
20160603  08:14:00,0.72458,0.72454,0.7246,0.72456,0.72448,0.72445,0.72449,0.72448,-1
20160603  08:15:00,0.72449,0.72448,0.72458,0.72455,0.72437,0.72436,0.72437,0.72436,-1
20160603  08:16:00,0.72437,0.72436,0.72441,0.72439,0.72437,0.72436,0.7244,0.72438,-1
20160603  08:17:00,0.7244,0.72438,0.72451,0.72448,0.7244,0.72438,0.72451,0.72448,-1
20160603  08:18:00,0.72451,0.72448,0.7247,0.72467,0.72451,0.72448,0.72467,0.72465,-1
20160603  08:19:00,0.72467,0.72465,0.7248,0.72478,0.72467,0.72465,0.72477,0.72475,-1
20160603  08:20:00,0.72477,0.72475,0.72487,0.72484,0.72473,0.72468,0.72478,0.72474,-1
20160603  08:21:00,0.72478,0.72474,0.725,0.72497,0.72475,0.7247,0.72488,0.72487,-1
20160603  08:22:00,0.72488,0.72487,0.72496,0.72493,0.72486,0.72482,0.72496,0.72493,-1
20160603  08:23:00,0.72496,0.72493,0.72507,0.72503,0.72487,0.72484,0.72506,0.72503,-1
20160603  08:24:00,0.72506,0.72503,0.72506,0.72503,0.72487,0.72483,0.72488,0.72485,-1
20160603  08:25:00,0.72488,0.72485,0.7249,0.72487,0.72484,0.7248,0.72486,0.72482,-1
20160603  08:26:00,0.72486,0.72482,0.725,0.72496,0.72486,0.72482,0.72499,0.72494,-1
20160603  08:27:00,0.72499,0.72494,0.72509,0.72503,0.72499,0.72494,0.725,0.72495,-1
20160603  08:28:00,0.725,0.72495,0.72511,0.72508,0.72486,0.72483,0.72501,0.72493,-1
20160603  08:29:00,0.72501,0.72493,0.72517,0.72508,0.7245,0.72405,0.72474,0.72421,-1
20160603  08:30:00,0.72474,0.72421,0.72849,0.72844,0.72474,0.72395,0.72841,0.72835,-1
20160603  08:31:00,0.72841,0.72835,0.72852,0.7285,0.72742,0.72736,0.72831,0.7282,-1
20160603  08:32:00,0.72831,0.7282,0.72861,0.72856,0.72812,0.72806,0.7286,0.72853,-1
20160603  08:33:00,0.7286,0.72853,0.7293,0.72925,0.72845,0.72842,0.72907,0.72906,-1
20160603  08:34:00,0.72907,0.72906,0.73024,0.7302,0.72888,0.72882,0.72975,0.7297,-1
20160603  08:35:00,0.72975,0.7297,0.73055,0.73052,0.72939,0.72934,0.7303,0.73028,-1
20160603  08:36:00,0.7303,0.73028,0.7308,0.73075,0.72988,0.72982,0.72988,0.72982,-1
20160603  08:37:00,0.72988,0.72982,0.72994,0.7299,0.72858,0.72856,0.72874,0.72872,-1
20160603  08:38:00,0.72874,0.72872,0.72979,0.72975,0.72873,0.72871,0.7297,0.72968,-1
20160603  08:39:00,0.7297,0.72968,0.73052,0.7305,0.7294,0.72936,0.7298,0.72975,-1
20160603  08:40:00,0.7298,0.72975,0.73046,0.73041,0.72967,0.72961,0.72967,0.72964,-1
20160603  08:41:00,0.72967,0.72964,0.72967,0.72964,0.72877,0.72876,0.72886,0.72884,-1
20160603  08:42:00,0.72886,0.72884,0.72947,0.72944,0.72856,0.72855,0.72885,0.72882,-1
20160603  08:43:00,0.72885,0.72882,0.72971,0.72967,0.72884,0.72881,0.72943,0.72939,-1
20160603  08:44:00,0.72943,0.72939,0.73006,0.73001,0.72928,0.72923,0.72967,0.72963,-1
20160603  08:45:00,0.72967,0.72963,0.73006,0.73005,0.72957,0.72953,0.7299,0.72985,-1
20160603  08:46:00,0.7299,0.72985,0.73028,0.73025,0.72956,0.72953,0.7297,0.72965,-1
20160603  08:47:00,0.7297,0.72965,0.7303,0.73028,0.72969,0.72965,0.73018,0.73014,-1
20160603  08:48:00,0.73018,0.73014,0.7302,0.73018,0.7297,0.72966,0.72989,0.72984,-1
20160603  08:49:00,0.72989,0.72984,0.73038,0.73035,0.72958,0.72953,0.72984,0.72982,-1
20160603  08:50:00,0.72984,0.72982,0.7304,0.73035,0.72975,0.7297,0.72998,0.72993,-1
20160603  08:51:00,0.72998,0.72993,0.73026,0.73022,0.72988,0.72983,0.73016,0.73014,-1
20160603  08:52:00,0.73016,0.73014,0.73038,0.73036,0.72976,0.72972,0.72977,0.72973,-1
20160603  08:53:00,0.72977,0.72973,0.73022,0.73021,0.72958,0.72953,0.72998,0.72993,-1
20160603  08:54:00,0.72998,0.72993,0.7305,0.73047,0.72967,0.72962,0.73039,0.73034,-1
20160603  08:55:00,0.73039,0.73034,0.73095,0.7309,0.73016,0.73011,0.73083,0.73078,-1
20160603  08:56:00,0.73083,0.73078,0.73152,0.73148,0.73068,0.73065,0.73151,0.73147,-1
20160603  08:57:00,0.73151,0.73147,0.73169,0.73166,0.73136,0.73131,0.73169,0.73165,-1
20160603  08:58:00,0.73169,0.73165,0.73188,0.73185,0.7313,0.73126,0.73146,0.73142,-1
20160603  08:59:00,0.73146,0.73142,0.73168,0.73164,0.73117,0.73114,0.73117,0.73114,-1
20160603  09:00:00,0.73117,0.73114,0.73175,0.73172,0.73107,0.73104,0.73167,0.73163,-1
20160603  09:01:00,0.73167,0.73163,0.73198,0.73197,0.73146,0.73143,0.73189,0.73185,-1
20160603  09:02:00,0.73189,0.73185,0.73238,0.73233,0.73173,0.7317,0.73228,0.73224,-1
20160603  09:03:00,0.73228,0.73224,0.73238,0.73236,0.73203,0.73202,0.73208,0.73205,-1
20160603  09:04:00,0.73208,0.73205,0.73208,0.73206,0.73196,0.73193,0.73198,0.73195,-1
20160603  09:05:00,0.73198,0.73195,0.7325,0.73246,0.73196,0.73194,0.73248,0.73244,-1
20160603  09:06:00,0.73248,0.73244,0.73252,0.7325,0.73212,0.73209,0.73237,0.73234,-1
20160603  09:07:00,0.73237,0.73234,0.73272,0.73269,0.73228,0.73224,0.73271,0.73268,-1
20160603  09:08:00,0.73271,0.73268,0.73348,0.73343,0.73271,0.73268,0.73329,0.73325,-1
20160603  09:09:00,0.73329,0.73325,0.73329,0.73325,0.7327,0.73269,0.73278,0.73276,-1
20160603  09:10:00,0.73278,0.73276,0.73355,0.73353,0.73278,0.73276,0.73355,0.73353,-1
20160603  09:11:00,0.73355,0.73353,0.73363,0.73361,0.73298,0.73294,0.73298,0.73295,-1
20160603  09:12:00,0.73298,0.73295,0.73348,0.73344,0.73281,0.73278,0.73341,0.73335,-1
20160603  09:13:00,0.73341,0.73335,0.73352,0.73351,0.73317,0.73314,0.73336,0.73332,-1
20160603  09:14:00,0.73336,0.73332,0.73339,0.73337,0.73305,0.73302,0.73338,0.73334,-1
20160603  09:15:00,0.73338,0.73334,0.73396,0.73395,0.73327,0.73324,0.7338,0.73379,-1
20160603  09:16:00,0.7338,0.73379,0.73388,0.73385,0.7336,0.73355,0.73377,0.73375,-1
20160603  09:17:00,0.73377,0.73375,0.73397,0.73395,0.73372,0.7337,0.73397,0.73393,-1
20160603  09:18:00,0.73397,0.73393,0.73404,0.73402,0.73337,0.73332,0.73344,0.73341,-1
20160603  09:19:00,0.73344,0.73341,0.73344,0.73342,0.73296,0.73292,0.73319,0.73315,-1
20160603  09:20:00,0.73319,0.73315,0.73348,0.73345,0.73319,0.73315,0.73325,0.73321,-1
20160603  09:21:00,0.73325,0.73321,0.73328,0.73323,0.73287,0.73283,0.73289,0.73287,-1
20160603  09:22:00,0.73289,0.73287,0.73307,0.73305,0.73272,0.73268,0.73274,0.73271,-1
20160603  09:23:00,0.73274,0.73271,0.73275,0.73272,0.7325,0.73246,0.73268,0.73263,-1
20160603  09:24:00,0.73268,0.73263,0.73304,0.73302,0.73266,0.73262,0.73295,0.73292,-1
20160603  09:25:00,0.73295,0.73292,0.73305,0.73304,0.73277,0.73274,0.73295,0.73292,-1
20160603  09:26:00,0.73295,0.73292,0.73304,0.73301,0.73261,0.73256,0.73268,0.73266,-1
20160603  09:27:00,0.73268,0.73266,0.73275,0.73271,0.73244,0.73239,0.73261,0.7326,-1
20160603  09:28:00,0.73261,0.7326,0.7328,0.73275,0.73252,0.73249,0.73267,0.73263,-1
20160603  09:29:00,0.73267,0.73263,0.7327,0.73267,0.73242,0.73238,0.7326,0.73254,-1
20160603  09:30:00,0.7326,0.73254,0.73277,0.73273,0.73258,0.73254,0.73276,0.73273,-1
20160603  09:31:00,0.73276,0.73273,0.73315,0.7331,0.73274,0.73271,0.73311,0.73308,-1
20160603  09:32:00,0.73311,0.73308,0.73333,0.73329,0.73303,0.73299,0.7333,0.73328,-1
20160603  09:33:00,0.7333,0.73328,0.7338,0.73376,0.73322,0.73318,0.73359,0.73357,-1
20160603  09:34:00,0.73359,0.73357,0.73379,0.73376,0.73358,0.73355,0.73379,0.73375,-1
20160603  09:35:00,0.73379,0.73375,0.73395,0.73391,0.7335,0.73347,0.73357,0.73354,-1
20160603  09:36:00,0.73357,0.73354,0.73376,0.73374,0.7333,0.73327,0.73375,0.73372,-1
20160603  09:37:00,0.73375,0.73372,0.73399,0.73396,0.73357,0.73352,0.73358,0.73354,-1
20160603  09:38:00,0.73358,0.73354,0.73387,0.73385,0.73329,0.73324,0.73378,0.73377,-1
20160603  09:39:00,0.73378,0.73377,0.7341,0.73409,0.73356,0.73353,0.73365,0.73363,-1
20160603  09:40:00,0.73365,0.73363,0.73365,0.73363,0.73325,0.7332,0.73339,0.73336,-1
20160603  09:41:00,0.73339,0.73336,0.73346,0.73343,0.73316,0.73313,0.73328,0.73323,-1
20160603  09:42:00,0.73328,0.73323,0.73328,0.73325,0.73289,0.73285,0.73306,0.73303,-1
20160603  09:43:00,0.73306,0.73303,0.73306,0.73303,0.73278,0.73274,0.73285,0.73282,-1
20160603  09:44:00,0.73285,0.73282,0.73318,0.73314,0.73285,0.73281,0.73298,0.73292,-1
20160603  09:45:00,0.73298,0.73292,0.73317,0.7331,0.73268,0.73263,0.73279,0.73274,-1
20160603  09:46:00,0.73279,0.73274,0.73299,0.73294,0.73269,0.73266,0.73288,0.73286,-1
20160603  09:47:00,0.73288,0.73286,0.73306,0.73304,0.73254,0.7325,0.73257,0.73254,-1
20160603  09:48:00,0.73257,0.73254,0.73268,0.73263,0.73239,0.73235,0.73252,0.73248,-1
20160603  09:49:00,0.73252,0.73248,0.73279,0.73274,0.7325,0.73246,0.7327,0.73267,-1
20160603  09:50:00,0.7327,0.73267,0.7329,0.73288,0.73268,0.73265,0.73286,0.73284,-1
20160603  09:51:00,0.73286,0.73284,0.7329,0.73287,0.73247,0.73246,0.7327,0.73269,-1
20160603  09:52:00,0.7327,0.73269,0.73312,0.7331,0.73261,0.73259,0.73311,0.73306,-1
20160603  09:53:00,0.73311,0.73306,0.73312,0.73308,0.73288,0.73285,0.73306,0.73305,-1
20160603  09:54:00,0.73306,0.73305,0.73311,0.73307,0.73284,0.73282,0.73302,0.73297,-1
20160603  09:55:00,0.73302,0.73297,0.73364,0.73359,0.73302,0.73297,0.7334,0.73336,-1
20160603  09:56:00,0.7334,0.73336,0.7338,0.73376,0.73338,0.73333,0.73375,0.7337,-1
20160603  09:57:00,0.73375,0.7337,0.73375,0.7337,0.73327,0.73323,0.73329,0.73327,-1
20160603  09:58:00,0.73329,0.73327,0.73359,0.73358,0.73328,0.73325,0.73359,0.73358,-1
20160603  09:59:00,0.73359,0.73358,0.73382,0.73377,0.73357,0.73355,0.73375,0.7336,-1
20160603  10:00:00,0.73375,0.7336,0.73479,0.73476,0.73372,0.7336,0.73473,0.73468,-1
20160603  10:01:00,0.73473,0.73468,0.73519,0.73516,0.73449,0.73444,0.73478,0.73473,-1
20160603  10:02:00,0.73478,0.73473,0.73491,0.73486,0.73431,0.73426,0.73475,0.73474,-1
20160603  10:03:00,0.73475,0.73474,0.73477,0.73475,0.7342,0.73415,0.73429,0.73424,-1
20160603  10:04:00,0.73429,0.73424,0.73457,0.73453,0.73398,0.73394,0.73413,0.73409,-1
20160603  10:05:00,0.73413,0.73409,0.73431,0.73429,0.73377,0.73375,0.73418,0.73417,-1
20160603  10:06:00,0.73418,0.73417,0.73418,0.73417,0.73325,0.73322,0.73336,0.73332,-1
20160603  10:07:00,0.73336,0.73332,0.73372,0.73368,0.73307,0.73304,0.73349,0.73347,-1
20160603  10:08:00,0.73349,0.73347,0.7336,0.73359,0.73305,0.73303,0.73318,0.73316,-1
20160603  10:09:00,0.73318,0.73316,0.73359,0.73357,0.73305,0.73302,0.73359,0.73357,-1
