20160603  00:00:00,0.72356,0.72352,0.72357,0.72353,0.72347,0.72345,0.72347,0.72345,-1
20160603  10:10:00,0.73359,0.73357,0.73389,0.73385,0.73351,0.73348,0.73361,0.73358,-1
20160603  10:11:00,0.73361,0.73358,0.73391,0.7339,0.73358,0.73354,0.73384,0.73381,-1
20160603  10:12:00,0.73384,0.73381,0.73387,0.73384,0.7335,0.73346,0.73368,0.73364,-1
20160603  10:13:00,0.73368,0.73364,0.73368,0.73365,0.73326,0.73324,0.73326,0.73324,-1
20160603  10:14:00,0.73326,0.73324,0.73356,0.73354,0.73318,0.73316,0.73356,0.73352,-1
20160603  10:15:00,0.73356,0.73352,0.73368,0.73366,0.73338,0.73335,0.73344,0.73342,-1
20160603  10:16:00,0.73344,0.73342,0.73364,0.73361,0.73313,0.73311,0.7335,0.73345,-1
20160603  10:17:00,0.7335,0.73345,0.73359,0.73354,0.73303,0.73299,0.73309,0.73306,-1
20160603  10:18:00,0.73309,0.73306,0.73341,0.73337,0.73309,0.73306,0.73334,0.73333,-1
20160603  10:19:00,0.73334,0.73333,0.7341,0.73407,0.73334,0.73329,0.73409,0.73406,-1
20160603  10:20:00,0.73409,0.73406,0.73412,0.73408,0.73354,0.73351,0.73364,0.73361,-1
20160603  10:21:00,0.73364,0.73361,0.73378,0.73376,0.73356,0.73352,0.7337,0.73364,-1
20160603  10:22:00,0.7337,0.73364,0.7337,0.73364,0.73348,0.73345,0.73358,0.73353,-1
20160603  10:23:00,0.73358,0.73353,0.73359,0.73355,0.73328,0.73323,0.73328,0.73323,-1
20160603  10:24:00,0.73328,0.73323,0.73335,0.73333,0.73304,0.73299,0.7331,0.73307,-1
20160603  10:25:00,0.7331,0.73307,0.73317,0.73315,0.73279,0.73277,0.73306,0.73305,-1
20160603  10:26:00,0.73306,0.73305,0.73307,0.73305,0.73254,0.73251,0.73261,0.7326,-1
20160603  10:27:00,0.73261,0.7326,0.73282,0.73281,0.73244,0.73242,0.73267,0.73266,-1
20160603  10:28:00,0.73267,0.73266,0.73276,0.73274,0.7325,0.73248,0.73255,0.73254,-1
20160603  10:29:00,0.73255,0.73254,0.73275,0.73273,0.73238,0.73234,0.73238,0.73235,-1
20160603  10:30:00,0.73238,0.73235,0.73256,0.73255,0.73224,0.73222,0.73245,0.73243,-1
20160603  10:31:00,0.73245,0.73243,0.73247,0.73245,0.73172,0.7317,0.73186,0.73182,-1
20160603  10:32:00,0.73186,0.73182,0.7319,0.73186,0.73158,0.73154,0.73165,0.73161,-1
20160603  10:33:00,0.73165,0.73161,0.73189,0.73185,0.73155,0.73153,0.73188,0.73184,-1
20160603  10:34:00,0.73188,0.73184,0.73234,0.73231,0.73184,0.73181,0.73202,0.73201,-1
20160603  10:35:00,0.73202,0.73201,0.73222,0.7322,0.73193,0.73192,0.73219,0.73216,-1
20160603  10:36:00,0.73219,0.73216,0.73231,0.73229,0.73209,0.73207,0.73209,0.73207,-1
20160603  10:37:00,0.73209,0.73207,0.73222,0.7322,0.73176,0.73174,0.73177,0.73176,-1
20160603  10:38:00,0.73177,0.73176,0.73182,0.7318,0.73152,0.7315,0.73154,0.73152,-1
20160603  10:39:00,0.73154,0.73152,0.73168,0.73166,0.73153,0.7315,0.73163,0.73159,-1
20160603  10:40:00,0.73163,0.73159,0.7318,0.73179,0.7316,0.73157,0.7318,0.73178,-1
20160603  10:41:00,0.7318,0.73178,0.73215,0.73211,0.7318,0.73175,0.73209,0.73204,-1
20160603  10:42:00,0.73209,0.73204,0.73211,0.73206,0.73188,0.73184,0.73188,0.73184,-1
20160603  10:43:00,0.73188,0.73184,0.7323,0.73227,0.73188,0.73184,0.7321,0.73207,-1
20160603  10:44:00,0.7321,0.73207,0.73225,0.73221,0.73197,0.73194,0.73225,0.73221,-1
20160603  10:45:00,0.73225,0.73221,0.7323,0.73226,0.73199,0.73197,0.73202,0.73199,-1
20160603  10:46:00,0.73202,0.73199,0.73219,0.73217,0.73197,0.73193,0.73219,0.73217,-1
20160603  10:47:00,0.73219,0.73217,0.73224,0.73222,0.73204,0.73202,0.73223,0.73221,-1
20160603  10:48:00,0.73223,0.73221,0.73234,0.73233,0.73218,0.73215,0.73223,0.73219,-1
20160603  10:49:00,0.73223,0.73219,0.73239,0.73238,0.73212,0.73211,0.73228,0.73226,-1
20160603  10:50:00,0.73228,0.73226,0.73247,0.73246,0.73227,0.73224,0.73247,0.73245,-1
20160603  10:51:00,0.73247,0.73245,0.7326,0.73258,0.73238,0.73235,0.7324,0.73236,-1
20160603  10:52:00,0.7324,0.73236,0.73251,0.73247,0.73238,0.73235,0.73249,0.73247,-1
20160603  10:53:00,0.73249,0.73247,0.7327,0.73266,0.73247,0.73243,0.73248,0.73245,-1
20160603  10:54:00,0.73248,0.73245,0.73249,0.73245,0.73222,0.7322,0.73238,0.73237,-1
20160603  10:55:00,0.73238,0.73237,0.73242,0.73238,0.73214,0.7321,0.73217,0.73216,-1
20160603  10:56:00,0.73217,0.73216,0.73237,0.73236,0.73208,0.73205,0.73237,0.73236,-1
20160603  10:57:00,0.73237,0.73236,0.733,0.73296,0.73231,0.73227,0.73283,0.7328,-1
20160603  10:58:00,0.73283,0.7328,0.73314,0.73313,0.73252,0.73249,0.73279,0.73277,-1
20160603  10:59:00,0.73279,0.73277,0.73287,0.73284,0.73237,0.73234,0.73237,0.73234,-1
20160603  11:00:00,0.73237,0.73234,0.73269,0.73265,0.73235,0.73231,0.73249,0.73248,-1
20160603  11:01:00,0.73249,0.73248,0.733,0.73299,0.73248,0.73246,0.733,0.73299,-1
20160603  11:02:00,0.733,0.73299,0.73303,0.73301,0.73268,0.73264,0.73273,0.73272,-1
20160603  11:03:00,0.73273,0.73272,0.73289,0.73287,0.73264,0.73263,0.73279,0.73277,-1
20160603  11:04:00,0.73279,0.73277,0.73301,0.73297,0.73275,0.73273,0.73301,0.73297,-1
20160603  11:05:00,0.73301,0.73297,0.73313,0.73312,0.73276,0.73274,0.73291,0.73287,-1
20160603  11:06:00,0.73291,0.73287,0.7333,0.73322,0.73291,0.73287,0.73318,0.73317,-1
20160603  11:07:00,0.73318,0.73317,0.73321,0.73317,0.73305,0.73303,0.73318,0.73317,-1
20160603  11:08:00,0.73318,0.73317,0.73336,0.73334,0.7331,0.73306,0.7333,0.73329,-1
20160603  11:09:00,0.7333,0.73329,0.7334,0.73337,0.73316,0.73314,0.73338,0.73335,-1
20160603  11:10:00,0.73338,0.73335,0.73348,0.73343,0.73321,0.73317,0.73327,0.73326,-1
20160603  11:11:00,0.73327,0.73326,0.73345,0.7334,0.73323,0.73318,0.73343,0.73339,-1
20160603  11:12:00,0.73343,0.73339,0.73349,0.73344,0.73297,0.73296,0.733,0.73298,-1
20160603  11:13:00,0.733,0.73298,0.733,0.73298,0.73268,0.73266,0.73288,0.73285,-1
20160603  11:14:00,0.73288,0.73285,0.73289,0.73286,0.73261,0.7326,0.73262,0.7326,-1
20160603  11:15:00,0.73262,0.7326,0.73283,0.7328,0.73259,0.73256,0.73269,0.73267,-1
20160603  11:16:00,0.73269,0.73267,0.73279,0.73276,0.73258,0.73255,0.73276,0.73275,-1
20160603  11:17:00,0.73276,0.73275,0.73285,0.73284,0.7326,0.73256,0.7328,0.73276,-1
20160603  11:18:00,0.7328,0.73276,0.73281,0.73278,0.73259,0.73254,0.7328,0.73276,-1
20160603  11:19:00,0.7328,0.73276,0.73286,0.73281,0.73274,0.73272,0.73279,0.73274,-1
20160603  11:20:00,0.73279,0.73274,0.73283,0.73282,0.73263,0.73259,0.7327,0.73266,-1
20160603  11:21:00,0.7327,0.73266,0.73271,0.73269,0.73253,0.73252,0.73271,0.73269,-1
20160603  11:22:00,0.73271,0.73269,0.73273,0.73271,0.73258,0.73256,0.73273,0.73271,-1
20160603  11:23:00,0.73273,0.73271,0.73292,0.73289,0.73272,0.73271,0.7328,0.73277,-1
20160603  11:24:00,0.7328,0.73277,0.73281,0.73278,0.73269,0.73265,0.73269,0.73266,-1
20160603  11:25:00,0.73269,0.73266,0.73282,0.73278,0.73268,0.73265,0.73278,0.73275,-1
20160603  11:26:00,0.73278,0.73275,0.73294,0.7329,0.7327,0.73267,0.73292,0.73288,-1
20160603  11:27:00,0.73292,0.73288,0.73309,0.73306,0.73285,0.73283,0.733,0.73297,-1
20160603  11:28:00,0.733,0.73297,0.733,0.73298,0.73286,0.73283,0.73287,0.73285,-1
20160603  11:29:00,0.73287,0.73285,0.73304,0.73302,0.73287,0.73284,0.73304,0.733,-1
20160603  11:30:00,0.73304,0.733,0.73319,0.73318,0.7329,0.73287,0.73319,0.73316,-1
20160603  11:31:00,0.73319,0.73316,0.73332,0.73328,0.73319,0.73315,0.73332,0.73328,-1
20160603  11:32:00,0.73332,0.73328,0.73334,0.73333,0.73316,0.73314,0.73318,0.73315,-1
20160603  11:33:00,0.73318,0.73315,0.73329,0.73327,0.73313,0.73312,0.7332,0.73317,-1
20160603  11:34:00,0.7332,0.73317,0.73328,0.73324,0.73316,0.73312,0.73319,0.73315,-1
20160603  11:35:00,0.73319,0.73315,0.73323,0.73321,0.73312,0.73311,0.73322,0.73317,-1
20160603  11:36:00,0.73322,0.73317,0.7336,0.73356,0.7332,0.73317,0.73351,0.73348,-1
20160603  11:37:00,0.73351,0.73348,0.73356,0.73353,0.73341,0.73338,0.73351,0.73348,-1
20160603  11:38:00,0.73351,0.73348,0.73362,0.73359,0.73347,0.73345,0.73362,0.73358,-1
20160603  11:39:00,0.73362,0.73358,0.73372,0.73371,0.73357,0.73354,0.73372,0.7337,-1
20160603  11:40:00,0.73372,0.7337,0.7339,0.73387,0.7337,0.73367,0.7338,0.73377,-1
20160603  11:41:00,0.7338,0.73377,0.73392,0.73389,0.73377,0.73374,0.7338,0.73377,-1
20160603  11:42:00,0.7338,0.73377,0.73381,0.73378,0.7335,0.73346,0.73352,0.73348,-1
20160603  11:43:00,0.73352,0.73348,0.73359,0.73356,0.73339,0.73335,0.73341,0.73338,-1
20160603  11:44:00,0.73341,0.73338,0.73349,0.73348,0.73335,0.73332,0.73347,0.73346,-1
20160603  11:45:00,0.73347,0.73346,0.73348,0.73346,0.7333,0.73329,0.73337,0.73335,-1
20160603  11:46:00,0.73337,0.73335,0.73337,0.73335,0.73321,0.73317,0.73327,0.73324,-1
20160603  11:47:00,0.73327,0.73324,0.73336,0.73333,0.73325,0.73322,0.7333,0.73328,-1
20160603  11:48:00,0.7333,0.73328,0.7335,0.73347,0.73316,0.73314,0.73349,0.73347,-1
20160603  11:49:00,0.73349,0.73347,0.73375,0.73374,0.73349,0.73346,0.73363,0.73362,-1
20160603  11:50:00,0.73363,0.73362,0.73388,0.73386,0.73363,0.73361,0.73385,0.73383,-1
20160603  11:51:00,0.73385,0.73383,0.73391,0.7339,0.73376,0.73373,0.73377,0.73373,-1
20160603  11:52:00,0.73377,0.73373,0.73377,0.73374,0.73357,0.73352,0.73357,0.73356,-1
20160603  11:53:00,0.73357,0.73356,0.73367,0.73364,0.73356,0.73352,0.73358,0.73355,-1
20160603  11:54:00,0.73358,0.73355,0.73362,0.7336,0.73357,0.73354,0.73358,0.73355,-1
20160603  11:55:00,0.73358,0.73355,0.7338,0.73376,0.73358,0.73355,0.7338,0.73376,-1
20160603  11:56:00,0.7338,0.73376,0.7338,0.73376,0.73375,0.73372,0.73378,0.73376,-1
20160603  11:57:00,0.73378,0.73376,0.73388,0.73385,0.73376,0.73373,0.73377,0.73373,-1
20160603  11:58:00,0.73377,0.73373,0.73397,0.73394,0.73376,0.73373,0.73396,0.73393,-1
20160603  11:59:00,0.73396,0.73393,0.73398,0.73394,0.73379,0.73375,0.73386,0.73383,-1
20160603  12:00:00,0.73386,0.73383,0.73388,0.73386,0.73377,0.73375,0.73377,0.73375,-1
20160603  12:01:00,0.73377,0.73375,0.73387,0.73384,0.73373,0.73371,0.73387,0.73384,-1
20160603  12:02:00,0.73387,0.73384,0.73402,0.73399,0.73381,0.73378,0.73397,0.73395,-1
20160603  12:03:00,0.73397,0.73395,0.73407,0.73404,0.73395,0.73392,0.73406,0.73403,-1
20160603  12:04:00,0.73406,0.73403,0.73419,0.73415,0.73406,0.73403,0.73407,0.73404,-1
20160603  12:05:00,0.73407,0.73404,0.73407,0.73404,0.73387,0.73384,0.73387,0.73386,-1
20160603  12:06:00,0.73387,0.73386,0.73387,0.73386,0.73377,0.73373,0.73385,0.73384,-1
20160603  12:07:00,0.73385,0.73384,0.73385,0.73384,0.73376,0.73374,0.73377,0.73374,-1
20160603  12:08:00,0.73377,0.73374,0.73377,0.73375,0.73365,0.73362,0.73367,0.73366,-1
20160603  12:09:00,0.73367,0.73366,0.73374,0.73373,0.7335,0.73348,0.73352,0.7335,-1
20160603  12:10:00,0.73352,0.7335,0.73357,0.73355,0.73352,0.73348,0.73356,0.73353,-1
20160603  12:11:00,0.73356,0.73353,0.73356,0.73354,0.73347,0.73344,0.73348,0.73344,-1
20160603  12:12:00,0.73348,0.73344,0.73359,0.73356,0.73335,0.73333,0.73358,0.73355,-1
20160603  12:13:00,0.73358,0.73355,0.73368,0.73366,0.73358,0.73355,0.73362,0.73359,-1
20160603  12:14:00,0.73362,0.73359,0.73371,0.73368,0.73361,0.73357,0.73371,0.73368,-1
20160603  12:15:00,0.73371,0.73368,0.73389,0.73387,0.73369,0.73365,0.73388,0.73385,-1
20160603  12:16:00,0.73388,0.73385,0.73399,0.73396,0.73383,0.7338,0.73389,0.73387,-1
20160603  12:17:00,0.73389,0.73387,0.73399,0.73397,0.73381,0.73377,0.73395,0.73391,-1
20160603  12:18:00,0.73395,0.73391,0.73399,0.73397,0.73384,0.73381,0.73388,0.73387,-1
20160603  12:19:00,0.73388,0.73387,0.7339,0.73387,0.73381,0.73377,0.73387,0.73386,-1
20160603  12:20:00,0.73387,0.73386,0.734,0.73397,0.73387,0.73384,0.73397,0.73395,-1
20160603  12:21:00,0.73397,0.73395,0.73402,0.73401,0.73387,0.73383,0.73387,0.73383,-1
20160603  12:22:00,0.73387,0.73383,0.73388,0.73384,0.73375,0.73373,0.73378,0.73375,-1
20160603  12:23:00,0.73378,0.73375,0.73378,0.73375,0.7336,0.73356,0.73368,0.73365,-1
20160603  12:24:00,0.73368,0.73365,0.73376,0.73374,0.73364,0.73361,0.73367,0.73365,-1
20160603  12:25:00,0.73367,0.73365,0.73372,0.73369,0.73364,0.73363,0.73365,0.73364,-1
20160603  12:26:00,0.73365,0.73364,0.73387,0.73386,0.73365,0.73364,0.73387,0.73385,-1
20160603  12:27:00,0.73387,0.73385,0.73404,0.73402,0.73379,0.73376,0.73398,0.73395,-1
20160603  12:28:00,0.73398,0.73395,0.73417,0.73413,0.73398,0.73395,0.73409,0.73406,-1
20160603  12:29:00,0.73409,0.73406,0.73423,0.73421,0.73407,0.73405,0.73416,0.73414,-1
20160603  12:30:00,0.73416,0.73414,0.73447,0.73445,0.73409,0.73406,0.73431,0.73427,-1
20160603  12:31:00,0.73431,0.73427,0.73452,0.73451,0.73417,0.73413,0.73452,0.73451,-1
20160603  12:32:00,0.73452,0.73451,0.73458,0.73455,0.73441,0.73437,0.73441,0.73438,-1
20160603  12:33:00,0.73441,0.73438,0.73448,0.73446,0.73436,0.73433,0.73439,0.73435,-1
20160603  12:34:00,0.73439,0.73435,0.7345,0.73447,0.73434,0.73432,0.73438,0.73435,-1
20160603  12:35:00,0.73438,0.73435,0.73447,0.73446,0.73409,0.73406,0.73417,0.73416,-1
20160603  12:36:00,0.73417,0.73416,0.73419,0.73416,0.73408,0.73406,0.73409,0.73406,-1
20160603  12:37:00,0.73409,0.73406,0.7341,0.73406,0.73402,0.734,0.73407,0.73404,-1
20160603  12:38:00,0.73407,0.73404,0.7341,0.73407,0.73399,0.73397,0.73399,0.73397,-1
20160603  12:39:00,0.73399,0.73397,0.73399,0.73397,0.73389,0.73386,0.73397,0.73394,-1
20160603  12:40:00,0.73397,0.73394,0.73417,0.73415,0.73397,0.73394,0.73417,0.73414,-1
20160603  12:41:00,0.73417,0.73414,0.73417,0.73415,0.73409,0.73405,0.7341,0.73407,-1
20160603  12:42:00,0.7341,0.73407,0.73417,0.73414,0.73408,0.73405,0.73409,0.73406,-1
20160603  12:43:00,0.73409,0.73406,0.73409,0.73406,0.73394,0.73391,0.73398,0.73395,-1
20160603  12:44:00,0.73398,0.73395,0.73407,0.73405,0.73394,0.7339,0.73399,0.73395,-1
20160603  12:45:00,0.73399,0.73395,0.73407,0.73403,0.73396,0.73392,0.73398,0.73395,-1
20160603  12:46:00,0.73398,0.73395,0.73398,0.73395,0.73387,0.73383,0.73388,0.73385,-1
20160603  12:47:00,0.73388,0.73385,0.73389,0.73385,0.7338,0.73378,0.73387,0.73384,-1
20160603  12:48:00,0.73387,0.73384,0.73396,0.73394,0.73386,0.73383,0.73396,0.73394,-1
20160603  12:49:00,0.73396,0.73394,0.73396,0.73395,0.73385,0.73382,0.73386,0.73383,-1
20160603  12:50:00,0.73386,0.73383,0.73389,0.73386,0.73384,0.73382,0.73385,0.73384,-1
20160603  12:51:00,0.73385,0.73384,0.73388,0.73386,0.73385,0.73382,0.73388,0.73385,-1
20160603  12:52:00,0.73388,0.73385,0.73388,0.73386,0.73378,0.73377,0.73378,0.73377,-1
20160603  12:53:00,0.73378,0.73377,0.73381,0.73379,0.73377,0.73375,0.73378,0.73377,-1
20160603  12:54:00,0.73378,0.73377,0.73386,0.73383,0.73369,0.73366,0.73369,0.73367,-1
20160603  12:55:00,0.73369,0.73367,0.73375,0.73373,0.73357,0.73355,0.73358,0.73356,-1
20160603  12:56:00,0.73358,0.73356,0.73363,0.73362,0.7335,0.73347,0.73356,0.73355,-1
20160603  12:57:00,0.73356,0.73355,0.73357,0.73355,0.73347,0.73344,0.73356,0.73354,-1
20160603  12:58:00,0.73356,0.73354,0.73366,0.73364,0.73352,0.73351,0.73357,0.73354,-1
20160603  12:59:00,0.73357,0.73354,0.73357,0.73354,0.73349,0.73347,0.73356,0.73353,-1
20160603  13:00:00,0.73356,0.73353,0.73366,0.73364,0.73354,0.73353,0.73365,0.73364,-1
20160603  13:01:00,0.73365,0.73364,0.73377,0.73376,0.73355,0.73353,0.73377,0.73374,-1
20160603  13:02:00,0.73377,0.73374,0.73379,0.73376,0.73367,0.73364,0.73367,0.73365,-1
20160603  13:03:00,0.73367,0.73365,0.73367,0.73365,0.73339,0.73335,0.7335,0.73347,-1
20160603  13:04:00,0.7335,0.73347,0.73353,0.73352,0.7334,0.73338,0.73348,0.73345,-1
20160603  13:05:00,0.73348,0.73345,0.73356,0.73354,0.73338,0.73335,0.73341,0.73338,-1
20160603  13:06:00,0.73341,0.73338,0.73346,0.73345,0.73326,0.73323,0.73326,0.73323,-1
20160603  13:07:00,0.73326,0.73323,0.73356,0.73355,0.73326,0.73323,0.73348,0.73345,-1
20160603  13:08:00,0.73348,0.73345,0.7335,0.73347,0.73342,0.73338,0.73349,0.73346,-1
20160603  13:09:00,0.73349,0.73346,0.73357,0.73354,0.73348,0.73345,0.73357,0.73353,-1
20160603  13:10:00,0.73357,0.73353,0.73376,0.73375,0.73354,0.73352,0.73371,0.73368,-1
20160603  13:11:00,0.73371,0.73368,0.73378,0.73375,0.73357,0.73354,0.73357,0.73355,-1
20160603  13:12:00,0.73357,0.73355,0.73368,0.73365,0.73357,0.73354,0.7336,0.73357,-1
20160603  13:13:00,0.7336,0.73357,0.73361,0.73357,0.73348,0.73344,0.73357,0.73353,-1
20160603  13:14:00,0.73357,0.73353,0.73357,0.73355,0.73348,0.73345,0.73357,0.73354,-1
20160603  13:15:00,0.73357,0.73354,0.73358,0.73355,0.73348,0.73345,0.73348,0.73345,-1
20160603  13:16:00,0.73348,0.73345,0.73359,0.73355,0.73347,0.73344,0.73351,0.73348,-1
20160603  13:17:00,0.73351,0.73348,0.73352,0.73349,0.73346,0.73344,0.73348,0.73344,-1
20160603  13:18:00,0.73348,0.73344,0.7335,0.73346,0.73347,0.73344,0.73348,0.73345,-1
20160603  13:19:00,0.73348,0.73345,0.73367,0.73364,0.73347,0.73345,0.73367,0.73364,-1
20160603  13:20:00,0.73367,0.73364,0.73384,0.73382,0.73366,0.73364,0.7338,0.73379,-1
20160603  13:21:00,0.7338,0.73379,0.73388,0.73384,0.73379,0.73377,0.73385,0.73381,-1
20160603  13:22:00,0.73385,0.73381,0.73393,0.73389,0.73379,0.73378,0.73392,0.73389,-1
20160603  13:23:00,0.73392,0.73389,0.73404,0.734,0.73392,0.73389,0.73402,0.73398,-1
20160603  13:24:00,0.73402,0.73398,0.73403,0.73399,0.73398,0.73396,0.73401,0.73399,-1
20160603  13:25:00,0.73401,0.73399,0.73404,0.734,0.73398,0.73395,0.73403,0.734,-1
20160603  13:26:00,0.73403,0.734,0.7342,0.73416,0.73401,0.73399,0.73408,0.73406,-1
20160603  13:27:00,0.73408,0.73406,0.7343,0.73427,0.73408,0.73406,0.7343,0.73425,-1
20160603  13:28:00,0.7343,0.73425,0.73431,0.73427,0.7342,0.73415,0.73429,0.73426,-1
20160603  13:29:00,0.73429,0.73426,0.7345,0.73448,0.73428,0.73426,0.73438,0.73435,-1
20160603  13:30:00,0.73438,0.73435,0.73439,0.73438,0.73428,0.73424,0.73438,0.73435,-1
20160603  13:31:00,0.73438,0.73435,0.73445,0.73444,0.73428,0.73425,0.73431,0.73427,-1
20160603  13:32:00,0.73431,0.73427,0.73431,0.73427,0.73419,0.73415,0.73423,0.73419,-1
20160603  13:33:00,0.73423,0.73419,0.73428,0.73425,0.73422,0.73418,0.73428,0.73423,-1
20160603  13:34:00,0.73428,0.73423,0.73428,0.73426,0.73423,0.73422,0.73428,0.73424,-1
