20160603  00:00:00,0.72356,0.72352,0.72357,0.72353,0.72347,0.72345,0.72347,0.72345,-1
20160603  13:35:00,0.73428,0.73424,0.73448,0.73444,0.73428,0.73424,0.73448,0.73444,-1
20160603  13:36:00,0.73448,0.73444,0.73448,0.73446,0.73446,0.73444,0.73446,0.73445,-1
20160603  13:37:00,0.73446,0.73445,0.73458,0.73455,0.73446,0.73445,0.7345,0.73447,-1
20160603  13:38:00,0.7345,0.73447,0.7346,0.73458,0.7344,0.73435,0.7346,0.73458,-1
20160603  13:39:00,0.7346,0.73458,0.73463,0.73461,0.73454,0.73451,0.73458,0.73456,-1
20160603  13:40:00,0.73458,0.73456,0.73471,0.73467,0.73458,0.73456,0.73471,0.73466,-1
20160603  13:41:00,0.73471,0.73466,0.73475,0.7347,0.7347,0.73465,0.73472,0.73469,-1
20160603  13:42:00,0.73472,0.73469,0.73474,0.73471,0.73468,0.73466,0.73472,0.73469,-1
20160603  13:43:00,0.73472,0.73469,0.73483,0.7348,0.73471,0.73469,0.73482,0.73479,-1
20160603  13:44:00,0.73482,0.73479,0.73486,0.73483,0.73481,0.73477,0.73482,0.73478,-1
20160603  13:45:00,0.73482,0.73478,0.73496,0.73493,0.73481,0.73477,0.73491,0.73487,-1
20160603  13:46:00,0.73491,0.73487,0.735,0.73495,0.73491,0.73486,0.73496,0.73495,-1
20160603  13:47:00,0.73496,0.73495,0.73498,0.73497,0.73496,0.73494,0.73498,0.73495,-1
20160603  13:48:00,0.73498,0.73495,0.73509,0.73506,0.73482,0.73478,0.73506,0.73504,-1
20160603  13:49:00,0.73506,0.73504,0.73506,0.73504,0.735,0.73495,0.73501,0.73497,-1
20160603  13:50:00,0.73501,0.73497,0.73508,0.73506,0.735,0.73496,0.73508,0.73506,-1
20160603  13:51:00,0.73508,0.73506,0.73514,0.73513,0.73502,0.73498,0.73512,0.73509,-1
20160603  13:52:00,0.73512,0.73509,0.73518,0.73514,0.73511,0.73508,0.73516,0.73514,-1
20160603  13:53:00,0.73516,0.73514,0.73518,0.73515,0.73514,0.73512,0.73518,0.73513,-1
20160603  13:54:00,0.73518,0.73513,0.73523,0.73522,0.73516,0.73513,0.73519,0.73515,-1
20160603  13:55:00,0.73519,0.73515,0.73528,0.73523,0.73514,0.73511,0.73516,0.73512,-1
20160603  13:56:00,0.73516,0.73512,0.73527,0.73524,0.73515,0.73512,0.73525,0.73524,-1
20160603  13:57:00,0.73525,0.73524,0.73528,0.73524,0.73518,0.73516,0.73522,0.73518,-1
20160603  13:58:00,0.73522,0.73518,0.73524,0.73522,0.73511,0.73507,0.73522,0.73519,-1
20160603  13:59:00,0.73522,0.73519,0.73528,0.73526,0.73517,0.73514,0.73518,0.73514,-1
20160603  14:00:00,0.73518,0.73514,0.7352,0.73519,0.73508,0.73504,0.73508,0.73505,-1
20160603  14:01:00,0.73508,0.73505,0.73508,0.73506,0.73499,0.73496,0.73505,0.73504,-1
20160603  14:02:00,0.73505,0.73504,0.73507,0.73505,0.73505,0.73504,0.73507,0.73505,-1
20160603  14:03:00,0.73507,0.73505,0.73518,0.73514,0.73499,0.73496,0.73518,0.73514,-1
20160603  14:04:00,0.73518,0.73514,0.73519,0.73515,0.73512,0.73511,0.73519,0.73515,-1
20160603  14:05:00,0.73519,0.73515,0.73537,0.73534,0.73517,0.73514,0.73519,0.73515,-1
20160603  14:06:00,0.73519,0.73515,0.73519,0.73515,0.73479,0.73478,0.73489,0.73484,-1
20160603  14:07:00,0.73489,0.73484,0.73501,0.73497,0.73474,0.7347,0.73485,0.73482,-1
20160603  14:08:00,0.73485,0.73482,0.73499,0.73495,0.73479,0.73475,0.73498,0.73494,-1
20160603  14:09:00,0.73498,0.73494,0.73507,0.73503,0.73498,0.73494,0.73504,0.735,-1
20160603  14:10:00,0.73504,0.735,0.73508,0.73504,0.73499,0.73496,0.73508,0.73504,-1
20160603  14:11:00,0.73508,0.73504,0.73509,0.73505,0.73489,0.73486,0.73489,0.73487,-1
20160603  14:12:00,0.73489,0.73487,0.73504,0.73503,0.73486,0.73483,0.73488,0.73486,-1
20160603  14:13:00,0.73488,0.73486,0.73488,0.73486,0.73473,0.73471,0.73475,0.73472,-1
20160603  14:14:00,0.73475,0.73472,0.7348,0.73478,0.73475,0.73472,0.73477,0.73473,-1
20160603  14:15:00,0.73477,0.73473,0.73478,0.73474,0.73476,0.73471,0.73477,0.73473,-1
20160603  14:16:00,0.73477,0.73473,0.7349,0.73486,0.73474,0.73471,0.73488,0.73484,-1
20160603  14:17:00,0.73488,0.73484,0.73498,0.73494,0.73487,0.73484,0.73493,0.73492,-1
20160603  14:18:00,0.73493,0.73492,0.73497,0.73494,0.73487,0.73483,0.73493,0.73491,-1
20160603  14:19:00,0.73493,0.73491,0.73497,0.73494,0.73488,0.73485,0.7349,0.73487,-1
20160603  14:20:00,0.7349,0.73487,0.73507,0.73505,0.73489,0.73487,0.73507,0.73505,-1
20160603  14:21:00,0.73507,0.73505,0.73508,0.73506,0.73502,0.735,0.73507,0.73506,-1
20160603  14:22:00,0.73507,0.73506,0.73517,0.73514,0.73506,0.73503,0.73509,0.73505,-1
20160603  14:23:00,0.73509,0.73505,0.73509,0.73505,0.73499,0.73496,0.73505,0.73503,-1
20160603  14:24:00,0.73505,0.73503,0.73519,0.73518,0.73505,0.73503,0.73519,0.73517,-1
20160603  14:25:00,0.73519,0.73517,0.73528,0.73526,0.73519,0.73517,0.73527,0.73525,-1
20160603  14:26:00,0.73527,0.73525,0.73527,0.73525,0.73503,0.73501,0.73507,0.73504,-1
20160603  14:27:00,0.73507,0.73504,0.73518,0.73515,0.73505,0.73503,0.73516,0.73512,-1
20160603  14:28:00,0.73516,0.73512,0.73528,0.73523,0.73508,0.73504,0.73524,0.73519,-1
20160603  14:29:00,0.73524,0.73519,0.73536,0.73532,0.73516,0.73512,0.73527,0.73523,-1
20160603  14:30:00,0.73527,0.73523,0.73535,0.73531,0.73524,0.73523,0.73529,0.73524,-1
20160603  14:31:00,0.73529,0.73524,0.73537,0.73533,0.73527,0.73523,0.73527,0.73524,-1
20160603  14:32:00,0.73527,0.73524,0.73529,0.73524,0.73527,0.73523,0.73529,0.73524,-1
20160603  14:33:00,0.73529,0.73524,0.73538,0.73533,0.73529,0.73524,0.73538,0.73533,-1
20160603  14:34:00,0.73538,0.73533,0.73538,0.73534,0.73527,0.73524,0.73536,0.73534,-1
20160603  14:35:00,0.73536,0.73534,0.73549,0.73546,0.73536,0.73534,0.73548,0.73544,-1
20160603  14:36:00,0.73548,0.73544,0.73549,0.73546,0.73525,0.73522,0.73533,0.73531,-1
20160603  14:37:00,0.73533,0.73531,0.73534,0.73532,0.73523,0.73519,0.73524,0.73521,-1
20160603  14:38:00,0.73524,0.73521,0.73541,0.73538,0.73522,0.73519,0.73541,0.73538,-1
20160603  14:39:00,0.73541,0.73538,0.73544,0.73542,0.7353,0.73528,0.73532,0.73529,-1
20160603  14:40:00,0.73532,0.73529,0.73552,0.73548,0.73532,0.73529,0.73551,0.73548,-1
20160603  14:41:00,0.73551,0.73548,0.73566,0.73564,0.73549,0.73546,0.73563,0.73559,-1
20160603  14:42:00,0.73563,0.73559,0.73569,0.73565,0.73559,0.73556,0.73562,0.73558,-1
20160603  14:43:00,0.73562,0.73558,0.7357,0.73569,0.73562,0.73557,0.73569,0.73566,-1
20160603  14:44:00,0.73569,0.73566,0.73569,0.73566,0.73559,0.73555,0.73561,0.73558,-1
20160603  14:45:00,0.73561,0.73558,0.73562,0.73558,0.73561,0.73556,0.73562,0.73558,-1
20160603  14:46:00,0.73562,0.73558,0.73569,0.73565,0.73561,0.73557,0.73562,0.73557,-1
20160603  14:47:00,0.73562,0.73557,0.73563,0.73558,0.73559,0.73556,0.73559,0.73556,-1
20160603  14:48:00,0.73559,0.73556,0.73579,0.73575,0.73559,0.73556,0.73579,0.73575,-1
20160603  14:49:00,0.73579,0.73575,0.73605,0.73603,0.73578,0.73575,0.73589,0.73585,-1
20160603  14:50:00,0.73589,0.73585,0.73602,0.73599,0.73589,0.73585,0.73601,0.73597,-1
20160603  14:51:00,0.73601,0.73597,0.73602,0.73598,0.73591,0.73587,0.73596,0.73591,-1
20160603  14:52:00,0.73596,0.73591,0.73608,0.73604,0.73595,0.73591,0.73607,0.73604,-1
20160603  14:53:00,0.73607,0.73604,0.7361,0.73605,0.73597,0.73596,0.73607,0.73605,-1
20160603  14:54:00,0.73607,0.73605,0.73615,0.73611,0.73607,0.73604,0.73611,0.73607,-1
20160603  14:55:00,0.73611,0.73607,0.73621,0.73618,0.7361,0.73606,0.73621,0.73618,-1
20160603  14:56:00,0.73621,0.73618,0.73629,0.73628,0.73619,0.73615,0.73627,0.73626,-1
20160603  14:57:00,0.73627,0.73626,0.73637,0.73634,0.73627,0.73626,0.73637,0.73634,-1
20160603  14:58:00,0.73637,0.73634,0.73638,0.73635,0.73631,0.73628,0.73636,0.73634,-1
20160603  14:59:00,0.73636,0.73634,0.73662,0.73658,0.73629,0.73626,0.73659,0.73656,-1
20160603  15:00:00,0.73659,0.73656,0.73659,0.73656,0.73623,0.73622,0.73626,0.73623,-1
20160603  15:01:00,0.73626,0.73623,0.73626,0.73625,0.73606,0.73604,0.73608,0.73605,-1
20160603  15:02:00,0.73608,0.73605,0.73614,0.73611,0.73599,0.73595,0.73601,0.73596,-1
20160603  15:03:00,0.73601,0.73596,0.73601,0.73599,0.73598,0.73594,0.736,0.73597,-1
20160603  15:04:00,0.736,0.73597,0.73602,0.736,0.73587,0.73583,0.73588,0.73583,-1
20160603  15:05:00,0.73588,0.73583,0.73588,0.73587,0.73586,0.73582,0.73588,0.73585,-1
20160603  15:06:00,0.73588,0.73585,0.73588,0.73585,0.73577,0.73575,0.73587,0.73584,-1
20160603  15:07:00,0.73587,0.73584,0.73587,0.73584,0.73577,0.73575,0.73577,0.73575,-1
20160603  15:08:00,0.73577,0.73575,0.73578,0.73577,0.73576,0.73574,0.73578,0.73574,-1
20160603  15:09:00,0.73578,0.73574,0.73579,0.73577,0.73577,0.73573,0.73578,0.73574,-1
20160603  15:10:00,0.73578,0.73574,0.73579,0.73576,0.73576,0.73573,0.73578,0.73573,-1
20160603  15:11:00,0.73578,0.73573,0.73579,0.73577,0.73577,0.73573,0.73578,0.73575,-1
20160603  15:12:00,0.73578,0.73575,0.73579,0.73575,0.73567,0.73565,0.73578,0.73575,-1
20160603  15:13:00,0.73578,0.73575,0.73578,0.73575,0.73558,0.73554,0.73568,0.73566,-1
20160603  15:14:00,0.73568,0.73566,0.73579,0.73576,0.73564,0.73563,0.73575,0.73571,-1
20160603  15:15:00,0.73575,0.73571,0.73578,0.73575,0.73569,0.73566,0.73572,0.73568,-1
20160603  15:16:00,0.73572,0.73568,0.73572,0.73568,0.73567,0.73565,0.73568,0.73566,-1
20160603  15:17:00,0.73568,0.73566,0.7357,0.73566,0.73549,0.73544,0.73558,0.73554,-1
20160603  15:18:00,0.73558,0.73554,0.7358,0.73576,0.73558,0.73554,0.73577,0.73575,-1
20160603  15:19:00,0.73577,0.73575,0.73578,0.73576,0.73569,0.73565,0.73578,0.73574,-1
20160603  15:20:00,0.73578,0.73574,0.73586,0.73584,0.73575,0.73573,0.73586,0.73584,-1
20160603  15:21:00,0.73586,0.73584,0.73588,0.73584,0.73567,0.73564,0.73567,0.73564,-1
20160603  15:22:00,0.73567,0.73564,0.73571,0.73568,0.73566,0.73564,0.7357,0.73565,-1
20160603  15:23:00,0.7357,0.73565,0.7357,0.73566,0.73567,0.73565,0.73568,0.73565,-1
20160603  15:24:00,0.73568,0.73565,0.73568,0.73565,0.73568,0.73565,0.73568,0.73565,-1
20160603  15:25:00,0.73568,0.73565,0.73568,0.73565,0.73565,0.73563,0.73568,0.73565,-1
20160603  15:26:00,0.73568,0.73565,0.73568,0.73566,0.73568,0.73564,0.73568,0.73564,-1
20160603  15:27:00,0.73568,0.73564,0.7357,0.73566,0.73562,0.73557,0.73568,0.73564,-1
20160603  15:28:00,0.73568,0.73564,0.7357,0.73569,0.73565,0.73563,0.73569,0.73567,-1
20160603  15:29:00,0.73569,0.73567,0.73612,0.73608,0.73568,0.73567,0.73609,0.73608,-1
20160603  15:30:00,0.73609,0.73608,0.73624,0.73621,0.73608,0.73606,0.73621,0.73619,-1
20160603  15:31:00,0.73621,0.73619,0.73629,0.73626,0.73621,0.73617,0.73622,0.73619,-1
20160603  15:32:00,0.73622,0.73619,0.73631,0.7363,0.73619,0.73616,0.73631,0.7363,-1
20160603  15:33:00,0.73631,0.7363,0.73639,0.73637,0.7363,0.73626,0.73638,0.73636,-1
20160603  15:34:00,0.73638,0.73636,0.73645,0.73641,0.73636,0.73634,0.73638,0.73635,-1
20160603  15:35:00,0.73638,0.73635,0.73649,0.73648,0.73638,0.73635,0.73649,0.73647,-1
20160603  15:36:00,0.73649,0.73647,0.73679,0.73676,0.73649,0.73645,0.73669,0.73668,-1
20160603  15:37:00,0.73669,0.73668,0.73679,0.73676,0.73669,0.73667,0.73673,0.73669,-1
20160603  15:38:00,0.73673,0.73669,0.73675,0.73671,0.73667,0.73663,0.73669,0.73664,-1
20160603  15:39:00,0.73669,0.73664,0.7367,0.73666,0.73664,0.73661,0.73668,0.73664,-1
20160603  15:40:00,0.73668,0.73664,0.73668,0.73664,0.73658,0.73655,0.73658,0.73655,-1
20160603  15:41:00,0.73658,0.73655,0.73671,0.73666,0.73657,0.73654,0.73669,0.73665,-1
20160603  15:42:00,0.73669,0.73665,0.7367,0.73665,0.73669,0.73664,0.73669,0.73665,-1
20160603  15:43:00,0.73669,0.73665,0.7367,0.73669,0.73648,0.73645,0.73651,0.73649,-1
20160603  15:44:00,0.73651,0.73649,0.73659,0.73655,0.73651,0.73649,0.73658,0.73654,-1
20160603  15:45:00,0.73658,0.73654,0.73659,0.73655,0.73649,0.73645,0.73658,0.73655,-1
20160603  15:46:00,0.73658,0.73655,0.73669,0.73664,0.73658,0.73654,0.7366,0.73655,-1
20160603  15:47:00,0.7366,0.73655,0.7367,0.73668,0.73659,0.73655,0.73669,0.73664,-1
20160603  15:48:00,0.73669,0.73664,0.73669,0.73668,0.7366,0.73655,0.7366,0.73656,-1
20160603  15:49:00,0.7366,0.73656,0.73661,0.73658,0.73659,0.73654,0.7366,0.73656,-1
20160603  15:50:00,0.7366,0.73656,0.73661,0.73658,0.73658,0.73654,0.73661,0.73656,-1
20160603  15:51:00,0.73661,0.73656,0.7367,0.73668,0.73661,0.73656,0.7367,0.73668,-1
20160603  15:52:00,0.7367,0.73668,0.73672,0.73668,0.73662,0.73657,0.73668,0.73663,-1
20160603  15:53:00,0.73668,0.73663,0.73669,0.73666,0.73668,0.73663,0.73669,0.73665,-1
20160603  15:54:00,0.73669,0.73665,0.73669,0.73667,0.73659,0.73654,0.73659,0.73657,-1
20160603  15:55:00,0.73659,0.73657,0.73659,0.73657,0.73647,0.73644,0.73651,0.73647,-1
20160603  15:56:00,0.73651,0.73647,0.73655,0.7365,0.73646,0.73643,0.73652,0.73647,-1
20160603  15:57:00,0.73652,0.73647,0.7366,0.73658,0.73652,0.73647,0.7366,0.73656,-1
20160603  15:58:00,0.7366,0.73656,0.73663,0.73661,0.73656,0.73652,0.73657,0.73653,-1
20160603  15:59:00,0.73657,0.73653,0.73678,0.73674,0.73657,0.73653,0.73671,0.73666,-1
20160603  16:00:00,0.73671,0.73666,0.73678,0.73671,0.73663,0.7366,0.73663,0.73661,-1
20160603  16:01:00,0.73663,0.73661,0.73664,0.73661,0.73657,0.73652,0.73657,0.73655,-1
20160603  16:02:00,0.73657,0.73655,0.7366,0.73659,0.73654,0.73649,0.73654,0.73651,-1
20160603  16:03:00,0.73654,0.73651,0.73657,0.73653,0.7365,0.73645,0.73655,0.73653,-1
20160603  16:04:00,0.73655,0.73653,0.73657,0.73655,0.73645,0.7364,0.73647,0.73644,-1
20160603  16:05:00,0.73647,0.73644,0.73647,0.73645,0.73647,0.73641,0.73647,0.73642,-1
20160603  16:06:00,0.73647,0.73642,0.73647,0.73642,0.73645,0.7364,0.73645,0.7364,-1
20160603  16:07:00,0.73645,0.7364,0.73647,0.73643,0.73644,0.7364,0.73647,0.73642,-1
20160603  16:08:00,0.73647,0.73642,0.7366,0.73653,0.73647,0.73642,0.73658,0.73653,-1
20160603  16:09:00,0.73658,0.73653,0.73672,0.73666,0.73657,0.73653,0.7367,0.73664,-1
20160603  16:10:00,0.7367,0.73664,0.73673,0.73666,0.73668,0.73664,0.73673,0.73665,-1
20160603  16:11:00,0.73673,0.73665,0.73674,0.73668,0.73672,0.73665,0.73673,0.73667,-1
20160603  16:12:00,0.73673,0.73667,0.73675,0.73669,0.73673,0.73667,0.73674,0.73668,-1
20160603  16:13:00,0.73674,0.73668,0.73675,0.73668,0.73673,0.73666,0.73673,0.73667,-1
20160603  16:14:00,0.73673,0.73667,0.73674,0.73668,0.73672,0.73664,0.73672,0.73665,-1
20160603  16:15:00,0.73672,0.73665,0.73672,0.73665,0.73669,0.73663,0.7367,0.73663,-1
20160603  16:16:00,0.7367,0.73663,0.7367,0.73663,0.73668,0.73662,0.7367,0.73662,-1
20160603  16:17:00,0.7367,0.73662,0.7367,0.73664,0.73665,0.73662,0.73665,0.73662,-1
20160603  16:18:00,0.73665,0.73662,0.73665,0.73662,0.7366,0.73651,0.73662,0.73651,-1
20160603  16:19:00,0.73662,0.73651,0.73662,0.73651,0.73658,0.73651,0.73661,0.73651,-1
20160603  16:20:00,0.73661,0.73651,0.73662,0.73652,0.73649,0.73643,0.73652,0.7365,-1
20160603  16:21:00,0.73652,0.7365,0.73655,0.7365,0.73646,0.7364,0.73648,0.7364,-1
20160603  16:22:00,0.73648,0.7364,0.73648,0.7364,0.73645,0.7364,0.73648,0.7364,-1
20160603  16:23:00,0.73648,0.7364,0.73648,0.7364,0.73637,0.73628,0.73637,0.73628,-1
20160603  16:24:00,0.73637,0.73628,0.7364,0.7363,0.73636,0.73626,0.7364,0.73629,-1
20160603  16:25:00,0.7364,0.73629,0.73649,0.7364,0.7364,0.73629,0.73649,0.73638,-1
20160603  16:26:00,0.73649,0.73638,0.73655,0.7365,0.73648,0.73638,0.73653,0.73644,-1
20160603  16:27:00,0.73653,0.73644,0.73659,0.73651,0.73651,0.73642,0.73659,0.73651,-1
20160603  16:28:00,0.73659,0.73651,0.73665,0.7366,0.73658,0.7365,0.7366,0.73651,-1
20160603  16:29:00,0.7366,0.73651,0.73665,0.73659,0.7366,0.73651,0.73662,0.73657,-1
20160603  16:30:00,0.73662,0.73657,0.7367,0.73662,0.7366,0.73652,0.7367,0.73662,-1
20160603  16:31:00,0.7367,0.73662,0.73679,0.73673,0.73668,0.73661,0.73676,0.73671,-1
20160603  16:32:00,0.73676,0.73671,0.73677,0.73671,0.73666,0.73658,0.73669,0.73662,-1
20160603  16:33:00,0.73669,0.73662,0.73669,0.73663,0.73666,0.73659,0.73667,0.73659,-1
20160603  16:34:00,0.73667,0.73659,0.73667,0.73659,0.73657,0.73652,0.73657,0.73652,-1
20160603  16:35:00,0.73657,0.73652,0.73667,0.7366,0.73657,0.73652,0.73666,0.7366,-1
20160603  16:36:00,0.73666,0.7366,0.73679,0.7367,0.73665,0.7366,0.73677,0.73669,-1
20160603  16:37:00,0.73677,0.73669,0.73677,0.73669,0.73672,0.73667,0.73672,0.73669,-1
20160603  16:38:00,0.73672,0.73669,0.73674,0.7367,0.73672,0.73664,0.73672,0.73666,-1
20160603  16:39:00,0.73672,0.73666,0.73674,0.73667,0.73672,0.73666,0.73672,0.73666,-1
20160603  16:40:00,0.73672,0.73666,0.73675,0.73668,0.7367,0.73663,0.73673,0.73666,-1
20160603  16:41:00,0.73673,0.73666,0.73673,0.73667,0.73658,0.73649,0.73664,0.73658,-1
20160603  16:42:00,0.73664,0.73658,0.73666,0.7366,0.73662,0.73657,0.73665,0.73658,-1
20160603  16:43:00,0.73665,0.73658,0.73665,0.7366,0.7366,0.73654,0.73661,0.73654,-1
20160603  16:44:00,0.73661,0.73654,0.73661,0.73654,0.73647,0.73639,0.73651,0.73643,-1
20160603  16:45:00,0.73651,0.73643,0.7366,0.73652,0.7365,0.73641,0.73651,0.73644,-1
20160603  16:46:00,0.73651,0.73644,0.73659,0.73653,0.73649,0.73642,0.73654,0.73644,-1
20160603  16:47:00,0.73654,0.73644,0.73666,0.73657,0.73653,0.73644,0.73666,0.73655,-1
20160603  16:48:00,0.73666,0.73655,0.73675,0.73671,0.73665,0.73655,0.73675,0.7367,-1
20160603  16:49:00,0.73675,0.7367,0.73683,0.73675,0.73675,0.7367,0.7368,0.73672,-1
20160603  16:50:00,0.7368,0.73672,0.7369,0.73682,0.73675,0.7367,0.73683,0.73675,-1
20160603  16:51:00,0.73683,0.73675,0.73683,0.73675,0.73675,0.73668,0.73682,0.7367,-1
20160603  16:52:00,0.73682,0.7367,0.73682,0.73671,0.73669,0.7366,0.73674,0.7366,-1
20160603  16:53:00,0.73674,0.7366,0.73682,0.7367,0.73673,0.73659,0.73681,0.7367,-1
20160603  16:54:00,0.73681,0.7367,0.7369,0.7368,0.73669,0.73658,0.73669,0.73658,-1
20160603  16:55:00,0.73669,0.73658,0.73673,0.7366,0.73647,0.73627,0.73651,0.7364,-1
20160603  16:56:00,0.73651,0.7364,0.73658,0.7364,0.73649,0.73626,0.73655,0.73628,-1
20160603  16:57:00,0.73655,0.73628,0.73665,0.73646,0.73653,0.73626,0.73663,0.73645,-1
20160603  16:58:00,0.73663,0.73645,0.73678,0.73665,0.73656,0.73644,0.73674,0.73652,-1
20160603  16:59:00,0.73674,0.73652,0.73685,0.7368,0.73671,0.73652,0.7368,0.73664,-1
