20160301  03:00:00,0.71838,0.71836,0.71844,0.71843,0.71336,0.71333,0.71465,0.71463,-1
20160301  07:00:00,0.71465,0.71463,0.71798,0.71794,0.71199,0.71197,0.71522,0.71521,-1
20160301  11:00:00,0.71522,0.71521,0.7183,0.71826,0.71486,0.71483,0.71761,0.71759,-1
20160301  15:00:00,0.71761,0.71759,0.71829,0.71825,0.7171,0.71703,0.71756,0.71743,-1
20160301  17:15:00,0.71775,0.71685,0.71837,0.71827,0.71695,0.71685,0.71815,0.7181,-1
20160301  19:00:00,0.71815,0.7181,0.72367,0.7236,0.71655,0.71652,0.72232,0.7223,-1
20160301  23:00:00,0.72232,0.7223,0.72446,0.72444,0.72189,0.72187,0.72207,0.72205,-1
20160302  03:00:00,0.72207,0.72205,0.723,0.72299,0.72012,0.72007,0.72137,0.72136,-1
20160302  07:00:00,0.72137,0.72136,0.72636,0.72632,0.72093,0.72089,0.72597,0.72593,-1
20160302  11:00:00,0.72597,0.72593,0.73,0.72999,0.72562,0.72558,0.72981,0.72979,-1
20160302  15:00:00,0.72981,0.72979,0.73016,0.73011,0.7289,0.72886,0.72954,0.72946,-1
20160302  17:15:00,0.7292,0.729,0.72927,0.72915,0.72831,0.72825,0.72858,0.72853,-1
20160302  19:00:00,0.72858,0.72853,0.73216,0.73213,0.72814,0.72809,0.72997,0.72995,-1
20160302  23:00:00,0.72997,0.72995,0.73247,0.73244,0.72975,0.72971,0.73194,0.73191,-1
20160303  03:00:00,0.73194,0.73191,0.73364,0.73362,0.72996,0.72993,0.73327,0.73323,-1
20160303  07:00:00,0.73327,0.73323,0.73715,0.73714,0.73234,0.73231,0.73701,0.73699,-1
20160303  11:00:00,0.73701,0.73699,0.73745,0.7374,0.73513,0.7351,0.73553,0.7355,-1
20160303  15:00:00,0.73553,0.7355,0.73624,0.7362,0.73514,0.73507,0.73524,0.73514,-1
20160303  17:15:00,0.7357,0.73445,0.73595,0.7359,0.73469,0.73445,0.73567,0.73565,-1
20160303  19:00:00,0.73567,0.73565,0.73769,0.73765,0.73401,0.73399,0.7366,0.73657,-1
20160303  23:00:00,0.7366,0.73657,0.73714,0.73711,0.73571,0.73567,0.73684,0.7368,-1
20160304  03:00:00,0.73684,0.7368,0.73901,0.73896,0.7365,0.73647,0.73862,0.73859,-1
20160304  07:00:00,0.73862,0.73859,0.74311,0.74307,0.73694,0.73684,0.7411,0.74106,-1
20160304  11:00:00,0.7411,0.74106,0.74434,0.74431,0.74056,0.74053,0.74234,0.74229,-1
20160304  15:00:00,0.74234,0.74229,0.74475,0.744,0.74178,0.74176,0.74475,0.74345,-1
20160306  17:15:00,0.7416,0.74105,0.74251,0.74243,0.7407,0.74065,0.7407,0.74065,-1
20160306  19:00:00,0.7407,0.74065,0.74198,0.74193,0.74005,0.74001,0.74138,0.74136,-1
20160306  23:00:00,0.74138,0.74136,0.74178,0.74175,0.74039,0.74038,0.74076,0.74075,-1
20160307  03:00:00,0.74076,0.74075,0.74178,0.74176,0.73927,0.73924,0.74147,0.74145,-1
20160307  07:00:00,0.74147,0.74145,0.74709,0.74706,0.74104,0.74102,0.74665,0.74662,-1
20160307  11:00:00,0.74665,0.74662,0.74857,0.74852,0.74586,0.74584,0.74715,0.74708,-1
20160307  15:00:00,0.74715,0.74708,0.7472,0.74717,0.74646,0.74642,0.74687,0.74675,-1
20160307  17:15:00,0.747,0.74645,0.74727,0.74721,0.74545,0.7454,0.74573,0.74568,-1
20160307  19:00:00,0.74573,0.74568,0.74618,0.74613,0.74182,0.74178,0.74275,0.74273,-1
20160307  23:00:00,0.74275,0.74273,0.74408,0.74403,0.74104,0.74101,0.74226,0.74221,-1
20160308  03:00:00,0.74226,0.74221,0.74507,0.74504,0.74191,0.74189,0.74456,0.74453,-1
20160308  07:00:00,0.74456,0.74453,0.74705,0.74702,0.74331,0.7433,0.74401,0.744,-1
20160308  11:00:00,0.74401,0.744,0.74705,0.74701,0.7439,0.74389,0.74499,0.74494,-1
20160308  15:00:00,0.74499,0.74494,0.74505,0.74502,0.74337,0.74333,0.74394,0.7438,-1
20160308  17:15:00,0.74362,0.74322,0.7439,0.74377,0.7422,0.74215,0.74336,0.7433,-1
20160308  19:00:00,0.74336,0.7433,0.7435,0.74344,0.74124,0.74123,0.74225,0.74222,-1
20160308  23:00:00,0.74225,0.74222,0.74399,0.74396,0.74212,0.7421,0.74362,0.74358,-1
20160309  03:00:00,0.74362,0.74358,0.74949,0.74946,0.74323,0.74319,0.74824,0.74821,-1
20160309  07:00:00,0.74824,0.74821,0.75117,0.75112,0.74669,0.74666,0.75042,0.75037,-1
20160309  11:00:00,0.75042,0.75037,0.75282,0.75281,0.75012,0.75006,0.75146,0.75133,-1
20160309  15:00:00,0.75146,0.75133,0.75183,0.75168,0.74791,0.74785,0.74864,0.74854,-1
20160309  17:15:00,0.7489,0.7481,0.7489,0.7486,0.74666,0.74652,0.74674,0.7467,-1
20160309  19:00:00,0.74674,0.7467,0.74848,0.74846,0.74622,0.74618,0.74797,0.74792,-1
20160309  23:00:00,0.74797,0.74792,0.74887,0.74885,0.74558,0.74556,0.74691,0.74687,-1
20160310  03:00:00,0.74691,0.74687,0.74987,0.74982,0.74612,0.74607,0.7487,0.74867,-1
20160310  07:00:00,0.7487,0.74867,0.75124,0.75122,0.74356,0.74353,0.7447,0.74465,-1
20160310  11:00:00,0.7447,0.74465,0.74555,0.7455,0.74274,0.7427,0.7453,0.74526,-1
20160310  15:00:00,0.7453,0.74526,0.74569,0.74559,0.74415,0.74413,0.74554,0.74531,-1
20160310  17:15:00,0.74565,0.74475,0.74625,0.74619,0.74487,0.7447,0.74578,0.74577,-1
20160310  19:00:00,0.74578,0.74577,0.74989,0.74986,0.74469,0.74464,0.74891,0.74886,-1
20160310  23:00:00,0.74891,0.74886,0.7505,0.75046,0.74836,0.74835,0.75002,0.75,-1
20160311  03:00:00,0.75002,0.75,0.75149,0.75145,0.74823,0.7482,0.75017,0.75012,-1
20160311  07:00:00,0.75017,0.75012,0.75838,0.75835,0.74952,0.74951,0.7552,0.75516,-1
20160311  11:00:00,0.7552,0.75516,0.75826,0.75823,0.75507,0.75502,0.75713,0.75709,-1
20160311  15:00:00,0.75713,0.75709,0.75713,0.75709,0.75535,0.75532,0.75705,0.7561,-1
20160313  17:15:00,0.755,0.7544,0.75625,0.75618,0.7545,0.75435,0.75617,0.75611,-1
20160313  20:00:00,0.75617,0.75611,0.75885,0.75881,0.75594,0.75589,0.7584,0.75837,-1
20160314  00:00:00,0.7584,0.75837,0.75941,0.75936,0.75278,0.75276,0.75372,0.7537,-1
20160314  04:00:00,0.75372,0.7537,0.75534,0.7553,0.75186,0.75184,0.75331,0.75329,-1
20160314  08:00:00,0.75331,0.75329,0.75516,0.75514,0.74954,0.74952,0.75144,0.7514,-1
20160314  12:00:00,0.75144,0.7514,0.752,0.75196,0.74923,0.7492,0.75073,0.75071,-1
20160314  16:00:00,0.75073,0.75071,0.75184,0.75176,0.75065,0.75063,0.75158,0.75128,-1
20160314  17:15:00,0.75145,0.7504,0.75193,0.75187,0.75042,0.7504,0.75185,0.7518,-1
20160314  20:00:00,0.75185,0.7518,0.75281,0.75278,0.74796,0.74792,0.74965,0.74964,-1
20160315  00:00:00,0.74965,0.74964,0.74999,0.74994,0.74641,0.7464,0.7465,0.74648,-1
20160315  04:00:00,0.7465,0.74648,0.74835,0.74832,0.74542,0.74539,0.74633,0.74631,-1
20160315  08:00:00,0.74633,0.74631,0.74772,0.7477,0.74451,0.7445,0.74643,0.74641,-1
20160315  12:00:00,0.74643,0.74641,0.74668,0.74666,0.7446,0.74457,0.74558,0.74555,-1
20160315  16:00:00,0.74558,0.74555,0.74595,0.74594,0.74545,0.74542,0.74578,0.74562,-1
20160315  17:15:00,0.74595,0.7445,0.74683,0.74679,0.74527,0.7445,0.74621,0.74617,-1
20160315  20:00:00,0.74621,0.74617,0.74729,0.74727,0.74396,0.74394,0.74556,0.74553,-1
20160316  00:00:00,0.74556,0.74553,0.74692,0.74687,0.7438,0.74378,0.7451,0.74506,-1
20160316  04:00:00,0.7451,0.74506,0.74763,0.7476,0.74477,0.74476,0.74479,0.74477,-1
20160316  08:00:00,0.74479,0.74477,0.7451,0.74508,0.74148,0.74145,0.74337,0.74334,-1
20160316  12:00:00,0.74337,0.74334,0.7561,0.75608,0.74252,0.74224,0.75597,0.75592,-1
20160316  16:00:00,0.75597,0.75592,0.75609,0.75607,0.75521,0.75515,0.75542,0.75515,-1
20160316  17:15:00,0.7563,0.7558,0.75791,0.75786,0.75341,0.75335,0.75431,0.75428,-1
20160316  20:00:00,0.75431,0.75428,0.76191,0.76188,0.75429,0.75415,0.76076,0.76072,-1
20160317  00:00:00,0.76076,0.76072,0.76432,0.76431,0.75825,0.75823,0.76252,0.76248,-1
20160317  04:00:00,0.76252,0.76248,0.76512,0.76507,0.7618,0.76177,0.76227,0.76221,-1
20160317  08:00:00,0.76227,0.76221,0.76379,0.76376,0.75906,0.75904,0.76376,0.76375,-1
20160317  12:00:00,0.76376,0.76375,0.76575,0.7657,0.76339,0.76335,0.76466,0.76463,-1
20160317  16:00:00,0.76466,0.76463,0.76508,0.76498,0.76396,0.76391,0.76506,0.76479,-1
20160317  17:15:00,0.7645,0.7636,0.76592,0.76588,0.7638,0.7636,0.76466,0.76462,-1
20160317  20:00:00,0.76466,0.76462,0.76809,0.76806,0.76336,0.76331,0.76547,0.76542,-1
20160318  00:00:00,0.76547,0.76542,0.76619,0.76615,0.76207,0.76205,0.76307,0.76306,-1
20160318  04:00:00,0.76307,0.76306,0.76384,0.7638,0.7612,0.76117,0.76245,0.76242,-1
20160318  08:00:00,0.76245,0.76242,0.76378,0.76374,0.76035,0.7603,0.76175,0.76171,-1
20160318  12:00:00,0.76175,0.76171,0.76209,0.76203,0.75956,0.75952,0.75968,0.75964,-1
20160318  16:00:00,0.75968,0.75964,0.7615,0.76074,0.75966,0.75958,0.7615,0.76005,-1
20160320  17:15:00,0.7601,0.75905,0.76045,0.7604,0.759,0.75895,0.75933,0.75927,-1
20160320  20:00:00,0.75933,0.75927,0.75965,0.75961,0.75691,0.75686,0.75849,0.75845,-1
20160321  00:00:00,0.75849,0.75845,0.75924,0.7592,0.75717,0.75715,0.75869,0.75868,-1
20160321  04:00:00,0.75869,0.75868,0.76268,0.76266,0.75853,0.75852,0.76043,0.76039,-1
20160321  08:00:00,0.76043,0.76039,0.76115,0.7611,0.75779,0.75776,0.75948,0.75947,-1
20160321  12:00:00,0.75948,0.75947,0.75993,0.7599,0.7579,0.75787,0.75808,0.75804,-1
20160321  16:00:00,0.75808,0.75804,0.75843,0.7584,0.75758,0.75754,0.75791,0.75778,-1
20160321  17:15:00,0.758,0.7575,0.75875,0.75864,0.75691,0.75687,0.75694,0.75691,-1
20160321  20:00:00,0.75694,0.75691,0.75959,0.75955,0.75693,0.75688,0.75888,0.75886,-1
20160322  00:00:00,0.75888,0.75886,0.76212,0.76209,0.75868,0.75865,0.75936,0.75931,-1
20160322  04:00:00,0.75936,0.75931,0.7609,0.76087,0.75514,0.75512,0.76018,0.76015,-1
20160322  08:00:00,0.76018,0.76015,0.76435,0.76429,0.75865,0.75861,0.76248,0.76245,-1
20160322  12:00:00,0.76248,0.76245,0.7629,0.76287,0.76107,0.76103,0.76223,0.7622,-1
20160322  16:00:00,0.76223,0.7622,0.76252,0.76251,0.76155,0.7615,0.76224,0.76208,-1
20160322  17:15:00,0.76233,0.76203,0.76242,0.76233,0.76124,0.76116,0.76199,0.76193,-1
20160322  20:00:00,0.76199,0.76193,0.76493,0.76487,0.76098,0.76094,0.76249,0.76248,-1
20160323  00:00:00,0.76249,0.76248,0.7633,0.76329,0.75868,0.75866,0.75904,0.759,-1
20160323  04:00:00,0.75904,0.759,0.76179,0.76178,0.7577,0.75767,0.75919,0.75917,-1
20160323  08:00:00,0.75919,0.75917,0.75935,0.75931,0.7529,0.75288,0.75328,0.75325,-1
20160323  12:00:00,0.75328,0.75325,0.75438,0.75437,0.752,0.75195,0.7523,0.75225,-1
20160323  16:00:00,0.7523,0.75225,0.75338,0.75327,0.75217,0.75214,0.7533,0.75306,-1
20160323  17:15:00,0.75305,0.75245,0.75379,0.75369,0.7527,0.75245,0.75337,0.75332,-1
20160323  20:00:00,0.75337,0.75332,0.75346,0.75342,0.74891,0.7489,0.75008,0.75005,-1
20160324  00:00:00,0.75008,0.75005,0.75077,0.75074,0.74775,0.74774,0.74826,0.74822,-1
20160324  04:00:00,0.74826,0.74822,0.75216,0.75214,0.74797,0.74795,0.74977,0.74973,-1
20160324  08:00:00,0.74977,0.74973,0.75235,0.75232,0.74977,0.74973,0.75153,0.7515,-1
20160324  12:00:00,0.75153,0.7515,0.75346,0.75342,0.75151,0.7515,0.75314,0.75312,-1
20160324  16:00:00,0.75314,0.75312,0.75316,0.75315,0.75244,0.75237,0.7529,0.75253,-1
20160324  17:15:00,0.75298,0.75255,0.7532,0.75298,0.75148,0.75111,0.75265,0.75253,-1
20160324  20:00:00,0.75265,0.75253,0.75349,0.75344,0.75087,0.75079,0.75162,0.75152,-1
20160325  00:00:00,0.75162,0.75152,0.7536,0.7535,0.75148,0.75144,0.753,0.75288,-1
20160325  04:00:00,0.753,0.75288,0.75328,0.7532,0.75201,0.75189,0.7525,0.75246,-1
20160325  08:00:00,0.7525,0.75246,0.75316,0.75276,0.75088,0.75079,0.75109,0.75093,-1
20160325  12:00:00,0.75109,0.75093,0.75185,0.75165,0.75029,0.7501,0.75051,0.75031,-1
20160325  16:00:00,0.75051,0.75031,0.7518,0.75062,0.75013,0.75005,0.7518,0.7503,-1
20160327  19:00:00,0.75089,0.75064,0.75128,0.75126,0.75022,0.75013,0.75023,0.7502,-1
20160327  20:00:00,0.75023,0.7502,0.75169,0.75165,0.74937,0.74931,0.75153,0.75149,-1
20160328  00:00:00,0.75153,0.75149,0.75402,0.75397,0.7511,0.75103,0.7536,0.75357,-1
20160328  04:00:00,0.7536,0.75357,0.75395,0.75393,0.75259,0.75256,0.75306,0.75305,-1
20160328  08:00:00,0.75306,0.75305,0.75582,0.7558,0.75282,0.7528,0.75474,0.7547,-1
20160328  12:00:00,0.75474,0.7547,0.75499,0.75497,0.7532,0.75315,0.75455,0.75451,-1
20160328  16:00:00,0.75455,0.75451,0.75479,0.75472,0.75431,0.75423,0.7545,0.75428,-1
20160328  17:15:00,0.75433,0.75401,0.75567,0.75561,0.75384,0.75368,0.75534,0.75533,-1
20160328  20:00:00,0.75534,0.75533,0.75709,0.75705,0.754,0.75397,0.75638,0.75633,-1
20160329  00:00:00,0.75638,0.75633,0.75655,0.7565,0.75224,0.75222,0.75306,0.75301,-1
20160329  04:00:00,0.75306,0.75301,0.75392,0.75391,0.75156,0.75152,0.75213,0.75212,-1
20160329  08:00:00,0.75213,0.75212,0.7571,0.75708,0.75103,0.751,0.75664,0.7566,-1
20160329  12:00:00,0.75664,0.7566,0.76455,0.76454,0.75636,0.75633,0.76418,0.76417,-1
20160329  16:00:00,0.76418,0.76417,0.76426,0.76425,0.76275,0.7626,0.7629,0.7627,-1
20160329  17:15:00,0.7631,0.76235,0.7642,0.76414,0.76275,0.76235,0.7636,0.76355,-1
20160329  20:00:00,0.7636,0.76355,0.76485,0.76481,0.76213,0.76211,0.76244,0.76241,-1
20160330  00:00:00,0.76244,0.76241,0.76987,0.76984,0.76153,0.76151,0.76905,0.76902,-1
20160330  04:00:00,0.76905,0.76902,0.76909,0.76907,0.7653,0.76527,0.76723,0.76719,-1
20160330  08:00:00,0.76723,0.76719,0.77092,0.77091,0.76542,0.7654,0.76659,0.76656,-1
20160330  12:00:00,0.76659,0.76656,0.76779,0.76775,0.76426,0.76424,0.767,0.76696,-1
20160330  16:00:00,0.767,0.76696,0.76746,0.7674,0.76677,0.76673,0.7672,0.76704,-1
20160330  17:15:00,0.7676,0.7667,0.7676,0.76727,0.76577,0.76575,0.76585,0.76575,-1
20160330  20:00:00,0.76585,0.76575,0.7673,0.76727,0.76385,0.76383,0.76528,0.76525,-1
20160331  00:00:00,0.76528,0.76525,0.7667,0.76667,0.76345,0.76342,0.76413,0.76409,-1
20160331  04:00:00,0.76413,0.76409,0.77049,0.77047,0.76406,0.76404,0.7694,0.76936,-1
20160331  08:00:00,0.7694,0.76936,0.77233,0.77229,0.76729,0.76725,0.76761,0.7676,-1
20160331  12:00:00,0.76761,0.7676,0.76832,0.76831,0.76569,0.76566,0.76663,0.7666,-1
20160331  16:00:00,0.76663,0.7666,0.76693,0.76691,0.76574,0.76561,0.76576,0.76561,-1
20160331  17:15:00,0.76605,0.76515,0.7672,0.76713,0.7656,0.76515,0.76685,0.76682,-1
20160331  20:00:00,0.76685,0.76682,0.77016,0.77008,0.7648,0.76475,0.76485,0.76481,-1
