2017-01-02T07:00:00Z,,0.72213,0.71891,0.72213,0.72074,0.72135,0.71891,0.72135,0.72073,-1
2017-01-02T07:01:00Z,,0.72135,0.72073,0.72135,0.72073,0.72135,0.72073,0.72135,0.72073,-1
2017-01-02T07:02:00Z,,0.72135,0.72073,0.72135,0.72073,0.72134,0.72072,0.72135,0.72073,-1
2017-01-02T07:03:00Z,,0.72135,0.72073,0.72135,0.72073,0.72135,0.72073,0.72135,0.72073,-1
2017-01-02T07:04:00Z,,0.72135,0.72073,0.72135,0.72073,0.72135,0.72073,0.72135,0.72073,-1
2017-01-02T07:05:00Z,,0.72135,0.72073,0.72135,0.72073,0.72135,0.72073,0.72135,0.72073,-1
2017-01-02T07:06:00Z,,0.72135,0.72073,0.72135,0.72073,0.72135,0.72073,0.72135,0.72073,-1
2017-01-02T07:07:00Z,,0.72135,0.72073,0.72135,0.72073,0.72135,0.72073,0.72135,0.72073,-1
2017-01-02T07:08:00Z,,0.72135,0.72073,0.72135,0.72073,0.72135,0.72073,0.72135,0.72073,-1
2017-01-02T07:09:00Z,,0.72135,0.72073,0.72135,0.72073,0.72135,0.72073,0.72135,0.72073,-1
2017-01-02T07:10:00Z,,0.72135,0.72073,0.72135,0.72073,0.72135,0.72073,0.72135,0.72073,-1
2017-01-02T07:11:00Z,,0.72135,0.72073,0.72135,0.72073,0.72135,0.72073,0.72135,0.72073,-1
2017-01-02T07:12:00Z,,0.72135,0.72073,0.72135,0.72073,0.72135,0.72073,0.72135,0.72073,-1
2017-01-02T07:13:00Z,,0.72135,0.72073,0.72135,0.72073,0.72135,0.72073,0.72135,0.72073,-1
2017-01-02T07:14:00Z,,0.72135,0.72073,0.72135,0.72073,0.72134,0.72072,0.72134,0.72072,-1
2017-01-02T07:15:00Z,,0.72134,0.72072,0.72134,0.72072,0.72134,0.72072,0.72134,0.72072,-1
2017-01-02T07:16:00Z,,0.72134,0.72072,0.72135,0.72073,0.72134,0.72072,0.72134,0.72072,-1
2017-01-02T07:17:00Z,,0.72134,0.72072,0.72134,0.72073,0.72134,0.72072,0.72134,0.72073,-1
2017-01-02T07:18:00Z,,0.72134,0.72073,0.72135,0.72073,0.72134,0.72073,0.72135,0.72073,-1
2017-01-02T07:19:00Z,,0.72135,0.72073,0.72135,0.72073,0.72134,0.72072,0.72134,0.72072,-1
2017-01-02T07:20:00Z,,0.72134,0.72072,0.72134,0.72073,0.72134,0.72072,0.72134,0.72072,-1
2017-01-02T07:21:00Z,,0.72134,0.72072,0.72134,0.72072,0.72134,0.72072,0.72134,0.72072,-1
2017-01-02T07:22:00Z,,0.72134,0.72072,0.72134,0.72072,0.72134,0.72072,0.72134,0.72072,-1
2017-01-02T07:23:00Z,,0.72134,0.72072,0.72134,0.72072,0.72134,0.72072,0.72134,0.72072,-1
2017-01-02T07:24:00Z,,0.72134,0.72072,0.72134,0.72072,0.72132,0.7207,0.72132,0.7207,-1
2017-01-02T07:25:00Z,,0.72132,0.7207,0.72132,0.7207,0.72132,0.7207,0.72132,0.7207,-1
2017-01-02T07:26:00Z,,0.72132,0.7207,0.72132,0.7207,0.72132,0.7207,0.72132,0.7207,-1
2017-01-02T07:27:00Z,,0.72132,0.7207,0.72132,0.7207,0.72132,0.7207,0.72132,0.7207,-1
2017-01-02T07:28:00Z,,0.72132,0.7207,0.72132,0.7207,0.72132,0.7207,0.72132,0.7207,-1
2017-01-02T07:29:00Z,,0.72132,0.7207,0.72132,0.7207,0.72132,0.7207,0.72132,0.7207,-1
2017-01-02T07:30:00Z,,0.72132,0.7207,0.72135,0.72099,0.72075,0.7205,0.7208,0.7205,-1
2017-01-02T07:31:00Z,,0.7208,0.7205,0.72119,0.72086,0.72073,0.7205,0.72101,0.72055,-1
2017-01-02T07:32:00Z,,0.72101,0.72055,0.72143,0.72108,0.72074,0.7205,0.72131,0.72069,-1
2017-01-02T07:33:00Z,,0.72131,0.72069,0.72131,0.72089,0.72092,0.72063,0.72128,0.72066,-1
2017-01-02T07:34:00Z,,0.72128,0.72066,0.72128,0.72071,0.72087,0.72066,0.72128,0.72066,-1
2017-01-02T07:35:00Z,,0.72128,0.72066,0.72128,0.7208,0.72094,0.72065,0.72128,0.72066,-1
2017-01-02T07:36:00Z,,0.72128,0.72066,0.72128,0.72066,0.72128,0.72066,0.72128,0.72066,-1
2017-01-02T07:37:00Z,,0.72128,0.72066,0.72128,0.72066,0.72009,0.72,0.72013,0.72,-1
2017-01-02T07:38:00Z,,0.72013,0.72,0.72051,0.72016,0.72007,0.72,0.72038,0.72,-1
2017-01-02T07:39:00Z,,0.72038,0.72,0.72039,0.72013,0.72006,0.72,0.72019,0.72003,-1
2017-01-02T07:40:00Z,,0.72019,0.72003,0.7204,0.7201,0.72006,0.72,0.7204,0.72,-1
2017-01-02T07:41:00Z,,0.7204,0.72,0.7204,0.7201,0.71982,0.7197,0.71986,0.7197,-1
2017-01-02T07:42:00Z,,0.71986,0.7197,0.71986,0.7197,0.71979,0.71966,0.71983,0.71966,-1
2017-01-02T07:43:00Z,,0.71983,0.71966,0.71988,0.71977,0.71982,0.71966,0.71986,0.71975,-1
2017-01-02T07:44:00Z,,0.71986,0.71975,0.7199,0.71975,0.71985,0.71966,0.71987,0.71975,-1
2017-01-02T07:45:00Z,,0.71987,0.71975,0.71992,0.71975,0.71931,0.71902,0.71975,0.71913,-1
2017-01-02T07:46:00Z,,0.71975,0.71913,0.71977,0.7194,0.71928,0.71901,0.7194,0.71906,-1
2017-01-02T07:47:00Z,,0.7194,0.71906,0.71968,0.71906,0.7194,0.71901,0.71963,0.71901,-1
2017-01-02T07:48:00Z,,0.71963,0.71901,0.71963,0.71901,0.71957,0.719,0.71957,0.719,-1
2017-01-02T07:49:00Z,,0.71957,0.719,0.71962,0.71912,0.71935,0.719,0.71961,0.71911,-1
2017-01-02T07:50:00Z,,0.71961,0.71911,0.71961,0.71911,0.71941,0.71909,0.7195,0.71911,-1
2017-01-02T07:51:00Z,,0.7195,0.71911,0.71952,0.71912,0.7195,0.7191,0.71952,0.71912,-1
2017-01-02T07:52:00Z,,0.71952,0.71912,0.71956,0.71935,0.71942,0.719,0.71954,0.71906,-1
2017-01-02T07:53:00Z,,0.71954,0.71906,0.71977,0.71938,0.71952,0.71904,0.71977,0.71927,-1
2017-01-02T07:54:00Z,,0.71977,0.71927,0.71979,0.71941,0.71976,0.71926,0.71977,0.7193,-1
2017-01-02T07:55:00Z,,0.71977,0.7193,0.71978,0.71932,0.71977,0.7193,0.71977,0.71931,-1
2017-01-02T07:56:00Z,,0.71977,0.71931,0.71977,0.71935,0.71915,0.719,0.71921,0.71904,-1
2017-01-02T07:57:00Z,,0.71921,0.71904,0.71922,0.71905,0.719,0.71893,0.71921,0.71895,-1
2017-01-02T07:58:00Z,,0.71921,0.71895,0.71921,0.71895,0.71904,0.71895,0.71905,0.71895,-1
2017-01-02T07:59:00Z,,0.71905,0.71895,0.71906,0.71895,0.71904,0.71895,0.71904,0.71895,-1
2017-01-02T08:00:00Z,,0.71904,0.71895,0.7192,0.71895,0.71902,0.71891,0.71903,0.71891,-1
2017-01-02T08:01:00Z,,0.71903,0.71891,0.71911,0.71895,0.71902,0.7189,0.71909,0.71895,-1
2017-01-02T08:02:00Z,,0.71909,0.71895,0.7193,0.71925,0.71908,0.71895,0.71925,0.71923,-1
2017-01-02T08:03:00Z,,0.71925,0.71923,0.71929,0.71924,0.71923,0.71896,0.71925,0.71923,-1
2017-01-02T08:04:00Z,,0.71925,0.71923,0.71925,0.71923,0.71922,0.71913,0.71923,0.71918,-1
2017-01-02T08:05:00Z,,0.71923,0.71918,0.71928,0.71926,0.71922,0.71896,0.71926,0.71923,-1
2017-01-02T08:06:00Z,,0.71926,0.71923,0.71928,0.71923,0.71901,0.71862,0.7191,0.71905,-1
2017-01-02T08:07:00Z,,0.7191,0.71905,0.71927,0.71921,0.71902,0.71869,0.71908,0.71898,-1
2017-01-02T08:08:00Z,,0.71908,0.71898,0.71911,0.71909,0.71903,0.71867,0.71911,0.71887,-1
2017-01-02T08:09:00Z,,0.71911,0.71887,0.71911,0.71892,0.71903,0.71868,0.71904,0.71872,-1
2017-01-02T08:10:00Z,,0.71904,0.71872,0.71904,0.71878,0.71901,0.71867,0.71904,0.71876,-1
2017-01-02T08:11:00Z,,0.71904,0.71876,0.71916,0.71902,0.71863,0.71851,0.71903,0.71899,-1
2017-01-02T08:12:00Z,,0.71903,0.71899,0.71906,0.71904,0.71899,0.71867,0.71901,0.71874,-1
2017-01-02T08:13:00Z,,0.71901,0.71874,0.71913,0.71877,0.71856,0.71851,0.71907,0.71871,-1
2017-01-02T08:14:00Z,,0.71907,0.71871,0.7191,0.71895,0.71903,0.71863,0.7191,0.71876,-1
2017-01-02T08:15:00Z,,0.7191,0.71876,0.71917,0.71914,0.7191,0.71868,0.71912,0.71874,-1
2017-01-02T08:16:00Z,,0.71912,0.71874,0.71914,0.71911,0.71906,0.71865,0.71911,0.71874,-1
2017-01-02T08:17:00Z,,0.71911,0.71874,0.71911,0.71879,0.71874,0.71859,0.71882,0.71861,-1
2017-01-02T08:18:00Z,,0.71882,0.71861,0.71886,0.71866,0.71853,0.7185,0.71859,0.7185,-1
2017-01-02T08:19:00Z,,0.71859,0.7185,0.71866,0.7185,0.71842,0.71819,0.71864,0.71834,-1
2017-01-02T08:20:00Z,,0.71864,0.71834,0.71864,0.71843,0.71838,0.71825,0.71845,0.71826,-1
2017-01-02T08:21:00Z,,0.71845,0.71826,0.7187,0.71857,0.71845,0.71821,0.71862,0.7183,-1
2017-01-02T08:22:00Z,,0.71862,0.7183,0.71864,0.71837,0.71861,0.71825,0.71864,0.71834,-1
2017-01-02T08:23:00Z,,0.71864,0.71834,0.71872,0.71851,0.71862,0.7183,0.71871,0.71847,-1
2017-01-02T08:24:00Z,,0.71871,0.71847,0.71895,0.7186,0.71838,0.71812,0.71842,0.71841,-1
2017-01-02T08:25:00Z,,0.71842,0.71841,0.71846,0.71842,0.71842,0.71826,0.71846,0.71837,-1
2017-01-02T08:26:00Z,,0.71846,0.71837,0.71853,0.7185,0.71846,0.71837,0.71853,0.71837,-1
2017-01-02T08:27:00Z,,0.71853,0.71837,0.71855,0.71837,0.71853,0.71837,0.71854,0.71837,-1
2017-01-02T08:28:00Z,,0.71854,0.71837,0.71859,0.71837,0.71854,0.71816,0.71858,0.71816,-1
2017-01-02T08:29:00Z,,0.71858,0.71816,0.71859,0.71821,0.71858,0.71816,0.71859,0.71817,-1
2017-01-02T08:30:00Z,,0.71859,0.71817,0.71863,0.71817,0.71858,0.71815,0.71859,0.71815,-1
2017-01-02T08:31:00Z,,0.71859,0.71815,0.71861,0.71815,0.71859,0.71812,0.71861,0.71813,-1
2017-01-02T08:32:00Z,,0.71861,0.71813,0.71862,0.71818,0.71856,0.7181,0.7186,0.71815,-1
2017-01-02T08:33:00Z,,0.7186,0.71815,0.71868,0.71822,0.7186,0.71815,0.71863,0.71815,-1
2017-01-02T08:34:00Z,,0.71863,0.71815,0.71865,0.7182,0.7186,0.71815,0.7186,0.71816,-1
2017-01-02T08:35:00Z,,0.7186,0.71816,0.71891,0.71869,0.7186,0.71816,0.71876,0.71869,-1
2017-01-02T08:36:00Z,,0.71876,0.71869,0.71876,0.71869,0.71875,0.71853,0.71876,0.71869,-1
2017-01-02T08:37:00Z,,0.71876,0.71869,0.71902,0.71869,0.71876,0.71869,0.71902,0.71869,-1
2017-01-02T08:38:00Z,,0.71902,0.71869,0.71903,0.71869,0.71902,0.71869,0.71902,0.71869,-1
2017-01-02T08:39:00Z,,0.71902,0.71869,0.71902,0.71869,0.71901,0.71869,0.71901,0.71869,-1
2017-01-02T08:40:00Z,,0.71901,0.71869,0.71916,0.71899,0.7183,0.7181,0.71846,0.71821,-1
2017-01-02T08:41:00Z,,0.71846,0.71821,0.71883,0.71864,0.7181,0.718,0.71841,0.71823,-1
2017-01-02T08:42:00Z,,0.71841,0.71823,0.71842,0.71823,0.7183,0.718,0.71833,0.71801,-1
2017-01-02T08:43:00Z,,0.71833,0.71801,0.71833,0.71801,0.71825,0.718,0.71826,0.718,-1
2017-01-02T08:44:00Z,,0.71826,0.718,0.71831,0.71815,0.71825,0.718,0.7183,0.71815,-1
2017-01-02T08:45:00Z,,0.7183,0.71815,0.71831,0.71821,0.71827,0.718,0.71827,0.718,-1
2017-01-02T08:46:00Z,,0.71827,0.718,0.71831,0.718,0.71822,0.718,0.71823,0.718,-1
2017-01-02T08:47:00Z,,0.71823,0.718,0.7183,0.71805,0.71819,0.718,0.7183,0.718,-1
2017-01-02T08:48:00Z,,0.7183,0.718,0.71831,0.71804,0.71824,0.718,0.71828,0.71802,-1
2017-01-02T08:49:00Z,,0.71828,0.71802,0.71828,0.71803,0.71798,0.71778,0.71805,0.7178,-1
2017-01-02T08:50:00Z,,0.71805,0.7178,0.71811,0.71789,0.71801,0.71776,0.71808,0.71785,-1
2017-01-02T08:51:00Z,,0.71808,0.71785,0.71811,0.71795,0.71805,0.71784,0.71808,0.71787,-1
2017-01-02T08:52:00Z,,0.71808,0.71787,0.71809,0.71795,0.71801,0.71781,0.71804,0.71783,-1
2017-01-02T08:53:00Z,,0.71804,0.71783,0.71827,0.71804,0.71801,0.71783,0.71807,0.7179,-1
2017-01-02T08:54:00Z,,0.71807,0.7179,0.71821,0.71795,0.71796,0.7179,0.71817,0.71795,-1
2017-01-02T08:55:00Z,,0.71817,0.71795,0.71819,0.718,0.71815,0.71795,0.71817,0.718,-1
2017-01-02T08:56:00Z,,0.71817,0.718,0.71824,0.71805,0.71813,0.718,0.7182,0.71805,-1
2017-01-02T08:57:00Z,,0.7182,0.71805,0.7182,0.71805,0.71776,0.7177,0.71799,0.7177,-1
2017-01-02T08:58:00Z,,0.71799,0.7177,0.71805,0.71776,0.71764,0.7175,0.71778,0.71753,-1
2017-01-02T08:59:00Z,,0.71778,0.71753,0.7184,0.7183,0.7175,0.7172,0.71775,0.71768,-1
2017-01-02T09:00:00Z,,0.71775,0.71768,0.71848,0.71845,0.71727,0.7172,0.71789,0.7177,-1
2017-01-02T09:01:00Z,,0.71789,0.7177,0.72132,0.71852,0.71736,0.7172,0.71748,0.7172,-1
2017-01-02T09:02:00Z,,0.71748,0.7172,0.72112,0.7184,0.71742,0.7172,0.71926,0.71763,-1
2017-01-02T09:03:00Z,,0.71926,0.71763,0.71926,0.71865,0.71756,0.71724,0.71774,0.71742,-1
2017-01-02T09:04:00Z,,0.71774,0.71742,0.71777,0.7175,0.71753,0.7172,0.7176,0.71723,-1
2017-01-02T09:05:00Z,,0.7176,0.71723,0.71773,0.71764,0.71742,0.7172,0.71743,0.7174,-1
2017-01-02T09:06:00Z,,0.71743,0.7174,0.72201,0.7188,0.71712,0.717,0.71753,0.71744,-1
2017-01-02T09:07:00Z,,0.71753,0.71744,0.71849,0.71834,0.71747,0.71711,0.71751,0.71746,-1
2017-01-02T09:08:00Z,,0.71751,0.71746,0.71782,0.71764,0.7172,0.71702,0.71733,0.71715,-1
2017-01-02T09:09:00Z,,0.71733,0.71715,0.71782,0.7174,0.7173,0.7171,0.71733,0.71722,-1
2017-01-02T09:10:00Z,,0.71733,0.71722,0.7178,0.71738,0.7173,0.71716,0.7178,0.71737,-1
2017-01-02T09:11:00Z,,0.7178,0.71737,0.71782,0.71756,0.71745,0.71708,0.71751,0.71716,-1
2017-01-02T09:12:00Z,,0.71751,0.71716,0.7177,0.71748,0.71736,0.7171,0.71766,0.71717,-1
2017-01-02T09:13:00Z,,0.71766,0.71717,0.71766,0.7172,0.71757,0.71713,0.71761,0.71714,-1
2017-01-02T09:14:00Z,,0.71761,0.71714,0.71776,0.71736,0.71731,0.71703,0.71732,0.71712,-1
2017-01-02T09:15:00Z,,0.71732,0.71712,0.71772,0.71724,0.71732,0.7171,0.71768,0.71717,-1
2017-01-02T09:16:00Z,,0.71768,0.71717,0.71774,0.71724,0.71727,0.7171,0.71736,0.7171,-1
2017-01-02T09:17:00Z,,0.71736,0.7171,0.7174,0.71715,0.7173,0.7171,0.71739,0.7171,-1
2017-01-02T09:18:00Z,,0.71739,0.7171,0.71773,0.71745,0.71735,0.7171,0.71764,0.71727,-1
2017-01-02T09:19:00Z,,0.71764,0.71727,0.71767,0.71737,0.71747,0.7172,0.71759,0.7172,-1
2017-01-02T09:20:00Z,,0.71759,0.7172,0.71769,0.71736,0.71759,0.7172,0.71766,0.71723,-1
2017-01-02T09:21:00Z,,0.71766,0.71723,0.71768,0.71737,0.7174,0.7172,0.7174,0.7172,-1
2017-01-02T09:22:00Z,,0.7174,0.7172,0.71763,0.71738,0.71727,0.7172,0.71747,0.7172,-1
2017-01-02T09:23:00Z,,0.71747,0.7172,0.71751,0.7174,0.7174,0.7172,0.71746,0.7172,-1
2017-01-02T09:24:00Z,,0.71746,0.7172,0.71749,0.7172,0.71742,0.7172,0.71745,0.7172,-1
2017-01-02T09:25:00Z,,0.71745,0.7172,0.71745,0.7172,0.71735,0.7171,0.71741,0.71714,-1
2017-01-02T09:26:00Z,,0.71741,0.71714,0.71744,0.71719,0.71735,0.71711,0.71744,0.71718,-1
2017-01-02T09:27:00Z,,0.71744,0.71718,0.71744,0.71733,0.71727,0.71718,0.71737,0.71729,-1
2017-01-02T09:28:00Z,,0.71737,0.71729,0.71742,0.71729,0.71724,0.71716,0.71741,0.71718,-1
2017-01-02T09:29:00Z,,0.71741,0.71718,0.71744,0.71724,0.71723,0.71709,0.71733,0.71715,-1
2017-01-02T09:30:00Z,,0.71733,0.71715,0.71744,0.71716,0.71733,0.7171,0.7174,0.71713,-1
2017-01-02T09:31:00Z,,0.7174,0.71713,0.71744,0.71716,0.71691,0.7168,0.71716,0.7168,-1
2017-01-02T09:32:00Z,,0.71716,0.7168,0.71736,0.71716,0.71699,0.7168,0.71712,0.7168,-1
2017-01-02T09:33:00Z,,0.71712,0.7168,0.71725,0.7169,0.71712,0.7168,0.71725,0.71689,-1
2017-01-02T09:34:00Z,,0.71725,0.71689,0.71727,0.71693,0.71724,0.71689,0.71727,0.71689,-1
2017-01-02T09:35:00Z,,0.71727,0.71689,0.71751,0.71719,0.71717,0.71688,0.71751,0.71719,-1
2017-01-02T09:36:00Z,,0.71751,0.71719,0.71771,0.71733,0.71744,0.71719,0.71764,0.71733,-1
2017-01-02T09:37:00Z,,0.71764,0.71733,0.71783,0.71745,0.71707,0.7168,0.71783,0.71745,-1
2017-01-02T09:38:00Z,,0.71783,0.71745,0.71783,0.71745,0.7175,0.71738,0.7175,0.71738,-1
2017-01-02T09:39:00Z,,0.7175,0.71738,0.71807,0.71787,0.7175,0.71692,0.71807,0.71785,-1
2017-01-02T09:40:00Z,,0.71807,0.71785,0.71807,0.71785,0.71807,0.71785,0.71807,0.71785,-1
2017-01-02T09:41:00Z,,0.71807,0.71785,0.71809,0.71786,0.71807,0.71785,0.71808,0.71786,-1
2017-01-02T09:42:00Z,,0.71808,0.71786,0.71808,0.71786,0.71781,0.71748,0.71802,0.71776,-1
2017-01-02T09:43:00Z,,0.71802,0.71776,0.71808,0.71789,0.7179,0.71768,0.71804,0.71768,-1
2017-01-02T09:44:00Z,,0.71804,0.71768,0.71805,0.71768,0.71739,0.71722,0.71743,0.71722,-1
2017-01-02T09:45:00Z,,0.71743,0.71722,0.7176,0.71722,0.71738,0.71705,0.7175,0.71718,-1
2017-01-02T09:46:00Z,,0.7175,0.71718,0.71753,0.71718,0.71734,0.71713,0.71753,0.71716,-1
2017-01-02T09:47:00Z,,0.71753,0.71716,0.71753,0.71716,0.7174,0.71715,0.7175,0.71715,-1
2017-01-02T09:48:00Z,,0.7175,0.71715,0.7177,0.71752,0.7173,0.71714,0.71752,0.71716,-1
2017-01-02T09:49:00Z,,0.71752,0.71716,0.7177,0.71751,0.71734,0.71713,0.71737,0.71715,-1
2017-01-02T09:50:00Z,,0.71737,0.71715,0.71739,0.71715,0.71733,0.71715,0.71737,0.71715,-1
2017-01-02T09:51:00Z,,0.71737,0.71715,0.71739,0.71715,0.71733,0.71715,0.71734,0.71715,-1
2017-01-02T09:52:00Z,,0.71734,0.71715,0.7174,0.71715,0.71683,0.7166,0.71689,0.7166,-1
2017-01-02T09:53:00Z,,0.71689,0.7166,0.71719,0.71687,0.71665,0.7166,0.717,0.7167,-1
2017-01-02T09:54:00Z,,0.717,0.7167,0.71705,0.71689,0.71686,0.71666,0.71702,0.71672,-1
2017-01-02T09:55:00Z,,0.71702,0.71672,0.71724,0.71686,0.71686,0.7166,0.71691,0.71685,-1
2017-01-02T09:56:00Z,,0.71691,0.71685,0.71714,0.71685,0.71686,0.7166,0.71714,0.71676,-1
2017-01-02T09:57:00Z,,0.71714,0.71676,0.71718,0.71683,0.71714,0.71676,0.71718,0.7168,-1
2017-01-02T09:58:00Z,,0.71718,0.7168,0.71719,0.71711,0.71716,0.7168,0.71719,0.71693,-1
2017-01-02T09:59:00Z,,0.71719,0.71693,0.71721,0.71695,0.71719,0.71689,0.71721,0.71689,-1
