2017-01-02T07:00:00Z,,0.72213,0.71891,0.72213,0.72074,0.72135,0.71891,0.72135,0.72073,-1
2017-01-02T10:00:00Z,,0.71721,0.71689,0.71723,0.71691,0.71721,0.71689,0.71723,0.71691,-1
2017-01-02T10:01:00Z,,0.71723,0.71691,0.71732,0.71701,0.71723,0.71691,0.71726,0.71695,-1
2017-01-02T10:02:00Z,,0.71726,0.71695,0.71727,0.71723,0.71726,0.71694,0.71726,0.71695,-1
2017-01-02T10:03:00Z,,0.71726,0.71695,0.71728,0.71696,0.71726,0.71695,0.71728,0.71696,-1
2017-01-02T10:04:00Z,,0.71728,0.71696,0.71728,0.71696,0.71721,0.71691,0.71721,0.71691,-1
2017-01-02T10:05:00Z,,0.71721,0.71691,0.71722,0.71691,0.71721,0.71689,0.71721,0.71689,-1
2017-01-02T10:06:00Z,,0.71721,0.71689,0.71721,0.71691,0.71721,0.71689,0.71721,0.71691,-1
2017-01-02T10:07:00Z,,0.71721,0.71691,0.71721,0.71691,0.71719,0.71688,0.71719,0.71688,-1
2017-01-02T10:08:00Z,,0.71719,0.71688,0.71719,0.71688,0.71719,0.71688,0.71719,0.71688,-1
2017-01-02T10:09:00Z,,0.71719,0.71688,0.71747,0.71716,0.71716,0.71688,0.71746,0.71714,-1
2017-01-02T10:10:00Z,,0.71746,0.71714,0.71761,0.7173,0.71746,0.71714,0.71758,0.71726,-1
2017-01-02T10:11:00Z,,0.71758,0.71726,0.71796,0.71776,0.71755,0.71724,0.71776,0.71744,-1
2017-01-02T10:12:00Z,,0.71776,0.71744,0.71783,0.71751,0.71774,0.71743,0.71777,0.71745,-1
2017-01-02T10:13:00Z,,0.71777,0.71745,0.71777,0.71745,0.71773,0.71742,0.71774,0.71744,-1
2017-01-02T10:14:00Z,,0.71774,0.71744,0.71774,0.71745,0.71774,0.71742,0.71774,0.71742,-1
2017-01-02T10:15:00Z,,0.71774,0.71742,0.71774,0.71744,0.71774,0.71742,0.71774,0.71742,-1
2017-01-02T10:16:00Z,,0.71774,0.71742,0.71774,0.71745,0.71774,0.71742,0.71774,0.71742,-1
2017-01-02T10:17:00Z,,0.71774,0.71742,0.71776,0.71744,0.71774,0.71742,0.71774,0.71743,-1
2017-01-02T10:18:00Z,,0.71774,0.71743,0.71775,0.71743,0.71762,0.7173,0.71766,0.71739,-1
2017-01-02T10:19:00Z,,0.71766,0.71739,0.71766,0.7174,0.71766,0.71734,0.71766,0.71736,-1
2017-01-02T10:20:00Z,,0.71766,0.71736,0.71766,0.71751,0.71766,0.71734,0.71766,0.71751,-1
2017-01-02T10:21:00Z,,0.71766,0.71751,0.71766,0.71751,0.71766,0.71751,0.71766,0.71751,-1
2017-01-02T10:22:00Z,,0.71766,0.71751,0.71766,0.71765,0.71766,0.71735,0.71766,0.71737,-1
2017-01-02T10:23:00Z,,0.71766,0.71737,0.71768,0.71738,0.71764,0.71733,0.71768,0.71737,-1
2017-01-02T10:24:00Z,,0.71768,0.71737,0.7177,0.71739,0.71768,0.71737,0.7177,0.71738,-1
2017-01-02T10:25:00Z,,0.7177,0.71738,0.7177,0.71739,0.71769,0.71738,0.7177,0.71739,-1
2017-01-02T10:26:00Z,,0.7177,0.71739,0.7177,0.71739,0.71767,0.71736,0.71769,0.71738,-1
2017-01-02T10:27:00Z,,0.71769,0.71738,0.71777,0.71741,0.71769,0.71738,0.71774,0.71739,-1
2017-01-02T10:28:00Z,,0.71774,0.71739,0.71775,0.71746,0.71771,0.71734,0.71774,0.71738,-1
2017-01-02T10:29:00Z,,0.71774,0.71738,0.71775,0.71738,0.71767,0.71735,0.71775,0.71738,-1
2017-01-02T10:30:00Z,,0.71775,0.71738,0.71793,0.71782,0.71773,0.71738,0.7179,0.71775,-1
2017-01-02T10:31:00Z,,0.7179,0.71775,0.71847,0.71835,0.71779,0.71753,0.71847,0.71833,-1
2017-01-02T10:32:00Z,,0.71847,0.71833,0.71847,0.71833,0.71825,0.71793,0.71831,0.71816,-1
2017-01-02T10:33:00Z,,0.71831,0.71816,0.71851,0.71842,0.71825,0.71796,0.71849,0.71834,-1
2017-01-02T10:34:00Z,,0.71849,0.71834,0.71853,0.7184,0.71824,0.71792,0.71853,0.71835,-1
2017-01-02T10:35:00Z,,0.71853,0.71835,0.71853,0.71848,0.71825,0.71793,0.71837,0.71823,-1
2017-01-02T10:36:00Z,,0.71837,0.71823,0.71854,0.71847,0.71827,0.71799,0.71827,0.718,-1
2017-01-02T10:37:00Z,,0.71827,0.718,0.71827,0.718,0.71827,0.718,0.71827,0.718,-1
2017-01-02T10:38:00Z,,0.71827,0.718,0.71827,0.718,0.71816,0.718,0.71816,0.718,-1
2017-01-02T10:39:00Z,,0.71816,0.718,0.71858,0.71848,0.71816,0.718,0.71825,0.718,-1
2017-01-02T10:40:00Z,,0.71825,0.718,0.71859,0.7183,0.71822,0.718,0.71828,0.718,-1
2017-01-02T10:41:00Z,,0.71828,0.718,0.71858,0.71804,0.71812,0.718,0.71826,0.718,-1
2017-01-02T10:42:00Z,,0.71826,0.718,0.7183,0.718,0.71823,0.718,0.7183,0.718,-1
2017-01-02T10:43:00Z,,0.7183,0.718,0.7183,0.718,0.71828,0.718,0.71828,0.718,-1
2017-01-02T10:44:00Z,,0.71828,0.718,0.71831,0.718,0.71827,0.718,0.7183,0.718,-1
2017-01-02T10:45:00Z,,0.7183,0.718,0.71833,0.71819,0.71828,0.718,0.71831,0.71817,-1
2017-01-02T10:46:00Z,,0.71831,0.71817,0.71833,0.7182,0.71827,0.718,0.71827,0.718,-1
2017-01-02T10:47:00Z,,0.71827,0.718,0.71837,0.7181,0.71823,0.718,0.71825,0.718,-1
2017-01-02T10:48:00Z,,0.71825,0.718,0.71829,0.71805,0.71819,0.718,0.71828,0.718,-1
2017-01-02T10:49:00Z,,0.71828,0.718,0.71829,0.71806,0.71815,0.718,0.71823,0.71803,-1
2017-01-02T10:50:00Z,,0.71823,0.71803,0.71825,0.71805,0.7181,0.71801,0.71817,0.71802,-1
2017-01-02T10:51:00Z,,0.71817,0.71802,0.71823,0.71804,0.71795,0.71787,0.71803,0.71788,-1
2017-01-02T10:52:00Z,,0.71803,0.71788,0.71848,0.71832,0.71799,0.71778,0.71822,0.71795,-1
2017-01-02T10:53:00Z,,0.71822,0.71795,0.71822,0.71799,0.7182,0.71789,0.71821,0.71796,-1
2017-01-02T10:54:00Z,,0.71821,0.71796,0.71848,0.71825,0.71782,0.71752,0.71788,0.71753,-1
2017-01-02T10:55:00Z,,0.71788,0.71753,0.71804,0.71774,0.71787,0.71753,0.71796,0.71765,-1
2017-01-02T10:56:00Z,,0.71796,0.71765,0.71831,0.71799,0.71795,0.71765,0.71824,0.71784,-1
2017-01-02T10:57:00Z,,0.71824,0.71784,0.7184,0.71821,0.71808,0.7178,0.71808,0.71789,-1
2017-01-02T10:58:00Z,,0.71808,0.71789,0.71808,0.7179,0.71808,0.71789,0.71808,0.7179,-1
2017-01-02T10:59:00Z,,0.71808,0.7179,0.71808,0.7179,0.71808,0.71786,0.71808,0.71786,-1
2017-01-02T11:00:00Z,,0.71808,0.71786,0.71808,0.71787,0.71808,0.71784,0.71808,0.71787,-1
2017-01-02T11:01:00Z,,0.71808,0.71787,0.71808,0.7179,0.71808,0.71787,0.71808,0.7179,-1
2017-01-02T11:02:00Z,,0.71808,0.7179,0.71809,0.7179,0.71808,0.71789,0.71809,0.71789,-1
2017-01-02T11:03:00Z,,0.71809,0.71789,0.71832,0.71812,0.71809,0.71789,0.7183,0.7181,-1
2017-01-02T11:04:00Z,,0.7183,0.7181,0.7184,0.71813,0.7183,0.71794,0.71839,0.71795,-1
2017-01-02T11:05:00Z,,0.71839,0.71795,0.71841,0.71803,0.71838,0.71795,0.7184,0.71798,-1
2017-01-02T11:06:00Z,,0.7184,0.71798,0.71845,0.71808,0.7184,0.71796,0.71843,0.71802,-1
2017-01-02T11:07:00Z,,0.71843,0.71802,0.71844,0.71806,0.71833,0.71795,0.71841,0.71798,-1
2017-01-02T11:08:00Z,,0.71841,0.71798,0.71842,0.718,0.71778,0.71749,0.71781,0.71749,-1
2017-01-02T11:09:00Z,,0.71781,0.71749,0.71803,0.71766,0.71773,0.71745,0.71792,0.71749,-1
2017-01-02T11:10:00Z,,0.71792,0.71749,0.71826,0.71795,0.71789,0.71749,0.71807,0.71795,-1
2017-01-02T11:11:00Z,,0.71807,0.71795,0.71829,0.71795,0.71798,0.71795,0.7182,0.71795,-1
2017-01-02T11:12:00Z,,0.7182,0.71795,0.71837,0.71795,0.71809,0.71795,0.71833,0.71795,-1
2017-01-02T11:13:00Z,,0.71833,0.71795,0.71838,0.71795,0.71825,0.7179,0.71825,0.7179,-1
2017-01-02T11:14:00Z,,0.71825,0.7179,0.71837,0.71794,0.71823,0.7179,0.71829,0.7179,-1
2017-01-02T11:15:00Z,,0.71829,0.7179,0.71837,0.71794,0.71823,0.7179,0.71828,0.7179,-1
2017-01-02T11:16:00Z,,0.71828,0.7179,0.71838,0.7183,0.71823,0.7179,0.71836,0.71792,-1
2017-01-02T11:17:00Z,,0.71836,0.71792,0.71836,0.71793,0.7175,0.71731,0.71778,0.71739,-1
2017-01-02T11:18:00Z,,0.71778,0.71739,0.71794,0.71754,0.71778,0.71739,0.71794,0.71754,-1
2017-01-02T11:19:00Z,,0.71794,0.71754,0.71794,0.71756,0.71792,0.7175,0.71792,0.71755,-1
2017-01-02T11:20:00Z,,0.71792,0.71755,0.71793,0.71755,0.71791,0.71755,0.71793,0.71755,-1
2017-01-02T11:21:00Z,,0.71793,0.71755,0.71801,0.71758,0.71793,0.71755,0.71801,0.71758,-1
2017-01-02T11:22:00Z,,0.71801,0.71758,0.71801,0.71758,0.718,0.71756,0.718,0.71757,-1
2017-01-02T11:23:00Z,,0.718,0.71757,0.71801,0.71757,0.718,0.71757,0.71801,0.71757,-1
2017-01-02T11:24:00Z,,0.71801,0.71757,0.71804,0.7176,0.71739,0.71725,0.71804,0.7176,-1
2017-01-02T11:25:00Z,,0.71804,0.7176,0.7181,0.71767,0.71804,0.7176,0.7181,0.71767,-1
2017-01-02T11:26:00Z,,0.7181,0.71767,0.71811,0.71767,0.71801,0.7176,0.71801,0.7176,-1
2017-01-02T11:27:00Z,,0.71801,0.7176,0.71802,0.7176,0.718,0.7176,0.71801,0.7176,-1
2017-01-02T11:28:00Z,,0.71801,0.7176,0.71801,0.71767,0.71789,0.7175,0.71793,0.71754,-1
2017-01-02T11:29:00Z,,0.71793,0.71754,0.71796,0.71759,0.71792,0.7175,0.71794,0.71752,-1
2017-01-02T11:30:00Z,,0.71794,0.71752,0.71795,0.71753,0.71788,0.71748,0.71792,0.71748,-1
2017-01-02T11:31:00Z,,0.71792,0.71748,0.71794,0.71751,0.71789,0.71748,0.71793,0.7175,-1
2017-01-02T11:32:00Z,,0.71793,0.7175,0.71794,0.7175,0.71793,0.7175,0.71794,0.7175,-1
2017-01-02T11:33:00Z,,0.71794,0.7175,0.71794,0.7175,0.71788,0.71744,0.71788,0.71744,-1
2017-01-02T11:34:00Z,,0.71788,0.71744,0.71792,0.71748,0.71784,0.71743,0.71792,0.71748,-1
2017-01-02T11:35:00Z,,0.71792,0.71748,0.71793,0.71749,0.71791,0.71748,0.71791,0.71749,-1
2017-01-02T11:36:00Z,,0.71791,0.71749,0.71793,0.71749,0.7179,0.71749,0.71793,0.71749,-1
2017-01-02T11:37:00Z,,0.71793,0.71749,0.71795,0.71752,0.7177,0.71749,0.7177,0.71752,-1
2017-01-02T11:38:00Z,,0.7177,0.71752,0.71796,0.71752,0.7176,0.71751,0.71796,0.71752,-1
2017-01-02T11:39:00Z,,0.71796,0.71752,0.71796,0.71752,0.71795,0.71752,0.71796,0.71752,-1
2017-01-02T11:40:00Z,,0.71796,0.71752,0.71796,0.71752,0.71796,0.71752,0.71796,0.71752,-1
2017-01-02T11:41:00Z,,0.71796,0.71752,0.71796,0.71752,0.71795,0.71752,0.71795,0.71752,-1
2017-01-02T11:42:00Z,,0.71795,0.71752,0.71796,0.71752,0.71795,0.71752,0.71796,0.71752,-1
2017-01-02T11:43:00Z,,0.71796,0.71752,0.71796,0.71752,0.71795,0.71752,0.71795,0.71752,-1
2017-01-02T11:44:00Z,,0.71795,0.71752,0.71812,0.71769,0.71786,0.71744,0.71788,0.71744,-1
2017-01-02T11:45:00Z,,0.71788,0.71744,0.71788,0.71744,0.71786,0.71744,0.71786,0.71744,-1
2017-01-02T11:46:00Z,,0.71786,0.71744,0.71792,0.71748,0.71782,0.71741,0.71792,0.71748,-1
2017-01-02T11:47:00Z,,0.71792,0.71748,0.71814,0.71788,0.71792,0.71748,0.71814,0.71788,-1
2017-01-02T11:48:00Z,,0.71814,0.71788,0.71814,0.71799,0.71814,0.71779,0.71814,0.71786,-1
2017-01-02T11:49:00Z,,0.71814,0.71786,0.71814,0.71786,0.71791,0.71753,0.7181,0.71773,-1
2017-01-02T11:50:00Z,,0.7181,0.71773,0.7181,0.71773,0.7181,0.71772,0.7181,0.71772,-1
2017-01-02T11:51:00Z,,0.7181,0.71772,0.7181,0.71772,0.7181,0.71772,0.7181,0.71772,-1
2017-01-02T11:52:00Z,,0.7181,0.71772,0.7181,0.71772,0.7181,0.71772,0.7181,0.71772,-1
2017-01-02T11:53:00Z,,0.7181,0.71772,0.7181,0.71772,0.7181,0.71772,0.7181,0.71772,-1
2017-01-02T11:54:00Z,,0.7181,0.71772,0.7181,0.71772,0.71784,0.71772,0.71792,0.71772,-1
2017-01-02T11:55:00Z,,0.71792,0.71772,0.71792,0.71772,0.71791,0.71772,0.71791,0.71772,-1
2017-01-02T11:56:00Z,,0.71791,0.71772,0.71796,0.71772,0.71791,0.71772,0.71796,0.71772,-1
2017-01-02T11:57:00Z,,0.71796,0.71772,0.718,0.71774,0.71795,0.71772,0.71797,0.71774,-1
2017-01-02T11:58:00Z,,0.71797,0.71774,0.71798,0.71774,0.71797,0.71774,0.71798,0.71774,-1
2017-01-02T11:59:00Z,,0.71798,0.71774,0.71801,0.71774,0.71795,0.71774,0.71795,0.71774,-1
2017-01-02T12:00:00Z,,0.71795,0.71774,0.71798,0.71774,0.71794,0.71774,0.71796,0.71774,-1
2017-01-02T12:01:00Z,,0.71796,0.71774,0.71796,0.71774,0.71794,0.71774,0.71794,0.71774,-1
2017-01-02T12:02:00Z,,0.71794,0.71774,0.71794,0.71774,0.71794,0.71774,0.71794,0.71774,-1
2017-01-02T12:03:00Z,,0.71794,0.71774,0.71799,0.71774,0.71794,0.71774,0.71796,0.71774,-1
2017-01-02T12:04:00Z,,0.71796,0.71774,0.71796,0.71774,0.71784,0.7173,0.71796,0.71768,-1
2017-01-02T12:05:00Z,,0.71796,0.71768,0.71797,0.71773,0.71794,0.71768,0.71794,0.71773,-1
2017-01-02T12:06:00Z,,0.71794,0.71773,0.71809,0.71781,0.71794,0.71773,0.71795,0.71773,-1
2017-01-02T12:07:00Z,,0.71795,0.71773,0.71813,0.71782,0.71795,0.71772,0.71804,0.71782,-1
2017-01-02T12:08:00Z,,0.71804,0.71782,0.71812,0.71782,0.71798,0.71763,0.71798,0.71763,-1
2017-01-02T12:09:00Z,,0.71798,0.71763,0.71798,0.71763,0.71796,0.71759,0.71796,0.71759,-1
2017-01-02T12:10:00Z,,0.71796,0.71759,0.71796,0.71759,0.71791,0.71753,0.71792,0.71755,-1
2017-01-02T12:11:00Z,,0.71792,0.71755,0.71793,0.71757,0.71792,0.71755,0.71793,0.71757,-1
2017-01-02T12:12:00Z,,0.71793,0.71757,0.71793,0.71758,0.71793,0.71757,0.71793,0.71758,-1
2017-01-02T12:13:00Z,,0.71793,0.71758,0.71793,0.71758,0.71744,0.71717,0.71751,0.71732,-1
2017-01-02T12:14:00Z,,0.71751,0.71732,0.71756,0.71737,0.71751,0.71732,0.71756,0.71737,-1
2017-01-02T12:15:00Z,,0.71756,0.71737,0.71756,0.71741,0.71755,0.71737,0.71756,0.71741,-1
2017-01-02T12:16:00Z,,0.71756,0.71741,0.71765,0.71741,0.71755,0.7174,0.71763,0.7174,-1
2017-01-02T12:17:00Z,,0.71763,0.7174,0.71764,0.7174,0.71763,0.7174,0.71764,0.7174,-1
2017-01-02T12:18:00Z,,0.71764,0.7174,0.71767,0.7174,0.71764,0.7174,0.71767,0.7174,-1
2017-01-02T12:19:00Z,,0.71767,0.7174,0.7182,0.71806,0.71767,0.7174,0.71818,0.71796,-1
2017-01-02T12:20:00Z,,0.71818,0.71796,0.7182,0.71798,0.71808,0.71776,0.71812,0.71779,-1
2017-01-02T12:21:00Z,,0.71812,0.71779,0.71815,0.71789,0.71807,0.71778,0.71812,0.7178,-1
2017-01-02T12:22:00Z,,0.71812,0.7178,0.71815,0.71789,0.71797,0.71761,0.71807,0.71776,-1
2017-01-02T12:23:00Z,,0.71807,0.71776,0.71812,0.7178,0.718,0.7177,0.71805,0.71778,-1
2017-01-02T12:24:00Z,,0.71805,0.71778,0.7181,0.71778,0.71799,0.71778,0.71802,0.71778,-1
2017-01-02T12:25:00Z,,0.71802,0.71778,0.71803,0.71778,0.71791,0.71763,0.71791,0.71765,-1
2017-01-02T12:26:00Z,,0.71791,0.71765,0.71803,0.71774,0.7179,0.71765,0.718,0.71774,-1
2017-01-02T12:27:00Z,,0.718,0.71774,0.71801,0.71776,0.71798,0.71774,0.718,0.71776,-1
2017-01-02T12:28:00Z,,0.718,0.71776,0.71825,0.71793,0.718,0.71776,0.71822,0.71792,-1
2017-01-02T12:29:00Z,,0.71822,0.71792,0.71828,0.71799,0.7182,0.71791,0.7182,0.71798,-1
2017-01-02T12:30:00Z,,0.7182,0.71798,0.71821,0.718,0.71818,0.71798,0.7182,0.71798,-1
2017-01-02T12:31:00Z,,0.7182,0.71798,0.71856,0.7184,0.71789,0.71765,0.71795,0.71781,-1
2017-01-02T12:32:00Z,,0.71795,0.71781,0.71807,0.71791,0.71789,0.71765,0.71804,0.71776,-1
2017-01-02T12:33:00Z,,0.71804,0.71776,0.71805,0.71777,0.7179,0.71768,0.71803,0.71768,-1
2017-01-02T12:34:00Z,,0.71803,0.71768,0.71803,0.71768,0.71791,0.71767,0.71802,0.71767,-1
2017-01-02T12:35:00Z,,0.71802,0.71767,0.71802,0.71767,0.71788,0.71765,0.71789,0.71767,-1
2017-01-02T12:36:00Z,,0.71789,0.71767,0.71792,0.71767,0.71778,0.71765,0.71783,0.71765,-1
2017-01-02T12:37:00Z,,0.71783,0.71765,0.71785,0.71765,0.71779,0.71765,0.71782,0.71765,-1
2017-01-02T12:38:00Z,,0.71782,0.71765,0.71786,0.71765,0.71778,0.71765,0.71782,0.71765,-1
2017-01-02T12:39:00Z,,0.71782,0.71765,0.71786,0.71765,0.7178,0.71765,0.71783,0.71765,-1
2017-01-02T12:40:00Z,,0.71783,0.71765,0.7179,0.71765,0.71779,0.71765,0.71782,0.71765,-1
2017-01-02T12:41:00Z,,0.71782,0.71765,0.71787,0.71765,0.71779,0.71765,0.71785,0.71765,-1
2017-01-02T12:42:00Z,,0.71785,0.71765,0.71785,0.71765,0.71778,0.71765,0.71781,0.71765,-1
2017-01-02T12:43:00Z,,0.71781,0.71765,0.71785,0.71765,0.71778,0.71765,0.71785,0.71765,-1
2017-01-02T12:44:00Z,,0.71785,0.71765,0.71786,0.71765,0.71778,0.71765,0.71783,0.71765,-1
2017-01-02T12:45:00Z,,0.71783,0.71765,0.71786,0.71765,0.71778,0.71765,0.71778,0.71765,-1
2017-01-02T12:46:00Z,,0.71778,0.71765,0.71786,0.71765,0.71778,0.71765,0.71781,0.71765,-1
2017-01-02T12:47:00Z,,0.71781,0.71765,0.71784,0.71765,0.71777,0.71765,0.7178,0.71765,-1
2017-01-02T12:48:00Z,,0.7178,0.71765,0.71783,0.7177,0.71776,0.71765,0.7178,0.7177,-1
2017-01-02T12:49:00Z,,0.7178,0.7177,0.7179,0.71785,0.71776,0.7177,0.71781,0.7177,-1
2017-01-02T12:50:00Z,,0.71781,0.7177,0.7179,0.71785,0.71778,0.7177,0.71783,0.7177,-1
2017-01-02T12:51:00Z,,0.71783,0.7177,0.71784,0.7177,0.71771,0.7177,0.71783,0.7177,-1
2017-01-02T12:52:00Z,,0.71783,0.7177,0.71784,0.7177,0.71765,0.71744,0.71778,0.71756,-1
2017-01-02T12:53:00Z,,0.71778,0.71756,0.71783,0.71756,0.71775,0.71756,0.7178,0.71756,-1
2017-01-02T12:54:00Z,,0.7178,0.71756,0.71782,0.71756,0.71775,0.71756,0.71781,0.71756,-1
2017-01-02T12:55:00Z,,0.71781,0.71756,0.71782,0.71757,0.71774,0.71756,0.71776,0.71757,-1
2017-01-02T12:56:00Z,,0.71776,0.71757,0.71795,0.71767,0.71767,0.71734,0.71791,0.71764,-1
2017-01-02T12:57:00Z,,0.71791,0.71764,0.71792,0.71765,0.71784,0.7176,0.71791,0.71763,-1
2017-01-02T12:58:00Z,,0.71791,0.71763,0.71795,0.71767,0.71789,0.7176,0.71795,0.71766,-1
