2017-01-02T07:00:00Z,,0.72213,0.71891,0.72213,0.72074,0.72135,0.71891,0.72135,0.72073,-1
2017-01-02T12:59:00Z,,0.71795,0.71766,0.71795,0.71767,0.7179,0.71761,0.71791,0.71761,-1
2017-01-02T13:00:00Z,,0.71791,0.71761,0.71795,0.71768,0.71786,0.7176,0.71792,0.7176,-1
2017-01-02T13:01:00Z,,0.71792,0.7176,0.71866,0.71851,0.71789,0.7176,0.71851,0.71832,-1
2017-01-02T13:02:00Z,,0.71851,0.71832,0.71856,0.71834,0.71846,0.7181,0.71846,0.7181,-1
2017-01-02T13:03:00Z,,0.71846,0.7181,0.7185,0.71818,0.71831,0.71797,0.71844,0.71811,-1
2017-01-02T13:04:00Z,,0.71844,0.71811,0.7185,0.71812,0.7183,0.71798,0.71835,0.718,-1
2017-01-02T13:05:00Z,,0.71835,0.718,0.71838,0.71802,0.71833,0.718,0.71834,0.718,-1
2017-01-02T13:06:00Z,,0.71834,0.718,0.71838,0.71803,0.71829,0.718,0.71835,0.718,-1
2017-01-02T13:07:00Z,,0.71835,0.718,0.71863,0.71841,0.71831,0.71799,0.71836,0.718,-1
2017-01-02T13:08:00Z,,0.71836,0.718,0.71838,0.71802,0.71832,0.718,0.71836,0.718,-1
2017-01-02T13:09:00Z,,0.71836,0.718,0.71838,0.71802,0.71835,0.71798,0.71836,0.71798,-1
2017-01-02T13:10:00Z,,0.71836,0.71798,0.71836,0.718,0.71783,0.71778,0.71784,0.7178,-1
2017-01-02T13:11:00Z,,0.71784,0.7178,0.7182,0.71787,0.71783,0.71771,0.7182,0.71785,-1
2017-01-02T13:12:00Z,,0.7182,0.71785,0.71822,0.71787,0.71818,0.71785,0.71819,0.71785,-1
2017-01-02T13:13:00Z,,0.71819,0.71785,0.71822,0.71786,0.71816,0.7178,0.7182,0.71784,-1
2017-01-02T13:14:00Z,,0.7182,0.71784,0.71821,0.7179,0.71819,0.71783,0.71819,0.7179,-1
2017-01-02T13:15:00Z,,0.71819,0.7179,0.7182,0.7179,0.71806,0.7179,0.71809,0.7179,-1
2017-01-02T13:16:00Z,,0.71809,0.7179,0.71813,0.7179,0.71805,0.7179,0.71807,0.7179,-1
2017-01-02T13:17:00Z,,0.71807,0.7179,0.71813,0.7179,0.71805,0.71771,0.7181,0.71774,-1
2017-01-02T13:18:00Z,,0.7181,0.71774,0.71818,0.7178,0.71806,0.71771,0.71816,0.7178,-1
2017-01-02T13:19:00Z,,0.71816,0.7178,0.71818,0.71815,0.71806,0.71775,0.71811,0.71775,-1
2017-01-02T13:20:00Z,,0.71811,0.71775,0.71818,0.71782,0.71808,0.71774,0.71817,0.71779,-1
2017-01-02T13:21:00Z,,0.71817,0.71779,0.71818,0.71781,0.71815,0.71778,0.71817,0.71779,-1
2017-01-02T13:22:00Z,,0.71817,0.71779,0.71818,0.71781,0.71813,0.71777,0.71813,0.71777,-1
2017-01-02T13:23:00Z,,0.71813,0.71777,0.71815,0.7179,0.71812,0.71777,0.71813,0.7179,-1
2017-01-02T13:24:00Z,,0.71813,0.7179,0.71816,0.7179,0.71812,0.7179,0.71814,0.7179,-1
2017-01-02T13:25:00Z,,0.71814,0.7179,0.7182,0.71803,0.71809,0.7179,0.71819,0.71802,-1
2017-01-02T13:26:00Z,,0.71819,0.71802,0.7182,0.71802,0.71813,0.7179,0.71815,0.7179,-1
2017-01-02T13:27:00Z,,0.71815,0.7179,0.71817,0.7179,0.71808,0.7179,0.71809,0.7179,-1
2017-01-02T13:28:00Z,,0.71809,0.7179,0.71809,0.7179,0.71809,0.7179,0.71809,0.7179,-1
2017-01-02T13:29:00Z,,0.71809,0.7179,0.71811,0.7179,0.71809,0.7179,0.71811,0.7179,-1
2017-01-02T13:30:00Z,,0.71811,0.7179,0.71811,0.7179,0.71809,0.7179,0.71809,0.7179,-1
2017-01-02T13:31:00Z,,0.71809,0.7179,0.71809,0.7179,0.71809,0.7179,0.71809,0.7179,-1
2017-01-02T13:32:00Z,,0.71809,0.7179,0.71809,0.7179,0.71807,0.71774,0.71808,0.71777,-1
2017-01-02T13:33:00Z,,0.71808,0.71777,0.71808,0.71778,0.71808,0.71774,0.71808,0.71778,-1
2017-01-02T13:34:00Z,,0.71808,0.71778,0.71808,0.71779,0.71808,0.71775,0.71808,0.71779,-1
2017-01-02T13:35:00Z,,0.71808,0.71779,0.71808,0.7178,0.71808,0.71778,0.71808,0.7178,-1
2017-01-02T13:36:00Z,,0.71808,0.7178,0.71808,0.7178,0.71808,0.71777,0.71808,0.71779,-1
2017-01-02T13:37:00Z,,0.71808,0.71779,0.71808,0.7178,0.71808,0.71778,0.71808,0.7178,-1
2017-01-02T13:38:00Z,,0.71808,0.7178,0.71808,0.7178,0.71808,0.7178,0.71808,0.7178,-1
2017-01-02T13:39:00Z,,0.71808,0.7178,0.71808,0.7178,0.71808,0.7178,0.71808,0.7178,-1
2017-01-02T13:40:00Z,,0.71808,0.7178,0.71808,0.71795,0.71785,0.7176,0.71789,0.71765,-1
2017-01-02T13:41:00Z,,0.71789,0.71765,0.71791,0.71787,0.71787,0.71763,0.71791,0.71764,-1
2017-01-02T13:42:00Z,,0.71791,0.71764,0.71791,0.71766,0.71787,0.71763,0.71791,0.71763,-1
2017-01-02T13:43:00Z,,0.71791,0.71763,0.71793,0.71767,0.71787,0.71763,0.7179,0.71766,-1
2017-01-02T13:44:00Z,,0.7179,0.71766,0.71793,0.71767,0.71787,0.71765,0.71791,0.71767,-1
2017-01-02T13:45:00Z,,0.71791,0.71767,0.71794,0.71767,0.71787,0.71765,0.71789,0.71766,-1
2017-01-02T13:46:00Z,,0.71789,0.71766,0.71796,0.7177,0.71787,0.71765,0.7179,0.71765,-1
2017-01-02T13:47:00Z,,0.7179,0.71765,0.71803,0.71775,0.7179,0.71765,0.718,0.7177,-1
2017-01-02T13:48:00Z,,0.718,0.7177,0.71801,0.71773,0.71792,0.71766,0.71798,0.71773,-1
2017-01-02T13:49:00Z,,0.71798,0.71773,0.71798,0.71773,0.7179,0.71765,0.71794,0.71773,-1
2017-01-02T13:50:00Z,,0.71794,0.71773,0.71798,0.71773,0.71794,0.71773,0.71798,0.71773,-1
2017-01-02T13:51:00Z,,0.71798,0.71773,0.71799,0.7178,0.7179,0.71765,0.71798,0.7178,-1
2017-01-02T13:52:00Z,,0.71798,0.7178,0.7182,0.71788,0.71744,0.71718,0.71744,0.71719,-1
2017-01-02T13:53:00Z,,0.71744,0.71719,0.71744,0.71728,0.71735,0.71713,0.71735,0.71726,-1
2017-01-02T13:54:00Z,,0.71735,0.71726,0.71766,0.71732,0.71735,0.71719,0.71759,0.7173,-1
2017-01-02T13:55:00Z,,0.71759,0.7173,0.71765,0.7174,0.71757,0.7173,0.71765,0.7173,-1
2017-01-02T13:56:00Z,,0.71765,0.7173,0.71766,0.71743,0.71757,0.7173,0.71765,0.71731,-1
2017-01-02T13:57:00Z,,0.71765,0.71731,0.71765,0.71734,0.71764,0.7173,0.71764,0.71733,-1
2017-01-02T13:58:00Z,,0.71764,0.71733,0.71766,0.71733,0.71764,0.7173,0.71765,0.7173,-1
2017-01-02T13:59:00Z,,0.71765,0.7173,0.71765,0.71731,0.71764,0.7173,0.71765,0.7173,-1
2017-01-02T14:00:00Z,,0.71765,0.7173,0.71765,0.71734,0.7176,0.7173,0.71765,0.7173,-1
2017-01-02T14:01:00Z,,0.71765,0.7173,0.71765,0.71734,0.71755,0.7173,0.71758,0.7173,-1
2017-01-02T14:02:00Z,,0.71758,0.7173,0.71766,0.71734,0.71758,0.7173,0.71765,0.71733,-1
2017-01-02T14:03:00Z,,0.71765,0.71733,0.71766,0.71735,0.7176,0.71732,0.71762,0.71734,-1
2017-01-02T14:04:00Z,,0.71762,0.71734,0.71764,0.71734,0.71761,0.71732,0.71762,0.71734,-1
2017-01-02T14:05:00Z,,0.71762,0.71734,0.71813,0.71776,0.7175,0.7173,0.71811,0.71775,-1
2017-01-02T14:06:00Z,,0.71811,0.71775,0.71812,0.71786,0.71797,0.7177,0.718,0.71786,-1
2017-01-02T14:07:00Z,,0.718,0.71786,0.71805,0.71786,0.71773,0.71757,0.71803,0.71766,-1
2017-01-02T14:08:00Z,,0.71803,0.71766,0.71807,0.71769,0.718,0.71765,0.718,0.71767,-1
2017-01-02T14:09:00Z,,0.718,0.71767,0.718,0.7179,0.718,0.71767,0.718,0.71785,-1
2017-01-02T14:10:00Z,,0.718,0.71785,0.718,0.7179,0.71795,0.71762,0.71797,0.71768,-1
2017-01-02T14:11:00Z,,0.71797,0.71768,0.71824,0.71789,0.71786,0.7176,0.71822,0.71788,-1
2017-01-02T14:12:00Z,,0.71822,0.71788,0.7184,0.71803,0.7182,0.71787,0.71828,0.71793,-1
2017-01-02T14:13:00Z,,0.71828,0.71793,0.71832,0.71797,0.71806,0.71775,0.71823,0.71789,-1
2017-01-02T14:14:00Z,,0.71823,0.71789,0.71828,0.71797,0.71815,0.71784,0.71826,0.71788,-1
2017-01-02T14:15:00Z,,0.71826,0.71788,0.71827,0.71791,0.71824,0.71787,0.71826,0.71789,-1
2017-01-02T14:16:00Z,,0.71826,0.71789,0.71826,0.71792,0.71824,0.71788,0.71825,0.71788,-1
2017-01-02T14:17:00Z,,0.71825,0.71788,0.71827,0.7179,0.71825,0.71787,0.71825,0.71787,-1
2017-01-02T14:18:00Z,,0.71825,0.71787,0.71825,0.71789,0.71825,0.71787,0.71825,0.71787,-1
2017-01-02T14:19:00Z,,0.71825,0.71787,0.71827,0.71789,0.71825,0.71787,0.71825,0.71787,-1
2017-01-02T14:20:00Z,,0.71825,0.71787,0.71827,0.71789,0.71825,0.71787,0.71825,0.71787,-1
2017-01-02T14:21:00Z,,0.71825,0.71787,0.71827,0.71789,0.71816,0.71784,0.71817,0.71784,-1
2017-01-02T14:22:00Z,,0.71817,0.71784,0.71825,0.71791,0.71816,0.71784,0.71818,0.7179,-1
2017-01-02T14:23:00Z,,0.71818,0.7179,0.71822,0.71791,0.71818,0.71788,0.71821,0.7179,-1
2017-01-02T14:24:00Z,,0.71821,0.7179,0.71821,0.7179,0.71821,0.71789,0.71821,0.71789,-1
2017-01-02T14:25:00Z,,0.71821,0.71789,0.71821,0.7179,0.71809,0.71784,0.71815,0.71784,-1
2017-01-02T14:26:00Z,,0.71815,0.71784,0.71827,0.71791,0.71813,0.71784,0.71817,0.71788,-1
2017-01-02T14:27:00Z,,0.71817,0.71788,0.71819,0.71789,0.71816,0.71786,0.71818,0.71788,-1
2017-01-02T14:28:00Z,,0.71818,0.71788,0.71819,0.71789,0.71816,0.71787,0.71818,0.71788,-1
2017-01-02T14:29:00Z,,0.71818,0.71788,0.71832,0.71795,0.71814,0.71784,0.71826,0.71792,-1
2017-01-02T14:30:00Z,,0.71826,0.71792,0.71833,0.71795,0.71824,0.7179,0.71832,0.71794,-1
2017-01-02T14:31:00Z,,0.71832,0.71794,0.71832,0.71798,0.71829,0.71791,0.71832,0.71797,-1
2017-01-02T14:32:00Z,,0.71832,0.71797,0.71832,0.71801,0.71827,0.71794,0.71829,0.71795,-1
2017-01-02T14:33:00Z,,0.71829,0.71795,0.71832,0.71801,0.71825,0.71792,0.71832,0.71799,-1
2017-01-02T14:34:00Z,,0.71832,0.71799,0.71832,0.71801,0.7183,0.71792,0.7183,0.71796,-1
2017-01-02T14:35:00Z,,0.7183,0.71796,0.71831,0.71799,0.7183,0.71795,0.7183,0.71796,-1
2017-01-02T14:36:00Z,,0.7183,0.71796,0.71833,0.718,0.71823,0.7179,0.71828,0.71798,-1
2017-01-02T14:37:00Z,,0.71828,0.71798,0.71833,0.71803,0.71826,0.71795,0.71829,0.71799,-1
2017-01-02T14:38:00Z,,0.71829,0.71799,0.71833,0.718,0.71828,0.71796,0.71829,0.71797,-1
2017-01-02T14:39:00Z,,0.71829,0.71797,0.71833,0.71799,0.71827,0.71795,0.71828,0.71797,-1
2017-01-02T14:40:00Z,,0.71828,0.71797,0.71833,0.71799,0.71827,0.71794,0.71827,0.71794,-1
2017-01-02T14:41:00Z,,0.71827,0.71794,0.71857,0.7184,0.71825,0.71794,0.71856,0.7184,-1
2017-01-02T14:42:00Z,,0.71856,0.7184,0.71872,0.71845,0.71848,0.71805,0.71872,0.71845,-1
2017-01-02T14:43:00Z,,0.71872,0.71845,0.719,0.71868,0.71872,0.71841,0.719,0.71845,-1
2017-01-02T14:44:00Z,,0.719,0.71845,0.719,0.71879,0.71891,0.71831,0.71893,0.71833,-1
2017-01-02T14:45:00Z,,0.71893,0.71833,0.71941,0.71895,0.71893,0.71833,0.71928,0.7187,-1
2017-01-02T14:46:00Z,,0.71928,0.7187,0.71935,0.71915,0.71915,0.7186,0.7192,0.71868,-1
2017-01-02T14:47:00Z,,0.7192,0.71868,0.71922,0.71902,0.71898,0.71846,0.71905,0.71846,-1
2017-01-02T14:48:00Z,,0.71905,0.71846,0.71909,0.71863,0.71896,0.71845,0.71901,0.71855,-1
2017-01-02T14:49:00Z,,0.71901,0.71855,0.71917,0.71863,0.71899,0.71851,0.71914,0.71858,-1
2017-01-02T14:50:00Z,,0.71914,0.71858,0.71914,0.71858,0.71913,0.71854,0.71913,0.71855,-1
2017-01-02T14:51:00Z,,0.71913,0.71855,0.71915,0.71857,0.71908,0.71846,0.71915,0.71856,-1
2017-01-02T14:52:00Z,,0.71915,0.71856,0.71915,0.71873,0.71911,0.71856,0.71915,0.71871,-1
2017-01-02T14:53:00Z,,0.71915,0.71871,0.71915,0.71873,0.71897,0.71853,0.71915,0.71855,-1
2017-01-02T14:54:00Z,,0.71915,0.71855,0.71919,0.71864,0.71913,0.71851,0.71913,0.71853,-1
2017-01-02T14:55:00Z,,0.71913,0.71853,0.71913,0.71853,0.71909,0.71848,0.71909,0.71848,-1
2017-01-02T14:56:00Z,,0.71909,0.71848,0.71909,0.71848,0.71889,0.71829,0.71907,0.71846,-1
2017-01-02T14:57:00Z,,0.71907,0.71846,0.7191,0.71851,0.71875,0.71835,0.71875,0.71846,-1
2017-01-02T14:58:00Z,,0.71875,0.71846,0.7191,0.71867,0.71872,0.7184,0.71885,0.71848,-1
2017-01-02T14:59:00Z,,0.71885,0.71848,0.71885,0.71848,0.7188,0.7184,0.71884,0.71846,-1
2017-01-02T15:00:00Z,,0.71884,0.71846,0.71885,0.71849,0.71878,0.71839,0.71881,0.71847,-1
2017-01-02T15:01:00Z,,0.71881,0.71847,0.71898,0.71847,0.71864,0.71815,0.71864,0.71815,-1
2017-01-02T15:02:00Z,,0.71864,0.71815,0.71865,0.7183,0.7186,0.71815,0.71865,0.7183,-1
2017-01-02T15:03:00Z,,0.71865,0.7183,0.71866,0.7183,0.71862,0.7183,0.71865,0.7183,-1
2017-01-02T15:04:00Z,,0.71865,0.7183,0.71866,0.7183,0.71865,0.7183,0.71866,0.7183,-1
2017-01-02T15:05:00Z,,0.71866,0.7183,0.71866,0.7183,0.71862,0.7183,0.71866,0.7183,-1
2017-01-02T15:06:00Z,,0.71866,0.7183,0.71867,0.7183,0.71823,0.71802,0.71867,0.71824,-1
2017-01-02T15:07:00Z,,0.71867,0.71824,0.71867,0.71824,0.71857,0.71815,0.71858,0.71822,-1
2017-01-02T15:08:00Z,,0.71858,0.71822,0.71858,0.71824,0.71858,0.71821,0.71858,0.71822,-1
2017-01-02T15:09:00Z,,0.71858,0.71822,0.71871,0.7183,0.71858,0.71821,0.71871,0.7183,-1
2017-01-02T15:10:00Z,,0.71871,0.7183,0.71875,0.71834,0.71853,0.71817,0.71869,0.71825,-1
2017-01-02T15:11:00Z,,0.71869,0.71825,0.7187,0.71836,0.71856,0.71821,0.71861,0.71835,-1
2017-01-02T15:12:00Z,,0.71861,0.71835,0.71862,0.71837,0.7186,0.7183,0.71861,0.71834,-1
2017-01-02T15:13:00Z,,0.71861,0.71834,0.71861,0.71834,0.7186,0.71832,0.71861,0.71833,-1
2017-01-02T15:14:00Z,,0.71861,0.71833,0.71876,0.71843,0.7186,0.71831,0.71875,0.71842,-1
2017-01-02T15:15:00Z,,0.71875,0.71842,0.7188,0.71848,0.71874,0.7184,0.7188,0.71847,-1
2017-01-02T15:16:00Z,,0.7188,0.71847,0.7188,0.71851,0.7188,0.71845,0.7188,0.7185,-1
2017-01-02T15:17:00Z,,0.7188,0.7185,0.7188,0.71851,0.71875,0.71846,0.71875,0.71851,-1
2017-01-02T15:18:00Z,,0.71875,0.71851,0.71875,0.71851,0.71875,0.71847,0.71875,0.71848,-1
2017-01-02T15:19:00Z,,0.71875,0.71848,0.71877,0.71852,0.71875,0.71846,0.71875,0.71848,-1
2017-01-02T15:20:00Z,,0.71875,0.71848,0.71877,0.71852,0.71875,0.71846,0.71875,0.7185,-1
2017-01-02T15:21:00Z,,0.71875,0.7185,0.71877,0.71853,0.71875,0.71846,0.71875,0.71848,-1
2017-01-02T15:22:00Z,,0.71875,0.71848,0.71877,0.71853,0.71875,0.71846,0.71875,0.71851,-1
2017-01-02T15:23:00Z,,0.71875,0.71851,0.71877,0.71854,0.71875,0.71851,0.71875,0.71853,-1
2017-01-02T15:24:00Z,,0.71875,0.71853,0.71875,0.71854,0.71875,0.7185,0.71875,0.71852,-1
2017-01-02T15:25:00Z,,0.71875,0.71852,0.71877,0.71854,0.71872,0.71846,0.71877,0.71851,-1
2017-01-02T15:26:00Z,,0.71877,0.71851,0.71877,0.71854,0.71877,0.71849,0.71877,0.71854,-1
2017-01-02T15:27:00Z,,0.71877,0.71854,0.71879,0.71855,0.71877,0.71851,0.71877,0.71853,-1
2017-01-02T15:28:00Z,,0.71877,0.71853,0.71879,0.71855,0.71877,0.71852,0.71877,0.71852,-1
2017-01-02T15:29:00Z,,0.71877,0.71852,0.71877,0.71865,0.71877,0.71852,0.71877,0.71865,-1
2017-01-02T15:30:00Z,,0.71877,0.71865,0.71877,0.71865,0.71877,0.71865,0.71877,0.71865,-1
2017-01-02T15:31:00Z,,0.71877,0.71865,0.71879,0.71865,0.71877,0.71865,0.71879,0.71865,-1
2017-01-02T15:32:00Z,,0.71879,0.71865,0.71879,0.71865,0.71875,0.71865,0.71875,0.71865,-1
2017-01-02T15:33:00Z,,0.71875,0.71865,0.71879,0.71865,0.71875,0.71865,0.71877,0.71865,-1
2017-01-02T15:34:00Z,,0.71877,0.71865,0.71879,0.71865,0.71875,0.71865,0.71877,0.71865,-1
2017-01-02T15:35:00Z,,0.71877,0.71865,0.71879,0.71865,0.71875,0.71865,0.71877,0.71865,-1
2017-01-02T15:36:00Z,,0.71877,0.71865,0.71879,0.71865,0.71877,0.71865,0.71877,0.71865,-1
2017-01-02T15:37:00Z,,0.71877,0.71865,0.71886,0.71865,0.71877,0.71865,0.71886,0.71865,-1
2017-01-02T15:38:00Z,,0.71886,0.71865,0.71886,0.71865,0.71886,0.71865,0.71886,0.71865,-1
2017-01-02T15:39:00Z,,0.71886,0.71865,0.71911,0.71868,0.71886,0.71865,0.71911,0.71867,-1
2017-01-02T15:40:00Z,,0.71911,0.71867,0.71911,0.71869,0.71863,0.71838,0.71891,0.7185,-1
2017-01-02T15:41:00Z,,0.71891,0.7185,0.71893,0.71852,0.71869,0.71845,0.71892,0.71851,-1
2017-01-02T15:42:00Z,,0.71892,0.71851,0.71899,0.71852,0.71892,0.7185,0.71895,0.7185,-1
2017-01-02T15:43:00Z,,0.71895,0.7185,0.71898,0.71852,0.71895,0.7185,0.71896,0.7185,-1
2017-01-02T15:44:00Z,,0.71896,0.7185,0.71898,0.71853,0.71895,0.7185,0.71896,0.71853,-1
2017-01-02T15:45:00Z,,0.71896,0.71853,0.71904,0.71864,0.71895,0.7185,0.71904,0.71858,-1
2017-01-02T15:46:00Z,,0.71904,0.71858,0.71906,0.71863,0.71904,0.71856,0.71906,0.71861,-1
2017-01-02T15:47:00Z,,0.71906,0.71861,0.71906,0.71866,0.71901,0.71854,0.71902,0.71862,-1
2017-01-02T15:48:00Z,,0.71902,0.71862,0.71903,0.71867,0.71902,0.71856,0.71903,0.71859,-1
2017-01-02T15:49:00Z,,0.71903,0.71859,0.71903,0.71864,0.71903,0.71859,0.71903,0.7186,-1
2017-01-02T15:50:00Z,,0.71903,0.7186,0.71903,0.71863,0.71897,0.71856,0.71898,0.71861,-1
2017-01-02T15:51:00Z,,0.71898,0.71861,0.71898,0.71867,0.71897,0.7186,0.71898,0.71865,-1
2017-01-02T15:52:00Z,,0.71898,0.71865,0.71898,0.71865,0.71898,0.7186,0.71898,0.71865,-1
2017-01-02T15:53:00Z,,0.71898,0.71865,0.71905,0.71867,0.7189,0.71859,0.7189,0.71861,-1
2017-01-02T15:54:00Z,,0.7189,0.71861,0.71894,0.71866,0.7189,0.71856,0.71894,0.71863,-1
2017-01-02T15:55:00Z,,0.71894,0.71863,0.71894,0.71867,0.71894,0.71856,0.71894,0.71861,-1
2017-01-02T15:56:00Z,,0.71894,0.71861,0.71899,0.71869,0.71894,0.71856,0.71899,0.71861,-1
2017-01-02T15:57:00Z,,0.71899,0.71861,0.719,0.71865,0.71893,0.71853,0.71897,0.71858,-1
2017-01-02T15:58:00Z,,0.71897,0.71858,0.71897,0.71863,0.71897,0.71853,0.71897,0.71858,-1
2017-01-02T15:59:00Z,,0.71897,0.71858,0.71897,0.71859,0.71879,0.7185,0.7188,0.71858,-1
