2017-02-01T22:15:00Z,,0.7588,0.7585,0.7588,0.75868,0.7587,0.7585,0.7587,0.75864,-1
2017-02-01T22:16:00Z,,0.7587,0.75864,0.7587,0.75864,0.7587,0.75857,0.7587,0.75857,-1
2017-02-01T22:17:00Z,,0.7587,0.75857,0.7587,0.75864,0.7587,0.75857,0.7587,0.75863,-1
2017-02-01T22:18:00Z,,0.7587,0.75863,0.7587,0.75863,0.75868,0.75855,0.7587,0.75859,-1
2017-02-01T22:19:00Z,,0.7587,0.75859,0.75887,0.75882,0.7587,0.75857,0.75883,0.7588,-1
2017-02-01T22:20:00Z,,0.75883,0.7588,0.75883,0.7588,0.7587,0.75858,0.75871,0.75863,-1
2017-02-01T22:21:00Z,,0.75871,0.75863,0.75877,0.75871,0.75871,0.7586,0.75877,0.75871,-1
2017-02-01T22:22:00Z,,0.75877,0.75871,0.75882,0.75873,0.75877,0.75867,0.75881,0.75867,-1
2017-02-01T22:23:00Z,,0.75881,0.75867,0.75882,0.75871,0.75879,0.75867,0.75881,0.75867,-1
2017-02-01T22:24:00Z,,0.75881,0.75867,0.75882,0.75869,0.75856,0.75847,0.75859,0.75847,-1
2017-02-01T22:25:00Z,,0.75859,0.75847,0.75859,0.75847,0.75855,0.75847,0.75855,0.75847,-1
2017-02-01T22:26:00Z,,0.75855,0.75847,0.75861,0.75854,0.75854,0.75847,0.75859,0.75854,-1
2017-02-01T22:27:00Z,,0.75859,0.75854,0.75859,0.75854,0.75853,0.75847,0.75855,0.75847,-1
2017-02-01T22:28:00Z,,0.75855,0.75847,0.75858,0.75847,0.75855,0.75846,0.75858,0.75846,-1
2017-02-01T22:29:00Z,,0.75858,0.75846,0.75859,0.75846,0.75851,0.75841,0.75851,0.75841,-1
2017-02-01T22:30:00Z,,0.75851,0.75841,0.75864,0.75851,0.75845,0.75836,0.75847,0.75838,-1
2017-02-01T22:31:00Z,,0.75847,0.75838,0.7586,0.75846,0.7584,0.75831,0.75858,0.75845,-1
2017-02-01T22:32:00Z,,0.75858,0.75845,0.75868,0.75852,0.75855,0.75842,0.75855,0.75842,-1
2017-02-01T22:33:00Z,,0.75855,0.75842,0.75858,0.75844,0.75855,0.75841,0.75858,0.75843,-1
2017-02-01T22:34:00Z,,0.75858,0.75843,0.75858,0.75843,0.75855,0.7584,0.75858,0.75841,-1
2017-02-01T22:35:00Z,,0.75858,0.75841,0.75858,0.75841,0.75855,0.75837,0.75855,0.75837,-1
2017-02-01T22:36:00Z,,0.75855,0.75837,0.7586,0.75842,0.75843,0.75831,0.75859,0.7584,-1
2017-02-01T22:37:00Z,,0.75859,0.7584,0.75865,0.75842,0.75832,0.75826,0.75838,0.75826,-1
2017-02-01T22:38:00Z,,0.75838,0.75826,0.75841,0.75838,0.75833,0.75826,0.75835,0.75826,-1
2017-02-01T22:39:00Z,,0.75835,0.75826,0.75839,0.75827,0.75834,0.75823,0.75834,0.75823,-1
2017-02-01T22:40:00Z,,0.75834,0.75823,0.75836,0.75826,0.75827,0.75816,0.75832,0.75822,-1
2017-02-01T22:41:00Z,,0.75832,0.75822,0.75846,0.75836,0.75831,0.75819,0.75841,0.75826,-1
2017-02-01T22:42:00Z,,0.75841,0.75826,0.75845,0.75833,0.75832,0.75826,0.75838,0.75833,-1
2017-02-01T22:43:00Z,,0.75838,0.75833,0.75847,0.75843,0.75838,0.75833,0.75846,0.75838,-1
2017-02-01T22:44:00Z,,0.75846,0.75838,0.75872,0.75862,0.75843,0.75837,0.75859,0.75852,-1
2017-02-01T22:45:00Z,,0.75859,0.75852,0.75872,0.75862,0.75859,0.75852,0.75866,0.75855,-1
2017-02-01T22:46:00Z,,0.75866,0.75855,0.75866,0.75855,0.75861,0.75853,0.75861,0.75853,-1
2017-02-01T22:47:00Z,,0.75861,0.75853,0.75861,0.75854,0.75842,0.75838,0.75844,0.75838,-1
2017-02-01T22:48:00Z,,0.75844,0.75838,0.75844,0.75838,0.75844,0.75838,0.75844,0.75838,-1
2017-02-01T22:49:00Z,,0.75844,0.75838,0.75852,0.75844,0.75837,0.75832,0.75837,0.75832,-1
2017-02-01T22:50:00Z,,0.75837,0.75832,0.75844,0.75837,0.7582,0.7581,0.75822,0.7581,-1
2017-02-01T22:51:00Z,,0.75822,0.7581,0.75824,0.75817,0.7582,0.75809,0.75823,0.75815,-1
2017-02-01T22:52:00Z,,0.75823,0.75815,0.75829,0.75828,0.75818,0.75812,0.75818,0.75814,-1
2017-02-01T22:53:00Z,,0.75818,0.75814,0.75819,0.75817,0.75799,0.75797,0.75816,0.7581,-1
2017-02-01T22:54:00Z,,0.75816,0.7581,0.75819,0.75814,0.75813,0.75809,0.75817,0.75814,-1
2017-02-01T22:55:00Z,,0.75817,0.75814,0.75818,0.75814,0.75811,0.75808,0.75812,0.75808,-1
2017-02-01T22:56:00Z,,0.75812,0.75808,0.75815,0.75809,0.75812,0.75808,0.75812,0.75809,-1
2017-02-01T22:57:00Z,,0.75812,0.75809,0.75816,0.75809,0.75805,0.758,0.7581,0.75804,-1
2017-02-01T22:58:00Z,,0.7581,0.75804,0.75814,0.75808,0.75795,0.7579,0.75809,0.75806,-1
2017-02-01T22:59:00Z,,0.75809,0.75806,0.75809,0.75806,0.758,0.75794,0.75805,0.75799,-1
2017-02-01T23:00:00Z,,0.75805,0.75799,0.75851,0.75848,0.758,0.75796,0.7584,0.75836,-1
2017-02-01T23:01:00Z,,0.7584,0.75836,0.75843,0.75839,0.75834,0.75829,0.75838,0.75834,-1
2017-02-01T23:02:00Z,,0.75838,0.75834,0.75838,0.75835,0.7583,0.75827,0.75831,0.75827,-1
2017-02-01T23:03:00Z,,0.75831,0.75827,0.75831,0.75829,0.75826,0.75825,0.7583,0.75826,-1
2017-02-01T23:04:00Z,,0.7583,0.75826,0.75833,0.75828,0.75829,0.75825,0.75833,0.75828,-1
2017-02-01T23:05:00Z,,0.75833,0.75828,0.75834,0.7583,0.75826,0.75821,0.75826,0.75821,-1
2017-02-01T23:06:00Z,,0.75826,0.75821,0.75842,0.75838,0.75825,0.75821,0.75836,0.7583,-1
2017-02-01T23:07:00Z,,0.75836,0.7583,0.75848,0.75842,0.75836,0.7583,0.75847,0.75841,-1
2017-02-01T23:08:00Z,,0.75847,0.75841,0.75847,0.75842,0.75836,0.7583,0.75844,0.75838,-1
2017-02-01T23:09:00Z,,0.75844,0.75838,0.75845,0.75838,0.7583,0.75828,0.75844,0.75838,-1
2017-02-01T23:10:00Z,,0.75844,0.75838,0.75844,0.75838,0.75829,0.75823,0.75837,0.75832,-1
2017-02-01T23:11:00Z,,0.75837,0.75832,0.75839,0.75832,0.75824,0.75818,0.75826,0.75819,-1
2017-02-01T23:12:00Z,,0.75826,0.75819,0.75827,0.75821,0.75823,0.75818,0.75826,0.75819,-1
2017-02-01T23:13:00Z,,0.75826,0.75819,0.75829,0.75826,0.75825,0.75819,0.75826,0.75819,-1
2017-02-01T23:14:00Z,,0.75826,0.75819,0.75826,0.75823,0.75813,0.7581,0.75815,0.75811,-1
2017-02-01T23:15:00Z,,0.75815,0.75811,0.75817,0.75813,0.758,0.75799,0.75804,0.758,-1
2017-02-01T23:16:00Z,,0.75804,0.758,0.75811,0.75809,0.75804,0.758,0.75804,0.758,-1
2017-02-01T23:17:00Z,,0.75804,0.758,0.75806,0.758,0.75804,0.758,0.75806,0.758,-1
2017-02-01T23:18:00Z,,0.75806,0.758,0.75807,0.758,0.75795,0.75791,0.75795,0.75791,-1
2017-02-01T23:19:00Z,,0.75795,0.75791,0.75797,0.75792,0.75781,0.75777,0.75784,0.7578,-1
2017-02-01T23:20:00Z,,0.75784,0.7578,0.75786,0.75781,0.75781,0.75777,0.75783,0.75778,-1
2017-02-01T23:21:00Z,,0.75783,0.75778,0.75785,0.75784,0.75778,0.75776,0.75783,0.75779,-1
2017-02-01T23:22:00Z,,0.75783,0.75779,0.75796,0.75793,0.75783,0.75779,0.75794,0.7579,-1
2017-02-01T23:23:00Z,,0.75794,0.7579,0.75797,0.75792,0.75794,0.75789,0.75797,0.75792,-1
2017-02-01T23:24:00Z,,0.75797,0.75792,0.75797,0.75793,0.75792,0.75789,0.75794,0.7579,-1
2017-02-01T23:25:00Z,,0.75794,0.7579,0.75795,0.7579,0.75784,0.7578,0.75789,0.75786,-1
2017-02-01T23:26:00Z,,0.75789,0.75786,0.75798,0.75794,0.75789,0.75785,0.75798,0.75794,-1
2017-02-01T23:27:00Z,,0.75798,0.75794,0.75798,0.75794,0.75796,0.75794,0.75797,0.75794,-1
2017-02-01T23:28:00Z,,0.75797,0.75794,0.75798,0.75795,0.75796,0.75794,0.75798,0.75794,-1
2017-02-01T23:29:00Z,,0.75798,0.75794,0.75799,0.75795,0.75797,0.75794,0.75798,0.75795,-1
2017-02-01T23:30:00Z,,0.75798,0.75795,0.75807,0.75802,0.75798,0.75795,0.75799,0.75795,-1
2017-02-01T23:31:00Z,,0.75799,0.75795,0.75821,0.75815,0.75797,0.75795,0.75818,0.75813,-1
2017-02-01T23:32:00Z,,0.75818,0.75813,0.75827,0.75823,0.75817,0.75813,0.75827,0.75823,-1
2017-02-01T23:33:00Z,,0.75827,0.75823,0.7584,0.75839,0.75825,0.75822,0.7584,0.75835,-1
2017-02-01T23:34:00Z,,0.7584,0.75835,0.75864,0.75859,0.7584,0.75835,0.7586,0.75856,-1
2017-02-01T23:35:00Z,,0.7586,0.75856,0.75867,0.75862,0.75853,0.75851,0.75864,0.75861,-1
2017-02-01T23:36:00Z,,0.75864,0.75861,0.75867,0.75863,0.7586,0.75857,0.75867,0.75862,-1
2017-02-01T23:37:00Z,,0.75867,0.75862,0.75868,0.75866,0.75856,0.75852,0.75857,0.75853,-1
2017-02-01T23:38:00Z,,0.75857,0.75853,0.75865,0.75859,0.75857,0.75852,0.75858,0.75852,-1
2017-02-01T23:39:00Z,,0.75858,0.75852,0.75859,0.75853,0.75853,0.75851,0.75857,0.75853,-1
2017-02-01T23:40:00Z,,0.75857,0.75853,0.75857,0.75853,0.75843,0.75839,0.75844,0.7584,-1
2017-02-01T23:41:00Z,,0.75844,0.7584,0.75847,0.75843,0.75843,0.7584,0.75847,0.75843,-1
2017-02-01T23:42:00Z,,0.75847,0.75843,0.75847,0.75843,0.75843,0.75839,0.75844,0.75839,-1
2017-02-01T23:43:00Z,,0.75844,0.75839,0.75846,0.75843,0.75841,0.75838,0.75842,0.75841,-1
2017-02-01T23:44:00Z,,0.75842,0.75841,0.75845,0.75841,0.75823,0.75818,0.75828,0.75824,-1
2017-02-01T23:45:00Z,,0.75828,0.75824,0.75843,0.7584,0.75825,0.7582,0.75825,0.75821,-1
2017-02-01T23:46:00Z,,0.75825,0.75821,0.75832,0.75828,0.75823,0.75818,0.75823,0.75818,-1
2017-02-01T23:47:00Z,,0.75823,0.75818,0.75824,0.75818,0.75814,0.75811,0.75816,0.75813,-1
2017-02-01T23:48:00Z,,0.75816,0.75813,0.75823,0.7582,0.75806,0.75803,0.75821,0.75819,-1
2017-02-01T23:49:00Z,,0.75821,0.75819,0.75823,0.75821,0.75815,0.75812,0.75815,0.75812,-1
2017-02-01T23:50:00Z,,0.75815,0.75812,0.75816,0.75815,0.75811,0.75807,0.75811,0.75808,-1
2017-02-01T23:51:00Z,,0.75811,0.75808,0.75812,0.7581,0.75806,0.75802,0.75812,0.75808,-1
2017-02-01T23:52:00Z,,0.75812,0.75808,0.75819,0.75815,0.75812,0.75807,0.75818,0.75813,-1
2017-02-01T23:53:00Z,,0.75818,0.75813,0.75819,0.75816,0.75813,0.7581,0.75817,0.75814,-1
2017-02-01T23:54:00Z,,0.75817,0.75814,0.75829,0.75827,0.75817,0.75814,0.75825,0.75823,-1
2017-02-01T23:55:00Z,,0.75825,0.75823,0.75833,0.75829,0.75822,0.75817,0.75822,0.75817,-1
2017-02-01T23:56:00Z,,0.75822,0.75817,0.75822,0.7582,0.75811,0.75808,0.75819,0.75818,-1
2017-02-01T23:57:00Z,,0.75819,0.75818,0.75825,0.75822,0.75819,0.75817,0.75822,0.75817,-1
2017-02-01T23:58:00Z,,0.75822,0.75817,0.75823,0.75821,0.75821,0.75817,0.75822,0.75819,-1
2017-02-01T23:59:00Z,,0.75822,0.75819,0.75842,0.75835,0.75822,0.75819,0.75831,0.75827,-1
2017-02-02T00:00:00Z,,0.75831,0.75827,0.7586,0.75855,0.75828,0.75827,0.75853,0.75849,-1
2017-02-02T00:01:00Z,,0.75853,0.75849,0.75876,0.75872,0.75847,0.75844,0.75876,0.7587,-1
2017-02-02T00:02:00Z,,0.75876,0.7587,0.75876,0.75873,0.75858,0.75856,0.75863,0.75856,-1
2017-02-02T00:03:00Z,,0.75863,0.75856,0.75877,0.75871,0.7586,0.75854,0.75873,0.7587,-1
2017-02-02T00:04:00Z,,0.75873,0.7587,0.75877,0.75871,0.75865,0.75861,0.75873,0.75868,-1
2017-02-02T00:05:00Z,,0.75873,0.75868,0.7588,0.75879,0.75872,0.75867,0.7588,0.75875,-1
2017-02-02T00:06:00Z,,0.7588,0.75875,0.75908,0.75902,0.7588,0.75874,0.75906,0.75902,-1
2017-02-02T00:07:00Z,,0.75906,0.75902,0.75907,0.75902,0.75888,0.75881,0.7589,0.75884,-1
2017-02-02T00:08:00Z,,0.7589,0.75884,0.75905,0.759,0.75883,0.75879,0.75905,0.759,-1
2017-02-02T00:09:00Z,,0.75905,0.759,0.75905,0.75902,0.75883,0.7588,0.75893,0.75887,-1
2017-02-02T00:10:00Z,,0.75893,0.75887,0.759,0.75894,0.7589,0.75886,0.75899,0.75892,-1
2017-02-02T00:11:00Z,,0.75899,0.75892,0.75913,0.75909,0.75895,0.75891,0.75908,0.75904,-1
2017-02-02T00:12:00Z,,0.75908,0.75904,0.75919,0.75915,0.75905,0.759,0.75918,0.75912,-1
2017-02-02T00:13:00Z,,0.75918,0.75912,0.7592,0.75915,0.75911,0.75909,0.75918,0.75912,-1
2017-02-02T00:14:00Z,,0.75918,0.75912,0.7592,0.75917,0.75916,0.75912,0.75917,0.75916,-1
2017-02-02T00:15:00Z,,0.75917,0.75916,0.75935,0.75933,0.75915,0.75913,0.75927,0.75921,-1
2017-02-02T00:16:00Z,,0.75927,0.75921,0.75935,0.75931,0.75917,0.75915,0.75934,0.75931,-1
2017-02-02T00:17:00Z,,0.75934,0.75931,0.75935,0.75933,0.75928,0.75925,0.75929,0.75927,-1
2017-02-02T00:18:00Z,,0.75929,0.75927,0.75935,0.7593,0.75928,0.75924,0.7593,0.75925,-1
2017-02-02T00:19:00Z,,0.7593,0.75925,0.75936,0.75934,0.75927,0.75925,0.75936,0.75931,-1
2017-02-02T00:20:00Z,,0.75936,0.75931,0.75937,0.75932,0.75927,0.75925,0.75934,0.75931,-1
2017-02-02T00:21:00Z,,0.75934,0.75931,0.75944,0.7594,0.75928,0.75923,0.7594,0.75937,-1
2017-02-02T00:22:00Z,,0.7594,0.75937,0.75981,0.75979,0.75934,0.75933,0.75978,0.75975,-1
2017-02-02T00:23:00Z,,0.75978,0.75975,0.7602,0.76019,0.75972,0.7597,0.75995,0.75988,-1
2017-02-02T00:24:00Z,,0.75995,0.75988,0.7602,0.76018,0.75994,0.75988,0.76016,0.76013,-1
2017-02-02T00:25:00Z,,0.76016,0.76013,0.76026,0.7602,0.76009,0.76006,0.76019,0.76017,-1
2017-02-02T00:26:00Z,,0.76019,0.76017,0.76025,0.76024,0.76018,0.76015,0.76022,0.76017,-1
2017-02-02T00:27:00Z,,0.76022,0.76017,0.76026,0.76021,0.76015,0.7601,0.7602,0.76014,-1
2017-02-02T00:28:00Z,,0.7602,0.76014,0.76033,0.7603,0.76008,0.76006,0.76023,0.7602,-1
2017-02-02T00:29:00Z,,0.76023,0.7602,0.76038,0.76034,0.75999,0.75985,0.76015,0.75995,-1
2017-02-02T00:30:00Z,,0.76015,0.75995,0.76212,0.76207,0.76015,0.75995,0.76164,0.76156,-1
2017-02-02T00:31:00Z,,0.76164,0.76156,0.76207,0.76202,0.76134,0.7613,0.76203,0.76198,-1
2017-02-02T00:32:00Z,,0.76203,0.76198,0.76218,0.76213,0.76186,0.76182,0.76202,0.76197,-1
2017-02-02T00:33:00Z,,0.76202,0.76197,0.76205,0.76199,0.76177,0.76172,0.76188,0.76187,-1
2017-02-02T00:34:00Z,,0.76188,0.76187,0.76217,0.76214,0.76188,0.76186,0.76217,0.76213,-1
2017-02-02T00:35:00Z,,0.76217,0.76213,0.76224,0.76222,0.76209,0.76205,0.76213,0.76209,-1
2017-02-02T00:36:00Z,,0.76213,0.76209,0.76216,0.76215,0.76196,0.76194,0.76202,0.76198,-1
2017-02-02T00:37:00Z,,0.76202,0.76198,0.76213,0.76211,0.76181,0.7618,0.76194,0.76191,-1
2017-02-02T00:38:00Z,,0.76194,0.76191,0.76204,0.76201,0.76159,0.76157,0.76163,0.76161,-1
2017-02-02T00:39:00Z,,0.76163,0.76161,0.76176,0.76174,0.76138,0.76136,0.76144,0.76141,-1
2017-02-02T00:40:00Z,,0.76144,0.76141,0.76174,0.7617,0.76141,0.7614,0.76173,0.76169,-1
2017-02-02T00:41:00Z,,0.76173,0.76169,0.7618,0.76179,0.76149,0.76148,0.76163,0.76161,-1
2017-02-02T00:42:00Z,,0.76163,0.76161,0.76172,0.76171,0.7616,0.76156,0.76168,0.76167,-1
2017-02-02T00:43:00Z,,0.76168,0.76167,0.76204,0.76202,0.76164,0.76163,0.76194,0.76191,-1
2017-02-02T00:44:00Z,,0.76194,0.76191,0.76204,0.76201,0.76188,0.76183,0.76202,0.76198,-1
2017-02-02T00:45:00Z,,0.76202,0.76198,0.76236,0.76233,0.76189,0.76187,0.76235,0.76232,-1
2017-02-02T00:46:00Z,,0.76235,0.76232,0.76239,0.76236,0.76227,0.76222,0.76235,0.76233,-1
2017-02-02T00:47:00Z,,0.76235,0.76233,0.76245,0.76241,0.7623,0.76226,0.76237,0.76234,-1
2017-02-02T00:48:00Z,,0.76237,0.76234,0.76246,0.76242,0.76235,0.76232,0.76245,0.7624,-1
2017-02-02T00:49:00Z,,0.76245,0.7624,0.76257,0.76254,0.7624,0.76237,0.76256,0.76254,-1
2017-02-02T00:50:00Z,,0.76256,0.76254,0.76265,0.76263,0.76248,0.76246,0.76256,0.76254,-1
2017-02-02T00:51:00Z,,0.76256,0.76254,0.76259,0.76256,0.76249,0.76247,0.76255,0.76253,-1
2017-02-02T00:52:00Z,,0.76255,0.76253,0.76269,0.76268,0.76255,0.76253,0.76263,0.76259,-1
2017-02-02T00:53:00Z,,0.76263,0.76259,0.76275,0.76271,0.76257,0.76256,0.76267,0.76266,-1
2017-02-02T00:54:00Z,,0.76267,0.76266,0.76273,0.7627,0.76256,0.76253,0.76269,0.76265,-1
2017-02-02T00:55:00Z,,0.76269,0.76265,0.76295,0.76292,0.76259,0.76256,0.76292,0.7629,-1
2017-02-02T00:56:00Z,,0.76292,0.7629,0.76293,0.7629,0.76268,0.76265,0.76282,0.76279,-1
2017-02-02T00:57:00Z,,0.76282,0.76279,0.76285,0.76283,0.76261,0.7626,0.76268,0.76266,-1
2017-02-02T00:58:00Z,,0.76268,0.76266,0.7627,0.76268,0.76244,0.7624,0.7625,0.76248,-1
2017-02-02T00:59:00Z,,0.7625,0.76248,0.76277,0.76276,0.76242,0.76238,0.76275,0.76273,-1
2017-02-02T01:00:00Z,,0.76275,0.76273,0.76296,0.76294,0.76272,0.7627,0.76289,0.76286,-1
2017-02-02T01:01:00Z,,0.76289,0.76286,0.76293,0.76292,0.76287,0.76285,0.7629,0.76289,-1
2017-02-02T01:02:00Z,,0.7629,0.76289,0.76313,0.76312,0.76289,0.76287,0.76306,0.76305,-1
2017-02-02T01:03:00Z,,0.76306,0.76305,0.76309,0.76308,0.7629,0.76286,0.76293,0.76289,-1
2017-02-02T01:04:00Z,,0.76293,0.76289,0.76294,0.76293,0.7629,0.76285,0.76291,0.7629,-1
2017-02-02T01:05:00Z,,0.76291,0.7629,0.763,0.76297,0.76281,0.76278,0.7629,0.76287,-1
2017-02-02T01:06:00Z,,0.7629,0.76287,0.76291,0.76289,0.76281,0.76279,0.76288,0.76285,-1
2017-02-02T01:07:00Z,,0.76288,0.76285,0.76289,0.76286,0.76278,0.76275,0.76289,0.76286,-1
2017-02-02T01:08:00Z,,0.76289,0.76286,0.76298,0.76295,0.76282,0.76279,0.7629,0.76287,-1
2017-02-02T01:09:00Z,,0.7629,0.76287,0.7629,0.76287,0.76282,0.76279,0.76283,0.76281,-1
2017-02-02T01:10:00Z,,0.76283,0.76281,0.76285,0.76283,0.76278,0.76276,0.76279,0.76276,-1
2017-02-02T01:11:00Z,,0.76279,0.76276,0.7628,0.76278,0.76266,0.76264,0.76268,0.76265,-1
2017-02-02T01:12:00Z,,0.76268,0.76265,0.76271,0.76269,0.76247,0.76245,0.76253,0.7625,-1
2017-02-02T01:13:00Z,,0.76253,0.7625,0.76263,0.76258,0.76239,0.76237,0.76251,0.76249,-1
2017-02-02T01:14:00Z,,0.76251,0.76249,0.76261,0.76259,0.76246,0.76243,0.76249,0.76246,-1
2017-02-02T01:15:00Z,,0.76249,0.76246,0.76251,0.7625,0.76235,0.76232,0.7625,0.76249,-1
2017-02-02T01:16:00Z,,0.7625,0.76249,0.76253,0.76252,0.76237,0.76235,0.7624,0.76236,-1
2017-02-02T01:17:00Z,,0.7624,0.76236,0.76254,0.76252,0.76239,0.76236,0.76245,0.76243,-1
2017-02-02T01:18:00Z,,0.76245,0.76243,0.76261,0.76259,0.76243,0.76241,0.76257,0.76254,-1
2017-02-02T01:19:00Z,,0.76257,0.76254,0.76261,0.76258,0.76249,0.76246,0.7625,0.76247,-1
2017-02-02T01:20:00Z,,0.7625,0.76247,0.76263,0.7626,0.7625,0.76247,0.76252,0.76249,-1
2017-02-02T01:21:00Z,,0.76252,0.76249,0.76266,0.76262,0.76251,0.76247,0.76266,0.76262,-1
2017-02-02T01:22:00Z,,0.76266,0.76262,0.76289,0.76285,0.76258,0.76257,0.76285,0.76281,-1
2017-02-02T01:23:00Z,,0.76285,0.76281,0.7629,0.76288,0.76273,0.76272,0.76281,0.76279,-1
2017-02-02T01:24:00Z,,0.76281,0.76279,0.76282,0.76279,0.76262,0.76258,0.76271,0.76268,-1
2017-02-02T01:25:00Z,,0.76271,0.76268,0.76273,0.76271,0.76263,0.7626,0.76272,0.7627,-1
2017-02-02T01:26:00Z,,0.76272,0.7627,0.76273,0.7627,0.76261,0.7626,0.76263,0.76262,-1
2017-02-02T01:27:00Z,,0.76263,0.76262,0.76263,0.76262,0.76257,0.76255,0.76258,0.76256,-1
2017-02-02T01:28:00Z,,0.76258,0.76256,0.76274,0.76272,0.76257,0.76253,0.76267,0.76265,-1
2017-02-02T01:29:00Z,,0.76267,0.76265,0.76271,0.76269,0.76262,0.76259,0.7627,0.76269,-1
2017-02-02T01:30:00Z,,0.7627,0.76269,0.76279,0.76277,0.76264,0.76262,0.76269,0.76266,-1
2017-02-02T01:31:00Z,,0.76269,0.76266,0.76269,0.76267,0.76259,0.76256,0.76263,0.7626,-1
2017-02-02T01:32:00Z,,0.76263,0.7626,0.76276,0.76275,0.76261,0.76259,0.76271,0.76269,-1
2017-02-02T01:33:00Z,,0.76271,0.76269,0.76278,0.76277,0.76265,0.76262,0.76271,0.76268,-1
2017-02-02T01:34:00Z,,0.76271,0.76268,0.76278,0.76276,0.76263,0.76261,0.76265,0.76263,-1
2017-02-02T01:35:00Z,,0.76265,0.76263,0.7627,0.76269,0.76262,0.7626,0.76267,0.76264,-1
2017-02-02T01:36:00Z,,0.76267,0.76264,0.76295,0.76292,0.76257,0.76256,0.7629,0.76287,-1
2017-02-02T01:37:00Z,,0.7629,0.76287,0.76306,0.76305,0.76287,0.76285,0.76304,0.76302,-1
