2017-02-01T22:15:00Z,,0.7588,0.7585,0.7588,0.75868,0.7587,0.7585,0.7587,0.75864,-1
2017-02-02T01:38:00Z,,0.76304,0.76302,0.76312,0.76311,0.76301,0.76296,0.76304,0.76301,-1
2017-02-02T01:39:00Z,,0.76304,0.76301,0.76306,0.76305,0.76287,0.76285,0.76299,0.76297,-1
2017-02-02T01:40:00Z,,0.76299,0.76297,0.76305,0.76302,0.76287,0.76285,0.76287,0.76285,-1
2017-02-02T01:41:00Z,,0.76287,0.76285,0.76294,0.76291,0.76287,0.76285,0.76292,0.7629,-1
2017-02-02T01:42:00Z,,0.76292,0.7629,0.763,0.76298,0.76292,0.76289,0.76297,0.76294,-1
2017-02-02T01:43:00Z,,0.76297,0.76294,0.76298,0.76296,0.76287,0.76285,0.76295,0.76292,-1
2017-02-02T01:44:00Z,,0.76295,0.76292,0.76296,0.76294,0.76275,0.76274,0.76281,0.76279,-1
2017-02-02T01:45:00Z,,0.76281,0.76279,0.76289,0.76287,0.76278,0.76275,0.76288,0.76286,-1
2017-02-02T01:46:00Z,,0.76288,0.76286,0.76292,0.76291,0.76277,0.76275,0.76283,0.7628,-1
2017-02-02T01:47:00Z,,0.76283,0.7628,0.76288,0.76287,0.76282,0.76278,0.76282,0.76279,-1
2017-02-02T01:48:00Z,,0.76282,0.76279,0.76295,0.76294,0.7628,0.76275,0.76288,0.76284,-1
2017-02-02T01:49:00Z,,0.76288,0.76284,0.76303,0.76302,0.76287,0.76283,0.763,0.76296,-1
2017-02-02T01:50:00Z,,0.763,0.76296,0.76305,0.76302,0.76292,0.76286,0.76303,0.76299,-1
2017-02-02T01:51:00Z,,0.76303,0.76299,0.76304,0.763,0.763,0.76297,0.76301,0.76297,-1
2017-02-02T01:52:00Z,,0.76301,0.76297,0.76301,0.76297,0.76286,0.76285,0.76291,0.76286,-1
2017-02-02T01:53:00Z,,0.76291,0.76286,0.76301,0.76299,0.76286,0.76285,0.76301,0.76298,-1
2017-02-02T01:54:00Z,,0.76301,0.76298,0.76302,0.76298,0.76292,0.76289,0.76295,0.76291,-1
2017-02-02T01:55:00Z,,0.76295,0.76291,0.763,0.76296,0.76282,0.76281,0.76284,0.76282,-1
2017-02-02T01:56:00Z,,0.76284,0.76282,0.76288,0.76284,0.76271,0.76267,0.76271,0.76267,-1
2017-02-02T01:57:00Z,,0.76271,0.76267,0.76279,0.76276,0.76271,0.76267,0.76271,0.76268,-1
2017-02-02T01:58:00Z,,0.76271,0.76268,0.76271,0.7627,0.76259,0.76256,0.76267,0.76264,-1
2017-02-02T01:59:00Z,,0.76267,0.76264,0.76288,0.76287,0.76266,0.76262,0.76273,0.76269,-1
2017-02-02T02:00:00Z,,0.76273,0.76269,0.76279,0.76278,0.76272,0.76268,0.76275,0.76271,-1
2017-02-02T02:01:00Z,,0.76275,0.76271,0.7628,0.76276,0.76267,0.76262,0.76275,0.76271,-1
2017-02-02T02:02:00Z,,0.76275,0.76271,0.76281,0.76277,0.76265,0.76261,0.7628,0.76275,-1
2017-02-02T02:03:00Z,,0.7628,0.76275,0.76288,0.76285,0.7628,0.76275,0.76286,0.76282,-1
2017-02-02T02:04:00Z,,0.76286,0.76282,0.76286,0.76283,0.76282,0.7628,0.76284,0.7628,-1
2017-02-02T02:05:00Z,,0.76284,0.7628,0.76288,0.76287,0.76281,0.76277,0.76282,0.76278,-1
2017-02-02T02:06:00Z,,0.76282,0.76278,0.76284,0.76279,0.76279,0.76274,0.76282,0.76278,-1
2017-02-02T02:07:00Z,,0.76282,0.76278,0.76282,0.7628,0.76273,0.76268,0.76274,0.7627,-1
2017-02-02T02:08:00Z,,0.76274,0.7627,0.76275,0.7627,0.7626,0.76257,0.7626,0.76258,-1
2017-02-02T02:09:00Z,,0.7626,0.76258,0.76266,0.76261,0.76255,0.76251,0.76259,0.76255,-1
2017-02-02T02:10:00Z,,0.76259,0.76255,0.76294,0.76288,0.76259,0.76255,0.76285,0.7628,-1
2017-02-02T02:11:00Z,,0.76285,0.7628,0.76286,0.76284,0.76267,0.76263,0.76269,0.76267,-1
2017-02-02T02:12:00Z,,0.76269,0.76267,0.76269,0.76267,0.7626,0.76256,0.76262,0.76259,-1
2017-02-02T02:13:00Z,,0.76262,0.76259,0.76276,0.76273,0.76255,0.76251,0.7627,0.76266,-1
2017-02-02T02:14:00Z,,0.7627,0.76266,0.76273,0.76269,0.76266,0.76264,0.76269,0.76266,-1
2017-02-02T02:15:00Z,,0.76269,0.76266,0.76269,0.76267,0.76261,0.76257,0.76263,0.76259,-1
2017-02-02T02:16:00Z,,0.76263,0.76259,0.76272,0.76268,0.76263,0.76259,0.76263,0.7626,-1
2017-02-02T02:17:00Z,,0.76263,0.7626,0.76263,0.7626,0.7625,0.76247,0.76255,0.7625,-1
2017-02-02T02:18:00Z,,0.76255,0.7625,0.76264,0.76259,0.76253,0.7625,0.76255,0.76253,-1
2017-02-02T02:19:00Z,,0.76255,0.76253,0.76261,0.7626,0.76254,0.76251,0.76258,0.76253,-1
2017-02-02T02:20:00Z,,0.76258,0.76253,0.76263,0.76259,0.76256,0.76252,0.76263,0.76258,-1
2017-02-02T02:21:00Z,,0.76263,0.76258,0.76284,0.76281,0.76261,0.76256,0.76261,0.76256,-1
2017-02-02T02:22:00Z,,0.76261,0.76256,0.76299,0.76294,0.76261,0.76256,0.76291,0.76286,-1
2017-02-02T02:23:00Z,,0.76291,0.76286,0.76341,0.76336,0.76291,0.76286,0.76337,0.76331,-1
2017-02-02T02:24:00Z,,0.76337,0.76331,0.76401,0.76398,0.76336,0.76331,0.76384,0.76381,-1
2017-02-02T02:25:00Z,,0.76384,0.76381,0.76395,0.76394,0.76378,0.76374,0.76395,0.76394,-1
2017-02-02T02:26:00Z,,0.76395,0.76394,0.76418,0.76414,0.7639,0.76387,0.7641,0.76406,-1
2017-02-02T02:27:00Z,,0.7641,0.76406,0.76473,0.76472,0.76409,0.76405,0.76472,0.76468,-1
2017-02-02T02:28:00Z,,0.76472,0.76468,0.7648,0.76479,0.76435,0.7643,0.76443,0.76438,-1
2017-02-02T02:29:00Z,,0.76443,0.76438,0.76452,0.76448,0.7643,0.76426,0.76432,0.76427,-1
2017-02-02T02:30:00Z,,0.76432,0.76427,0.76453,0.76452,0.76423,0.76418,0.76443,0.76441,-1
2017-02-02T02:31:00Z,,0.76443,0.76441,0.76456,0.76452,0.76435,0.76431,0.76449,0.76448,-1
2017-02-02T02:32:00Z,,0.76449,0.76448,0.76453,0.76448,0.7641,0.76407,0.7641,0.76407,-1
2017-02-02T02:33:00Z,,0.7641,0.76407,0.76456,0.76453,0.76395,0.76394,0.76455,0.76453,-1
2017-02-02T02:34:00Z,,0.76455,0.76453,0.76458,0.76453,0.76444,0.76441,0.76458,0.76453,-1
2017-02-02T02:35:00Z,,0.76458,0.76453,0.76458,0.76453,0.76436,0.76435,0.76437,0.76435,-1
2017-02-02T02:36:00Z,,0.76437,0.76435,0.7645,0.76448,0.76437,0.76435,0.76448,0.76447,-1
2017-02-02T02:37:00Z,,0.76448,0.76447,0.7646,0.76456,0.76448,0.76446,0.7645,0.76447,-1
2017-02-02T02:38:00Z,,0.7645,0.76447,0.76459,0.76455,0.76449,0.76445,0.7645,0.76445,-1
2017-02-02T02:39:00Z,,0.7645,0.76445,0.76459,0.76456,0.76449,0.76445,0.76453,0.76449,-1
2017-02-02T02:40:00Z,,0.76453,0.76449,0.76453,0.7645,0.76448,0.76445,0.76451,0.76446,-1
2017-02-02T02:41:00Z,,0.76451,0.76446,0.76455,0.7645,0.76437,0.76434,0.7644,0.76436,-1
2017-02-02T02:42:00Z,,0.7644,0.76436,0.76452,0.76449,0.7644,0.76436,0.76451,0.76448,-1
2017-02-02T02:43:00Z,,0.76451,0.76448,0.76459,0.76455,0.76441,0.76438,0.76449,0.76445,-1
2017-02-02T02:44:00Z,,0.76449,0.76445,0.76458,0.76454,0.76449,0.76445,0.76452,0.76447,-1
2017-02-02T02:45:00Z,,0.76452,0.76447,0.76459,0.76455,0.76447,0.76444,0.76451,0.76446,-1
2017-02-02T02:46:00Z,,0.76451,0.76446,0.76453,0.76449,0.76434,0.76432,0.76439,0.76434,-1
2017-02-02T02:47:00Z,,0.76439,0.76434,0.76439,0.76436,0.76436,0.76433,0.76436,0.76434,-1
2017-02-02T02:48:00Z,,0.76436,0.76434,0.76442,0.76439,0.76428,0.76424,0.76441,0.76436,-1
2017-02-02T02:49:00Z,,0.76441,0.76436,0.76456,0.76455,0.76436,0.76435,0.76456,0.76454,-1
2017-02-02T02:50:00Z,,0.76456,0.76454,0.76456,0.76455,0.76421,0.76418,0.76443,0.76439,-1
2017-02-02T02:51:00Z,,0.76443,0.76439,0.76451,0.76446,0.76426,0.76423,0.76431,0.76429,-1
2017-02-02T02:52:00Z,,0.76431,0.76429,0.76454,0.76451,0.76431,0.76428,0.76441,0.76438,-1
2017-02-02T02:53:00Z,,0.76441,0.76438,0.76445,0.76441,0.76404,0.764,0.76409,0.76405,-1
2017-02-02T02:54:00Z,,0.76409,0.76405,0.76413,0.76411,0.76393,0.76389,0.76395,0.76394,-1
2017-02-02T02:55:00Z,,0.76395,0.76394,0.76412,0.76408,0.76388,0.76385,0.7639,0.76386,-1
2017-02-02T02:56:00Z,,0.7639,0.76386,0.764,0.76396,0.7638,0.76375,0.76387,0.76385,-1
2017-02-02T02:57:00Z,,0.76387,0.76385,0.76395,0.7639,0.7638,0.76375,0.76393,0.76389,-1
2017-02-02T02:58:00Z,,0.76393,0.76389,0.76394,0.7639,0.7637,0.76367,0.76374,0.76369,-1
2017-02-02T02:59:00Z,,0.76374,0.76369,0.76383,0.76379,0.76369,0.76367,0.76375,0.76372,-1
2017-02-02T03:00:00Z,,0.76375,0.76372,0.76375,0.76373,0.76364,0.7636,0.76372,0.76367,-1
2017-02-02T03:01:00Z,,0.76372,0.76367,0.764,0.76396,0.76372,0.76367,0.764,0.76396,-1
2017-02-02T03:02:00Z,,0.764,0.76396,0.76404,0.76402,0.76399,0.76395,0.76399,0.76395,-1
2017-02-02T03:03:00Z,,0.76399,0.76395,0.76403,0.764,0.76393,0.76389,0.764,0.76396,-1
2017-02-02T03:04:00Z,,0.764,0.76396,0.76401,0.76397,0.76388,0.76384,0.76392,0.76389,-1
2017-02-02T03:05:00Z,,0.76392,0.76389,0.76405,0.76401,0.76388,0.76384,0.76402,0.76396,-1
2017-02-02T03:06:00Z,,0.76402,0.76396,0.76434,0.7643,0.76402,0.76396,0.76434,0.7643,-1
2017-02-02T03:07:00Z,,0.76434,0.7643,0.76434,0.7643,0.76429,0.76425,0.76433,0.76429,-1
2017-02-02T03:08:00Z,,0.76433,0.76429,0.76434,0.7643,0.76424,0.76421,0.76425,0.76421,-1
2017-02-02T03:09:00Z,,0.76425,0.76421,0.76444,0.7644,0.76425,0.76421,0.76443,0.76438,-1
2017-02-02T03:10:00Z,,0.76443,0.76438,0.76456,0.76453,0.76438,0.76436,0.76444,0.76441,-1
2017-02-02T03:11:00Z,,0.76444,0.76441,0.76445,0.76441,0.76408,0.76405,0.76419,0.76415,-1
2017-02-02T03:12:00Z,,0.76419,0.76415,0.76427,0.76425,0.76414,0.76412,0.76416,0.76415,-1
2017-02-02T03:13:00Z,,0.76416,0.76415,0.76418,0.76416,0.76413,0.7641,0.76414,0.76413,-1
2017-02-02T03:14:00Z,,0.76414,0.76413,0.76424,0.76422,0.76385,0.76382,0.76391,0.76387,-1
2017-02-02T03:15:00Z,,0.76391,0.76387,0.76396,0.76394,0.76371,0.76369,0.76371,0.7637,-1
2017-02-02T03:16:00Z,,0.76371,0.7637,0.76399,0.76395,0.76371,0.7637,0.76392,0.76386,-1
2017-02-02T03:17:00Z,,0.76392,0.76386,0.76403,0.76401,0.76388,0.76384,0.76403,0.76401,-1
2017-02-02T03:18:00Z,,0.76403,0.76401,0.76405,0.76402,0.76395,0.7639,0.76403,0.76399,-1
2017-02-02T03:19:00Z,,0.76403,0.76399,0.76403,0.764,0.76398,0.76394,0.76401,0.76397,-1
2017-02-02T03:20:00Z,,0.76401,0.76397,0.76408,0.76407,0.76401,0.76397,0.76403,0.76402,-1
2017-02-02T03:21:00Z,,0.76403,0.76402,0.76411,0.7641,0.764,0.76398,0.76411,0.76409,-1
2017-02-02T03:22:00Z,,0.76411,0.76409,0.76413,0.76411,0.764,0.76399,0.76412,0.76409,-1
2017-02-02T03:23:00Z,,0.76412,0.76409,0.76425,0.76424,0.76412,0.76409,0.76423,0.76422,-1
2017-02-02T03:24:00Z,,0.76423,0.76422,0.76429,0.76427,0.7642,0.76419,0.76426,0.76425,-1
2017-02-02T03:25:00Z,,0.76426,0.76425,0.76438,0.76436,0.76424,0.76421,0.76429,0.76428,-1
2017-02-02T03:26:00Z,,0.76429,0.76428,0.76434,0.7643,0.76424,0.76419,0.76424,0.76419,-1
2017-02-02T03:27:00Z,,0.76424,0.76419,0.76425,0.76421,0.76413,0.7641,0.76422,0.76417,-1
2017-02-02T03:28:00Z,,0.76422,0.76417,0.76423,0.76418,0.76378,0.76374,0.76378,0.76376,-1
2017-02-02T03:29:00Z,,0.76378,0.76376,0.76393,0.76389,0.76354,0.76352,0.76376,0.7637,-1
2017-02-02T03:30:00Z,,0.76376,0.7637,0.76384,0.76381,0.76362,0.76358,0.76362,0.76359,-1
2017-02-02T03:31:00Z,,0.76362,0.76359,0.76365,0.76361,0.76353,0.76348,0.76354,0.76351,-1
2017-02-02T03:32:00Z,,0.76354,0.76351,0.76371,0.76367,0.76354,0.76351,0.76363,0.76361,-1
2017-02-02T03:33:00Z,,0.76363,0.76361,0.76374,0.76371,0.76363,0.76361,0.76366,0.76362,-1
2017-02-02T03:34:00Z,,0.76366,0.76362,0.76381,0.76376,0.76365,0.76361,0.76372,0.76368,-1
2017-02-02T03:35:00Z,,0.76372,0.76368,0.76373,0.76368,0.76356,0.76351,0.76358,0.76352,-1
2017-02-02T03:36:00Z,,0.76358,0.76352,0.76367,0.76362,0.76356,0.76352,0.76365,0.76362,-1
2017-02-02T03:37:00Z,,0.76365,0.76362,0.7637,0.76366,0.76357,0.76354,0.76365,0.76363,-1
2017-02-02T03:38:00Z,,0.76365,0.76363,0.76367,0.76365,0.76356,0.76355,0.7636,0.76357,-1
2017-02-02T03:39:00Z,,0.7636,0.76357,0.76368,0.76364,0.7636,0.76357,0.76364,0.7636,-1
2017-02-02T03:40:00Z,,0.76364,0.7636,0.76364,0.7636,0.76352,0.76351,0.76353,0.76351,-1
2017-02-02T03:41:00Z,,0.76353,0.76351,0.7639,0.76386,0.76351,0.76347,0.76386,0.76385,-1
2017-02-02T03:42:00Z,,0.76386,0.76385,0.76396,0.76394,0.76378,0.76373,0.76382,0.76378,-1
2017-02-02T03:43:00Z,,0.76382,0.76378,0.76384,0.7638,0.76357,0.76355,0.76378,0.76373,-1
2017-02-02T03:44:00Z,,0.76378,0.76373,0.76379,0.76375,0.76351,0.76348,0.76361,0.76358,-1
2017-02-02T03:45:00Z,,0.76361,0.76358,0.76404,0.764,0.76361,0.76358,0.764,0.76397,-1
2017-02-02T03:46:00Z,,0.764,0.76397,0.764,0.76398,0.76369,0.76365,0.76396,0.76393,-1
2017-02-02T03:47:00Z,,0.76396,0.76393,0.76415,0.7641,0.76392,0.76389,0.76404,0.764,-1
2017-02-02T03:48:00Z,,0.76404,0.764,0.76419,0.76415,0.76404,0.76399,0.76416,0.76412,-1
2017-02-02T03:49:00Z,,0.76416,0.76412,0.76443,0.76441,0.76411,0.76406,0.76442,0.7644,-1
2017-02-02T03:50:00Z,,0.76442,0.7644,0.76442,0.7644,0.76423,0.76419,0.76432,0.7643,-1
2017-02-02T03:51:00Z,,0.76432,0.7643,0.76456,0.76453,0.7643,0.76427,0.76455,0.7645,-1
2017-02-02T03:52:00Z,,0.76455,0.7645,0.76478,0.76475,0.76454,0.7645,0.76476,0.76473,-1
2017-02-02T03:53:00Z,,0.76476,0.76473,0.76486,0.76481,0.76456,0.76454,0.76461,0.76456,-1
2017-02-02T03:54:00Z,,0.76461,0.76456,0.76463,0.76458,0.76442,0.76437,0.76446,0.76444,-1
2017-02-02T03:55:00Z,,0.76446,0.76444,0.76456,0.76452,0.76445,0.76444,0.76453,0.76452,-1
2017-02-02T03:56:00Z,,0.76453,0.76452,0.76454,0.76452,0.76419,0.76414,0.76423,0.76418,-1
2017-02-02T03:57:00Z,,0.76423,0.76418,0.76425,0.76421,0.76413,0.76411,0.7642,0.76417,-1
2017-02-02T03:58:00Z,,0.7642,0.76417,0.76422,0.76419,0.76412,0.7641,0.76413,0.76412,-1
2017-02-02T03:59:00Z,,0.76413,0.76412,0.76413,0.76412,0.76401,0.76399,0.76402,0.76401,-1
2017-02-02T04:00:00Z,,0.76402,0.76401,0.76411,0.76409,0.76388,0.76387,0.76388,0.76387,-1
2017-02-02T04:01:00Z,,0.76388,0.76387,0.76407,0.76405,0.76388,0.76387,0.76391,0.76388,-1
2017-02-02T04:02:00Z,,0.76391,0.76388,0.76394,0.76393,0.76382,0.76379,0.76383,0.7638,-1
2017-02-02T04:03:00Z,,0.76383,0.7638,0.76396,0.76395,0.76383,0.7638,0.76388,0.76385,-1
2017-02-02T04:04:00Z,,0.76388,0.76385,0.76399,0.76397,0.76386,0.76384,0.76394,0.76393,-1
2017-02-02T04:05:00Z,,0.76394,0.76393,0.76408,0.76407,0.76392,0.76391,0.76403,0.76401,-1
2017-02-02T04:06:00Z,,0.76403,0.76401,0.76405,0.76402,0.76395,0.76393,0.76402,0.76399,-1
2017-02-02T04:07:00Z,,0.76402,0.76399,0.76404,0.76401,0.76392,0.7639,0.764,0.76395,-1
2017-02-02T04:08:00Z,,0.764,0.76395,0.76401,0.76399,0.76391,0.7639,0.76401,0.76399,-1
2017-02-02T04:09:00Z,,0.76401,0.76399,0.76401,0.76399,0.76394,0.7639,0.76396,0.76393,-1
2017-02-02T04:10:00Z,,0.76396,0.76393,0.76402,0.764,0.76393,0.7639,0.76402,0.76399,-1
2017-02-02T04:11:00Z,,0.76402,0.76399,0.76402,0.764,0.76394,0.7639,0.76396,0.76393,-1
2017-02-02T04:12:00Z,,0.76396,0.76393,0.76402,0.76399,0.76386,0.76383,0.764,0.76397,-1
2017-02-02T04:13:00Z,,0.764,0.76397,0.76412,0.76409,0.764,0.76396,0.76402,0.76399,-1
2017-02-02T04:14:00Z,,0.76402,0.76399,0.76402,0.764,0.76393,0.7639,0.76393,0.76391,-1
2017-02-02T04:15:00Z,,0.76393,0.76391,0.76428,0.76423,0.7639,0.76387,0.76422,0.76417,-1
2017-02-02T04:16:00Z,,0.76422,0.76417,0.76434,0.7643,0.76422,0.76417,0.76432,0.76428,-1
2017-02-02T04:17:00Z,,0.76432,0.76428,0.76432,0.76428,0.76414,0.7641,0.76414,0.7641,-1
2017-02-02T04:18:00Z,,0.76414,0.7641,0.76414,0.7641,0.7639,0.76386,0.7639,0.76387,-1
2017-02-02T04:19:00Z,,0.7639,0.76387,0.76392,0.76388,0.76384,0.76381,0.76384,0.76381,-1
2017-02-02T04:20:00Z,,0.76384,0.76381,0.76393,0.76392,0.76376,0.76375,0.76381,0.76377,-1
2017-02-02T04:21:00Z,,0.76381,0.76377,0.76392,0.76391,0.76376,0.76373,0.76389,0.76386,-1
2017-02-02T04:22:00Z,,0.76389,0.76386,0.76406,0.76405,0.76389,0.76386,0.76394,0.7639,-1
2017-02-02T04:23:00Z,,0.76394,0.7639,0.764,0.76398,0.76387,0.76385,0.76389,0.76385,-1
2017-02-02T04:24:00Z,,0.76389,0.76385,0.76397,0.76394,0.76389,0.76385,0.76391,0.76387,-1
2017-02-02T04:25:00Z,,0.76391,0.76387,0.76393,0.76389,0.76382,0.7638,0.76387,0.76385,-1
2017-02-02T04:26:00Z,,0.76387,0.76385,0.7639,0.76389,0.76387,0.76383,0.76389,0.76385,-1
2017-02-02T04:27:00Z,,0.76389,0.76385,0.76389,0.76386,0.76378,0.76375,0.76382,0.76378,-1
2017-02-02T04:28:00Z,,0.76382,0.76378,0.76397,0.76394,0.76378,0.76375,0.76391,0.76389,-1
2017-02-02T04:29:00Z,,0.76391,0.76389,0.76396,0.76395,0.7639,0.76386,0.76391,0.76387,-1
2017-02-02T04:30:00Z,,0.76391,0.76387,0.76392,0.76388,0.76383,0.76381,0.76392,0.76388,-1
2017-02-02T04:31:00Z,,0.76392,0.76388,0.76414,0.76409,0.76385,0.76382,0.76404,0.764,-1
2017-02-02T04:32:00Z,,0.76404,0.764,0.76406,0.76404,0.76393,0.7639,0.76402,0.76398,-1
2017-02-02T04:33:00Z,,0.76402,0.76398,0.76411,0.76408,0.76393,0.76389,0.76406,0.76402,-1
2017-02-02T04:34:00Z,,0.76406,0.76402,0.76406,0.76404,0.76382,0.76378,0.76383,0.7638,-1
2017-02-02T04:35:00Z,,0.76383,0.7638,0.7639,0.76385,0.76374,0.76371,0.76381,0.76377,-1
2017-02-02T04:36:00Z,,0.76381,0.76377,0.76382,0.76379,0.76373,0.76371,0.76373,0.76371,-1
2017-02-02T04:37:00Z,,0.76373,0.76371,0.76385,0.76382,0.76373,0.7637,0.76379,0.76376,-1
2017-02-02T04:38:00Z,,0.76379,0.76376,0.76381,0.76378,0.76366,0.76364,0.76371,0.76367,-1
2017-02-02T04:39:00Z,,0.76371,0.76367,0.76383,0.7638,0.76365,0.76364,0.76372,0.76368,-1
2017-02-02T04:40:00Z,,0.76372,0.76368,0.76378,0.76375,0.76364,0.7636,0.76376,0.76372,-1
2017-02-02T04:41:00Z,,0.76376,0.76372,0.76379,0.76375,0.76367,0.76364,0.76372,0.76368,-1
2017-02-02T04:42:00Z,,0.76372,0.76368,0.76378,0.76375,0.76368,0.76365,0.76368,0.76365,-1
2017-02-02T04:43:00Z,,0.76368,0.76365,0.76378,0.76375,0.76368,0.76365,0.76369,0.76368,-1
2017-02-02T04:44:00Z,,0.76369,0.76368,0.76371,0.76368,0.76362,0.76359,0.76366,0.76362,-1
2017-02-02T04:45:00Z,,0.76366,0.76362,0.76378,0.76375,0.76364,0.76362,0.76368,0.76365,-1
2017-02-02T04:46:00Z,,0.76368,0.76365,0.76375,0.7637,0.76359,0.76356,0.7636,0.76356,-1
2017-02-02T04:47:00Z,,0.7636,0.76356,0.76372,0.76367,0.76354,0.76351,0.76366,0.76363,-1
2017-02-02T04:48:00Z,,0.76366,0.76363,0.76381,0.76376,0.76363,0.7636,0.76373,0.76369,-1
2017-02-02T04:49:00Z,,0.76373,0.76369,0.76386,0.76383,0.76372,0.76369,0.76382,0.7638,-1
2017-02-02T04:50:00Z,,0.76382,0.7638,0.76388,0.76384,0.7638,0.76376,0.76383,0.76378,-1
2017-02-02T04:51:00Z,,0.76383,0.76378,0.76385,0.76382,0.76382,0.76377,0.76384,0.76379,-1
2017-02-02T04:52:00Z,,0.76384,0.76379,0.76385,0.7638,0.76368,0.76363,0.76369,0.76366,-1
2017-02-02T04:53:00Z,,0.76369,0.76366,0.7637,0.76367,0.76367,0.76363,0.7637,0.76367,-1
2017-02-02T04:54:00Z,,0.7637,0.76367,0.7637,0.76367,0.76366,0.76362,0.76367,0.76362,-1
2017-02-02T04:55:00Z,,0.76367,0.76362,0.76386,0.76383,0.76366,0.76362,0.76382,0.76378,-1
2017-02-02T04:56:00Z,,0.76382,0.76378,0.76394,0.76391,0.76378,0.76376,0.76393,0.76388,-1
2017-02-02T04:57:00Z,,0.76393,0.76388,0.76393,0.76388,0.76378,0.76374,0.76382,0.76378,-1
2017-02-02T04:58:00Z,,0.76382,0.76378,0.76392,0.7639,0.76381,0.76377,0.76385,0.76383,-1
2017-02-02T04:59:00Z,,0.76385,0.76383,0.76385,0.76383,0.76378,0.76374,0.76378,0.76374,-1
2017-02-02T05:00:00Z,,0.76378,0.76374,0.76386,0.76385,0.76375,0.7637,0.76375,0.76372,-1
