2017-02-01T22:15:00Z,,0.7588,0.7585,0.7588,0.75868,0.7587,0.7585,0.7587,0.75864,-1
2017-02-02T05:01:00Z,,0.76375,0.76372,0.76376,0.76374,0.76363,0.7636,0.76364,0.76362,-1
2017-02-02T05:02:00Z,,0.76364,0.76362,0.76369,0.76366,0.76363,0.76359,0.76364,0.76359,-1
2017-02-02T05:03:00Z,,0.76364,0.76359,0.76368,0.76365,0.76364,0.76359,0.76368,0.76363,-1
2017-02-02T05:04:00Z,,0.76368,0.76363,0.76368,0.76366,0.76362,0.76358,0.76364,0.76363,-1
2017-02-02T05:05:00Z,,0.76364,0.76363,0.76367,0.76364,0.76363,0.7636,0.76365,0.76362,-1
2017-02-02T05:06:00Z,,0.76365,0.76362,0.76365,0.76362,0.7636,0.76355,0.76361,0.76358,-1
2017-02-02T05:07:00Z,,0.76361,0.76358,0.76373,0.76372,0.76353,0.76352,0.76362,0.76359,-1
2017-02-02T05:08:00Z,,0.76362,0.76359,0.76367,0.76365,0.76361,0.76356,0.76365,0.76361,-1
2017-02-02T05:09:00Z,,0.76365,0.76361,0.76365,0.76362,0.76362,0.76359,0.76365,0.76362,-1
2017-02-02T05:10:00Z,,0.76365,0.76362,0.76365,0.76362,0.76364,0.76361,0.76365,0.76361,-1
2017-02-02T05:11:00Z,,0.76365,0.76361,0.76373,0.76369,0.76363,0.76361,0.76372,0.76368,-1
2017-02-02T05:12:00Z,,0.76372,0.76368,0.76383,0.76379,0.7637,0.76368,0.76376,0.76372,-1
2017-02-02T05:13:00Z,,0.76376,0.76372,0.76383,0.76378,0.76374,0.76369,0.76378,0.76373,-1
2017-02-02T05:14:00Z,,0.76378,0.76373,0.76383,0.76378,0.76375,0.76372,0.7638,0.76376,-1
2017-02-02T05:15:00Z,,0.7638,0.76376,0.76382,0.76378,0.76378,0.76375,0.76382,0.76378,-1
2017-02-02T05:16:00Z,,0.76382,0.76378,0.76383,0.7638,0.76382,0.76377,0.76383,0.76377,-1
2017-02-02T05:17:00Z,,0.76383,0.76377,0.76383,0.76382,0.76382,0.76377,0.76383,0.76378,-1
2017-02-02T05:18:00Z,,0.76383,0.76378,0.76386,0.76382,0.76381,0.76377,0.76384,0.76379,-1
2017-02-02T05:19:00Z,,0.76384,0.76379,0.76384,0.7638,0.76384,0.76379,0.76384,0.76379,-1
2017-02-02T05:20:00Z,,0.76384,0.76379,0.76385,0.76381,0.76383,0.76379,0.76384,0.76379,-1
2017-02-02T05:21:00Z,,0.76384,0.76379,0.76391,0.76389,0.76383,0.76379,0.76384,0.76381,-1
2017-02-02T05:22:00Z,,0.76384,0.76381,0.76393,0.7639,0.76378,0.76377,0.76392,0.76388,-1
2017-02-02T05:23:00Z,,0.76392,0.76388,0.76399,0.76397,0.7639,0.76388,0.76395,0.76392,-1
2017-02-02T05:24:00Z,,0.76395,0.76392,0.76412,0.76408,0.76395,0.76392,0.76412,0.76408,-1
2017-02-02T05:25:00Z,,0.76412,0.76408,0.76414,0.76409,0.7641,0.76408,0.76413,0.76409,-1
2017-02-02T05:26:00Z,,0.76413,0.76409,0.76413,0.76409,0.76412,0.76409,0.76412,0.76409,-1
2017-02-02T05:27:00Z,,0.76412,0.76409,0.76412,0.76409,0.76404,0.764,0.76405,0.764,-1
2017-02-02T05:28:00Z,,0.76405,0.764,0.76406,0.76403,0.76403,0.76399,0.76406,0.76402,-1
2017-02-02T05:29:00Z,,0.76406,0.76402,0.76406,0.76402,0.76403,0.76399,0.76405,0.764,-1
2017-02-02T05:30:00Z,,0.76405,0.764,0.76411,0.76407,0.76403,0.76399,0.76404,0.76402,-1
2017-02-02T05:31:00Z,,0.76404,0.76402,0.76405,0.76402,0.76403,0.76399,0.76405,0.76401,-1
2017-02-02T05:32:00Z,,0.76405,0.76401,0.76405,0.76402,0.76404,0.764,0.76405,0.76401,-1
2017-02-02T05:33:00Z,,0.76405,0.76401,0.76415,0.76414,0.76403,0.76399,0.76415,0.76412,-1
2017-02-02T05:34:00Z,,0.76415,0.76412,0.76428,0.76427,0.76414,0.76411,0.76425,0.76421,-1
2017-02-02T05:35:00Z,,0.76425,0.76421,0.76426,0.76422,0.76422,0.7642,0.76425,0.76421,-1
2017-02-02T05:36:00Z,,0.76425,0.76421,0.7643,0.76427,0.76421,0.76417,0.76421,0.76417,-1
2017-02-02T05:37:00Z,,0.76421,0.76417,0.76422,0.76418,0.76421,0.76417,0.76421,0.76417,-1
2017-02-02T05:38:00Z,,0.76421,0.76417,0.7643,0.76429,0.76421,0.76416,0.7643,0.76429,-1
2017-02-02T05:39:00Z,,0.7643,0.76429,0.76453,0.7645,0.7643,0.76428,0.76452,0.76449,-1
2017-02-02T05:40:00Z,,0.76452,0.76449,0.76461,0.76458,0.76452,0.76447,0.76458,0.76454,-1
2017-02-02T05:41:00Z,,0.76458,0.76454,0.76458,0.76455,0.76451,0.76447,0.76451,0.76448,-1
2017-02-02T05:42:00Z,,0.76451,0.76448,0.76452,0.7645,0.76448,0.76445,0.76451,0.76448,-1
2017-02-02T05:43:00Z,,0.76451,0.76448,0.76453,0.76451,0.7645,0.76447,0.76452,0.76451,-1
2017-02-02T05:44:00Z,,0.76452,0.76451,0.76455,0.76451,0.76451,0.76449,0.76453,0.76451,-1
2017-02-02T05:45:00Z,,0.76453,0.76451,0.76461,0.76459,0.7645,0.76448,0.7646,0.76459,-1
2017-02-02T05:46:00Z,,0.7646,0.76459,0.7649,0.76486,0.7646,0.76459,0.76485,0.76482,-1
2017-02-02T05:47:00Z,,0.76485,0.76482,0.76507,0.76506,0.76483,0.76481,0.76502,0.76499,-1
2017-02-02T05:48:00Z,,0.76502,0.76499,0.76514,0.76512,0.76498,0.76497,0.76514,0.76511,-1
2017-02-02T05:49:00Z,,0.76514,0.76511,0.76519,0.76518,0.76499,0.76496,0.76503,0.765,-1
2017-02-02T05:50:00Z,,0.76503,0.765,0.76511,0.76509,0.76499,0.76497,0.76506,0.76504,-1
2017-02-02T05:51:00Z,,0.76506,0.76504,0.76521,0.7652,0.7648,0.76479,0.76483,0.7648,-1
2017-02-02T05:52:00Z,,0.76483,0.7648,0.76484,0.76481,0.76472,0.7647,0.76475,0.76471,-1
2017-02-02T05:53:00Z,,0.76475,0.76471,0.7648,0.76476,0.76469,0.76465,0.76478,0.76474,-1
2017-02-02T05:54:00Z,,0.76478,0.76474,0.76487,0.76484,0.76463,0.76461,0.76463,0.76461,-1
2017-02-02T05:55:00Z,,0.76463,0.76461,0.76471,0.76468,0.76448,0.76445,0.76449,0.76446,-1
2017-02-02T05:56:00Z,,0.76449,0.76446,0.76452,0.76448,0.76444,0.76441,0.7645,0.76445,-1
2017-02-02T05:57:00Z,,0.7645,0.76445,0.7645,0.76445,0.7643,0.76427,0.76439,0.76437,-1
2017-02-02T05:58:00Z,,0.76439,0.76437,0.76443,0.7644,0.76429,0.76427,0.76432,0.76429,-1
2017-02-02T05:59:00Z,,0.76432,0.76429,0.76441,0.76439,0.7643,0.76427,0.76432,0.76428,-1
2017-02-02T06:00:00Z,,0.76432,0.76428,0.76432,0.76429,0.7642,0.76417,0.76428,0.76427,-1
2017-02-02T06:01:00Z,,0.76428,0.76427,0.76438,0.76436,0.76427,0.76424,0.76429,0.76427,-1
2017-02-02T06:02:00Z,,0.76429,0.76427,0.76431,0.76429,0.76425,0.76423,0.76428,0.76426,-1
2017-02-02T06:03:00Z,,0.76428,0.76426,0.76432,0.76428,0.76426,0.76424,0.76432,0.76428,-1
2017-02-02T06:04:00Z,,0.76432,0.76428,0.76436,0.76433,0.76427,0.76424,0.7643,0.76427,-1
2017-02-02T06:05:00Z,,0.7643,0.76427,0.76432,0.76429,0.76426,0.76423,0.76431,0.76429,-1
2017-02-02T06:06:00Z,,0.76431,0.76429,0.76442,0.7644,0.7643,0.76427,0.76439,0.76436,-1
2017-02-02T06:07:00Z,,0.76439,0.76436,0.76442,0.76439,0.76437,0.76434,0.76441,0.76438,-1
2017-02-02T06:08:00Z,,0.76441,0.76438,0.76441,0.76439,0.76429,0.76426,0.76431,0.76428,-1
2017-02-02T06:09:00Z,,0.76431,0.76428,0.76441,0.76438,0.76428,0.76427,0.76438,0.76437,-1
2017-02-02T06:10:00Z,,0.76438,0.76437,0.76438,0.76437,0.76427,0.76425,0.76429,0.76427,-1
2017-02-02T06:11:00Z,,0.76429,0.76427,0.76431,0.76428,0.76422,0.76419,0.76422,0.76419,-1
2017-02-02T06:12:00Z,,0.76422,0.76419,0.76427,0.76424,0.7642,0.76418,0.7642,0.76418,-1
2017-02-02T06:13:00Z,,0.7642,0.76418,0.7642,0.76418,0.76414,0.76412,0.76419,0.76415,-1
2017-02-02T06:14:00Z,,0.76419,0.76415,0.76421,0.76418,0.76417,0.76413,0.76421,0.76417,-1
2017-02-02T06:15:00Z,,0.76421,0.76417,0.76425,0.76424,0.76413,0.76411,0.76413,0.76412,-1
2017-02-02T06:16:00Z,,0.76413,0.76412,0.76416,0.76412,0.76409,0.76407,0.76409,0.76407,-1
2017-02-02T06:17:00Z,,0.76409,0.76407,0.76415,0.76414,0.76403,0.76401,0.76409,0.76408,-1
2017-02-02T06:18:00Z,,0.76409,0.76408,0.76413,0.76411,0.76406,0.76405,0.76413,0.76411,-1
2017-02-02T06:19:00Z,,0.76413,0.76411,0.76418,0.76414,0.76411,0.76408,0.76418,0.76414,-1
2017-02-02T06:20:00Z,,0.76418,0.76414,0.76419,0.76416,0.76416,0.76414,0.76419,0.76415,-1
2017-02-02T06:21:00Z,,0.76419,0.76415,0.76419,0.76417,0.76418,0.76415,0.76418,0.76415,-1
2017-02-02T06:22:00Z,,0.76418,0.76415,0.76418,0.76416,0.76412,0.76409,0.76413,0.76411,-1
2017-02-02T06:23:00Z,,0.76413,0.76411,0.76414,0.76412,0.76408,0.76406,0.76413,0.7641,-1
2017-02-02T06:24:00Z,,0.76413,0.7641,0.76413,0.76411,0.76407,0.76405,0.7641,0.76406,-1
2017-02-02T06:25:00Z,,0.7641,0.76406,0.76411,0.76408,0.76404,0.76401,0.76408,0.76405,-1
2017-02-02T06:26:00Z,,0.76408,0.76405,0.76412,0.76409,0.76402,0.764,0.76403,0.764,-1
2017-02-02T06:27:00Z,,0.76403,0.764,0.76407,0.76404,0.76392,0.76389,0.76403,0.764,-1
2017-02-02T06:28:00Z,,0.76403,0.764,0.76412,0.76409,0.76402,0.764,0.76412,0.76408,-1
2017-02-02T06:29:00Z,,0.76412,0.76408,0.76425,0.76423,0.76412,0.76408,0.76424,0.76422,-1
2017-02-02T06:30:00Z,,0.76424,0.76422,0.76446,0.76444,0.76423,0.76421,0.76444,0.7644,-1
2017-02-02T06:31:00Z,,0.76444,0.7644,0.7645,0.76447,0.7644,0.76436,0.76447,0.76445,-1
2017-02-02T06:32:00Z,,0.76447,0.76445,0.76455,0.76452,0.76445,0.76443,0.76449,0.76448,-1
2017-02-02T06:33:00Z,,0.76449,0.76448,0.76453,0.7645,0.76436,0.76434,0.76438,0.76435,-1
2017-02-02T06:34:00Z,,0.76438,0.76435,0.76442,0.7644,0.76434,0.76432,0.76438,0.76435,-1
2017-02-02T06:35:00Z,,0.76438,0.76435,0.76445,0.7644,0.76438,0.76434,0.76442,0.7644,-1
2017-02-02T06:36:00Z,,0.76442,0.7644,0.76451,0.76447,0.76442,0.7644,0.7645,0.76447,-1
2017-02-02T06:37:00Z,,0.7645,0.76447,0.7645,0.76447,0.7644,0.76437,0.76443,0.7644,-1
2017-02-02T06:38:00Z,,0.76443,0.7644,0.76444,0.7644,0.76438,0.76434,0.76441,0.76438,-1
2017-02-02T06:39:00Z,,0.76441,0.76438,0.76445,0.76442,0.7644,0.76436,0.7644,0.76436,-1
2017-02-02T06:40:00Z,,0.7644,0.76436,0.76443,0.7644,0.76432,0.76429,0.76434,0.76431,-1
2017-02-02T06:41:00Z,,0.76434,0.76431,0.76438,0.76437,0.7643,0.76427,0.76437,0.76433,-1
2017-02-02T06:42:00Z,,0.76437,0.76433,0.76438,0.76437,0.76429,0.76425,0.76432,0.76428,-1
2017-02-02T06:43:00Z,,0.76432,0.76428,0.76432,0.76428,0.76409,0.76406,0.76418,0.76417,-1
2017-02-02T06:44:00Z,,0.76418,0.76417,0.76428,0.76425,0.76418,0.76415,0.76426,0.76423,-1
2017-02-02T06:45:00Z,,0.76426,0.76423,0.76428,0.76427,0.76385,0.76382,0.76388,0.76386,-1
2017-02-02T06:46:00Z,,0.76388,0.76386,0.76391,0.76389,0.76378,0.76375,0.76379,0.76377,-1
2017-02-02T06:47:00Z,,0.76379,0.76377,0.76386,0.76384,0.76377,0.76375,0.76377,0.76375,-1
2017-02-02T06:48:00Z,,0.76377,0.76375,0.76382,0.76381,0.76375,0.76374,0.76381,0.7638,-1
2017-02-02T06:49:00Z,,0.76381,0.7638,0.76383,0.76382,0.76375,0.76372,0.76379,0.76375,-1
2017-02-02T06:50:00Z,,0.76379,0.76375,0.76394,0.76393,0.76379,0.76375,0.76391,0.76389,-1
2017-02-02T06:51:00Z,,0.76391,0.76389,0.76394,0.76391,0.76378,0.76375,0.76381,0.76378,-1
2017-02-02T06:52:00Z,,0.76381,0.76378,0.76383,0.76379,0.76373,0.76369,0.76376,0.76372,-1
2017-02-02T06:53:00Z,,0.76376,0.76372,0.76379,0.76376,0.76376,0.76372,0.76379,0.76376,-1
2017-02-02T06:54:00Z,,0.76379,0.76376,0.76382,0.76379,0.76378,0.76376,0.76379,0.76376,-1
2017-02-02T06:55:00Z,,0.76379,0.76376,0.76382,0.76377,0.76379,0.76375,0.7638,0.76376,-1
2017-02-02T06:56:00Z,,0.7638,0.76376,0.7638,0.76379,0.76373,0.76369,0.76373,0.76371,-1
2017-02-02T06:57:00Z,,0.76373,0.76371,0.76374,0.76371,0.7637,0.76365,0.76373,0.7637,-1
2017-02-02T06:58:00Z,,0.76373,0.7637,0.76382,0.76379,0.76371,0.76369,0.76374,0.76372,-1
2017-02-02T06:59:00Z,,0.76374,0.76372,0.76379,0.76377,0.76366,0.76363,0.76372,0.76369,-1
2017-02-02T07:00:00Z,,0.76372,0.76369,0.76391,0.7639,0.76372,0.76369,0.7638,0.76379,-1
2017-02-02T07:01:00Z,,0.7638,0.76379,0.76392,0.7639,0.76373,0.7637,0.76373,0.7637,-1
2017-02-02T07:02:00Z,,0.76373,0.7637,0.76373,0.7637,0.76349,0.76347,0.76361,0.76357,-1
2017-02-02T07:03:00Z,,0.76361,0.76357,0.76368,0.76367,0.76359,0.76356,0.76361,0.7636,-1
2017-02-02T07:04:00Z,,0.76361,0.7636,0.76368,0.76364,0.76352,0.76349,0.76357,0.76353,-1
2017-02-02T07:05:00Z,,0.76357,0.76353,0.76382,0.7638,0.76353,0.76352,0.76382,0.76378,-1
2017-02-02T07:06:00Z,,0.76382,0.76378,0.76388,0.76386,0.76369,0.76365,0.7637,0.76366,-1
2017-02-02T07:07:00Z,,0.7637,0.76366,0.76371,0.7637,0.76361,0.7636,0.76369,0.76366,-1
2017-02-02T07:08:00Z,,0.76369,0.76366,0.76369,0.76366,0.76351,0.7635,0.76355,0.76351,-1
2017-02-02T07:09:00Z,,0.76355,0.76351,0.76368,0.76367,0.76352,0.7635,0.7636,0.76359,-1
2017-02-02T07:10:00Z,,0.7636,0.76359,0.76363,0.7636,0.76353,0.7635,0.76362,0.76357,-1
2017-02-02T07:11:00Z,,0.76362,0.76357,0.76406,0.76401,0.76359,0.76355,0.76404,0.76399,-1
2017-02-02T07:12:00Z,,0.76404,0.76399,0.76427,0.76425,0.764,0.76399,0.76421,0.76417,-1
2017-02-02T07:13:00Z,,0.76421,0.76417,0.76428,0.76427,0.76417,0.76414,0.76424,0.76421,-1
2017-02-02T07:14:00Z,,0.76424,0.76421,0.76433,0.76429,0.76422,0.76418,0.76433,0.76429,-1
2017-02-02T07:15:00Z,,0.76433,0.76429,0.76433,0.76429,0.7642,0.76417,0.76426,0.76425,-1
2017-02-02T07:16:00Z,,0.76426,0.76425,0.76434,0.76432,0.76423,0.7642,0.76434,0.76431,-1
2017-02-02T07:17:00Z,,0.76434,0.76431,0.76436,0.76433,0.76419,0.76417,0.76419,0.76418,-1
2017-02-02T07:18:00Z,,0.76419,0.76418,0.76421,0.7642,0.76399,0.76395,0.76399,0.76398,-1
2017-02-02T07:19:00Z,,0.76399,0.76398,0.76419,0.76417,0.76399,0.76397,0.76416,0.76412,-1
2017-02-02T07:20:00Z,,0.76416,0.76412,0.76418,0.76415,0.76402,0.76398,0.76411,0.76408,-1
2017-02-02T07:21:00Z,,0.76411,0.76408,0.76433,0.7643,0.76411,0.76408,0.76433,0.7643,-1
2017-02-02T07:22:00Z,,0.76433,0.7643,0.76435,0.76432,0.76424,0.7642,0.76424,0.7642,-1
2017-02-02T07:23:00Z,,0.76424,0.7642,0.76454,0.76453,0.76422,0.76419,0.7645,0.76448,-1
2017-02-02T07:24:00Z,,0.7645,0.76448,0.76455,0.76452,0.7644,0.76437,0.76454,0.76451,-1
2017-02-02T07:25:00Z,,0.76454,0.76451,0.76454,0.76451,0.76428,0.76425,0.76442,0.76437,-1
2017-02-02T07:26:00Z,,0.76442,0.76437,0.76449,0.76445,0.76429,0.76425,0.76429,0.76425,-1
2017-02-02T07:27:00Z,,0.76429,0.76425,0.76434,0.76433,0.76422,0.76419,0.7643,0.76426,-1
2017-02-02T07:28:00Z,,0.7643,0.76426,0.76454,0.7645,0.76429,0.76426,0.76452,0.76448,-1
2017-02-02T07:29:00Z,,0.76452,0.76448,0.76461,0.7646,0.7645,0.76447,0.76461,0.76457,-1
2017-02-02T07:30:00Z,,0.76461,0.76457,0.76474,0.7647,0.76456,0.76455,0.76468,0.76465,-1
2017-02-02T07:31:00Z,,0.76468,0.76465,0.7647,0.76466,0.76434,0.76433,0.76438,0.76436,-1
2017-02-02T07:32:00Z,,0.76438,0.76436,0.76457,0.76455,0.76431,0.7643,0.76453,0.76451,-1
2017-02-02T07:33:00Z,,0.76453,0.76451,0.76465,0.76462,0.76451,0.7645,0.76463,0.76462,-1
2017-02-02T07:34:00Z,,0.76463,0.76462,0.76478,0.76477,0.76457,0.76455,0.76475,0.76471,-1
2017-02-02T07:35:00Z,,0.76475,0.76471,0.76479,0.76476,0.76467,0.76465,0.76476,0.76473,-1
2017-02-02T07:36:00Z,,0.76476,0.76473,0.76483,0.7648,0.76472,0.76471,0.76474,0.76471,-1
2017-02-02T07:37:00Z,,0.76474,0.76471,0.76479,0.76476,0.76465,0.76462,0.76468,0.76465,-1
2017-02-02T07:38:00Z,,0.76468,0.76465,0.76476,0.76473,0.76467,0.76463,0.76475,0.76473,-1
2017-02-02T07:39:00Z,,0.76475,0.76473,0.76478,0.76476,0.76452,0.7645,0.76457,0.76454,-1
2017-02-02T07:40:00Z,,0.76457,0.76454,0.76458,0.76456,0.76431,0.76428,0.76437,0.76433,-1
2017-02-02T07:41:00Z,,0.76437,0.76433,0.76443,0.76439,0.76429,0.76427,0.76429,0.76427,-1
2017-02-02T07:42:00Z,,0.76429,0.76427,0.76453,0.76449,0.76428,0.76425,0.7645,0.76447,-1
2017-02-02T07:43:00Z,,0.7645,0.76447,0.76455,0.76452,0.76444,0.76441,0.76451,0.76448,-1
2017-02-02T07:44:00Z,,0.76451,0.76448,0.76458,0.76455,0.76451,0.76448,0.76452,0.76449,-1
2017-02-02T07:45:00Z,,0.76452,0.76449,0.76462,0.76459,0.76448,0.76445,0.76455,0.76452,-1
2017-02-02T07:46:00Z,,0.76455,0.76452,0.76463,0.76459,0.76453,0.76449,0.76457,0.76453,-1
2017-02-02T07:47:00Z,,0.76457,0.76453,0.76461,0.76459,0.76451,0.76448,0.76453,0.76449,-1
2017-02-02T07:48:00Z,,0.76453,0.76449,0.76455,0.76451,0.76452,0.76448,0.76453,0.76449,-1
2017-02-02T07:49:00Z,,0.76453,0.76449,0.76459,0.76456,0.76443,0.7644,0.76448,0.76444,-1
2017-02-02T07:50:00Z,,0.76448,0.76444,0.76456,0.76455,0.76447,0.76444,0.7645,0.76449,-1
2017-02-02T07:51:00Z,,0.7645,0.76449,0.7645,0.76449,0.76437,0.76435,0.76439,0.76436,-1
2017-02-02T07:52:00Z,,0.76439,0.76436,0.76441,0.76438,0.76429,0.76426,0.76432,0.76428,-1
2017-02-02T07:53:00Z,,0.76432,0.76428,0.7644,0.76436,0.76428,0.76426,0.76432,0.76429,-1
2017-02-02T07:54:00Z,,0.76432,0.76429,0.76448,0.76444,0.76429,0.76427,0.76444,0.76442,-1
2017-02-02T07:55:00Z,,0.76444,0.76442,0.76462,0.7646,0.76444,0.76442,0.76461,0.7646,-1
2017-02-02T07:56:00Z,,0.76461,0.7646,0.76476,0.76474,0.76461,0.76459,0.76473,0.76472,-1
2017-02-02T07:57:00Z,,0.76473,0.76472,0.76475,0.76472,0.76463,0.7646,0.76471,0.7647,-1
2017-02-02T07:58:00Z,,0.76471,0.7647,0.76475,0.76472,0.76461,0.7646,0.76464,0.7646,-1
2017-02-02T07:59:00Z,,0.76464,0.7646,0.76469,0.76466,0.76461,0.76458,0.76466,0.76463,-1
2017-02-02T08:00:00Z,,0.76466,0.76463,0.76476,0.76473,0.76457,0.76455,0.76467,0.76466,-1
2017-02-02T08:01:00Z,,0.76467,0.76466,0.76481,0.76478,0.76456,0.76454,0.76481,0.76478,-1
2017-02-02T08:02:00Z,,0.76481,0.76478,0.76504,0.76502,0.76478,0.76476,0.76496,0.76494,-1
2017-02-02T08:03:00Z,,0.76496,0.76494,0.76543,0.76541,0.76495,0.76492,0.76542,0.76541,-1
2017-02-02T08:04:00Z,,0.76542,0.76541,0.76554,0.76552,0.7652,0.76518,0.76521,0.76518,-1
2017-02-02T08:05:00Z,,0.76521,0.76518,0.7653,0.76529,0.76511,0.76509,0.7653,0.76528,-1
2017-02-02T08:06:00Z,,0.7653,0.76528,0.7653,0.76529,0.76507,0.76505,0.76513,0.76511,-1
2017-02-02T08:07:00Z,,0.76513,0.76511,0.76523,0.76522,0.76508,0.76506,0.76516,0.76512,-1
2017-02-02T08:08:00Z,,0.76516,0.76512,0.76525,0.76522,0.76499,0.76497,0.76504,0.76503,-1
2017-02-02T08:09:00Z,,0.76504,0.76503,0.76522,0.76519,0.76501,0.76497,0.76516,0.76514,-1
2017-02-02T08:10:00Z,,0.76516,0.76514,0.76543,0.7654,0.76516,0.76514,0.76534,0.76532,-1
2017-02-02T08:11:00Z,,0.76534,0.76532,0.76549,0.76548,0.76532,0.7653,0.76532,0.7653,-1
2017-02-02T08:12:00Z,,0.76532,0.7653,0.76553,0.76551,0.76532,0.76529,0.76539,0.76538,-1
2017-02-02T08:13:00Z,,0.76539,0.76538,0.76542,0.76541,0.76527,0.76526,0.76528,0.76526,-1
2017-02-02T08:14:00Z,,0.76528,0.76526,0.7653,0.76527,0.76518,0.76517,0.76523,0.7652,-1
2017-02-02T08:15:00Z,,0.76523,0.7652,0.76536,0.76535,0.76523,0.76519,0.76531,0.76528,-1
2017-02-02T08:16:00Z,,0.76531,0.76528,0.76532,0.76529,0.76519,0.76516,0.76522,0.76519,-1
2017-02-02T08:17:00Z,,0.76522,0.76519,0.76528,0.76526,0.76517,0.76515,0.76528,0.76525,-1
2017-02-02T08:18:00Z,,0.76528,0.76525,0.7653,0.76526,0.76519,0.76515,0.76521,0.76518,-1
2017-02-02T08:19:00Z,,0.76521,0.76518,0.76536,0.76535,0.76519,0.76517,0.76531,0.76529,-1
2017-02-02T08:20:00Z,,0.76531,0.76529,0.76544,0.76541,0.76522,0.76519,0.76542,0.76538,-1
2017-02-02T08:21:00Z,,0.76542,0.76538,0.76543,0.76541,0.76537,0.76533,0.76541,0.76537,-1
2017-02-02T08:22:00Z,,0.76541,0.76537,0.7655,0.76545,0.7654,0.76535,0.7655,0.76545,-1
2017-02-02T08:23:00Z,,0.7655,0.76545,0.7655,0.76548,0.76538,0.76535,0.76546,0.76544,-1
