2017-02-01T22:15:00Z,,0.7588,0.7585,0.7588,0.75868,0.7587,0.7585,0.7587,0.75864,-1
2017-02-02T08:24:00Z,,0.76546,0.76544,0.7655,0.76547,0.76542,0.76538,0.76544,0.76541,-1
2017-02-02T08:25:00Z,,0.76544,0.76541,0.76579,0.76578,0.76543,0.7654,0.7656,0.76559,-1
2017-02-02T08:26:00Z,,0.7656,0.76559,0.76566,0.76563,0.76546,0.76544,0.76548,0.76544,-1
2017-02-02T08:27:00Z,,0.76548,0.76544,0.76549,0.76545,0.76536,0.76534,0.76542,0.76538,-1
2017-02-02T08:28:00Z,,0.76542,0.76538,0.76562,0.76561,0.7654,0.76537,0.76561,0.76559,-1
2017-02-02T08:29:00Z,,0.76561,0.76559,0.76587,0.76586,0.76555,0.76552,0.76578,0.76577,-1
2017-02-02T08:30:00Z,,0.76578,0.76577,0.76613,0.76612,0.76569,0.76568,0.76611,0.7661,-1
2017-02-02T08:31:00Z,,0.76611,0.7661,0.76665,0.76662,0.7661,0.76608,0.76656,0.76652,-1
2017-02-02T08:32:00Z,,0.76656,0.76652,0.76657,0.76654,0.76636,0.76633,0.7665,0.76648,-1
2017-02-02T08:33:00Z,,0.7665,0.76648,0.76655,0.76654,0.76641,0.76639,0.76654,0.7665,-1
2017-02-02T08:34:00Z,,0.76654,0.7665,0.7669,0.76687,0.76654,0.7665,0.76675,0.76671,-1
2017-02-02T08:35:00Z,,0.76675,0.76671,0.76676,0.76672,0.76651,0.76649,0.76653,0.7665,-1
2017-02-02T08:36:00Z,,0.76653,0.7665,0.76673,0.7667,0.76653,0.7665,0.76671,0.76668,-1
2017-02-02T08:37:00Z,,0.76671,0.76668,0.76693,0.76691,0.7665,0.76648,0.76686,0.76685,-1
2017-02-02T08:38:00Z,,0.76686,0.76685,0.76687,0.76686,0.76664,0.76662,0.76666,0.76662,-1
2017-02-02T08:39:00Z,,0.76666,0.76662,0.76672,0.76669,0.76655,0.76653,0.76659,0.76656,-1
2017-02-02T08:40:00Z,,0.76659,0.76656,0.76659,0.76657,0.76649,0.76646,0.76649,0.76647,-1
2017-02-02T08:41:00Z,,0.76649,0.76647,0.76651,0.76648,0.76639,0.76637,0.76647,0.76645,-1
2017-02-02T08:42:00Z,,0.76647,0.76645,0.76659,0.76658,0.76643,0.76641,0.7665,0.76647,-1
2017-02-02T08:43:00Z,,0.7665,0.76647,0.7665,0.76647,0.76628,0.76625,0.7663,0.76627,-1
2017-02-02T08:44:00Z,,0.7663,0.76627,0.7666,0.76659,0.76628,0.76625,0.7666,0.76657,-1
2017-02-02T08:45:00Z,,0.7666,0.76657,0.76684,0.76682,0.76658,0.76656,0.7668,0.76677,-1
2017-02-02T08:46:00Z,,0.7668,0.76677,0.76681,0.76678,0.76666,0.76663,0.76681,0.76678,-1
2017-02-02T08:47:00Z,,0.76681,0.76678,0.76694,0.76692,0.76674,0.76673,0.7668,0.76679,-1
2017-02-02T08:48:00Z,,0.7668,0.76679,0.7669,0.76688,0.76654,0.76653,0.7666,0.76657,-1
2017-02-02T08:49:00Z,,0.7666,0.76657,0.767,0.76698,0.76652,0.76649,0.76695,0.76691,-1
2017-02-02T08:50:00Z,,0.76695,0.76691,0.767,0.76697,0.76677,0.76676,0.76677,0.76676,-1
2017-02-02T08:51:00Z,,0.76677,0.76676,0.76687,0.76685,0.76643,0.76642,0.76654,0.76651,-1
2017-02-02T08:52:00Z,,0.76654,0.76651,0.76665,0.76663,0.76652,0.76649,0.76663,0.7666,-1
2017-02-02T08:53:00Z,,0.76663,0.7666,0.76668,0.76664,0.7666,0.76655,0.76662,0.76661,-1
2017-02-02T08:54:00Z,,0.76662,0.76661,0.76673,0.76669,0.76657,0.76655,0.76673,0.76669,-1
2017-02-02T08:55:00Z,,0.76673,0.76669,0.76693,0.76688,0.76671,0.76668,0.76692,0.76687,-1
2017-02-02T08:56:00Z,,0.76692,0.76687,0.76698,0.76695,0.76675,0.76671,0.7668,0.76677,-1
2017-02-02T08:57:00Z,,0.7668,0.76677,0.76696,0.76692,0.76677,0.76675,0.76687,0.76684,-1
2017-02-02T08:58:00Z,,0.76687,0.76684,0.76693,0.76688,0.76679,0.76677,0.76688,0.76684,-1
2017-02-02T08:59:00Z,,0.76688,0.76684,0.76704,0.76703,0.76682,0.7668,0.76704,0.767,-1
2017-02-02T09:00:00Z,,0.76704,0.767,0.76725,0.76724,0.76702,0.76698,0.76725,0.76724,-1
2017-02-02T09:01:00Z,,0.76725,0.76724,0.76729,0.76728,0.76716,0.76715,0.7672,0.76718,-1
2017-02-02T09:02:00Z,,0.7672,0.76718,0.76722,0.7672,0.76706,0.76701,0.76706,0.76701,-1
2017-02-02T09:03:00Z,,0.76706,0.76701,0.7671,0.76707,0.76675,0.76671,0.76675,0.76674,-1
2017-02-02T09:04:00Z,,0.76675,0.76674,0.76681,0.76678,0.76648,0.76644,0.76648,0.76645,-1
2017-02-02T09:05:00Z,,0.76648,0.76645,0.76654,0.76652,0.76632,0.7663,0.76654,0.76651,-1
2017-02-02T09:06:00Z,,0.76654,0.76651,0.76661,0.7666,0.76649,0.76647,0.7665,0.76647,-1
2017-02-02T09:07:00Z,,0.7665,0.76647,0.76661,0.76659,0.76646,0.76643,0.7666,0.76659,-1
2017-02-02T09:08:00Z,,0.7666,0.76659,0.76688,0.76686,0.7666,0.76658,0.76684,0.7668,-1
2017-02-02T09:09:00Z,,0.76684,0.7668,0.76716,0.76714,0.76682,0.76679,0.767,0.76697,-1
2017-02-02T09:10:00Z,,0.767,0.76697,0.76713,0.76711,0.76688,0.76687,0.7669,0.76689,-1
2017-02-02T09:11:00Z,,0.7669,0.76689,0.76692,0.76689,0.7667,0.76667,0.76683,0.76677,-1
2017-02-02T09:12:00Z,,0.76683,0.76677,0.76684,0.76679,0.76673,0.7667,0.76676,0.76672,-1
2017-02-02T09:13:00Z,,0.76676,0.76672,0.76692,0.76691,0.76674,0.76672,0.76689,0.76686,-1
2017-02-02T09:14:00Z,,0.76689,0.76686,0.76694,0.7669,0.7668,0.76678,0.76691,0.76687,-1
2017-02-02T09:15:00Z,,0.76691,0.76687,0.76704,0.76701,0.76691,0.76687,0.76703,0.76699,-1
2017-02-02T09:16:00Z,,0.76703,0.76699,0.76707,0.76704,0.76698,0.76696,0.76702,0.76699,-1
2017-02-02T09:17:00Z,,0.76702,0.76699,0.76715,0.76712,0.76701,0.76699,0.76713,0.7671,-1
2017-02-02T09:18:00Z,,0.76713,0.7671,0.76729,0.76727,0.7671,0.76708,0.76722,0.76719,-1
2017-02-02T09:19:00Z,,0.76722,0.76719,0.76739,0.76737,0.76722,0.76719,0.76735,0.76734,-1
2017-02-02T09:20:00Z,,0.76735,0.76734,0.76735,0.76734,0.76726,0.76725,0.7673,0.76728,-1
2017-02-02T09:21:00Z,,0.7673,0.76728,0.76742,0.76741,0.76729,0.76727,0.76729,0.76727,-1
2017-02-02T09:22:00Z,,0.76729,0.76727,0.7673,0.76729,0.7672,0.76716,0.76721,0.76718,-1
2017-02-02T09:23:00Z,,0.76721,0.76718,0.76743,0.76741,0.7672,0.76717,0.7674,0.76738,-1
2017-02-02T09:24:00Z,,0.7674,0.76738,0.7674,0.76738,0.76728,0.76726,0.7673,0.76728,-1
2017-02-02T09:25:00Z,,0.7673,0.76728,0.76732,0.76729,0.76725,0.76723,0.76726,0.76724,-1
2017-02-02T09:26:00Z,,0.76726,0.76724,0.7673,0.76729,0.76724,0.76722,0.76727,0.76724,-1
2017-02-02T09:27:00Z,,0.76727,0.76724,0.76728,0.76726,0.76721,0.76718,0.76721,0.76718,-1
2017-02-02T09:28:00Z,,0.76721,0.76718,0.76724,0.76722,0.7672,0.76718,0.76723,0.76719,-1
2017-02-02T09:29:00Z,,0.76723,0.76719,0.7673,0.76728,0.76722,0.76719,0.7673,0.76726,-1
2017-02-02T09:30:00Z,,0.7673,0.76726,0.7673,0.76726,0.76719,0.76718,0.76725,0.76722,-1
2017-02-02T09:31:00Z,,0.76725,0.76722,0.7673,0.76727,0.76723,0.7672,0.76728,0.76726,-1
2017-02-02T09:32:00Z,,0.76728,0.76726,0.7673,0.76729,0.76719,0.76716,0.76723,0.7672,-1
2017-02-02T09:33:00Z,,0.76723,0.7672,0.76725,0.76722,0.76701,0.76698,0.76702,0.76698,-1
2017-02-02T09:34:00Z,,0.76702,0.76698,0.76703,0.76701,0.76683,0.7668,0.76689,0.76687,-1
2017-02-02T09:35:00Z,,0.76689,0.76687,0.7671,0.76708,0.76688,0.76687,0.76701,0.767,-1
2017-02-02T09:36:00Z,,0.76701,0.767,0.7672,0.76719,0.767,0.76699,0.76708,0.76707,-1
2017-02-02T09:37:00Z,,0.76708,0.76707,0.76712,0.76709,0.76705,0.76703,0.7671,0.76706,-1
2017-02-02T09:38:00Z,,0.7671,0.76706,0.76711,0.7671,0.76683,0.7668,0.7669,0.76688,-1
2017-02-02T09:39:00Z,,0.7669,0.76688,0.76699,0.76697,0.76684,0.76681,0.76697,0.76695,-1
2017-02-02T09:40:00Z,,0.76697,0.76695,0.76699,0.76696,0.7669,0.76685,0.7669,0.76688,-1
2017-02-02T09:41:00Z,,0.7669,0.76688,0.7669,0.76689,0.7668,0.76676,0.7668,0.76676,-1
2017-02-02T09:42:00Z,,0.7668,0.76676,0.7668,0.76677,0.76663,0.7666,0.76667,0.76663,-1
2017-02-02T09:43:00Z,,0.76667,0.76663,0.76668,0.76664,0.76649,0.76645,0.76663,0.76659,-1
2017-02-02T09:44:00Z,,0.76663,0.76659,0.76674,0.7667,0.7666,0.76657,0.76661,0.76657,-1
2017-02-02T09:45:00Z,,0.76661,0.76657,0.76671,0.76668,0.76659,0.76655,0.76661,0.76657,-1
2017-02-02T09:46:00Z,,0.76661,0.76657,0.76679,0.76676,0.76656,0.76653,0.76669,0.76667,-1
2017-02-02T09:47:00Z,,0.76669,0.76667,0.76673,0.76672,0.76655,0.76652,0.7666,0.76656,-1
2017-02-02T09:48:00Z,,0.7666,0.76656,0.76666,0.76665,0.76652,0.76649,0.76658,0.76655,-1
2017-02-02T09:49:00Z,,0.76658,0.76655,0.76691,0.76689,0.76657,0.76653,0.7669,0.76686,-1
2017-02-02T09:50:00Z,,0.7669,0.76686,0.76699,0.76697,0.76689,0.76686,0.76696,0.76694,-1
2017-02-02T09:51:00Z,,0.76696,0.76694,0.76709,0.76706,0.76696,0.76692,0.767,0.76699,-1
2017-02-02T09:52:00Z,,0.767,0.76699,0.767,0.76699,0.76682,0.76679,0.76686,0.76684,-1
2017-02-02T09:53:00Z,,0.76686,0.76684,0.76719,0.76717,0.76683,0.76682,0.76709,0.76705,-1
2017-02-02T09:54:00Z,,0.76709,0.76705,0.76711,0.76709,0.76693,0.76689,0.76694,0.76691,-1
2017-02-02T09:55:00Z,,0.76694,0.76691,0.76721,0.76718,0.76691,0.76687,0.7671,0.76707,-1
2017-02-02T09:56:00Z,,0.7671,0.76707,0.76721,0.76718,0.76708,0.76705,0.76721,0.76717,-1
2017-02-02T09:57:00Z,,0.76721,0.76717,0.76729,0.76725,0.7672,0.76717,0.76726,0.76722,-1
2017-02-02T09:58:00Z,,0.76726,0.76722,0.76732,0.76731,0.76721,0.76718,0.76732,0.76731,-1
2017-02-02T09:59:00Z,,0.76732,0.76731,0.76738,0.76736,0.76721,0.76718,0.76727,0.76724,-1
2017-02-02T10:00:00Z,,0.76727,0.76724,0.76736,0.76734,0.76718,0.76715,0.76721,0.76717,-1
2017-02-02T10:01:00Z,,0.76721,0.76717,0.76726,0.76725,0.76707,0.76706,0.76708,0.76707,-1
2017-02-02T10:02:00Z,,0.76708,0.76707,0.76733,0.7673,0.76699,0.76696,0.76726,0.76725,-1
2017-02-02T10:03:00Z,,0.76726,0.76725,0.76748,0.76744,0.76723,0.7672,0.76726,0.76723,-1
2017-02-02T10:04:00Z,,0.76726,0.76723,0.76726,0.76724,0.76714,0.76712,0.7672,0.76717,-1
2017-02-02T10:05:00Z,,0.7672,0.76717,0.76736,0.76735,0.76717,0.76714,0.7673,0.76728,-1
2017-02-02T10:06:00Z,,0.7673,0.76728,0.76748,0.76746,0.76727,0.76725,0.76745,0.76744,-1
2017-02-02T10:07:00Z,,0.76745,0.76744,0.76747,0.76745,0.76731,0.76729,0.76741,0.76739,-1
2017-02-02T10:08:00Z,,0.76741,0.76739,0.76747,0.76744,0.76738,0.76737,0.76742,0.76739,-1
2017-02-02T10:09:00Z,,0.76742,0.76739,0.76743,0.7674,0.76738,0.76736,0.7674,0.76739,-1
2017-02-02T10:10:00Z,,0.7674,0.76739,0.76742,0.7674,0.76737,0.76732,0.76738,0.76736,-1
2017-02-02T10:11:00Z,,0.76738,0.76736,0.76745,0.76742,0.76732,0.76731,0.76742,0.76739,-1
2017-02-02T10:12:00Z,,0.76742,0.76739,0.76742,0.76739,0.76701,0.76698,0.76704,0.76701,-1
2017-02-02T10:13:00Z,,0.76704,0.76701,0.7672,0.76718,0.76703,0.76701,0.7672,0.76716,-1
2017-02-02T10:14:00Z,,0.7672,0.76716,0.7672,0.76717,0.76702,0.76699,0.76703,0.76702,-1
2017-02-02T10:15:00Z,,0.76703,0.76702,0.76709,0.76707,0.76688,0.76685,0.76689,0.76688,-1
2017-02-02T10:16:00Z,,0.76689,0.76688,0.76698,0.76696,0.76689,0.76685,0.76692,0.76688,-1
2017-02-02T10:17:00Z,,0.76692,0.76688,0.767,0.76699,0.76678,0.76675,0.76696,0.76695,-1
2017-02-02T10:18:00Z,,0.76696,0.76695,0.76698,0.76697,0.76683,0.76679,0.76695,0.76691,-1
2017-02-02T10:19:00Z,,0.76695,0.76691,0.767,0.76697,0.76691,0.7669,0.76699,0.76695,-1
2017-02-02T10:20:00Z,,0.76699,0.76695,0.76713,0.7671,0.76699,0.76695,0.76705,0.76702,-1
2017-02-02T10:21:00Z,,0.76705,0.76702,0.76722,0.76718,0.76703,0.767,0.76711,0.76708,-1
2017-02-02T10:22:00Z,,0.76711,0.76708,0.76735,0.76732,0.7671,0.76706,0.76733,0.7673,-1
2017-02-02T10:23:00Z,,0.76733,0.7673,0.76755,0.76752,0.76732,0.7673,0.76752,0.76749,-1
2017-02-02T10:24:00Z,,0.76752,0.76749,0.76752,0.76751,0.76733,0.7673,0.7674,0.76737,-1
2017-02-02T10:25:00Z,,0.7674,0.76737,0.76745,0.76741,0.76736,0.76732,0.76743,0.7674,-1
2017-02-02T10:26:00Z,,0.76743,0.7674,0.76746,0.76743,0.76739,0.76736,0.76742,0.76738,-1
2017-02-02T10:27:00Z,,0.76742,0.76738,0.76743,0.76738,0.76728,0.76726,0.76729,0.76728,-1
2017-02-02T10:28:00Z,,0.76729,0.76728,0.76732,0.76729,0.76723,0.76722,0.76728,0.76726,-1
2017-02-02T10:29:00Z,,0.76728,0.76726,0.7673,0.76727,0.76717,0.76716,0.76728,0.76725,-1
2017-02-02T10:30:00Z,,0.76728,0.76725,0.76745,0.76743,0.76728,0.76724,0.76745,0.76743,-1
2017-02-02T10:31:00Z,,0.76745,0.76743,0.76746,0.76745,0.76731,0.7673,0.76735,0.76732,-1
2017-02-02T10:32:00Z,,0.76735,0.76732,0.76738,0.76736,0.76725,0.76721,0.7673,0.76727,-1
2017-02-02T10:33:00Z,,0.7673,0.76727,0.76736,0.76733,0.76726,0.76723,0.76733,0.76729,-1
2017-02-02T10:34:00Z,,0.76733,0.76729,0.76735,0.76733,0.76727,0.76726,0.76727,0.76726,-1
2017-02-02T10:35:00Z,,0.76727,0.76726,0.7674,0.76736,0.76727,0.76726,0.76739,0.76736,-1
2017-02-02T10:36:00Z,,0.76739,0.76736,0.7674,0.76738,0.7673,0.76729,0.7673,0.76729,-1
2017-02-02T10:37:00Z,,0.7673,0.76729,0.76738,0.76736,0.76717,0.76716,0.76719,0.76717,-1
2017-02-02T10:38:00Z,,0.76719,0.76717,0.7672,0.76718,0.76706,0.76704,0.76709,0.76706,-1
2017-02-02T10:39:00Z,,0.76709,0.76706,0.76719,0.76717,0.76709,0.76705,0.76718,0.76715,-1
2017-02-02T10:40:00Z,,0.76718,0.76715,0.7674,0.76736,0.76718,0.76715,0.76731,0.76728,-1
2017-02-02T10:41:00Z,,0.76731,0.76728,0.76737,0.76735,0.7673,0.76727,0.76731,0.76727,-1
2017-02-02T10:42:00Z,,0.76731,0.76727,0.76731,0.76727,0.76713,0.7671,0.76717,0.76716,-1
2017-02-02T10:43:00Z,,0.76717,0.76716,0.76718,0.76716,0.76701,0.76698,0.76702,0.76699,-1
2017-02-02T10:44:00Z,,0.76702,0.76699,0.76703,0.767,0.76691,0.7669,0.76696,0.76695,-1
2017-02-02T10:45:00Z,,0.76696,0.76695,0.76701,0.76698,0.76689,0.76685,0.76691,0.76689,-1
2017-02-02T10:46:00Z,,0.76691,0.76689,0.76702,0.76698,0.7669,0.76686,0.76693,0.7669,-1
2017-02-02T10:47:00Z,,0.76693,0.7669,0.76695,0.76693,0.76677,0.76674,0.76688,0.76684,-1
2017-02-02T10:48:00Z,,0.76688,0.76684,0.76724,0.7672,0.76678,0.76675,0.76718,0.76713,-1
2017-02-02T10:49:00Z,,0.76718,0.76713,0.7672,0.76719,0.76706,0.76702,0.76719,0.76715,-1
2017-02-02T10:50:00Z,,0.76719,0.76715,0.76723,0.7672,0.76708,0.76705,0.76708,0.76706,-1
2017-02-02T10:51:00Z,,0.76708,0.76706,0.76709,0.76706,0.76696,0.76692,0.76705,0.76702,-1
2017-02-02T10:52:00Z,,0.76705,0.76702,0.76705,0.76702,0.76687,0.76683,0.76687,0.76684,-1
2017-02-02T10:53:00Z,,0.76687,0.76684,0.76691,0.76689,0.76679,0.76676,0.7668,0.76678,-1
2017-02-02T10:54:00Z,,0.7668,0.76678,0.76689,0.76687,0.7668,0.76677,0.76684,0.76679,-1
2017-02-02T10:55:00Z,,0.76684,0.76679,0.76691,0.76688,0.76683,0.76679,0.7669,0.76687,-1
2017-02-02T10:56:00Z,,0.7669,0.76687,0.76699,0.76696,0.7668,0.76676,0.7668,0.76677,-1
2017-02-02T10:57:00Z,,0.7668,0.76677,0.76689,0.76688,0.76679,0.76676,0.7668,0.76677,-1
2017-02-02T10:58:00Z,,0.7668,0.76677,0.76685,0.76684,0.7668,0.76677,0.76682,0.76677,-1
2017-02-02T10:59:00Z,,0.76682,0.76677,0.7669,0.76687,0.7668,0.76676,0.76688,0.76684,-1
2017-02-02T11:00:00Z,,0.76688,0.76684,0.76688,0.76684,0.7668,0.76676,0.76681,0.76678,-1
2017-02-02T11:01:00Z,,0.76681,0.76678,0.76689,0.76688,0.7667,0.76668,0.76675,0.76672,-1
2017-02-02T11:02:00Z,,0.76675,0.76672,0.76692,0.76689,0.76674,0.76671,0.7669,0.76688,-1
2017-02-02T11:03:00Z,,0.7669,0.76688,0.76709,0.76706,0.7669,0.76688,0.767,0.76698,-1
2017-02-02T11:04:00Z,,0.767,0.76698,0.767,0.76699,0.76686,0.76685,0.76695,0.76691,-1
2017-02-02T11:05:00Z,,0.76695,0.76691,0.76695,0.76692,0.76679,0.76675,0.76682,0.76678,-1
2017-02-02T11:06:00Z,,0.76682,0.76678,0.76692,0.76691,0.7668,0.76678,0.76689,0.76688,-1
2017-02-02T11:07:00Z,,0.76689,0.76688,0.76697,0.76696,0.76688,0.76684,0.76693,0.76689,-1
2017-02-02T11:08:00Z,,0.76693,0.76689,0.76694,0.7669,0.7669,0.76687,0.76691,0.76687,-1
2017-02-02T11:09:00Z,,0.76691,0.76687,0.76692,0.76688,0.76683,0.76681,0.76687,0.76683,-1
2017-02-02T11:10:00Z,,0.76687,0.76683,0.76689,0.76686,0.7667,0.76668,0.7667,0.76668,-1
2017-02-02T11:11:00Z,,0.7667,0.76668,0.76677,0.76676,0.76657,0.76655,0.76659,0.76658,-1
2017-02-02T11:12:00Z,,0.76659,0.76658,0.76671,0.76667,0.76659,0.76657,0.76662,0.76658,-1
2017-02-02T11:13:00Z,,0.76662,0.76658,0.76662,0.76659,0.76641,0.76639,0.76641,0.7664,-1
2017-02-02T11:14:00Z,,0.76641,0.7664,0.76655,0.76653,0.76627,0.76625,0.76647,0.76644,-1
2017-02-02T11:15:00Z,,0.76647,0.76644,0.76653,0.76652,0.76638,0.76633,0.76653,0.76649,-1
2017-02-02T11:16:00Z,,0.76653,0.76649,0.76659,0.76657,0.76648,0.76646,0.76658,0.76655,-1
2017-02-02T11:17:00Z,,0.76658,0.76655,0.76659,0.76656,0.76653,0.7665,0.76659,0.76655,-1
2017-02-02T11:18:00Z,,0.76659,0.76655,0.76691,0.76689,0.76658,0.76655,0.76683,0.76681,-1
2017-02-02T11:19:00Z,,0.76683,0.76681,0.76688,0.76686,0.76681,0.76677,0.76681,0.76678,-1
2017-02-02T11:20:00Z,,0.76681,0.76678,0.76692,0.76689,0.7668,0.76675,0.76691,0.76688,-1
2017-02-02T11:21:00Z,,0.76691,0.76688,0.76709,0.76706,0.7669,0.76687,0.76706,0.76704,-1
2017-02-02T11:22:00Z,,0.76706,0.76704,0.76718,0.76715,0.76705,0.76701,0.76707,0.76706,-1
2017-02-02T11:23:00Z,,0.76707,0.76706,0.76713,0.7671,0.76683,0.7668,0.76696,0.76693,-1
2017-02-02T11:24:00Z,,0.76696,0.76693,0.76703,0.76699,0.76668,0.76666,0.76669,0.76666,-1
2017-02-02T11:25:00Z,,0.76669,0.76666,0.76678,0.76675,0.76669,0.76666,0.76673,0.76669,-1
2017-02-02T11:26:00Z,,0.76673,0.76669,0.76681,0.76678,0.76664,0.76661,0.76671,0.76669,-1
2017-02-02T11:27:00Z,,0.76671,0.76669,0.76681,0.76677,0.76661,0.76657,0.76666,0.76662,-1
2017-02-02T11:28:00Z,,0.76666,0.76662,0.76673,0.7667,0.76662,0.7666,0.76673,0.76668,-1
2017-02-02T11:29:00Z,,0.76673,0.76668,0.76691,0.76687,0.7667,0.76668,0.7669,0.76687,-1
2017-02-02T11:30:00Z,,0.7669,0.76687,0.76733,0.76731,0.76681,0.7668,0.76725,0.76722,-1
2017-02-02T11:31:00Z,,0.76725,0.76722,0.76726,0.76722,0.76712,0.76708,0.76713,0.76711,-1
2017-02-02T11:32:00Z,,0.76713,0.76711,0.76731,0.76727,0.76713,0.7671,0.76727,0.76723,-1
2017-02-02T11:33:00Z,,0.76727,0.76723,0.76729,0.76726,0.76696,0.76694,0.76702,0.76698,-1
2017-02-02T11:34:00Z,,0.76702,0.76698,0.7671,0.76708,0.76702,0.76698,0.76704,0.767,-1
2017-02-02T11:35:00Z,,0.76704,0.767,0.76725,0.76722,0.76704,0.767,0.76725,0.76722,-1
2017-02-02T11:36:00Z,,0.76725,0.76722,0.76732,0.76731,0.76713,0.76711,0.76716,0.76714,-1
2017-02-02T11:37:00Z,,0.76716,0.76714,0.76726,0.76725,0.76716,0.76714,0.76724,0.76721,-1
2017-02-02T11:38:00Z,,0.76724,0.76721,0.76727,0.76723,0.76708,0.76707,0.76726,0.76722,-1
2017-02-02T11:39:00Z,,0.76726,0.76722,0.76727,0.76723,0.76722,0.76718,0.76725,0.76723,-1
2017-02-02T11:40:00Z,,0.76725,0.76723,0.76731,0.76729,0.76721,0.76719,0.76722,0.76719,-1
2017-02-02T11:41:00Z,,0.76722,0.76719,0.76731,0.76727,0.7672,0.76719,0.76729,0.76725,-1
2017-02-02T11:42:00Z,,0.76729,0.76725,0.7673,0.76727,0.76715,0.76714,0.76722,0.76718,-1
2017-02-02T11:43:00Z,,0.76722,0.76718,0.76726,0.76723,0.76713,0.76711,0.76717,0.76712,-1
2017-02-02T11:44:00Z,,0.76717,0.76712,0.7673,0.76725,0.76709,0.76705,0.76729,0.76725,-1
2017-02-02T11:45:00Z,,0.76729,0.76725,0.76731,0.76728,0.76721,0.76719,0.76729,0.76727,-1
2017-02-02T11:46:00Z,,0.76729,0.76727,0.76743,0.7674,0.76727,0.76725,0.7674,0.76737,-1
