2017-02-01T22:15:00Z,,0.7588,0.7585,0.7588,0.75868,0.7587,0.7585,0.7587,0.75864,-1
2017-02-02T11:47:00Z,,0.7674,0.76737,0.76748,0.76747,0.76733,0.7673,0.76745,0.7674,-1
2017-02-02T11:48:00Z,,0.76745,0.7674,0.76746,0.76742,0.76731,0.76728,0.76733,0.76732,-1
2017-02-02T11:49:00Z,,0.76733,0.76732,0.7675,0.76748,0.76728,0.76726,0.76744,0.7674,-1
2017-02-02T11:50:00Z,,0.76744,0.7674,0.76775,0.76773,0.76741,0.76738,0.76771,0.7677,-1
2017-02-02T11:51:00Z,,0.76771,0.7677,0.76771,0.7677,0.7675,0.76747,0.76763,0.7676,-1
2017-02-02T11:52:00Z,,0.76763,0.7676,0.76772,0.7677,0.76762,0.7676,0.76768,0.76766,-1
2017-02-02T11:53:00Z,,0.76768,0.76766,0.76768,0.76766,0.76752,0.76751,0.76761,0.76758,-1
2017-02-02T11:54:00Z,,0.76761,0.76758,0.76761,0.76758,0.76745,0.76744,0.76749,0.76747,-1
2017-02-02T11:55:00Z,,0.76749,0.76747,0.76759,0.76756,0.76749,0.76745,0.76758,0.76754,-1
2017-02-02T11:56:00Z,,0.76758,0.76754,0.7676,0.76756,0.76729,0.76727,0.7673,0.76727,-1
2017-02-02T11:57:00Z,,0.7673,0.76727,0.7673,0.76727,0.7672,0.76718,0.76726,0.76724,-1
2017-02-02T11:58:00Z,,0.76726,0.76724,0.76742,0.76739,0.76725,0.76724,0.76739,0.76736,-1
2017-02-02T11:59:00Z,,0.76739,0.76736,0.76743,0.76741,0.76723,0.7672,0.76732,0.76729,-1
2017-02-02T12:00:00Z,,0.76732,0.76729,0.76751,0.76748,0.76725,0.7672,0.76734,0.76731,-1
2017-02-02T12:01:00Z,,0.76734,0.76731,0.76754,0.76752,0.76732,0.7673,0.76749,0.76748,-1
2017-02-02T12:02:00Z,,0.76749,0.76748,0.76761,0.76758,0.76732,0.7673,0.7674,0.76737,-1
2017-02-02T12:03:00Z,,0.7674,0.76737,0.76745,0.76742,0.76725,0.76721,0.76729,0.76726,-1
2017-02-02T12:04:00Z,,0.76729,0.76726,0.76735,0.76734,0.76724,0.76721,0.7673,0.76729,-1
2017-02-02T12:05:00Z,,0.7673,0.76729,0.76731,0.76729,0.76691,0.76688,0.76698,0.76697,-1
2017-02-02T12:06:00Z,,0.76698,0.76697,0.76704,0.76702,0.76681,0.76679,0.76685,0.76681,-1
2017-02-02T12:07:00Z,,0.76685,0.76681,0.76706,0.76702,0.76678,0.76676,0.76704,0.76701,-1
2017-02-02T12:08:00Z,,0.76704,0.76701,0.76725,0.76722,0.76691,0.76687,0.76692,0.76691,-1
2017-02-02T12:09:00Z,,0.76692,0.76691,0.76718,0.76714,0.76686,0.76682,0.76694,0.76692,-1
2017-02-02T12:10:00Z,,0.76694,0.76692,0.76735,0.76733,0.76693,0.76691,0.76734,0.76731,-1
2017-02-02T12:11:00Z,,0.76734,0.76731,0.76753,0.76752,0.76733,0.76731,0.76741,0.76738,-1
2017-02-02T12:12:00Z,,0.76741,0.76738,0.76767,0.76765,0.76739,0.76738,0.76764,0.76763,-1
2017-02-02T12:13:00Z,,0.76764,0.76763,0.76773,0.76772,0.76763,0.76762,0.76772,0.76771,-1
2017-02-02T12:14:00Z,,0.76772,0.76771,0.76772,0.76771,0.76751,0.7675,0.76763,0.76761,-1
2017-02-02T12:15:00Z,,0.76763,0.76761,0.76768,0.76767,0.76753,0.7675,0.76753,0.76751,-1
2017-02-02T12:16:00Z,,0.76753,0.76751,0.76766,0.76762,0.76753,0.7675,0.76755,0.76751,-1
2017-02-02T12:17:00Z,,0.76755,0.76751,0.76763,0.76762,0.76745,0.76741,0.76745,0.76741,-1
2017-02-02T12:18:00Z,,0.76745,0.76741,0.76753,0.7675,0.76739,0.76737,0.76753,0.76749,-1
2017-02-02T12:19:00Z,,0.76753,0.76749,0.76754,0.76752,0.76743,0.76739,0.76744,0.7674,-1
2017-02-02T12:20:00Z,,0.76744,0.7674,0.76764,0.76762,0.76744,0.7674,0.76755,0.76751,-1
2017-02-02T12:21:00Z,,0.76755,0.76751,0.76755,0.76752,0.76731,0.7673,0.76734,0.76731,-1
2017-02-02T12:22:00Z,,0.76734,0.76731,0.76765,0.76763,0.76734,0.76731,0.76763,0.76759,-1
2017-02-02T12:23:00Z,,0.76763,0.76759,0.76765,0.76764,0.76755,0.76752,0.76755,0.76753,-1
2017-02-02T12:24:00Z,,0.76755,0.76753,0.7676,0.76759,0.76742,0.7674,0.7676,0.76759,-1
2017-02-02T12:25:00Z,,0.7676,0.76759,0.7676,0.76759,0.76742,0.76739,0.76743,0.76741,-1
2017-02-02T12:26:00Z,,0.76743,0.76741,0.76746,0.76741,0.76738,0.76735,0.76742,0.76739,-1
2017-02-02T12:27:00Z,,0.76742,0.76739,0.76745,0.76742,0.76727,0.76726,0.76733,0.76731,-1
2017-02-02T12:28:00Z,,0.76733,0.76731,0.7677,0.76769,0.7673,0.76729,0.76766,0.76763,-1
2017-02-02T12:29:00Z,,0.76766,0.76763,0.76776,0.76775,0.76759,0.76758,0.76771,0.76769,-1
2017-02-02T12:30:00Z,,0.76771,0.76769,0.76799,0.76796,0.76767,0.76766,0.76793,0.76791,-1
2017-02-02T12:31:00Z,,0.76793,0.76791,0.76793,0.76791,0.76766,0.76763,0.76769,0.76764,-1
2017-02-02T12:32:00Z,,0.76769,0.76764,0.76772,0.76769,0.76754,0.76752,0.76761,0.76757,-1
2017-02-02T12:33:00Z,,0.76761,0.76757,0.76773,0.7677,0.76752,0.7675,0.76771,0.76768,-1
2017-02-02T12:34:00Z,,0.76771,0.76768,0.76782,0.76779,0.76767,0.76766,0.76778,0.76777,-1
2017-02-02T12:35:00Z,,0.76778,0.76777,0.76791,0.7679,0.76778,0.76776,0.7678,0.76777,-1
2017-02-02T12:36:00Z,,0.7678,0.76777,0.76783,0.76781,0.7677,0.76767,0.76773,0.76771,-1
2017-02-02T12:37:00Z,,0.76773,0.76771,0.76774,0.76771,0.76757,0.76755,0.76764,0.76762,-1
2017-02-02T12:38:00Z,,0.76764,0.76762,0.76774,0.76773,0.76763,0.76761,0.76774,0.76772,-1
2017-02-02T12:39:00Z,,0.76774,0.76772,0.76774,0.76772,0.76756,0.76752,0.76762,0.76759,-1
2017-02-02T12:40:00Z,,0.76762,0.76759,0.7678,0.76776,0.76762,0.76759,0.76766,0.76763,-1
2017-02-02T12:41:00Z,,0.76766,0.76763,0.76771,0.76767,0.76756,0.76754,0.76758,0.76755,-1
2017-02-02T12:42:00Z,,0.76758,0.76755,0.76759,0.76757,0.76742,0.76739,0.76742,0.76739,-1
2017-02-02T12:43:00Z,,0.76742,0.76739,0.76751,0.76748,0.76734,0.7673,0.76746,0.76743,-1
2017-02-02T12:44:00Z,,0.76746,0.76743,0.7675,0.76747,0.76732,0.7673,0.7675,0.76747,-1
2017-02-02T12:45:00Z,,0.7675,0.76747,0.76758,0.76756,0.76747,0.76744,0.76749,0.76748,-1
2017-02-02T12:46:00Z,,0.76749,0.76748,0.76771,0.7677,0.76741,0.7674,0.76771,0.76769,-1
2017-02-02T12:47:00Z,,0.76771,0.76769,0.76787,0.76786,0.76768,0.76765,0.76784,0.7678,-1
2017-02-02T12:48:00Z,,0.76784,0.7678,0.76838,0.76837,0.76778,0.76775,0.76819,0.76817,-1
2017-02-02T12:49:00Z,,0.76819,0.76817,0.76836,0.76832,0.76815,0.76812,0.76824,0.7682,-1
2017-02-02T12:50:00Z,,0.76824,0.7682,0.76862,0.76859,0.76822,0.76819,0.76854,0.76851,-1
2017-02-02T12:51:00Z,,0.76854,0.76851,0.76857,0.76855,0.7683,0.76827,0.7683,0.76827,-1
2017-02-02T12:52:00Z,,0.7683,0.76827,0.76834,0.76833,0.76826,0.76824,0.76831,0.76829,-1
2017-02-02T12:53:00Z,,0.76831,0.76829,0.76831,0.76829,0.76811,0.7681,0.76829,0.76827,-1
2017-02-02T12:54:00Z,,0.76829,0.76827,0.7683,0.76829,0.76818,0.76817,0.76818,0.76817,-1
2017-02-02T12:55:00Z,,0.76818,0.76817,0.76829,0.76828,0.76814,0.76813,0.76825,0.76823,-1
2017-02-02T12:56:00Z,,0.76825,0.76823,0.76825,0.76823,0.76813,0.76811,0.76814,0.76811,-1
2017-02-02T12:57:00Z,,0.76814,0.76811,0.76835,0.76832,0.76801,0.768,0.76814,0.76811,-1
2017-02-02T12:58:00Z,,0.76814,0.76811,0.76833,0.7683,0.7681,0.76807,0.76822,0.76818,-1
2017-02-02T12:59:00Z,,0.76822,0.76818,0.76826,0.76823,0.76806,0.76803,0.76812,0.7681,-1
2017-02-02T13:00:00Z,,0.76812,0.7681,0.76819,0.76818,0.76795,0.76792,0.76819,0.76818,-1
2017-02-02T13:01:00Z,,0.76819,0.76818,0.76876,0.76873,0.76819,0.76818,0.76863,0.7686,-1
2017-02-02T13:02:00Z,,0.76863,0.7686,0.76872,0.7687,0.76839,0.76837,0.7684,0.76837,-1
2017-02-02T13:03:00Z,,0.7684,0.76837,0.76863,0.76859,0.7684,0.76837,0.76861,0.76858,-1
2017-02-02T13:04:00Z,,0.76861,0.76858,0.76875,0.76872,0.76857,0.76855,0.76872,0.76871,-1
2017-02-02T13:05:00Z,,0.76872,0.76871,0.76878,0.76877,0.76866,0.76863,0.76871,0.76867,-1
2017-02-02T13:06:00Z,,0.76871,0.76867,0.76875,0.76874,0.76864,0.7686,0.76868,0.76865,-1
2017-02-02T13:07:00Z,,0.76868,0.76865,0.76879,0.76877,0.7686,0.76857,0.76871,0.76868,-1
2017-02-02T13:08:00Z,,0.76871,0.76868,0.76872,0.7687,0.76861,0.76857,0.76867,0.76864,-1
2017-02-02T13:09:00Z,,0.76867,0.76864,0.76874,0.76871,0.76854,0.76852,0.76873,0.7687,-1
2017-02-02T13:10:00Z,,0.76873,0.7687,0.76879,0.76877,0.76859,0.76855,0.76862,0.76858,-1
2017-02-02T13:11:00Z,,0.76862,0.76858,0.76867,0.76865,0.76861,0.76858,0.76863,0.76861,-1
2017-02-02T13:12:00Z,,0.76863,0.76861,0.76865,0.76861,0.76852,0.7685,0.76862,0.76859,-1
2017-02-02T13:13:00Z,,0.76862,0.76859,0.76873,0.76872,0.76854,0.76851,0.76864,0.76863,-1
2017-02-02T13:14:00Z,,0.76864,0.76863,0.76873,0.7687,0.76863,0.76861,0.76872,0.76869,-1
2017-02-02T13:15:00Z,,0.76872,0.76869,0.76896,0.76893,0.7687,0.76868,0.76877,0.76875,-1
2017-02-02T13:16:00Z,,0.76877,0.76875,0.76885,0.76883,0.76859,0.76857,0.76859,0.76858,-1
2017-02-02T13:17:00Z,,0.76859,0.76858,0.76874,0.76873,0.7684,0.76839,0.76874,0.76871,-1
2017-02-02T13:18:00Z,,0.76874,0.76871,0.76874,0.76872,0.7686,0.76857,0.76864,0.76862,-1
2017-02-02T13:19:00Z,,0.76864,0.76862,0.76878,0.76874,0.76859,0.76857,0.76862,0.7686,-1
2017-02-02T13:20:00Z,,0.76862,0.7686,0.76895,0.76894,0.76861,0.76858,0.76893,0.7689,-1
2017-02-02T13:21:00Z,,0.76893,0.7689,0.76903,0.769,0.76879,0.76875,0.76888,0.76884,-1
2017-02-02T13:22:00Z,,0.76888,0.76884,0.76895,0.76893,0.76878,0.76875,0.76879,0.76878,-1
2017-02-02T13:23:00Z,,0.76879,0.76878,0.76894,0.76893,0.76874,0.76873,0.76889,0.76887,-1
2017-02-02T13:24:00Z,,0.76889,0.76887,0.76944,0.76942,0.76886,0.76883,0.76944,0.76942,-1
2017-02-02T13:25:00Z,,0.76944,0.76942,0.76944,0.76942,0.76923,0.7692,0.76923,0.7692,-1
2017-02-02T13:26:00Z,,0.76923,0.7692,0.76932,0.76929,0.76916,0.76915,0.76921,0.7692,-1
2017-02-02T13:27:00Z,,0.76921,0.7692,0.76924,0.76921,0.76909,0.76905,0.7691,0.76909,-1
2017-02-02T13:28:00Z,,0.7691,0.76909,0.76914,0.7691,0.76905,0.76902,0.76908,0.76906,-1
2017-02-02T13:29:00Z,,0.76908,0.76906,0.76908,0.76906,0.7688,0.76873,0.76884,0.7688,-1
2017-02-02T13:30:00Z,,0.76884,0.7688,0.7693,0.76929,0.76877,0.76875,0.7693,0.76927,-1
2017-02-02T13:31:00Z,,0.7693,0.76927,0.76934,0.7693,0.76864,0.76862,0.76893,0.76889,-1
2017-02-02T13:32:00Z,,0.76893,0.76889,0.76901,0.76899,0.76869,0.76867,0.76887,0.76886,-1
2017-02-02T13:33:00Z,,0.76887,0.76886,0.76901,0.76898,0.76871,0.76869,0.7689,0.76887,-1
2017-02-02T13:34:00Z,,0.7689,0.76887,0.76902,0.76899,0.76887,0.76884,0.76892,0.76888,-1
2017-02-02T13:35:00Z,,0.76892,0.76888,0.76901,0.76898,0.76882,0.76879,0.76897,0.76896,-1
2017-02-02T13:36:00Z,,0.76897,0.76896,0.769,0.76898,0.76865,0.76861,0.76871,0.7687,-1
2017-02-02T13:37:00Z,,0.76871,0.7687,0.76874,0.76872,0.76855,0.76852,0.76873,0.76872,-1
2017-02-02T13:38:00Z,,0.76873,0.76872,0.76883,0.76882,0.76863,0.7686,0.76872,0.7687,-1
2017-02-02T13:39:00Z,,0.76872,0.7687,0.76919,0.76917,0.76859,0.76857,0.76916,0.76915,-1
2017-02-02T13:40:00Z,,0.76916,0.76915,0.76934,0.76932,0.76893,0.76891,0.769,0.76896,-1
2017-02-02T13:41:00Z,,0.769,0.76896,0.76914,0.76912,0.7689,0.76889,0.76891,0.76889,-1
2017-02-02T13:42:00Z,,0.76891,0.76889,0.76903,0.76901,0.76889,0.76887,0.76901,0.76899,-1
2017-02-02T13:43:00Z,,0.76901,0.76899,0.76923,0.7692,0.76893,0.7689,0.76901,0.76897,-1
2017-02-02T13:44:00Z,,0.76901,0.76897,0.76921,0.76918,0.76899,0.76897,0.76913,0.7691,-1
2017-02-02T13:45:00Z,,0.76913,0.7691,0.76921,0.76918,0.76906,0.76904,0.76909,0.76908,-1
2017-02-02T13:46:00Z,,0.76909,0.76908,0.7692,0.76917,0.76891,0.76888,0.76913,0.76912,-1
2017-02-02T13:47:00Z,,0.76913,0.76912,0.76962,0.76959,0.76911,0.76909,0.76956,0.76955,-1
2017-02-02T13:48:00Z,,0.76956,0.76955,0.76962,0.76961,0.76918,0.76915,0.76919,0.76916,-1
2017-02-02T13:49:00Z,,0.76919,0.76916,0.76923,0.76921,0.76901,0.76896,0.76913,0.76908,-1
2017-02-02T13:50:00Z,,0.76913,0.76908,0.76943,0.76941,0.7691,0.76908,0.76939,0.76937,-1
2017-02-02T13:51:00Z,,0.76939,0.76937,0.76941,0.76939,0.76905,0.76903,0.76905,0.76903,-1
2017-02-02T13:52:00Z,,0.76905,0.76903,0.76905,0.76903,0.7687,0.76869,0.76894,0.7689,-1
2017-02-02T13:53:00Z,,0.76894,0.7689,0.76897,0.76895,0.76854,0.76851,0.76861,0.76858,-1
2017-02-02T13:54:00Z,,0.76861,0.76858,0.76867,0.76864,0.76844,0.7684,0.76857,0.76852,-1
2017-02-02T13:55:00Z,,0.76857,0.76852,0.76857,0.76853,0.7683,0.76827,0.76843,0.7684,-1
2017-02-02T13:56:00Z,,0.76843,0.7684,0.76847,0.76844,0.76825,0.76822,0.76835,0.76832,-1
2017-02-02T13:57:00Z,,0.76835,0.76832,0.76845,0.76843,0.76819,0.76817,0.76821,0.76817,-1
2017-02-02T13:58:00Z,,0.76821,0.76817,0.76864,0.7686,0.7682,0.76816,0.76861,0.76857,-1
2017-02-02T13:59:00Z,,0.76861,0.76857,0.76866,0.76864,0.76854,0.7685,0.76865,0.76864,-1
2017-02-02T14:00:00Z,,0.76865,0.76864,0.76876,0.76874,0.76854,0.76851,0.76858,0.76855,-1
2017-02-02T14:01:00Z,,0.76858,0.76855,0.76863,0.76861,0.76824,0.76822,0.76824,0.76822,-1
2017-02-02T14:02:00Z,,0.76824,0.76822,0.76841,0.76839,0.76822,0.76819,0.76831,0.76827,-1
2017-02-02T14:03:00Z,,0.76831,0.76827,0.76844,0.7684,0.76825,0.76822,0.76832,0.7683,-1
2017-02-02T14:04:00Z,,0.76832,0.7683,0.76836,0.76832,0.7682,0.76817,0.76821,0.76819,-1
2017-02-02T14:05:00Z,,0.76821,0.76819,0.76832,0.76828,0.76807,0.76804,0.76811,0.7681,-1
2017-02-02T14:06:00Z,,0.76811,0.7681,0.76822,0.76819,0.768,0.76798,0.76817,0.76813,-1
2017-02-02T14:07:00Z,,0.76817,0.76813,0.76817,0.76813,0.76797,0.76795,0.7681,0.76808,-1
2017-02-02T14:08:00Z,,0.7681,0.76808,0.76825,0.76823,0.76806,0.76803,0.76823,0.76821,-1
2017-02-02T14:09:00Z,,0.76823,0.76821,0.76824,0.76822,0.76806,0.76803,0.76815,0.76813,-1
2017-02-02T14:10:00Z,,0.76815,0.76813,0.76827,0.76824,0.76806,0.76803,0.76808,0.76804,-1
2017-02-02T14:11:00Z,,0.76808,0.76804,0.76812,0.7681,0.76793,0.76789,0.76808,0.76804,-1
2017-02-02T14:12:00Z,,0.76808,0.76804,0.76815,0.76814,0.76801,0.768,0.76801,0.768,-1
2017-02-02T14:13:00Z,,0.76801,0.768,0.76807,0.76804,0.76783,0.76782,0.76806,0.76803,-1
2017-02-02T14:14:00Z,,0.76806,0.76803,0.76827,0.76824,0.76804,0.76801,0.76821,0.76819,-1
2017-02-02T14:15:00Z,,0.76821,0.76819,0.7684,0.76837,0.76817,0.76816,0.76829,0.76827,-1
2017-02-02T14:16:00Z,,0.76829,0.76827,0.76833,0.7683,0.76809,0.76807,0.76811,0.76807,-1
2017-02-02T14:17:00Z,,0.76811,0.76807,0.76828,0.76825,0.7681,0.76807,0.76821,0.76817,-1
2017-02-02T14:18:00Z,,0.76821,0.76817,0.76823,0.7682,0.768,0.76797,0.76802,0.76799,-1
2017-02-02T14:19:00Z,,0.76802,0.76799,0.76817,0.76814,0.76792,0.76789,0.76815,0.76813,-1
2017-02-02T14:20:00Z,,0.76815,0.76813,0.76836,0.76833,0.76813,0.7681,0.76832,0.76829,-1
2017-02-02T14:21:00Z,,0.76832,0.76829,0.76834,0.76833,0.76823,0.76822,0.76832,0.7683,-1
2017-02-02T14:22:00Z,,0.76832,0.7683,0.76841,0.76838,0.76822,0.76819,0.76831,0.7683,-1
2017-02-02T14:23:00Z,,0.76831,0.7683,0.7684,0.76838,0.76822,0.7682,0.76823,0.76821,-1
2017-02-02T14:24:00Z,,0.76823,0.76821,0.76829,0.76825,0.76797,0.76795,0.76811,0.76809,-1
2017-02-02T14:25:00Z,,0.76811,0.76809,0.76819,0.76817,0.76809,0.76808,0.76818,0.76817,-1
2017-02-02T14:26:00Z,,0.76818,0.76817,0.7685,0.76848,0.76818,0.76816,0.76846,0.76845,-1
2017-02-02T14:27:00Z,,0.76846,0.76845,0.76854,0.76853,0.76842,0.76841,0.76845,0.76843,-1
2017-02-02T14:28:00Z,,0.76845,0.76843,0.76845,0.76844,0.76821,0.76819,0.76822,0.76819,-1
2017-02-02T14:29:00Z,,0.76822,0.76819,0.76832,0.7683,0.76811,0.76809,0.76832,0.7683,-1
2017-02-02T14:30:00Z,,0.76832,0.7683,0.76863,0.76861,0.76832,0.7683,0.76863,0.76861,-1
2017-02-02T14:31:00Z,,0.76863,0.76861,0.76894,0.76892,0.76857,0.76856,0.76891,0.76889,-1
2017-02-02T14:32:00Z,,0.76891,0.76889,0.76903,0.76902,0.76888,0.76886,0.76896,0.76894,-1
2017-02-02T14:33:00Z,,0.76896,0.76894,0.769,0.76898,0.7689,0.76888,0.76892,0.76891,-1
2017-02-02T14:34:00Z,,0.76892,0.76891,0.769,0.76898,0.76873,0.76871,0.76886,0.76885,-1
2017-02-02T14:35:00Z,,0.76886,0.76885,0.76892,0.76891,0.7688,0.76878,0.7688,0.76878,-1
2017-02-02T14:36:00Z,,0.7688,0.76878,0.76891,0.76888,0.7687,0.76868,0.76873,0.7687,-1
2017-02-02T14:37:00Z,,0.76873,0.7687,0.76875,0.76873,0.76863,0.76862,0.76871,0.76869,-1
2017-02-02T14:38:00Z,,0.76871,0.76869,0.76882,0.7688,0.7685,0.76848,0.76853,0.7685,-1
2017-02-02T14:39:00Z,,0.76853,0.7685,0.76862,0.7686,0.76845,0.76844,0.76845,0.76844,-1
2017-02-02T14:40:00Z,,0.76845,0.76844,0.76859,0.76857,0.76845,0.76844,0.76851,0.7685,-1
2017-02-02T14:41:00Z,,0.76851,0.7685,0.76886,0.76884,0.76851,0.76849,0.76883,0.76881,-1
2017-02-02T14:42:00Z,,0.76883,0.76881,0.76889,0.76886,0.76869,0.76867,0.76869,0.76868,-1
2017-02-02T14:43:00Z,,0.76869,0.76868,0.76895,0.76893,0.76869,0.76868,0.76883,0.7688,-1
2017-02-02T14:44:00Z,,0.76883,0.7688,0.76894,0.76892,0.76881,0.76879,0.76892,0.76889,-1
2017-02-02T14:45:00Z,,0.76892,0.76889,0.76902,0.769,0.76883,0.76881,0.76894,0.76892,-1
2017-02-02T14:46:00Z,,0.76894,0.76892,0.76902,0.769,0.76886,0.76883,0.76892,0.76889,-1
2017-02-02T14:47:00Z,,0.76892,0.76889,0.76892,0.7689,0.76881,0.76878,0.76886,0.76884,-1
2017-02-02T14:48:00Z,,0.76886,0.76884,0.76892,0.7689,0.76876,0.76874,0.76892,0.7689,-1
2017-02-02T14:49:00Z,,0.76892,0.7689,0.76906,0.76903,0.76885,0.76884,0.76891,0.76888,-1
2017-02-02T14:50:00Z,,0.76891,0.76888,0.76895,0.76893,0.76881,0.7688,0.76892,0.76891,-1
2017-02-02T14:51:00Z,,0.76892,0.76891,0.76918,0.76917,0.76892,0.7689,0.76903,0.76901,-1
2017-02-02T14:52:00Z,,0.76903,0.76901,0.76913,0.76912,0.76901,0.769,0.76903,0.76902,-1
2017-02-02T14:53:00Z,,0.76903,0.76902,0.76913,0.76911,0.76886,0.76883,0.76913,0.76911,-1
2017-02-02T14:54:00Z,,0.76913,0.76911,0.76913,0.76912,0.76898,0.76896,0.76912,0.76909,-1
2017-02-02T14:55:00Z,,0.76912,0.76909,0.76914,0.76912,0.76872,0.76869,0.76874,0.7687,-1
2017-02-02T14:56:00Z,,0.76874,0.7687,0.76915,0.76912,0.76871,0.76869,0.76912,0.76909,-1
2017-02-02T14:57:00Z,,0.76912,0.76909,0.76927,0.76926,0.76905,0.76903,0.76925,0.76924,-1
2017-02-02T14:58:00Z,,0.76925,0.76924,0.76936,0.76935,0.76914,0.76913,0.76923,0.76922,-1
2017-02-02T14:59:00Z,,0.76923,0.76922,0.76942,0.7694,0.76921,0.7692,0.76931,0.7693,-1
2017-02-02T15:00:00Z,,0.76931,0.7693,0.7694,0.76939,0.76917,0.76915,0.76938,0.76937,-1
2017-02-02T15:01:00Z,,0.76938,0.76937,0.76938,0.76937,0.76921,0.7692,0.76933,0.7693,-1
2017-02-02T15:02:00Z,,0.76933,0.7693,0.76944,0.76942,0.7693,0.76928,0.76942,0.76939,-1
2017-02-02T15:03:00Z,,0.76942,0.76939,0.7696,0.76959,0.76935,0.76934,0.7694,0.76938,-1
2017-02-02T15:04:00Z,,0.7694,0.76938,0.76945,0.76943,0.76934,0.76932,0.76943,0.7694,-1
2017-02-02T15:05:00Z,,0.76943,0.7694,0.76951,0.76948,0.7693,0.76927,0.76932,0.7693,-1
2017-02-02T15:06:00Z,,0.76932,0.7693,0.76932,0.7693,0.76904,0.76903,0.76904,0.76903,-1
2017-02-02T15:07:00Z,,0.76904,0.76903,0.76912,0.76911,0.769,0.76898,0.76901,0.769,-1
2017-02-02T15:08:00Z,,0.76901,0.769,0.76913,0.76911,0.76898,0.76897,0.76904,0.76901,-1
2017-02-02T15:09:00Z,,0.76904,0.76901,0.76912,0.7691,0.76892,0.76891,0.76894,0.76891,-1
2017-02-02T15:10:00Z,,0.76894,0.76891,0.76902,0.76901,0.76873,0.76871,0.76881,0.76879,-1
