2017-02-01T22:15:00Z,,0.7588,0.7585,0.7588,0.75868,0.7587,0.7585,0.7587,0.75864,-1
2017-02-02T15:11:00Z,,0.76881,0.76879,0.7689,0.76888,0.76869,0.76867,0.76881,0.76878,-1
2017-02-02T15:12:00Z,,0.76881,0.76878,0.76882,0.7688,0.76869,0.76867,0.76869,0.76867,-1
2017-02-02T15:13:00Z,,0.76869,0.76867,0.76872,0.76871,0.76861,0.76857,0.76871,0.7687,-1
2017-02-02T15:14:00Z,,0.76871,0.7687,0.76871,0.7687,0.76853,0.76851,0.76856,0.76855,-1
2017-02-02T15:15:00Z,,0.76856,0.76855,0.76857,0.76855,0.76838,0.76835,0.7685,0.76849,-1
2017-02-02T15:16:00Z,,0.7685,0.76849,0.76855,0.76853,0.76835,0.76834,0.76841,0.76839,-1
2017-02-02T15:17:00Z,,0.76841,0.76839,0.76842,0.76839,0.76819,0.76817,0.76821,0.7682,-1
2017-02-02T15:18:00Z,,0.76821,0.7682,0.76855,0.76853,0.7682,0.76817,0.76847,0.76845,-1
2017-02-02T15:19:00Z,,0.76847,0.76845,0.7686,0.76858,0.76841,0.7684,0.76849,0.76846,-1
2017-02-02T15:20:00Z,,0.76849,0.76846,0.76852,0.7685,0.76842,0.76841,0.76851,0.7685,-1
2017-02-02T15:21:00Z,,0.76851,0.7685,0.76859,0.76857,0.76841,0.76839,0.76842,0.76841,-1
2017-02-02T15:22:00Z,,0.76842,0.76841,0.7685,0.76849,0.7683,0.76828,0.76842,0.76841,-1
2017-02-02T15:23:00Z,,0.76842,0.76841,0.76843,0.76841,0.76828,0.76827,0.76842,0.76839,-1
2017-02-02T15:24:00Z,,0.76842,0.76839,0.76851,0.76848,0.76841,0.76839,0.76843,0.76841,-1
2017-02-02T15:25:00Z,,0.76843,0.76841,0.76856,0.76854,0.7684,0.76837,0.76841,0.7684,-1
2017-02-02T15:26:00Z,,0.76841,0.7684,0.76852,0.76849,0.76835,0.76834,0.76852,0.76849,-1
2017-02-02T15:27:00Z,,0.76852,0.76849,0.76856,0.76853,0.76833,0.7683,0.76842,0.7684,-1
2017-02-02T15:28:00Z,,0.76842,0.7684,0.76844,0.76842,0.76834,0.76831,0.76841,0.76839,-1
2017-02-02T15:29:00Z,,0.76841,0.76839,0.76843,0.7684,0.76832,0.7683,0.76832,0.7683,-1
2017-02-02T15:30:00Z,,0.76832,0.7683,0.76833,0.7683,0.76819,0.76818,0.7683,0.76829,-1
2017-02-02T15:31:00Z,,0.7683,0.76829,0.76832,0.76831,0.7682,0.76818,0.76822,0.76821,-1
2017-02-02T15:32:00Z,,0.76822,0.76821,0.76834,0.76831,0.7682,0.76819,0.76832,0.76829,-1
2017-02-02T15:33:00Z,,0.76832,0.76829,0.76851,0.76848,0.76831,0.76829,0.76846,0.76844,-1
2017-02-02T15:34:00Z,,0.76846,0.76844,0.76851,0.76848,0.76841,0.7684,0.76842,0.76841,-1
2017-02-02T15:35:00Z,,0.76842,0.76841,0.76862,0.76861,0.76841,0.76839,0.76862,0.76861,-1
2017-02-02T15:36:00Z,,0.76862,0.76861,0.76862,0.76861,0.76848,0.76845,0.76849,0.76846,-1
2017-02-02T15:37:00Z,,0.76849,0.76846,0.76851,0.76849,0.76833,0.76831,0.76842,0.76839,-1
2017-02-02T15:38:00Z,,0.76842,0.76839,0.76847,0.76846,0.76819,0.76817,0.76843,0.76842,-1
2017-02-02T15:39:00Z,,0.76843,0.76842,0.76849,0.76847,0.76812,0.7681,0.76814,0.76811,-1
2017-02-02T15:40:00Z,,0.76814,0.76811,0.76824,0.76823,0.76805,0.76802,0.76807,0.76806,-1
2017-02-02T15:41:00Z,,0.76807,0.76806,0.76815,0.76814,0.768,0.76798,0.7681,0.76808,-1
2017-02-02T15:42:00Z,,0.7681,0.76808,0.76811,0.76808,0.76798,0.76796,0.76803,0.768,-1
2017-02-02T15:43:00Z,,0.76803,0.768,0.76805,0.76802,0.7678,0.76779,0.76783,0.7678,-1
2017-02-02T15:44:00Z,,0.76783,0.7678,0.76795,0.7679,0.76779,0.76778,0.7679,0.76788,-1
2017-02-02T15:45:00Z,,0.7679,0.76788,0.76803,0.768,0.76778,0.76776,0.768,0.76798,-1
2017-02-02T15:46:00Z,,0.768,0.76798,0.768,0.76799,0.76781,0.7678,0.768,0.76797,-1
2017-02-02T15:47:00Z,,0.768,0.76797,0.76801,0.76798,0.76787,0.76786,0.76791,0.76787,-1
2017-02-02T15:48:00Z,,0.76791,0.76787,0.76803,0.768,0.76788,0.76785,0.76799,0.76795,-1
2017-02-02T15:49:00Z,,0.76799,0.76795,0.768,0.76797,0.76789,0.76786,0.76789,0.76787,-1
2017-02-02T15:50:00Z,,0.76789,0.76787,0.7679,0.76788,0.76774,0.76772,0.76787,0.76786,-1
2017-02-02T15:51:00Z,,0.76787,0.76786,0.7679,0.76788,0.76768,0.76765,0.76769,0.76768,-1
2017-02-02T15:52:00Z,,0.76769,0.76768,0.7678,0.76778,0.76768,0.76766,0.76779,0.76778,-1
2017-02-02T15:53:00Z,,0.76779,0.76778,0.76783,0.76779,0.76779,0.76775,0.76783,0.76779,-1
2017-02-02T15:54:00Z,,0.76783,0.76779,0.76783,0.76779,0.76772,0.76769,0.76778,0.76777,-1
2017-02-02T15:55:00Z,,0.76778,0.76777,0.7678,0.76778,0.76773,0.7677,0.76778,0.76775,-1
2017-02-02T15:56:00Z,,0.76778,0.76775,0.76778,0.76775,0.76764,0.76763,0.76769,0.76766,-1
2017-02-02T15:57:00Z,,0.76769,0.76766,0.76791,0.76789,0.76764,0.76763,0.76779,0.76776,-1
2017-02-02T15:58:00Z,,0.76779,0.76776,0.76782,0.7678,0.76767,0.76766,0.76768,0.76766,-1
2017-02-02T15:59:00Z,,0.76768,0.76766,0.76779,0.76777,0.76768,0.76766,0.76778,0.76776,-1
2017-02-02T16:00:00Z,,0.76778,0.76776,0.76787,0.76785,0.76765,0.76763,0.76779,0.76777,-1
2017-02-02T16:01:00Z,,0.76779,0.76777,0.76781,0.7678,0.76761,0.7676,0.76769,0.76768,-1
2017-02-02T16:02:00Z,,0.76769,0.76768,0.76771,0.76769,0.76757,0.76756,0.76759,0.76757,-1
2017-02-02T16:03:00Z,,0.76759,0.76757,0.76782,0.7678,0.76757,0.76755,0.76782,0.7678,-1
2017-02-02T16:04:00Z,,0.76782,0.7678,0.76796,0.76794,0.76781,0.7678,0.76795,0.76794,-1
2017-02-02T16:05:00Z,,0.76795,0.76794,0.76804,0.76802,0.76794,0.76792,0.76802,0.76801,-1
2017-02-02T16:06:00Z,,0.76802,0.76801,0.76813,0.76811,0.76799,0.76798,0.76807,0.76806,-1
2017-02-02T16:07:00Z,,0.76807,0.76806,0.76812,0.76811,0.76805,0.76802,0.76805,0.76802,-1
2017-02-02T16:08:00Z,,0.76805,0.76802,0.76806,0.76804,0.76774,0.76772,0.76776,0.76775,-1
2017-02-02T16:09:00Z,,0.76776,0.76775,0.76788,0.76786,0.76773,0.76772,0.76782,0.7678,-1
2017-02-02T16:10:00Z,,0.76782,0.7678,0.76783,0.76781,0.76764,0.76763,0.76781,0.76778,-1
2017-02-02T16:11:00Z,,0.76781,0.76778,0.76786,0.76784,0.76773,0.76772,0.76785,0.76782,-1
2017-02-02T16:12:00Z,,0.76785,0.76782,0.76785,0.76784,0.76764,0.76762,0.76772,0.76769,-1
2017-02-02T16:13:00Z,,0.76772,0.76769,0.76772,0.76769,0.76728,0.76724,0.76739,0.76736,-1
2017-02-02T16:14:00Z,,0.76739,0.76736,0.7675,0.76747,0.76732,0.76728,0.76733,0.76729,-1
2017-02-02T16:15:00Z,,0.76733,0.76729,0.7674,0.76737,0.76713,0.7671,0.76713,0.7671,-1
2017-02-02T16:16:00Z,,0.76713,0.7671,0.76714,0.76711,0.76678,0.76676,0.7668,0.76676,-1
2017-02-02T16:17:00Z,,0.7668,0.76676,0.76685,0.76684,0.76661,0.76658,0.76685,0.76684,-1
2017-02-02T16:18:00Z,,0.76685,0.76684,0.76686,0.76684,0.76669,0.76667,0.76672,0.76668,-1
2017-02-02T16:19:00Z,,0.76672,0.76668,0.76682,0.76679,0.76668,0.76667,0.7668,0.76679,-1
2017-02-02T16:20:00Z,,0.7668,0.76679,0.76682,0.76679,0.76659,0.76658,0.76661,0.7666,-1
2017-02-02T16:21:00Z,,0.76661,0.7666,0.76663,0.76662,0.76641,0.76639,0.76643,0.7664,-1
2017-02-02T16:22:00Z,,0.76643,0.7664,0.76673,0.7667,0.76633,0.76631,0.7667,0.76669,-1
2017-02-02T16:23:00Z,,0.7667,0.76669,0.76681,0.7668,0.7667,0.76669,0.76679,0.76678,-1
2017-02-02T16:24:00Z,,0.76679,0.76678,0.76682,0.76681,0.76673,0.76671,0.7668,0.76679,-1
2017-02-02T16:25:00Z,,0.7668,0.76679,0.76693,0.76689,0.76673,0.76671,0.76692,0.76689,-1
2017-02-02T16:26:00Z,,0.76692,0.76689,0.76726,0.76723,0.76692,0.76689,0.76723,0.76722,-1
2017-02-02T16:27:00Z,,0.76723,0.76722,0.76727,0.76724,0.76713,0.76711,0.76717,0.76714,-1
2017-02-02T16:28:00Z,,0.76717,0.76714,0.76724,0.76722,0.76712,0.76711,0.76714,0.76712,-1
2017-02-02T16:29:00Z,,0.76714,0.76712,0.76731,0.76728,0.76713,0.76712,0.76727,0.76724,-1
2017-02-02T16:30:00Z,,0.76727,0.76724,0.76735,0.76731,0.76721,0.76719,0.76726,0.76723,-1
2017-02-02T16:31:00Z,,0.76726,0.76723,0.76738,0.76736,0.76725,0.76723,0.76736,0.76734,-1
2017-02-02T16:32:00Z,,0.76736,0.76734,0.76738,0.76736,0.76722,0.76721,0.76726,0.76724,-1
2017-02-02T16:33:00Z,,0.76726,0.76724,0.76736,0.76733,0.76723,0.76721,0.76732,0.76731,-1
2017-02-02T16:34:00Z,,0.76732,0.76731,0.76736,0.76734,0.76731,0.7673,0.76736,0.76734,-1
2017-02-02T16:35:00Z,,0.76736,0.76734,0.76743,0.76742,0.76731,0.76729,0.76733,0.76731,-1
2017-02-02T16:36:00Z,,0.76733,0.76731,0.76738,0.76735,0.76732,0.76731,0.76735,0.76732,-1
2017-02-02T16:37:00Z,,0.76735,0.76732,0.7674,0.76737,0.76731,0.7673,0.76734,0.76733,-1
2017-02-02T16:38:00Z,,0.76734,0.76733,0.76734,0.76733,0.7672,0.76719,0.76723,0.7672,-1
2017-02-02T16:39:00Z,,0.76723,0.7672,0.76733,0.76731,0.76718,0.76716,0.76721,0.7672,-1
2017-02-02T16:40:00Z,,0.76721,0.7672,0.7673,0.76728,0.76721,0.76719,0.76723,0.76721,-1
2017-02-02T16:41:00Z,,0.76723,0.76721,0.76738,0.76736,0.76723,0.76721,0.76735,0.76732,-1
2017-02-02T16:42:00Z,,0.76735,0.76732,0.76735,0.76733,0.76722,0.76719,0.76724,0.76721,-1
2017-02-02T16:43:00Z,,0.76724,0.76721,0.76725,0.76723,0.7672,0.76718,0.76724,0.76721,-1
2017-02-02T16:44:00Z,,0.76724,0.76721,0.76731,0.76729,0.76721,0.76718,0.76721,0.76719,-1
2017-02-02T16:45:00Z,,0.76721,0.76719,0.76735,0.76731,0.76719,0.76718,0.7672,0.76718,-1
2017-02-02T16:46:00Z,,0.7672,0.76718,0.76727,0.76726,0.76719,0.76718,0.7672,0.76718,-1
2017-02-02T16:47:00Z,,0.7672,0.76718,0.76731,0.7673,0.7672,0.76718,0.76729,0.76727,-1
2017-02-02T16:48:00Z,,0.76729,0.76727,0.76729,0.76727,0.76716,0.76715,0.76723,0.7672,-1
2017-02-02T16:49:00Z,,0.76723,0.7672,0.76731,0.7673,0.76722,0.7672,0.76725,0.76724,-1
2017-02-02T16:50:00Z,,0.76725,0.76724,0.76738,0.76736,0.76721,0.7672,0.76731,0.76729,-1
2017-02-02T16:51:00Z,,0.76731,0.76729,0.76749,0.76747,0.76722,0.76719,0.76749,0.76747,-1
2017-02-02T16:52:00Z,,0.76749,0.76747,0.76761,0.7676,0.76742,0.7674,0.76751,0.76749,-1
2017-02-02T16:53:00Z,,0.76751,0.76749,0.76752,0.7675,0.7674,0.76737,0.76743,0.76742,-1
2017-02-02T16:54:00Z,,0.76743,0.76742,0.76743,0.76742,0.7673,0.76727,0.76731,0.76728,-1
2017-02-02T16:55:00Z,,0.76731,0.76728,0.76734,0.76732,0.76723,0.76721,0.7673,0.76728,-1
2017-02-02T16:56:00Z,,0.7673,0.76728,0.76735,0.76734,0.76722,0.7672,0.76722,0.7672,-1
2017-02-02T16:57:00Z,,0.76722,0.7672,0.76741,0.7674,0.76721,0.76718,0.76741,0.76739,-1
2017-02-02T16:58:00Z,,0.76741,0.76739,0.76744,0.76743,0.76735,0.76732,0.76742,0.7674,-1
2017-02-02T16:59:00Z,,0.76742,0.7674,0.76742,0.7674,0.76718,0.76717,0.7672,0.76718,-1
2017-02-02T17:00:00Z,,0.7672,0.76718,0.76732,0.76729,0.76716,0.76715,0.76731,0.76728,-1
2017-02-02T17:01:00Z,,0.76731,0.76728,0.76743,0.7674,0.76723,0.76721,0.76733,0.76732,-1
2017-02-02T17:02:00Z,,0.76733,0.76732,0.76735,0.76732,0.76722,0.7672,0.76723,0.7672,-1
2017-02-02T17:03:00Z,,0.76723,0.7672,0.7673,0.76728,0.76719,0.76718,0.76723,0.76721,-1
2017-02-02T17:04:00Z,,0.76723,0.76721,0.76725,0.76722,0.76719,0.76717,0.7672,0.76718,-1
2017-02-02T17:05:00Z,,0.7672,0.76718,0.76721,0.76718,0.7671,0.76709,0.76712,0.76711,-1
2017-02-02T17:06:00Z,,0.76712,0.76711,0.76721,0.76719,0.76711,0.76708,0.76717,0.76714,-1
2017-02-02T17:07:00Z,,0.76717,0.76714,0.76719,0.76717,0.7671,0.76708,0.76711,0.76708,-1
2017-02-02T17:08:00Z,,0.76711,0.76708,0.76712,0.76711,0.76695,0.76692,0.76712,0.76711,-1
2017-02-02T17:09:00Z,,0.76712,0.76711,0.76712,0.76711,0.76698,0.76695,0.76703,0.76702,-1
2017-02-02T17:10:00Z,,0.76703,0.76702,0.76707,0.76706,0.76689,0.76687,0.7669,0.76689,-1
2017-02-02T17:11:00Z,,0.7669,0.76689,0.76702,0.76699,0.76683,0.76682,0.76699,0.76697,-1
2017-02-02T17:12:00Z,,0.76699,0.76697,0.76707,0.76706,0.76695,0.76693,0.76701,0.767,-1
2017-02-02T17:13:00Z,,0.76701,0.767,0.76705,0.76703,0.76693,0.76689,0.76693,0.7669,-1
2017-02-02T17:14:00Z,,0.76693,0.7669,0.76697,0.76695,0.76684,0.76682,0.76685,0.76684,-1
2017-02-02T17:15:00Z,,0.76685,0.76684,0.767,0.76698,0.76684,0.76683,0.767,0.76698,-1
2017-02-02T17:16:00Z,,0.767,0.76698,0.76704,0.76702,0.76695,0.76691,0.76703,0.767,-1
2017-02-02T17:17:00Z,,0.76703,0.767,0.76704,0.76702,0.76696,0.76693,0.76703,0.767,-1
2017-02-02T17:18:00Z,,0.76703,0.767,0.7673,0.76727,0.76703,0.767,0.76722,0.76719,-1
2017-02-02T17:19:00Z,,0.76722,0.76719,0.76723,0.76719,0.76709,0.76707,0.76709,0.76707,-1
2017-02-02T17:20:00Z,,0.76709,0.76707,0.7671,0.76709,0.76691,0.76688,0.76691,0.76688,-1
2017-02-02T17:21:00Z,,0.76691,0.76688,0.76692,0.76689,0.7668,0.76679,0.7669,0.76686,-1
2017-02-02T17:22:00Z,,0.7669,0.76686,0.76697,0.76694,0.76688,0.76685,0.76696,0.76694,-1
2017-02-02T17:23:00Z,,0.76696,0.76694,0.76707,0.76706,0.76692,0.7669,0.76701,0.767,-1
2017-02-02T17:24:00Z,,0.76701,0.767,0.76713,0.76709,0.767,0.76698,0.76702,0.76699,-1
2017-02-02T17:25:00Z,,0.76702,0.76699,0.76704,0.76701,0.76695,0.76692,0.76696,0.76693,-1
2017-02-02T17:26:00Z,,0.76696,0.76693,0.76701,0.76699,0.76691,0.76689,0.76698,0.76695,-1
2017-02-02T17:27:00Z,,0.76698,0.76695,0.76712,0.76709,0.76697,0.76694,0.76712,0.76708,-1
2017-02-02T17:28:00Z,,0.76712,0.76708,0.76716,0.76714,0.76707,0.76705,0.76708,0.76705,-1
2017-02-02T17:29:00Z,,0.76708,0.76705,0.76709,0.76707,0.76701,0.76697,0.76703,0.76699,-1
2017-02-02T17:30:00Z,,0.76703,0.76699,0.76709,0.76706,0.76702,0.76698,0.76705,0.76702,-1
2017-02-02T17:31:00Z,,0.76705,0.76702,0.76705,0.76703,0.76699,0.76698,0.767,0.76698,-1
2017-02-02T17:32:00Z,,0.767,0.76698,0.76702,0.76701,0.76694,0.76692,0.76699,0.76697,-1
2017-02-02T17:33:00Z,,0.76699,0.76697,0.76713,0.76711,0.76699,0.76697,0.76701,0.76698,-1
2017-02-02T17:34:00Z,,0.76701,0.76698,0.76708,0.76707,0.767,0.76698,0.76702,0.767,-1
2017-02-02T17:35:00Z,,0.76702,0.767,0.76702,0.767,0.76688,0.76687,0.7669,0.76688,-1
2017-02-02T17:36:00Z,,0.7669,0.76688,0.76694,0.76691,0.76682,0.7668,0.76685,0.76684,-1
2017-02-02T17:37:00Z,,0.76685,0.76684,0.76688,0.76687,0.76678,0.76676,0.7668,0.76678,-1
2017-02-02T17:38:00Z,,0.7668,0.76678,0.7668,0.76678,0.76667,0.76666,0.76672,0.76667,-1
2017-02-02T17:39:00Z,,0.76672,0.76667,0.76672,0.7667,0.76658,0.76655,0.76667,0.76663,-1
2017-02-02T17:40:00Z,,0.76667,0.76663,0.76671,0.76668,0.76662,0.76659,0.76664,0.7666,-1
2017-02-02T17:41:00Z,,0.76664,0.7666,0.76677,0.76676,0.76657,0.76655,0.76672,0.76668,-1
2017-02-02T17:42:00Z,,0.76672,0.76668,0.76693,0.76691,0.7667,0.76667,0.76686,0.76684,-1
2017-02-02T17:43:00Z,,0.76686,0.76684,0.76696,0.76694,0.76684,0.76681,0.76694,0.76692,-1
2017-02-02T17:44:00Z,,0.76694,0.76692,0.76694,0.76692,0.76683,0.76681,0.76684,0.76681,-1
2017-02-02T17:45:00Z,,0.76684,0.76681,0.76684,0.76682,0.76663,0.76659,0.76663,0.76659,-1
2017-02-02T17:46:00Z,,0.76663,0.76659,0.76683,0.76681,0.7666,0.76659,0.7668,0.76678,-1
2017-02-02T17:47:00Z,,0.7668,0.76678,0.76682,0.76679,0.76674,0.76673,0.76681,0.76679,-1
2017-02-02T17:48:00Z,,0.76681,0.76679,0.76686,0.76684,0.76679,0.76676,0.76682,0.76679,-1
2017-02-02T17:49:00Z,,0.76682,0.76679,0.7669,0.76686,0.7668,0.76677,0.76685,0.76682,-1
2017-02-02T17:50:00Z,,0.76685,0.76682,0.76687,0.76686,0.76675,0.76673,0.76675,0.76673,-1
2017-02-02T17:51:00Z,,0.76675,0.76673,0.76687,0.76685,0.76674,0.7667,0.76687,0.76685,-1
2017-02-02T17:52:00Z,,0.76687,0.76685,0.76699,0.76697,0.76687,0.76685,0.76699,0.76697,-1
2017-02-02T17:53:00Z,,0.76699,0.76697,0.76699,0.76698,0.76691,0.76689,0.76693,0.7669,-1
2017-02-02T17:54:00Z,,0.76693,0.7669,0.76699,0.76698,0.76693,0.76689,0.76699,0.76698,-1
2017-02-02T17:55:00Z,,0.76699,0.76698,0.76701,0.767,0.7669,0.76687,0.7669,0.76687,-1
2017-02-02T17:56:00Z,,0.7669,0.76687,0.767,0.76699,0.7669,0.76687,0.76698,0.76696,-1
2017-02-02T17:57:00Z,,0.76698,0.76696,0.76699,0.76696,0.76687,0.76686,0.76691,0.76688,-1
2017-02-02T17:58:00Z,,0.76691,0.76688,0.76692,0.76688,0.76672,0.76669,0.76681,0.76678,-1
2017-02-02T17:59:00Z,,0.76681,0.76678,0.76684,0.76682,0.76672,0.76669,0.7668,0.76678,-1
2017-02-02T18:00:00Z,,0.7668,0.76678,0.76692,0.76689,0.7668,0.76678,0.76687,0.76686,-1
2017-02-02T18:01:00Z,,0.76687,0.76686,0.76691,0.76688,0.76668,0.76665,0.7667,0.76667,-1
2017-02-02T18:02:00Z,,0.7667,0.76667,0.76694,0.76692,0.7667,0.76666,0.76685,0.76684,-1
2017-02-02T18:03:00Z,,0.76685,0.76684,0.7669,0.76688,0.76684,0.76681,0.7669,0.76687,-1
2017-02-02T18:04:00Z,,0.7669,0.76687,0.76698,0.76694,0.76687,0.76685,0.76695,0.76691,-1
2017-02-02T18:05:00Z,,0.76695,0.76691,0.76695,0.76692,0.7668,0.76678,0.76682,0.76679,-1
2017-02-02T18:06:00Z,,0.76682,0.76679,0.76698,0.76696,0.76681,0.76679,0.76691,0.76688,-1
2017-02-02T18:07:00Z,,0.76691,0.76688,0.76699,0.76696,0.76689,0.76687,0.76694,0.76693,-1
2017-02-02T18:08:00Z,,0.76694,0.76693,0.76699,0.76698,0.76691,0.7669,0.76699,0.76696,-1
2017-02-02T18:09:00Z,,0.76699,0.76696,0.767,0.76698,0.76693,0.76692,0.767,0.76698,-1
2017-02-02T18:10:00Z,,0.767,0.76698,0.767,0.76698,0.76692,0.7669,0.76696,0.76694,-1
2017-02-02T18:11:00Z,,0.76696,0.76694,0.767,0.76698,0.76694,0.76692,0.76699,0.76698,-1
2017-02-02T18:12:00Z,,0.76699,0.76698,0.767,0.76698,0.7669,0.76687,0.76692,0.76691,-1
2017-02-02T18:13:00Z,,0.76692,0.76691,0.76696,0.76692,0.76689,0.76687,0.76691,0.7669,-1
2017-02-02T18:14:00Z,,0.76691,0.7669,0.76692,0.76691,0.76686,0.76684,0.76689,0.76688,-1
2017-02-02T18:15:00Z,,0.76689,0.76688,0.76701,0.76698,0.76689,0.76688,0.76699,0.76698,-1
2017-02-02T18:16:00Z,,0.76699,0.76698,0.76703,0.76702,0.76699,0.76698,0.76701,0.76699,-1
2017-02-02T18:17:00Z,,0.76701,0.76699,0.76706,0.76704,0.76694,0.76692,0.76694,0.76692,-1
2017-02-02T18:18:00Z,,0.76694,0.76692,0.76695,0.76694,0.76688,0.76686,0.7669,0.76687,-1
2017-02-02T18:19:00Z,,0.7669,0.76687,0.76693,0.76689,0.76689,0.76687,0.76692,0.76688,-1
2017-02-02T18:20:00Z,,0.76692,0.76688,0.76695,0.76692,0.76689,0.76688,0.76693,0.76692,-1
2017-02-02T18:21:00Z,,0.76693,0.76692,0.76702,0.76699,0.76693,0.7669,0.76702,0.76698,-1
2017-02-02T18:22:00Z,,0.76702,0.76698,0.76702,0.767,0.767,0.76697,0.76702,0.76699,-1
2017-02-02T18:23:00Z,,0.76702,0.76699,0.76713,0.7671,0.76701,0.76698,0.7671,0.76708,-1
2017-02-02T18:24:00Z,,0.7671,0.76708,0.76715,0.76712,0.76709,0.76707,0.76713,0.76711,-1
2017-02-02T18:25:00Z,,0.76713,0.76711,0.76722,0.76721,0.76713,0.76711,0.76722,0.76721,-1
2017-02-02T18:26:00Z,,0.76722,0.76721,0.76722,0.76721,0.76716,0.76713,0.76716,0.76713,-1
2017-02-02T18:27:00Z,,0.76716,0.76713,0.76725,0.76721,0.76714,0.76711,0.76721,0.76719,-1
2017-02-02T18:28:00Z,,0.76721,0.76719,0.76721,0.7672,0.7671,0.76708,0.7671,0.76709,-1
2017-02-02T18:29:00Z,,0.7671,0.76709,0.76717,0.76713,0.7671,0.76707,0.76713,0.76711,-1
2017-02-02T18:30:00Z,,0.76713,0.76711,0.76722,0.76718,0.76708,0.76705,0.76719,0.76716,-1
2017-02-02T18:31:00Z,,0.76719,0.76716,0.76723,0.76721,0.76719,0.76716,0.76723,0.7672,-1
2017-02-02T18:32:00Z,,0.76723,0.7672,0.76729,0.76727,0.76721,0.76718,0.76728,0.76726,-1
2017-02-02T18:33:00Z,,0.76728,0.76726,0.76728,0.76727,0.76718,0.76715,0.76722,0.76721,-1
2017-02-02T18:34:00Z,,0.76722,0.76721,0.76723,0.76721,0.7672,0.76717,0.7672,0.76718,-1
