2017-02-01T22:15:00Z,,0.7588,0.7585,0.7588,0.75868,0.7587,0.7585,0.7587,0.75864,-1
2017-02-02T18:35:00Z,,0.7672,0.76718,0.76722,0.7672,0.76714,0.76712,0.76714,0.76713,-1
2017-02-02T18:36:00Z,,0.76714,0.76713,0.76718,0.76713,0.76707,0.76705,0.76707,0.76706,-1
2017-02-02T18:37:00Z,,0.76707,0.76706,0.76708,0.76707,0.76697,0.76695,0.767,0.76697,-1
2017-02-02T18:38:00Z,,0.767,0.76697,0.76703,0.76701,0.767,0.76696,0.76703,0.76699,-1
2017-02-02T18:39:00Z,,0.76703,0.76699,0.76703,0.76699,0.76691,0.76688,0.76694,0.76691,-1
2017-02-02T18:40:00Z,,0.76694,0.76691,0.767,0.76698,0.76694,0.7669,0.76699,0.76696,-1
2017-02-02T18:41:00Z,,0.76699,0.76696,0.7671,0.76708,0.76699,0.76696,0.76709,0.76708,-1
2017-02-02T18:42:00Z,,0.76709,0.76708,0.76711,0.76709,0.767,0.76698,0.76701,0.76698,-1
2017-02-02T18:43:00Z,,0.76701,0.76698,0.76702,0.767,0.76697,0.76693,0.76697,0.76693,-1
2017-02-02T18:44:00Z,,0.76697,0.76693,0.767,0.76697,0.76691,0.76688,0.76698,0.76695,-1
2017-02-02T18:45:00Z,,0.76698,0.76695,0.767,0.76697,0.76691,0.76688,0.76692,0.76688,-1
2017-02-02T18:46:00Z,,0.76692,0.76688,0.76692,0.76689,0.76689,0.76687,0.76692,0.76688,-1
2017-02-02T18:47:00Z,,0.76692,0.76688,0.76692,0.7669,0.76684,0.76681,0.76692,0.76688,-1
2017-02-02T18:48:00Z,,0.76692,0.76688,0.76692,0.76688,0.76682,0.76678,0.76682,0.76679,-1
2017-02-02T18:49:00Z,,0.76682,0.76679,0.76683,0.76681,0.76681,0.76678,0.76683,0.7668,-1
2017-02-02T18:50:00Z,,0.76683,0.7668,0.76691,0.7669,0.76682,0.76679,0.76688,0.76687,-1
2017-02-02T18:51:00Z,,0.76688,0.76687,0.76689,0.76687,0.76678,0.76675,0.7668,0.76677,-1
2017-02-02T18:52:00Z,,0.7668,0.76677,0.76681,0.76679,0.76672,0.76668,0.7668,0.76677,-1
2017-02-02T18:53:00Z,,0.7668,0.76677,0.76681,0.7668,0.76675,0.76672,0.76679,0.76676,-1
2017-02-02T18:54:00Z,,0.76679,0.76676,0.76683,0.7668,0.76666,0.76665,0.76683,0.76678,-1
2017-02-02T18:55:00Z,,0.76683,0.76678,0.7669,0.76687,0.76677,0.76674,0.76677,0.76674,-1
2017-02-02T18:56:00Z,,0.76677,0.76674,0.7668,0.76678,0.7667,0.76667,0.76672,0.76668,-1
2017-02-02T18:57:00Z,,0.76672,0.76668,0.76672,0.76669,0.76662,0.7666,0.76663,0.76661,-1
2017-02-02T18:58:00Z,,0.76663,0.76661,0.76672,0.76669,0.7666,0.76658,0.76661,0.76658,-1
2017-02-02T18:59:00Z,,0.76661,0.76658,0.76662,0.76659,0.76656,0.76653,0.76656,0.76653,-1
2017-02-02T19:00:00Z,,0.76656,0.76653,0.76661,0.76657,0.76648,0.76645,0.7665,0.76648,-1
2017-02-02T19:01:00Z,,0.7665,0.76648,0.76662,0.76658,0.76649,0.76646,0.7665,0.76648,-1
2017-02-02T19:02:00Z,,0.7665,0.76648,0.76656,0.76655,0.76644,0.76641,0.76649,0.76647,-1
2017-02-02T19:03:00Z,,0.76649,0.76647,0.76651,0.76649,0.76646,0.76643,0.76646,0.76644,-1
2017-02-02T19:04:00Z,,0.76646,0.76644,0.7665,0.76648,0.76644,0.76642,0.76648,0.76647,-1
2017-02-02T19:05:00Z,,0.76648,0.76647,0.76653,0.7665,0.76648,0.76645,0.76649,0.76645,-1
2017-02-02T19:06:00Z,,0.76649,0.76645,0.76649,0.76647,0.76638,0.76635,0.76642,0.76638,-1
2017-02-02T19:07:00Z,,0.76642,0.76638,0.76645,0.76643,0.76639,0.76636,0.76642,0.76638,-1
2017-02-02T19:08:00Z,,0.76642,0.76638,0.76644,0.76642,0.7664,0.76638,0.76642,0.76638,-1
2017-02-02T19:09:00Z,,0.76642,0.76638,0.76648,0.76647,0.76639,0.76636,0.7664,0.76639,-1
2017-02-02T19:10:00Z,,0.7664,0.76639,0.76648,0.76646,0.7664,0.76637,0.76648,0.76646,-1
2017-02-02T19:11:00Z,,0.76648,0.76646,0.7665,0.76648,0.76647,0.76644,0.76647,0.76644,-1
2017-02-02T19:12:00Z,,0.76647,0.76644,0.76647,0.76645,0.7664,0.76637,0.76643,0.7664,-1
2017-02-02T19:13:00Z,,0.76643,0.7664,0.76646,0.76645,0.76638,0.76634,0.7664,0.76638,-1
2017-02-02T19:14:00Z,,0.7664,0.76638,0.76643,0.76641,0.7664,0.76638,0.76643,0.76641,-1
2017-02-02T19:15:00Z,,0.76643,0.76641,0.76644,0.76642,0.76641,0.76639,0.76642,0.7664,-1
2017-02-02T19:16:00Z,,0.76642,0.7664,0.76662,0.76658,0.76642,0.7664,0.76662,0.76658,-1
2017-02-02T19:17:00Z,,0.76662,0.76658,0.76664,0.76661,0.76651,0.76649,0.76651,0.76649,-1
2017-02-02T19:18:00Z,,0.76651,0.76649,0.76657,0.76654,0.7665,0.76649,0.76656,0.76652,-1
2017-02-02T19:19:00Z,,0.76656,0.76652,0.76656,0.76652,0.76646,0.76643,0.76648,0.76645,-1
2017-02-02T19:20:00Z,,0.76648,0.76645,0.76651,0.76647,0.76621,0.76617,0.76631,0.76628,-1
2017-02-02T19:21:00Z,,0.76631,0.76628,0.76637,0.76636,0.76631,0.76628,0.76632,0.76631,-1
2017-02-02T19:22:00Z,,0.76632,0.76631,0.76635,0.76633,0.76631,0.7663,0.76633,0.76632,-1
2017-02-02T19:23:00Z,,0.76633,0.76632,0.76633,0.76632,0.76623,0.76622,0.76626,0.76625,-1
2017-02-02T19:24:00Z,,0.76626,0.76625,0.76632,0.7663,0.76624,0.76623,0.7663,0.76629,-1
2017-02-02T19:25:00Z,,0.7663,0.76629,0.76633,0.76632,0.7663,0.76627,0.76631,0.76628,-1
2017-02-02T19:26:00Z,,0.76631,0.76628,0.76633,0.7663,0.7662,0.76618,0.76623,0.7662,-1
2017-02-02T19:27:00Z,,0.76623,0.7662,0.76623,0.7662,0.76608,0.76606,0.7661,0.76606,-1
2017-02-02T19:28:00Z,,0.7661,0.76606,0.76614,0.76612,0.76601,0.76598,0.76602,0.76599,-1
2017-02-02T19:29:00Z,,0.76602,0.76599,0.76604,0.76601,0.76602,0.76598,0.76603,0.76599,-1
2017-02-02T19:30:00Z,,0.76603,0.76599,0.76605,0.76601,0.76591,0.76589,0.76594,0.7659,-1
2017-02-02T19:31:00Z,,0.76594,0.7659,0.76603,0.766,0.76593,0.76589,0.76603,0.76599,-1
2017-02-02T19:32:00Z,,0.76603,0.76599,0.76605,0.76602,0.76597,0.76594,0.76601,0.76598,-1
2017-02-02T19:33:00Z,,0.76601,0.76598,0.76604,0.76603,0.76592,0.7659,0.76603,0.76601,-1
2017-02-02T19:34:00Z,,0.76603,0.76601,0.76604,0.76602,0.76581,0.7658,0.7659,0.76587,-1
2017-02-02T19:35:00Z,,0.7659,0.76587,0.76593,0.76591,0.76589,0.76586,0.76592,0.76591,-1
2017-02-02T19:36:00Z,,0.76592,0.76591,0.766,0.76598,0.76592,0.76589,0.766,0.76598,-1
2017-02-02T19:37:00Z,,0.766,0.76598,0.76608,0.76605,0.766,0.76598,0.76602,0.76599,-1
2017-02-02T19:38:00Z,,0.76602,0.76599,0.76604,0.76601,0.76592,0.76591,0.76604,0.76601,-1
2017-02-02T19:39:00Z,,0.76604,0.76601,0.76607,0.76603,0.766,0.76598,0.76601,0.76598,-1
2017-02-02T19:40:00Z,,0.76601,0.76598,0.76601,0.76598,0.76595,0.76593,0.76599,0.76595,-1
2017-02-02T19:41:00Z,,0.76599,0.76595,0.76604,0.766,0.76599,0.76595,0.76599,0.76596,-1
2017-02-02T19:42:00Z,,0.76599,0.76596,0.76605,0.76603,0.76593,0.7659,0.76604,0.766,-1
2017-02-02T19:43:00Z,,0.76604,0.766,0.76607,0.76605,0.76601,0.766,0.76603,0.766,-1
2017-02-02T19:44:00Z,,0.76603,0.766,0.76604,0.76602,0.76602,0.766,0.76604,0.76601,-1
2017-02-02T19:45:00Z,,0.76604,0.76601,0.76605,0.76602,0.766,0.76599,0.76603,0.766,-1
2017-02-02T19:46:00Z,,0.76603,0.766,0.76612,0.76611,0.76601,0.76598,0.76612,0.7661,-1
2017-02-02T19:47:00Z,,0.76612,0.7661,0.76614,0.76612,0.76611,0.76608,0.76612,0.76608,-1
2017-02-02T19:48:00Z,,0.76612,0.76608,0.76614,0.7661,0.76611,0.76608,0.76614,0.7661,-1
2017-02-02T19:49:00Z,,0.76614,0.7661,0.76615,0.76612,0.76611,0.76608,0.76613,0.76608,-1
2017-02-02T19:50:00Z,,0.76613,0.76608,0.76614,0.76612,0.7661,0.76607,0.76613,0.76612,-1
2017-02-02T19:51:00Z,,0.76613,0.76612,0.76622,0.7662,0.76612,0.76609,0.76616,0.76614,-1
2017-02-02T19:52:00Z,,0.76616,0.76614,0.76624,0.76623,0.76615,0.76612,0.76622,0.7662,-1
2017-02-02T19:53:00Z,,0.76622,0.7662,0.76626,0.76625,0.76621,0.76619,0.76621,0.76619,-1
2017-02-02T19:54:00Z,,0.76621,0.76619,0.76621,0.76619,0.76602,0.76601,0.76603,0.76601,-1
2017-02-02T19:55:00Z,,0.76603,0.76601,0.76606,0.76604,0.76603,0.76601,0.76604,0.76602,-1
2017-02-02T19:56:00Z,,0.76604,0.76602,0.76626,0.76624,0.76603,0.766,0.76626,0.76624,-1
2017-02-02T19:57:00Z,,0.76626,0.76624,0.76627,0.76624,0.76623,0.7662,0.76626,0.76624,-1
2017-02-02T19:58:00Z,,0.76626,0.76624,0.76633,0.76631,0.76609,0.76608,0.76611,0.76609,-1
2017-02-02T19:59:00Z,,0.76611,0.76609,0.76623,0.76621,0.76602,0.76601,0.76613,0.76611,-1
2017-02-02T20:00:00Z,,0.76613,0.76611,0.76623,0.76622,0.76607,0.76606,0.76612,0.76609,-1
2017-02-02T20:01:00Z,,0.76612,0.76609,0.76613,0.7661,0.76607,0.76606,0.76612,0.76608,-1
2017-02-02T20:02:00Z,,0.76612,0.76608,0.76613,0.76611,0.76602,0.76601,0.76604,0.76601,-1
2017-02-02T20:03:00Z,,0.76604,0.76601,0.7661,0.76609,0.76603,0.76601,0.7661,0.76608,-1
2017-02-02T20:04:00Z,,0.7661,0.76608,0.76613,0.7661,0.76605,0.76602,0.76612,0.76609,-1
2017-02-02T20:05:00Z,,0.76612,0.76609,0.7662,0.76617,0.76612,0.76608,0.7662,0.76617,-1
2017-02-02T20:06:00Z,,0.7662,0.76617,0.76621,0.76618,0.76606,0.76604,0.76606,0.76605,-1
2017-02-02T20:07:00Z,,0.76606,0.76605,0.76611,0.7661,0.76603,0.766,0.76611,0.76608,-1
2017-02-02T20:08:00Z,,0.76611,0.76608,0.76615,0.76611,0.76605,0.766,0.76606,0.76603,-1
2017-02-02T20:09:00Z,,0.76606,0.76603,0.76611,0.76608,0.76604,0.766,0.76608,0.76604,-1
2017-02-02T20:10:00Z,,0.76608,0.76604,0.7661,0.76609,0.76602,0.76598,0.7661,0.76608,-1
2017-02-02T20:11:00Z,,0.7661,0.76608,0.76612,0.7661,0.76609,0.76607,0.76611,0.76608,-1
2017-02-02T20:12:00Z,,0.76611,0.76608,0.76611,0.76609,0.76611,0.76606,0.76611,0.76608,-1
2017-02-02T20:13:00Z,,0.76611,0.76608,0.76611,0.76609,0.76599,0.76597,0.76601,0.76597,-1
2017-02-02T20:14:00Z,,0.76601,0.76597,0.76603,0.766,0.766,0.76596,0.76603,0.76599,-1
2017-02-02T20:15:00Z,,0.76603,0.76599,0.76603,0.766,0.76597,0.76595,0.76602,0.76598,-1
2017-02-02T20:16:00Z,,0.76602,0.76598,0.76603,0.766,0.76601,0.76598,0.76603,0.766,-1
2017-02-02T20:17:00Z,,0.76603,0.766,0.76606,0.76603,0.76601,0.766,0.76602,0.766,-1
2017-02-02T20:18:00Z,,0.76602,0.766,0.76605,0.766,0.76599,0.76595,0.76601,0.76598,-1
2017-02-02T20:19:00Z,,0.76601,0.76598,0.76603,0.76599,0.766,0.76595,0.766,0.76596,-1
2017-02-02T20:20:00Z,,0.766,0.76596,0.76602,0.76597,0.7659,0.76588,0.76601,0.76597,-1
2017-02-02T20:21:00Z,,0.76601,0.76597,0.76605,0.76601,0.766,0.76597,0.76602,0.76597,-1
2017-02-02T20:22:00Z,,0.76602,0.76597,0.76612,0.76608,0.766,0.76596,0.76607,0.76605,-1
2017-02-02T20:23:00Z,,0.76607,0.76605,0.76612,0.76611,0.76607,0.76604,0.76612,0.76608,-1
2017-02-02T20:24:00Z,,0.76612,0.76608,0.76616,0.76611,0.76611,0.76607,0.76616,0.76611,-1
2017-02-02T20:25:00Z,,0.76616,0.76611,0.76619,0.76618,0.7661,0.76607,0.76619,0.76617,-1
2017-02-02T20:26:00Z,,0.76619,0.76617,0.76621,0.76618,0.76611,0.76608,0.76615,0.76614,-1
2017-02-02T20:27:00Z,,0.76615,0.76614,0.76616,0.76614,0.76612,0.76608,0.76614,0.7661,-1
2017-02-02T20:28:00Z,,0.76614,0.7661,0.76614,0.7661,0.76605,0.76601,0.76606,0.76603,-1
2017-02-02T20:29:00Z,,0.76606,0.76603,0.76613,0.7661,0.76604,0.766,0.76613,0.76609,-1
2017-02-02T20:30:00Z,,0.76613,0.76609,0.76613,0.76609,0.76601,0.76598,0.76601,0.766,-1
2017-02-02T20:31:00Z,,0.76601,0.766,0.76605,0.76603,0.76601,0.76598,0.76604,0.76603,-1
2017-02-02T20:32:00Z,,0.76604,0.76603,0.76606,0.76605,0.76601,0.76599,0.76606,0.76604,-1
2017-02-02T20:33:00Z,,0.76606,0.76604,0.76611,0.76609,0.76604,0.76602,0.76606,0.76602,-1
2017-02-02T20:34:00Z,,0.76606,0.76602,0.76612,0.76609,0.76606,0.76602,0.76609,0.76605,-1
2017-02-02T20:35:00Z,,0.76609,0.76605,0.76613,0.76609,0.76609,0.76605,0.76613,0.76609,-1
2017-02-02T20:36:00Z,,0.76613,0.76609,0.76613,0.76609,0.76608,0.76606,0.76611,0.76608,-1
2017-02-02T20:37:00Z,,0.76611,0.76608,0.76625,0.76622,0.7661,0.76606,0.76621,0.76617,-1
2017-02-02T20:38:00Z,,0.76621,0.76617,0.76624,0.76623,0.7662,0.76617,0.76623,0.7662,-1
2017-02-02T20:39:00Z,,0.76623,0.7662,0.76631,0.76629,0.76618,0.76617,0.7663,0.76629,-1
2017-02-02T20:40:00Z,,0.7663,0.76629,0.7663,0.76629,0.76618,0.76616,0.7662,0.76618,-1
2017-02-02T20:41:00Z,,0.7662,0.76618,0.76623,0.7662,0.76618,0.76615,0.7662,0.76617,-1
2017-02-02T20:42:00Z,,0.7662,0.76617,0.7663,0.76628,0.7662,0.76617,0.76629,0.76626,-1
2017-02-02T20:43:00Z,,0.76629,0.76626,0.76629,0.76627,0.76627,0.76624,0.76628,0.76627,-1
2017-02-02T20:44:00Z,,0.76628,0.76627,0.76628,0.76627,0.76619,0.76616,0.7662,0.76617,-1
2017-02-02T20:45:00Z,,0.7662,0.76617,0.76621,0.76618,0.76617,0.76615,0.76618,0.76616,-1
2017-02-02T20:46:00Z,,0.76618,0.76616,0.76624,0.76623,0.76617,0.76616,0.76623,0.76618,-1
2017-02-02T20:47:00Z,,0.76623,0.76618,0.76625,0.76621,0.76622,0.76618,0.76624,0.76619,-1
2017-02-02T20:48:00Z,,0.76624,0.76619,0.76624,0.7662,0.76619,0.76616,0.76619,0.76616,-1
2017-02-02T20:49:00Z,,0.76619,0.76616,0.76619,0.76617,0.76618,0.76616,0.76619,0.76616,-1
2017-02-02T20:50:00Z,,0.76619,0.76616,0.76622,0.76619,0.7661,0.76609,0.76622,0.76618,-1
2017-02-02T20:51:00Z,,0.76622,0.76618,0.7663,0.76628,0.76622,0.76618,0.76627,0.76625,-1
2017-02-02T20:52:00Z,,0.76627,0.76625,0.76634,0.7663,0.76627,0.76625,0.76633,0.76628,-1
2017-02-02T20:53:00Z,,0.76633,0.76628,0.76634,0.76629,0.76623,0.76621,0.76624,0.76621,-1
2017-02-02T20:54:00Z,,0.76624,0.76621,0.76625,0.76621,0.76621,0.76617,0.76624,0.76619,-1
2017-02-02T20:55:00Z,,0.76624,0.76619,0.76624,0.7662,0.76619,0.76615,0.7662,0.76616,-1
2017-02-02T20:56:00Z,,0.7662,0.76616,0.76631,0.76627,0.7662,0.76616,0.76629,0.76625,-1
2017-02-02T20:57:00Z,,0.76629,0.76625,0.76637,0.76633,0.76629,0.76625,0.76636,0.76633,-1
2017-02-02T20:58:00Z,,0.76636,0.76633,0.76637,0.76633,0.76627,0.76624,0.76631,0.76628,-1
2017-02-02T20:59:00Z,,0.76631,0.76628,0.76632,0.76628,0.76624,0.76621,0.7663,0.76627,-1
2017-02-02T21:00:00Z,,0.7663,0.76627,0.76633,0.7663,0.7663,0.76627,0.76632,0.7663,-1
2017-02-02T21:01:00Z,,0.76632,0.7663,0.76635,0.7663,0.76626,0.76622,0.76628,0.76625,-1
2017-02-02T21:02:00Z,,0.76628,0.76625,0.7663,0.76626,0.76624,0.7662,0.76627,0.76626,-1
2017-02-02T21:03:00Z,,0.76627,0.76626,0.76627,0.76626,0.76622,0.7662,0.76623,0.76622,-1
2017-02-02T21:04:00Z,,0.76623,0.76622,0.76623,0.76622,0.76618,0.76616,0.76621,0.76619,-1
2017-02-02T21:05:00Z,,0.76621,0.76619,0.76622,0.76619,0.7662,0.76616,0.76621,0.76617,-1
2017-02-02T21:06:00Z,,0.76621,0.76617,0.76621,0.76619,0.76619,0.76616,0.76619,0.76616,-1
2017-02-02T21:07:00Z,,0.76619,0.76616,0.76621,0.7662,0.76618,0.76616,0.76618,0.76617,-1
2017-02-02T21:08:00Z,,0.76618,0.76617,0.76619,0.76618,0.76618,0.76616,0.76618,0.76616,-1
2017-02-02T21:09:00Z,,0.76618,0.76616,0.7662,0.76617,0.76611,0.76609,0.76612,0.7661,-1
2017-02-02T21:10:00Z,,0.76612,0.7661,0.76617,0.76614,0.76612,0.76609,0.76617,0.76612,-1
2017-02-02T21:11:00Z,,0.76617,0.76612,0.76617,0.76612,0.76609,0.76605,0.7661,0.76606,-1
2017-02-02T21:12:00Z,,0.7661,0.76606,0.76612,0.76607,0.76608,0.76606,0.76612,0.76607,-1
2017-02-02T21:13:00Z,,0.76612,0.76607,0.76613,0.76607,0.76604,0.76601,0.76606,0.76601,-1
2017-02-02T21:14:00Z,,0.76606,0.76601,0.76607,0.76603,0.76605,0.76601,0.76607,0.76602,-1
2017-02-02T21:15:00Z,,0.76607,0.76602,0.76613,0.76611,0.76607,0.76602,0.76613,0.76609,-1
2017-02-02T21:16:00Z,,0.76613,0.76609,0.76613,0.76609,0.76609,0.76605,0.7661,0.76606,-1
2017-02-02T21:17:00Z,,0.7661,0.76606,0.7661,0.76607,0.76603,0.76602,0.76603,0.76602,-1
2017-02-02T21:18:00Z,,0.76603,0.76602,0.76603,0.76602,0.76603,0.76601,0.76603,0.76602,-1
2017-02-02T21:19:00Z,,0.76603,0.76602,0.76605,0.76603,0.76603,0.76599,0.76603,0.766,-1
2017-02-02T21:20:00Z,,0.76603,0.766,0.76604,0.766,0.76588,0.76586,0.76592,0.76588,-1
2017-02-02T21:21:00Z,,0.76592,0.76588,0.76594,0.76591,0.76591,0.76588,0.76592,0.7659,-1
2017-02-02T21:22:00Z,,0.76592,0.7659,0.76595,0.76591,0.76591,0.76588,0.76592,0.76588,-1
2017-02-02T21:23:00Z,,0.76592,0.76588,0.76602,0.76597,0.76592,0.76587,0.76602,0.76597,-1
2017-02-02T21:24:00Z,,0.76602,0.76597,0.76605,0.76599,0.76601,0.76597,0.76604,0.76599,-1
2017-02-02T21:25:00Z,,0.76604,0.76599,0.76606,0.76601,0.76603,0.76599,0.76605,0.76601,-1
2017-02-02T21:26:00Z,,0.76605,0.76601,0.76605,0.76601,0.76602,0.76597,0.76603,0.76597,-1
2017-02-02T21:27:00Z,,0.76603,0.76597,0.76626,0.76623,0.76602,0.76597,0.76619,0.76616,-1
2017-02-02T21:28:00Z,,0.76619,0.76616,0.76622,0.76618,0.76619,0.76616,0.76621,0.76618,-1
2017-02-02T21:29:00Z,,0.76621,0.76618,0.76622,0.76618,0.76604,0.76599,0.76611,0.76607,-1
2017-02-02T21:30:00Z,,0.76611,0.76607,0.76618,0.76615,0.76611,0.76607,0.76616,0.76613,-1
2017-02-02T21:31:00Z,,0.76616,0.76613,0.76618,0.76615,0.76614,0.76613,0.76617,0.76614,-1
2017-02-02T21:32:00Z,,0.76617,0.76614,0.76622,0.76616,0.76615,0.76612,0.7662,0.76616,-1
2017-02-02T21:33:00Z,,0.7662,0.76616,0.76621,0.76616,0.76618,0.76614,0.76621,0.76615,-1
2017-02-02T21:34:00Z,,0.76621,0.76615,0.76621,0.76617,0.76619,0.76614,0.76621,0.76615,-1
2017-02-02T21:35:00Z,,0.76621,0.76615,0.76623,0.76616,0.76617,0.76614,0.76621,0.76615,-1
2017-02-02T21:36:00Z,,0.76621,0.76615,0.76621,0.76615,0.76598,0.76596,0.76602,0.76598,-1
2017-02-02T21:37:00Z,,0.76602,0.76598,0.76605,0.76602,0.76602,0.76597,0.76605,0.76601,-1
2017-02-02T21:38:00Z,,0.76605,0.76601,0.7661,0.76607,0.76597,0.76593,0.76597,0.76595,-1
2017-02-02T21:39:00Z,,0.76597,0.76595,0.766,0.76596,0.76596,0.76592,0.76599,0.76593,-1
2017-02-02T21:40:00Z,,0.76599,0.76593,0.76608,0.76604,0.76597,0.7659,0.76607,0.76603,-1
2017-02-02T21:41:00Z,,0.76607,0.76603,0.76613,0.76611,0.76607,0.76602,0.76612,0.76607,-1
2017-02-02T21:42:00Z,,0.76612,0.76607,0.76613,0.76608,0.7661,0.76604,0.76612,0.76607,-1
2017-02-02T21:43:00Z,,0.76612,0.76607,0.76613,0.76609,0.7661,0.76602,0.7661,0.76603,-1
2017-02-02T21:44:00Z,,0.7661,0.76603,0.76613,0.76608,0.76609,0.76602,0.76613,0.76607,-1
2017-02-02T21:45:00Z,,0.76613,0.76607,0.76614,0.76608,0.7661,0.76606,0.76613,0.76606,-1
2017-02-02T21:46:00Z,,0.76613,0.76606,0.76613,0.76606,0.76607,0.76601,0.76607,0.76601,-1
2017-02-02T21:47:00Z,,0.76607,0.76601,0.7661,0.76601,0.76607,0.76601,0.76609,0.76601,-1
2017-02-02T21:48:00Z,,0.76609,0.76601,0.76609,0.76601,0.76603,0.766,0.76603,0.766,-1
2017-02-02T21:49:00Z,,0.76603,0.766,0.76605,0.766,0.76599,0.7659,0.76599,0.7659,-1
2017-02-02T21:50:00Z,,0.76599,0.7659,0.76599,0.7659,0.76591,0.76584,0.76591,0.76586,-1
2017-02-02T21:51:00Z,,0.76591,0.76586,0.76592,0.76589,0.76591,0.76585,0.76592,0.76587,-1
2017-02-02T21:52:00Z,,0.76592,0.76587,0.76592,0.76588,0.76591,0.76585,0.76592,0.76587,-1
2017-02-02T21:53:00Z,,0.76592,0.76587,0.76592,0.76587,0.7658,0.76576,0.76583,0.76577,-1
2017-02-02T21:54:00Z,,0.76583,0.76577,0.76589,0.76582,0.76583,0.76577,0.76588,0.76581,-1
2017-02-02T21:55:00Z,,0.76588,0.76581,0.76588,0.76582,0.7658,0.76574,0.76581,0.76576,-1
2017-02-02T21:56:00Z,,0.76581,0.76576,0.76586,0.7658,0.76575,0.76572,0.76584,0.76578,-1
2017-02-02T21:57:00Z,,0.76584,0.76578,0.76594,0.76587,0.76581,0.76573,0.76583,0.76576,-1
2017-02-02T21:58:00Z,,0.76583,0.76576,0.76587,0.76582,0.76577,0.7657,0.76586,0.76578,-1
2017-02-02T21:59:00Z,,0.76586,0.76578,0.7659,0.7658,0.76573,0.76556,0.76589,0.76556,-1
