20120101  00:00:00,1.2949,1.2946,1.2952,1.2949,1.29235,1.29205,1.29255,1.2925,-1
20120102  00:00:00,1.29255,1.2925,1.29895,1.2989,1.2918,1.29175,1.29795,1.2979,-1
20120103  00:00:00,1.29795,1.2979,1.3077,1.30765,1.29745,1.2974,1.30365,1.3036,-1
20120104  00:00:00,1.30365,1.3036,1.30735,1.3073,1.2898,1.28975,1.2924,1.29235,-1
20120105  00:00:00,1.2924,1.29235,1.29445,1.29435,1.27705,1.277,1.2782,1.27815,-1
20120106  00:00:00,1.2782,1.27815,1.2813,1.28125,1.26975,1.2697,1.27175,1.2716,-1
20120108  00:00:00,1.27035,1.27015,1.2705,1.2704,1.26665,1.2666,1.26955,1.26945,-1
20120109  00:00:00,1.26955,1.26945,1.2786,1.2785,1.26945,1.26935,1.2781,1.27805,-1
20120110  00:00:00,1.2781,1.27805,1.2819,1.28185,1.2729,1.27285,1.27425,1.2742,-1
20120111  00:00:00,1.27425,1.2742,1.27905,1.279,1.2662,1.26615,1.27175,1.2717,-1
20120112  00:00:00,1.27175,1.2717,1.2849,1.28485,1.26995,1.2699,1.283,1.28295,-1
20120113  00:00:00,1.283,1.28295,1.2879,1.2878,1.2624,1.26235,1.268,1.26795,-1
20120115  00:00:00,1.26435,1.26395,1.2686,1.26575,1.26265,1.2626,1.26445,1.2644,-1
20120116  00:00:00,1.26445,1.2644,1.2737,1.27365,1.2633,1.26325,1.2727,1.27265,-1
20120117  00:00:00,1.2727,1.27265,1.28095,1.2809,1.27115,1.2711,1.27835,1.2783,-1
20120118  00:00:00,1.27835,1.2783,1.2879,1.28785,1.27345,1.2734,1.2859,1.28585,-1
20120119  00:00:00,1.2859,1.28585,1.29725,1.2972,1.28395,1.2839,1.2963,1.29625,-1
20120120  00:00:00,1.2963,1.29625,1.2987,1.2986,1.28875,1.2887,1.2932,1.293,-1
20120122  00:00:00,1.28795,1.28775,1.29085,1.2908,1.28765,1.2876,1.2896,1.28955,-1
20120123  00:00:00,1.2896,1.28955,1.3053,1.30525,1.28855,1.2885,1.2998,1.29975,-1
20120124  00:00:00,1.2998,1.29975,1.3063,1.30625,1.2954,1.29535,1.30205,1.302,-1
20120125  00:00:00,1.30205,1.302,1.3121,1.31205,1.29315,1.2931,1.31135,1.3113,-1
20120126  00:00:00,1.31135,1.3113,1.31845,1.3184,1.3078,1.30775,1.3104,1.31035,-1
20120127  00:00:00,1.3104,1.31035,1.3235,1.32335,1.30805,1.308,1.3221,1.322,-1
20120129  00:00:00,1.3218,1.32145,1.3222,1.3221,1.3171,1.31705,1.3178,1.3177,-1
20120130  00:00:00,1.3178,1.3177,1.31995,1.3199,1.3077,1.30765,1.31925,1.3192,-1
20120131  00:00:00,1.31925,1.3192,1.3214,1.32135,1.30425,1.3042,1.30675,1.30665,-1
20120201  00:00:00,1.30675,1.30665,1.32185,1.3218,1.30265,1.3026,1.31665,1.31655,-1
20120202  00:00:00,1.31665,1.31655,1.31935,1.31925,1.3086,1.30855,1.3132,1.3131,-1
20120203  00:00:00,1.3132,1.3131,1.32065,1.32055,1.30665,1.3066,1.316,1.3155,-1
20120205  00:00:00,1.31205,1.3117,1.3132,1.3131,1.3081,1.30805,1.30865,1.3086,-1
20120206  00:00:00,1.30865,1.3086,1.3142,1.3141,1.3028,1.3027,1.3102,1.31015,-1
20120207  00:00:00,1.3102,1.31015,1.32705,1.327,1.30965,1.3096,1.32445,1.3244,-1
20120208  00:00:00,1.32445,1.3244,1.3289,1.32885,1.32155,1.3215,1.3277,1.3276,-1
20120209  00:00:00,1.3277,1.3276,1.3322,1.33215,1.32345,1.3234,1.3262,1.3261,-1
20120210  00:00:00,1.3262,1.3261,1.3285,1.3284,1.3156,1.31555,1.31995,1.3197,-1
20120212  00:00:00,1.32105,1.3209,1.3261,1.32605,1.3202,1.32015,1.32515,1.32505,-1
20120213  00:00:00,1.32515,1.32505,1.32845,1.3284,1.31455,1.3145,1.31605,1.316,-1
20120214  00:00:00,1.31605,1.316,1.32165,1.3216,1.30805,1.308,1.31665,1.3166,-1
20120215  00:00:00,1.31665,1.3166,1.3191,1.31905,1.3008,1.30075,1.3018,1.3017,-1
20120216  00:00:00,1.3018,1.3017,1.31595,1.3159,1.2975,1.29745,1.313,1.3129,-1
20120217  00:00:00,1.313,1.3129,1.3198,1.31975,1.31155,1.3115,1.314,1.3139,-1
20120219  00:00:00,1.32005,1.3197,1.32375,1.3237,1.3184,1.31835,1.321,1.3209,-1
20120220  00:00:00,1.321,1.3209,1.32935,1.3293,1.31825,1.3182,1.32705,1.32695,-1
20120221  00:00:00,1.32705,1.32695,1.3292,1.32915,1.3199,1.31985,1.32265,1.32255,-1
20120222  00:00:00,1.32265,1.32255,1.32675,1.32665,1.32125,1.3212,1.32585,1.3258,-1
20120223  00:00:00,1.32585,1.3258,1.338,1.3379,1.32545,1.3254,1.337,1.33695,-1
20120224  00:00:00,1.337,1.33695,1.34865,1.3486,1.33575,1.3357,1.34485,1.3448,-1
20120226  00:00:00,1.3473,1.3469,1.34775,1.3476,1.3444,1.3443,1.34505,1.34495,-1
20120227  00:00:00,1.34505,1.34495,1.34645,1.3464,1.3367,1.33665,1.34365,1.3436,-1
20120228  00:00:00,1.34365,1.3436,1.3486,1.34855,1.33895,1.3389,1.3484,1.34835,-1
20120229  00:00:00,1.3484,1.34835,1.3486,1.34855,1.3315,1.33145,1.33475,1.33465,-1
20120301  00:00:00,1.33475,1.33465,1.33565,1.3356,1.32825,1.3282,1.32995,1.3299,-1
20120302  00:00:00,1.32995,1.3299,1.3308,1.33075,1.31875,1.3187,1.3199,1.3197,-1
20120304  00:00:00,1.3194,1.3192,1.3214,1.32135,1.31835,1.3183,1.32005,1.31995,-1
20120305  00:00:00,1.32005,1.31995,1.3242,1.32415,1.31605,1.316,1.3196,1.3195,-1
20120306  00:00:00,1.3196,1.3195,1.32095,1.32085,1.31035,1.3103,1.31385,1.3138,-1
20120307  00:00:00,1.31385,1.3138,1.31785,1.3178,1.3097,1.3096,1.31725,1.3172,-1
20120308  00:00:00,1.31725,1.3172,1.32915,1.3291,1.3166,1.31655,1.32675,1.3267,-1
20120309  00:00:00,1.32675,1.3267,1.3271,1.32705,1.3097,1.30965,1.3124,1.31225,-1
20120311  00:00:00,1.311,1.31065,1.3125,1.31245,1.30855,1.3085,1.30965,1.3096,-1
20120312  00:00:00,1.30965,1.3096,1.3192,1.3191,1.3076,1.30755,1.31835,1.3183,-1
20120313  00:00:00,1.31835,1.3183,1.31865,1.3186,1.30525,1.3052,1.30775,1.3077,-1
20120314  00:00:00,1.30775,1.3077,1.30905,1.309,1.30045,1.3004,1.3029,1.30285,-1
20120315  00:00:00,1.3029,1.30285,1.312,1.31195,1.3016,1.3015,1.3095,1.3094,-1
20120316  00:00:00,1.3095,1.3094,1.31875,1.3187,1.30495,1.3049,1.3176,1.31735,-1
20120318  00:00:00,1.3178,1.31755,1.3188,1.31865,1.31625,1.31615,1.3172,1.3171,-1
20120319  00:00:00,1.3172,1.3171,1.3266,1.32655,1.31425,1.31415,1.32355,1.3235,-1
20120320  00:00:00,1.32355,1.3235,1.32835,1.3283,1.31725,1.3172,1.3269,1.3268,-1
20120321  00:00:00,1.3269,1.3268,1.32855,1.3285,1.3179,1.31785,1.3228,1.32275,-1
20120322  00:00:00,1.3228,1.32275,1.3255,1.32545,1.3134,1.31335,1.3209,1.3208,-1
20120323  00:00:00,1.3209,1.3208,1.3294,1.32935,1.31915,1.31905,1.3271,1.3269,-1
20120325  00:00:00,1.32725,1.32705,1.3285,1.32845,1.32615,1.3261,1.3266,1.3265,-1
20120326  00:00:00,1.3266,1.3265,1.3368,1.33675,1.31925,1.3192,1.3353,1.3352,-1
20120327  00:00:00,1.3353,1.3352,1.3386,1.33855,1.33135,1.33125,1.33295,1.3329,-1
20120328  00:00:00,1.33295,1.3329,1.3374,1.33735,1.3278,1.3277,1.33255,1.3325,-1
20120329  00:00:00,1.33255,1.3325,1.336,1.33595,1.32525,1.32515,1.3349,1.3348,-1
20120330  00:00:00,1.3349,1.3348,1.3377,1.33765,1.331,1.33095,1.3345,1.33405,-1
20120401  00:00:00,1.3364,1.3361,1.3377,1.3376,1.3332,1.33315,1.33345,1.3334,-1
20120402  00:00:00,1.33345,1.3334,1.3381,1.33805,1.3279,1.32785,1.3341,1.334,-1
20120403  00:00:00,1.3341,1.334,1.3368,1.33675,1.3184,1.31835,1.32015,1.3201,-1
20120404  00:00:00,1.32015,1.3201,1.32125,1.3212,1.31075,1.3107,1.31475,1.3147,-1
20120405  00:00:00,1.31475,1.3147,1.31645,1.3164,1.30355,1.3035,1.30695,1.3069,-1
20120406  00:00:00,1.30695,1.3069,1.3113,1.31125,1.3053,1.30525,1.31025,1.3093,-1
20120408  00:00:00,1.3104,1.3102,1.3106,1.3104,1.3034,1.3033,1.3058,1.30575,-1
20120409  00:00:00,1.3058,1.30575,1.3145,1.31445,1.30485,1.3048,1.31325,1.3132,-1
20120410  00:00:00,1.31325,1.3132,1.31385,1.3138,1.30545,1.3054,1.30915,1.3091,-1
20120411  00:00:00,1.30915,1.3091,1.31575,1.3157,1.3089,1.30885,1.3134,1.31335,-1
20120412  00:00:00,1.3134,1.31335,1.3213,1.32125,1.31025,1.3102,1.31675,1.3167,-1
20120413  00:00:00,1.31675,1.3167,1.3184,1.31835,1.307,1.30695,1.3079,1.30775,-1
20120415  00:00:00,1.30715,1.30695,1.3076,1.3075,1.30095,1.3009,1.302,1.30195,-1
20120416  00:00:00,1.302,1.30195,1.31495,1.3149,1.2995,1.29945,1.31165,1.31155,-1
20120417  00:00:00,1.31165,1.31155,1.31735,1.3173,1.3091,1.309,1.3123,1.31225,-1
20120418  00:00:00,1.3123,1.31225,1.31375,1.3137,1.30585,1.3058,1.3118,1.31175,-1
20120419  00:00:00,1.3118,1.31175,1.31665,1.3166,1.30695,1.3069,1.31425,1.3142,-1
20120420  00:00:00,1.31425,1.3142,1.32285,1.32275,1.3129,1.31285,1.32205,1.32185,-1
20120422  00:00:00,1.3197,1.31945,1.32105,1.321,1.3184,1.31835,1.31925,1.31915,-1
20120423  00:00:00,1.31925,1.31915,1.31985,1.3198,1.3105,1.31045,1.315,1.31495,-1
20120424  00:00:00,1.315,1.31495,1.32195,1.3219,1.31485,1.3148,1.3195,1.31945,-1
20120425  00:00:00,1.3195,1.31945,1.3237,1.32365,1.3174,1.3173,1.32245,1.3224,-1
20120426  00:00:00,1.32245,1.3224,1.32635,1.3263,1.3177,1.31765,1.31995,1.3199,-1
20120427  00:00:00,1.31995,1.3199,1.32705,1.327,1.31575,1.3157,1.32545,1.3253,-1
20120429  00:00:00,1.3242,1.32395,1.32485,1.3248,1.3231,1.32305,1.32475,1.32465,-1
20120430  00:00:00,1.32475,1.32465,1.3267,1.32665,1.32085,1.3208,1.3244,1.32435,-1
20120501  00:00:00,1.3244,1.32435,1.32875,1.3287,1.32045,1.3204,1.32295,1.3229,-1
20120502  00:00:00,1.32295,1.3229,1.3232,1.32315,1.31225,1.3122,1.31455,1.3145,-1
20120503  00:00:00,1.31455,1.3145,1.3181,1.31805,1.3095,1.30945,1.31555,1.3155,-1
20120504  00:00:00,1.31555,1.3155,1.3179,1.31785,1.3081,1.308,1.3085,1.30835,-1
20120506  00:00:00,1.3019,1.3016,1.30345,1.30335,1.29555,1.2955,1.29825,1.29815,-1
20120507  00:00:00,1.29825,1.29815,1.3066,1.30655,1.2974,1.29735,1.3029,1.30285,-1
20120508  00:00:00,1.3029,1.30285,1.3044,1.30435,1.2966,1.29655,1.2966,1.29655,-1
20120509  00:00:00,1.2966,1.29655,1.2999,1.29985,1.2912,1.29115,1.2942,1.2941,-1
20120510  00:00:00,1.2942,1.2941,1.298,1.29795,1.29055,1.2905,1.29235,1.29225,-1
20120511  00:00:00,1.29235,1.29225,1.2958,1.29575,1.2906,1.29055,1.2918,1.2917,-1
20120513  00:00:00,1.28965,1.2894,1.29045,1.2904,1.28795,1.28785,1.289,1.28895,-1
20120514  00:00:00,1.289,1.28895,1.28975,1.2897,1.28145,1.2814,1.28375,1.28365,-1
20120515  00:00:00,1.28375,1.28365,1.28695,1.2869,1.2722,1.27215,1.27255,1.2725,-1
20120516  00:00:00,1.27255,1.2725,1.27595,1.2759,1.26815,1.2681,1.27445,1.2744,-1
20120517  00:00:00,1.27445,1.2744,1.27495,1.2749,1.26665,1.2666,1.268,1.2679,-1
20120518  00:00:00,1.268,1.2679,1.2795,1.2794,1.26425,1.2642,1.2781,1.2779,-1
20120520  00:00:00,1.27695,1.2767,1.28135,1.28125,1.2749,1.27485,1.2795,1.27945,-1
20120521  00:00:00,1.2795,1.27945,1.2825,1.28245,1.27255,1.2725,1.27875,1.27865,-1
20120522  00:00:00,1.27875,1.27865,1.2808,1.28075,1.2646,1.26455,1.2671,1.267,-1
20120523  00:00:00,1.2671,1.267,1.2688,1.26875,1.25455,1.2545,1.2582,1.25815,-1
20120524  00:00:00,1.2582,1.25815,1.26205,1.262,1.25165,1.25155,1.25265,1.25255,-1
20120525  00:00:00,1.25265,1.25255,1.2603,1.26025,1.24965,1.2496,1.2518,1.25155,-1
20120527  00:00:00,1.25635,1.2561,1.25975,1.2597,1.2555,1.25545,1.2596,1.25955,-1
20120528  00:00:00,1.2596,1.25955,1.2625,1.26245,1.251,1.25095,1.2535,1.2534,-1
20120529  00:00:00,1.2535,1.2534,1.2575,1.25745,1.24575,1.2457,1.24625,1.2462,-1
20120530  00:00:00,1.24625,1.2462,1.24815,1.2481,1.23585,1.2358,1.2371,1.23705,-1
20120531  00:00:00,1.2371,1.23705,1.2429,1.24285,1.23245,1.2324,1.23475,1.23465,-1
20120601  00:00:00,1.23475,1.23465,1.24605,1.246,1.22885,1.2288,1.24355,1.24335,-1
20120603  00:00:00,1.2428,1.24255,1.2444,1.24425,1.23865,1.2386,1.24075,1.24065,-1
20120604  00:00:00,1.24075,1.24065,1.2543,1.2542,1.2396,1.23955,1.25235,1.25225,-1
20120605  00:00:00,1.25235,1.25225,1.2534,1.25335,1.24105,1.241,1.2501,1.25,-1
20120606  00:00:00,1.2501,1.25,1.2586,1.25855,1.24415,1.2441,1.25665,1.2566,-1
20120607  00:00:00,1.25665,1.2566,1.2626,1.26255,1.25145,1.25135,1.25215,1.2521,-1
20120608  00:00:00,1.25215,1.2521,1.2529,1.25285,1.2436,1.2435,1.2519,1.2518,-1
20120610  00:00:00,1.26365,1.2635,1.2669,1.2668,1.26175,1.2617,1.26305,1.26295,-1
20120611  00:00:00,1.26305,1.26295,1.26475,1.2647,1.245,1.2449,1.24955,1.24945,-1
20120612  00:00:00,1.24955,1.24945,1.25295,1.2529,1.2442,1.24415,1.24925,1.2492,-1
20120613  00:00:00,1.24925,1.2492,1.2611,1.26105,1.24865,1.2486,1.25735,1.2573,-1
20120614  00:00:00,1.25735,1.2573,1.2643,1.26425,1.25425,1.2542,1.26375,1.26365,-1
20120615  00:00:00,1.26375,1.26365,1.2665,1.26645,1.25925,1.2592,1.264,1.2639,-1
20120617  00:00:00,1.2702,1.26985,1.2748,1.27475,1.2673,1.26725,1.2698,1.2697,-1
20120618  00:00:00,1.2698,1.2697,1.2726,1.2725,1.25575,1.2557,1.26125,1.2612,-1
20120619  00:00:00,1.26125,1.2612,1.2731,1.27305,1.25675,1.2567,1.2675,1.26745,-1
20120620  00:00:00,1.2675,1.26745,1.27435,1.2743,1.2638,1.26375,1.26715,1.2671,-1
20120621  00:00:00,1.26715,1.2671,1.26995,1.2699,1.2532,1.25315,1.25535,1.25525,-1
20120622  00:00:00,1.25535,1.25525,1.2584,1.25835,1.25195,1.2519,1.2571,1.25685,-1
20120624  00:00:00,1.25545,1.255,1.25595,1.2559,1.2529,1.25285,1.2543,1.25425,-1
20120625  00:00:00,1.2543,1.25425,1.2543,1.25425,1.24715,1.2471,1.25085,1.25075,-1
20120626  00:00:00,1.25085,1.25075,1.2531,1.25305,1.2442,1.24415,1.2499,1.24985,-1
20120627  00:00:00,1.2499,1.24985,1.2525,1.2524,1.2446,1.24455,1.25175,1.2517,-1
20120628  00:00:00,1.25175,1.2517,1.26285,1.2628,1.24075,1.2407,1.2586,1.2585,-1
20120629  00:00:00,1.2586,1.2585,1.2695,1.26945,1.25535,1.2553,1.26685,1.26655,-1
