20120101  00:00:00,1.2949,1.2946,1.2952,1.2949,1.29235,1.29205,1.29255,1.2925,-1
20120701  00:00:00,1.2679,1.26735,1.2679,1.2676,1.2615,1.26145,1.26255,1.2625,-1
20120702  00:00:00,1.26255,1.2625,1.2668,1.26675,1.25685,1.2568,1.25975,1.25965,-1
20120703  00:00:00,1.25975,1.25965,1.2628,1.2627,1.25595,1.2559,1.2588,1.25875,-1
20120704  00:00:00,1.2588,1.25875,1.2601,1.26005,1.25085,1.2508,1.25275,1.25265,-1
20120705  00:00:00,1.25275,1.25265,1.25375,1.2537,1.2362,1.23615,1.2381,1.238,-1
20120706  00:00:00,1.2381,1.238,1.2402,1.2401,1.22605,1.226,1.2289,1.22845,-1
20120708  00:00:00,1.22675,1.22645,1.2297,1.22965,1.2257,1.2256,1.22895,1.2289,-1
20120709  00:00:00,1.22895,1.2289,1.23245,1.2324,1.2272,1.22715,1.22845,1.22835,-1
20120710  00:00:00,1.22845,1.22835,1.2334,1.23335,1.2236,1.22355,1.22535,1.2253,-1
20120711  00:00:00,1.22535,1.2253,1.22975,1.2297,1.22135,1.22125,1.22395,1.22385,-1
20120712  00:00:00,1.22395,1.22385,1.22455,1.2245,1.2167,1.21665,1.221,1.2209,-1
20120713  00:00:00,1.221,1.2209,1.2257,1.22565,1.2163,1.21625,1.225,1.2249,-1
20120715  00:00:00,1.22635,1.2259,1.2265,1.22635,1.2232,1.22315,1.22405,1.22395,-1
20120716  00:00:00,1.22405,1.22395,1.2314,1.23135,1.2176,1.21755,1.2303,1.23025,-1
20120717  00:00:00,1.2303,1.23025,1.23175,1.2317,1.21895,1.2189,1.22825,1.2282,-1
20120718  00:00:00,1.22825,1.2282,1.22975,1.2297,1.2217,1.22165,1.22875,1.2287,-1
20120719  00:00:00,1.22875,1.2287,1.2325,1.23245,1.22295,1.2229,1.22635,1.2263,-1
20120720  00:00:00,1.22635,1.2263,1.2278,1.22775,1.21445,1.2144,1.216,1.21555,-1
20120722  00:00:00,1.21285,1.21235,1.21405,1.214,1.2106,1.21055,1.21135,1.2113,-1
20120723  00:00:00,1.21135,1.2113,1.2145,1.21445,1.2068,1.2067,1.2127,1.21265,-1
20120724  00:00:00,1.2127,1.21265,1.21325,1.2132,1.20425,1.2042,1.20745,1.20735,-1
20120725  00:00:00,1.20745,1.20735,1.2171,1.21705,1.2054,1.2053,1.213,1.21295,-1
20120726  00:00:00,1.213,1.21295,1.233,1.23295,1.2118,1.21175,1.22875,1.2287,-1
20120727  00:00:00,1.22875,1.2287,1.239,1.23895,1.2242,1.22415,1.2323,1.23225,-1
20120729  00:00:00,1.2306,1.23025,1.2311,1.23105,1.2284,1.22835,1.22935,1.2293,-1
20120730  00:00:00,1.22935,1.2293,1.2298,1.22975,1.22255,1.2225,1.2286,1.22855,-1
20120731  00:00:00,1.2286,1.22855,1.23305,1.233,1.22495,1.2249,1.22965,1.2296,-1
20120801  00:00:00,1.22965,1.2296,1.2337,1.23365,1.2218,1.22175,1.22475,1.2247,-1
20120802  00:00:00,1.22475,1.2247,1.2406,1.24055,1.2134,1.21335,1.21765,1.2176,-1
20120803  00:00:00,1.21765,1.2176,1.2393,1.2392,1.21735,1.2173,1.2387,1.2385,-1
20120805  00:00:00,1.23945,1.2393,1.2444,1.2443,1.2384,1.23825,1.23915,1.2391,-1
20120806  00:00:00,1.23915,1.2391,1.243,1.24295,1.2342,1.23415,1.2401,1.24,-1
20120807  00:00:00,1.2401,1.24,1.2442,1.24415,1.23765,1.2376,1.23955,1.2395,-1
20120808  00:00:00,1.23955,1.2395,1.23985,1.2398,1.2327,1.23265,1.23785,1.2378,-1
20120809  00:00:00,1.23785,1.2378,1.23855,1.2385,1.2267,1.22665,1.2293,1.22925,-1
20120810  00:00:00,1.2293,1.22925,1.2317,1.23165,1.22415,1.2241,1.229,1.2288,-1
20120812  00:00:00,1.22925,1.2289,1.2302,1.2301,1.22615,1.2261,1.2291,1.22905,-1
20120813  00:00:00,1.2291,1.22905,1.2374,1.23735,1.22725,1.2272,1.23435,1.2343,-1
20120814  00:00:00,1.23435,1.2343,1.2386,1.23855,1.2317,1.23165,1.2324,1.23235,-1
20120815  00:00:00,1.2324,1.23235,1.2344,1.23435,1.22645,1.2264,1.22835,1.2283,-1
20120816  00:00:00,1.22835,1.2283,1.2373,1.23725,1.22565,1.22555,1.2348,1.23475,-1
20120817  00:00:00,1.2348,1.23475,1.23825,1.2382,1.2289,1.22885,1.2335,1.2333,-1
20120819  00:00:00,1.2341,1.2337,1.2344,1.2343,1.2322,1.2321,1.2333,1.2332,-1
20120820  00:00:00,1.2333,1.2332,1.2369,1.23685,1.22955,1.2295,1.2354,1.2353,-1
20120821  00:00:00,1.2354,1.2353,1.2488,1.24875,1.23515,1.2351,1.2461,1.246,-1
20120822  00:00:00,1.2461,1.246,1.25535,1.2553,1.24315,1.2431,1.2548,1.25475,-1
20120823  00:00:00,1.2548,1.25475,1.259,1.25895,1.25295,1.2529,1.25615,1.2561,-1
20120824  00:00:00,1.25615,1.2561,1.2564,1.25635,1.2482,1.24815,1.2513,1.25125,-1
20120826  00:00:00,1.2512,1.2508,1.25245,1.2524,1.2499,1.2498,1.251,1.25095,-1
20120827  00:00:00,1.251,1.25095,1.2536,1.25355,1.24655,1.2465,1.24815,1.24805,-1
20120828  00:00:00,1.24815,1.24805,1.25775,1.2577,1.24765,1.2476,1.25555,1.2555,-1
20120829  00:00:00,1.25555,1.2555,1.2574,1.2573,1.2519,1.25185,1.25385,1.25375,-1
20120830  00:00:00,1.25385,1.25375,1.2564,1.25635,1.24875,1.2487,1.25175,1.25165,-1
20120831  00:00:00,1.25175,1.25165,1.2638,1.26375,1.2494,1.24935,1.258,1.2578,-1
20120902  00:00:00,1.25825,1.2577,1.2588,1.2585,1.25605,1.256,1.25745,1.25735,-1
20120903  00:00:00,1.25745,1.25735,1.2647,1.26275,1.2563,1.17,1.2617,1.26165,-1
20120904  00:00:00,1.2617,1.26165,1.2627,1.26265,1.2523,1.25225,1.25365,1.2536,-1
20120905  00:00:00,1.25365,1.2536,1.2625,1.26245,1.2502,1.25015,1.26095,1.2609,-1
20120906  00:00:00,1.26095,1.2609,1.26525,1.2652,1.25615,1.2561,1.2635,1.26345,-1
20120907  00:00:00,1.2635,1.26345,1.28185,1.2818,1.26325,1.2632,1.2817,1.28165,-1
20120909  00:00:00,1.28105,1.28065,1.2811,1.28095,1.27835,1.2783,1.2787,1.27865,-1
20120910  00:00:00,1.2787,1.27865,1.2804,1.28035,1.27555,1.2755,1.2776,1.27755,-1
20120911  00:00:00,1.2776,1.27755,1.28715,1.2871,1.2759,1.27585,1.2861,1.28605,-1
20120912  00:00:00,1.2861,1.28605,1.2937,1.29365,1.28155,1.2815,1.2923,1.29225,-1
20120913  00:00:00,1.2923,1.29225,1.30295,1.3029,1.2859,1.28545,1.30255,1.30245,-1
20120914  00:00:00,1.30255,1.30245,1.31695,1.3169,1.3019,1.30185,1.31295,1.31275,-1
20120916  00:00:00,1.3131,1.31215,1.31415,1.3141,1.3105,1.31045,1.3127,1.31265,-1
20120917  00:00:00,1.3127,1.31265,1.31725,1.3172,1.30835,1.3083,1.31,1.3099,-1
20120918  00:00:00,1.31,1.3099,1.31155,1.3115,1.30295,1.3029,1.30495,1.3049,-1
20120919  00:00:00,1.30495,1.3049,1.30855,1.3085,1.29935,1.2993,1.3005,1.30045,-1
20120920  00:00:00,1.3005,1.30045,1.3015,1.30145,1.29195,1.2919,1.29765,1.2976,-1
20120921  00:00:00,1.29765,1.2976,1.3048,1.30475,1.2956,1.29555,1.29805,1.29795,-1
20120923  00:00:00,1.2988,1.29805,1.2992,1.29905,1.2928,1.29275,1.29505,1.295,-1
20120924  00:00:00,1.29505,1.295,1.2973,1.29725,1.28915,1.2891,1.2936,1.29355,-1
20120925  00:00:00,1.2936,1.29355,1.2971,1.29705,1.28855,1.2885,1.29,1.28995,-1
20120926  00:00:00,1.29,1.28995,1.2901,1.29005,1.28355,1.2835,1.28805,1.288,-1
20120927  00:00:00,1.28805,1.288,1.2943,1.2942,1.2829,1.28285,1.2931,1.29305,-1
20120928  00:00:00,1.2931,1.29305,1.296,1.29595,1.2839,1.28385,1.286,1.28585,-1
20120930  00:00:00,1.28505,1.2842,1.2851,1.285,1.2804,1.28035,1.2821,1.28205,-1
20121001  00:00:00,1.2821,1.28205,1.2939,1.29385,1.2817,1.28165,1.28945,1.2894,-1
20121002  00:00:00,1.28945,1.2894,1.2968,1.29675,1.28805,1.288,1.2903,1.29025,-1
20121003  00:00:00,1.2903,1.29025,1.29375,1.2937,1.28775,1.2877,1.2926,1.29255,-1
20121004  00:00:00,1.2926,1.29255,1.30315,1.3031,1.292,1.2919,1.30135,1.30125,-1
20121005  00:00:00,1.30135,1.30125,1.3072,1.30715,1.29945,1.2994,1.3035,1.3034,-1
20121007  00:00:00,1.3027,1.3024,1.30335,1.3033,1.2984,1.29835,1.2991,1.29905,-1
20121008  00:00:00,1.2991,1.29905,1.2994,1.29935,1.29375,1.2937,1.29865,1.2986,-1
20121009  00:00:00,1.29865,1.2986,1.2991,1.29905,1.2836,1.28355,1.2857,1.28565,-1
20121010  00:00:00,1.2857,1.28565,1.2914,1.29135,1.2826,1.28255,1.28665,1.2866,-1
20121011  00:00:00,1.28665,1.2866,1.2952,1.29515,1.28445,1.2844,1.2928,1.29275,-1
20121012  00:00:00,1.2928,1.29275,1.29925,1.2992,1.29245,1.2924,1.29515,1.2951,-1
20121014  00:00:00,1.29555,1.295,1.2963,1.296,1.2891,1.28905,1.29045,1.29035,-1
20121015  00:00:00,1.29045,1.29035,1.2979,1.29785,1.2897,1.28965,1.29625,1.2962,-1
20121016  00:00:00,1.29625,1.2962,1.3125,1.3124,1.2959,1.29585,1.30935,1.3093,-1
20121017  00:00:00,1.30935,1.3093,1.314,1.31395,1.30855,1.3085,1.3089,1.30885,-1
20121018  00:00:00,1.3089,1.30885,1.3129,1.31285,1.30555,1.3055,1.307,1.30695,-1
20121019  00:00:00,1.307,1.30695,1.3077,1.30765,1.30135,1.3013,1.3027,1.30225,-1
20121021  00:00:00,1.30225,1.30185,1.3051,1.305,1.3016,1.30155,1.3038,1.3037,-1
20121022  00:00:00,1.3038,1.3037,1.3084,1.30835,1.30245,1.3024,1.30535,1.3053,-1
20121023  00:00:00,1.30535,1.3053,1.306,1.30595,1.29525,1.2952,1.29885,1.2988,-1
20121024  00:00:00,1.29885,1.2988,1.2997,1.29965,1.29205,1.292,1.29715,1.29705,-1
20121025  00:00:00,1.29715,1.29705,1.30235,1.3023,1.29275,1.2927,1.29385,1.2938,-1
20121026  00:00:00,1.29385,1.2938,1.2956,1.29555,1.28825,1.2882,1.294,1.2938,-1
20121028  00:00:00,1.2948,1.29425,1.2948,1.2944,1.2915,1.29145,1.29325,1.2932,-1
20121029  00:00:00,1.29325,1.2932,1.2935,1.29345,1.28855,1.2885,1.2909,1.2908,-1
20121030  00:00:00,1.2909,1.2908,1.2984,1.29835,1.2886,1.28855,1.296,1.29595,-1
20121031  00:00:00,1.296,1.29595,1.3021,1.30205,1.2947,1.29465,1.29645,1.2964,-1
20121101  00:00:00,1.29645,1.2964,1.2983,1.29825,1.2925,1.29245,1.2931,1.29305,-1
20121102  00:00:00,1.2931,1.29305,1.2939,1.29385,1.28215,1.2821,1.2839,1.28375,-1
20121104  00:00:00,1.28255,1.2823,1.28395,1.2839,1.28105,1.2505,1.28255,1.2825,-1
20121105  00:00:00,1.28255,1.2825,1.2843,1.28425,1.2768,1.27675,1.27855,1.2785,-1
20121106  00:00:00,1.27855,1.2785,1.2875,1.28745,1.2764,1.27635,1.28585,1.2858,-1
20121107  00:00:00,1.28585,1.2858,1.28765,1.2876,1.27365,1.2736,1.27515,1.2751,-1
20121108  00:00:00,1.27515,1.2751,1.27835,1.2783,1.27175,1.2717,1.2773,1.27725,-1
20121109  00:00:00,1.2773,1.27725,1.27905,1.279,1.26905,1.269,1.271,1.27095,-1
20121111  00:00:00,1.2715,1.2712,1.2737,1.27365,1.27115,1.271,1.273,1.27295,-1
20121112  00:00:00,1.273,1.27295,1.27395,1.2739,1.26735,1.2673,1.26785,1.26775,-1
20121113  00:00:00,1.26785,1.26775,1.2729,1.27285,1.2662,1.2661,1.2726,1.27255,-1
20121114  00:00:00,1.2726,1.27255,1.278,1.2779,1.2706,1.27055,1.27365,1.2736,-1
20121115  00:00:00,1.27365,1.2736,1.28025,1.2802,1.27325,1.2732,1.2771,1.277,-1
20121116  00:00:00,1.2771,1.277,1.2778,1.27775,1.2691,1.26905,1.27435,1.2743,-1
20121118  00:00:00,1.2746,1.27425,1.2774,1.2773,1.27405,1.274,1.276,1.2759,-1
20121119  00:00:00,1.276,1.2759,1.282,1.28195,1.2753,1.27525,1.2797,1.27965,-1
20121120  00:00:00,1.2797,1.27965,1.283,1.28295,1.2737,1.2736,1.275,1.27495,-1
20121121  00:00:00,1.275,1.27495,1.28685,1.2868,1.27415,1.2741,1.28415,1.28405,-1
20121122  00:00:00,1.28415,1.28405,1.2899,1.28985,1.28375,1.2837,1.2887,1.28865,-1
20121123  00:00:00,1.2887,1.28865,1.29915,1.2991,1.28755,1.2875,1.2975,1.29705,-1
20121125  00:00:00,1.29745,1.29715,1.2978,1.29775,1.2951,1.29505,1.2959,1.29585,-1
20121126  00:00:00,1.2959,1.29585,1.30095,1.3009,1.29445,1.2944,1.29865,1.2986,-1
20121127  00:00:00,1.29865,1.2986,1.2999,1.29985,1.2916,1.29155,1.29375,1.2937,-1
20121128  00:00:00,1.29375,1.2937,1.2962,1.2961,1.28805,1.288,1.29505,1.295,-1
20121129  00:00:00,1.29505,1.295,1.30145,1.3014,1.2939,1.29385,1.2998,1.29975,-1
20121130  00:00:00,1.2998,1.29975,1.30285,1.3028,1.29685,1.2968,1.29865,1.2985,-1
20121202  00:00:00,1.29945,1.29925,1.30475,1.3047,1.2989,1.29885,1.3039,1.30385,-1
20121203  00:00:00,1.3039,1.30385,1.3076,1.30755,1.30205,1.302,1.3056,1.30555,-1
20121204  00:00:00,1.3056,1.30555,1.31245,1.3124,1.3052,1.30515,1.31165,1.3116,-1
20121205  00:00:00,1.31165,1.3116,1.3127,1.31265,1.3046,1.3045,1.3056,1.30555,-1
20121206  00:00:00,1.3056,1.30555,1.3087,1.30865,1.2951,1.295,1.2969,1.29685,-1
20121207  00:00:00,1.2969,1.29685,1.29705,1.297,1.28765,1.2876,1.2928,1.29255,-1
20121209  00:00:00,1.28915,1.289,1.2916,1.29155,1.2888,1.28875,1.2897,1.28965,-1
20121210  00:00:00,1.2897,1.28965,1.29625,1.2962,1.2886,1.28855,1.295,1.29495,-1
20121211  00:00:00,1.295,1.29495,1.30155,1.3015,1.29395,1.2939,1.29975,1.2997,-1
20121212  00:00:00,1.29975,1.2997,1.3098,1.3097,1.2996,1.29955,1.3084,1.3083,-1
20121213  00:00:00,1.3084,1.3083,1.3101,1.31005,1.30415,1.3041,1.3088,1.30875,-1
20121214  00:00:00,1.3088,1.30875,1.31735,1.3173,1.30665,1.3066,1.31635,1.3163,-1
20121216  00:00:00,1.31755,1.31715,1.31875,1.3187,1.3149,1.3148,1.3164,1.3163,-1
20121217  00:00:00,1.3164,1.3163,1.3179,1.31785,1.31445,1.3144,1.31735,1.3173,-1
20121218  00:00:00,1.31735,1.3173,1.32565,1.3256,1.31565,1.3156,1.32495,1.3249,-1
20121219  00:00:00,1.32495,1.3249,1.33085,1.3308,1.31895,1.31885,1.32225,1.3222,-1
20121220  00:00:00,1.32225,1.3222,1.32955,1.3295,1.31805,1.318,1.3194,1.31935,-1
20121221  00:00:00,1.3194,1.31935,1.32325,1.32315,1.3159,1.31585,1.31885,1.31865,-1
20121223  00:00:00,1.31795,1.31765,1.31855,1.3185,1.31715,1.3171,1.3185,1.3184,-1
20121224  00:00:00,1.3185,1.3184,1.3234,1.32335,1.31745,1.3174,1.31935,1.3192,-1
20121225  00:00:00,1.31875,1.3175,1.3197,1.31885,1.3171,1.317,1.31775,1.3177,-1
20121226  00:00:00,1.31775,1.3177,1.3255,1.3254,1.31775,1.3177,1.32325,1.32315,-1
20121227  00:00:00,1.32325,1.32315,1.32845,1.3284,1.3202,1.32015,1.32435,1.32425,-1
20121228  00:00:00,1.32435,1.32425,1.3257,1.32565,1.31665,1.3166,1.32175,1.32165,-1
20121230  00:00:00,1.32205,1.3219,1.3235,1.32345,1.31885,1.3188,1.3198,1.3197,-1
20121231  00:00:00,1.3198,1.3197,1.32285,1.3228,1.31725,1.3172,1.3197,1.31965,-1
