20120120  00:00:00,1.2963,1.29625,1.2964,1.29635,1.2963,1.2962,1.2963,1.2962,-1
20120120  00:01:00,1.2963,1.2962,1.29635,1.29625,1.2963,1.2962,1.2963,1.2962,-1
20120120  00:02:00,1.2963,1.2962,1.2963,1.29625,1.2963,1.2962,1.2963,1.29625,-1
20120120  00:03:00,1.2963,1.29625,1.2963,1.29625,1.2963,1.2962,1.2963,1.29625,-1
20120120  00:04:00,1.2963,1.29625,1.29635,1.2963,1.2963,1.2962,1.29635,1.2963,-1
20120120  00:05:00,1.29635,1.2963,1.2964,1.2963,1.29625,1.2962,1.29625,1.2962,-1
20120120  00:06:00,1.29625,1.2962,1.2964,1.2963,1.29625,1.2962,1.29635,1.2963,-1
20120120  00:07:00,1.29635,1.2963,1.2964,1.2963,1.29635,1.2963,1.29635,1.2963,-1
20120120  00:08:00,1.29635,1.2963,1.29635,1.2963,1.29635,1.29625,1.29635,1.2963,-1
20120120  00:09:00,1.29635,1.2963,1.2964,1.29635,1.29635,1.2963,1.2964,1.29635,-1
20120120  00:10:00,1.2964,1.29635,1.2965,1.29645,1.2964,1.29635,1.2965,1.2964,-1
20120120  00:11:00,1.2965,1.2964,1.2965,1.29645,1.29645,1.2964,1.2965,1.2964,-1
20120120  00:12:00,1.2965,1.2964,1.2965,1.29645,1.29645,1.2964,1.29645,1.2964,-1
20120120  00:13:00,1.29645,1.2964,1.2965,1.2964,1.29645,1.2964,1.29645,1.2964,-1
20120120  00:14:00,1.29645,1.2964,1.29645,1.2964,1.29645,1.2964,1.29645,1.2964,-1
20120120  00:15:00,1.29645,1.2964,1.2965,1.2964,1.29645,1.2964,1.29645,1.2964,-1
20120120  00:16:00,1.29645,1.2964,1.2965,1.29645,1.29645,1.2964,1.2965,1.2964,-1
20120120  00:17:00,1.2965,1.2964,1.2965,1.29645,1.2965,1.2964,1.2965,1.29645,-1
20120120  00:18:00,1.2965,1.29645,1.2965,1.29645,1.2964,1.29635,1.2965,1.29645,-1
20120120  00:19:00,1.2965,1.29645,1.2965,1.29645,1.2964,1.29635,1.29645,1.29635,-1
20120120  00:20:00,1.29645,1.29635,1.2965,1.29645,1.29645,1.29635,1.2965,1.2964,-1
20120120  00:21:00,1.2965,1.2964,1.2966,1.29655,1.2965,1.2964,1.2965,1.29645,-1
20120120  00:22:00,1.2965,1.29645,1.2965,1.29645,1.2965,1.2964,1.2965,1.2964,-1
20120120  00:23:00,1.2965,1.2964,1.2966,1.2965,1.29645,1.2964,1.29655,1.29645,-1
20120120  00:24:00,1.29655,1.29645,1.2966,1.29655,1.29645,1.2964,1.2965,1.2964,-1
20120120  00:25:00,1.2965,1.2964,1.29655,1.2965,1.29645,1.2964,1.2965,1.2964,-1
20120120  00:26:00,1.2965,1.2964,1.2965,1.29645,1.2964,1.29635,1.2964,1.29635,-1
20120120  00:27:00,1.2964,1.29635,1.2965,1.2964,1.2964,1.2963,1.2965,1.2964,-1
20120120  00:28:00,1.2965,1.2964,1.29655,1.2965,1.29645,1.29635,1.2965,1.2964,-1
20120120  00:29:00,1.2965,1.2964,1.2965,1.2964,1.29645,1.2964,1.29645,1.2964,-1
20120120  00:30:00,1.29645,1.2964,1.29655,1.2965,1.29645,1.29635,1.2965,1.2964,-1
20120120  00:31:00,1.2965,1.2964,1.29655,1.2965,1.2965,1.2964,1.2965,1.29645,-1
20120120  00:32:00,1.2965,1.29645,1.2966,1.29655,1.2965,1.2964,1.29655,1.2965,-1
20120120  00:33:00,1.29655,1.2965,1.2966,1.29655,1.29655,1.2965,1.2966,1.2965,-1
20120120  00:34:00,1.2966,1.2965,1.2966,1.2965,1.2965,1.29645,1.29655,1.29645,-1
20120120  00:35:00,1.29655,1.29645,1.2966,1.2965,1.2965,1.2964,1.29655,1.2965,-1
20120120  00:36:00,1.29655,1.2965,1.2966,1.29655,1.29655,1.2965,1.2966,1.29655,-1
20120120  00:37:00,1.2966,1.29655,1.2966,1.29655,1.2966,1.2965,1.2966,1.2965,-1
20120120  00:38:00,1.2966,1.2965,1.2966,1.29655,1.29655,1.2965,1.29655,1.2965,-1
20120120  00:39:00,1.29655,1.2965,1.2966,1.2965,1.2965,1.29645,1.2966,1.2965,-1
20120120  00:40:00,1.2966,1.2965,1.2967,1.29665,1.29655,1.2965,1.29665,1.2966,-1
20120120  00:41:00,1.29665,1.2966,1.2967,1.2966,1.2966,1.29655,1.29665,1.29655,-1
20120120  00:42:00,1.29665,1.29655,1.2967,1.29665,1.2966,1.29655,1.2967,1.29665,-1
20120120  00:43:00,1.2967,1.29665,1.2967,1.29665,1.29665,1.2966,1.2967,1.29665,-1
20120120  00:44:00,1.2967,1.29665,1.29675,1.2967,1.2967,1.29665,1.2967,1.29665,-1
20120120  00:45:00,1.2967,1.29665,1.29675,1.29665,1.2966,1.29655,1.2967,1.2966,-1
20120120  00:46:00,1.2967,1.2966,1.29675,1.2967,1.29665,1.2966,1.29665,1.2966,-1
20120120  00:47:00,1.29665,1.2966,1.29675,1.29665,1.29655,1.2965,1.2966,1.29655,-1
20120120  00:48:00,1.2966,1.29655,1.29675,1.29665,1.2965,1.29645,1.2967,1.29665,-1
20120120  00:49:00,1.2967,1.29665,1.2968,1.29675,1.29665,1.2966,1.29665,1.2966,-1
20120120  00:50:00,1.29665,1.2966,1.29665,1.2966,1.29645,1.2964,1.29645,1.2964,-1
20120120  00:51:00,1.29645,1.2964,1.29655,1.2965,1.2964,1.29635,1.2965,1.29645,-1
20120120  00:52:00,1.2965,1.29645,1.2966,1.29655,1.2965,1.29645,1.2966,1.29655,-1
20120120  00:53:00,1.2966,1.29655,1.2966,1.29655,1.2965,1.2964,1.2966,1.29655,-1
20120120  00:54:00,1.2966,1.29655,1.29665,1.2966,1.2966,1.2965,1.2966,1.29655,-1
20120120  00:55:00,1.2966,1.29655,1.2966,1.29655,1.29635,1.2963,1.29645,1.2964,-1
20120120  00:56:00,1.29645,1.2964,1.2965,1.29645,1.29645,1.2964,1.2965,1.29645,-1
20120120  00:57:00,1.2965,1.29645,1.29655,1.29645,1.29645,1.2964,1.2965,1.2964,-1
20120120  00:58:00,1.2965,1.2964,1.2965,1.29645,1.2964,1.29635,1.29645,1.2964,-1
20120120  00:59:00,1.29645,1.2964,1.29645,1.2964,1.29625,1.29615,1.2963,1.29625,-1
20120120  01:00:00,1.2963,1.29625,1.29635,1.2963,1.2962,1.29615,1.29635,1.2963,-1
20120120  01:01:00,1.29635,1.2963,1.2965,1.29645,1.2963,1.29625,1.2965,1.2964,-1
20120120  01:02:00,1.2965,1.2964,1.2965,1.29645,1.29635,1.2963,1.29645,1.2964,-1
20120120  01:03:00,1.29645,1.2964,1.29655,1.2965,1.2964,1.29635,1.2965,1.29645,-1
20120120  01:04:00,1.2965,1.29645,1.2965,1.29645,1.29645,1.2964,1.29645,1.2964,-1
20120120  01:05:00,1.29645,1.2964,1.2965,1.29645,1.29645,1.2964,1.2965,1.29645,-1
20120120  01:06:00,1.2965,1.29645,1.2969,1.29685,1.2965,1.2964,1.2969,1.29685,-1
20120120  01:07:00,1.2969,1.29685,1.297,1.29695,1.2969,1.2968,1.2969,1.29685,-1
20120120  01:08:00,1.2969,1.29685,1.297,1.29695,1.2969,1.29685,1.297,1.29695,-1
20120120  01:09:00,1.297,1.29695,1.29715,1.2971,1.29695,1.2969,1.29705,1.297,-1
20120120  01:10:00,1.29705,1.297,1.29725,1.2972,1.29705,1.297,1.2971,1.29705,-1
20120120  01:11:00,1.2971,1.29705,1.29715,1.2971,1.2971,1.297,1.29715,1.29705,-1
20120120  01:12:00,1.29715,1.29705,1.2975,1.29745,1.2971,1.29705,1.29745,1.2974,-1
20120120  01:13:00,1.29745,1.2974,1.2978,1.29775,1.29745,1.2974,1.2978,1.2977,-1
20120120  01:14:00,1.2978,1.2977,1.29815,1.29805,1.29775,1.2977,1.298,1.29795,-1
20120120  01:15:00,1.298,1.29795,1.29805,1.29795,1.2979,1.2978,1.2979,1.29785,-1
20120120  01:16:00,1.2979,1.29785,1.29795,1.29785,1.29775,1.29765,1.2978,1.2977,-1
20120120  01:17:00,1.2978,1.2977,1.2978,1.2977,1.2975,1.29745,1.29755,1.2975,-1
20120120  01:18:00,1.29755,1.2975,1.2977,1.29765,1.29755,1.29745,1.29755,1.29745,-1
20120120  01:19:00,1.29755,1.29745,1.29765,1.2976,1.2974,1.29735,1.2976,1.2975,-1
20120120  01:20:00,1.2976,1.2975,1.2976,1.29755,1.2975,1.29745,1.29755,1.2975,-1
20120120  01:21:00,1.29755,1.2975,1.29785,1.2978,1.29755,1.2975,1.2977,1.2976,-1
20120120  01:22:00,1.2977,1.2976,1.29785,1.2978,1.29765,1.2976,1.29775,1.2977,-1
20120120  01:23:00,1.29775,1.2977,1.29795,1.29785,1.2977,1.29765,1.29785,1.2978,-1
20120120  01:24:00,1.29785,1.2978,1.29795,1.29785,1.29765,1.29755,1.2978,1.29775,-1
20120120  01:25:00,1.2978,1.29775,1.29795,1.2979,1.2978,1.2977,1.29795,1.29785,-1
20120120  01:26:00,1.29795,1.29785,1.2981,1.29805,1.29795,1.29785,1.29805,1.298,-1
20120120  01:27:00,1.29805,1.298,1.2981,1.29805,1.2978,1.2977,1.2978,1.29775,-1
20120120  01:28:00,1.2978,1.29775,1.29785,1.2978,1.29765,1.2976,1.29765,1.2976,-1
20120120  01:29:00,1.29765,1.2976,1.29775,1.2977,1.2975,1.2974,1.2976,1.2975,-1
20120120  01:30:00,1.2976,1.2975,1.2976,1.29755,1.2975,1.29745,1.2975,1.29745,-1
20120120  01:31:00,1.2975,1.29745,1.2976,1.2975,1.29745,1.29735,1.29745,1.2974,-1
20120120  01:32:00,1.29745,1.2974,1.2975,1.2974,1.2974,1.2973,1.2975,1.2974,-1
20120120  01:33:00,1.2975,1.2974,1.29765,1.2976,1.29745,1.2974,1.2975,1.29745,-1
20120120  01:34:00,1.2975,1.29745,1.2976,1.29755,1.29745,1.2974,1.2975,1.2974,-1
20120120  01:35:00,1.2975,1.2974,1.2975,1.29745,1.2974,1.29735,1.2974,1.29735,-1
20120120  01:36:00,1.2974,1.29735,1.29745,1.2974,1.2974,1.2973,1.2974,1.29735,-1
20120120  01:37:00,1.2974,1.29735,1.2974,1.29735,1.2973,1.29725,1.29735,1.29725,-1
20120120  01:38:00,1.29735,1.29725,1.29775,1.2977,1.2973,1.29725,1.2977,1.29765,-1
20120120  01:39:00,1.2977,1.29765,1.2977,1.29765,1.29745,1.2974,1.2976,1.29755,-1
20120120  01:40:00,1.2976,1.29755,1.29765,1.2976,1.2976,1.2975,1.29765,1.2976,-1
20120120  01:41:00,1.29765,1.2976,1.2977,1.29765,1.2976,1.29755,1.2977,1.29765,-1
20120120  01:42:00,1.2977,1.29765,1.29795,1.2979,1.2977,1.29765,1.29795,1.2979,-1
20120120  01:43:00,1.29795,1.2979,1.29805,1.298,1.2979,1.29785,1.298,1.29795,-1
20120120  01:44:00,1.298,1.29795,1.29805,1.298,1.29775,1.2977,1.2978,1.2977,-1
20120120  01:45:00,1.2978,1.2977,1.2978,1.29775,1.29775,1.29765,1.2978,1.29775,-1
20120120  01:46:00,1.2978,1.29775,1.29795,1.2979,1.29775,1.29765,1.29785,1.2978,-1
20120120  01:47:00,1.29785,1.2978,1.29795,1.2979,1.29775,1.2977,1.2978,1.2977,-1
20120120  01:48:00,1.2978,1.2977,1.2978,1.29775,1.2975,1.2974,1.29755,1.2975,-1
20120120  01:49:00,1.29755,1.2975,1.2977,1.2976,1.2975,1.29745,1.29765,1.2976,-1
20120120  01:50:00,1.29765,1.2976,1.2977,1.29765,1.29765,1.29755,1.29765,1.29755,-1
20120120  01:51:00,1.29765,1.29755,1.29765,1.29755,1.29735,1.2973,1.2974,1.29735,-1
20120120  01:52:00,1.2974,1.29735,1.29755,1.2975,1.2973,1.29725,1.2975,1.29745,-1
20120120  01:53:00,1.2975,1.29745,1.2975,1.29745,1.29725,1.29715,1.29735,1.29725,-1
20120120  01:54:00,1.29735,1.29725,1.2974,1.29735,1.2972,1.29715,1.2972,1.29715,-1
20120120  01:55:00,1.2972,1.29715,1.2975,1.29745,1.2972,1.29715,1.2974,1.29735,-1
20120120  01:56:00,1.2974,1.29735,1.2975,1.29745,1.29735,1.29725,1.2975,1.29745,-1
20120120  01:57:00,1.2975,1.29745,1.2976,1.29755,1.29745,1.29735,1.29745,1.2974,-1
20120120  01:58:00,1.29745,1.2974,1.2975,1.29745,1.2974,1.2973,1.29745,1.29735,-1
20120120  01:59:00,1.29745,1.29735,1.2975,1.29745,1.29735,1.2973,1.29745,1.2974,-1
20120120  02:00:00,1.29745,1.2974,1.29765,1.29755,1.2974,1.2973,1.29745,1.2974,-1
20120120  02:01:00,1.29745,1.2974,1.2975,1.29745,1.2974,1.29735,1.29745,1.29735,-1
20120120  02:02:00,1.29745,1.29735,1.29745,1.2974,1.29685,1.2968,1.2969,1.29685,-1
20120120  02:03:00,1.2969,1.29685,1.2969,1.29685,1.29675,1.2967,1.29685,1.2968,-1
20120120  02:04:00,1.29685,1.2968,1.2969,1.29685,1.2968,1.29675,1.29685,1.2968,-1
20120120  02:05:00,1.29685,1.2968,1.29705,1.297,1.29675,1.2967,1.297,1.29695,-1
20120120  02:06:00,1.297,1.29695,1.29725,1.2972,1.297,1.29695,1.297,1.29695,-1
20120120  02:07:00,1.297,1.29695,1.29705,1.297,1.29685,1.2968,1.29705,1.297,-1
20120120  02:08:00,1.29705,1.297,1.29715,1.29705,1.29685,1.2968,1.2969,1.29685,-1
20120120  02:09:00,1.2969,1.29685,1.29705,1.297,1.2968,1.2967,1.297,1.2969,-1
20120120  02:10:00,1.297,1.2969,1.29725,1.2972,1.297,1.2969,1.29705,1.29695,-1
20120120  02:11:00,1.29705,1.29695,1.29705,1.29695,1.29685,1.2968,1.29685,1.2968,-1
20120120  02:12:00,1.29685,1.2968,1.29685,1.2968,1.29675,1.29665,1.29675,1.2967,-1
20120120  02:13:00,1.29675,1.2967,1.29675,1.2967,1.29655,1.2965,1.29665,1.2966,-1
20120120  02:14:00,1.29665,1.2966,1.2969,1.29685,1.2965,1.29645,1.2967,1.29665,-1
20120120  02:15:00,1.2967,1.29665,1.2969,1.2968,1.2961,1.29605,1.29615,1.2961,-1
20120120  02:16:00,1.29615,1.2961,1.29655,1.2965,1.296,1.29595,1.29605,1.296,-1
20120120  02:17:00,1.29605,1.296,1.2962,1.29615,1.29595,1.2959,1.29615,1.29605,-1
20120120  02:18:00,1.29615,1.29605,1.2964,1.29635,1.2961,1.296,1.2964,1.2963,-1
20120120  02:19:00,1.2964,1.2963,1.29645,1.2964,1.29625,1.29615,1.2963,1.2962,-1
20120120  02:20:00,1.2963,1.2962,1.2963,1.2962,1.296,1.29595,1.2962,1.29615,-1
20120120  02:21:00,1.2962,1.29615,1.29625,1.2962,1.29605,1.296,1.29615,1.2961,-1
20120120  02:22:00,1.29615,1.2961,1.2966,1.29655,1.2961,1.29605,1.2966,1.2965,-1
20120120  02:23:00,1.2966,1.2965,1.29695,1.2969,1.2965,1.2964,1.2968,1.29675,-1
20120120  02:24:00,1.2968,1.29675,1.2968,1.29675,1.2965,1.2964,1.2965,1.29645,-1
20120120  02:25:00,1.2965,1.29645,1.29665,1.2966,1.29625,1.29615,1.29625,1.2962,-1
20120120  02:26:00,1.29625,1.2962,1.29655,1.2965,1.29625,1.2962,1.2964,1.29635,-1
20120120  02:27:00,1.2964,1.29635,1.29685,1.2968,1.2964,1.29635,1.29685,1.29675,-1
20120120  02:28:00,1.29685,1.29675,1.2969,1.29685,1.2966,1.29655,1.2966,1.29655,-1
20120120  02:29:00,1.2966,1.29655,1.297,1.29695,1.2966,1.29655,1.29685,1.29675,-1
20120120  02:30:00,1.29685,1.29675,1.2972,1.2971,1.2968,1.29675,1.2972,1.2971,-1
20120120  02:31:00,1.2972,1.2971,1.29765,1.2976,1.29715,1.2971,1.29765,1.2976,-1
20120120  02:32:00,1.29765,1.2976,1.2977,1.2976,1.2973,1.29725,1.29765,1.2976,-1
20120120  02:33:00,1.29765,1.2976,1.2981,1.298,1.29755,1.2975,1.2979,1.2978,-1
20120120  02:34:00,1.2979,1.2978,1.29855,1.2985,1.2977,1.29765,1.29855,1.2985,-1
20120120  02:35:00,1.29855,1.2985,1.2987,1.2986,1.29835,1.2983,1.2984,1.2983,-1
20120120  02:36:00,1.2984,1.2983,1.2984,1.29835,1.2981,1.29805,1.29835,1.2983,-1
20120120  02:37:00,1.29835,1.2983,1.2984,1.29835,1.2981,1.29805,1.2982,1.2981,-1
20120120  02:38:00,1.2982,1.2981,1.29825,1.2982,1.29795,1.2979,1.2981,1.29805,-1
20120120  02:39:00,1.2981,1.29805,1.2981,1.29805,1.29785,1.29775,1.298,1.29795,-1
20120120  02:40:00,1.298,1.29795,1.2981,1.29805,1.2977,1.2976,1.2977,1.29765,-1
20120120  02:41:00,1.2977,1.29765,1.29805,1.298,1.2977,1.2976,1.298,1.2979,-1
20120120  02:42:00,1.298,1.2979,1.2982,1.29815,1.29785,1.29775,1.2979,1.29785,-1
20120120  02:43:00,1.2979,1.29785,1.298,1.29795,1.2978,1.29775,1.29785,1.29775,-1
20120120  02:44:00,1.29785,1.29775,1.29805,1.298,1.29785,1.29775,1.298,1.29795,-1
20120120  02:45:00,1.298,1.29795,1.298,1.29795,1.29775,1.29765,1.2979,1.2978,-1
20120120  02:46:00,1.2979,1.2978,1.29815,1.2981,1.29785,1.2978,1.29815,1.29805,-1
20120120  02:47:00,1.29815,1.29805,1.29815,1.2981,1.298,1.29795,1.2981,1.29805,-1
20120120  02:48:00,1.2981,1.29805,1.2981,1.29805,1.29775,1.2977,1.2978,1.2977,-1
20120120  02:49:00,1.2978,1.2977,1.2978,1.29775,1.29755,1.2975,1.29765,1.2976,-1
20120120  02:50:00,1.29765,1.2976,1.29795,1.2979,1.29765,1.29755,1.29795,1.2979,-1
20120120  02:51:00,1.29795,1.2979,1.29805,1.29795,1.29775,1.2977,1.29785,1.29775,-1
20120120  02:52:00,1.29785,1.29775,1.2979,1.2978,1.2978,1.29775,1.2978,1.29775,-1
20120120  02:53:00,1.2978,1.29775,1.2979,1.2978,1.29775,1.2977,1.2978,1.29775,-1
20120120  02:54:00,1.2978,1.29775,1.29785,1.2978,1.2976,1.29755,1.29765,1.29755,-1
20120120  02:55:00,1.29765,1.29755,1.29765,1.2976,1.29755,1.2975,1.2976,1.29755,-1
20120120  02:56:00,1.2976,1.29755,1.2976,1.29755,1.29695,1.2969,1.2972,1.2971,-1
20120120  02:57:00,1.2972,1.2971,1.2972,1.29715,1.2969,1.29685,1.29705,1.29695,-1
20120120  02:58:00,1.29705,1.29695,1.2971,1.297,1.2967,1.29665,1.2967,1.29665,-1
20120120  02:59:00,1.2967,1.29665,1.29695,1.2969,1.29665,1.29655,1.2969,1.29685,-1
20120120  03:00:00,1.2969,1.29685,1.2969,1.29685,1.29635,1.2963,1.29645,1.29635,-1
20120120  03:01:00,1.29645,1.29635,1.29655,1.29645,1.296,1.2959,1.2962,1.29615,-1
20120120  03:02:00,1.2962,1.29615,1.2965,1.29645,1.2962,1.29615,1.29635,1.2963,-1
20120120  03:03:00,1.29635,1.2963,1.2966,1.29655,1.2963,1.29625,1.2966,1.29655,-1
20120120  03:04:00,1.2966,1.29655,1.2968,1.29675,1.2965,1.29645,1.29655,1.2965,-1
20120120  03:05:00,1.29655,1.2965,1.2968,1.29675,1.29645,1.2964,1.2968,1.29675,-1
20120120  03:06:00,1.2968,1.29675,1.29685,1.2968,1.29625,1.2962,1.2966,1.29655,-1
20120120  03:07:00,1.2966,1.29655,1.29675,1.2967,1.2964,1.2963,1.2965,1.29645,-1
20120120  03:08:00,1.2965,1.29645,1.29655,1.2965,1.296,1.2959,1.2961,1.29605,-1
20120120  03:09:00,1.2961,1.29605,1.2963,1.29625,1.296,1.2959,1.29605,1.296,-1
20120120  03:10:00,1.29605,1.296,1.2962,1.29615,1.29555,1.29545,1.2956,1.2955,-1
20120120  03:11:00,1.2956,1.2955,1.29575,1.2957,1.29535,1.2953,1.2954,1.2953,-1
20120120  03:12:00,1.2954,1.2953,1.2955,1.2954,1.29515,1.2951,1.2954,1.2953,-1
20120120  03:13:00,1.2954,1.2953,1.29555,1.2955,1.2953,1.2952,1.29545,1.2954,-1
20120120  03:14:00,1.29545,1.2954,1.29545,1.2954,1.29465,1.2946,1.2947,1.2946,-1
20120120  03:15:00,1.2947,1.2946,1.2951,1.29505,1.2945,1.29445,1.29495,1.2949,-1
20120120  03:16:00,1.29495,1.2949,1.2951,1.29505,1.2948,1.29475,1.29505,1.295,-1
20120120  03:17:00,1.29505,1.295,1.2952,1.29515,1.29445,1.2944,1.29475,1.2947,-1
20120120  03:18:00,1.29475,1.2947,1.2953,1.29525,1.29475,1.2947,1.2953,1.29525,-1
20120120  03:19:00,1.2953,1.29525,1.2954,1.2953,1.2949,1.29485,1.295,1.2949,-1
20120120  03:20:00,1.295,1.2949,1.2951,1.29505,1.2948,1.29475,1.29495,1.2949,-1
20120120  03:21:00,1.29495,1.2949,1.29505,1.295,1.29465,1.2946,1.2948,1.29475,-1
20120120  03:22:00,1.2948,1.29475,1.2953,1.2952,1.29475,1.2947,1.2953,1.2952,-1
20120120  03:23:00,1.2953,1.2952,1.2955,1.29545,1.295,1.29495,1.2951,1.295,-1
