20120120  00:00:00,1.2963,1.29625,1.2964,1.29635,1.2963,1.2962,1.2963,1.2962,-1
20120120  03:24:00,1.2951,1.295,1.29525,1.2952,1.295,1.29495,1.2952,1.29515,-1
20120120  03:25:00,1.2952,1.29515,1.2953,1.29525,1.29485,1.29475,1.2949,1.29485,-1
20120120  03:26:00,1.2949,1.29485,1.295,1.29495,1.2947,1.29465,1.295,1.29495,-1
20120120  03:27:00,1.295,1.29495,1.29505,1.295,1.2947,1.2946,1.29495,1.2949,-1
20120120  03:28:00,1.29495,1.2949,1.2953,1.29525,1.29485,1.2948,1.2953,1.2952,-1
20120120  03:29:00,1.2953,1.2952,1.2956,1.2955,1.29525,1.2952,1.29525,1.2952,-1
20120120  03:30:00,1.29525,1.2952,1.2954,1.2953,1.295,1.29495,1.2954,1.2953,-1
20120120  03:31:00,1.2954,1.2953,1.29545,1.2954,1.2952,1.29515,1.29525,1.29515,-1
20120120  03:32:00,1.29525,1.29515,1.29525,1.2952,1.29515,1.2951,1.29515,1.2951,-1
20120120  03:33:00,1.29515,1.2951,1.29515,1.2951,1.2946,1.29455,1.2946,1.29455,-1
20120120  03:34:00,1.2946,1.29455,1.2946,1.29455,1.2941,1.29405,1.2941,1.29405,-1
20120120  03:35:00,1.2941,1.29405,1.29415,1.2941,1.29385,1.2938,1.29385,1.2938,-1
20120120  03:36:00,1.29385,1.2938,1.2939,1.29385,1.2937,1.29365,1.29385,1.2938,-1
20120120  03:37:00,1.29385,1.2938,1.2943,1.29425,1.29385,1.2938,1.2941,1.294,-1
20120120  03:38:00,1.2941,1.294,1.29415,1.2941,1.29385,1.2938,1.29415,1.2941,-1
20120120  03:39:00,1.29415,1.2941,1.29425,1.2942,1.29385,1.2938,1.2939,1.29385,-1
20120120  03:40:00,1.2939,1.29385,1.29395,1.29385,1.29355,1.2935,1.29365,1.2936,-1
20120120  03:41:00,1.29365,1.2936,1.29365,1.2936,1.2931,1.29305,1.2934,1.29335,-1
20120120  03:42:00,1.2934,1.29335,1.2934,1.29335,1.293,1.29295,1.293,1.29295,-1
20120120  03:43:00,1.293,1.29295,1.29325,1.29315,1.29295,1.2929,1.29295,1.2929,-1
20120120  03:44:00,1.29295,1.2929,1.2935,1.29345,1.29295,1.2929,1.29315,1.2931,-1
20120120  03:45:00,1.29315,1.2931,1.29335,1.2933,1.2931,1.29305,1.2933,1.29325,-1
20120120  03:46:00,1.2933,1.29325,1.2936,1.29355,1.29325,1.2932,1.2936,1.29355,-1
20120120  03:47:00,1.2936,1.29355,1.29365,1.2936,1.29345,1.29335,1.29355,1.29345,-1
20120120  03:48:00,1.29355,1.29345,1.29355,1.29345,1.2929,1.29285,1.29325,1.2932,-1
20120120  03:49:00,1.29325,1.2932,1.2933,1.2932,1.29285,1.2928,1.29285,1.2928,-1
20120120  03:50:00,1.29285,1.2928,1.2929,1.2928,1.2925,1.29245,1.29255,1.2925,-1
20120120  03:51:00,1.29255,1.2925,1.29275,1.2927,1.2925,1.2924,1.2927,1.29265,-1
20120120  03:52:00,1.2927,1.29265,1.29285,1.2928,1.29245,1.2924,1.29275,1.2927,-1
20120120  03:53:00,1.29275,1.2927,1.29315,1.2931,1.29265,1.2926,1.2931,1.29305,-1
20120120  03:54:00,1.2931,1.29305,1.2933,1.29325,1.293,1.29295,1.29305,1.29295,-1
20120120  03:55:00,1.29305,1.29295,1.29315,1.2931,1.29295,1.2929,1.293,1.2929,-1
20120120  03:56:00,1.293,1.2929,1.29315,1.2931,1.2929,1.29285,1.29315,1.2931,-1
20120120  03:57:00,1.29315,1.2931,1.29315,1.2931,1.2928,1.29275,1.29285,1.29275,-1
20120120  03:58:00,1.29285,1.29275,1.2929,1.29285,1.2927,1.29265,1.2928,1.2927,-1
20120120  03:59:00,1.2928,1.2927,1.29285,1.29275,1.2926,1.29255,1.2928,1.29275,-1
20120120  04:00:00,1.2928,1.29275,1.2929,1.29285,1.2922,1.29215,1.2922,1.29215,-1
20120120  04:01:00,1.2922,1.29215,1.2923,1.29225,1.2919,1.29185,1.29225,1.2922,-1
20120120  04:02:00,1.29225,1.2922,1.29235,1.2923,1.2921,1.292,1.29215,1.2921,-1
20120120  04:03:00,1.29215,1.2921,1.29235,1.2923,1.29185,1.2918,1.29235,1.29225,-1
20120120  04:04:00,1.29235,1.29225,1.29265,1.2926,1.29235,1.29225,1.29245,1.2924,-1
20120120  04:05:00,1.29245,1.2924,1.29255,1.2925,1.29225,1.2922,1.29255,1.2925,-1
20120120  04:06:00,1.29255,1.2925,1.2928,1.29275,1.29255,1.2925,1.29275,1.2927,-1
20120120  04:07:00,1.29275,1.2927,1.29285,1.2928,1.29255,1.2925,1.29265,1.2926,-1
20120120  04:08:00,1.29265,1.2926,1.29305,1.293,1.29255,1.2925,1.293,1.29295,-1
20120120  04:09:00,1.293,1.29295,1.29305,1.293,1.29285,1.2928,1.29295,1.2929,-1
20120120  04:10:00,1.29295,1.2929,1.29325,1.2932,1.2929,1.29285,1.29305,1.293,-1
20120120  04:11:00,1.29305,1.293,1.2935,1.2934,1.29305,1.293,1.2934,1.2933,-1
20120120  04:12:00,1.2934,1.2933,1.2937,1.29365,1.29335,1.2933,1.2937,1.29365,-1
20120120  04:13:00,1.2937,1.29365,1.2937,1.29365,1.29345,1.2934,1.29345,1.2934,-1
20120120  04:14:00,1.29345,1.2934,1.29355,1.2935,1.2933,1.29325,1.29335,1.2933,-1
20120120  04:15:00,1.29335,1.2933,1.29375,1.2937,1.2933,1.29325,1.29375,1.2937,-1
20120120  04:16:00,1.29375,1.2937,1.29375,1.2937,1.29325,1.2932,1.2933,1.29325,-1
20120120  04:17:00,1.2933,1.29325,1.2936,1.2935,1.2933,1.29325,1.29355,1.2935,-1
20120120  04:18:00,1.29355,1.2935,1.29395,1.2939,1.2935,1.2934,1.29395,1.2939,-1
20120120  04:19:00,1.29395,1.2939,1.29405,1.294,1.29395,1.29385,1.29405,1.29395,-1
20120120  04:20:00,1.29405,1.29395,1.2942,1.29415,1.29385,1.2938,1.29405,1.294,-1
20120120  04:21:00,1.29405,1.294,1.29415,1.2941,1.2939,1.29385,1.2939,1.29385,-1
20120120  04:22:00,1.2939,1.29385,1.294,1.29395,1.29375,1.2937,1.2939,1.29385,-1
20120120  04:23:00,1.2939,1.29385,1.29395,1.2939,1.29365,1.2936,1.29375,1.2937,-1
20120120  04:24:00,1.29375,1.2937,1.29385,1.2938,1.2936,1.29355,1.29365,1.2936,-1
20120120  04:25:00,1.29365,1.2936,1.29375,1.2937,1.2934,1.29335,1.2934,1.29335,-1
20120120  04:26:00,1.2934,1.29335,1.2934,1.29335,1.29295,1.2929,1.29305,1.29295,-1
20120120  04:27:00,1.29305,1.29295,1.29335,1.29325,1.29305,1.29295,1.2933,1.29325,-1
20120120  04:28:00,1.2933,1.29325,1.29375,1.29365,1.2933,1.29325,1.29345,1.2934,-1
20120120  04:29:00,1.29345,1.2934,1.29345,1.2934,1.29315,1.2931,1.2932,1.29315,-1
20120120  04:30:00,1.2932,1.29315,1.2933,1.29325,1.29275,1.2927,1.2928,1.29275,-1
20120120  04:31:00,1.2928,1.29275,1.29285,1.29275,1.29235,1.2923,1.29245,1.2924,-1
20120120  04:32:00,1.29245,1.2924,1.2926,1.29255,1.2924,1.29235,1.2926,1.2925,-1
20120120  04:33:00,1.2926,1.2925,1.2929,1.29285,1.29245,1.2924,1.2928,1.29275,-1
20120120  04:34:00,1.2928,1.29275,1.29285,1.2928,1.2915,1.29145,1.2917,1.29165,-1
20120120  04:35:00,1.2917,1.29165,1.2918,1.29175,1.2914,1.29135,1.29175,1.2917,-1
20120120  04:36:00,1.29175,1.2917,1.29185,1.2918,1.29155,1.2915,1.29165,1.2916,-1
20120120  04:37:00,1.29165,1.2916,1.29165,1.2916,1.2912,1.2911,1.2912,1.29115,-1
20120120  04:38:00,1.2912,1.29115,1.29125,1.2912,1.29055,1.2905,1.29075,1.2907,-1
20120120  04:39:00,1.29075,1.2907,1.29075,1.2907,1.28985,1.2898,1.29025,1.2902,-1
20120120  04:40:00,1.29025,1.2902,1.2905,1.29045,1.29025,1.2902,1.2905,1.29045,-1
20120120  04:41:00,1.2905,1.29045,1.29065,1.2906,1.2902,1.29015,1.2903,1.29025,-1
20120120  04:42:00,1.2903,1.29025,1.2908,1.29075,1.29025,1.2902,1.2907,1.29065,-1
20120120  04:43:00,1.2907,1.29065,1.291,1.29095,1.29065,1.29055,1.291,1.2909,-1
20120120  04:44:00,1.291,1.2909,1.291,1.2909,1.2906,1.29055,1.29075,1.29065,-1
20120120  04:45:00,1.29075,1.29065,1.2909,1.2908,1.29055,1.2905,1.2906,1.29055,-1
20120120  04:46:00,1.2906,1.29055,1.29075,1.29065,1.29035,1.2903,1.29035,1.2903,-1
20120120  04:47:00,1.29035,1.2903,1.29035,1.2903,1.2896,1.2895,1.2896,1.2895,-1
20120120  04:48:00,1.2896,1.2895,1.28985,1.28975,1.28945,1.2894,1.2897,1.28965,-1
20120120  04:49:00,1.2897,1.28965,1.29005,1.29,1.2897,1.28965,1.29,1.2899,-1
20120120  04:50:00,1.29,1.2899,1.29005,1.29,1.28975,1.2897,1.28985,1.2898,-1
20120120  04:51:00,1.28985,1.2898,1.28995,1.2899,1.28975,1.2897,1.28995,1.28985,-1
20120120  04:52:00,1.28995,1.28985,1.29035,1.2903,1.28995,1.28985,1.29035,1.2903,-1
20120120  04:53:00,1.29035,1.2903,1.2904,1.2903,1.2902,1.29015,1.29035,1.29025,-1
20120120  04:54:00,1.29035,1.29025,1.2906,1.29055,1.2903,1.29025,1.2905,1.29045,-1
20120120  04:55:00,1.2905,1.29045,1.29055,1.2905,1.29045,1.2904,1.2905,1.29045,-1
20120120  04:56:00,1.2905,1.29045,1.2908,1.29075,1.2905,1.29045,1.2908,1.29075,-1
20120120  04:57:00,1.2908,1.29075,1.2909,1.2908,1.29055,1.2905,1.2907,1.29065,-1
20120120  04:58:00,1.2907,1.29065,1.2907,1.29065,1.29045,1.2904,1.29055,1.2905,-1
20120120  04:59:00,1.29055,1.2905,1.2906,1.2905,1.29005,1.29,1.29005,1.29,-1
20120120  05:00:00,1.29005,1.29,1.2901,1.29005,1.28925,1.2892,1.2893,1.28925,-1
20120120  05:01:00,1.2893,1.28925,1.2896,1.28955,1.2892,1.28915,1.2893,1.28925,-1
20120120  05:02:00,1.2893,1.28925,1.2895,1.28945,1.2891,1.28905,1.2895,1.28945,-1
20120120  05:03:00,1.2895,1.28945,1.28995,1.2899,1.2895,1.28945,1.28995,1.28985,-1
20120120  05:04:00,1.28995,1.28985,1.29015,1.2901,1.28985,1.2898,1.29015,1.29005,-1
20120120  05:05:00,1.29015,1.29005,1.29015,1.2901,1.2897,1.2896,1.28975,1.28965,-1
20120120  05:06:00,1.28975,1.28965,1.28995,1.28985,1.2897,1.28965,1.28985,1.28975,-1
20120120  05:07:00,1.28985,1.28975,1.2903,1.29025,1.28985,1.28975,1.2903,1.29025,-1
20120120  05:08:00,1.2903,1.29025,1.29045,1.2904,1.2901,1.29005,1.29045,1.2904,-1
20120120  05:09:00,1.29045,1.2904,1.2906,1.2905,1.29015,1.2901,1.2902,1.29015,-1
20120120  05:10:00,1.2902,1.29015,1.29075,1.2907,1.28975,1.2897,1.2906,1.2905,-1
20120120  05:11:00,1.2906,1.2905,1.29075,1.2907,1.2903,1.29025,1.29075,1.2907,-1
20120120  05:12:00,1.29075,1.2907,1.29085,1.2908,1.2907,1.29065,1.29075,1.2907,-1
20120120  05:13:00,1.29075,1.2907,1.291,1.29095,1.2907,1.29065,1.291,1.29095,-1
20120120  05:14:00,1.291,1.29095,1.29135,1.2913,1.291,1.2909,1.2913,1.29125,-1
20120120  05:15:00,1.2913,1.29125,1.2913,1.29125,1.29095,1.2909,1.291,1.29095,-1
20120120  05:16:00,1.291,1.29095,1.2911,1.29105,1.2909,1.29085,1.2909,1.29085,-1
20120120  05:17:00,1.2909,1.29085,1.291,1.29095,1.29085,1.2908,1.291,1.29095,-1
20120120  05:18:00,1.291,1.29095,1.291,1.29095,1.29065,1.2906,1.2907,1.2906,-1
20120120  05:19:00,1.2907,1.2906,1.2907,1.29065,1.2905,1.29045,1.2906,1.29055,-1
20120120  05:20:00,1.2906,1.29055,1.2906,1.29055,1.2901,1.29005,1.2901,1.29005,-1
20120120  05:21:00,1.2901,1.29005,1.29015,1.2901,1.28985,1.2898,1.28995,1.28985,-1
20120120  05:22:00,1.28995,1.28985,1.29035,1.2903,1.28985,1.2898,1.2903,1.29025,-1
20120120  05:23:00,1.2903,1.29025,1.29045,1.2904,1.2903,1.29025,1.29045,1.29035,-1
20120120  05:24:00,1.29045,1.29035,1.29065,1.2906,1.2904,1.2903,1.29055,1.2905,-1
20120120  05:25:00,1.29055,1.2905,1.2906,1.29055,1.2901,1.29005,1.29015,1.2901,-1
20120120  05:26:00,1.29015,1.2901,1.29045,1.2904,1.29,1.28995,1.29045,1.2904,-1
20120120  05:27:00,1.29045,1.2904,1.29095,1.2909,1.29045,1.29035,1.29075,1.2907,-1
20120120  05:28:00,1.29075,1.2907,1.2911,1.29105,1.29075,1.2907,1.29105,1.29095,-1
20120120  05:29:00,1.29105,1.29095,1.2912,1.2911,1.291,1.29095,1.29105,1.291,-1
20120120  05:30:00,1.29105,1.291,1.29165,1.2916,1.29105,1.291,1.2916,1.29155,-1
20120120  05:31:00,1.2916,1.29155,1.2918,1.29175,1.2914,1.29135,1.29175,1.2917,-1
20120120  05:32:00,1.29175,1.2917,1.2918,1.2917,1.29145,1.29135,1.29175,1.29165,-1
20120120  05:33:00,1.29175,1.29165,1.29225,1.29215,1.29175,1.29165,1.2921,1.292,-1
20120120  05:34:00,1.2921,1.292,1.2922,1.29215,1.29195,1.2919,1.29215,1.2921,-1
20120120  05:35:00,1.29215,1.2921,1.2925,1.29245,1.29215,1.29205,1.29225,1.2922,-1
20120120  05:36:00,1.29225,1.2922,1.2925,1.29245,1.29225,1.2922,1.29245,1.29235,-1
20120120  05:37:00,1.29245,1.29235,1.29245,1.29235,1.29215,1.2921,1.2923,1.29225,-1
20120120  05:38:00,1.2923,1.29225,1.2924,1.2923,1.29205,1.292,1.29205,1.292,-1
20120120  05:39:00,1.29205,1.292,1.29245,1.2924,1.292,1.29195,1.29245,1.2924,-1
20120120  05:40:00,1.29245,1.2924,1.2928,1.2927,1.29245,1.29235,1.2926,1.29255,-1
20120120  05:41:00,1.2926,1.29255,1.2928,1.29275,1.2926,1.29255,1.2928,1.2927,-1
20120120  05:42:00,1.2928,1.2927,1.2928,1.2927,1.2923,1.2922,1.29245,1.2924,-1
20120120  05:43:00,1.29245,1.2924,1.2926,1.29255,1.2924,1.29235,1.2925,1.29245,-1
20120120  05:44:00,1.2925,1.29245,1.29265,1.2926,1.2923,1.29225,1.29265,1.29255,-1
20120120  05:45:00,1.29265,1.29255,1.29265,1.29255,1.29245,1.2924,1.2926,1.29255,-1
20120120  05:46:00,1.2926,1.29255,1.29305,1.293,1.2926,1.29255,1.29285,1.2928,-1
20120120  05:47:00,1.29285,1.2928,1.29295,1.2929,1.2927,1.29265,1.29275,1.2927,-1
20120120  05:48:00,1.29275,1.2927,1.29325,1.2932,1.29275,1.29265,1.29305,1.293,-1
20120120  05:49:00,1.29305,1.293,1.29325,1.2932,1.29295,1.2929,1.293,1.29295,-1
20120120  05:50:00,1.293,1.29295,1.29305,1.293,1.2928,1.29275,1.293,1.29295,-1
20120120  05:51:00,1.293,1.29295,1.2931,1.29305,1.2926,1.29255,1.2927,1.29265,-1
20120120  05:52:00,1.2927,1.29265,1.29285,1.2928,1.2925,1.29245,1.2928,1.29275,-1
20120120  05:53:00,1.2928,1.29275,1.29285,1.2928,1.2925,1.29245,1.2925,1.29245,-1
20120120  05:54:00,1.2925,1.29245,1.2925,1.29245,1.2922,1.29215,1.2922,1.29215,-1
20120120  05:55:00,1.2922,1.29215,1.29225,1.2922,1.2919,1.29185,1.2921,1.292,-1
20120120  05:56:00,1.2921,1.292,1.2921,1.292,1.2914,1.29135,1.29145,1.2914,-1
20120120  05:57:00,1.29145,1.2914,1.2916,1.29155,1.29135,1.2913,1.2915,1.29145,-1
20120120  05:58:00,1.2915,1.29145,1.2915,1.29145,1.29085,1.2908,1.2909,1.29085,-1
20120120  05:59:00,1.2909,1.29085,1.29105,1.291,1.2907,1.29065,1.2909,1.29085,-1
20120120  06:00:00,1.2909,1.29085,1.29095,1.2909,1.29075,1.29065,1.29095,1.2909,-1
20120120  06:01:00,1.29095,1.2909,1.2917,1.2916,1.2909,1.29085,1.29155,1.2915,-1
20120120  06:02:00,1.29155,1.2915,1.2926,1.2925,1.29145,1.29135,1.29245,1.29235,-1
20120120  06:03:00,1.29245,1.29235,1.29245,1.29235,1.29205,1.292,1.2921,1.29205,-1
20120120  06:04:00,1.2921,1.29205,1.29245,1.2924,1.29205,1.292,1.29205,1.292,-1
20120120  06:05:00,1.29205,1.292,1.29245,1.2924,1.2913,1.29125,1.2913,1.29125,-1
20120120  06:06:00,1.2913,1.29125,1.29165,1.2916,1.2913,1.29125,1.2916,1.29155,-1
20120120  06:07:00,1.2916,1.29155,1.2919,1.2918,1.2914,1.29135,1.29145,1.29135,-1
20120120  06:08:00,1.29145,1.29135,1.2915,1.29145,1.29075,1.29065,1.29085,1.2908,-1
20120120  06:09:00,1.29085,1.2908,1.29095,1.2909,1.2903,1.29025,1.29055,1.2905,-1
20120120  06:10:00,1.29055,1.2905,1.291,1.29095,1.29055,1.2905,1.291,1.29095,-1
20120120  06:11:00,1.291,1.29095,1.2911,1.29105,1.2904,1.29035,1.29065,1.2906,-1
20120120  06:12:00,1.29065,1.2906,1.29085,1.2908,1.2906,1.29055,1.29075,1.2907,-1
20120120  06:13:00,1.29075,1.2907,1.291,1.2909,1.2906,1.29055,1.2906,1.29055,-1
20120120  06:14:00,1.2906,1.29055,1.29085,1.2908,1.29055,1.2905,1.29085,1.29075,-1
20120120  06:15:00,1.29085,1.29075,1.29085,1.29075,1.29045,1.29035,1.2906,1.29055,-1
20120120  06:16:00,1.2906,1.29055,1.2909,1.29085,1.29055,1.29045,1.29075,1.2907,-1
20120120  06:17:00,1.29075,1.2907,1.2908,1.29075,1.28995,1.28985,1.29025,1.2902,-1
20120120  06:18:00,1.29025,1.2902,1.29035,1.2903,1.28995,1.28985,1.29005,1.28995,-1
20120120  06:19:00,1.29005,1.28995,1.29015,1.29005,1.28945,1.2894,1.2896,1.28955,-1
20120120  06:20:00,1.2896,1.28955,1.28995,1.2899,1.2896,1.28955,1.28995,1.2899,-1
20120120  06:21:00,1.28995,1.2899,1.2901,1.29,1.2898,1.28975,1.29005,1.29,-1
20120120  06:22:00,1.29005,1.29,1.2907,1.2906,1.29005,1.29,1.29065,1.29055,-1
20120120  06:23:00,1.29065,1.29055,1.29065,1.2906,1.2904,1.29035,1.29065,1.2906,-1
20120120  06:24:00,1.29065,1.2906,1.29065,1.2906,1.29055,1.2905,1.29065,1.29055,-1
20120120  06:25:00,1.29065,1.29055,1.29085,1.2908,1.2905,1.29045,1.2908,1.2907,-1
20120120  06:26:00,1.2908,1.2907,1.2914,1.2913,1.2907,1.29065,1.29105,1.291,-1
20120120  06:27:00,1.29105,1.291,1.29125,1.2912,1.29095,1.2909,1.2911,1.291,-1
20120120  06:28:00,1.2911,1.291,1.2912,1.2911,1.29095,1.2909,1.291,1.29095,-1
20120120  06:29:00,1.291,1.29095,1.29115,1.2911,1.2909,1.29085,1.2911,1.29105,-1
20120120  06:30:00,1.2911,1.29105,1.29115,1.2911,1.29075,1.2907,1.29105,1.291,-1
20120120  06:31:00,1.29105,1.291,1.29105,1.291,1.2908,1.29075,1.29085,1.2908,-1
20120120  06:32:00,1.29085,1.2908,1.291,1.29095,1.2908,1.29075,1.291,1.29095,-1
20120120  06:33:00,1.291,1.29095,1.29115,1.2911,1.29095,1.29085,1.29115,1.2911,-1
20120120  06:34:00,1.29115,1.2911,1.29135,1.2913,1.291,1.2909,1.29135,1.2913,-1
20120120  06:35:00,1.29135,1.2913,1.29175,1.2917,1.2913,1.29125,1.29175,1.2917,-1
20120120  06:36:00,1.29175,1.2917,1.2918,1.29175,1.29135,1.2913,1.2914,1.2913,-1
20120120  06:37:00,1.2914,1.2913,1.2915,1.29145,1.29125,1.2912,1.29125,1.2912,-1
20120120  06:38:00,1.29125,1.2912,1.2914,1.29135,1.29125,1.2912,1.29135,1.29125,-1
20120120  06:39:00,1.29135,1.29125,1.2916,1.29155,1.29135,1.29125,1.2914,1.29135,-1
20120120  06:40:00,1.2914,1.29135,1.29155,1.2915,1.2914,1.29135,1.2915,1.2914,-1
20120120  06:41:00,1.2915,1.2914,1.29195,1.2919,1.29145,1.2914,1.29175,1.2917,-1
20120120  06:42:00,1.29175,1.2917,1.2919,1.2918,1.29175,1.2917,1.29175,1.2917,-1
20120120  06:43:00,1.29175,1.2917,1.29195,1.2919,1.29175,1.29165,1.2918,1.29175,-1
20120120  06:44:00,1.2918,1.29175,1.29195,1.2919,1.2918,1.29175,1.2919,1.29185,-1
20120120  06:45:00,1.2919,1.29185,1.2919,1.29185,1.2917,1.29165,1.2918,1.29175,-1
20120120  06:46:00,1.2918,1.29175,1.2918,1.29175,1.2914,1.29135,1.29145,1.29135,-1
20120120  06:47:00,1.29145,1.29135,1.29145,1.29135,1.29115,1.2911,1.29125,1.29115,-1
