20120120  00:00:00,1.2963,1.29625,1.2964,1.29635,1.2963,1.2962,1.2963,1.2962,-1
20120120  06:48:00,1.29125,1.29115,1.29125,1.2912,1.2912,1.29115,1.29125,1.2912,-1
20120120  06:49:00,1.29125,1.2912,1.29125,1.2912,1.29055,1.2905,1.29055,1.2905,-1
20120120  06:50:00,1.29055,1.2905,1.2908,1.2907,1.2904,1.29035,1.29065,1.29055,-1
20120120  06:51:00,1.29065,1.29055,1.29085,1.2908,1.29065,1.29055,1.29085,1.29075,-1
20120120  06:52:00,1.29085,1.29075,1.29085,1.2908,1.29075,1.29065,1.2908,1.29075,-1
20120120  06:53:00,1.2908,1.29075,1.291,1.29095,1.29075,1.2907,1.291,1.29095,-1
20120120  06:54:00,1.291,1.29095,1.291,1.29095,1.29075,1.2907,1.2908,1.2907,-1
20120120  06:55:00,1.2908,1.2907,1.29095,1.2909,1.2908,1.2907,1.29095,1.29085,-1
20120120  06:56:00,1.29095,1.29085,1.29145,1.2914,1.29095,1.29085,1.2913,1.29125,-1
20120120  06:57:00,1.2913,1.29125,1.2914,1.29135,1.29125,1.2912,1.29135,1.2913,-1
20120120  06:58:00,1.29135,1.2913,1.29135,1.2913,1.29105,1.29095,1.29105,1.291,-1
20120120  06:59:00,1.29105,1.291,1.29115,1.29105,1.29045,1.29035,1.2906,1.2905,-1
20120120  07:00:00,1.2906,1.2905,1.2908,1.29075,1.29015,1.2901,1.29055,1.29045,-1
20120120  07:01:00,1.29055,1.29045,1.29085,1.2908,1.29055,1.29045,1.2907,1.29065,-1
20120120  07:02:00,1.2907,1.29065,1.291,1.2909,1.2907,1.29065,1.29075,1.2907,-1
20120120  07:03:00,1.29075,1.2907,1.2911,1.291,1.2907,1.29065,1.2911,1.291,-1
20120120  07:04:00,1.2911,1.291,1.2916,1.29155,1.2911,1.291,1.29155,1.29145,-1
20120120  07:05:00,1.29155,1.29145,1.292,1.29195,1.2913,1.29125,1.2919,1.29185,-1
20120120  07:06:00,1.2919,1.29185,1.292,1.29195,1.29155,1.2915,1.29165,1.2916,-1
20120120  07:07:00,1.29165,1.2916,1.29175,1.2917,1.2913,1.29125,1.29145,1.2914,-1
20120120  07:08:00,1.29145,1.2914,1.29175,1.2917,1.29135,1.2913,1.2917,1.2916,-1
20120120  07:09:00,1.2917,1.2916,1.29175,1.2917,1.29155,1.2915,1.29175,1.2917,-1
20120120  07:10:00,1.29175,1.2917,1.29185,1.2918,1.29165,1.29155,1.2918,1.29175,-1
20120120  07:11:00,1.2918,1.29175,1.2919,1.29185,1.2917,1.29165,1.29185,1.29175,-1
20120120  07:12:00,1.29185,1.29175,1.29195,1.2919,1.29175,1.2917,1.29175,1.2917,-1
20120120  07:13:00,1.29175,1.2917,1.2919,1.29185,1.2917,1.29165,1.2919,1.2918,-1
20120120  07:14:00,1.2919,1.2918,1.2919,1.2918,1.29145,1.29135,1.29145,1.2914,-1
20120120  07:15:00,1.29145,1.2914,1.2916,1.29155,1.2913,1.29125,1.2915,1.29145,-1
20120120  07:16:00,1.2915,1.29145,1.292,1.29195,1.2915,1.29145,1.292,1.2919,-1
20120120  07:17:00,1.292,1.2919,1.292,1.2919,1.2918,1.2917,1.2919,1.29185,-1
20120120  07:18:00,1.2919,1.29185,1.292,1.29195,1.29185,1.29175,1.292,1.29195,-1
20120120  07:19:00,1.292,1.29195,1.2922,1.2921,1.2917,1.29165,1.29175,1.2917,-1
20120120  07:20:00,1.29175,1.2917,1.2918,1.29175,1.2915,1.29145,1.2916,1.2915,-1
20120120  07:21:00,1.2916,1.2915,1.2917,1.29165,1.2914,1.29135,1.2914,1.29135,-1
20120120  07:22:00,1.2914,1.29135,1.29155,1.2915,1.2911,1.29105,1.29115,1.29105,-1
20120120  07:23:00,1.29115,1.29105,1.29115,1.2911,1.2904,1.29035,1.2906,1.29055,-1
20120120  07:24:00,1.2906,1.29055,1.29095,1.2909,1.2906,1.29055,1.29085,1.2908,-1
20120120  07:25:00,1.29085,1.2908,1.29085,1.2908,1.29015,1.29005,1.2906,1.2905,-1
20120120  07:26:00,1.2906,1.2905,1.2908,1.2907,1.29045,1.2904,1.29075,1.29065,-1
20120120  07:27:00,1.29075,1.29065,1.29095,1.29085,1.29055,1.2905,1.29065,1.2906,-1
20120120  07:28:00,1.29065,1.2906,1.29115,1.2911,1.29065,1.2906,1.291,1.29095,-1
20120120  07:29:00,1.291,1.29095,1.29125,1.2912,1.29085,1.2908,1.2912,1.2911,-1
20120120  07:30:00,1.2912,1.2911,1.2912,1.29115,1.2909,1.29085,1.2911,1.29105,-1
20120120  07:31:00,1.2911,1.29105,1.2911,1.29105,1.2906,1.29055,1.2906,1.29055,-1
20120120  07:32:00,1.2906,1.29055,1.291,1.29095,1.2906,1.29055,1.2909,1.2908,-1
20120120  07:33:00,1.2909,1.2908,1.2909,1.29085,1.29045,1.2904,1.29085,1.2908,-1
20120120  07:34:00,1.29085,1.2908,1.29095,1.2909,1.29075,1.29065,1.29095,1.2909,-1
20120120  07:35:00,1.29095,1.2909,1.29115,1.2911,1.2908,1.29075,1.29115,1.2911,-1
20120120  07:36:00,1.29115,1.2911,1.29145,1.2914,1.29115,1.2911,1.2913,1.29125,-1
20120120  07:37:00,1.2913,1.29125,1.29175,1.2917,1.2913,1.2912,1.2916,1.29155,-1
20120120  07:38:00,1.2916,1.29155,1.2916,1.29155,1.2914,1.29135,1.2915,1.29145,-1
20120120  07:39:00,1.2915,1.29145,1.29155,1.2915,1.2913,1.29125,1.2915,1.29145,-1
20120120  07:40:00,1.2915,1.29145,1.2917,1.29165,1.29135,1.2913,1.2917,1.29165,-1
20120120  07:41:00,1.2917,1.29165,1.2924,1.29235,1.2917,1.29165,1.2923,1.29225,-1
20120120  07:42:00,1.2923,1.29225,1.2923,1.29225,1.2918,1.29175,1.29195,1.2919,-1
20120120  07:43:00,1.29195,1.2919,1.29215,1.2921,1.2918,1.29175,1.2918,1.29175,-1
20120120  07:44:00,1.2918,1.29175,1.2919,1.29185,1.2916,1.29155,1.2919,1.2918,-1
20120120  07:45:00,1.2919,1.2918,1.29235,1.29225,1.2919,1.2918,1.2923,1.29225,-1
20120120  07:46:00,1.2923,1.29225,1.29235,1.2923,1.2921,1.29205,1.2921,1.29205,-1
20120120  07:47:00,1.2921,1.29205,1.2923,1.2922,1.2919,1.29185,1.292,1.29195,-1
20120120  07:48:00,1.292,1.29195,1.29205,1.292,1.29165,1.29155,1.29165,1.2916,-1
20120120  07:49:00,1.29165,1.2916,1.29175,1.2917,1.29155,1.2915,1.29175,1.29165,-1
20120120  07:50:00,1.29175,1.29165,1.2919,1.2918,1.2916,1.29155,1.29165,1.29155,-1
20120120  07:51:00,1.29165,1.29155,1.29165,1.2916,1.29145,1.2914,1.29145,1.2914,-1
20120120  07:52:00,1.29145,1.2914,1.292,1.29195,1.29135,1.2913,1.292,1.2919,-1
20120120  07:53:00,1.292,1.2919,1.292,1.2919,1.2917,1.29165,1.29185,1.29175,-1
20120120  07:54:00,1.29185,1.29175,1.29185,1.29175,1.2916,1.29155,1.29165,1.2916,-1
20120120  07:55:00,1.29165,1.2916,1.29175,1.2917,1.29155,1.2915,1.2917,1.29165,-1
20120120  07:56:00,1.2917,1.29165,1.29175,1.2917,1.2916,1.29155,1.29165,1.29155,-1
20120120  07:57:00,1.29165,1.29155,1.2917,1.29165,1.29145,1.2914,1.29145,1.2914,-1
20120120  07:58:00,1.29145,1.2914,1.29165,1.2916,1.29135,1.2913,1.2916,1.29155,-1
20120120  07:59:00,1.2916,1.29155,1.2917,1.29165,1.2913,1.29125,1.29135,1.29125,-1
20120120  08:00:00,1.29135,1.29125,1.29145,1.2914,1.2913,1.2912,1.29135,1.29125,-1
20120120  08:01:00,1.29135,1.29125,1.29155,1.2915,1.29115,1.2911,1.29125,1.2912,-1
20120120  08:02:00,1.29125,1.2912,1.29145,1.2914,1.291,1.29095,1.29105,1.291,-1
20120120  08:03:00,1.29105,1.291,1.29125,1.2912,1.29095,1.29085,1.29115,1.2911,-1
20120120  08:04:00,1.29115,1.2911,1.29135,1.2913,1.29105,1.291,1.2912,1.2911,-1
20120120  08:05:00,1.2912,1.2911,1.2912,1.29115,1.2905,1.29045,1.2905,1.29045,-1
20120120  08:06:00,1.2905,1.29045,1.2907,1.29065,1.2904,1.29035,1.2905,1.29045,-1
20120120  08:07:00,1.2905,1.29045,1.2905,1.29045,1.29015,1.2901,1.29035,1.2903,-1
20120120  08:08:00,1.29035,1.2903,1.29035,1.2903,1.29,1.2899,1.29,1.28995,-1
20120120  08:09:00,1.29,1.28995,1.29005,1.29,1.2898,1.28975,1.28995,1.2899,-1
20120120  08:10:00,1.28995,1.2899,1.29045,1.29035,1.28995,1.2899,1.29025,1.29015,-1
20120120  08:11:00,1.29025,1.29015,1.29025,1.2902,1.29,1.28995,1.29005,1.29,-1
20120120  08:12:00,1.29005,1.29,1.29005,1.29,1.28965,1.2896,1.2899,1.28985,-1
20120120  08:13:00,1.2899,1.28985,1.2901,1.29005,1.28975,1.2897,1.2899,1.28985,-1
20120120  08:14:00,1.2899,1.28985,1.29045,1.2904,1.2899,1.28985,1.2902,1.29015,-1
20120120  08:15:00,1.2902,1.29015,1.29045,1.2904,1.2899,1.2898,1.28995,1.2899,-1
20120120  08:16:00,1.28995,1.2899,1.29,1.28995,1.28935,1.2893,1.2896,1.2895,-1
20120120  08:17:00,1.2896,1.2895,1.28985,1.2898,1.28945,1.2894,1.28975,1.2897,-1
20120120  08:18:00,1.28975,1.2897,1.2899,1.28985,1.28965,1.2896,1.28985,1.2898,-1
20120120  08:19:00,1.28985,1.2898,1.29035,1.2903,1.28985,1.2898,1.29035,1.2903,-1
20120120  08:20:00,1.29035,1.2903,1.2906,1.29055,1.29035,1.2903,1.2905,1.2904,-1
20120120  08:21:00,1.2905,1.2904,1.2905,1.2904,1.29025,1.2902,1.2904,1.29035,-1
20120120  08:22:00,1.2904,1.29035,1.2909,1.29085,1.29035,1.2903,1.29085,1.29075,-1
20120120  08:23:00,1.29085,1.29075,1.291,1.29095,1.2905,1.29045,1.29055,1.29045,-1
20120120  08:24:00,1.29055,1.29045,1.2907,1.29065,1.2901,1.29005,1.2903,1.2902,-1
20120120  08:25:00,1.2903,1.2902,1.2905,1.29045,1.29025,1.29015,1.29025,1.2902,-1
20120120  08:26:00,1.29025,1.2902,1.2904,1.29035,1.29025,1.2902,1.2904,1.2903,-1
20120120  08:27:00,1.2904,1.2903,1.2904,1.29035,1.2898,1.28975,1.2898,1.28975,-1
20120120  08:28:00,1.2898,1.28975,1.29,1.28995,1.2896,1.28955,1.2896,1.28955,-1
20120120  08:29:00,1.2896,1.28955,1.2896,1.28955,1.2891,1.289,1.2894,1.28935,-1
20120120  08:30:00,1.2894,1.28935,1.2894,1.28935,1.28875,1.2887,1.2891,1.28905,-1
20120120  08:31:00,1.2891,1.28905,1.2895,1.28945,1.2891,1.289,1.2894,1.2893,-1
20120120  08:32:00,1.2894,1.2893,1.2902,1.29015,1.28935,1.2893,1.2901,1.29,-1
20120120  08:33:00,1.2901,1.29,1.2904,1.29035,1.29005,1.29,1.2904,1.29035,-1
20120120  08:34:00,1.2904,1.29035,1.2904,1.29035,1.29015,1.29005,1.2902,1.29015,-1
20120120  08:35:00,1.2902,1.29015,1.2902,1.29015,1.2898,1.28975,1.2901,1.29,-1
20120120  08:36:00,1.2901,1.29,1.2902,1.29015,1.29,1.28995,1.2902,1.2901,-1
20120120  08:37:00,1.2902,1.2901,1.29025,1.2902,1.2899,1.28985,1.29,1.28995,-1
20120120  08:38:00,1.29,1.28995,1.2901,1.29005,1.28995,1.28985,1.29,1.28995,-1
20120120  08:39:00,1.29,1.28995,1.2902,1.29015,1.28955,1.2895,1.2896,1.2895,-1
20120120  08:40:00,1.2896,1.2895,1.2897,1.28965,1.2891,1.28905,1.28955,1.28945,-1
20120120  08:41:00,1.28955,1.28945,1.29,1.28995,1.28955,1.28945,1.28995,1.2899,-1
20120120  08:42:00,1.28995,1.2899,1.29025,1.2902,1.2897,1.28965,1.29005,1.29,-1
20120120  08:43:00,1.29005,1.29,1.29075,1.2907,1.29005,1.29,1.29075,1.2907,-1
20120120  08:44:00,1.29075,1.2907,1.2908,1.29075,1.29055,1.29045,1.2906,1.29055,-1
20120120  08:45:00,1.2906,1.29055,1.29085,1.2908,1.2906,1.29055,1.29075,1.29065,-1
20120120  08:46:00,1.29075,1.29065,1.2909,1.29085,1.2905,1.29045,1.2906,1.29055,-1
20120120  08:47:00,1.2906,1.29055,1.2907,1.2906,1.29055,1.29045,1.2906,1.29055,-1
20120120  08:48:00,1.2906,1.29055,1.29065,1.2906,1.29025,1.2902,1.2904,1.29035,-1
20120120  08:49:00,1.2904,1.29035,1.29065,1.2906,1.2903,1.29025,1.2906,1.29055,-1
20120120  08:50:00,1.2906,1.29055,1.2913,1.29125,1.29045,1.2904,1.29125,1.2912,-1
20120120  08:51:00,1.29125,1.2912,1.2914,1.29135,1.2911,1.29105,1.2914,1.2913,-1
20120120  08:52:00,1.2914,1.2913,1.29185,1.2918,1.29125,1.2912,1.29185,1.29175,-1
20120120  08:53:00,1.29185,1.29175,1.2922,1.2921,1.2916,1.29155,1.2916,1.29155,-1
20120120  08:54:00,1.2916,1.29155,1.29215,1.2921,1.29155,1.2915,1.2921,1.29205,-1
20120120  08:55:00,1.2921,1.29205,1.2922,1.29215,1.29175,1.2917,1.29195,1.2919,-1
20120120  08:56:00,1.29195,1.2919,1.2923,1.29225,1.29195,1.2919,1.292,1.29195,-1
20120120  08:57:00,1.292,1.29195,1.29215,1.2921,1.29175,1.2917,1.2918,1.29175,-1
20120120  08:58:00,1.2918,1.29175,1.292,1.29195,1.2916,1.29155,1.292,1.29195,-1
20120120  08:59:00,1.292,1.29195,1.292,1.29195,1.2918,1.29175,1.29195,1.29185,-1
20120120  09:00:00,1.29195,1.29185,1.2923,1.29225,1.29185,1.29175,1.2922,1.2921,-1
20120120  09:01:00,1.2922,1.2921,1.2922,1.2921,1.2917,1.2916,1.29195,1.2919,-1
20120120  09:02:00,1.29195,1.2919,1.29195,1.2919,1.2915,1.29145,1.29155,1.2915,-1
20120120  09:03:00,1.29155,1.2915,1.2916,1.29155,1.2913,1.29125,1.29155,1.29145,-1
20120120  09:04:00,1.29155,1.29145,1.29165,1.2916,1.2914,1.2913,1.2914,1.29135,-1
20120120  09:05:00,1.2914,1.29135,1.2914,1.29135,1.2912,1.29115,1.2912,1.29115,-1
20120120  09:06:00,1.2912,1.29115,1.2917,1.29165,1.2912,1.29115,1.2916,1.29155,-1
20120120  09:07:00,1.2916,1.29155,1.29195,1.2919,1.2914,1.29135,1.2919,1.29185,-1
20120120  09:08:00,1.2919,1.29185,1.2923,1.29225,1.2919,1.2918,1.2919,1.2918,-1
20120120  09:09:00,1.2919,1.2918,1.29195,1.2919,1.2918,1.2917,1.29185,1.29175,-1
20120120  09:10:00,1.29185,1.29175,1.29185,1.2918,1.29145,1.2914,1.29145,1.2914,-1
20120120  09:11:00,1.29145,1.2914,1.29165,1.2916,1.2914,1.29135,1.2916,1.2915,-1
20120120  09:12:00,1.2916,1.2915,1.292,1.29195,1.2916,1.2915,1.29195,1.2919,-1
20120120  09:13:00,1.29195,1.2919,1.2923,1.29225,1.29195,1.2919,1.2921,1.29205,-1
20120120  09:14:00,1.2921,1.29205,1.29215,1.2921,1.2918,1.2917,1.2918,1.2917,-1
20120120  09:15:00,1.2918,1.2917,1.29235,1.29225,1.2918,1.2917,1.29225,1.2922,-1
20120120  09:16:00,1.29225,1.2922,1.29305,1.293,1.29225,1.2922,1.2927,1.29265,-1
20120120  09:17:00,1.2927,1.29265,1.29305,1.293,1.29265,1.2926,1.293,1.29295,-1
20120120  09:18:00,1.293,1.29295,1.2934,1.2933,1.293,1.29295,1.29315,1.2931,-1
20120120  09:19:00,1.29315,1.2931,1.2932,1.29315,1.2927,1.2926,1.29275,1.2927,-1
20120120  09:20:00,1.29275,1.2927,1.29285,1.29275,1.29265,1.2926,1.2927,1.29265,-1
20120120  09:21:00,1.2927,1.29265,1.29275,1.2927,1.2925,1.29245,1.29255,1.2925,-1
20120120  09:22:00,1.29255,1.2925,1.29255,1.2925,1.2922,1.29215,1.29235,1.2923,-1
20120120  09:23:00,1.29235,1.2923,1.29235,1.2923,1.2919,1.29185,1.2919,1.29185,-1
20120120  09:24:00,1.2919,1.29185,1.2919,1.29185,1.2915,1.2914,1.2918,1.29175,-1
20120120  09:25:00,1.2918,1.29175,1.2918,1.29175,1.2917,1.29165,1.2918,1.2917,-1
20120120  09:26:00,1.2918,1.2917,1.29205,1.292,1.29165,1.2916,1.2917,1.29165,-1
20120120  09:27:00,1.2917,1.29165,1.2917,1.29165,1.2911,1.291,1.2911,1.291,-1
20120120  09:28:00,1.2911,1.291,1.29155,1.2915,1.291,1.29095,1.29155,1.2915,-1
20120120  09:29:00,1.29155,1.2915,1.29165,1.2916,1.2914,1.29135,1.2915,1.29145,-1
20120120  09:30:00,1.2915,1.29145,1.2919,1.29185,1.2915,1.29145,1.2917,1.29165,-1
20120120  09:31:00,1.2917,1.29165,1.29175,1.29165,1.29135,1.2913,1.2914,1.29135,-1
20120120  09:32:00,1.2914,1.29135,1.2914,1.29135,1.29125,1.2912,1.2913,1.29125,-1
20120120  09:33:00,1.2913,1.29125,1.29155,1.2915,1.2912,1.29115,1.2912,1.29115,-1
20120120  09:34:00,1.2912,1.29115,1.29125,1.2912,1.291,1.2909,1.2911,1.29105,-1
20120120  09:35:00,1.2911,1.29105,1.2911,1.29105,1.2906,1.29055,1.2908,1.29075,-1
20120120  09:36:00,1.2908,1.29075,1.29095,1.2909,1.29075,1.2907,1.2908,1.29075,-1
20120120  09:37:00,1.2908,1.29075,1.29125,1.29115,1.2908,1.29075,1.29125,1.29115,-1
20120120  09:38:00,1.29125,1.29115,1.29135,1.2913,1.29105,1.29095,1.2913,1.29125,-1
20120120  09:39:00,1.2913,1.29125,1.29135,1.2913,1.2912,1.29115,1.29125,1.29115,-1
20120120  09:40:00,1.29125,1.29115,1.29135,1.2913,1.29115,1.2911,1.29125,1.2912,-1
20120120  09:41:00,1.29125,1.2912,1.29195,1.2919,1.29125,1.2912,1.29185,1.2918,-1
20120120  09:42:00,1.29185,1.2918,1.29235,1.2923,1.29185,1.2918,1.29225,1.2922,-1
20120120  09:43:00,1.29225,1.2922,1.29235,1.2923,1.2922,1.2921,1.2922,1.29215,-1
20120120  09:44:00,1.2922,1.29215,1.2926,1.29255,1.2922,1.29215,1.2925,1.29245,-1
20120120  09:45:00,1.2925,1.29245,1.29255,1.2925,1.2923,1.29225,1.2924,1.29235,-1
20120120  09:46:00,1.2924,1.29235,1.2924,1.29235,1.2922,1.2921,1.29235,1.29225,-1
20120120  09:47:00,1.29235,1.29225,1.29265,1.2926,1.2923,1.29225,1.2925,1.29245,-1
20120120  09:48:00,1.2925,1.29245,1.2925,1.29245,1.2923,1.2922,1.2924,1.2923,-1
20120120  09:49:00,1.2924,1.2923,1.2924,1.2923,1.29215,1.29205,1.29215,1.2921,-1
20120120  09:50:00,1.29215,1.2921,1.2926,1.2925,1.2921,1.29205,1.29255,1.2925,-1
20120120  09:51:00,1.29255,1.2925,1.293,1.29295,1.2924,1.29235,1.29265,1.2926,-1
20120120  09:52:00,1.29265,1.2926,1.2929,1.29285,1.29265,1.2926,1.29275,1.2927,-1
20120120  09:53:00,1.29275,1.2927,1.2928,1.2927,1.2925,1.29245,1.2926,1.29255,-1
20120120  09:54:00,1.2926,1.29255,1.29275,1.2927,1.29245,1.2924,1.2925,1.2924,-1
20120120  09:55:00,1.2925,1.2924,1.2929,1.29285,1.2925,1.2924,1.29285,1.2928,-1
20120120  09:56:00,1.29285,1.2928,1.29285,1.2928,1.2925,1.2924,1.2926,1.2925,-1
20120120  09:57:00,1.2926,1.2925,1.2926,1.2925,1.2921,1.292,1.2922,1.2921,-1
20120120  09:58:00,1.2922,1.2921,1.2923,1.29225,1.29215,1.29205,1.2922,1.29215,-1
20120120  09:59:00,1.2922,1.29215,1.29245,1.2924,1.29215,1.29205,1.2923,1.29215,-1
20120120  10:00:00,1.2923,1.29215,1.2924,1.2923,1.29205,1.292,1.29215,1.29205,-1
20120120  10:01:00,1.29215,1.29205,1.29255,1.2925,1.29215,1.29205,1.29235,1.29225,-1
20120120  10:02:00,1.29235,1.29225,1.2925,1.29245,1.29235,1.29225,1.29245,1.2924,-1
20120120  10:03:00,1.29245,1.2924,1.2925,1.29245,1.29185,1.2918,1.2919,1.29185,-1
20120120  10:04:00,1.2919,1.29185,1.292,1.29195,1.2917,1.29165,1.2918,1.29175,-1
20120120  10:05:00,1.2918,1.29175,1.2918,1.29175,1.29085,1.2908,1.29115,1.2911,-1
20120120  10:06:00,1.29115,1.2911,1.29115,1.2911,1.29085,1.2908,1.29115,1.29105,-1
20120120  10:07:00,1.29115,1.29105,1.2912,1.29115,1.2909,1.2908,1.2912,1.29115,-1
20120120  10:08:00,1.2912,1.29115,1.29135,1.2913,1.2911,1.29105,1.29115,1.2911,-1
20120120  10:09:00,1.29115,1.2911,1.29175,1.2917,1.29115,1.2911,1.2916,1.29155,-1
20120120  10:10:00,1.2916,1.29155,1.29195,1.2919,1.29145,1.2914,1.2919,1.29185,-1
20120120  10:11:00,1.2919,1.29185,1.292,1.29195,1.2917,1.29165,1.292,1.29195,-1
