20120120  00:00:00,1.2963,1.29625,1.2964,1.29635,1.2963,1.2962,1.2963,1.2962,-1
20120120  10:12:00,1.292,1.29195,1.29265,1.2926,1.292,1.2919,1.29265,1.29255,-1
20120120  10:13:00,1.29265,1.29255,1.29265,1.2926,1.2922,1.29215,1.29235,1.29225,-1
20120120  10:14:00,1.29235,1.29225,1.29265,1.29255,1.2923,1.29225,1.2926,1.29255,-1
20120120  10:15:00,1.2926,1.29255,1.2926,1.29255,1.29225,1.2922,1.2924,1.2923,-1
20120120  10:16:00,1.2924,1.2923,1.2927,1.29265,1.2922,1.29215,1.29265,1.2926,-1
20120120  10:17:00,1.29265,1.2926,1.29265,1.2926,1.2923,1.29225,1.2924,1.29235,-1
20120120  10:18:00,1.2924,1.29235,1.29255,1.29245,1.2922,1.29215,1.29255,1.29245,-1
20120120  10:19:00,1.29255,1.29245,1.2929,1.29285,1.2925,1.29245,1.29285,1.2928,-1
20120120  10:20:00,1.29285,1.2928,1.2933,1.29325,1.29265,1.2926,1.2933,1.2932,-1
20120120  10:21:00,1.2933,1.2932,1.2933,1.2932,1.2929,1.2928,1.293,1.2929,-1
20120120  10:22:00,1.293,1.2929,1.29395,1.2939,1.293,1.2929,1.29395,1.29385,-1
20120120  10:23:00,1.29395,1.29385,1.29415,1.2941,1.2938,1.29375,1.2939,1.29385,-1
20120120  10:24:00,1.2939,1.29385,1.294,1.29395,1.2934,1.29335,1.2934,1.29335,-1
20120120  10:25:00,1.2934,1.29335,1.29365,1.29355,1.2934,1.29335,1.2935,1.29345,-1
20120120  10:26:00,1.2935,1.29345,1.2937,1.29365,1.2932,1.29315,1.29365,1.29355,-1
20120120  10:27:00,1.29365,1.29355,1.2938,1.29375,1.29355,1.29345,1.2937,1.29365,-1
20120120  10:28:00,1.2937,1.29365,1.29445,1.29435,1.2937,1.2936,1.29435,1.2943,-1
20120120  10:29:00,1.29435,1.2943,1.2945,1.29445,1.2942,1.29415,1.2942,1.29415,-1
20120120  10:30:00,1.2942,1.29415,1.29425,1.2942,1.2938,1.29375,1.294,1.29395,-1
20120120  10:31:00,1.294,1.29395,1.294,1.29395,1.2938,1.2937,1.2938,1.2937,-1
20120120  10:32:00,1.2938,1.2937,1.2939,1.29385,1.2933,1.29325,1.2934,1.29335,-1
20120120  10:33:00,1.2934,1.29335,1.2935,1.2934,1.2933,1.29325,1.2934,1.29335,-1
20120120  10:34:00,1.2934,1.29335,1.2937,1.29365,1.29335,1.29325,1.2937,1.29365,-1
20120120  10:35:00,1.2937,1.29365,1.29375,1.2937,1.2935,1.29345,1.29365,1.2936,-1
20120120  10:36:00,1.29365,1.2936,1.2938,1.29375,1.2935,1.29345,1.2937,1.29365,-1
20120120  10:37:00,1.2937,1.29365,1.2938,1.29375,1.2936,1.29355,1.29375,1.2937,-1
20120120  10:38:00,1.29375,1.2937,1.294,1.29395,1.2934,1.29335,1.2935,1.29345,-1
20120120  10:39:00,1.2935,1.29345,1.29355,1.2935,1.29315,1.2931,1.2932,1.29315,-1
20120120  10:40:00,1.2932,1.29315,1.2934,1.29335,1.29315,1.2931,1.29335,1.2933,-1
20120120  10:41:00,1.29335,1.2933,1.29335,1.2933,1.29305,1.29295,1.29305,1.293,-1
20120120  10:42:00,1.29305,1.293,1.2933,1.29325,1.293,1.2929,1.2933,1.29325,-1
20120120  10:43:00,1.2933,1.29325,1.2936,1.29355,1.2932,1.29315,1.29325,1.2932,-1
20120120  10:44:00,1.29325,1.2932,1.29335,1.29325,1.2929,1.29285,1.2931,1.293,-1
20120120  10:45:00,1.2931,1.293,1.29325,1.2932,1.293,1.29295,1.2932,1.2931,-1
20120120  10:46:00,1.2932,1.2931,1.2932,1.29315,1.293,1.29295,1.29305,1.293,-1
20120120  10:47:00,1.29305,1.293,1.2934,1.29335,1.29295,1.29285,1.29325,1.29315,-1
20120120  10:48:00,1.29325,1.29315,1.29335,1.29325,1.2929,1.29285,1.29295,1.29285,-1
20120120  10:49:00,1.29295,1.29285,1.29295,1.2929,1.2926,1.29255,1.2926,1.29255,-1
20120120  10:50:00,1.2926,1.29255,1.2927,1.2926,1.2925,1.29245,1.2927,1.2926,-1
20120120  10:51:00,1.2927,1.2926,1.2927,1.2926,1.2923,1.29225,1.29235,1.2923,-1
20120120  10:52:00,1.29235,1.2923,1.29265,1.2926,1.2923,1.29225,1.2925,1.2924,-1
20120120  10:53:00,1.2925,1.2924,1.2927,1.2926,1.2923,1.29225,1.29265,1.2926,-1
20120120  10:54:00,1.29265,1.2926,1.2927,1.2926,1.2925,1.2924,1.2927,1.2926,-1
20120120  10:55:00,1.2927,1.2926,1.2928,1.29275,1.2923,1.29225,1.29235,1.2923,-1
20120120  10:56:00,1.29235,1.2923,1.2924,1.2923,1.292,1.29195,1.29215,1.29205,-1
20120120  10:57:00,1.29215,1.29205,1.29215,1.29205,1.2917,1.2916,1.29185,1.2918,-1
20120120  10:58:00,1.29185,1.2918,1.29205,1.29195,1.2918,1.29175,1.29205,1.29195,-1
20120120  10:59:00,1.29205,1.29195,1.29215,1.2921,1.29185,1.29175,1.29185,1.2918,-1
20120120  11:00:00,1.29185,1.2918,1.2923,1.29225,1.29185,1.2918,1.2923,1.29225,-1
20120120  11:01:00,1.2923,1.29225,1.2925,1.29245,1.2923,1.29225,1.29245,1.2924,-1
20120120  11:02:00,1.29245,1.2924,1.29295,1.2929,1.29245,1.2924,1.29265,1.29255,-1
20120120  11:03:00,1.29265,1.29255,1.2927,1.2926,1.2922,1.29215,1.2922,1.29215,-1
20120120  11:04:00,1.2922,1.29215,1.29225,1.29215,1.292,1.29195,1.29215,1.29205,-1
20120120  11:05:00,1.29215,1.29205,1.2925,1.2924,1.2921,1.29205,1.29245,1.29235,-1
20120120  11:06:00,1.29245,1.29235,1.2925,1.29245,1.2923,1.2922,1.2924,1.29235,-1
20120120  11:07:00,1.2924,1.29235,1.2925,1.29245,1.2923,1.29225,1.2924,1.2923,-1
20120120  11:08:00,1.2924,1.2923,1.29245,1.2924,1.2921,1.29205,1.2922,1.29215,-1
20120120  11:09:00,1.2922,1.29215,1.2924,1.29235,1.2922,1.29215,1.2922,1.29215,-1
20120120  11:10:00,1.2922,1.29215,1.29275,1.2927,1.2922,1.2921,1.29275,1.29265,-1
20120120  11:11:00,1.29275,1.29265,1.2928,1.29275,1.29245,1.29235,1.29245,1.29235,-1
20120120  11:12:00,1.29245,1.29235,1.2925,1.29245,1.2923,1.29225,1.2923,1.29225,-1
20120120  11:13:00,1.2923,1.29225,1.2928,1.29275,1.2923,1.29225,1.29275,1.29265,-1
20120120  11:14:00,1.29275,1.29265,1.293,1.29295,1.29265,1.2926,1.2928,1.29275,-1
20120120  11:15:00,1.2928,1.29275,1.2932,1.29315,1.2927,1.29265,1.2932,1.29315,-1
20120120  11:16:00,1.2932,1.29315,1.2934,1.29335,1.2931,1.29305,1.2933,1.29325,-1
20120120  11:17:00,1.2933,1.29325,1.2933,1.29325,1.29305,1.293,1.2931,1.29305,-1
20120120  11:18:00,1.2931,1.29305,1.2931,1.29305,1.2929,1.29285,1.29305,1.29295,-1
20120120  11:19:00,1.29305,1.29295,1.2931,1.29305,1.2929,1.29285,1.29305,1.29295,-1
20120120  11:20:00,1.29305,1.29295,1.29315,1.2931,1.2925,1.29245,1.2926,1.29255,-1
20120120  11:21:00,1.2926,1.29255,1.2926,1.29255,1.2923,1.29225,1.2924,1.29235,-1
20120120  11:22:00,1.2924,1.29235,1.29245,1.2924,1.2923,1.29225,1.2923,1.29225,-1
20120120  11:23:00,1.2923,1.29225,1.29235,1.2923,1.2921,1.29205,1.2923,1.29225,-1
20120120  11:24:00,1.2923,1.29225,1.29235,1.2923,1.2922,1.29215,1.29235,1.2923,-1
20120120  11:25:00,1.29235,1.2923,1.29235,1.2923,1.29225,1.2922,1.2923,1.29225,-1
20120120  11:26:00,1.2923,1.29225,1.2926,1.29255,1.29225,1.2922,1.29225,1.2922,-1
20120120  11:27:00,1.29225,1.2922,1.2924,1.29235,1.29215,1.2921,1.2923,1.2922,-1
20120120  11:28:00,1.2923,1.2922,1.29265,1.2926,1.2923,1.2922,1.2926,1.29255,-1
20120120  11:29:00,1.2926,1.29255,1.29375,1.2937,1.2926,1.29255,1.29375,1.2937,-1
20120120  11:30:00,1.29375,1.2937,1.29375,1.2937,1.29305,1.293,1.2931,1.29305,-1
20120120  11:31:00,1.2931,1.29305,1.2932,1.29315,1.293,1.29295,1.2931,1.29305,-1
20120120  11:32:00,1.2931,1.29305,1.29345,1.29335,1.29305,1.293,1.2934,1.29335,-1
20120120  11:33:00,1.2934,1.29335,1.2934,1.29335,1.2933,1.29325,1.2934,1.29335,-1
20120120  11:34:00,1.2934,1.29335,1.2934,1.29335,1.2932,1.29315,1.2933,1.29325,-1
20120120  11:35:00,1.2933,1.29325,1.2935,1.2934,1.2933,1.2932,1.29345,1.29335,-1
20120120  11:36:00,1.29345,1.29335,1.29345,1.2934,1.29325,1.29315,1.2933,1.2932,-1
20120120  11:37:00,1.2933,1.2932,1.2934,1.29335,1.2932,1.29315,1.29335,1.2933,-1
20120120  11:38:00,1.29335,1.2933,1.2935,1.29345,1.2933,1.29325,1.29335,1.29325,-1
20120120  11:39:00,1.29335,1.29325,1.2937,1.29365,1.2933,1.29325,1.2936,1.29355,-1
20120120  11:40:00,1.2936,1.29355,1.29375,1.2937,1.29355,1.2935,1.2936,1.29355,-1
20120120  11:41:00,1.2936,1.29355,1.29365,1.2936,1.29325,1.2932,1.2933,1.29325,-1
20120120  11:42:00,1.2933,1.29325,1.2933,1.29325,1.29275,1.2927,1.2928,1.29275,-1
20120120  11:43:00,1.2928,1.29275,1.29305,1.293,1.2928,1.29275,1.293,1.29295,-1
20120120  11:44:00,1.293,1.29295,1.2931,1.29305,1.29295,1.2929,1.293,1.2929,-1
20120120  11:45:00,1.293,1.2929,1.29305,1.293,1.29285,1.2928,1.2929,1.29285,-1
20120120  11:46:00,1.2929,1.29285,1.29315,1.2931,1.2929,1.29285,1.29315,1.2931,-1
20120120  11:47:00,1.29315,1.2931,1.29315,1.2931,1.29285,1.2928,1.2929,1.29285,-1
20120120  11:48:00,1.2929,1.29285,1.29295,1.2929,1.2928,1.29275,1.2929,1.29285,-1
20120120  11:49:00,1.2929,1.29285,1.29365,1.29355,1.2929,1.29285,1.2936,1.29355,-1
20120120  11:50:00,1.2936,1.29355,1.294,1.29395,1.29355,1.29345,1.294,1.29395,-1
20120120  11:51:00,1.294,1.29395,1.294,1.29395,1.2938,1.2937,1.2938,1.29375,-1
20120120  11:52:00,1.2938,1.29375,1.29395,1.2939,1.2938,1.29375,1.29385,1.2938,-1
20120120  11:53:00,1.29385,1.2938,1.29385,1.2938,1.2936,1.29355,1.29365,1.2936,-1
20120120  11:54:00,1.29365,1.2936,1.29385,1.2938,1.2936,1.29355,1.29385,1.2938,-1
20120120  11:55:00,1.29385,1.2938,1.29395,1.2939,1.29375,1.2937,1.29395,1.29385,-1
20120120  11:56:00,1.29395,1.29385,1.29465,1.2946,1.2939,1.29385,1.2946,1.29455,-1
20120120  11:57:00,1.2946,1.29455,1.2946,1.29455,1.2942,1.29415,1.2942,1.29415,-1
20120120  11:58:00,1.2942,1.29415,1.29425,1.29415,1.29405,1.294,1.29425,1.29415,-1
20120120  11:59:00,1.29425,1.29415,1.2948,1.29475,1.2942,1.2941,1.2947,1.29465,-1
20120120  12:00:00,1.2947,1.29465,1.295,1.29495,1.2946,1.29455,1.295,1.29495,-1
20120120  12:01:00,1.295,1.29495,1.2951,1.29505,1.29475,1.29465,1.29475,1.2947,-1
20120120  12:02:00,1.29475,1.2947,1.29495,1.2949,1.29475,1.2947,1.29475,1.2947,-1
20120120  12:03:00,1.29475,1.2947,1.29475,1.2947,1.2946,1.29455,1.2946,1.29455,-1
20120120  12:04:00,1.2946,1.29455,1.2947,1.29465,1.2946,1.29455,1.2946,1.29455,-1
20120120  12:05:00,1.2946,1.29455,1.29465,1.2946,1.2944,1.29435,1.2944,1.29435,-1
20120120  12:06:00,1.2944,1.29435,1.29445,1.2944,1.294,1.29395,1.2941,1.294,-1
20120120  12:07:00,1.2941,1.294,1.2941,1.29405,1.2938,1.29375,1.294,1.29395,-1
20120120  12:08:00,1.294,1.29395,1.2941,1.29405,1.29375,1.29365,1.29375,1.2937,-1
20120120  12:09:00,1.29375,1.2937,1.2939,1.29385,1.29375,1.2937,1.2939,1.29385,-1
20120120  12:10:00,1.2939,1.29385,1.29405,1.294,1.2939,1.29385,1.2939,1.29385,-1
20120120  12:11:00,1.2939,1.29385,1.2939,1.29385,1.29365,1.2936,1.29365,1.2936,-1
20120120  12:12:00,1.29365,1.2936,1.2938,1.29375,1.29365,1.2936,1.2937,1.29365,-1
20120120  12:13:00,1.2937,1.29365,1.2937,1.29365,1.29335,1.2933,1.29335,1.2933,-1
20120120  12:14:00,1.29335,1.2933,1.29375,1.2937,1.29335,1.2933,1.29375,1.2937,-1
20120120  12:15:00,1.29375,1.2937,1.29375,1.2937,1.2932,1.29315,1.2933,1.29325,-1
20120120  12:16:00,1.2933,1.29325,1.2936,1.29355,1.2933,1.29325,1.2934,1.29335,-1
20120120  12:17:00,1.2934,1.29335,1.2934,1.29335,1.29315,1.2931,1.29325,1.2932,-1
20120120  12:18:00,1.29325,1.2932,1.29355,1.2935,1.29325,1.2932,1.29345,1.2934,-1
20120120  12:19:00,1.29345,1.2934,1.2935,1.29345,1.2934,1.29335,1.2935,1.29345,-1
20120120  12:20:00,1.2935,1.29345,1.2936,1.29355,1.2935,1.29345,1.2936,1.29355,-1
20120120  12:21:00,1.2936,1.29355,1.2939,1.29385,1.2936,1.29355,1.2939,1.2938,-1
20120120  12:22:00,1.2939,1.2938,1.2939,1.2938,1.2935,1.29345,1.29355,1.2935,-1
20120120  12:23:00,1.29355,1.2935,1.29355,1.2935,1.29335,1.2933,1.2934,1.29335,-1
20120120  12:24:00,1.2934,1.29335,1.29355,1.2935,1.29335,1.2933,1.29355,1.2935,-1
20120120  12:25:00,1.29355,1.2935,1.29365,1.2936,1.2935,1.2934,1.2936,1.29355,-1
20120120  12:26:00,1.2936,1.29355,1.29365,1.2936,1.2934,1.29335,1.2934,1.29335,-1
20120120  12:27:00,1.2934,1.29335,1.29355,1.29345,1.2934,1.29335,1.29355,1.29345,-1
20120120  12:28:00,1.29355,1.29345,1.2936,1.2935,1.2935,1.29345,1.29355,1.2935,-1
20120120  12:29:00,1.29355,1.2935,1.29355,1.2935,1.2931,1.29305,1.2931,1.29305,-1
20120120  12:30:00,1.2931,1.29305,1.2932,1.29315,1.2931,1.29305,1.2932,1.29315,-1
20120120  12:31:00,1.2932,1.29315,1.29325,1.29315,1.29315,1.2931,1.2932,1.29315,-1
20120120  12:32:00,1.2932,1.29315,1.2932,1.29315,1.293,1.29295,1.293,1.29295,-1
20120120  12:33:00,1.293,1.29295,1.293,1.29295,1.29285,1.2928,1.2929,1.29285,-1
20120120  12:34:00,1.2929,1.29285,1.293,1.29295,1.29285,1.2928,1.293,1.29295,-1
20120120  12:35:00,1.293,1.29295,1.293,1.29295,1.29275,1.2927,1.29285,1.2928,-1
20120120  12:36:00,1.29285,1.2928,1.2932,1.29315,1.2928,1.29275,1.2931,1.293,-1
20120120  12:37:00,1.2931,1.293,1.2931,1.29305,1.2929,1.29285,1.29295,1.2929,-1
20120120  12:38:00,1.29295,1.2929,1.2932,1.29315,1.29295,1.29285,1.2932,1.29315,-1
20120120  12:39:00,1.2932,1.29315,1.2932,1.29315,1.29295,1.2929,1.29295,1.2929,-1
20120120  12:40:00,1.29295,1.2929,1.293,1.29295,1.29285,1.2928,1.2929,1.29285,-1
20120120  12:41:00,1.2929,1.29285,1.2931,1.29305,1.29285,1.2928,1.2931,1.293,-1
20120120  12:42:00,1.2931,1.293,1.2932,1.29315,1.29295,1.2929,1.2931,1.29305,-1
20120120  12:43:00,1.2931,1.29305,1.29315,1.2931,1.293,1.29295,1.293,1.29295,-1
20120120  12:44:00,1.293,1.29295,1.2931,1.29305,1.293,1.29295,1.2931,1.293,-1
20120120  12:45:00,1.2931,1.293,1.2933,1.29325,1.2931,1.293,1.29325,1.2932,-1
20120120  12:46:00,1.29325,1.2932,1.29345,1.2934,1.29325,1.2932,1.29345,1.2934,-1
20120120  12:47:00,1.29345,1.2934,1.2936,1.29355,1.29345,1.2934,1.29355,1.2935,-1
20120120  12:48:00,1.29355,1.2935,1.29355,1.2935,1.29325,1.2932,1.2933,1.29325,-1
20120120  12:49:00,1.2933,1.29325,1.2934,1.29335,1.2933,1.29325,1.2934,1.29335,-1
20120120  12:50:00,1.2934,1.29335,1.2934,1.29335,1.2934,1.29335,1.2934,1.29335,-1
20120120  12:51:00,1.2934,1.29335,1.29345,1.2934,1.2933,1.29325,1.29335,1.29325,-1
20120120  12:52:00,1.29335,1.29325,1.29355,1.29345,1.29335,1.29325,1.29355,1.29345,-1
20120120  12:53:00,1.29355,1.29345,1.29365,1.29355,1.2935,1.29345,1.2936,1.29355,-1
20120120  12:54:00,1.2936,1.29355,1.29365,1.29355,1.2935,1.29345,1.2935,1.29345,-1
20120120  12:55:00,1.2935,1.29345,1.29355,1.29345,1.2934,1.29335,1.2934,1.29335,-1
20120120  12:56:00,1.2934,1.29335,1.2934,1.29335,1.2933,1.2932,1.29335,1.29325,-1
20120120  12:57:00,1.29335,1.29325,1.29335,1.29325,1.293,1.2929,1.29305,1.293,-1
20120120  12:58:00,1.29305,1.293,1.29305,1.293,1.2929,1.29285,1.2929,1.29285,-1
20120120  12:59:00,1.2929,1.29285,1.29315,1.2931,1.2929,1.29285,1.2931,1.29305,-1
20120120  13:00:00,1.2931,1.29305,1.2932,1.29315,1.293,1.29295,1.2931,1.293,-1
20120120  13:01:00,1.2931,1.293,1.2931,1.29305,1.29305,1.293,1.2931,1.29305,-1
20120120  13:02:00,1.2931,1.29305,1.2931,1.29305,1.293,1.29295,1.293,1.29295,-1
20120120  13:03:00,1.293,1.29295,1.29305,1.293,1.2926,1.2925,1.29265,1.2926,-1
20120120  13:04:00,1.29265,1.2926,1.29275,1.29265,1.29265,1.29255,1.2927,1.29265,-1
20120120  13:05:00,1.2927,1.29265,1.2931,1.29305,1.2927,1.29265,1.29305,1.29295,-1
20120120  13:06:00,1.29305,1.29295,1.2932,1.29315,1.293,1.29295,1.2932,1.29315,-1
20120120  13:07:00,1.2932,1.29315,1.29345,1.2934,1.2932,1.29315,1.2934,1.2933,-1
20120120  13:08:00,1.2934,1.2933,1.2935,1.2934,1.29335,1.29325,1.29345,1.2934,-1
20120120  13:09:00,1.29345,1.2934,1.29345,1.2934,1.2932,1.29315,1.29325,1.29315,-1
20120120  13:10:00,1.29325,1.29315,1.29325,1.2932,1.29305,1.293,1.2931,1.29305,-1
20120120  13:11:00,1.2931,1.29305,1.29335,1.29325,1.2931,1.29305,1.29325,1.2932,-1
20120120  13:12:00,1.29325,1.2932,1.29335,1.2933,1.29325,1.2932,1.2933,1.29325,-1
20120120  13:13:00,1.2933,1.29325,1.29335,1.2933,1.2932,1.29315,1.2933,1.29325,-1
20120120  13:14:00,1.2933,1.29325,1.29335,1.2933,1.29315,1.2931,1.2932,1.2931,-1
20120120  13:15:00,1.2932,1.2931,1.29325,1.2932,1.293,1.29295,1.29305,1.293,-1
20120120  13:16:00,1.29305,1.293,1.29315,1.2931,1.293,1.29295,1.2931,1.29305,-1
20120120  13:17:00,1.2931,1.29305,1.2931,1.29305,1.2928,1.29275,1.29285,1.2928,-1
20120120  13:18:00,1.29285,1.2928,1.2929,1.29285,1.2928,1.29275,1.29285,1.2928,-1
20120120  13:19:00,1.29285,1.2928,1.29305,1.293,1.29285,1.2928,1.29295,1.2929,-1
20120120  13:20:00,1.29295,1.2929,1.29305,1.293,1.2929,1.29285,1.2929,1.29285,-1
20120120  13:21:00,1.2929,1.29285,1.29295,1.2929,1.29265,1.2926,1.2927,1.29265,-1
20120120  13:22:00,1.2927,1.29265,1.2928,1.2927,1.29255,1.2925,1.29275,1.2927,-1
20120120  13:23:00,1.29275,1.2927,1.2929,1.29285,1.2927,1.29265,1.2929,1.2928,-1
20120120  13:24:00,1.2929,1.2928,1.29305,1.29295,1.29285,1.29275,1.29305,1.29295,-1
20120120  13:25:00,1.29305,1.29295,1.29305,1.29295,1.29285,1.2928,1.2929,1.29285,-1
20120120  13:26:00,1.2929,1.29285,1.29295,1.2929,1.29265,1.2926,1.2927,1.29265,-1
20120120  13:27:00,1.2927,1.29265,1.29285,1.29275,1.2927,1.29265,1.2928,1.29275,-1
20120120  13:28:00,1.2928,1.29275,1.2928,1.29275,1.2927,1.29265,1.29275,1.2927,-1
20120120  13:29:00,1.29275,1.2927,1.2929,1.2928,1.2927,1.29265,1.29285,1.2928,-1
20120120  13:30:00,1.29285,1.2928,1.2929,1.2928,1.29275,1.2927,1.2928,1.29275,-1
20120120  13:31:00,1.2928,1.29275,1.2928,1.29275,1.2926,1.29255,1.2927,1.2926,-1
20120120  13:32:00,1.2927,1.2926,1.2927,1.29265,1.29265,1.2926,1.2927,1.29265,-1
20120120  13:33:00,1.2927,1.29265,1.2928,1.29275,1.2927,1.29265,1.2927,1.29265,-1
20120120  13:34:00,1.2927,1.29265,1.2928,1.29275,1.29265,1.2926,1.2927,1.29265,-1
20120120  13:35:00,1.2927,1.29265,1.29285,1.2928,1.2927,1.29265,1.2928,1.29275,-1
