20120120  00:00:00,1.2963,1.29625,1.2964,1.29635,1.2963,1.2962,1.2963,1.2962,-1
20120120  13:36:00,1.2928,1.29275,1.2929,1.29285,1.2928,1.29275,1.2929,1.29285,-1
20120120  13:37:00,1.2929,1.29285,1.29295,1.29285,1.2928,1.29275,1.2928,1.29275,-1
20120120  13:38:00,1.2928,1.29275,1.2929,1.29285,1.2928,1.29275,1.2929,1.29285,-1
20120120  13:39:00,1.2929,1.29285,1.293,1.29295,1.2928,1.29275,1.29295,1.29285,-1
20120120  13:40:00,1.29295,1.29285,1.29295,1.2929,1.2928,1.29275,1.29285,1.29275,-1
20120120  13:41:00,1.29285,1.29275,1.29285,1.2928,1.2928,1.29275,1.29285,1.29275,-1
20120120  13:42:00,1.29285,1.29275,1.29285,1.2928,1.29285,1.29275,1.29285,1.2928,-1
20120120  13:43:00,1.29285,1.2928,1.2929,1.29285,1.29285,1.2928,1.2929,1.29285,-1
20120120  13:44:00,1.2929,1.29285,1.2929,1.29285,1.2929,1.29285,1.2929,1.29285,-1
20120120  13:45:00,1.2929,1.29285,1.29305,1.29295,1.2929,1.29285,1.29295,1.29285,-1
20120120  13:46:00,1.29295,1.29285,1.29295,1.29285,1.2928,1.29275,1.2928,1.29275,-1
20120120  13:47:00,1.2928,1.29275,1.293,1.29295,1.2928,1.29275,1.29295,1.29285,-1
20120120  13:48:00,1.29295,1.29285,1.29305,1.29295,1.2926,1.29255,1.2927,1.29265,-1
20120120  13:49:00,1.2927,1.29265,1.29275,1.29265,1.29255,1.2925,1.29265,1.2926,-1
20120120  13:50:00,1.29265,1.2926,1.29295,1.29285,1.29265,1.2926,1.29295,1.29285,-1
20120120  13:51:00,1.29295,1.29285,1.29295,1.29285,1.2927,1.29265,1.2927,1.29265,-1
20120120  13:52:00,1.2927,1.29265,1.2928,1.29275,1.2927,1.29265,1.2928,1.2927,-1
20120120  13:53:00,1.2928,1.2927,1.2928,1.29275,1.29255,1.2925,1.29255,1.2925,-1
20120120  13:54:00,1.29255,1.2925,1.29265,1.2926,1.29255,1.2925,1.2926,1.29255,-1
20120120  13:55:00,1.2926,1.29255,1.2927,1.29265,1.2926,1.29255,1.2927,1.29265,-1
20120120  13:56:00,1.2927,1.29265,1.2928,1.29275,1.2927,1.29265,1.2928,1.29275,-1
20120120  13:57:00,1.2928,1.29275,1.2928,1.29275,1.29265,1.2926,1.2927,1.29265,-1
20120120  13:58:00,1.2927,1.29265,1.29285,1.2928,1.2927,1.29265,1.2928,1.29275,-1
20120120  13:59:00,1.2928,1.29275,1.29285,1.2928,1.2925,1.29245,1.2925,1.29245,-1
20120120  14:00:00,1.2925,1.29245,1.29265,1.2926,1.29245,1.2924,1.2925,1.2924,-1
20120120  14:01:00,1.2925,1.2924,1.2925,1.29245,1.2924,1.29235,1.2925,1.29245,-1
20120120  14:02:00,1.2925,1.29245,1.2925,1.29245,1.29245,1.2924,1.2925,1.29245,-1
20120120  14:03:00,1.2925,1.29245,1.29255,1.2925,1.2924,1.29235,1.29255,1.2925,-1
20120120  14:04:00,1.29255,1.2925,1.2927,1.29265,1.2925,1.29245,1.2927,1.29265,-1
20120120  14:05:00,1.2927,1.29265,1.29275,1.29265,1.2926,1.29255,1.2927,1.29265,-1
20120120  14:06:00,1.2927,1.29265,1.2929,1.29285,1.2927,1.2926,1.29285,1.2928,-1
20120120  14:07:00,1.29285,1.2928,1.29295,1.29285,1.2928,1.29275,1.2929,1.29285,-1
20120120  14:08:00,1.2929,1.29285,1.29295,1.29285,1.2929,1.29285,1.29295,1.29285,-1
20120120  14:09:00,1.29295,1.29285,1.29295,1.2929,1.29285,1.2928,1.29295,1.29285,-1
20120120  14:10:00,1.29295,1.29285,1.293,1.29295,1.2929,1.29285,1.2929,1.29285,-1
20120120  14:11:00,1.2929,1.29285,1.293,1.29295,1.2929,1.29285,1.29295,1.2929,-1
20120120  14:12:00,1.29295,1.2929,1.29295,1.2929,1.2929,1.29285,1.29295,1.29285,-1
20120120  14:13:00,1.29295,1.29285,1.29295,1.29285,1.29285,1.29275,1.29285,1.2928,-1
20120120  14:14:00,1.29285,1.2928,1.29285,1.2928,1.2928,1.29275,1.2928,1.29275,-1
20120120  14:15:00,1.2928,1.29275,1.29285,1.29275,1.2928,1.29275,1.2928,1.29275,-1
20120120  14:16:00,1.2928,1.29275,1.2929,1.29285,1.2928,1.29275,1.29285,1.2928,-1
20120120  14:17:00,1.29285,1.2928,1.29285,1.2928,1.29265,1.29255,1.29265,1.2926,-1
20120120  14:18:00,1.29265,1.2926,1.2927,1.29265,1.2923,1.2922,1.29235,1.2923,-1
20120120  14:19:00,1.29235,1.2923,1.2924,1.29235,1.2923,1.2922,1.2923,1.29225,-1
20120120  14:20:00,1.2923,1.29225,1.2923,1.29225,1.2922,1.29215,1.29225,1.2922,-1
20120120  14:21:00,1.29225,1.2922,1.2923,1.29225,1.2922,1.29215,1.2922,1.29215,-1
20120120  14:22:00,1.2922,1.29215,1.29225,1.2922,1.29215,1.2921,1.2922,1.29215,-1
20120120  14:23:00,1.2922,1.29215,1.2922,1.29215,1.2921,1.292,1.2921,1.292,-1
20120120  14:24:00,1.2921,1.292,1.2923,1.29225,1.2921,1.292,1.2923,1.29225,-1
20120120  14:25:00,1.2923,1.29225,1.29245,1.2924,1.2923,1.29225,1.29235,1.2923,-1
20120120  14:26:00,1.29235,1.2923,1.2924,1.29235,1.2923,1.29225,1.29235,1.2923,-1
20120120  14:27:00,1.29235,1.2923,1.2925,1.2924,1.29235,1.2923,1.2925,1.2924,-1
20120120  14:28:00,1.2925,1.2924,1.2927,1.29265,1.29245,1.29235,1.2926,1.29255,-1
20120120  14:29:00,1.2926,1.29255,1.29265,1.2926,1.29255,1.2925,1.29265,1.2926,-1
20120120  14:30:00,1.29265,1.2926,1.29265,1.2926,1.2925,1.2924,1.29255,1.2925,-1
20120120  14:31:00,1.29255,1.2925,1.2926,1.2925,1.2925,1.29245,1.29255,1.2925,-1
20120120  14:32:00,1.29255,1.2925,1.2926,1.29255,1.29245,1.2924,1.2925,1.29245,-1
20120120  14:33:00,1.2925,1.29245,1.29265,1.2926,1.29235,1.2923,1.2924,1.29235,-1
20120120  14:34:00,1.2924,1.29235,1.29245,1.2924,1.29215,1.2921,1.2922,1.29215,-1
20120120  14:35:00,1.2922,1.29215,1.29225,1.2922,1.2921,1.292,1.2921,1.29205,-1
20120120  14:36:00,1.2921,1.29205,1.2921,1.29205,1.29185,1.2918,1.2919,1.29185,-1
20120120  14:37:00,1.2919,1.29185,1.29205,1.29195,1.2919,1.29185,1.292,1.29195,-1
20120120  14:38:00,1.292,1.29195,1.29205,1.292,1.292,1.29195,1.292,1.29195,-1
20120120  14:39:00,1.292,1.29195,1.2921,1.29205,1.292,1.2919,1.29205,1.29195,-1
20120120  14:40:00,1.29205,1.29195,1.29215,1.2921,1.29205,1.29195,1.29215,1.29205,-1
20120120  14:41:00,1.29215,1.29205,1.2922,1.29215,1.29215,1.29205,1.2922,1.29215,-1
20120120  14:42:00,1.2922,1.29215,1.2922,1.29215,1.2921,1.29205,1.29215,1.29205,-1
20120120  14:43:00,1.29215,1.29205,1.29215,1.29205,1.2921,1.29205,1.2921,1.29205,-1
20120120  14:44:00,1.2921,1.29205,1.2921,1.29205,1.29205,1.29195,1.29205,1.29195,-1
20120120  14:45:00,1.29205,1.29195,1.29205,1.292,1.29205,1.29195,1.29205,1.292,-1
20120120  14:46:00,1.29205,1.292,1.2921,1.29205,1.29195,1.2919,1.29205,1.292,-1
20120120  14:47:00,1.29205,1.292,1.29215,1.2921,1.29205,1.29195,1.29205,1.292,-1
20120120  14:48:00,1.29205,1.292,1.29205,1.292,1.2919,1.29185,1.292,1.29195,-1
20120120  14:49:00,1.292,1.29195,1.29205,1.29195,1.292,1.29195,1.292,1.29195,-1
20120120  14:50:00,1.292,1.29195,1.2921,1.29205,1.292,1.29195,1.2921,1.29205,-1
20120120  14:51:00,1.2921,1.29205,1.29215,1.2921,1.2919,1.29185,1.29195,1.2919,-1
20120120  14:52:00,1.29195,1.2919,1.292,1.29195,1.2919,1.29185,1.29195,1.29185,-1
20120120  14:53:00,1.29195,1.29185,1.29205,1.292,1.2919,1.29185,1.29205,1.29195,-1
20120120  14:54:00,1.29205,1.29195,1.29205,1.29195,1.2919,1.29185,1.2919,1.29185,-1
20120120  14:55:00,1.2919,1.29185,1.292,1.29195,1.2919,1.29185,1.29195,1.2919,-1
20120120  14:56:00,1.29195,1.2919,1.29205,1.29195,1.29195,1.2919,1.29195,1.2919,-1
20120120  14:57:00,1.29195,1.2919,1.2922,1.29215,1.2919,1.29185,1.2921,1.29205,-1
20120120  14:58:00,1.2921,1.29205,1.29235,1.2923,1.2921,1.29205,1.29235,1.2923,-1
20120120  14:59:00,1.29235,1.2923,1.2924,1.29235,1.29215,1.2921,1.2922,1.29215,-1
20120120  15:00:00,1.2922,1.29215,1.29235,1.2923,1.2922,1.29215,1.29235,1.2923,-1
20120120  15:01:00,1.29235,1.2923,1.29245,1.2924,1.29235,1.2923,1.29245,1.2924,-1
20120120  15:02:00,1.29245,1.2924,1.2925,1.29245,1.2922,1.29215,1.29225,1.29215,-1
20120120  15:03:00,1.29225,1.29215,1.29245,1.29235,1.29215,1.2921,1.29245,1.29235,-1
20120120  15:04:00,1.29245,1.29235,1.29245,1.2924,1.2923,1.29225,1.2923,1.29225,-1
20120120  15:05:00,1.2923,1.29225,1.29245,1.2924,1.29225,1.29215,1.29225,1.2922,-1
20120120  15:06:00,1.29225,1.2922,1.29225,1.2922,1.29215,1.29205,1.2922,1.2921,-1
20120120  15:07:00,1.2922,1.2921,1.2923,1.2922,1.29215,1.29205,1.29225,1.2922,-1
20120120  15:08:00,1.29225,1.2922,1.29245,1.2924,1.29225,1.2922,1.29245,1.29235,-1
20120120  15:09:00,1.29245,1.29235,1.2925,1.29245,1.2924,1.29235,1.2925,1.29245,-1
20120120  15:10:00,1.2925,1.29245,1.2928,1.2927,1.2925,1.29245,1.29275,1.2927,-1
20120120  15:11:00,1.29275,1.2927,1.29305,1.293,1.29275,1.2927,1.293,1.2929,-1
20120120  15:12:00,1.293,1.2929,1.29305,1.293,1.29285,1.2928,1.29285,1.2928,-1
20120120  15:13:00,1.29285,1.2928,1.29305,1.293,1.29285,1.2928,1.29295,1.2929,-1
20120120  15:14:00,1.29295,1.2929,1.293,1.29295,1.2928,1.2927,1.29285,1.2928,-1
20120120  15:15:00,1.29285,1.2928,1.29295,1.2929,1.29285,1.29275,1.29285,1.29275,-1
20120120  15:16:00,1.29285,1.29275,1.29295,1.2929,1.29275,1.2927,1.29295,1.2929,-1
20120120  15:17:00,1.29295,1.2929,1.29295,1.2929,1.2929,1.2928,1.29295,1.29285,-1
20120120  15:18:00,1.29295,1.29285,1.293,1.29295,1.29295,1.29285,1.293,1.29295,-1
20120120  15:19:00,1.293,1.29295,1.29315,1.2931,1.293,1.29295,1.29315,1.2931,-1
20120120  15:20:00,1.29315,1.2931,1.2936,1.2935,1.29315,1.2931,1.29355,1.2935,-1
20120120  15:21:00,1.29355,1.2935,1.29365,1.2936,1.29355,1.29345,1.2936,1.29355,-1
20120120  15:22:00,1.2936,1.29355,1.2936,1.29355,1.2935,1.2934,1.2935,1.29345,-1
20120120  15:23:00,1.2935,1.29345,1.2935,1.29345,1.2933,1.29325,1.2933,1.29325,-1
20120120  15:24:00,1.2933,1.29325,1.29335,1.29325,1.2932,1.29315,1.29335,1.29325,-1
20120120  15:25:00,1.29335,1.29325,1.2935,1.2934,1.2933,1.29325,1.29335,1.2933,-1
20120120  15:26:00,1.29335,1.2933,1.29335,1.2933,1.2933,1.2932,1.2933,1.29325,-1
20120120  15:27:00,1.2933,1.29325,1.2934,1.29335,1.2933,1.29325,1.2934,1.29335,-1
20120120  15:28:00,1.2934,1.29335,1.29345,1.29335,1.29335,1.29325,1.29335,1.29325,-1
20120120  15:29:00,1.29335,1.29325,1.29345,1.29335,1.29325,1.2932,1.2933,1.29325,-1
20120120  15:30:00,1.2933,1.29325,1.2934,1.29335,1.2933,1.2932,1.2934,1.29335,-1
20120120  15:31:00,1.2934,1.29335,1.29345,1.2934,1.29325,1.2932,1.29345,1.2934,-1
20120120  15:32:00,1.29345,1.2934,1.29345,1.2934,1.29335,1.29325,1.29335,1.2933,-1
20120120  15:33:00,1.29335,1.2933,1.29335,1.2933,1.29335,1.29325,1.29335,1.2933,-1
20120120  15:34:00,1.29335,1.2933,1.29335,1.2933,1.29335,1.29325,1.29335,1.2933,-1
20120120  15:35:00,1.29335,1.2933,1.29335,1.2933,1.2932,1.29315,1.29325,1.2932,-1
20120120  15:36:00,1.29325,1.2932,1.2933,1.29325,1.29325,1.2932,1.29325,1.2932,-1
20120120  15:37:00,1.29325,1.2932,1.2934,1.29335,1.2932,1.29315,1.2932,1.29315,-1
20120120  15:38:00,1.2932,1.29315,1.29325,1.2932,1.2932,1.29315,1.2932,1.29315,-1
20120120  15:39:00,1.2932,1.29315,1.29325,1.2932,1.2932,1.29315,1.29325,1.29315,-1
20120120  15:40:00,1.29325,1.29315,1.29325,1.29315,1.2931,1.29305,1.2931,1.29305,-1
20120120  15:41:00,1.2931,1.29305,1.2931,1.29305,1.2929,1.29285,1.2929,1.29285,-1
20120120  15:42:00,1.2929,1.29285,1.2929,1.29285,1.2928,1.29275,1.29285,1.29275,-1
20120120  15:43:00,1.29285,1.29275,1.29285,1.2928,1.29265,1.2926,1.2927,1.2926,-1
20120120  15:44:00,1.2927,1.2926,1.29295,1.29285,1.2927,1.2926,1.29295,1.29285,-1
20120120  15:45:00,1.29295,1.29285,1.2933,1.29325,1.29295,1.29285,1.2933,1.29325,-1
20120120  15:46:00,1.2933,1.29325,1.29345,1.2934,1.2933,1.2932,1.29345,1.2934,-1
20120120  15:47:00,1.29345,1.2934,1.29345,1.2934,1.29325,1.2932,1.29325,1.2932,-1
20120120  15:48:00,1.29325,1.2932,1.29325,1.2932,1.2932,1.29315,1.29325,1.2932,-1
20120120  15:49:00,1.29325,1.2932,1.29335,1.2933,1.29325,1.2932,1.29335,1.2933,-1
20120120  15:50:00,1.29335,1.2933,1.2934,1.2933,1.2932,1.29315,1.2932,1.29315,-1
20120120  15:51:00,1.2932,1.29315,1.29335,1.2933,1.2932,1.29315,1.29335,1.29325,-1
20120120  15:52:00,1.29335,1.29325,1.29335,1.2933,1.29325,1.2932,1.29335,1.2933,-1
20120120  15:53:00,1.29335,1.2933,1.2936,1.2935,1.2933,1.29325,1.2936,1.2935,-1
20120120  15:54:00,1.2936,1.2935,1.2937,1.2936,1.29355,1.2935,1.29365,1.2936,-1
20120120  15:55:00,1.29365,1.2936,1.2937,1.2936,1.2936,1.2935,1.29365,1.2936,-1
20120120  15:56:00,1.29365,1.2936,1.29375,1.2937,1.29365,1.29355,1.2937,1.29365,-1
20120120  15:57:00,1.2937,1.29365,1.2938,1.29375,1.29365,1.2936,1.2938,1.29375,-1
20120120  15:58:00,1.2938,1.29375,1.2938,1.29375,1.2936,1.29355,1.2936,1.29355,-1
20120120  15:59:00,1.2936,1.29355,1.2936,1.29355,1.2933,1.29325,1.2933,1.29325,-1
20120120  16:00:00,1.2933,1.29325,1.29345,1.2934,1.2933,1.2932,1.29335,1.29325,-1
20120120  16:01:00,1.29335,1.29325,1.2934,1.2933,1.2933,1.29325,1.2934,1.2933,-1
20120120  16:02:00,1.2934,1.2933,1.29345,1.2934,1.2934,1.2933,1.29345,1.29335,-1
20120120  16:03:00,1.29345,1.29335,1.29365,1.2936,1.29345,1.29335,1.2936,1.29355,-1
20120120  16:04:00,1.2936,1.29355,1.2936,1.29355,1.29355,1.2935,1.2936,1.2935,-1
20120120  16:05:00,1.2936,1.2935,1.2937,1.29365,1.29355,1.2935,1.29355,1.2935,-1
20120120  16:06:00,1.29355,1.2935,1.2937,1.2936,1.29355,1.2935,1.2937,1.2936,-1
20120120  16:07:00,1.2937,1.2936,1.29375,1.2937,1.29365,1.2936,1.29375,1.2937,-1
20120120  16:08:00,1.29375,1.2937,1.29375,1.2937,1.2937,1.29365,1.29375,1.2937,-1
20120120  16:09:00,1.29375,1.2937,1.29375,1.2937,1.29365,1.2936,1.29365,1.2936,-1
20120120  16:10:00,1.29365,1.2936,1.29365,1.2936,1.29365,1.29355,1.29365,1.29355,-1
20120120  16:11:00,1.29365,1.29355,1.2937,1.2936,1.2936,1.29355,1.2936,1.29355,-1
20120120  16:12:00,1.2936,1.29355,1.29365,1.2936,1.2936,1.29355,1.29365,1.29355,-1
20120120  16:13:00,1.29365,1.29355,1.2937,1.29365,1.2936,1.29355,1.29365,1.2936,-1
20120120  16:14:00,1.29365,1.2936,1.29375,1.2937,1.29365,1.2936,1.29375,1.2937,-1
20120120  16:15:00,1.29375,1.2937,1.29375,1.2937,1.29375,1.29365,1.29375,1.29365,-1
20120120  16:16:00,1.29375,1.29365,1.29375,1.29365,1.2937,1.29365,1.29375,1.29365,-1
20120120  16:17:00,1.29375,1.29365,1.29375,1.29365,1.2934,1.29335,1.29355,1.29345,-1
20120120  16:18:00,1.29355,1.29345,1.29365,1.29355,1.29355,1.29345,1.2936,1.2935,-1
20120120  16:19:00,1.2936,1.2935,1.2936,1.29355,1.29355,1.2935,1.2936,1.29355,-1
20120120  16:20:00,1.2936,1.29355,1.29365,1.2936,1.2936,1.2935,1.29365,1.29355,-1
20120120  16:21:00,1.29365,1.29355,1.2937,1.29365,1.29365,1.29355,1.2937,1.2936,-1
20120120  16:22:00,1.2937,1.2936,1.2937,1.2936,1.29355,1.2935,1.29365,1.29355,-1
20120120  16:23:00,1.29365,1.29355,1.2937,1.29365,1.29355,1.2935,1.29365,1.2936,-1
20120120  16:24:00,1.29365,1.2936,1.2937,1.29365,1.2936,1.2935,1.2936,1.2935,-1
20120120  16:25:00,1.2936,1.2935,1.2936,1.2935,1.2935,1.29345,1.2935,1.29345,-1
20120120  16:26:00,1.2935,1.29345,1.29355,1.2935,1.2935,1.29345,1.2935,1.29345,-1
20120120  16:27:00,1.2935,1.29345,1.29355,1.29345,1.29345,1.2934,1.2935,1.29345,-1
20120120  16:28:00,1.2935,1.29345,1.29355,1.29345,1.29345,1.2934,1.29345,1.2934,-1
20120120  16:29:00,1.29345,1.2934,1.2935,1.2934,1.2934,1.29335,1.29345,1.29335,-1
20120120  16:30:00,1.29345,1.29335,1.29345,1.29335,1.29335,1.2933,1.2934,1.2933,-1
20120120  16:31:00,1.2934,1.2933,1.29345,1.2934,1.29335,1.2933,1.2934,1.2933,-1
20120120  16:32:00,1.2934,1.2933,1.2934,1.2933,1.2933,1.2932,1.29335,1.29325,-1
20120120  16:33:00,1.29335,1.29325,1.29335,1.29325,1.2933,1.2932,1.2933,1.2932,-1
20120120  16:34:00,1.2933,1.2932,1.2933,1.29325,1.2933,1.2932,1.2933,1.2932,-1
20120120  16:35:00,1.2933,1.2932,1.2934,1.2933,1.29325,1.2932,1.2933,1.2932,-1
20120120  16:36:00,1.2933,1.2932,1.29345,1.29335,1.2933,1.2932,1.2933,1.29325,-1
20120120  16:37:00,1.2933,1.29325,1.29335,1.2933,1.2933,1.29325,1.29335,1.29325,-1
20120120  16:38:00,1.29335,1.29325,1.29345,1.29335,1.29335,1.29325,1.29335,1.2933,-1
20120120  16:39:00,1.29335,1.2933,1.29345,1.29335,1.29325,1.2932,1.29335,1.29325,-1
20120120  16:40:00,1.29335,1.29325,1.29345,1.2934,1.29335,1.2932,1.2934,1.2933,-1
20120120  16:41:00,1.2934,1.2933,1.29345,1.2934,1.2934,1.2933,1.2934,1.2933,-1
20120120  16:42:00,1.2934,1.2933,1.29345,1.2934,1.2934,1.2933,1.29345,1.29335,-1
20120120  16:43:00,1.29345,1.29335,1.29345,1.2934,1.2934,1.2933,1.29345,1.29335,-1
20120120  16:44:00,1.29345,1.29335,1.2935,1.2934,1.29335,1.2933,1.29345,1.2934,-1
20120120  16:45:00,1.29345,1.2934,1.29355,1.2935,1.29345,1.2934,1.29355,1.2935,-1
20120120  16:46:00,1.29355,1.2935,1.29365,1.29355,1.29355,1.29345,1.29365,1.29355,-1
20120120  16:47:00,1.29365,1.29355,1.2937,1.2936,1.2936,1.2935,1.2937,1.29355,-1
20120120  16:48:00,1.2937,1.29355,1.2938,1.2937,1.29365,1.29355,1.29375,1.2936,-1
20120120  16:49:00,1.29375,1.2936,1.2938,1.29365,1.2936,1.2935,1.2937,1.2935,-1
20120120  16:50:00,1.2937,1.2935,1.2938,1.29375,1.29325,1.2932,1.29335,1.29325,-1
20120120  16:51:00,1.29335,1.29325,1.29365,1.2935,1.2932,1.2931,1.2934,1.29325,-1
20120120  16:52:00,1.2934,1.29325,1.2935,1.2933,1.2933,1.2932,1.29345,1.2933,-1
20120120  16:53:00,1.29345,1.2933,1.29375,1.2936,1.29345,1.2933,1.29375,1.2936,-1
20120120  16:54:00,1.29375,1.2936,1.2938,1.29365,1.29355,1.2934,1.29355,1.2934,-1
20120120  16:55:00,1.29355,1.2934,1.29365,1.2935,1.29355,1.2934,1.2936,1.29345,-1
20120120  16:56:00,1.2936,1.29345,1.294,1.2939,1.29355,1.29335,1.29365,1.29345,-1
20120120  16:57:00,1.29365,1.29345,1.2938,1.2936,1.29345,1.29325,1.29355,1.2933,-1
20120120  16:58:00,1.29355,1.2933,1.2937,1.29345,1.29325,1.29305,1.29335,1.29315,-1
20120120  16:59:00,1.29335,1.29315,1.29335,1.2933,1.2932,1.293,1.2932,1.293,-1
