20170817  00:00:00,1.17777,1.17775,1.17796,1.17793,1.17776,1.17774,1.17795,1.17792,-1
20170817  00:01:00,1.17795,1.17792,1.17822,1.17819,1.17792,1.1779,1.178,1.17797,-1
20170817  00:02:00,1.178,1.17797,1.17808,1.17806,1.178,1.17797,1.17803,1.178,-1
20170817  00:03:00,1.17803,1.178,1.17811,1.17809,1.17801,1.17799,1.17802,1.178,-1
20170817  00:04:00,1.17802,1.178,1.17802,1.17801,1.17788,1.17786,1.17789,1.17786,-1
20170817  00:05:00,1.17789,1.17786,1.17789,1.17786,1.17788,1.17786,1.17789,1.17786,-1
20170817  00:06:00,1.17789,1.17786,1.17793,1.1779,1.17788,1.17786,1.17792,1.1779,-1
20170817  00:07:00,1.17792,1.1779,1.17793,1.1779,1.17789,1.17788,1.1779,1.17788,-1
20170817  00:08:00,1.1779,1.17788,1.17793,1.17791,1.17787,1.17785,1.17787,1.17785,-1
20170817  00:09:00,1.17787,1.17785,1.1779,1.17787,1.17783,1.17781,1.17789,1.17786,-1
20170817  00:10:00,1.17789,1.17786,1.17789,1.17786,1.17783,1.17781,1.17788,1.17785,-1
20170817  00:11:00,1.17788,1.17785,1.17793,1.1779,1.17788,1.17784,1.17793,1.17788,-1
20170817  00:12:00,1.17793,1.17788,1.17793,1.17788,1.1779,1.17788,1.1779,1.17788,-1
20170817  00:13:00,1.1779,1.17788,1.17795,1.17792,1.1779,1.17785,1.17792,1.17788,-1
20170817  00:14:00,1.17792,1.17788,1.17796,1.17792,1.17792,1.17788,1.17793,1.17788,-1
20170817  00:15:00,1.17793,1.17788,1.17799,1.17796,1.17792,1.17788,1.17799,1.17796,-1
20170817  00:16:00,1.17799,1.17796,1.17799,1.17796,1.17793,1.17791,1.17795,1.17794,-1
20170817  00:17:00,1.17795,1.17794,1.17798,1.17796,1.17788,1.17785,1.17788,1.17785,-1
20170817  00:18:00,1.17788,1.17785,1.17788,1.17785,1.17784,1.17781,1.17786,1.17783,-1
20170817  00:19:00,1.17786,1.17783,1.17789,1.17787,1.17781,1.17779,1.17783,1.17781,-1
20170817  00:20:00,1.17783,1.17781,1.17785,1.17783,1.17782,1.1778,1.17783,1.1778,-1
20170817  00:21:00,1.17783,1.1778,1.17784,1.17783,1.17782,1.1778,1.17782,1.1778,-1
20170817  00:22:00,1.17782,1.1778,1.17786,1.17784,1.17782,1.1778,1.17783,1.1778,-1
20170817  00:23:00,1.17783,1.1778,1.17785,1.17783,1.17778,1.17776,1.17783,1.1778,-1
20170817  00:24:00,1.17783,1.1778,1.17787,1.17785,1.17782,1.1778,1.17787,1.17784,-1
20170817  00:25:00,1.17787,1.17784,1.17793,1.1779,1.17782,1.17779,1.17788,1.17786,-1
20170817  00:26:00,1.17788,1.17786,1.17799,1.17795,1.17783,1.17781,1.1779,1.17786,-1
20170817  00:27:00,1.1779,1.17786,1.17795,1.17791,1.17788,1.17786,1.17794,1.17791,-1
20170817  00:28:00,1.17794,1.17791,1.17802,1.17799,1.17794,1.17791,1.17801,1.17799,-1
20170817  00:29:00,1.17801,1.17799,1.17808,1.17806,1.17801,1.17799,1.17803,1.17801,-1
20170817  00:30:00,1.17803,1.17801,1.17808,1.17806,1.17793,1.1779,1.17793,1.17792,-1
20170817  00:31:00,1.17793,1.17792,1.17798,1.17795,1.17791,1.17788,1.17792,1.17791,-1
20170817  00:32:00,1.17792,1.17791,1.17795,1.17791,1.1779,1.17787,1.17794,1.17791,-1
20170817  00:33:00,1.17794,1.17791,1.17802,1.178,1.17793,1.17791,1.178,1.17799,-1
20170817  00:34:00,1.178,1.17799,1.17807,1.17803,1.178,1.17795,1.17804,1.17801,-1
20170817  00:35:00,1.17804,1.17801,1.17819,1.17817,1.17804,1.17801,1.17819,1.17817,-1
20170817  00:36:00,1.17819,1.17817,1.17819,1.17818,1.17812,1.1781,1.17814,1.17811,-1
20170817  00:37:00,1.17814,1.17811,1.17814,1.17811,1.17814,1.17811,1.17814,1.17811,-1
20170817  00:38:00,1.17814,1.17811,1.17814,1.17811,1.17809,1.17806,1.17811,1.17808,-1
20170817  00:39:00,1.17811,1.17808,1.17812,1.17811,1.17808,1.17806,1.17812,1.17811,-1
20170817  00:40:00,1.17812,1.17811,1.17818,1.17815,1.17812,1.17811,1.17818,1.17815,-1
20170817  00:41:00,1.17818,1.17815,1.1782,1.17817,1.17813,1.17811,1.1782,1.17817,-1
20170817  00:42:00,1.1782,1.17817,1.1782,1.17818,1.17816,1.17814,1.17817,1.17816,-1
20170817  00:43:00,1.17817,1.17816,1.17818,1.17816,1.17812,1.1781,1.17812,1.17811,-1
20170817  00:44:00,1.17812,1.17811,1.17814,1.17812,1.17812,1.1781,1.17814,1.17811,-1
20170817  00:45:00,1.17814,1.17811,1.17814,1.17811,1.17811,1.17809,1.17813,1.1781,-1
20170817  00:46:00,1.17813,1.1781,1.17813,1.17812,1.17813,1.1781,1.17813,1.17811,-1
20170817  00:47:00,1.17813,1.17811,1.17822,1.1782,1.17812,1.17811,1.17818,1.17816,-1
20170817  00:48:00,1.17818,1.17816,1.17821,1.17818,1.17813,1.1781,1.17813,1.1781,-1
20170817  00:49:00,1.17813,1.1781,1.17819,1.17815,1.17807,1.17805,1.17812,1.17811,-1
20170817  00:50:00,1.17812,1.17811,1.17814,1.17812,1.17802,1.178,1.17803,1.17801,-1
20170817  00:51:00,1.17803,1.17801,1.17807,1.17804,1.17798,1.17794,1.17803,1.17801,-1
20170817  00:52:00,1.17803,1.17801,1.17812,1.17809,1.178,1.17799,1.17809,1.17806,-1
20170817  00:53:00,1.17809,1.17806,1.17812,1.17809,1.17807,1.17806,1.17808,1.17806,-1
20170817  00:54:00,1.17808,1.17806,1.17808,1.17806,1.17808,1.17805,1.17808,1.17806,-1
20170817  00:55:00,1.17808,1.17806,1.17808,1.17806,1.17803,1.17801,1.17803,1.17801,-1
20170817  00:56:00,1.17803,1.17801,1.17803,1.17801,1.17781,1.17778,1.17786,1.17784,-1
20170817  00:57:00,1.17786,1.17784,1.17794,1.17791,1.17781,1.1778,1.17791,1.17788,-1
20170817  00:58:00,1.17791,1.17788,1.17795,1.17793,1.17787,1.17786,1.17791,1.17788,-1
20170817  00:59:00,1.17791,1.17788,1.17794,1.17792,1.17791,1.17788,1.17794,1.17792,-1
20170817  01:00:00,1.17794,1.17792,1.17794,1.17792,1.17791,1.17788,1.17792,1.17791,-1
20170817  01:01:00,1.17792,1.17791,1.17803,1.178,1.17792,1.1779,1.17803,1.178,-1
20170817  01:02:00,1.17803,1.178,1.17803,1.178,1.17798,1.17796,1.17798,1.17796,-1
20170817  01:03:00,1.17798,1.17796,1.17814,1.17811,1.17798,1.17796,1.17809,1.17805,-1
20170817  01:04:00,1.17809,1.17805,1.17811,1.17809,1.17802,1.178,1.1781,1.17808,-1
20170817  01:05:00,1.1781,1.17808,1.17842,1.1784,1.1781,1.17808,1.17842,1.17839,-1
20170817  01:06:00,1.17842,1.17839,1.17848,1.17844,1.17837,1.17834,1.17837,1.17834,-1
20170817  01:07:00,1.17837,1.17834,1.17851,1.17849,1.17837,1.17834,1.17842,1.17839,-1
20170817  01:08:00,1.17842,1.17839,1.17851,1.17848,1.17838,1.17835,1.17847,1.17844,-1
20170817  01:09:00,1.17847,1.17844,1.17862,1.17859,1.17839,1.17836,1.17857,1.17855,-1
20170817  01:10:00,1.17857,1.17855,1.17875,1.17874,1.17851,1.17849,1.17867,1.17865,-1
20170817  01:11:00,1.17867,1.17865,1.17899,1.17897,1.17867,1.17865,1.17887,1.17885,-1
20170817  01:12:00,1.17887,1.17885,1.1789,1.17888,1.17877,1.17875,1.17888,1.17884,-1
20170817  01:13:00,1.17888,1.17884,1.17893,1.17891,1.17878,1.17875,1.17887,1.17885,-1
20170817  01:14:00,1.17887,1.17885,1.17887,1.17885,1.17871,1.17867,1.17872,1.17867,-1
20170817  01:15:00,1.17872,1.17867,1.17874,1.17871,1.17865,1.17862,1.17866,1.17862,-1
20170817  01:16:00,1.17866,1.17862,1.17872,1.17869,1.17864,1.17861,1.17869,1.17867,-1
20170817  01:17:00,1.17869,1.17867,1.17877,1.17874,1.17855,1.17852,1.17857,1.17853,-1
20170817  01:18:00,1.17857,1.17853,1.17865,1.17863,1.17851,1.17846,1.17862,1.17859,-1
20170817  01:19:00,1.17862,1.17859,1.17878,1.17876,1.17862,1.17859,1.17878,1.17875,-1
20170817  01:20:00,1.17878,1.17875,1.17882,1.17879,1.17871,1.17869,1.17882,1.17878,-1
20170817  01:21:00,1.17882,1.17878,1.17895,1.17892,1.17881,1.17878,1.17895,1.17891,-1
20170817  01:22:00,1.17895,1.17891,1.17895,1.17892,1.17872,1.17867,1.17877,1.17874,-1
20170817  01:23:00,1.17877,1.17874,1.17877,1.17874,1.17853,1.1785,1.17853,1.17851,-1
20170817  01:24:00,1.17853,1.17851,1.17862,1.17861,1.17852,1.1785,1.17852,1.1785,-1
20170817  01:25:00,1.17852,1.1785,1.17857,1.17854,1.17852,1.1785,1.17857,1.17854,-1
20170817  01:26:00,1.17857,1.17854,1.17857,1.17855,1.17796,1.17793,1.17816,1.17813,-1
20170817  01:27:00,1.17816,1.17813,1.17821,1.17818,1.178,1.17797,1.178,1.17797,-1
20170817  01:28:00,1.178,1.17797,1.17801,1.178,1.17783,1.17781,1.17787,1.17786,-1
20170817  01:29:00,1.17787,1.17786,1.17789,1.17788,1.17773,1.17772,1.17785,1.17783,-1
20170817  01:30:00,1.17785,1.17783,1.17796,1.17795,1.17775,1.17772,1.17795,1.17793,-1
20170817  01:31:00,1.17795,1.17793,1.17796,1.17793,1.17759,1.17757,1.17761,1.17758,-1
20170817  01:32:00,1.17761,1.17758,1.17801,1.17799,1.17761,1.17758,1.17801,1.17799,-1
20170817  01:33:00,1.17801,1.17799,1.17808,1.17806,1.17799,1.17797,1.17807,1.17805,-1
20170817  01:34:00,1.17807,1.17805,1.17829,1.17827,1.17805,1.178,1.17821,1.17818,-1
20170817  01:35:00,1.17821,1.17818,1.17838,1.17835,1.17821,1.17818,1.17833,1.17829,-1
20170817  01:36:00,1.17833,1.17829,1.17833,1.1783,1.17813,1.1781,1.17813,1.17811,-1
20170817  01:37:00,1.17813,1.17811,1.17838,1.17835,1.17807,1.17803,1.17831,1.17827,-1
20170817  01:38:00,1.17831,1.17827,1.17834,1.17832,1.17822,1.17819,1.17833,1.17829,-1
20170817  01:39:00,1.17833,1.17829,1.17833,1.17829,1.17805,1.17803,1.17808,1.17805,-1
20170817  01:40:00,1.17808,1.17805,1.17811,1.17809,1.17795,1.1779,1.17811,1.17808,-1
20170817  01:41:00,1.17811,1.17808,1.17818,1.17817,1.17804,1.17801,1.17805,1.17804,-1
20170817  01:42:00,1.17805,1.17804,1.17817,1.17814,1.17805,1.17803,1.17816,1.17814,-1
20170817  01:43:00,1.17816,1.17814,1.1782,1.17817,1.17802,1.17799,1.17803,1.178,-1
20170817  01:44:00,1.17803,1.178,1.17809,1.17806,1.17794,1.17792,1.17808,1.17806,-1
20170817  01:45:00,1.17808,1.17806,1.17808,1.17806,1.17786,1.17783,1.17792,1.17788,-1
20170817  01:46:00,1.17792,1.17788,1.17798,1.17793,1.17781,1.17778,1.17798,1.17793,-1
20170817  01:47:00,1.17798,1.17793,1.17798,1.17794,1.17774,1.17771,1.17787,1.17783,-1
20170817  01:48:00,1.17787,1.17783,1.17787,1.17783,1.17763,1.1776,1.17782,1.17779,-1
20170817  01:49:00,1.17782,1.17779,1.17785,1.17783,1.17777,1.17775,1.17785,1.17782,-1
20170817  01:50:00,1.17785,1.17782,1.1779,1.17788,1.17781,1.17779,1.17789,1.17786,-1
20170817  01:51:00,1.17789,1.17786,1.17798,1.17794,1.17789,1.17785,1.17796,1.17793,-1
20170817  01:52:00,1.17796,1.17793,1.17798,1.17793,1.1779,1.17787,1.1779,1.17787,-1
20170817  01:53:00,1.1779,1.17787,1.178,1.17797,1.1779,1.17787,1.17798,1.17794,-1
20170817  01:54:00,1.17798,1.17794,1.17799,1.17796,1.17788,1.17786,1.17798,1.17793,-1
20170817  01:55:00,1.17798,1.17793,1.17801,1.178,1.17791,1.17788,1.17791,1.17788,-1
20170817  01:56:00,1.17791,1.17788,1.17791,1.17788,1.17773,1.1777,1.17775,1.17773,-1
20170817  01:57:00,1.17775,1.17773,1.17775,1.17774,1.17769,1.17767,1.17772,1.1777,-1
20170817  01:58:00,1.17772,1.1777,1.17774,1.17772,1.17772,1.1777,1.17772,1.1777,-1
20170817  01:59:00,1.17772,1.1777,1.17792,1.17788,1.17772,1.1777,1.17792,1.17788,-1
20170817  02:00:00,1.17792,1.17788,1.178,1.17797,1.17781,1.17779,1.17781,1.17779,-1
20170817  02:01:00,1.17781,1.17779,1.17804,1.17801,1.17781,1.17779,1.178,1.17797,-1
20170817  02:02:00,1.178,1.17797,1.178,1.17799,1.17794,1.17791,1.17798,1.17794,-1
20170817  02:03:00,1.17798,1.17794,1.17798,1.17794,1.17772,1.17768,1.17781,1.1778,-1
20170817  02:04:00,1.17781,1.1778,1.17787,1.17785,1.17776,1.17773,1.17776,1.17773,-1
20170817  02:05:00,1.17776,1.17773,1.17776,1.17773,1.17763,1.17759,1.17767,1.17764,-1
20170817  02:06:00,1.17767,1.17764,1.17767,1.17764,1.17737,1.17735,1.17751,1.17748,-1
20170817  02:07:00,1.17751,1.17748,1.17756,1.17753,1.1774,1.17737,1.17743,1.1774,-1
20170817  02:08:00,1.17743,1.1774,1.17763,1.1776,1.17734,1.1773,1.17763,1.17759,-1
20170817  02:09:00,1.17763,1.17759,1.17773,1.1777,1.17756,1.17753,1.17759,1.17755,-1
20170817  02:10:00,1.17759,1.17755,1.1776,1.17757,1.17731,1.17729,1.17742,1.17739,-1
20170817  02:11:00,1.17742,1.17739,1.17747,1.17744,1.17728,1.17724,1.17737,1.17734,-1
20170817  02:12:00,1.17737,1.17734,1.17749,1.17748,1.17728,1.17726,1.17749,1.17748,-1
20170817  02:13:00,1.17749,1.17748,1.17757,1.17753,1.17748,1.17744,1.17752,1.1775,-1
20170817  02:14:00,1.17752,1.1775,1.17767,1.17765,1.17748,1.17744,1.17757,1.17753,-1
20170817  02:15:00,1.17757,1.17753,1.17772,1.1777,1.17747,1.17743,1.17772,1.1777,-1
20170817  02:16:00,1.17772,1.1777,1.17787,1.17785,1.17772,1.1777,1.17777,1.17775,-1
20170817  02:17:00,1.17777,1.17775,1.17785,1.17784,1.17772,1.17769,1.17783,1.1778,-1
20170817  02:18:00,1.17783,1.1778,1.17793,1.1779,1.17776,1.17773,1.17788,1.17786,-1
20170817  02:19:00,1.17788,1.17786,1.17798,1.17795,1.17786,1.17783,1.17786,1.17783,-1
20170817  02:20:00,1.17786,1.17783,1.17786,1.17783,1.1777,1.17767,1.1777,1.17768,-1
20170817  02:21:00,1.1777,1.17768,1.17772,1.17769,1.1776,1.17757,1.1776,1.17758,-1
20170817  02:22:00,1.1776,1.17758,1.17761,1.17759,1.17746,1.17744,1.17751,1.17749,-1
20170817  02:23:00,1.17751,1.17749,1.17754,1.17753,1.17737,1.17735,1.17744,1.17743,-1
20170817  02:24:00,1.17744,1.17743,1.17744,1.17743,1.17732,1.17731,1.17741,1.1774,-1
20170817  02:25:00,1.17741,1.1774,1.1775,1.17749,1.17728,1.17727,1.17734,1.17733,-1
20170817  02:26:00,1.17734,1.17733,1.17746,1.17744,1.1773,1.17729,1.17734,1.17732,-1
20170817  02:27:00,1.17734,1.17732,1.17741,1.1774,1.17709,1.17708,1.17715,1.17714,-1
20170817  02:28:00,1.17715,1.17714,1.17738,1.17735,1.17715,1.17714,1.17725,1.17722,-1
20170817  02:29:00,1.17725,1.17722,1.17731,1.17729,1.17715,1.17713,1.17726,1.17723,-1
20170817  02:30:00,1.17726,1.17723,1.17746,1.17744,1.17723,1.17722,1.17737,1.17733,-1
20170817  02:31:00,1.17737,1.17733,1.17739,1.17738,1.17725,1.17722,1.17728,1.17725,-1
20170817  02:32:00,1.17728,1.17725,1.17729,1.17727,1.17706,1.17705,1.17719,1.17717,-1
20170817  02:33:00,1.17719,1.17717,1.17755,1.17753,1.17719,1.17717,1.17747,1.17744,-1
20170817  02:34:00,1.17747,1.17744,1.17751,1.17748,1.17739,1.17737,1.1775,1.17747,-1
20170817  02:35:00,1.1775,1.17747,1.17756,1.17753,1.17741,1.17739,1.17745,1.17743,-1
20170817  02:36:00,1.17745,1.17743,1.17745,1.17743,1.1772,1.17717,1.17725,1.17722,-1
20170817  02:37:00,1.17725,1.17722,1.17728,1.17727,1.17716,1.17712,1.17724,1.17722,-1
20170817  02:38:00,1.17724,1.17722,1.1773,1.17729,1.17721,1.17718,1.17729,1.17726,-1
20170817  02:39:00,1.17729,1.17726,1.17731,1.17727,1.17721,1.17718,1.17723,1.17721,-1
20170817  02:40:00,1.17723,1.17721,1.17724,1.17723,1.1771,1.17708,1.17715,1.17712,-1
20170817  02:41:00,1.17715,1.17712,1.17747,1.17743,1.17711,1.17708,1.17746,1.17742,-1
20170817  02:42:00,1.17746,1.17742,1.17747,1.17744,1.17732,1.1773,1.17733,1.1773,-1
20170817  02:43:00,1.17733,1.1773,1.17748,1.17744,1.17733,1.1773,1.17741,1.17738,-1
20170817  02:44:00,1.17741,1.17738,1.1775,1.17747,1.17735,1.17733,1.17741,1.17739,-1
20170817  02:45:00,1.17741,1.17739,1.17751,1.17748,1.17738,1.17737,1.17748,1.17747,-1
20170817  02:46:00,1.17748,1.17747,1.17751,1.17749,1.17742,1.1774,1.1775,1.17749,-1
20170817  02:47:00,1.1775,1.17749,1.17761,1.1776,1.17747,1.17744,1.17761,1.17758,-1
20170817  02:48:00,1.17761,1.17758,1.17776,1.17775,1.17757,1.17753,1.17765,1.17764,-1
20170817  02:49:00,1.17765,1.17764,1.17775,1.17772,1.17757,1.17753,1.17757,1.17753,-1
20170817  02:50:00,1.17757,1.17753,1.17761,1.17759,1.17741,1.17739,1.1776,1.17759,-1
20170817  02:51:00,1.1776,1.17759,1.1776,1.17759,1.17739,1.17736,1.17739,1.17736,-1
20170817  02:52:00,1.17739,1.17736,1.17739,1.17737,1.17715,1.17712,1.17719,1.17716,-1
20170817  02:53:00,1.17719,1.17716,1.17729,1.17727,1.17709,1.17708,1.17719,1.17717,-1
20170817  02:54:00,1.17719,1.17717,1.17724,1.17722,1.17651,1.17648,1.17658,1.17656,-1
20170817  02:55:00,1.17658,1.17656,1.17684,1.17683,1.17652,1.17651,1.17653,1.17651,-1
20170817  02:56:00,1.17653,1.17651,1.17662,1.1766,1.17635,1.17632,1.17652,1.17648,-1
20170817  02:57:00,1.17652,1.17648,1.1766,1.17658,1.17641,1.17639,1.17646,1.17644,-1
20170817  02:58:00,1.17646,1.17644,1.17664,1.17663,1.17641,1.17638,1.17659,1.17657,-1
20170817  02:59:00,1.17659,1.17657,1.17666,1.17665,1.17632,1.17629,1.17635,1.17632,-1
20170817  03:00:00,1.17635,1.17632,1.17654,1.17652,1.1759,1.17585,1.17596,1.17593,-1
20170817  03:01:00,1.17596,1.17593,1.17601,1.17599,1.17564,1.17563,1.17599,1.17597,-1
20170817  03:02:00,1.17599,1.17597,1.1762,1.17618,1.17599,1.17597,1.17605,1.17604,-1
20170817  03:03:00,1.17605,1.17604,1.17617,1.17614,1.17603,1.17601,1.17614,1.17612,-1
20170817  03:04:00,1.17614,1.17612,1.17636,1.17635,1.1761,1.17609,1.17624,1.17623,-1
20170817  03:05:00,1.17624,1.17623,1.17636,1.17633,1.17623,1.17621,1.17634,1.17632,-1
20170817  03:06:00,1.17634,1.17632,1.17661,1.17659,1.17634,1.17632,1.17653,1.17651,-1
20170817  03:07:00,1.17653,1.17651,1.17656,1.17654,1.17631,1.17629,1.1764,1.17639,-1
20170817  03:08:00,1.1764,1.17639,1.17641,1.17639,1.1763,1.17628,1.1763,1.17628,-1
20170817  03:09:00,1.1763,1.17628,1.17632,1.1763,1.1762,1.17619,1.1762,1.17619,-1
20170817  03:10:00,1.1762,1.17619,1.17625,1.17623,1.17585,1.17584,1.17596,1.17594,-1
20170817  03:11:00,1.17596,1.17594,1.17618,1.17615,1.17574,1.17573,1.17576,1.17575,-1
20170817  03:12:00,1.17576,1.17575,1.17582,1.17577,1.17532,1.1753,1.17549,1.17548,-1
20170817  03:13:00,1.17549,1.17548,1.17567,1.17565,1.17547,1.17545,1.17548,1.17545,-1
20170817  03:14:00,1.17548,1.17545,1.17561,1.17559,1.17541,1.17539,1.17554,1.17551,-1
20170817  03:15:00,1.17554,1.17551,1.1757,1.17567,1.17548,1.17547,1.17561,1.17559,-1
20170817  03:16:00,1.17561,1.17559,1.17568,1.17566,1.1755,1.17549,1.17568,1.17565,-1
20170817  03:17:00,1.17568,1.17565,1.17583,1.17582,1.17553,1.17551,1.17561,1.17558,-1
20170817  03:18:00,1.17561,1.17558,1.17561,1.17559,1.17536,1.17535,1.17541,1.17539,-1
20170817  03:19:00,1.17541,1.17539,1.17541,1.1754,1.17512,1.1751,1.17517,1.17515,-1
20170817  03:20:00,1.17517,1.17515,1.17548,1.17547,1.17517,1.17515,1.17548,1.17546,-1
20170817  03:21:00,1.17548,1.17546,1.17555,1.17554,1.17542,1.1754,1.1755,1.17548,-1
20170817  03:22:00,1.1755,1.17548,1.17565,1.17564,1.17545,1.17543,1.17564,1.17563,-1
20170817  03:23:00,1.17564,1.17563,1.17582,1.1758,1.17562,1.1756,1.17563,1.1756,-1
20170817  03:24:00,1.17563,1.1756,1.17563,1.1756,1.17556,1.17554,1.17561,1.17559,-1
20170817  03:25:00,1.17561,1.17559,1.17571,1.17569,1.17555,1.17551,1.1757,1.17568,-1
20170817  03:26:00,1.1757,1.17568,1.17573,1.17571,1.17561,1.17559,1.17567,1.17565,-1
20170817  03:27:00,1.17567,1.17565,1.1757,1.17568,1.1755,1.17548,1.1755,1.17548,-1
20170817  03:28:00,1.1755,1.17548,1.17558,1.17556,1.17544,1.17542,1.17544,1.17542,-1
20170817  03:29:00,1.17544,1.17542,1.17555,1.17553,1.17536,1.17535,1.17554,1.17553,-1
20170817  03:30:00,1.17554,1.17553,1.17555,1.17553,1.17515,1.17514,1.17545,1.17544,-1
20170817  03:31:00,1.17545,1.17544,1.176,1.17598,1.17545,1.17544,1.1759,1.17588,-1
20170817  03:32:00,1.1759,1.17588,1.176,1.17598,1.17575,1.17572,1.17597,1.17595,-1
20170817  03:33:00,1.17597,1.17595,1.17606,1.17604,1.17592,1.17589,1.17606,1.17603,-1
20170817  03:34:00,1.17606,1.17603,1.17623,1.1762,1.176,1.17599,1.17623,1.1762,-1
20170817  03:35:00,1.17623,1.1762,1.1763,1.17629,1.17614,1.17612,1.17614,1.17612,-1
20170817  03:36:00,1.17614,1.17612,1.17627,1.17625,1.17611,1.1761,1.17614,1.17613,-1
20170817  03:37:00,1.17614,1.17613,1.17614,1.17613,1.17592,1.1759,1.17596,1.17594,-1
20170817  03:38:00,1.17596,1.17594,1.17601,1.176,1.17593,1.1759,1.17596,1.17592,-1
20170817  03:39:00,1.17596,1.17592,1.17596,1.17592,1.17574,1.17572,1.1759,1.17588,-1
20170817  03:40:00,1.1759,1.17588,1.17615,1.17613,1.1759,1.17588,1.17611,1.17609,-1
20170817  03:41:00,1.17611,1.17609,1.1763,1.17628,1.17611,1.17609,1.17616,1.17613,-1
20170817  03:42:00,1.17616,1.17613,1.17616,1.17614,1.17601,1.17598,1.17608,1.17604,-1
20170817  03:43:00,1.17608,1.17604,1.17612,1.1761,1.176,1.17598,1.17607,1.17604,-1
20170817  03:44:00,1.17607,1.17604,1.17614,1.17612,1.17601,1.17599,1.17607,1.17604,-1
20170817  03:45:00,1.17607,1.17604,1.17611,1.17609,1.17585,1.1758,1.17588,1.17586,-1
20170817  03:46:00,1.17588,1.17586,1.17592,1.1759,1.17582,1.17579,1.17586,1.17585,-1
20170817  03:47:00,1.17586,1.17585,1.17586,1.17585,1.17561,1.17558,1.17572,1.17569,-1
20170817  03:48:00,1.17572,1.17569,1.17577,1.17575,1.17565,1.17564,1.17571,1.17569,-1
20170817  03:49:00,1.17571,1.17569,1.17576,1.17574,1.17551,1.1755,1.17576,1.17574,-1
20170817  03:50:00,1.17576,1.17574,1.17577,1.17575,1.17565,1.17562,1.17565,1.17562,-1
20170817  03:51:00,1.17565,1.17562,1.17571,1.17568,1.17556,1.17555,1.17561,1.17559,-1
20170817  03:52:00,1.17561,1.17559,1.17577,1.17575,1.17561,1.17559,1.17571,1.17569,-1
20170817  03:53:00,1.17571,1.17569,1.1758,1.17578,1.17571,1.17569,1.17579,1.17576,-1
20170817  03:54:00,1.17579,1.17576,1.1759,1.17589,1.17575,1.17573,1.17587,1.17585,-1
20170817  03:55:00,1.17587,1.17585,1.17593,1.17589,1.17581,1.17579,1.17588,1.17585,-1
20170817  03:56:00,1.17588,1.17585,1.17596,1.17592,1.17584,1.17581,1.17587,1.17585,-1
