20170817  00:00:00,1.17777,1.17775,1.17796,1.17793,1.17776,1.17774,1.17795,1.17792,-1
20170817  03:57:00,1.17587,1.17585,1.17598,1.17597,1.17585,1.17582,1.17598,1.17597,-1
20170817  03:58:00,1.17598,1.17597,1.17612,1.17609,1.17587,1.17586,1.17592,1.1759,-1
20170817  03:59:00,1.17592,1.1759,1.17596,1.17594,1.17551,1.1755,1.17561,1.1756,-1
20170817  04:00:00,1.17561,1.1756,1.17561,1.1756,1.1754,1.17539,1.17548,1.17546,-1
20170817  04:01:00,1.17548,1.17546,1.17555,1.17553,1.17533,1.1753,1.17536,1.17534,-1
20170817  04:02:00,1.17536,1.17534,1.17539,1.17538,1.17452,1.1745,1.17462,1.1746,-1
20170817  04:03:00,1.17462,1.1746,1.17475,1.17472,1.17449,1.17446,1.17467,1.17465,-1
20170817  04:04:00,1.17467,1.17465,1.17482,1.1748,1.17456,1.17454,1.17467,1.17464,-1
20170817  04:05:00,1.17467,1.17464,1.17471,1.17469,1.17447,1.17445,1.17448,1.17446,-1
20170817  04:06:00,1.17448,1.17446,1.17462,1.1746,1.17443,1.1744,1.17461,1.17459,-1
20170817  04:07:00,1.17461,1.17459,1.17462,1.1746,1.17442,1.1744,1.17447,1.17446,-1
20170817  04:08:00,1.17447,1.17446,1.17451,1.17449,1.17432,1.1743,1.17438,1.17437,-1
20170817  04:09:00,1.17438,1.17437,1.17448,1.17445,1.17432,1.17431,1.17447,1.17444,-1
20170817  04:10:00,1.17447,1.17444,1.17456,1.17453,1.17419,1.17416,1.17438,1.17436,-1
20170817  04:11:00,1.17438,1.17436,1.17447,1.17445,1.17425,1.17423,1.17425,1.17423,-1
20170817  04:12:00,1.17425,1.17423,1.1743,1.17428,1.17333,1.17331,1.17351,1.17348,-1
20170817  04:13:00,1.17351,1.17348,1.17381,1.17379,1.17346,1.17344,1.17381,1.17378,-1
20170817  04:14:00,1.17381,1.17378,1.17386,1.17384,1.17374,1.17372,1.17378,1.17375,-1
20170817  04:15:00,1.17378,1.17375,1.1739,1.17385,1.17377,1.17375,1.17379,1.17377,-1
20170817  04:16:00,1.17379,1.17377,1.17404,1.17402,1.17378,1.17377,1.17404,1.17402,-1
20170817  04:17:00,1.17404,1.17402,1.17417,1.17416,1.17403,1.17401,1.17412,1.17409,-1
20170817  04:18:00,1.17412,1.17409,1.17418,1.17415,1.17405,1.17402,1.17414,1.17411,-1
20170817  04:19:00,1.17414,1.17411,1.17422,1.17421,1.17404,1.17402,1.17422,1.17421,-1
20170817  04:20:00,1.17422,1.17421,1.17422,1.17421,1.17394,1.17392,1.17396,1.17393,-1
20170817  04:21:00,1.17396,1.17393,1.17396,1.17393,1.17374,1.17372,1.17387,1.17385,-1
20170817  04:22:00,1.17387,1.17385,1.17399,1.17397,1.17386,1.17383,1.17398,1.17397,-1
20170817  04:23:00,1.17398,1.17397,1.17423,1.17421,1.17398,1.17396,1.17423,1.17421,-1
20170817  04:24:00,1.17423,1.17421,1.17443,1.17442,1.17421,1.17419,1.17434,1.17432,-1
20170817  04:25:00,1.17434,1.17432,1.17438,1.17435,1.17418,1.17416,1.17421,1.1742,-1
20170817  04:26:00,1.17421,1.1742,1.17426,1.17421,1.17403,1.17401,1.17403,1.17402,-1
20170817  04:27:00,1.17403,1.17402,1.17407,1.17405,1.17397,1.17396,1.174,1.17398,-1
20170817  04:28:00,1.174,1.17398,1.174,1.17398,1.17387,1.17386,1.17388,1.17387,-1
20170817  04:29:00,1.17388,1.17387,1.17405,1.17402,1.17379,1.17377,1.17403,1.174,-1
20170817  04:30:00,1.17403,1.174,1.17442,1.1744,1.17395,1.17393,1.17409,1.17407,-1
20170817  04:31:00,1.17409,1.17407,1.17421,1.1742,1.17382,1.1738,1.17382,1.1738,-1
20170817  04:32:00,1.17382,1.1738,1.17397,1.17395,1.17369,1.17367,1.1738,1.17379,-1
20170817  04:33:00,1.1738,1.17379,1.17386,1.17385,1.17369,1.17367,1.17383,1.17381,-1
20170817  04:34:00,1.17383,1.17381,1.17404,1.17401,1.17383,1.17381,1.17392,1.1739,-1
20170817  04:35:00,1.17392,1.1739,1.17414,1.17413,1.17392,1.1739,1.17408,1.17406,-1
20170817  04:36:00,1.17408,1.17406,1.17408,1.17406,1.17392,1.1739,1.17401,1.17399,-1
20170817  04:37:00,1.17401,1.17399,1.17407,1.17405,1.17378,1.17375,1.17401,1.17398,-1
20170817  04:38:00,1.17401,1.17398,1.17404,1.17402,1.17387,1.17386,1.17389,1.17386,-1
20170817  04:39:00,1.17389,1.17386,1.1739,1.17387,1.17368,1.17366,1.17375,1.17373,-1
20170817  04:40:00,1.17375,1.17373,1.17394,1.17392,1.17374,1.17372,1.17386,1.17385,-1
20170817  04:41:00,1.17386,1.17385,1.17392,1.1739,1.17377,1.17375,1.17378,1.17376,-1
20170817  04:42:00,1.17378,1.17376,1.17412,1.17409,1.17378,1.17376,1.17412,1.17409,-1
20170817  04:43:00,1.17412,1.17409,1.17412,1.1741,1.17401,1.17399,1.17403,1.17401,-1
20170817  04:44:00,1.17403,1.17401,1.17416,1.17415,1.17386,1.17384,1.17386,1.17384,-1
20170817  04:45:00,1.17386,1.17384,1.17386,1.17384,1.17334,1.17332,1.1734,1.17338,-1
20170817  04:46:00,1.1734,1.17338,1.17346,1.17344,1.17311,1.1731,1.17316,1.17314,-1
20170817  04:47:00,1.17316,1.17314,1.17322,1.1732,1.17301,1.173,1.17322,1.1732,-1
20170817  04:48:00,1.17322,1.1732,1.17354,1.17353,1.1732,1.17317,1.17342,1.17339,-1
20170817  04:49:00,1.17342,1.17339,1.17355,1.17354,1.17335,1.17334,1.17352,1.17351,-1
20170817  04:50:00,1.17352,1.17351,1.17362,1.17361,1.17348,1.17346,1.17354,1.17353,-1
20170817  04:51:00,1.17354,1.17353,1.17368,1.17366,1.1735,1.17348,1.1735,1.17348,-1
20170817  04:52:00,1.1735,1.17348,1.17363,1.17361,1.17346,1.17343,1.17363,1.1736,-1
20170817  04:53:00,1.17363,1.1736,1.17377,1.17374,1.17356,1.17353,1.17366,1.17365,-1
20170817  04:54:00,1.17366,1.17365,1.17368,1.17367,1.17346,1.17344,1.17348,1.17346,-1
20170817  04:55:00,1.17348,1.17346,1.1736,1.17358,1.17337,1.17334,1.1736,1.17358,-1
20170817  04:56:00,1.1736,1.17358,1.17365,1.17364,1.17343,1.17342,1.17348,1.17345,-1
20170817  04:57:00,1.17348,1.17345,1.17356,1.17354,1.17342,1.1734,1.17348,1.17346,-1
20170817  04:58:00,1.17348,1.17346,1.17362,1.1736,1.17324,1.17322,1.17334,1.17332,-1
20170817  04:59:00,1.17334,1.17332,1.17353,1.17349,1.17329,1.17322,1.17336,1.17331,-1
20170817  05:00:00,1.17336,1.17331,1.17357,1.17356,1.17328,1.17325,1.17355,1.17353,-1
20170817  05:01:00,1.17355,1.17353,1.17369,1.17367,1.17348,1.17347,1.17361,1.1736,-1
20170817  05:02:00,1.17361,1.1736,1.17377,1.17374,1.17356,1.17355,1.17357,1.17355,-1
20170817  05:03:00,1.17357,1.17355,1.17365,1.17363,1.1735,1.17349,1.17356,1.17354,-1
20170817  05:04:00,1.17356,1.17354,1.17368,1.17367,1.17353,1.17351,1.17368,1.17367,-1
20170817  05:05:00,1.17368,1.17367,1.17368,1.17367,1.17339,1.17337,1.17344,1.17343,-1
20170817  05:06:00,1.17344,1.17343,1.17346,1.17345,1.1733,1.17328,1.17333,1.1733,-1
20170817  05:07:00,1.17333,1.1733,1.17366,1.17365,1.17329,1.17328,1.17354,1.17352,-1
20170817  05:08:00,1.17354,1.17352,1.17354,1.17352,1.17343,1.17342,1.17348,1.17345,-1
20170817  05:09:00,1.17348,1.17345,1.17356,1.17353,1.17347,1.17345,1.17354,1.17353,-1
20170817  05:10:00,1.17354,1.17353,1.17364,1.17361,1.1735,1.17349,1.17357,1.17355,-1
20170817  05:11:00,1.17357,1.17355,1.17373,1.1737,1.17356,1.17354,1.17357,1.17356,-1
20170817  05:12:00,1.17357,1.17356,1.17368,1.17365,1.17353,1.17351,1.17354,1.17351,-1
20170817  05:13:00,1.17354,1.17351,1.17363,1.17361,1.17353,1.17351,1.17357,1.17355,-1
20170817  05:14:00,1.17357,1.17355,1.1736,1.17358,1.17346,1.17344,1.17347,1.17345,-1
20170817  05:15:00,1.17347,1.17345,1.17357,1.17355,1.17331,1.17329,1.1735,1.17348,-1
20170817  05:16:00,1.1735,1.17348,1.17359,1.17356,1.17347,1.17346,1.17348,1.17346,-1
20170817  05:17:00,1.17348,1.17346,1.17363,1.17361,1.17344,1.17343,1.17359,1.17356,-1
20170817  05:18:00,1.17359,1.17356,1.17359,1.17356,1.17343,1.17341,1.17349,1.17348,-1
20170817  05:19:00,1.17349,1.17348,1.17351,1.17349,1.17333,1.17331,1.17333,1.17331,-1
20170817  05:20:00,1.17333,1.17331,1.17335,1.17334,1.17321,1.1732,1.17321,1.1732,-1
20170817  05:21:00,1.17321,1.1732,1.17327,1.17325,1.17256,1.17252,1.17267,1.17265,-1
20170817  05:22:00,1.17267,1.17265,1.17285,1.17283,1.17267,1.17265,1.17274,1.17272,-1
20170817  05:23:00,1.17274,1.17272,1.17274,1.17272,1.17228,1.17227,1.17245,1.17242,-1
20170817  05:24:00,1.17245,1.17242,1.1726,1.17258,1.17233,1.17232,1.17258,1.17257,-1
20170817  05:25:00,1.17258,1.17257,1.17271,1.17269,1.17257,1.17255,1.17265,1.17263,-1
20170817  05:26:00,1.17265,1.17263,1.1728,1.17277,1.17263,1.1726,1.17264,1.17261,-1
20170817  05:27:00,1.17264,1.17261,1.17285,1.17284,1.17263,1.1726,1.1728,1.17279,-1
20170817  05:28:00,1.1728,1.17279,1.17286,1.17284,1.1726,1.17259,1.17261,1.17259,-1
20170817  05:29:00,1.17261,1.17259,1.17277,1.17275,1.17259,1.17257,1.17266,1.17264,-1
20170817  05:30:00,1.17266,1.17264,1.17268,1.17267,1.17242,1.17241,1.1725,1.17248,-1
20170817  05:31:00,1.1725,1.17248,1.17255,1.17253,1.17239,1.17238,1.17251,1.1725,-1
20170817  05:32:00,1.17251,1.1725,1.17263,1.17262,1.17249,1.17248,1.17256,1.17253,-1
20170817  05:33:00,1.17256,1.17253,1.17284,1.17282,1.17256,1.17253,1.17273,1.1727,-1
20170817  05:34:00,1.17273,1.1727,1.17276,1.17274,1.17252,1.1725,1.17259,1.17257,-1
20170817  05:35:00,1.17259,1.17257,1.17271,1.17269,1.17251,1.17249,1.1726,1.17258,-1
20170817  05:36:00,1.1726,1.17258,1.17273,1.17272,1.17258,1.17256,1.17271,1.17269,-1
20170817  05:37:00,1.17271,1.17269,1.1729,1.17288,1.17269,1.17266,1.17289,1.17285,-1
20170817  05:38:00,1.17289,1.17285,1.17291,1.17288,1.1728,1.17277,1.17289,1.17286,-1
20170817  05:39:00,1.17289,1.17286,1.17299,1.17297,1.17283,1.17281,1.17285,1.17282,-1
20170817  05:40:00,1.17285,1.17282,1.17287,1.17284,1.17263,1.17261,1.17272,1.1727,-1
20170817  05:41:00,1.17272,1.1727,1.17275,1.17272,1.1726,1.17258,1.17272,1.1727,-1
20170817  05:42:00,1.17272,1.1727,1.17281,1.17279,1.17266,1.17265,1.17269,1.17267,-1
20170817  05:43:00,1.17269,1.17267,1.17269,1.17267,1.17256,1.17255,1.17258,1.17256,-1
20170817  05:44:00,1.17258,1.17256,1.17264,1.17263,1.17255,1.17253,1.17257,1.17256,-1
20170817  05:45:00,1.17257,1.17256,1.17263,1.17261,1.17211,1.17209,1.17222,1.1722,-1
20170817  05:46:00,1.17222,1.1722,1.17237,1.17234,1.1721,1.17208,1.17232,1.17231,-1
20170817  05:47:00,1.17232,1.17231,1.17254,1.17251,1.17232,1.17231,1.17243,1.1724,-1
20170817  05:48:00,1.17243,1.1724,1.17243,1.1724,1.17197,1.17196,1.17204,1.17203,-1
20170817  05:49:00,1.17204,1.17203,1.17211,1.17209,1.17162,1.17157,1.17166,1.17163,-1
20170817  05:50:00,1.17166,1.17163,1.17193,1.17191,1.17148,1.17147,1.17159,1.17158,-1
20170817  05:51:00,1.17159,1.17158,1.1717,1.17168,1.17124,1.17121,1.17128,1.17125,-1
20170817  05:52:00,1.17128,1.17125,1.17157,1.17155,1.17126,1.17121,1.17152,1.17151,-1
20170817  05:53:00,1.17152,1.17151,1.17153,1.17151,1.17125,1.17124,1.17125,1.17124,-1
20170817  05:54:00,1.17125,1.17124,1.17126,1.17125,1.17081,1.1708,1.1709,1.17089,-1
20170817  05:55:00,1.1709,1.17089,1.17103,1.171,1.17056,1.17055,1.17073,1.17071,-1
20170817  05:56:00,1.17073,1.17071,1.17096,1.17095,1.17056,1.17055,1.17056,1.17055,-1
20170817  05:57:00,1.17056,1.17055,1.17062,1.1706,1.17038,1.17037,1.17056,1.17053,-1
20170817  05:58:00,1.17056,1.17053,1.17081,1.17079,1.17052,1.1705,1.17078,1.17077,-1
20170817  05:59:00,1.17078,1.17077,1.1708,1.17077,1.17057,1.17056,1.17068,1.17066,-1
20170817  06:00:00,1.17068,1.17066,1.17088,1.17086,1.17068,1.17066,1.17075,1.17073,-1
20170817  06:01:00,1.17075,1.17073,1.1708,1.17076,1.17052,1.17051,1.17056,1.17054,-1
20170817  06:02:00,1.17056,1.17054,1.17061,1.17058,1.17043,1.1704,1.17043,1.17041,-1
20170817  06:03:00,1.17043,1.17041,1.17044,1.17042,1.17003,1.17002,1.17008,1.17005,-1
20170817  06:04:00,1.17008,1.17005,1.17033,1.17031,1.17006,1.17003,1.17033,1.17031,-1
20170817  06:05:00,1.17033,1.17031,1.17034,1.17033,1.17027,1.17026,1.17032,1.17029,-1
20170817  06:06:00,1.17032,1.17029,1.17053,1.17051,1.17017,1.17015,1.17026,1.17023,-1
20170817  06:07:00,1.17026,1.17023,1.17032,1.17029,1.17006,1.17004,1.17032,1.17029,-1
20170817  06:08:00,1.17032,1.17029,1.17039,1.17038,1.16973,1.16972,1.17001,1.16998,-1
20170817  06:09:00,1.17001,1.16998,1.17033,1.17031,1.17001,1.16998,1.17027,1.17025,-1
20170817  06:10:00,1.17027,1.17025,1.17027,1.17025,1.16949,1.16947,1.1698,1.16979,-1
20170817  06:11:00,1.1698,1.16979,1.1703,1.17029,1.1698,1.16979,1.17028,1.17026,-1
20170817  06:12:00,1.17028,1.17026,1.17058,1.17056,1.17023,1.17022,1.17028,1.17026,-1
20170817  06:13:00,1.17028,1.17026,1.17048,1.17046,1.17027,1.17025,1.17033,1.17031,-1
20170817  06:14:00,1.17033,1.17031,1.17064,1.1706,1.17029,1.17027,1.17054,1.17051,-1
20170817  06:15:00,1.17054,1.17051,1.17065,1.17064,1.17052,1.1705,1.17058,1.17057,-1
20170817  06:16:00,1.17058,1.17057,1.17074,1.17071,1.17055,1.17053,1.17063,1.17062,-1
20170817  06:17:00,1.17063,1.17062,1.17074,1.17072,1.17059,1.17057,1.17072,1.17071,-1
20170817  06:18:00,1.17072,1.17071,1.17074,1.17072,1.17058,1.17057,1.17064,1.17063,-1
20170817  06:19:00,1.17064,1.17063,1.17066,1.17065,1.17043,1.17042,1.17062,1.1706,-1
20170817  06:20:00,1.17062,1.1706,1.17072,1.17071,1.17062,1.1706,1.1707,1.17068,-1
20170817  06:21:00,1.1707,1.17068,1.17071,1.17068,1.17037,1.17036,1.17052,1.17051,-1
20170817  06:22:00,1.17052,1.17051,1.17065,1.17063,1.17049,1.17047,1.17064,1.17062,-1
20170817  06:23:00,1.17064,1.17062,1.1708,1.17079,1.17061,1.17058,1.1708,1.17079,-1
20170817  06:24:00,1.1708,1.17079,1.1708,1.17079,1.17061,1.1706,1.17063,1.17062,-1
20170817  06:25:00,1.17063,1.17062,1.17064,1.17063,1.17043,1.17042,1.17059,1.17058,-1
20170817  06:26:00,1.17059,1.17058,1.17061,1.17058,1.17033,1.17032,1.17043,1.17042,-1
20170817  06:27:00,1.17043,1.17042,1.17053,1.17051,1.17038,1.17037,1.17048,1.17047,-1
20170817  06:28:00,1.17048,1.17047,1.17066,1.17065,1.17048,1.17047,1.1705,1.17049,-1
20170817  06:29:00,1.1705,1.17049,1.17053,1.17051,1.17036,1.17033,1.17045,1.17042,-1
20170817  06:30:00,1.17045,1.17042,1.17053,1.17051,1.1704,1.17039,1.1705,1.17049,-1
20170817  06:31:00,1.1705,1.17049,1.17063,1.17062,1.17048,1.17046,1.17048,1.17046,-1
20170817  06:32:00,1.17048,1.17046,1.17048,1.17046,1.17019,1.17016,1.17034,1.17032,-1
20170817  06:33:00,1.17034,1.17032,1.17057,1.17055,1.17034,1.17032,1.1705,1.17049,-1
20170817  06:34:00,1.1705,1.17049,1.17057,1.17056,1.17048,1.17047,1.17054,1.17053,-1
20170817  06:35:00,1.17054,1.17053,1.17058,1.17056,1.17019,1.17018,1.17022,1.1702,-1
20170817  06:36:00,1.17022,1.1702,1.17026,1.17024,1.16982,1.16981,1.16997,1.16995,-1
20170817  06:37:00,1.16997,1.16995,1.17013,1.17012,1.16989,1.16988,1.16998,1.16997,-1
20170817  06:38:00,1.16998,1.16997,1.17006,1.17003,1.16991,1.16988,1.16998,1.16997,-1
20170817  06:39:00,1.16998,1.16997,1.17001,1.17,1.16993,1.16991,1.16996,1.16995,-1
20170817  06:40:00,1.16996,1.16995,1.17031,1.17029,1.16995,1.16993,1.17028,1.17026,-1
20170817  06:41:00,1.17028,1.17026,1.17035,1.17033,1.17021,1.1702,1.17021,1.1702,-1
20170817  06:42:00,1.17021,1.1702,1.17021,1.1702,1.16967,1.16965,1.16973,1.16972,-1
20170817  06:43:00,1.16973,1.16972,1.1699,1.16989,1.16966,1.16965,1.16971,1.1697,-1
20170817  06:44:00,1.16971,1.1697,1.16978,1.16976,1.16903,1.169,1.16915,1.16914,-1
20170817  06:45:00,1.16915,1.16914,1.16927,1.16925,1.16905,1.16904,1.16907,1.16905,-1
20170817  06:46:00,1.16907,1.16905,1.16935,1.16933,1.16904,1.16902,1.16931,1.1693,-1
20170817  06:47:00,1.16931,1.1693,1.16982,1.16979,1.16931,1.1693,1.16957,1.16954,-1
20170817  06:48:00,1.16957,1.16954,1.16958,1.16957,1.16919,1.16916,1.16931,1.1693,-1
20170817  06:49:00,1.16931,1.1693,1.16962,1.1696,1.16929,1.16927,1.16962,1.1696,-1
20170817  06:50:00,1.16962,1.1696,1.16965,1.16963,1.16925,1.16924,1.1693,1.16927,-1
20170817  06:51:00,1.1693,1.16927,1.16947,1.16945,1.16922,1.16921,1.16941,1.16939,-1
20170817  06:52:00,1.16941,1.16939,1.16985,1.16983,1.1694,1.16937,1.16982,1.1698,-1
20170817  06:53:00,1.16982,1.1698,1.16999,1.16997,1.16978,1.16976,1.16992,1.16991,-1
20170817  06:54:00,1.16992,1.16991,1.16992,1.16991,1.16977,1.16976,1.1698,1.16979,-1
20170817  06:55:00,1.1698,1.16979,1.17,1.16998,1.16979,1.16975,1.16989,1.16987,-1
20170817  06:56:00,1.16989,1.16987,1.17,1.16998,1.16986,1.16985,1.16986,1.16985,-1
20170817  06:57:00,1.16986,1.16985,1.16999,1.16997,1.16979,1.16977,1.16994,1.16993,-1
20170817  06:58:00,1.16994,1.16993,1.16994,1.16993,1.16978,1.16976,1.16985,1.16983,-1
20170817  06:59:00,1.16985,1.16983,1.1699,1.16988,1.16973,1.1697,1.16977,1.16975,-1
20170817  07:00:00,1.16977,1.16975,1.16982,1.16978,1.16938,1.16935,1.16955,1.16953,-1
20170817  07:01:00,1.16955,1.16953,1.16955,1.16953,1.16936,1.16935,1.16943,1.16942,-1
20170817  07:02:00,1.16943,1.16942,1.1696,1.16959,1.16938,1.16937,1.16948,1.16947,-1
20170817  07:03:00,1.16948,1.16947,1.16948,1.16947,1.16926,1.16925,1.1693,1.16928,-1
20170817  07:04:00,1.1693,1.16928,1.16939,1.16937,1.16914,1.16913,1.16921,1.16919,-1
20170817  07:05:00,1.16921,1.16919,1.16936,1.16933,1.16918,1.16917,1.16919,1.16917,-1
20170817  07:06:00,1.16919,1.16917,1.16932,1.1693,1.1688,1.16879,1.16889,1.16887,-1
20170817  07:07:00,1.16889,1.16887,1.16926,1.16925,1.16887,1.16884,1.16926,1.16924,-1
20170817  07:08:00,1.16926,1.16924,1.16953,1.16951,1.16922,1.1692,1.16939,1.16936,-1
20170817  07:09:00,1.16939,1.16936,1.1694,1.16939,1.169,1.16899,1.16906,1.16904,-1
20170817  07:10:00,1.16906,1.16904,1.16917,1.16916,1.16904,1.16903,1.16914,1.16913,-1
20170817  07:11:00,1.16914,1.16913,1.1699,1.16988,1.16913,1.1691,1.16987,1.16986,-1
20170817  07:12:00,1.16987,1.16986,1.16988,1.16986,1.16948,1.16945,1.16967,1.16966,-1
20170817  07:13:00,1.16967,1.16966,1.16982,1.16981,1.16966,1.16965,1.16973,1.16972,-1
20170817  07:14:00,1.16973,1.16972,1.16992,1.16989,1.16968,1.16967,1.1698,1.16979,-1
20170817  07:15:00,1.1698,1.16979,1.17006,1.17004,1.16962,1.1696,1.16987,1.16986,-1
20170817  07:16:00,1.16987,1.16986,1.16989,1.16988,1.16976,1.16974,1.16988,1.16986,-1
20170817  07:17:00,1.16988,1.16986,1.17006,1.17005,1.16987,1.16986,1.17004,1.17003,-1
20170817  07:18:00,1.17004,1.17003,1.17008,1.17005,1.16976,1.16974,1.16996,1.16993,-1
20170817  07:19:00,1.16996,1.16993,1.17003,1.17002,1.16977,1.16975,1.16977,1.16975,-1
20170817  07:20:00,1.16977,1.16975,1.16987,1.16985,1.16973,1.16971,1.16983,1.16981,-1
20170817  07:21:00,1.16983,1.16981,1.16986,1.16985,1.16968,1.16966,1.16973,1.16972,-1
20170817  07:22:00,1.16973,1.16972,1.16977,1.16975,1.16929,1.16926,1.16951,1.1695,-1
20170817  07:23:00,1.16951,1.1695,1.16957,1.16954,1.16943,1.16942,1.16944,1.16942,-1
20170817  07:24:00,1.16944,1.16942,1.16957,1.16954,1.16944,1.16942,1.16947,1.16945,-1
20170817  07:25:00,1.16947,1.16945,1.16967,1.16966,1.16944,1.16942,1.16967,1.16966,-1
20170817  07:26:00,1.16967,1.16966,1.16995,1.16994,1.1696,1.16959,1.16992,1.16991,-1
20170817  07:27:00,1.16992,1.16991,1.16992,1.16991,1.16964,1.16963,1.16983,1.16982,-1
20170817  07:28:00,1.16983,1.16982,1.16995,1.16993,1.16973,1.16972,1.16994,1.16992,-1
20170817  07:29:00,1.16994,1.16992,1.17017,1.17012,1.1699,1.16988,1.17013,1.1701,-1
20170817  07:30:00,1.17013,1.1701,1.17014,1.17012,1.16658,1.16653,1.16759,1.16757,-1
20170817  07:31:00,1.16759,1.16757,1.16759,1.16757,1.16624,1.1662,1.16664,1.16661,-1
20170817  07:32:00,1.16664,1.16661,1.16781,1.16779,1.16661,1.16659,1.16733,1.16732,-1
20170817  07:33:00,1.16733,1.16732,1.16738,1.16735,1.16628,1.16624,1.16642,1.1664,-1
20170817  07:34:00,1.16642,1.1664,1.16714,1.16712,1.16639,1.16638,1.16705,1.16703,-1
20170817  07:35:00,1.16705,1.16703,1.1675,1.16748,1.16686,1.16685,1.1675,1.16748,-1
20170817  07:36:00,1.1675,1.16748,1.1681,1.16809,1.16736,1.16735,1.16745,1.16743,-1
20170817  07:37:00,1.16745,1.16743,1.16778,1.16776,1.16718,1.16717,1.16773,1.16772,-1
20170817  07:38:00,1.16773,1.16772,1.16791,1.1679,1.16757,1.16756,1.16789,1.16788,-1
20170817  07:39:00,1.16789,1.16788,1.16821,1.16819,1.16747,1.16745,1.1675,1.16748,-1
20170817  07:40:00,1.1675,1.16748,1.16806,1.16805,1.1675,1.16748,1.16767,1.16765,-1
20170817  07:41:00,1.16767,1.16765,1.1678,1.16778,1.16747,1.16745,1.16777,1.16775,-1
20170817  07:42:00,1.16777,1.16775,1.16898,1.16897,1.16768,1.16767,1.16862,1.1686,-1
20170817  07:43:00,1.16862,1.1686,1.16995,1.16994,1.16844,1.16842,1.16868,1.16864,-1
20170817  07:44:00,1.16868,1.16864,1.169,1.16897,1.16859,1.16857,1.16881,1.16878,-1
20170817  07:45:00,1.16881,1.16878,1.16885,1.16884,1.1685,1.16849,1.16869,1.16868,-1
20170817  07:46:00,1.16869,1.16868,1.16903,1.16901,1.16861,1.1686,1.16899,1.16898,-1
20170817  07:47:00,1.16899,1.16898,1.16924,1.16921,1.16853,1.16851,1.16881,1.1688,-1
20170817  07:48:00,1.16881,1.1688,1.16913,1.1691,1.16872,1.1687,1.16892,1.16891,-1
20170817  07:49:00,1.16892,1.16891,1.16921,1.16919,1.16885,1.16882,1.16901,1.16898,-1
20170817  07:50:00,1.16901,1.16898,1.16979,1.16977,1.16885,1.16883,1.16977,1.16976,-1
20170817  07:51:00,1.16977,1.16976,1.1698,1.16978,1.16922,1.1692,1.16922,1.16921,-1
20170817  07:52:00,1.16922,1.16921,1.17093,1.17091,1.16899,1.16894,1.17026,1.17023,-1
20170817  07:53:00,1.17026,1.17023,1.17143,1.1714,1.16999,1.16998,1.1708,1.17079,-1
