20170817  00:00:00,1.17777,1.17775,1.17796,1.17793,1.17776,1.17774,1.17795,1.17792,-1
20170817  07:54:00,1.1708,1.17079,1.17091,1.1709,1.17026,1.17023,1.17026,1.17024,-1
20170817  07:55:00,1.17026,1.17024,1.17043,1.17041,1.16998,1.16997,1.17021,1.1702,-1
20170817  07:56:00,1.17021,1.1702,1.17034,1.17033,1.17006,1.17005,1.17006,1.17005,-1
20170817  07:57:00,1.17006,1.17005,1.1705,1.17048,1.16989,1.16987,1.17034,1.17031,-1
20170817  07:58:00,1.17034,1.17031,1.17044,1.17042,1.16982,1.1698,1.16997,1.16995,-1
20170817  07:59:00,1.16997,1.16995,1.17013,1.17012,1.16976,1.16975,1.16997,1.16995,-1
20170817  08:00:00,1.16997,1.16995,1.17032,1.17031,1.1698,1.16978,1.17013,1.17011,-1
20170817  08:01:00,1.17013,1.17011,1.17043,1.17042,1.17001,1.17,1.1701,1.17009,-1
20170817  08:02:00,1.1701,1.17009,1.17027,1.17026,1.16995,1.16993,1.1702,1.17019,-1
20170817  08:03:00,1.1702,1.17019,1.1702,1.17019,1.16985,1.16983,1.16985,1.16984,-1
20170817  08:04:00,1.16985,1.16984,1.16985,1.16984,1.16947,1.16945,1.16966,1.16963,-1
20170817  08:05:00,1.16966,1.16963,1.17002,1.17,1.16966,1.16963,1.16995,1.16992,-1
20170817  08:06:00,1.16995,1.16992,1.17005,1.17003,1.16977,1.16975,1.16987,1.16986,-1
20170817  08:07:00,1.16987,1.16986,1.1701,1.17007,1.16975,1.16974,1.16978,1.16976,-1
20170817  08:08:00,1.16978,1.16976,1.16992,1.16989,1.16965,1.16963,1.16966,1.16963,-1
20170817  08:09:00,1.16966,1.16963,1.16985,1.16983,1.16966,1.16963,1.16973,1.16972,-1
20170817  08:10:00,1.16973,1.16972,1.16982,1.16981,1.1696,1.16958,1.1696,1.16959,-1
20170817  08:11:00,1.1696,1.16959,1.16969,1.16968,1.16938,1.16937,1.16964,1.16961,-1
20170817  08:12:00,1.16964,1.16961,1.16964,1.16961,1.16924,1.16922,1.16945,1.16943,-1
20170817  08:13:00,1.16945,1.16943,1.16948,1.16947,1.16933,1.16931,1.16939,1.16936,-1
20170817  08:14:00,1.16939,1.16936,1.16977,1.16976,1.16927,1.16925,1.16962,1.16961,-1
20170817  08:15:00,1.16962,1.16961,1.16991,1.16989,1.16947,1.16945,1.16962,1.16959,-1
20170817  08:16:00,1.16962,1.16959,1.16971,1.1697,1.1695,1.16947,1.1695,1.16948,-1
20170817  08:17:00,1.1695,1.16948,1.16964,1.16962,1.16941,1.1694,1.16955,1.16954,-1
20170817  08:18:00,1.16955,1.16954,1.16964,1.16963,1.16943,1.16942,1.16949,1.16948,-1
20170817  08:19:00,1.16949,1.16948,1.16953,1.16952,1.16919,1.16917,1.16925,1.16924,-1
20170817  08:20:00,1.16925,1.16924,1.16927,1.16926,1.16905,1.16902,1.1691,1.16909,-1
20170817  08:21:00,1.1691,1.16909,1.16922,1.16921,1.16897,1.16896,1.16911,1.1691,-1
20170817  08:22:00,1.16911,1.1691,1.16915,1.16912,1.16899,1.16897,1.16908,1.16906,-1
20170817  08:23:00,1.16908,1.16906,1.16942,1.1694,1.169,1.16898,1.16941,1.1694,-1
20170817  08:24:00,1.16941,1.1694,1.16945,1.16941,1.16921,1.16919,1.1694,1.16939,-1
20170817  08:25:00,1.1694,1.16939,1.16942,1.16941,1.16922,1.16919,1.16922,1.16919,-1
20170817  08:26:00,1.16922,1.16919,1.16945,1.16944,1.16916,1.16913,1.16945,1.16944,-1
20170817  08:27:00,1.16945,1.16944,1.16971,1.1697,1.16942,1.16941,1.16968,1.16965,-1
20170817  08:28:00,1.16968,1.16965,1.1697,1.16969,1.16951,1.1695,1.16969,1.16968,-1
20170817  08:29:00,1.16969,1.16968,1.16991,1.16989,1.16961,1.16954,1.1698,1.1697,-1
20170817  08:30:00,1.1698,1.1697,1.16982,1.16978,1.16885,1.16882,1.16895,1.16893,-1
20170817  08:31:00,1.16895,1.16893,1.16957,1.16956,1.16892,1.16889,1.16957,1.16954,-1
20170817  08:32:00,1.16957,1.16954,1.16993,1.16992,1.16947,1.16945,1.16982,1.1698,-1
20170817  08:33:00,1.16982,1.1698,1.16984,1.16983,1.1695,1.16948,1.16955,1.16953,-1
20170817  08:34:00,1.16955,1.16953,1.16994,1.16992,1.16936,1.16934,1.16992,1.16991,-1
20170817  08:35:00,1.16992,1.16991,1.16995,1.16994,1.16959,1.16958,1.16961,1.16959,-1
20170817  08:36:00,1.16961,1.16959,1.16978,1.16976,1.16947,1.16946,1.16967,1.16965,-1
20170817  08:37:00,1.16967,1.16965,1.16985,1.16983,1.16941,1.1694,1.16942,1.1694,-1
20170817  08:38:00,1.16942,1.1694,1.16945,1.16944,1.1691,1.16908,1.16926,1.16924,-1
20170817  08:39:00,1.16926,1.16924,1.16935,1.16933,1.16916,1.16914,1.16929,1.16927,-1
20170817  08:40:00,1.16929,1.16927,1.1693,1.16928,1.1685,1.16848,1.16859,1.16858,-1
20170817  08:41:00,1.16859,1.16858,1.1687,1.16869,1.16835,1.16834,1.1684,1.16839,-1
20170817  08:42:00,1.1684,1.16839,1.16866,1.16864,1.16838,1.16836,1.16859,1.16857,-1
20170817  08:43:00,1.16859,1.16857,1.16883,1.16881,1.16855,1.16853,1.16875,1.16874,-1
20170817  08:44:00,1.16875,1.16874,1.16889,1.16888,1.16868,1.16866,1.16877,1.16875,-1
20170817  08:45:00,1.16877,1.16875,1.16882,1.16881,1.16855,1.16854,1.16861,1.1686,-1
20170817  08:46:00,1.16861,1.1686,1.16868,1.16866,1.16821,1.1682,1.16824,1.16823,-1
20170817  08:47:00,1.16824,1.16823,1.16865,1.16864,1.16818,1.16817,1.16863,1.16862,-1
20170817  08:48:00,1.16863,1.16862,1.16906,1.16904,1.16861,1.1686,1.16876,1.16875,-1
20170817  08:49:00,1.16876,1.16875,1.1691,1.16908,1.16868,1.16866,1.16905,1.16903,-1
20170817  08:50:00,1.16905,1.16903,1.16905,1.16903,1.16871,1.1687,1.16885,1.16884,-1
20170817  08:51:00,1.16885,1.16884,1.16897,1.16895,1.16875,1.16874,1.16897,1.16893,-1
20170817  08:52:00,1.16897,1.16893,1.16903,1.16901,1.16882,1.16881,1.16885,1.16884,-1
20170817  08:53:00,1.16885,1.16884,1.16903,1.16902,1.16868,1.16866,1.16903,1.16901,-1
20170817  08:54:00,1.16903,1.16901,1.16909,1.16908,1.16894,1.16893,1.16907,1.16906,-1
20170817  08:55:00,1.16907,1.16906,1.16921,1.16919,1.169,1.16899,1.16921,1.16919,-1
20170817  08:56:00,1.16921,1.16919,1.16968,1.16967,1.16913,1.16912,1.16964,1.16963,-1
20170817  08:57:00,1.16964,1.16963,1.16965,1.16963,1.16931,1.16928,1.16932,1.16931,-1
20170817  08:58:00,1.16932,1.16931,1.1694,1.16939,1.16917,1.16915,1.16939,1.16937,-1
20170817  08:59:00,1.16939,1.16937,1.16956,1.16954,1.16918,1.16916,1.16936,1.16934,-1
20170817  09:00:00,1.16936,1.16934,1.16954,1.16952,1.16932,1.16931,1.1695,1.16949,-1
20170817  09:01:00,1.1695,1.16949,1.16951,1.16949,1.16936,1.16935,1.16936,1.16935,-1
20170817  09:02:00,1.16936,1.16935,1.16948,1.16946,1.16926,1.16925,1.16947,1.16946,-1
20170817  09:03:00,1.16947,1.16946,1.16961,1.1696,1.16943,1.16942,1.16956,1.16954,-1
20170817  09:04:00,1.16956,1.16954,1.16958,1.16956,1.16947,1.16946,1.16952,1.16951,-1
20170817  09:05:00,1.16952,1.16951,1.16956,1.16954,1.16936,1.16935,1.16941,1.16937,-1
20170817  09:06:00,1.16941,1.16937,1.16956,1.16954,1.16929,1.16926,1.16956,1.16954,-1
20170817  09:07:00,1.16956,1.16954,1.16982,1.1698,1.16953,1.1695,1.1697,1.16968,-1
20170817  09:08:00,1.1697,1.16968,1.16985,1.16984,1.16957,1.16956,1.16983,1.16982,-1
20170817  09:09:00,1.16983,1.16982,1.16992,1.16991,1.16971,1.16969,1.16992,1.16991,-1
20170817  09:10:00,1.16992,1.16991,1.16996,1.16994,1.16976,1.16974,1.16993,1.16989,-1
20170817  09:11:00,1.16993,1.16989,1.17001,1.17,1.16982,1.1698,1.16991,1.16989,-1
20170817  09:12:00,1.16991,1.16989,1.16999,1.16997,1.16974,1.16972,1.16999,1.16997,-1
20170817  09:13:00,1.16999,1.16997,1.17036,1.17035,1.16998,1.16997,1.17032,1.17031,-1
20170817  09:14:00,1.17032,1.17031,1.17034,1.17033,1.17011,1.17009,1.17018,1.17016,-1
20170817  09:15:00,1.17018,1.17016,1.17027,1.17025,1.16986,1.16984,1.1701,1.17007,-1
20170817  09:16:00,1.1701,1.17007,1.1703,1.17028,1.17001,1.16998,1.17012,1.17011,-1
20170817  09:17:00,1.17012,1.17011,1.17059,1.17057,1.17012,1.17011,1.17044,1.17042,-1
20170817  09:18:00,1.17044,1.17042,1.17081,1.1708,1.17041,1.1704,1.17059,1.17058,-1
20170817  09:19:00,1.17059,1.17058,1.17065,1.17064,1.17047,1.17046,1.17063,1.17062,-1
20170817  09:20:00,1.17063,1.17062,1.17067,1.17065,1.17043,1.17042,1.17049,1.17048,-1
20170817  09:21:00,1.17049,1.17048,1.17097,1.17095,1.17047,1.17046,1.17084,1.17082,-1
20170817  09:22:00,1.17084,1.17082,1.17088,1.17086,1.17074,1.17073,1.17081,1.1708,-1
20170817  09:23:00,1.17081,1.1708,1.17087,1.17085,1.17078,1.17074,1.17087,1.17085,-1
20170817  09:24:00,1.17087,1.17085,1.17108,1.17107,1.17087,1.17084,1.17107,1.17106,-1
20170817  09:25:00,1.17107,1.17106,1.1718,1.17179,1.17107,1.17103,1.17153,1.17152,-1
20170817  09:26:00,1.17153,1.17152,1.17154,1.17152,1.17127,1.17125,1.17137,1.17135,-1
20170817  09:27:00,1.17137,1.17135,1.17141,1.17137,1.17126,1.17125,1.17136,1.17135,-1
20170817  09:28:00,1.17136,1.17135,1.1719,1.17189,1.17128,1.17126,1.17188,1.17187,-1
20170817  09:29:00,1.17188,1.17187,1.17201,1.172,1.17173,1.17171,1.17179,1.17177,-1
20170817  09:30:00,1.17179,1.17177,1.1719,1.17188,1.1717,1.17169,1.17178,1.17176,-1
20170817  09:31:00,1.17178,1.17176,1.17185,1.17184,1.17155,1.17154,1.17182,1.17181,-1
20170817  09:32:00,1.17182,1.17181,1.17185,1.17184,1.17159,1.17158,1.17163,1.1716,-1
20170817  09:33:00,1.17163,1.1716,1.17186,1.17185,1.17162,1.1716,1.17163,1.17162,-1
20170817  09:34:00,1.17163,1.17162,1.17167,1.17165,1.17148,1.17147,1.17152,1.17149,-1
20170817  09:35:00,1.17152,1.17149,1.17163,1.17162,1.17146,1.17144,1.17155,1.17153,-1
20170817  09:36:00,1.17155,1.17153,1.17166,1.17163,1.17138,1.17135,1.17138,1.17136,-1
20170817  09:37:00,1.17138,1.17136,1.1714,1.17138,1.17131,1.17129,1.17136,1.17134,-1
20170817  09:38:00,1.17136,1.17134,1.17141,1.1714,1.17125,1.17123,1.1714,1.17139,-1
20170817  09:39:00,1.1714,1.17139,1.1717,1.17168,1.1714,1.17139,1.17153,1.17151,-1
20170817  09:40:00,1.17153,1.17151,1.17156,1.17154,1.17132,1.1713,1.17142,1.1714,-1
20170817  09:41:00,1.17142,1.1714,1.17153,1.17152,1.17122,1.17119,1.17125,1.17124,-1
20170817  09:42:00,1.17125,1.17124,1.17132,1.1713,1.17116,1.17115,1.17122,1.17121,-1
20170817  09:43:00,1.17122,1.17121,1.17133,1.1713,1.17115,1.17114,1.17132,1.17129,-1
20170817  09:44:00,1.17132,1.17129,1.17137,1.17134,1.17116,1.17115,1.17125,1.17124,-1
20170817  09:45:00,1.17125,1.17124,1.17131,1.1713,1.17117,1.17115,1.17125,1.17124,-1
20170817  09:46:00,1.17125,1.17124,1.17161,1.1716,1.17124,1.17123,1.17158,1.17156,-1
20170817  09:47:00,1.17158,1.17156,1.17173,1.17172,1.17155,1.17154,1.17159,1.17156,-1
20170817  09:48:00,1.17159,1.17156,1.17184,1.17182,1.17159,1.17156,1.1718,1.17179,-1
20170817  09:49:00,1.1718,1.17179,1.17182,1.1718,1.17166,1.17164,1.17172,1.1717,-1
20170817  09:50:00,1.17172,1.1717,1.17175,1.17174,1.17152,1.17151,1.1717,1.17168,-1
20170817  09:51:00,1.1717,1.17168,1.1718,1.17179,1.17157,1.17155,1.17169,1.17168,-1
20170817  09:52:00,1.17169,1.17168,1.17178,1.17177,1.17155,1.17154,1.1716,1.17159,-1
20170817  09:53:00,1.1716,1.17159,1.17167,1.17165,1.17152,1.1715,1.17153,1.1715,-1
20170817  09:54:00,1.17153,1.1715,1.17166,1.17165,1.17151,1.1715,1.1716,1.17158,-1
20170817  09:55:00,1.1716,1.17158,1.17166,1.17165,1.17156,1.17154,1.17157,1.17156,-1
20170817  09:56:00,1.17157,1.17156,1.17169,1.17168,1.17151,1.1715,1.17168,1.17165,-1
20170817  09:57:00,1.17168,1.17165,1.17169,1.17167,1.17156,1.17155,1.17166,1.17165,-1
20170817  09:58:00,1.17166,1.17165,1.1725,1.17249,1.17166,1.17165,1.17241,1.17239,-1
20170817  09:59:00,1.17241,1.17239,1.1729,1.17288,1.1721,1.17208,1.17276,1.17274,-1
20170817  10:00:00,1.17276,1.17274,1.17293,1.17292,1.17241,1.17238,1.1728,1.17279,-1
20170817  10:01:00,1.1728,1.17279,1.17432,1.1743,1.17258,1.17257,1.17399,1.17397,-1
20170817  10:02:00,1.17399,1.17397,1.17432,1.1743,1.17345,1.17344,1.17406,1.17405,-1
20170817  10:03:00,1.17406,1.17405,1.17419,1.17418,1.17337,1.17335,1.17339,1.17338,-1
20170817  10:04:00,1.17339,1.17338,1.17355,1.17354,1.17308,1.17307,1.17343,1.17341,-1
20170817  10:05:00,1.17343,1.17341,1.17348,1.17347,1.17305,1.17304,1.1731,1.17309,-1
20170817  10:06:00,1.1731,1.17309,1.17329,1.17328,1.17286,1.17284,1.17329,1.17328,-1
20170817  10:07:00,1.17329,1.17328,1.17349,1.17348,1.17299,1.17296,1.17342,1.17339,-1
20170817  10:08:00,1.17342,1.17339,1.17374,1.17372,1.17329,1.17328,1.17374,1.17372,-1
20170817  10:09:00,1.17374,1.17372,1.17377,1.17374,1.17346,1.17344,1.17365,1.17363,-1
20170817  10:10:00,1.17365,1.17363,1.17365,1.17363,1.17328,1.17327,1.17338,1.17336,-1
20170817  10:11:00,1.17338,1.17336,1.17351,1.17349,1.17327,1.17326,1.17345,1.17344,-1
20170817  10:12:00,1.17345,1.17344,1.17366,1.17365,1.17325,1.17323,1.17336,1.17335,-1
20170817  10:13:00,1.17336,1.17335,1.17356,1.17353,1.1732,1.17319,1.17336,1.17334,-1
20170817  10:14:00,1.17336,1.17334,1.17386,1.17384,1.17335,1.17334,1.17362,1.1736,-1
20170817  10:15:00,1.17362,1.1736,1.17421,1.17419,1.17359,1.17358,1.17421,1.17419,-1
20170817  10:16:00,1.17421,1.17419,1.17477,1.17475,1.17394,1.17393,1.17394,1.17393,-1
20170817  10:17:00,1.17394,1.17393,1.17403,1.174,1.1735,1.17349,1.17351,1.17349,-1
20170817  10:18:00,1.17351,1.17349,1.17365,1.17363,1.17333,1.17332,1.17347,1.17346,-1
20170817  10:19:00,1.17347,1.17346,1.17359,1.17358,1.17342,1.1734,1.17353,1.17352,-1
20170817  10:20:00,1.17353,1.17352,1.17405,1.17404,1.17352,1.17349,1.17359,1.17357,-1
20170817  10:21:00,1.17359,1.17357,1.17362,1.1736,1.17342,1.17341,1.17342,1.17341,-1
20170817  10:22:00,1.17342,1.17341,1.17368,1.17366,1.17322,1.17321,1.17343,1.17341,-1
20170817  10:23:00,1.17343,1.17341,1.17359,1.17357,1.17334,1.17332,1.17344,1.17343,-1
20170817  10:24:00,1.17344,1.17343,1.17362,1.1736,1.1732,1.17317,1.1733,1.17329,-1
20170817  10:25:00,1.1733,1.17329,1.17346,1.17345,1.17298,1.17296,1.1731,1.17309,-1
20170817  10:26:00,1.1731,1.17309,1.17342,1.1734,1.17308,1.17307,1.1734,1.17339,-1
20170817  10:27:00,1.1734,1.17339,1.17342,1.1734,1.17312,1.1731,1.17314,1.17312,-1
20170817  10:28:00,1.17314,1.17312,1.17318,1.17317,1.17298,1.17297,1.17298,1.17297,-1
20170817  10:29:00,1.17298,1.17297,1.17315,1.17312,1.17298,1.17295,1.1731,1.17308,-1
20170817  10:30:00,1.1731,1.17308,1.17321,1.17319,1.17201,1.172,1.17245,1.17244,-1
20170817  10:31:00,1.17245,1.17244,1.17275,1.17272,1.1722,1.17219,1.17221,1.17219,-1
20170817  10:32:00,1.17221,1.17219,1.17241,1.17239,1.17219,1.17216,1.17233,1.17232,-1
20170817  10:33:00,1.17233,1.17232,1.17246,1.17243,1.17201,1.17199,1.17239,1.17237,-1
20170817  10:34:00,1.17239,1.17237,1.17242,1.17241,1.17148,1.17147,1.17164,1.17163,-1
20170817  10:35:00,1.17164,1.17163,1.17223,1.17222,1.1716,1.17159,1.17178,1.17177,-1
20170817  10:36:00,1.17178,1.17177,1.17203,1.172,1.1716,1.17155,1.17194,1.17193,-1
20170817  10:37:00,1.17194,1.17193,1.17208,1.17206,1.17182,1.1718,1.17194,1.17193,-1
20170817  10:38:00,1.17194,1.17193,1.17211,1.17209,1.17184,1.17183,1.17211,1.17209,-1
20170817  10:39:00,1.17211,1.17209,1.17249,1.17248,1.17197,1.17196,1.17245,1.17244,-1
20170817  10:40:00,1.17245,1.17244,1.17256,1.17253,1.17221,1.1722,1.17248,1.17244,-1
20170817  10:41:00,1.17248,1.17244,1.17313,1.17311,1.17241,1.17239,1.17285,1.17283,-1
20170817  10:42:00,1.17285,1.17283,1.17291,1.17288,1.17261,1.17259,1.17282,1.17281,-1
20170817  10:43:00,1.17282,1.17281,1.17294,1.17293,1.17272,1.1727,1.17278,1.17276,-1
20170817  10:44:00,1.17278,1.17276,1.17346,1.17344,1.17278,1.17276,1.17326,1.17325,-1
20170817  10:45:00,1.17326,1.17325,1.17326,1.17325,1.17296,1.17295,1.17303,1.17301,-1
20170817  10:46:00,1.17303,1.17301,1.17333,1.17331,1.17289,1.17288,1.17315,1.17314,-1
20170817  10:47:00,1.17315,1.17314,1.17347,1.17345,1.17299,1.17295,1.17301,1.173,-1
20170817  10:48:00,1.17301,1.173,1.17335,1.17332,1.17292,1.17291,1.17331,1.1733,-1
20170817  10:49:00,1.17331,1.1733,1.17336,1.17335,1.17291,1.1729,1.17293,1.17292,-1
20170817  10:50:00,1.17293,1.17292,1.17351,1.17349,1.17293,1.17291,1.1735,1.17349,-1
20170817  10:51:00,1.1735,1.17349,1.17394,1.17392,1.17328,1.17327,1.17366,1.17365,-1
20170817  10:52:00,1.17366,1.17365,1.17386,1.17384,1.17363,1.17361,1.17368,1.17367,-1
20170817  10:53:00,1.17368,1.17367,1.17377,1.17376,1.17362,1.17361,1.1737,1.17367,-1
20170817  10:54:00,1.1737,1.17367,1.174,1.17399,1.17362,1.17361,1.17391,1.17389,-1
20170817  10:55:00,1.17391,1.17389,1.17474,1.1747,1.17386,1.17383,1.17434,1.17433,-1
20170817  10:56:00,1.17434,1.17433,1.17435,1.17434,1.17375,1.17374,1.17392,1.17391,-1
20170817  10:57:00,1.17392,1.17391,1.17415,1.17413,1.17355,1.17353,1.1741,1.17409,-1
20170817  10:58:00,1.1741,1.17409,1.17462,1.17461,1.1741,1.17409,1.17449,1.17448,-1
20170817  10:59:00,1.17449,1.17448,1.17468,1.17467,1.17447,1.17445,1.17453,1.17451,-1
20170817  11:00:00,1.17453,1.17451,1.17457,1.17456,1.17391,1.17389,1.17414,1.17413,-1
20170817  11:01:00,1.17414,1.17413,1.17439,1.17437,1.174,1.17398,1.17401,1.17398,-1
20170817  11:02:00,1.17401,1.17398,1.17401,1.17398,1.17342,1.17341,1.1736,1.17358,-1
20170817  11:03:00,1.1736,1.17358,1.17374,1.17373,1.17346,1.17344,1.1735,1.17349,-1
20170817  11:04:00,1.1735,1.17349,1.1736,1.17358,1.1734,1.17335,1.17344,1.17342,-1
20170817  11:05:00,1.17344,1.17342,1.17364,1.17363,1.17322,1.17321,1.17333,1.17332,-1
20170817  11:06:00,1.17333,1.17332,1.17354,1.17353,1.17331,1.1733,1.17345,1.17343,-1
20170817  11:07:00,1.17345,1.17343,1.17354,1.17351,1.17327,1.17326,1.17353,1.17351,-1
20170817  11:08:00,1.17353,1.17351,1.17357,1.17356,1.17329,1.17325,1.17343,1.1734,-1
20170817  11:09:00,1.17343,1.1734,1.17361,1.1736,1.17337,1.17335,1.17342,1.1734,-1
20170817  11:10:00,1.17342,1.1734,1.17353,1.17352,1.17321,1.17319,1.17325,1.17323,-1
20170817  11:11:00,1.17325,1.17323,1.17333,1.1733,1.17321,1.1732,1.17326,1.17325,-1
20170817  11:12:00,1.17326,1.17325,1.17353,1.17351,1.17324,1.17322,1.17353,1.17351,-1
20170817  11:13:00,1.17353,1.17351,1.17396,1.17393,1.17351,1.17349,1.17383,1.1738,-1
20170817  11:14:00,1.17383,1.1738,1.17401,1.17398,1.17379,1.17378,1.17394,1.17391,-1
20170817  11:15:00,1.17394,1.17391,1.17398,1.17395,1.1739,1.17389,1.17393,1.17391,-1
20170817  11:16:00,1.17393,1.17391,1.17415,1.17414,1.17393,1.17391,1.17405,1.17402,-1
20170817  11:17:00,1.17405,1.17402,1.17407,1.17406,1.17391,1.17389,1.17392,1.17389,-1
20170817  11:18:00,1.17392,1.17389,1.17394,1.17393,1.1738,1.17378,1.17384,1.17381,-1
20170817  11:19:00,1.17384,1.17381,1.17397,1.17393,1.17381,1.17379,1.17387,1.17384,-1
20170817  11:20:00,1.17387,1.17384,1.17388,1.17387,1.17375,1.17373,1.17377,1.17375,-1
20170817  11:21:00,1.17377,1.17375,1.17383,1.17381,1.17373,1.1737,1.17373,1.17371,-1
20170817  11:22:00,1.17373,1.17371,1.17378,1.17375,1.17366,1.17365,1.17368,1.17365,-1
20170817  11:23:00,1.17368,1.17365,1.17377,1.17374,1.17361,1.1736,1.17373,1.17371,-1
20170817  11:24:00,1.17373,1.17371,1.17386,1.17384,1.1737,1.17369,1.17374,1.17372,-1
20170817  11:25:00,1.17374,1.17372,1.17414,1.17411,1.17371,1.1737,1.17414,1.17411,-1
20170817  11:26:00,1.17414,1.17411,1.1743,1.17425,1.17412,1.1741,1.17423,1.17421,-1
20170817  11:27:00,1.17423,1.17421,1.17424,1.17423,1.17417,1.17415,1.17422,1.1742,-1
20170817  11:28:00,1.17422,1.1742,1.17439,1.17437,1.17412,1.17409,1.17417,1.17415,-1
20170817  11:29:00,1.17417,1.17415,1.17434,1.17433,1.17413,1.17411,1.17417,1.17414,-1
20170817  11:30:00,1.17417,1.17414,1.1743,1.17428,1.17412,1.1741,1.17412,1.17411,-1
20170817  11:31:00,1.17412,1.17411,1.17417,1.17414,1.17401,1.17399,1.17412,1.1741,-1
20170817  11:32:00,1.17412,1.1741,1.17417,1.17415,1.17407,1.17405,1.17412,1.17411,-1
20170817  11:33:00,1.17412,1.17411,1.17428,1.17426,1.17412,1.17409,1.17428,1.17426,-1
20170817  11:34:00,1.17428,1.17426,1.17438,1.17436,1.17424,1.17423,1.17427,1.17424,-1
20170817  11:35:00,1.17427,1.17424,1.17427,1.17425,1.17386,1.17382,1.17386,1.17383,-1
20170817  11:36:00,1.17386,1.17383,1.17398,1.17397,1.17386,1.17382,1.17392,1.17389,-1
20170817  11:37:00,1.17392,1.17389,1.17392,1.17389,1.17386,1.17385,1.17388,1.17386,-1
20170817  11:38:00,1.17388,1.17386,1.17396,1.17395,1.17387,1.17386,1.17388,1.17387,-1
20170817  11:39:00,1.17388,1.17387,1.17396,1.17395,1.17381,1.1738,1.17387,1.17384,-1
20170817  11:40:00,1.17387,1.17384,1.17388,1.17386,1.17382,1.1738,1.17383,1.1738,-1
20170817  11:41:00,1.17383,1.1738,1.17386,1.17383,1.17379,1.17377,1.1738,1.17377,-1
20170817  11:42:00,1.1738,1.17377,1.17396,1.17393,1.1738,1.17375,1.17391,1.1739,-1
20170817  11:43:00,1.17391,1.1739,1.17393,1.17391,1.17386,1.17383,1.17386,1.17384,-1
20170817  11:44:00,1.17386,1.17384,1.17395,1.17393,1.17381,1.1738,1.17382,1.1738,-1
20170817  11:45:00,1.17382,1.1738,1.17398,1.17396,1.17379,1.17377,1.17395,1.17393,-1
20170817  11:46:00,1.17395,1.17393,1.17403,1.17402,1.17387,1.17385,1.17397,1.17395,-1
20170817  11:47:00,1.17397,1.17395,1.17399,1.17398,1.17393,1.17391,1.17399,1.17398,-1
20170817  11:48:00,1.17399,1.17398,1.17406,1.17405,1.17395,1.17393,1.17398,1.17396,-1
20170817  11:49:00,1.17398,1.17396,1.17414,1.17411,1.17398,1.17396,1.17403,1.17401,-1
20170817  11:50:00,1.17403,1.17401,1.17413,1.17411,1.17403,1.17401,1.17407,1.17404,-1
