20170817  00:00:00,1.17777,1.17775,1.17796,1.17793,1.17776,1.17774,1.17795,1.17792,-1
20170817  11:51:00,1.17407,1.17404,1.17425,1.17423,1.17406,1.17404,1.17422,1.17421,-1
20170817  11:52:00,1.17422,1.17421,1.17432,1.17431,1.17421,1.17418,1.17428,1.17426,-1
20170817  11:53:00,1.17428,1.17426,1.1744,1.17439,1.17416,1.17415,1.17418,1.17415,-1
20170817  11:54:00,1.17418,1.17415,1.17424,1.17421,1.17399,1.17397,1.17403,1.17399,-1
20170817  11:55:00,1.17403,1.17399,1.17403,1.174,1.17375,1.17374,1.17375,1.17374,-1
20170817  11:56:00,1.17375,1.17374,1.17387,1.17386,1.17346,1.17345,1.17347,1.17346,-1
20170817  11:57:00,1.17347,1.17346,1.17352,1.17351,1.17338,1.17336,1.17348,1.17347,-1
20170817  11:58:00,1.17348,1.17347,1.17368,1.17365,1.17347,1.17346,1.17359,1.17357,-1
20170817  11:59:00,1.17359,1.17357,1.17368,1.17365,1.17345,1.17344,1.17354,1.17353,-1
20170817  12:00:00,1.17354,1.17353,1.17365,1.17363,1.17342,1.1734,1.17355,1.17353,-1
20170817  12:01:00,1.17355,1.17353,1.17363,1.17361,1.17338,1.17336,1.17338,1.17336,-1
20170817  12:02:00,1.17338,1.17336,1.17346,1.17345,1.17327,1.17326,1.17327,1.17326,-1
20170817  12:03:00,1.17327,1.17326,1.17339,1.17338,1.17324,1.17322,1.17338,1.17335,-1
20170817  12:04:00,1.17338,1.17335,1.17338,1.17335,1.17325,1.17323,1.17328,1.17326,-1
20170817  12:05:00,1.17328,1.17326,1.17343,1.17342,1.17328,1.17326,1.17342,1.17341,-1
20170817  12:06:00,1.17342,1.17341,1.17364,1.17362,1.17342,1.17341,1.17359,1.17356,-1
20170817  12:07:00,1.17359,1.17356,1.17373,1.17371,1.17356,1.17355,1.17373,1.17371,-1
20170817  12:08:00,1.17373,1.17371,1.17399,1.17398,1.17373,1.17371,1.17395,1.17393,-1
20170817  12:09:00,1.17395,1.17393,1.17408,1.17406,1.17388,1.17387,1.17408,1.17406,-1
20170817  12:10:00,1.17408,1.17406,1.17425,1.17424,1.17401,1.174,1.17423,1.17421,-1
20170817  12:11:00,1.17423,1.17421,1.17425,1.17423,1.17407,1.17406,1.17418,1.17417,-1
20170817  12:12:00,1.17418,1.17417,1.17421,1.1742,1.17412,1.17411,1.17416,1.17415,-1
20170817  12:13:00,1.17416,1.17415,1.17428,1.17426,1.17408,1.17407,1.17421,1.17419,-1
20170817  12:14:00,1.17421,1.17419,1.17421,1.17419,1.17403,1.174,1.17403,1.17402,-1
20170817  12:15:00,1.17403,1.17402,1.17425,1.17422,1.17403,1.17401,1.17418,1.17416,-1
20170817  12:16:00,1.17418,1.17416,1.17429,1.17426,1.17418,1.17415,1.17424,1.17421,-1
20170817  12:17:00,1.17424,1.17421,1.17424,1.17421,1.17403,1.17402,1.17405,1.17402,-1
20170817  12:18:00,1.17405,1.17402,1.17409,1.17407,1.17399,1.17398,1.17403,1.17401,-1
20170817  12:19:00,1.17403,1.17401,1.17405,1.17404,1.17401,1.174,1.17403,1.174,-1
20170817  12:20:00,1.17403,1.174,1.17418,1.17415,1.17399,1.17397,1.17405,1.17402,-1
20170817  12:21:00,1.17405,1.17402,1.17417,1.17415,1.17403,1.174,1.17413,1.17411,-1
20170817  12:22:00,1.17413,1.17411,1.17418,1.17417,1.17403,1.17401,1.17413,1.17411,-1
20170817  12:23:00,1.17413,1.17411,1.17416,1.17414,1.17412,1.17408,1.17414,1.17411,-1
20170817  12:24:00,1.17414,1.17411,1.17424,1.17421,1.17414,1.1741,1.17423,1.1742,-1
20170817  12:25:00,1.17423,1.1742,1.17438,1.17436,1.17412,1.1741,1.17413,1.1741,-1
20170817  12:26:00,1.17413,1.1741,1.17414,1.17411,1.17406,1.17404,1.17408,1.17405,-1
20170817  12:27:00,1.17408,1.17405,1.17409,1.17408,1.17394,1.17392,1.17406,1.17405,-1
20170817  12:28:00,1.17406,1.17405,1.17419,1.17417,1.17403,1.17401,1.17417,1.17415,-1
20170817  12:29:00,1.17417,1.17415,1.17433,1.17431,1.17417,1.17415,1.17419,1.17417,-1
20170817  12:30:00,1.17419,1.17417,1.17421,1.1742,1.17403,1.174,1.17407,1.17405,-1
20170817  12:31:00,1.17407,1.17405,1.17429,1.17427,1.17406,1.17404,1.17428,1.17426,-1
20170817  12:32:00,1.17428,1.17426,1.17438,1.17437,1.17426,1.17424,1.17434,1.17432,-1
20170817  12:33:00,1.17434,1.17432,1.17442,1.17441,1.17413,1.17411,1.17414,1.17413,-1
20170817  12:34:00,1.17414,1.17413,1.17429,1.17428,1.17412,1.17411,1.17428,1.17426,-1
20170817  12:35:00,1.17428,1.17426,1.17442,1.1744,1.17423,1.17421,1.17429,1.17427,-1
20170817  12:36:00,1.17429,1.17427,1.17442,1.17441,1.17427,1.17425,1.17438,1.17436,-1
20170817  12:37:00,1.17438,1.17436,1.17453,1.17451,1.17438,1.17436,1.17453,1.17451,-1
20170817  12:38:00,1.17453,1.17451,1.17465,1.17463,1.17452,1.17451,1.17459,1.17457,-1
20170817  12:39:00,1.17459,1.17457,1.1747,1.17467,1.17451,1.17448,1.17452,1.1745,-1
20170817  12:40:00,1.17452,1.1745,1.17467,1.17462,1.17452,1.1745,1.17462,1.17461,-1
20170817  12:41:00,1.17462,1.17461,1.17462,1.17461,1.1744,1.17437,1.17444,1.17442,-1
20170817  12:42:00,1.17444,1.17442,1.17449,1.17446,1.17434,1.17433,1.17445,1.17442,-1
20170817  12:43:00,1.17445,1.17442,1.17465,1.17463,1.17445,1.17442,1.17447,1.17445,-1
20170817  12:44:00,1.17447,1.17445,1.1747,1.17468,1.17447,1.17445,1.17468,1.17466,-1
20170817  12:45:00,1.17468,1.17466,1.17541,1.17539,1.17468,1.17466,1.17507,1.17505,-1
20170817  12:46:00,1.17507,1.17505,1.17519,1.17516,1.17502,1.175,1.17508,1.17506,-1
20170817  12:47:00,1.17508,1.17506,1.17511,1.1751,1.17496,1.17494,1.17498,1.17497,-1
20170817  12:48:00,1.17498,1.17497,1.17505,1.17502,1.17482,1.17478,1.17485,1.17483,-1
20170817  12:49:00,1.17485,1.17483,1.17485,1.17483,1.17465,1.17464,1.17465,1.17464,-1
20170817  12:50:00,1.17465,1.17464,1.17491,1.17489,1.17465,1.17464,1.17488,1.17486,-1
20170817  12:51:00,1.17488,1.17486,1.17493,1.17492,1.1748,1.17478,1.17482,1.1748,-1
20170817  12:52:00,1.17482,1.1748,1.17488,1.17486,1.17475,1.17472,1.17488,1.17486,-1
20170817  12:53:00,1.17488,1.17486,1.17493,1.17492,1.17456,1.17454,1.1746,1.17458,-1
20170817  12:54:00,1.1746,1.17458,1.17484,1.17483,1.17458,1.17457,1.17473,1.17471,-1
20170817  12:55:00,1.17473,1.17471,1.17477,1.17475,1.17456,1.17455,1.17457,1.17455,-1
20170817  12:56:00,1.17457,1.17455,1.17457,1.17455,1.17429,1.17426,1.17429,1.17427,-1
20170817  12:57:00,1.17429,1.17427,1.17436,1.17434,1.17421,1.17419,1.17421,1.17419,-1
20170817  12:58:00,1.17421,1.17419,1.17424,1.17423,1.17406,1.17405,1.17408,1.17407,-1
20170817  12:59:00,1.17408,1.17407,1.17419,1.17418,1.17408,1.17405,1.17413,1.17411,-1
20170817  13:00:00,1.17413,1.17411,1.17426,1.17424,1.17412,1.17411,1.17419,1.17418,-1
20170817  13:01:00,1.17419,1.17418,1.1743,1.17428,1.17414,1.17413,1.17423,1.17422,-1
20170817  13:02:00,1.17423,1.17422,1.17442,1.1744,1.17422,1.17421,1.17434,1.17432,-1
20170817  13:03:00,1.17434,1.17432,1.17447,1.17444,1.17429,1.17427,1.1743,1.17428,-1
20170817  13:04:00,1.1743,1.17428,1.17438,1.17435,1.17429,1.17426,1.17429,1.17426,-1
20170817  13:05:00,1.17429,1.17426,1.17438,1.17435,1.17424,1.17421,1.17432,1.1743,-1
20170817  13:06:00,1.17432,1.1743,1.17435,1.17433,1.17427,1.17425,1.17427,1.17425,-1
20170817  13:07:00,1.17427,1.17425,1.17448,1.17445,1.17427,1.17424,1.17445,1.17441,-1
20170817  13:08:00,1.17445,1.17441,1.17467,1.17465,1.17442,1.17441,1.17443,1.17441,-1
20170817  13:09:00,1.17443,1.17441,1.17448,1.17446,1.17438,1.17435,1.17448,1.17446,-1
20170817  13:10:00,1.17448,1.17446,1.17478,1.17476,1.17447,1.17446,1.17473,1.17471,-1
20170817  13:11:00,1.17473,1.17471,1.1748,1.17479,1.17472,1.1747,1.1748,1.17477,-1
20170817  13:12:00,1.1748,1.17477,1.17488,1.17485,1.17478,1.17475,1.17483,1.1748,-1
20170817  13:13:00,1.17483,1.1748,1.17483,1.1748,1.17447,1.17446,1.17457,1.17454,-1
20170817  13:14:00,1.17457,1.17454,1.17469,1.17468,1.17453,1.17451,1.17469,1.17467,-1
20170817  13:15:00,1.17469,1.17467,1.17484,1.17481,1.17465,1.17463,1.17466,1.17464,-1
20170817  13:16:00,1.17466,1.17464,1.17466,1.17464,1.17442,1.1744,1.17444,1.17442,-1
20170817  13:17:00,1.17444,1.17442,1.17449,1.17446,1.17442,1.17439,1.17447,1.17444,-1
20170817  13:18:00,1.17447,1.17444,1.17447,1.17444,1.17427,1.17425,1.17432,1.17431,-1
20170817  13:19:00,1.17432,1.17431,1.17438,1.17436,1.1743,1.17428,1.17436,1.17434,-1
20170817  13:20:00,1.17436,1.17434,1.17446,1.17441,1.17422,1.17421,1.17446,1.17441,-1
20170817  13:21:00,1.17446,1.17441,1.17454,1.17452,1.17436,1.17435,1.17438,1.17435,-1
20170817  13:22:00,1.17438,1.17435,1.17443,1.17441,1.17435,1.17433,1.17435,1.17434,-1
20170817  13:23:00,1.17435,1.17434,1.17444,1.17442,1.17425,1.17424,1.17443,1.17441,-1
20170817  13:24:00,1.17443,1.17441,1.17456,1.17455,1.17433,1.17432,1.17454,1.17453,-1
20170817  13:25:00,1.17454,1.17453,1.17456,1.17453,1.17436,1.17435,1.17436,1.17435,-1
20170817  13:26:00,1.17436,1.17435,1.17465,1.17462,1.17432,1.1743,1.17463,1.1746,-1
20170817  13:27:00,1.17463,1.1746,1.17482,1.17478,1.17461,1.1746,1.17469,1.17467,-1
20170817  13:28:00,1.17469,1.17467,1.17519,1.17518,1.17469,1.17467,1.17498,1.17495,-1
20170817  13:29:00,1.17498,1.17495,1.17506,1.17503,1.17498,1.17495,1.175,1.17498,-1
20170817  13:30:00,1.175,1.17498,1.17503,1.17501,1.17489,1.17488,1.17495,1.17492,-1
20170817  13:31:00,1.17495,1.17492,1.175,1.17497,1.17491,1.17488,1.17493,1.1749,-1
20170817  13:32:00,1.17493,1.1749,1.175,1.17499,1.17454,1.17453,1.1747,1.17467,-1
20170817  13:33:00,1.1747,1.17467,1.17473,1.17471,1.17443,1.17441,1.17454,1.17451,-1
20170817  13:34:00,1.17454,1.17451,1.17477,1.17476,1.17451,1.17449,1.17473,1.17471,-1
20170817  13:35:00,1.17473,1.17471,1.17478,1.17475,1.17456,1.17454,1.17456,1.17455,-1
20170817  13:36:00,1.17456,1.17455,1.17457,1.17456,1.17426,1.17425,1.17432,1.17431,-1
20170817  13:37:00,1.17432,1.17431,1.17435,1.17433,1.17422,1.17421,1.17431,1.17428,-1
20170817  13:38:00,1.17431,1.17428,1.17448,1.17446,1.17425,1.17423,1.17447,1.17444,-1
20170817  13:39:00,1.17447,1.17444,1.1745,1.17446,1.17439,1.17437,1.17447,1.17444,-1
20170817  13:40:00,1.17447,1.17444,1.17472,1.17469,1.1744,1.17439,1.17441,1.1744,-1
20170817  13:41:00,1.17441,1.1744,1.17443,1.17442,1.17432,1.1743,1.17434,1.17433,-1
20170817  13:42:00,1.17434,1.17433,1.17447,1.17445,1.17426,1.17425,1.1743,1.17428,-1
20170817  13:43:00,1.1743,1.17428,1.17435,1.17434,1.17419,1.17416,1.17421,1.17418,-1
20170817  13:44:00,1.17421,1.17418,1.1743,1.17425,1.17413,1.17411,1.17426,1.17423,-1
20170817  13:45:00,1.17426,1.17423,1.17442,1.17437,1.17421,1.17419,1.17421,1.17419,-1
20170817  13:46:00,1.17421,1.17419,1.17427,1.17425,1.17421,1.17419,1.17427,1.17425,-1
20170817  13:47:00,1.17427,1.17425,1.17432,1.17428,1.17422,1.17419,1.17431,1.17428,-1
20170817  13:48:00,1.17431,1.17428,1.17444,1.17442,1.1743,1.17427,1.17438,1.17434,-1
20170817  13:49:00,1.17438,1.17434,1.17438,1.17434,1.17428,1.17425,1.17429,1.17426,-1
20170817  13:50:00,1.17429,1.17426,1.17432,1.17428,1.17422,1.17419,1.17425,1.17424,-1
20170817  13:51:00,1.17425,1.17424,1.17429,1.17427,1.17421,1.1742,1.17428,1.17426,-1
20170817  13:52:00,1.17428,1.17426,1.17447,1.17443,1.17426,1.17424,1.17441,1.17439,-1
20170817  13:53:00,1.17441,1.17439,1.17444,1.17442,1.17438,1.17434,1.17441,1.17439,-1
20170817  13:54:00,1.17441,1.17439,1.17441,1.17439,1.17424,1.17422,1.17433,1.17428,-1
20170817  13:55:00,1.17433,1.17428,1.17436,1.17433,1.17396,1.17393,1.17396,1.17395,-1
20170817  13:56:00,1.17396,1.17395,1.1741,1.17408,1.17389,1.17388,1.17406,1.17405,-1
20170817  13:57:00,1.17406,1.17405,1.17412,1.1741,1.174,1.17399,1.17405,1.17404,-1
20170817  13:58:00,1.17405,1.17404,1.17416,1.17414,1.17401,1.174,1.17412,1.1741,-1
20170817  13:59:00,1.17412,1.1741,1.17418,1.17415,1.17403,1.17399,1.17415,1.17411,-1
20170817  14:00:00,1.17415,1.17411,1.17425,1.17423,1.17412,1.17409,1.17417,1.17416,-1
20170817  14:01:00,1.17417,1.17416,1.17423,1.17421,1.17412,1.1741,1.17413,1.17411,-1
20170817  14:02:00,1.17413,1.17411,1.17425,1.17424,1.17413,1.17411,1.17424,1.17423,-1
20170817  14:03:00,1.17424,1.17423,1.17452,1.17449,1.17424,1.17423,1.17451,1.17449,-1
20170817  14:04:00,1.17451,1.17449,1.1746,1.17459,1.17448,1.17446,1.17454,1.17451,-1
20170817  14:05:00,1.17454,1.17451,1.17456,1.17453,1.17445,1.17444,1.17447,1.17444,-1
20170817  14:06:00,1.17447,1.17444,1.17447,1.17444,1.17431,1.17428,1.17436,1.17434,-1
20170817  14:07:00,1.17436,1.17434,1.17441,1.1744,1.17431,1.17428,1.17433,1.17431,-1
20170817  14:08:00,1.17433,1.17431,1.17441,1.17439,1.17427,1.17426,1.17434,1.17431,-1
20170817  14:09:00,1.17434,1.17431,1.17436,1.17434,1.17421,1.17419,1.17423,1.17422,-1
20170817  14:10:00,1.17423,1.17422,1.17424,1.17422,1.17405,1.174,1.17417,1.17414,-1
20170817  14:11:00,1.17417,1.17414,1.17417,1.17414,1.17408,1.17407,1.17413,1.1741,-1
20170817  14:12:00,1.17413,1.1741,1.17424,1.17423,1.17413,1.1741,1.17419,1.17418,-1
20170817  14:13:00,1.17419,1.17418,1.1743,1.17428,1.17418,1.17416,1.17426,1.17424,-1
20170817  14:14:00,1.17426,1.17424,1.17442,1.1744,1.17426,1.17424,1.17432,1.1743,-1
20170817  14:15:00,1.17432,1.1743,1.1744,1.17437,1.17432,1.17428,1.17438,1.17435,-1
20170817  14:16:00,1.17438,1.17435,1.17441,1.17439,1.17433,1.1743,1.17438,1.17434,-1
20170817  14:17:00,1.17438,1.17434,1.17462,1.17459,1.17438,1.17434,1.1746,1.17459,-1
20170817  14:18:00,1.1746,1.17459,1.17475,1.17472,1.17453,1.17452,1.17465,1.17461,-1
20170817  14:19:00,1.17465,1.17461,1.17465,1.17461,1.17451,1.17449,1.1746,1.17459,-1
20170817  14:20:00,1.1746,1.17459,1.17461,1.1746,1.17452,1.17449,1.17453,1.17449,-1
20170817  14:21:00,1.17453,1.17449,1.17456,1.17453,1.17447,1.17444,1.17447,1.17444,-1
20170817  14:22:00,1.17447,1.17444,1.17448,1.17446,1.17436,1.17435,1.17447,1.17446,-1
20170817  14:23:00,1.17447,1.17446,1.17447,1.17446,1.17435,1.17434,1.17438,1.17435,-1
20170817  14:24:00,1.17438,1.17435,1.17443,1.1744,1.17436,1.17435,1.17441,1.17437,-1
20170817  14:25:00,1.17441,1.17437,1.17444,1.17442,1.17432,1.1743,1.17443,1.1744,-1
20170817  14:26:00,1.17443,1.1744,1.17453,1.1745,1.17441,1.17439,1.17443,1.1744,-1
20170817  14:27:00,1.17443,1.1744,1.17456,1.17453,1.17438,1.17435,1.17454,1.17452,-1
20170817  14:28:00,1.17454,1.17452,1.17462,1.1746,1.17452,1.1745,1.17458,1.17456,-1
20170817  14:29:00,1.17458,1.17456,1.17458,1.17456,1.17444,1.17443,1.17447,1.17444,-1
20170817  14:30:00,1.17447,1.17444,1.17452,1.1745,1.17441,1.17439,1.17443,1.17441,-1
20170817  14:31:00,1.17443,1.17441,1.17447,1.17445,1.17441,1.17439,1.17447,1.17445,-1
20170817  14:32:00,1.17447,1.17445,1.17447,1.17445,1.17438,1.17437,1.17441,1.17439,-1
20170817  14:33:00,1.17441,1.17439,1.17448,1.17445,1.17441,1.17439,1.17447,1.17445,-1
20170817  14:34:00,1.17447,1.17445,1.17458,1.17456,1.17445,1.17443,1.17456,1.17455,-1
20170817  14:35:00,1.17456,1.17455,1.17484,1.17483,1.17454,1.17452,1.17483,1.17481,-1
20170817  14:36:00,1.17483,1.17481,1.17483,1.17481,1.17468,1.17466,1.17476,1.17474,-1
20170817  14:37:00,1.17476,1.17474,1.17477,1.17475,1.17472,1.17469,1.17474,1.17471,-1
20170817  14:38:00,1.17474,1.17471,1.17475,1.17472,1.17471,1.17466,1.17473,1.17471,-1
20170817  14:39:00,1.17473,1.17471,1.17476,1.17475,1.17466,1.17465,1.1747,1.17469,-1
20170817  14:40:00,1.1747,1.17469,1.17471,1.17469,1.1747,1.17469,1.17471,1.17469,-1
20170817  14:41:00,1.17471,1.17469,1.17492,1.1749,1.17471,1.17469,1.17489,1.17486,-1
20170817  14:42:00,1.17489,1.17486,1.17489,1.17487,1.1748,1.17479,1.17482,1.1748,-1
20170817  14:43:00,1.17482,1.1748,1.17492,1.1749,1.1748,1.17478,1.17491,1.17489,-1
20170817  14:44:00,1.17491,1.17489,1.17497,1.17496,1.17482,1.17479,1.17497,1.17494,-1
20170817  14:45:00,1.17497,1.17494,1.17518,1.17516,1.17493,1.1749,1.17496,1.17495,-1
20170817  14:46:00,1.17496,1.17495,1.17496,1.17495,1.17485,1.17483,1.17486,1.17484,-1
20170817  14:47:00,1.17486,1.17484,1.17488,1.17486,1.17472,1.17471,1.17473,1.17471,-1
20170817  14:48:00,1.17473,1.17471,1.17475,1.17472,1.17465,1.17463,1.17465,1.17463,-1
20170817  14:49:00,1.17465,1.17463,1.17468,1.17466,1.17456,1.17454,1.17458,1.17456,-1
20170817  14:50:00,1.17458,1.17456,1.17458,1.17456,1.17418,1.17416,1.17425,1.17424,-1
20170817  14:51:00,1.17425,1.17424,1.17458,1.17456,1.17425,1.17424,1.17456,1.17455,-1
20170817  14:52:00,1.17456,1.17455,1.1746,1.17459,1.17438,1.17437,1.17452,1.17451,-1
20170817  14:53:00,1.17452,1.17451,1.17453,1.17452,1.17438,1.17436,1.17438,1.17436,-1
20170817  14:54:00,1.17438,1.17436,1.17442,1.1744,1.17432,1.1743,1.17433,1.17431,-1
20170817  14:55:00,1.17433,1.17431,1.17447,1.17445,1.17432,1.17431,1.17441,1.17437,-1
20170817  14:56:00,1.17441,1.17437,1.17447,1.17444,1.17433,1.17431,1.17436,1.17433,-1
20170817  14:57:00,1.17436,1.17433,1.17438,1.17434,1.17425,1.1742,1.17425,1.17424,-1
20170817  14:58:00,1.17425,1.17424,1.17429,1.17427,1.17412,1.17411,1.17415,1.17411,-1
20170817  14:59:00,1.17415,1.17411,1.1742,1.17418,1.17398,1.17396,1.174,1.17398,-1
20170817  15:00:00,1.174,1.17398,1.17415,1.17414,1.17398,1.17395,1.17403,1.17402,-1
20170817  15:01:00,1.17403,1.17402,1.17417,1.17416,1.17397,1.17395,1.17417,1.17416,-1
20170817  15:02:00,1.17417,1.17416,1.17428,1.17427,1.17416,1.17414,1.17424,1.17422,-1
20170817  15:03:00,1.17424,1.17422,1.17429,1.17427,1.17423,1.17421,1.17427,1.17425,-1
20170817  15:04:00,1.17427,1.17425,1.17433,1.17432,1.17424,1.17422,1.17427,1.17424,-1
20170817  15:05:00,1.17427,1.17424,1.17434,1.17432,1.17424,1.17423,1.17432,1.17431,-1
20170817  15:06:00,1.17432,1.17431,1.17435,1.17434,1.17427,1.17425,1.17433,1.1743,-1
20170817  15:07:00,1.17433,1.1743,1.17439,1.17437,1.17428,1.17426,1.17438,1.17435,-1
20170817  15:08:00,1.17438,1.17435,1.17445,1.17443,1.17434,1.17431,1.17439,1.17436,-1
20170817  15:09:00,1.17439,1.17436,1.17443,1.1744,1.17438,1.17434,1.17439,1.17436,-1
20170817  15:10:00,1.17439,1.17436,1.1744,1.17437,1.17436,1.17434,1.17439,1.17436,-1
20170817  15:11:00,1.17439,1.17436,1.17453,1.1745,1.17433,1.17432,1.17439,1.17436,-1
20170817  15:12:00,1.17439,1.17436,1.17448,1.17446,1.17438,1.17435,1.17447,1.17446,-1
20170817  15:13:00,1.17447,1.17446,1.17465,1.17464,1.17447,1.17446,1.17462,1.1746,-1
20170817  15:14:00,1.17462,1.1746,1.17472,1.17471,1.17448,1.17446,1.17449,1.17446,-1
20170817  15:15:00,1.17449,1.17446,1.17465,1.17463,1.17444,1.17441,1.17454,1.17452,-1
20170817  15:16:00,1.17454,1.17452,1.1746,1.17459,1.17447,1.17443,1.17447,1.17443,-1
20170817  15:17:00,1.17447,1.17443,1.17463,1.17462,1.17447,1.17443,1.17458,1.17456,-1
20170817  15:18:00,1.17458,1.17456,1.17467,1.17466,1.17457,1.17454,1.17461,1.17458,-1
20170817  15:19:00,1.17461,1.17458,1.17467,1.17465,1.17414,1.17413,1.17418,1.17416,-1
20170817  15:20:00,1.17418,1.17416,1.17423,1.17421,1.17413,1.17411,1.17421,1.17418,-1
20170817  15:21:00,1.17421,1.17418,1.17422,1.1742,1.17401,1.174,1.17403,1.17401,-1
20170817  15:22:00,1.17403,1.17401,1.17407,1.17406,1.17403,1.174,1.17403,1.17401,-1
20170817  15:23:00,1.17403,1.17401,1.17421,1.1742,1.17403,1.17401,1.17421,1.17419,-1
20170817  15:24:00,1.17421,1.17419,1.17428,1.17426,1.17417,1.17416,1.17418,1.17416,-1
20170817  15:25:00,1.17418,1.17416,1.17418,1.17416,1.17383,1.17382,1.17388,1.17385,-1
20170817  15:26:00,1.17388,1.17385,1.17393,1.17392,1.17374,1.17371,1.17378,1.17375,-1
20170817  15:27:00,1.17378,1.17375,1.17384,1.17382,1.17368,1.17366,1.17382,1.1738,-1
20170817  15:28:00,1.17382,1.1738,1.17383,1.17381,1.17363,1.17361,1.17369,1.17366,-1
20170817  15:29:00,1.17369,1.17366,1.17387,1.17385,1.17368,1.17365,1.17374,1.17373,-1
20170817  15:30:00,1.17374,1.17373,1.17418,1.17416,1.17372,1.17371,1.17417,1.17416,-1
20170817  15:31:00,1.17417,1.17416,1.17418,1.17416,1.17386,1.17383,1.1739,1.17389,-1
20170817  15:32:00,1.1739,1.17389,1.17392,1.17391,1.17366,1.17365,1.17374,1.17373,-1
20170817  15:33:00,1.17374,1.17373,1.17383,1.17381,1.17373,1.17372,1.17381,1.17379,-1
20170817  15:34:00,1.17381,1.17379,1.17388,1.17385,1.17372,1.1737,1.17374,1.17371,-1
20170817  15:35:00,1.17374,1.17371,1.17383,1.1738,1.17368,1.17366,1.17377,1.17373,-1
20170817  15:36:00,1.17377,1.17373,1.17387,1.17384,1.17377,1.17373,1.17379,1.17377,-1
20170817  15:37:00,1.17379,1.17377,1.17381,1.17379,1.17369,1.17367,1.17377,1.17374,-1
20170817  15:38:00,1.17377,1.17374,1.17377,1.17376,1.17361,1.1736,1.17375,1.17373,-1
20170817  15:39:00,1.17375,1.17373,1.17377,1.17375,1.17346,1.17345,1.17356,1.17355,-1
20170817  15:40:00,1.17356,1.17355,1.17377,1.17375,1.17355,1.17353,1.17377,1.17374,-1
20170817  15:41:00,1.17377,1.17374,1.17403,1.17402,1.17374,1.17373,1.17381,1.17379,-1
20170817  15:42:00,1.17381,1.17379,1.17383,1.17382,1.17359,1.17357,1.17373,1.17372,-1
20170817  15:43:00,1.17373,1.17372,1.17383,1.17382,1.17365,1.17364,1.17377,1.17376,-1
20170817  15:44:00,1.17377,1.17376,1.17377,1.17376,1.17361,1.17358,1.17373,1.1737,-1
20170817  15:45:00,1.17373,1.1737,1.17386,1.17384,1.17347,1.17345,1.17352,1.17349,-1
20170817  15:46:00,1.17352,1.17349,1.17365,1.17362,1.17343,1.17342,1.17361,1.17358,-1
20170817  15:47:00,1.17361,1.17358,1.17372,1.1737,1.17321,1.1732,1.17331,1.17329,-1
