20170817  00:00:00,1.17777,1.17775,1.17796,1.17793,1.17776,1.17774,1.17795,1.17792,-1
20170817  15:48:00,1.17331,1.17329,1.17342,1.17338,1.17326,1.17323,1.1733,1.17329,-1
20170817  15:49:00,1.1733,1.17329,1.17354,1.17351,1.1733,1.17329,1.17348,1.17345,-1
20170817  15:50:00,1.17348,1.17345,1.17359,1.17355,1.17346,1.17344,1.17349,1.17346,-1
20170817  15:51:00,1.17349,1.17346,1.17357,1.17356,1.17342,1.17339,1.17342,1.17339,-1
20170817  15:52:00,1.17342,1.17339,1.17344,1.17343,1.17309,1.17306,1.17316,1.17314,-1
20170817  15:53:00,1.17316,1.17314,1.17328,1.17326,1.17298,1.17296,1.17299,1.17298,-1
20170817  15:54:00,1.17299,1.17298,1.17317,1.17314,1.17299,1.17298,1.17309,1.17306,-1
20170817  15:55:00,1.17309,1.17306,1.17309,1.17306,1.17289,1.17287,1.17308,1.17306,-1
20170817  15:56:00,1.17308,1.17306,1.17324,1.17322,1.17307,1.17304,1.1731,1.17309,-1
20170817  15:57:00,1.1731,1.17309,1.17316,1.17314,1.17273,1.1727,1.17274,1.17272,-1
20170817  15:58:00,1.17274,1.17272,1.17289,1.17287,1.17274,1.17272,1.17284,1.17282,-1
20170817  15:59:00,1.17284,1.17282,1.17285,1.17282,1.17271,1.1727,1.1728,1.17278,-1
20170817  16:00:00,1.1728,1.17278,1.17307,1.17304,1.1728,1.17278,1.17303,1.17301,-1
20170817  16:01:00,1.17303,1.17301,1.1732,1.17319,1.17302,1.173,1.17305,1.17302,-1
20170817  16:02:00,1.17305,1.17302,1.17324,1.17321,1.17304,1.173,1.17324,1.17321,-1
20170817  16:03:00,1.17324,1.17321,1.17327,1.17326,1.17322,1.1732,1.17324,1.17323,-1
20170817  16:04:00,1.17324,1.17323,1.17335,1.17332,1.17324,1.17322,1.17335,1.17332,-1
20170817  16:05:00,1.17335,1.17332,1.17335,1.17332,1.17313,1.17311,1.17319,1.17316,-1
20170817  16:06:00,1.17319,1.17316,1.1732,1.17316,1.17315,1.17311,1.17317,1.17316,-1
20170817  16:07:00,1.17317,1.17316,1.17319,1.17317,1.17316,1.17311,1.17319,1.17316,-1
20170817  16:08:00,1.17319,1.17316,1.17319,1.17317,1.17308,1.17306,1.1731,1.17306,-1
20170817  16:09:00,1.1731,1.17306,1.1731,1.17306,1.17292,1.17287,1.17292,1.17291,-1
20170817  16:10:00,1.17292,1.17291,1.17299,1.17297,1.17292,1.17287,1.17298,1.17294,-1
20170817  16:11:00,1.17298,1.17294,1.17298,1.17295,1.17295,1.17292,1.17296,1.17293,-1
20170817  16:12:00,1.17296,1.17293,1.17299,1.17296,1.17296,1.17292,1.17298,1.17296,-1
20170817  16:13:00,1.17298,1.17296,1.17308,1.17306,1.17298,1.17296,1.17308,1.17306,-1
20170817  16:14:00,1.17308,1.17306,1.17314,1.17311,1.17305,1.17302,1.17305,1.17302,-1
20170817  16:15:00,1.17305,1.17302,1.17305,1.17302,1.17295,1.17291,1.17295,1.17291,-1
20170817  16:16:00,1.17295,1.17291,1.17295,1.17293,1.17295,1.17291,1.17295,1.17291,-1
20170817  16:17:00,1.17295,1.17291,1.17295,1.17292,1.17282,1.17279,1.17284,1.17281,-1
20170817  16:18:00,1.17284,1.17281,1.17294,1.1729,1.1728,1.17279,1.17281,1.17279,-1
20170817  16:19:00,1.17281,1.17279,1.17284,1.17282,1.17276,1.17275,1.1728,1.17276,-1
20170817  16:20:00,1.1728,1.17276,1.1728,1.17278,1.17269,1.17266,1.17278,1.17275,-1
20170817  16:21:00,1.17278,1.17275,1.17278,1.17275,1.1727,1.17268,1.1727,1.17268,-1
20170817  16:22:00,1.1727,1.17268,1.17275,1.1727,1.17263,1.1726,1.17263,1.17261,-1
20170817  16:23:00,1.17263,1.17261,1.17263,1.17261,1.17248,1.17246,1.17252,1.1725,-1
20170817  16:24:00,1.17252,1.1725,1.17252,1.1725,1.17219,1.17216,1.17222,1.1722,-1
20170817  16:25:00,1.17222,1.1722,1.17239,1.17235,1.17217,1.17215,1.17223,1.1722,-1
20170817  16:26:00,1.17223,1.1722,1.17224,1.1722,1.17203,1.172,1.17203,1.172,-1
20170817  16:27:00,1.17203,1.172,1.17208,1.17205,1.17193,1.17191,1.17198,1.17197,-1
20170817  16:28:00,1.17198,1.17197,1.17204,1.172,1.17198,1.17197,1.17204,1.172,-1
20170817  16:29:00,1.17204,1.172,1.17208,1.17206,1.17201,1.172,1.17205,1.17203,-1
20170817  16:30:00,1.17205,1.17203,1.17213,1.17209,1.17203,1.172,1.17204,1.172,-1
20170817  16:31:00,1.17204,1.172,1.17214,1.17212,1.17203,1.172,1.17214,1.17212,-1
20170817  16:32:00,1.17214,1.17212,1.17226,1.17222,1.1721,1.17205,1.1721,1.17209,-1
20170817  16:33:00,1.1721,1.17209,1.1722,1.17217,1.1721,1.17209,1.17215,1.17212,-1
20170817  16:34:00,1.17215,1.17212,1.17219,1.17218,1.17214,1.17209,1.17215,1.17209,-1
20170817  16:35:00,1.17215,1.17209,1.17215,1.17211,1.17214,1.17209,1.17214,1.17211,-1
20170817  16:36:00,1.17214,1.17211,1.17215,1.17211,1.17213,1.17209,1.17214,1.17209,-1
20170817  16:37:00,1.17214,1.17209,1.17215,1.17209,1.17207,1.17203,1.17207,1.17203,-1
20170817  16:38:00,1.17207,1.17203,1.17207,1.17203,1.17201,1.17197,1.17203,1.17199,-1
20170817  16:39:00,1.17203,1.17199,1.17203,1.172,1.17187,1.17183,1.17187,1.17185,-1
20170817  16:40:00,1.17187,1.17185,1.17192,1.1719,1.17185,1.17183,1.17191,1.17189,-1
20170817  16:41:00,1.17191,1.17189,1.17192,1.1719,1.17187,1.17184,1.17189,1.17185,-1
20170817  16:42:00,1.17189,1.17185,1.17189,1.17186,1.17186,1.17183,1.17188,1.17184,-1
20170817  16:43:00,1.17188,1.17184,1.17198,1.17195,1.17184,1.17179,1.17198,1.17194,-1
20170817  16:44:00,1.17198,1.17194,1.17219,1.17216,1.17188,1.17185,1.17219,1.17216,-1
20170817  16:45:00,1.17219,1.17216,1.17242,1.17238,1.17219,1.17216,1.17229,1.17226,-1
20170817  16:46:00,1.17229,1.17226,1.17238,1.17234,1.17228,1.17224,1.17238,1.17234,-1
20170817  16:47:00,1.17238,1.17234,1.17239,1.17235,1.17236,1.17233,1.17238,1.17234,-1
20170817  16:48:00,1.17238,1.17234,1.17249,1.17246,1.17236,1.17233,1.17245,1.17242,-1
20170817  16:49:00,1.17245,1.17242,1.17251,1.17249,1.17245,1.17242,1.17249,1.17244,-1
20170817  16:50:00,1.17249,1.17244,1.17251,1.17249,1.17238,1.17235,1.17238,1.17235,-1
20170817  16:51:00,1.17238,1.17235,1.1725,1.17249,1.17231,1.17228,1.17247,1.17242,-1
20170817  16:52:00,1.17247,1.17242,1.17247,1.17244,1.17245,1.1724,1.17246,1.17242,-1
20170817  16:53:00,1.17246,1.17242,1.1725,1.17246,1.17242,1.17237,1.17246,1.1724,-1
20170817  16:54:00,1.17246,1.1724,1.17247,1.17244,1.17245,1.1724,1.17246,1.17242,-1
20170817  16:55:00,1.17246,1.17242,1.17246,1.17244,1.17241,1.17238,1.17242,1.1724,-1
20170817  16:56:00,1.17242,1.1724,1.1725,1.17249,1.17242,1.17235,1.1725,1.17249,-1
20170817  16:57:00,1.1725,1.17249,1.1725,1.17249,1.17246,1.1724,1.17246,1.17244,-1
20170817  16:58:00,1.17246,1.17244,1.17246,1.17244,1.17231,1.17225,1.17236,1.17234,-1
20170817  16:59:00,1.17236,1.17234,1.1724,1.17237,1.17231,1.17226,1.17231,1.17226,-1
20170817  17:15:00,1.1722,1.17209,1.17265,1.17221,1.1722,1.17176,1.1722,1.17216,-1
20170817  17:16:00,1.1722,1.17216,1.17223,1.17218,1.17213,1.17207,1.17219,1.17211,-1
20170817  17:17:00,1.17219,1.17211,1.17224,1.17217,1.17219,1.17209,1.17224,1.17216,-1
20170817  17:18:00,1.17224,1.17216,1.17226,1.17222,1.1722,1.17214,1.17226,1.17221,-1
20170817  17:19:00,1.17226,1.17221,1.17236,1.1723,1.17224,1.17218,1.1723,1.17225,-1
20170817  17:20:00,1.1723,1.17225,1.17237,1.17228,1.17228,1.1722,1.17237,1.17228,-1
20170817  17:21:00,1.17237,1.17228,1.17238,1.17231,1.17235,1.17227,1.17236,1.1723,-1
20170817  17:22:00,1.17236,1.1723,1.17237,1.17231,1.17221,1.17217,1.17225,1.17218,-1
20170817  17:23:00,1.17225,1.17218,1.17225,1.17218,1.17211,1.17205,1.17219,1.17213,-1
20170817  17:24:00,1.17219,1.17213,1.17231,1.17224,1.17211,1.17205,1.17224,1.17217,-1
20170817  17:25:00,1.17224,1.17217,1.17239,1.17226,1.17224,1.17214,1.17229,1.17218,-1
20170817  17:26:00,1.17229,1.17218,1.17229,1.17218,1.17221,1.17215,1.17221,1.17215,-1
20170817  17:27:00,1.17221,1.17215,1.17222,1.17219,1.17221,1.17215,1.17221,1.17215,-1
20170817  17:28:00,1.17221,1.17215,1.17245,1.17242,1.1722,1.17215,1.17245,1.17239,-1
20170817  17:29:00,1.17245,1.17239,1.17246,1.17241,1.17239,1.17235,1.17243,1.1724,-1
20170817  17:30:00,1.17243,1.1724,1.17259,1.17251,1.1722,1.172,1.17236,1.1722,-1
20170817  17:31:00,1.17236,1.1722,1.1726,1.17255,1.17213,1.17204,1.17232,1.17218,-1
20170817  17:32:00,1.17232,1.17218,1.1726,1.17251,1.1723,1.17215,1.1726,1.17244,-1
20170817  17:33:00,1.1726,1.17244,1.17276,1.17264,1.17228,1.17223,1.17233,1.17223,-1
20170817  17:34:00,1.17233,1.17223,1.17248,1.17244,1.17231,1.17223,1.17247,1.17235,-1
20170817  17:35:00,1.17247,1.17235,1.17249,1.17244,1.17245,1.17229,1.17247,1.17241,-1
20170817  17:36:00,1.17247,1.17241,1.1729,1.17269,1.17246,1.1724,1.17274,1.17258,-1
20170817  17:37:00,1.17274,1.17258,1.17275,1.1726,1.17258,1.17242,1.1726,1.17244,-1
20170817  17:38:00,1.1726,1.17244,1.1726,1.1725,1.17238,1.17228,1.17248,1.17232,-1
20170817  17:39:00,1.17248,1.17232,1.17263,1.17251,1.17241,1.17231,1.17263,1.17244,-1
20170817  17:40:00,1.17263,1.17244,1.17277,1.1726,1.17254,1.17239,1.17257,1.1724,-1
20170817  17:41:00,1.17257,1.1724,1.17257,1.17244,1.17237,1.17231,1.1725,1.17234,-1
20170817  17:42:00,1.1725,1.17234,1.17254,1.17238,1.17249,1.17231,1.17254,1.17238,-1
20170817  17:43:00,1.17254,1.17238,1.17259,1.17253,1.17254,1.17235,1.17257,1.17244,-1
20170817  17:44:00,1.17257,1.17244,1.17258,1.1725,1.1725,1.17244,1.17254,1.17244,-1
20170817  17:45:00,1.17254,1.17244,1.17261,1.17256,1.17254,1.17244,1.17257,1.17252,-1
20170817  17:46:00,1.17257,1.17252,1.17285,1.17273,1.17236,1.17231,1.17276,1.17261,-1
20170817  17:47:00,1.17276,1.17261,1.17286,1.1727,1.17246,1.17231,1.17273,1.17261,-1
20170817  17:48:00,1.17273,1.17261,1.17285,1.1727,1.17243,1.17231,1.17278,1.17265,-1
20170817  17:49:00,1.17278,1.17265,1.17278,1.17267,1.17246,1.17223,1.17248,1.17229,-1
20170817  17:50:00,1.17248,1.17229,1.17278,1.17263,1.17248,1.17229,1.17255,1.17249,-1
20170817  17:51:00,1.17255,1.17249,1.17286,1.17279,1.17255,1.17249,1.17273,1.17262,-1
20170817  17:52:00,1.17273,1.17262,1.17295,1.17279,1.1725,1.17238,1.17291,1.1727,-1
20170817  17:53:00,1.17291,1.1727,1.17293,1.1727,1.1725,1.17229,1.17269,1.1725,-1
20170817  17:54:00,1.17269,1.1725,1.173,1.17282,1.17255,1.17228,1.17256,1.17232,-1
20170817  17:55:00,1.17256,1.17232,1.17296,1.17275,1.17256,1.17229,1.17282,1.17257,-1
20170817  17:56:00,1.17282,1.17257,1.17289,1.1727,1.1727,1.17253,1.17289,1.1727,-1
20170817  17:57:00,1.17289,1.1727,1.17289,1.17273,1.17256,1.17237,1.17281,1.17257,-1
20170817  17:58:00,1.17281,1.17257,1.17289,1.17273,1.17258,1.17235,1.17275,1.17242,-1
20170817  17:59:00,1.17275,1.17242,1.17286,1.17281,1.17261,1.17235,1.17272,1.17248,-1
20170817  18:00:00,1.17272,1.17248,1.1728,1.17263,1.17265,1.17248,1.17273,1.17253,-1
20170817  18:01:00,1.17273,1.17253,1.1729,1.17279,1.17268,1.17253,1.17289,1.17274,-1
20170817  18:02:00,1.17289,1.17274,1.1729,1.17277,1.17281,1.1727,1.17281,1.17275,-1
20170817  18:03:00,1.17281,1.17275,1.17295,1.17291,1.17271,1.17269,1.1728,1.17275,-1
20170817  18:04:00,1.1728,1.17275,1.17312,1.17305,1.1728,1.17275,1.1729,1.17281,-1
20170817  18:05:00,1.1729,1.17281,1.17307,1.17296,1.1729,1.17281,1.17307,1.17296,-1
20170817  18:06:00,1.17307,1.17296,1.17309,1.17302,1.17295,1.17293,1.17309,1.17302,-1
20170817  18:07:00,1.17309,1.17302,1.17314,1.17307,1.17301,1.17297,1.17309,1.17304,-1
20170817  18:08:00,1.17309,1.17304,1.17309,1.17304,1.17305,1.17299,1.17305,1.17299,-1
20170817  18:09:00,1.17305,1.17299,1.17305,1.173,1.17298,1.17292,1.17299,1.17294,-1
20170817  18:10:00,1.17299,1.17294,1.17304,1.17297,1.17291,1.17285,1.17291,1.17285,-1
20170817  18:11:00,1.17291,1.17285,1.17294,1.17288,1.17282,1.17276,1.17284,1.17279,-1
20170817  18:12:00,1.17284,1.17279,1.17284,1.17279,1.1728,1.17274,1.1728,1.17277,-1
20170817  18:13:00,1.1728,1.17277,1.17283,1.17281,1.17277,1.17273,1.1728,1.17274,-1
20170817  18:14:00,1.1728,1.17274,1.17282,1.17279,1.1728,1.17274,1.17281,1.17275,-1
20170817  18:15:00,1.17281,1.17275,1.17283,1.17277,1.17275,1.17268,1.1728,1.17272,-1
20170817  18:16:00,1.1728,1.17272,1.1728,1.17274,1.17267,1.17262,1.17269,1.17264,-1
20170817  18:17:00,1.17269,1.17264,1.17281,1.17276,1.17269,1.17264,1.1728,1.17274,-1
20170817  18:18:00,1.1728,1.17274,1.1728,1.17274,1.17274,1.17268,1.17278,1.17273,-1
20170817  18:19:00,1.17278,1.17273,1.17281,1.17275,1.17277,1.17272,1.1728,1.17275,-1
20170817  18:20:00,1.1728,1.17275,1.1728,1.17275,1.17278,1.17273,1.1728,1.17275,-1
20170817  18:21:00,1.1728,1.17275,1.1728,1.17275,1.17276,1.17273,1.17278,1.17273,-1
20170817  18:22:00,1.17278,1.17273,1.17278,1.17273,1.17263,1.1726,1.17264,1.1726,-1
20170817  18:23:00,1.17264,1.1726,1.17266,1.17261,1.17259,1.17253,1.17265,1.17261,-1
20170817  18:24:00,1.17265,1.17261,1.17274,1.17272,1.17265,1.17261,1.17267,1.17263,-1
20170817  18:25:00,1.17267,1.17263,1.1727,1.17266,1.17266,1.17263,1.17267,1.17265,-1
20170817  18:26:00,1.17267,1.17265,1.17271,1.17267,1.17266,1.17264,1.1727,1.17267,-1
20170817  18:27:00,1.1727,1.17267,1.17273,1.1727,1.17255,1.17251,1.17256,1.17252,-1
20170817  18:28:00,1.17256,1.17252,1.17267,1.17263,1.17249,1.17247,1.17259,1.17253,-1
20170817  18:29:00,1.17259,1.17253,1.1726,1.17256,1.17258,1.17253,1.17259,1.17253,-1
20170817  18:30:00,1.17259,1.17253,1.1726,1.17259,1.17246,1.17242,1.1726,1.17259,-1
20170817  18:31:00,1.1726,1.17259,1.17263,1.17259,1.1726,1.17257,1.17263,1.17258,-1
20170817  18:32:00,1.17263,1.17258,1.17263,1.17259,1.1726,1.17258,1.17263,1.17259,-1
20170817  18:33:00,1.17263,1.17259,1.17263,1.1726,1.17261,1.17258,1.17263,1.1726,-1
20170817  18:34:00,1.17263,1.1726,1.17263,1.1726,1.17257,1.17252,1.17258,1.17252,-1
20170817  18:35:00,1.17258,1.17252,1.17259,1.17255,1.17247,1.17243,1.17249,1.17244,-1
20170817  18:36:00,1.17249,1.17244,1.17265,1.17261,1.17249,1.17244,1.17265,1.17261,-1
20170817  18:37:00,1.17265,1.17261,1.17268,1.17265,1.17263,1.17259,1.17266,1.17263,-1
20170817  18:38:00,1.17266,1.17263,1.17267,1.17265,1.1725,1.17244,1.17252,1.17246,-1
20170817  18:39:00,1.17252,1.17246,1.17273,1.17269,1.17249,1.17242,1.17269,1.17267,-1
20170817  18:40:00,1.17269,1.17267,1.17286,1.17281,1.17269,1.17267,1.17285,1.17279,-1
20170817  18:41:00,1.17285,1.17279,1.17285,1.17279,1.17267,1.17261,1.17268,1.17262,-1
20170817  18:42:00,1.17268,1.17262,1.17268,1.17262,1.1726,1.17253,1.17263,1.17255,-1
20170817  18:43:00,1.17263,1.17255,1.1728,1.17275,1.1726,1.17255,1.1728,1.17274,-1
20170817  18:44:00,1.1728,1.17274,1.17282,1.17278,1.1728,1.17274,1.1728,1.17277,-1
20170817  18:45:00,1.1728,1.17277,1.1728,1.17279,1.17268,1.17264,1.17276,1.17272,-1
20170817  18:46:00,1.17276,1.17272,1.17276,1.17272,1.17271,1.17267,1.17273,1.17269,-1
20170817  18:47:00,1.17273,1.17269,1.17273,1.1727,1.17273,1.17269,1.17273,1.1727,-1
20170817  18:48:00,1.17273,1.1727,1.1728,1.17275,1.17272,1.1727,1.17278,1.17274,-1
20170817  18:49:00,1.17278,1.17274,1.1728,1.17277,1.17278,1.17274,1.1728,1.17274,-1
20170817  18:50:00,1.1728,1.17274,1.1728,1.17274,1.17274,1.17268,1.17278,1.17274,-1
20170817  18:51:00,1.17278,1.17274,1.1728,1.17276,1.17271,1.17267,1.17273,1.17268,-1
20170817  18:52:00,1.17273,1.17268,1.1728,1.17273,1.17273,1.17268,1.17278,1.17273,-1
20170817  18:53:00,1.17278,1.17273,1.1728,1.17275,1.17276,1.1727,1.17277,1.17274,-1
20170817  18:54:00,1.17277,1.17274,1.1728,1.17275,1.17277,1.17272,1.17278,1.17275,-1
20170817  18:55:00,1.17278,1.17275,1.17278,1.17275,1.17273,1.1727,1.17278,1.17272,-1
20170817  18:56:00,1.17278,1.17272,1.17284,1.17279,1.17278,1.17272,1.17278,1.17277,-1
20170817  18:57:00,1.17278,1.17277,1.17278,1.17277,1.17271,1.17267,1.17271,1.17267,-1
20170817  18:58:00,1.17271,1.17267,1.17272,1.17269,1.17267,1.17266,1.17268,1.17267,-1
20170817  18:59:00,1.17268,1.17267,1.17271,1.17267,1.17263,1.1726,1.1727,1.17266,-1
20170817  19:00:00,1.1727,1.17266,1.17273,1.1727,1.17268,1.17265,1.1727,1.17268,-1
20170817  19:01:00,1.1727,1.17268,1.17286,1.17282,1.1727,1.17268,1.17285,1.17282,-1
20170817  19:02:00,1.17285,1.17282,1.17285,1.17282,1.1728,1.17277,1.17282,1.17279,-1
20170817  19:03:00,1.17282,1.17279,1.17283,1.17281,1.17281,1.17278,1.17283,1.17279,-1
20170817  19:04:00,1.17283,1.17279,1.17283,1.17279,1.1728,1.17277,1.17282,1.17279,-1
20170817  19:05:00,1.17282,1.17279,1.17283,1.17279,1.17268,1.17265,1.17282,1.17278,-1
20170817  19:06:00,1.17282,1.17278,1.17282,1.17278,1.17268,1.17267,1.1728,1.17276,-1
20170817  19:07:00,1.1728,1.17276,1.1728,1.17276,1.17277,1.17275,1.17277,1.17275,-1
20170817  19:08:00,1.17277,1.17275,1.17277,1.17275,1.17271,1.17267,1.17271,1.17268,-1
20170817  19:09:00,1.17271,1.17268,1.17302,1.17298,1.17271,1.17268,1.1729,1.17286,-1
20170817  19:10:00,1.1729,1.17286,1.17292,1.17288,1.17287,1.17285,1.17292,1.17288,-1
20170817  19:11:00,1.17292,1.17288,1.17292,1.17288,1.17263,1.17258,1.17269,1.17268,-1
20170817  19:12:00,1.17269,1.17268,1.1727,1.17268,1.17267,1.17264,1.17269,1.17267,-1
20170817  19:13:00,1.17269,1.17267,1.17275,1.17273,1.17269,1.17266,1.17275,1.17272,-1
20170817  19:14:00,1.17275,1.17272,1.17278,1.17276,1.17269,1.17266,1.17269,1.17267,-1
20170817  19:15:00,1.17269,1.17267,1.17272,1.1727,1.17265,1.17263,1.17271,1.1727,-1
20170817  19:16:00,1.17271,1.1727,1.17272,1.1727,1.17263,1.1726,1.17263,1.17262,-1
20170817  19:17:00,1.17263,1.17262,1.17264,1.17262,1.17236,1.17234,1.17237,1.17235,-1
20170817  19:18:00,1.17237,1.17235,1.1724,1.17235,1.17233,1.17229,1.17234,1.17231,-1
20170817  19:19:00,1.17234,1.17231,1.17234,1.17231,1.17228,1.17225,1.17229,1.17226,-1
20170817  19:20:00,1.17229,1.17226,1.17233,1.17229,1.17229,1.17224,1.17233,1.17229,-1
20170817  19:21:00,1.17233,1.17229,1.17242,1.17241,1.17233,1.17229,1.17241,1.17239,-1
20170817  19:22:00,1.17241,1.17239,1.17241,1.17239,1.17229,1.17225,1.17229,1.17225,-1
20170817  19:23:00,1.17229,1.17225,1.17239,1.17235,1.17228,1.17224,1.17238,1.17235,-1
20170817  19:24:00,1.17238,1.17235,1.17242,1.17238,1.17232,1.17229,1.17238,1.17235,-1
20170817  19:25:00,1.17238,1.17235,1.17238,1.17235,1.17236,1.17234,1.17237,1.17234,-1
20170817  19:26:00,1.17237,1.17234,1.17237,1.17234,1.17219,1.17215,1.1722,1.17218,-1
20170817  19:27:00,1.1722,1.17218,1.17225,1.17223,1.17219,1.17214,1.17219,1.17214,-1
20170817  19:28:00,1.17219,1.17214,1.17219,1.17215,1.17217,1.17213,1.17217,1.17213,-1
20170817  19:29:00,1.17217,1.17213,1.17219,1.17215,1.17216,1.17213,1.17219,1.17215,-1
20170817  19:30:00,1.17219,1.17215,1.1722,1.17217,1.17217,1.17214,1.1722,1.17216,-1
20170817  19:31:00,1.1722,1.17216,1.1722,1.17216,1.17204,1.172,1.17211,1.17207,-1
20170817  19:32:00,1.17211,1.17207,1.17211,1.17207,1.17201,1.172,1.17203,1.172,-1
20170817  19:33:00,1.17203,1.172,1.17207,1.17203,1.17201,1.172,1.17207,1.17203,-1
20170817  19:34:00,1.17207,1.17203,1.17212,1.17209,1.17207,1.17203,1.17212,1.17209,-1
20170817  19:35:00,1.17212,1.17209,1.17213,1.17209,1.17208,1.17204,1.1721,1.17207,-1
20170817  19:36:00,1.1721,1.17207,1.17213,1.17209,1.1721,1.17207,1.17213,1.17209,-1
20170817  19:37:00,1.17213,1.17209,1.17222,1.1722,1.17208,1.17204,1.17208,1.17204,-1
20170817  19:38:00,1.17208,1.17204,1.17208,1.17204,1.17201,1.172,1.17203,1.172,-1
20170817  19:39:00,1.17203,1.172,1.17203,1.172,1.17197,1.17195,1.17199,1.17196,-1
20170817  19:40:00,1.17199,1.17196,1.17208,1.17207,1.17199,1.17196,1.17207,1.17205,-1
20170817  19:41:00,1.17207,1.17205,1.17232,1.1723,1.17198,1.17195,1.1723,1.17227,-1
20170817  19:42:00,1.1723,1.17227,1.17247,1.17244,1.17228,1.17227,1.17246,1.17244,-1
20170817  19:43:00,1.17246,1.17244,1.17248,1.17244,1.17231,1.17228,1.17232,1.17231,-1
20170817  19:44:00,1.17232,1.17231,1.1724,1.17237,1.17207,1.17204,1.1721,1.17207,-1
20170817  19:45:00,1.1721,1.17207,1.17216,1.17213,1.17198,1.17195,1.17211,1.17209,-1
20170817  19:46:00,1.17211,1.17209,1.17212,1.17209,1.1718,1.17179,1.17189,1.17186,-1
20170817  19:47:00,1.17189,1.17186,1.17197,1.17194,1.17189,1.17186,1.17192,1.17189,-1
20170817  19:48:00,1.17192,1.17189,1.17192,1.17189,1.17173,1.17169,1.17173,1.1717,-1
20170817  19:49:00,1.17173,1.1717,1.17177,1.17174,1.17158,1.17156,1.17159,1.17156,-1
20170817  19:50:00,1.17159,1.17156,1.1717,1.17169,1.17156,1.17155,1.17158,1.17156,-1
20170817  19:51:00,1.17158,1.17156,1.17165,1.1716,1.17134,1.1713,1.17136,1.17133,-1
20170817  19:52:00,1.17136,1.17133,1.17141,1.17137,1.17131,1.17126,1.17137,1.17133,-1
20170817  19:53:00,1.17137,1.17133,1.17137,1.17134,1.17087,1.17084,1.17087,1.17084,-1
20170817  19:54:00,1.17087,1.17084,1.17103,1.17101,1.17087,1.17084,1.17096,1.17092,-1
20170817  19:55:00,1.17096,1.17092,1.17123,1.17121,1.17096,1.17092,1.17123,1.17119,-1
20170817  19:56:00,1.17123,1.17119,1.17135,1.17132,1.1712,1.17118,1.17128,1.17125,-1
20170817  19:57:00,1.17128,1.17125,1.17128,1.17126,1.1711,1.17108,1.17127,1.17126,-1
20170817  19:58:00,1.17127,1.17126,1.17153,1.17151,1.17127,1.17124,1.17153,1.1715,-1
20170817  19:59:00,1.17153,1.1715,1.1716,1.17158,1.17145,1.17144,1.1716,1.17158,-1
20170817  20:00:00,1.1716,1.17158,1.17184,1.17181,1.17151,1.17149,1.17181,1.17179,-1
