20170817  00:00:00,1.17777,1.17775,1.17796,1.17793,1.17776,1.17774,1.17795,1.17792,-1
20170817  20:01:00,1.17181,1.17179,1.17184,1.1718,1.17153,1.1715,1.17153,1.1715,-1
20170817  20:02:00,1.17153,1.1715,1.17168,1.17165,1.17151,1.17147,1.17168,1.17165,-1
20170817  20:03:00,1.17168,1.17165,1.17199,1.17196,1.17168,1.17165,1.17194,1.17191,-1
20170817  20:04:00,1.17194,1.17191,1.17204,1.172,1.17194,1.1719,1.17194,1.17191,-1
20170817  20:05:00,1.17194,1.17191,1.17196,1.17194,1.17157,1.17156,1.17159,1.17156,-1
20170817  20:06:00,1.17159,1.17156,1.17176,1.17172,1.17155,1.17153,1.17157,1.17153,-1
20170817  20:07:00,1.17157,1.17153,1.17167,1.17164,1.17149,1.17145,1.1715,1.17147,-1
20170817  20:08:00,1.1715,1.17147,1.17163,1.17159,1.17143,1.17141,1.17143,1.17142,-1
20170817  20:09:00,1.17143,1.17142,1.1715,1.17147,1.17103,1.17101,1.1711,1.17106,-1
20170817  20:10:00,1.1711,1.17106,1.17133,1.1713,1.17109,1.17106,1.17126,1.17123,-1
20170817  20:11:00,1.17126,1.17123,1.1715,1.17147,1.17125,1.17123,1.1715,1.17147,-1
20170817  20:12:00,1.1715,1.17147,1.17175,1.17171,1.1715,1.17147,1.17175,1.17171,-1
20170817  20:13:00,1.17175,1.17171,1.17185,1.17182,1.17173,1.1717,1.17184,1.17181,-1
20170817  20:14:00,1.17184,1.17181,1.17184,1.17181,1.17148,1.17145,1.17148,1.17145,-1
20170817  20:15:00,1.17148,1.17145,1.1717,1.17167,1.17144,1.17142,1.17169,1.17165,-1
20170817  20:16:00,1.17169,1.17165,1.17184,1.17181,1.17166,1.17162,1.17184,1.1718,-1
20170817  20:17:00,1.17184,1.1718,1.17201,1.17198,1.17181,1.17177,1.17201,1.17197,-1
20170817  20:18:00,1.17201,1.17197,1.17203,1.17202,1.17177,1.17173,1.17194,1.17191,-1
20170817  20:19:00,1.17194,1.17191,1.17201,1.17199,1.17187,1.17184,1.17199,1.17196,-1
20170817  20:20:00,1.17199,1.17196,1.1721,1.17207,1.17199,1.17196,1.17205,1.17202,-1
20170817  20:21:00,1.17205,1.17202,1.1721,1.17207,1.17196,1.17193,1.17199,1.17196,-1
20170817  20:22:00,1.17199,1.17196,1.1721,1.17207,1.17199,1.17195,1.1721,1.17207,-1
20170817  20:23:00,1.1721,1.17207,1.17237,1.17234,1.1721,1.17207,1.17232,1.1723,-1
20170817  20:24:00,1.17232,1.1723,1.17256,1.17253,1.17223,1.17219,1.17245,1.17242,-1
20170817  20:25:00,1.17245,1.17242,1.17248,1.17244,1.1723,1.17227,1.17232,1.17228,-1
20170817  20:26:00,1.17232,1.17228,1.17263,1.1726,1.17232,1.17228,1.17252,1.1725,-1
20170817  20:27:00,1.17252,1.1725,1.17255,1.17253,1.17245,1.17241,1.17249,1.17247,-1
20170817  20:28:00,1.17249,1.17247,1.17254,1.17251,1.17246,1.17243,1.17252,1.17249,-1
20170817  20:29:00,1.17252,1.17249,1.17252,1.17249,1.17233,1.1723,1.17234,1.1723,-1
20170817  20:30:00,1.17234,1.1723,1.17245,1.17242,1.17233,1.1723,1.17239,1.17235,-1
20170817  20:31:00,1.17239,1.17235,1.17246,1.17244,1.17236,1.17233,1.17246,1.17244,-1
20170817  20:32:00,1.17246,1.17244,1.17255,1.17251,1.17245,1.17241,1.17251,1.17247,-1
20170817  20:33:00,1.17251,1.17247,1.17256,1.17253,1.17243,1.1724,1.17254,1.17251,-1
20170817  20:34:00,1.17254,1.17251,1.17265,1.17262,1.17254,1.1725,1.17254,1.17251,-1
20170817  20:35:00,1.17254,1.17251,1.17256,1.17253,1.1725,1.17248,1.17254,1.17251,-1
20170817  20:36:00,1.17254,1.17251,1.17254,1.17251,1.17238,1.17235,1.17242,1.17238,-1
20170817  20:37:00,1.17242,1.17238,1.17242,1.17238,1.17225,1.17223,1.17232,1.1723,-1
20170817  20:38:00,1.17232,1.1723,1.17243,1.1724,1.17231,1.17228,1.17233,1.17229,-1
20170817  20:39:00,1.17233,1.17229,1.17243,1.1724,1.17226,1.17224,1.17237,1.17235,-1
20170817  20:40:00,1.17237,1.17235,1.1724,1.17238,1.17228,1.17225,1.17233,1.17231,-1
20170817  20:41:00,1.17233,1.17231,1.17235,1.17233,1.1723,1.17227,1.1723,1.17227,-1
20170817  20:42:00,1.1723,1.17227,1.17245,1.17243,1.17217,1.17215,1.17219,1.17215,-1
20170817  20:43:00,1.17219,1.17215,1.17228,1.17225,1.17217,1.17214,1.17219,1.17215,-1
20170817  20:44:00,1.17219,1.17215,1.17219,1.17216,1.17201,1.17198,1.1721,1.17207,-1
20170817  20:45:00,1.1721,1.17207,1.17229,1.17225,1.1721,1.17207,1.17221,1.17219,-1
20170817  20:46:00,1.17221,1.17219,1.17235,1.17233,1.17219,1.17216,1.17228,1.17226,-1
20170817  20:47:00,1.17228,1.17226,1.17248,1.17244,1.17228,1.17226,1.17245,1.17242,-1
20170817  20:48:00,1.17245,1.17242,1.17251,1.17248,1.17238,1.17235,1.1725,1.17247,-1
20170817  20:49:00,1.1725,1.17247,1.17254,1.17251,1.17242,1.17241,1.17254,1.17249,-1
20170817  20:50:00,1.17254,1.17249,1.17255,1.17252,1.17249,1.17246,1.17254,1.17251,-1
20170817  20:51:00,1.17254,1.17251,1.17258,1.17255,1.17249,1.17247,1.17254,1.1725,-1
20170817  20:52:00,1.17254,1.1725,1.17261,1.17259,1.17249,1.17246,1.17261,1.17259,-1
20170817  20:53:00,1.17261,1.17259,1.17283,1.17279,1.17259,1.17256,1.17278,1.17274,-1
20170817  20:54:00,1.17278,1.17274,1.17301,1.173,1.17269,1.17266,1.17295,1.17294,-1
20170817  20:55:00,1.17295,1.17294,1.173,1.17299,1.17267,1.17264,1.17274,1.1727,-1
20170817  20:56:00,1.17274,1.1727,1.17287,1.17284,1.17273,1.1727,1.17282,1.17279,-1
20170817  20:57:00,1.17282,1.17279,1.17283,1.17281,1.17278,1.17277,1.17283,1.17279,-1
20170817  20:58:00,1.17283,1.17279,1.17291,1.1729,1.1728,1.17279,1.1728,1.17279,-1
20170817  20:59:00,1.1728,1.17279,1.17283,1.17279,1.17274,1.1727,1.17282,1.17279,-1
20170817  21:00:00,1.17282,1.17279,1.17283,1.17279,1.17277,1.17275,1.17278,1.17275,-1
20170817  21:01:00,1.17278,1.17275,1.17281,1.17278,1.17276,1.17274,1.17278,1.17276,-1
20170817  21:02:00,1.17278,1.17276,1.17282,1.17279,1.17264,1.17262,1.17273,1.1727,-1
20170817  21:03:00,1.17273,1.1727,1.17273,1.1727,1.17254,1.17249,1.17264,1.17262,-1
20170817  21:04:00,1.17264,1.17262,1.17271,1.17269,1.17261,1.17259,1.17271,1.17269,-1
20170817  21:05:00,1.17271,1.17269,1.17289,1.17285,1.17267,1.17266,1.17289,1.17285,-1
20170817  21:06:00,1.17289,1.17285,1.17299,1.17296,1.17287,1.17284,1.17299,1.17296,-1
20170817  21:07:00,1.17299,1.17296,1.17302,1.17299,1.17298,1.17295,1.17302,1.17299,-1
20170817  21:08:00,1.17302,1.17299,1.17302,1.17299,1.17277,1.17274,1.17277,1.17274,-1
20170817  21:09:00,1.17277,1.17274,1.17283,1.17279,1.17277,1.17274,1.17282,1.17279,-1
20170817  21:10:00,1.17282,1.17279,1.17282,1.17279,1.17272,1.1727,1.17274,1.17273,-1
20170817  21:11:00,1.17274,1.17273,1.17277,1.17274,1.17252,1.17248,1.17254,1.17251,-1
20170817  21:12:00,1.17254,1.17251,1.17258,1.17257,1.17239,1.17235,1.17241,1.17239,-1
20170817  21:13:00,1.17241,1.17239,1.17256,1.17253,1.17241,1.17239,1.17252,1.1725,-1
20170817  21:14:00,1.17252,1.1725,1.17257,1.17253,1.17238,1.17235,1.17254,1.17249,-1
20170817  21:15:00,1.17254,1.17249,1.17272,1.1727,1.17248,1.17244,1.17268,1.17265,-1
20170817  21:16:00,1.17268,1.17265,1.1728,1.17276,1.17265,1.17262,1.17276,1.17273,-1
20170817  21:17:00,1.17276,1.17273,1.17277,1.17274,1.17261,1.17259,1.17268,1.17265,-1
20170817  21:18:00,1.17268,1.17265,1.17268,1.17266,1.17254,1.17251,1.17254,1.17251,-1
20170817  21:19:00,1.17254,1.17251,1.17254,1.17251,1.17251,1.17249,1.17251,1.1725,-1
20170817  21:20:00,1.17251,1.1725,1.17254,1.17251,1.17246,1.17244,1.17254,1.1725,-1
20170817  21:21:00,1.17254,1.1725,1.17254,1.1725,1.17248,1.17244,1.17248,1.17244,-1
20170817  21:22:00,1.17248,1.17244,1.17249,1.17247,1.17239,1.17237,1.17243,1.1724,-1
20170817  21:23:00,1.17243,1.1724,1.17259,1.17257,1.17243,1.1724,1.17246,1.17244,-1
20170817  21:24:00,1.17246,1.17244,1.17257,1.17255,1.17246,1.17244,1.17254,1.17251,-1
20170817  21:25:00,1.17254,1.17251,1.17268,1.17267,1.17254,1.17251,1.17268,1.17267,-1
20170817  21:26:00,1.17268,1.17267,1.1729,1.17286,1.17268,1.17267,1.1729,1.17286,-1
20170817  21:27:00,1.1729,1.17286,1.17295,1.17292,1.17282,1.17279,1.17284,1.17281,-1
20170817  21:28:00,1.17284,1.17281,1.17303,1.173,1.17284,1.17281,1.17303,1.173,-1
20170817  21:29:00,1.17303,1.173,1.17303,1.173,1.17298,1.17295,1.17298,1.17296,-1
20170817  21:30:00,1.17298,1.17296,1.17298,1.17296,1.17278,1.17275,1.17284,1.17282,-1
20170817  21:31:00,1.17284,1.17282,1.17293,1.17291,1.17284,1.17281,1.17293,1.17291,-1
20170817  21:32:00,1.17293,1.17291,1.17302,1.17301,1.17293,1.17291,1.17299,1.17298,-1
20170817  21:33:00,1.17299,1.17298,1.17303,1.17302,1.17298,1.17296,1.17299,1.17298,-1
20170817  21:34:00,1.17299,1.17298,1.17303,1.17301,1.17283,1.17281,1.17289,1.17288,-1
20170817  21:35:00,1.17289,1.17288,1.17293,1.17291,1.17287,1.17286,1.17287,1.17286,-1
20170817  21:36:00,1.17287,1.17286,1.17298,1.17297,1.17286,1.17285,1.17293,1.17292,-1
20170817  21:37:00,1.17293,1.17292,1.17294,1.17292,1.1728,1.17279,1.17283,1.17282,-1
20170817  21:38:00,1.17283,1.17282,1.17284,1.17282,1.17283,1.17281,1.17284,1.17281,-1
20170817  21:39:00,1.17284,1.17281,1.17287,1.17285,1.17278,1.17276,1.17278,1.17276,-1
20170817  21:40:00,1.17278,1.17276,1.17289,1.17288,1.17278,1.17276,1.17287,1.17284,-1
20170817  21:41:00,1.17287,1.17284,1.17289,1.17287,1.17283,1.17281,1.17289,1.17286,-1
20170817  21:42:00,1.17289,1.17286,1.17295,1.17294,1.17284,1.17282,1.17294,1.17292,-1
20170817  21:43:00,1.17294,1.17292,1.17299,1.17298,1.17294,1.17292,1.17299,1.17297,-1
20170817  21:44:00,1.17299,1.17297,1.17331,1.17329,1.17298,1.17296,1.17328,1.17325,-1
20170817  21:45:00,1.17328,1.17325,1.17328,1.17325,1.17299,1.17296,1.17301,1.17299,-1
20170817  21:46:00,1.17301,1.17299,1.17308,1.17305,1.17299,1.17296,1.173,1.17298,-1
20170817  21:47:00,1.173,1.17298,1.17309,1.17307,1.173,1.17297,1.17308,1.17306,-1
20170817  21:48:00,1.17308,1.17306,1.17329,1.17327,1.17308,1.17306,1.17318,1.17314,-1
20170817  21:49:00,1.17318,1.17314,1.17325,1.17322,1.17313,1.17311,1.17313,1.17311,-1
20170817  21:50:00,1.17313,1.17311,1.17326,1.17323,1.17313,1.17311,1.17318,1.17316,-1
20170817  21:51:00,1.17318,1.17316,1.17324,1.17321,1.17315,1.17313,1.17315,1.17313,-1
20170817  21:52:00,1.17315,1.17313,1.17333,1.17331,1.17314,1.17312,1.17333,1.17331,-1
20170817  21:53:00,1.17333,1.17331,1.17334,1.17331,1.17327,1.17325,1.17327,1.17325,-1
20170817  21:54:00,1.17327,1.17325,1.17333,1.1733,1.17318,1.17316,1.17318,1.17317,-1
20170817  21:55:00,1.17318,1.17317,1.17326,1.17323,1.17315,1.17313,1.17324,1.17321,-1
20170817  21:56:00,1.17324,1.17321,1.17343,1.17341,1.17321,1.1732,1.17333,1.17331,-1
20170817  21:57:00,1.17333,1.17331,1.17348,1.17346,1.17333,1.1733,1.17336,1.17334,-1
20170817  21:58:00,1.17336,1.17334,1.17353,1.17351,1.17331,1.1733,1.17343,1.1734,-1
20170817  21:59:00,1.17343,1.1734,1.17343,1.17341,1.17327,1.17325,1.17328,1.17327,-1
20170817  22:00:00,1.17328,1.17327,1.17329,1.17327,1.17313,1.17311,1.17315,1.17312,-1
20170817  22:01:00,1.17315,1.17312,1.17324,1.17322,1.17309,1.17306,1.17324,1.17321,-1
20170817  22:02:00,1.17324,1.17321,1.17324,1.17322,1.17314,1.17312,1.17314,1.17312,-1
20170817  22:03:00,1.17314,1.17312,1.17316,1.17314,1.17308,1.17306,1.17313,1.17311,-1
20170817  22:04:00,1.17313,1.17311,1.17313,1.17311,1.17309,1.17306,1.17311,1.17309,-1
20170817  22:05:00,1.17311,1.17309,1.17315,1.17312,1.17311,1.17308,1.17314,1.17312,-1
20170817  22:06:00,1.17314,1.17312,1.17314,1.17312,1.17308,1.17306,1.1731,1.17307,-1
20170817  22:07:00,1.1731,1.17307,1.17328,1.17326,1.1731,1.17307,1.17325,1.17322,-1
20170817  22:08:00,1.17325,1.17322,1.17333,1.17332,1.17324,1.17322,1.17333,1.17331,-1
20170817  22:09:00,1.17333,1.17331,1.17348,1.17347,1.17333,1.17329,1.17347,1.17345,-1
20170817  22:10:00,1.17347,1.17345,1.17366,1.17365,1.17345,1.17344,1.17353,1.17352,-1
20170817  22:11:00,1.17353,1.17352,1.17357,1.17355,1.17352,1.17349,1.17354,1.17352,-1
20170817  22:12:00,1.17354,1.17352,1.17355,1.17353,1.17353,1.17351,1.17354,1.17352,-1
20170817  22:13:00,1.17354,1.17352,1.17364,1.17362,1.17353,1.17351,1.17359,1.17357,-1
20170817  22:14:00,1.17359,1.17357,1.17362,1.1736,1.17359,1.17357,1.1736,1.17358,-1
20170817  22:15:00,1.1736,1.17358,1.17362,1.17361,1.17354,1.17351,1.17354,1.17351,-1
20170817  22:16:00,1.17354,1.17351,1.17354,1.17351,1.17347,1.17345,1.17349,1.17347,-1
20170817  22:17:00,1.17349,1.17347,1.17349,1.17348,1.17348,1.17345,1.17348,1.17346,-1
20170817  22:18:00,1.17348,1.17346,1.17348,1.17346,1.17348,1.17345,1.17348,1.17346,-1
20170817  22:19:00,1.17348,1.17346,1.17348,1.17347,1.17348,1.17346,1.17348,1.17346,-1
20170817  22:20:00,1.17348,1.17346,1.17348,1.17346,1.17339,1.17338,1.1734,1.17339,-1
20170817  22:21:00,1.1734,1.17339,1.17347,1.17346,1.17338,1.17335,1.17343,1.1734,-1
20170817  22:22:00,1.17343,1.1734,1.17344,1.17343,1.17342,1.17339,1.17342,1.1734,-1
20170817  22:23:00,1.17342,1.1734,1.17348,1.17343,1.17337,1.17336,1.1734,1.17339,-1
20170817  22:24:00,1.1734,1.17339,1.17342,1.17339,1.17339,1.17337,1.17339,1.17338,-1
20170817  22:25:00,1.17339,1.17338,1.17343,1.17341,1.17339,1.17335,1.17343,1.1734,-1
20170817  22:26:00,1.17343,1.1734,1.17343,1.1734,1.17334,1.17332,1.17337,1.17334,-1
20170817  22:27:00,1.17337,1.17334,1.17342,1.1734,1.17335,1.17332,1.17342,1.17339,-1
20170817  22:28:00,1.17342,1.17339,1.17342,1.17339,1.17331,1.1733,1.17333,1.1733,-1
20170817  22:29:00,1.17333,1.1733,1.17333,1.1733,1.17324,1.17321,1.17328,1.17325,-1
20170817  22:30:00,1.17328,1.17325,1.1733,1.17329,1.17321,1.17318,1.17328,1.17325,-1
20170817  22:31:00,1.17328,1.17325,1.17333,1.1733,1.17325,1.17323,1.17326,1.17323,-1
20170817  22:32:00,1.17326,1.17323,1.17326,1.17325,1.17321,1.17319,1.17321,1.17319,-1
20170817  22:33:00,1.17321,1.17319,1.17321,1.17319,1.17305,1.17302,1.17309,1.17307,-1
20170817  22:34:00,1.17309,1.17307,1.17309,1.17307,1.17298,1.17296,1.17299,1.17298,-1
20170817  22:35:00,1.17299,1.17298,1.17309,1.17308,1.17299,1.17297,1.17307,1.17305,-1
20170817  22:36:00,1.17307,1.17305,1.17307,1.17305,1.17301,1.17299,1.17301,1.17299,-1
20170817  22:37:00,1.17301,1.17299,1.17309,1.17308,1.17301,1.17298,1.17307,1.17305,-1
20170817  22:38:00,1.17307,1.17305,1.17311,1.1731,1.17307,1.17304,1.17311,1.17309,-1
20170817  22:39:00,1.17311,1.17309,1.17316,1.17314,1.17308,1.17305,1.17309,1.17308,-1
20170817  22:40:00,1.17309,1.17308,1.17316,1.17314,1.17307,1.17306,1.17315,1.17314,-1
20170817  22:41:00,1.17315,1.17314,1.17315,1.17314,1.1731,1.17308,1.17312,1.17311,-1
20170817  22:42:00,1.17312,1.17311,1.17327,1.17325,1.17312,1.17311,1.17317,1.17316,-1
20170817  22:43:00,1.17317,1.17316,1.17317,1.17316,1.17317,1.17314,1.17317,1.17314,-1
20170817  22:44:00,1.17317,1.17314,1.17317,1.17314,1.17307,1.17305,1.17308,1.17305,-1
20170817  22:45:00,1.17308,1.17305,1.17308,1.17306,1.17301,1.173,1.17302,1.173,-1
20170817  22:46:00,1.17302,1.173,1.17303,1.17301,1.17299,1.17295,1.17303,1.17301,-1
20170817  22:47:00,1.17303,1.17301,1.17307,1.17305,1.17301,1.17298,1.17304,1.17302,-1
20170817  22:48:00,1.17304,1.17302,1.17304,1.17302,1.17302,1.17301,1.17302,1.17301,-1
20170817  22:49:00,1.17302,1.17301,1.17303,1.17301,1.17302,1.173,1.17303,1.17301,-1
20170817  22:50:00,1.17303,1.17301,1.17305,1.17303,1.17302,1.17301,1.17303,1.17301,-1
20170817  22:51:00,1.17303,1.17301,1.17304,1.17303,1.173,1.17298,1.17303,1.173,-1
20170817  22:52:00,1.17303,1.173,1.17305,1.17304,1.17302,1.173,1.17302,1.17301,-1
20170817  22:53:00,1.17302,1.17301,1.17303,1.17301,1.17298,1.17295,1.17299,1.17297,-1
20170817  22:54:00,1.17299,1.17297,1.17302,1.173,1.17298,1.17295,1.17301,1.17298,-1
20170817  22:55:00,1.17301,1.17298,1.17302,1.17299,1.173,1.17298,1.17301,1.17299,-1
20170817  22:56:00,1.17301,1.17299,1.17302,1.173,1.173,1.17299,1.17302,1.173,-1
20170817  22:57:00,1.17302,1.173,1.17303,1.17301,1.17298,1.17296,1.17299,1.17296,-1
20170817  22:58:00,1.17299,1.17296,1.17309,1.17307,1.17296,1.17294,1.17309,1.17305,-1
20170817  22:59:00,1.17309,1.17305,1.17309,1.17307,1.17292,1.17291,1.17293,1.17291,-1
20170817  23:00:00,1.17293,1.17291,1.17309,1.17306,1.17292,1.1729,1.17309,1.17306,-1
20170817  23:01:00,1.17309,1.17306,1.1733,1.17327,1.17309,1.17306,1.17329,1.17326,-1
20170817  23:02:00,1.17329,1.17326,1.17334,1.17331,1.17322,1.1732,1.17322,1.17321,-1
20170817  23:03:00,1.17322,1.17321,1.17329,1.17328,1.17322,1.17321,1.17329,1.17328,-1
20170817  23:04:00,1.17329,1.17328,1.1733,1.17328,1.17328,1.17325,1.17328,1.17325,-1
20170817  23:05:00,1.17328,1.17325,1.17333,1.1733,1.17327,1.17325,1.17333,1.1733,-1
20170817  23:06:00,1.17333,1.1733,1.17335,1.1733,1.1733,1.17328,1.17333,1.1733,-1
20170817  23:07:00,1.17333,1.1733,1.17335,1.1733,1.17328,1.17325,1.17333,1.1733,-1
20170817  23:08:00,1.17333,1.1733,1.17335,1.1733,1.17329,1.17326,1.17333,1.1733,-1
20170817  23:09:00,1.17333,1.1733,1.17333,1.1733,1.17333,1.17329,1.17333,1.1733,-1
20170817  23:10:00,1.17333,1.1733,1.17349,1.17347,1.17333,1.1733,1.17343,1.17341,-1
20170817  23:11:00,1.17343,1.17341,1.17349,1.17346,1.17342,1.1734,1.17348,1.17345,-1
20170817  23:12:00,1.17348,1.17345,1.17348,1.17345,1.17338,1.17335,1.17339,1.17335,-1
20170817  23:13:00,1.17339,1.17335,1.1734,1.17336,1.17333,1.1733,1.17338,1.17335,-1
20170817  23:14:00,1.17338,1.17335,1.17343,1.1734,1.17329,1.17327,1.17333,1.1733,-1
20170817  23:15:00,1.17333,1.1733,1.17333,1.1733,1.17326,1.17325,1.17328,1.17325,-1
20170817  23:16:00,1.17328,1.17325,1.17328,1.17325,1.17318,1.17316,1.17318,1.17316,-1
20170817  23:17:00,1.17318,1.17316,1.17334,1.17331,1.17318,1.17316,1.17333,1.17331,-1
20170817  23:18:00,1.17333,1.17331,1.17335,1.17334,1.17333,1.1733,1.17333,1.17331,-1
20170817  23:19:00,1.17333,1.17331,1.17337,1.17335,1.17331,1.1733,1.17337,1.17334,-1
20170817  23:20:00,1.17337,1.17334,1.17338,1.17335,1.17337,1.17332,1.17337,1.17334,-1
20170817  23:21:00,1.17337,1.17334,1.1734,1.17337,1.17337,1.17334,1.1734,1.17337,-1
20170817  23:22:00,1.1734,1.17337,1.1736,1.17358,1.1734,1.17337,1.17359,1.17356,-1
20170817  23:23:00,1.17359,1.17356,1.1736,1.17358,1.17352,1.17349,1.17352,1.17349,-1
20170817  23:24:00,1.17352,1.17349,1.17353,1.17351,1.17346,1.17344,1.17353,1.17351,-1
20170817  23:25:00,1.17353,1.17351,1.17354,1.17351,1.17342,1.17338,1.17344,1.17342,-1
20170817  23:26:00,1.17344,1.17342,1.17348,1.17346,1.17342,1.17341,1.17348,1.17346,-1
20170817  23:27:00,1.17348,1.17346,1.17348,1.17346,1.17342,1.1734,1.17342,1.1734,-1
20170817  23:28:00,1.17342,1.1734,1.17348,1.17345,1.17342,1.17339,1.17343,1.1734,-1
20170817  23:29:00,1.17343,1.1734,1.17343,1.1734,1.17342,1.1734,1.17343,1.1734,-1
20170817  23:30:00,1.17343,1.1734,1.17343,1.1734,1.17331,1.1733,1.17334,1.1733,-1
20170817  23:31:00,1.17334,1.1733,1.17336,1.17332,1.17329,1.17327,1.17333,1.1733,-1
20170817  23:32:00,1.17333,1.1733,1.17333,1.17332,1.17327,1.17323,1.17333,1.17329,-1
20170817  23:33:00,1.17333,1.17329,1.17333,1.17332,1.17322,1.1732,1.17331,1.17329,-1
20170817  23:34:00,1.17331,1.17329,1.17333,1.1733,1.17321,1.17319,1.17322,1.17319,-1
20170817  23:35:00,1.17322,1.17319,1.17333,1.17332,1.1732,1.17318,1.17329,1.17327,-1
20170817  23:36:00,1.17329,1.17327,1.17329,1.17327,1.17328,1.17326,1.17328,1.17326,-1
20170817  23:37:00,1.17328,1.17326,1.17333,1.17331,1.17328,1.17326,1.17333,1.17331,-1
20170817  23:38:00,1.17333,1.17331,1.17347,1.17344,1.17333,1.17331,1.17342,1.17339,-1
20170817  23:39:00,1.17342,1.17339,1.17342,1.1734,1.17342,1.17339,1.17342,1.1734,-1
20170817  23:40:00,1.17342,1.1734,1.17342,1.1734,1.17335,1.17332,1.17337,1.17335,-1
20170817  23:41:00,1.17337,1.17335,1.17343,1.1734,1.17336,1.17334,1.17342,1.1734,-1
20170817  23:42:00,1.17342,1.1734,1.17342,1.1734,1.17336,1.17334,1.17336,1.17334,-1
20170817  23:43:00,1.17336,1.17334,1.17339,1.17338,1.17336,1.17334,1.17337,1.17335,-1
20170817  23:44:00,1.17337,1.17335,1.17337,1.17336,1.17333,1.17329,1.17333,1.17329,-1
20170817  23:45:00,1.17333,1.17329,1.17333,1.1733,1.17322,1.17319,1.17326,1.17323,-1
20170817  23:46:00,1.17326,1.17323,1.17326,1.17323,1.17318,1.17316,1.17324,1.1732,-1
20170817  23:47:00,1.17324,1.1732,1.17324,1.1732,1.17322,1.1732,1.17322,1.1732,-1
20170817  23:48:00,1.17322,1.1732,1.17328,1.17325,1.17318,1.17316,1.17327,1.17325,-1
20170817  23:49:00,1.17327,1.17325,1.17328,1.17325,1.17317,1.17314,1.17318,1.17316,-1
20170817  23:50:00,1.17318,1.17316,1.17329,1.17327,1.17318,1.17316,1.17329,1.17327,-1
20170817  23:51:00,1.17329,1.17327,1.17339,1.17336,1.17328,1.17325,1.17339,1.17336,-1
20170817  23:52:00,1.17339,1.17336,1.17339,1.17336,1.17328,1.17326,1.17329,1.17326,-1
20170817  23:53:00,1.17329,1.17326,1.17329,1.17327,1.17318,1.17317,1.17324,1.17321,-1
20170817  23:54:00,1.17324,1.17321,1.17324,1.17321,1.17313,1.17311,1.17314,1.17311,-1
20170817  23:55:00,1.17314,1.17311,1.17316,1.17313,1.17312,1.1731,1.17313,1.1731,-1
20170817  23:56:00,1.17313,1.1731,1.17313,1.17311,1.17311,1.17308,1.17312,1.17309,-1
20170817  23:57:00,1.17312,1.17309,1.17316,1.17313,1.17309,1.17308,1.17313,1.1731,-1
20170817  23:58:00,1.17313,1.1731,1.17313,1.1731,1.17302,1.17299,1.17307,1.17305,-1
20170817  23:59:00,1.17307,1.17305,1.17309,1.17308,1.17307,1.17304,1.17307,1.17306,-1
