1,4000,Long,2016-01-05T02:00:00Z,2016-01-05T02:27:00Z,0.720238,2016-01-05T15:00:00Z,0.715238,-20
275,4000,Long,2016-04-28T09:00:00Z,2016-04-28T10:53:00Z,0.7625108,2016-04-28T17:39:00Z,0.7646928,8.72800000000007
278,4000,Long,2016-04-29T05:00:00Z,2016-04-29T06:05:00Z,0.7649792,2016-04-29T16:56:00Z,0.7599792,-20
279,4000,Long,2016-04-29T17:00:00Z,2016-04-29T17:35:00Z,0.7594432,2016-04-29T19:42:00Z,0.7608212,5.51199999999996
281,4000,Long,2016-05-02T01:00:00Z,2016-05-02T04:19:00Z,0.7602232,2016-05-02T07:37:00Z,0.7618512,6.51199999999985
283,4000,Long,2016-05-02T13:00:00Z,2016-05-02T13:05:00Z,0.7631032,2016-05-02T16:33:00Z,0.7644312,5.31199999999998
285,4000,Long,2016-05-02T21:15:00Z,2016-05-02T21:15:00Z,0.7669772,2016-05-03T01:53:00Z,0.7685152,6.15200000000016
287,4000,Long,2016-05-03T09:00:00Z,2016-05-03T09:26:00Z,0.7575824,2016-05-03T12:34:00Z,0.7525824,-20
288,4000,Long,2016-05-03T13:00:00Z,2016-05-03T14:13:00Z,0.7506208,2016-05-04T15:53:00Z,0.7456208,-20
289,4000,Long,2016-05-04T17:00:00Z,2016-05-04T17:24:00Z,0.7449848,2016-05-04T18:28:00Z,0.7463268,5.36799999999982
290,4000,Long,2016-05-04T21:15:00Z,2016-05-04T21:15:00Z,0.7459528,2016-05-05T01:29:00Z,0.7473648,5.64799999999988
291,4000,Long,2016-05-05T05:00:00Z,2016-05-05T07:52:00Z,0.7485228,2016-05-05T12:04:00Z,0.7499348,5.64799999999988
292,4000,Long,2016-05-05T13:00:00Z,2016-05-05T13:03:00Z,0.7502048,2016-05-06T01:30:00Z,0.7452048,-20
293,4000,Long,2016-05-06T05:00:00Z,2016-05-06T06:45:00Z,0.7374996,2016-05-09T11:58:00Z,0.7324996,-20
294,4000,Long,2016-05-09T13:00:00Z,2016-05-09T13:20:00Z,0.7314732,2016-05-10T02:04:00Z,0.7327512,5.11200000000001
296,4000,Long,2016-05-10T09:00:00Z,2016-05-10T09:06:00Z,0.736228,2016-05-10T21:15:00Z,0.737698,5.87999999999989
297,4000,Long,2016-05-11T01:00:00Z,2016-05-11T01:41:00Z,0.7367652,2016-05-11T14:45:00Z,0.7384732,6.83200000000017
298,4000,Long,2016-05-11T17:00:00Z,2016-05-11T18:58:00Z,0.7378732,2016-05-12T06:17:00Z,0.7328732,-20
299,4000,Long,2016-05-12T09:00:00Z,2016-05-12T11:31:00Z,0.7325924,2016-05-12T12:45:00Z,0.7343884,7.18400000000008
300,4000,Long,2016-05-12T13:00:00Z,2016-05-12T15:06:00Z,0.7333524,2016-05-13T07:06:00Z,0.7283524,-20
301,4000,Long,2016-05-13T09:00:00Z,2016-05-13T09:22:00Z,0.7281104,2016-05-16T07:02:00Z,0.7299264,7.26400000000016
302,4000,Long,2016-05-16T09:00:00Z,2016-05-16T10:16:00Z,0.7285956,2016-05-16T12:30:00Z,0.7297196,4.49600000000006
303,4000,Long,2016-05-16T13:00:00Z,2016-05-16T13:10:00Z,0.7292256,2016-05-16T14:06:00Z,0.7303496,4.49600000000006
304,4000,Long,2016-05-16T17:00:00Z,2016-05-16T17:33:00Z,0.728726,2016-05-17T01:30:00Z,0.729916,4.7600000000001
305,4000,Long,2016-05-17T05:00:00Z,2016-05-17T06:03:00Z,0.7346032,2016-05-17T06:36:00Z,0.7363812,7.11200000000023
306,4000,Long,2016-05-17T09:00:00Z,2016-05-17T12:30:00Z,0.731446,2016-05-17T13:32:00Z,0.733136,6.75999999999988
307,4000,Long,2016-05-17T17:00:00Z,2016-05-17T18:00:00Z,0.733116,2016-05-18T03:54:00Z,0.728116,-20
308,4000,Long,2016-05-18T05:00:00Z,2016-05-18T06:02:00Z,0.7275528,2016-05-18T17:22:00Z,0.7292648,6.84800000000019
310,4000,Long,2016-05-19T01:00:00Z,2016-05-19T01:31:00Z,0.720976,2016-05-19T01:38:00Z,0.722766,7.15999999999983
311,4000,Long,2016-05-19T05:00:00Z,2016-05-19T06:00:00Z,0.7191944,2016-05-19T06:18:00Z,0.7211704,7.90399999999991
312,4000,Long,2016-05-19T09:00:00Z,2016-05-19T09:42:00Z,0.7200608,2016-05-19T14:35:00Z,0.7221928,8.52800000000009
317,4000,Long,2016-05-20T09:00:00Z,2016-05-20T09:26:00Z,0.7228916,2016-05-20T13:35:00Z,0.7243556,5.85600000000008
319,4000,Long,2016-05-22T21:15:00Z,2016-05-22T21:15:00Z,0.7229952,2016-05-22T21:15:00Z,0.7237532,3.03200000000015
320,4000,Long,2016-05-23T01:00:00Z,2016-05-23T01:14:00Z,0.7233352,2016-05-23T02:42:00Z,0.7240932,3.03200000000015
321,4000,Long,2016-05-23T05:00:00Z,2016-05-23T05:16:00Z,0.7246728,2016-05-23T13:30:00Z,0.7196728,-20
323,4000,Long,2016-05-23T21:15:00Z,2016-05-23T21:18:00Z,0.7225224,2016-05-24T06:39:00Z,0.7175224,-20
324,4000,Long,2016-05-24T09:00:00Z,2016-05-24T09:22:00Z,0.7154748,2016-05-24T13:54:00Z,0.7170168,6.16800000000017
325,4000,Long,2016-05-24T17:00:00Z,2016-05-24T17:40:00Z,0.7169776,2016-05-24T21:42:00Z,0.7187316,7.01600000000013
326,4000,Long,2016-05-25T01:00:00Z,2016-05-25T01:25:00Z,0.7179496,2016-05-25T02:52:00Z,0.7195336,6.33600000000012
327,4000,Long,2016-05-25T05:00:00Z,2016-05-25T07:22:00Z,0.7192736,2016-05-25T10:58:00Z,0.7206176,5.37600000000005
328,4000,Long,2016-05-25T13:00:00Z,2016-05-25T13:10:00Z,0.7194644,2016-05-26T02:17:00Z,0.7206904,4.9039999999998
329,4000,Long,2016-05-26T05:00:00Z,2016-05-26T06:25:00Z,0.7202812,2016-05-26T10:05:00Z,0.7214292,4.59200000000015
330,4000,Long,2016-05-26T13:00:00Z,2016-05-26T13:41:00Z,0.7226856,2016-05-27T18:00:00Z,0.7176856,-20
331,4000,Long,2016-05-29T21:15:00Z,2016-05-30T00:19:00Z,0.7175428,2016-05-30T22:59:00Z,0.7188048,5.04799999999994
332,4000,Long,2016-05-31T01:00:00Z,2016-05-31T01:26:00Z,0.718738,2016-05-31T01:30:00Z,0.719758,4.08000000000008
333,4000,Long,2016-05-31T05:00:00Z,2016-05-31T06:54:00Z,0.723604,2016-05-31T11:12:00Z,0.725464,7.43999999999989
335,4000,Long,2016-05-31T17:00:00Z,2016-05-31T18:41:00Z,0.7223532,2016-05-31T23:05:00Z,0.7240812,6.91199999999981
337,4000,Long,2016-06-01T05:00:00Z,2016-06-01T06:22:00Z,0.726658,2016-06-02T09:17:00Z,0.721658,-20
338,4000,Long,2016-06-02T13:00:00Z,2016-06-02T13:10:00Z,0.7207816,2016-06-02T13:56:00Z,0.7221456,5.45600000000013
340,4000,Long,2016-06-02T21:15:00Z,2016-06-02T22:41:00Z,0.7222316,2016-06-03T00:26:00Z,0.7235956,5.45600000000013
343,4000,Long,2016-06-03T09:00:00Z,2016-06-03T09:26:00Z,0.7240996,2016-06-03T12:30:00Z,0.7253336,4.93599999999983
346,4000,Long,2016-06-05T21:15:00Z,2016-06-05T22:36:00Z,0.7351976,2016-06-07T04:30:00Z,0.7382016,12.016
349,4000,Long,2016-06-07T13:00:00Z,2016-06-07T13:20:00Z,0.7434192,2016-06-07T14:11:00Z,0.7457872,9.47200000000015
351,4000,Long,2016-06-07T21:15:00Z,2016-06-07T23:35:00Z,0.7448544,2016-06-08T11:49:00Z,0.7469304,8.30399999999987
352,4000,Long,2016-06-08T13:00:00Z,2016-06-08T13:12:00Z,0.746392,2016-06-08T13:34:00Z,0.747372,3.91999999999992
353,4000,Long,2016-06-08T17:00:00Z,2016-06-08T17:30:00Z,0.7470732,2016-06-08T21:25:00Z,0.7481012,4.11200000000012
354,4000,Long,2016-06-09T01:00:00Z,2016-06-09T01:07:00Z,0.746902,2016-06-09T01:30:00Z,0.748382,5.92000000000015
355,4000,Long,2016-06-09T05:00:00Z,2016-06-09T06:09:00Z,0.7458432,2016-06-09T06:56:00Z,0.7472212,5.51199999999996
356,4000,Long,2016-06-09T09:00:00Z,2016-06-09T09:14:00Z,0.7436848,2016-06-10T16:31:00Z,0.7386848,-20
357,4000,Long,2016-06-10T17:00:00Z,2016-06-10T17:30:00Z,0.7378148,2016-06-13T06:05:00Z,0.7391068,5.16799999999984
358,4000,Long,2016-06-13T09:00:00Z,2016-06-13T09:10:00Z,0.73939,2016-06-13T09:33:00Z,0.74059,4.79999999999992
359,4000,Long,2016-06-13T13:00:00Z,2016-06-13T13:10:00Z,0.7381,2016-06-13T13:32:00Z,0.7393,4.79999999999992
360,4000,Long,2016-06-13T17:00:00Z,2016-06-13T17:50:00Z,0.739052,2016-06-14T05:24:00Z,0.740082,4.1199999999999
361,4000,Long,2016-06-14T09:00:00Z,2016-06-14T09:06:00Z,0.7340028,2016-06-14T12:42:00Z,0.7354648,5.84799999999985
362,4000,Long,2016-06-14T13:00:00Z,2016-06-14T15:02:00Z,0.7354048,2016-06-15T03:14:00Z,0.7369968,6.36800000000015
368,4000,Long,2016-06-16T01:00:00Z,2016-06-16T01:47:00Z,0.7404488,2016-06-16T06:37:00Z,0.7354488,-20
369,4000,Long,2016-06-16T09:00:00Z,2016-06-16T11:11:00Z,0.7347096,2016-06-16T14:18:00Z,0.7297096,-20
377,4000,Long,2016-06-19T21:15:00Z,2016-06-19T21:15:00Z,0.7435632,2016-06-20T03:50:00Z,0.7445412,3.91200000000014
378,4000,Long,2016-06-20T05:00:00Z,2016-06-20T06:42:00Z,0.7436924,2016-06-20T07:23:00Z,0.7452884,6.38400000000017
379,4000,Long,2016-06-20T09:00:00Z,2016-06-20T09:13:00Z,0.7457544,2016-06-20T12:58:00Z,0.7476804,7.70399999999993
380,4000,Long,2016-06-20T13:00:00Z,2016-06-20T14:59:00Z,0.746484,2016-06-21T01:53:00Z,0.748544,8.2399999999998
381,4000,Long,2016-06-21T05:00:00Z,2016-06-21T05:35:00Z,0.7468072,2016-06-21T06:09:00Z,0.7478452,4.15199999999993
382,4000,Long,2016-06-21T09:00:00Z,2016-06-21T10:46:00Z,0.749372,2016-06-21T12:14:00Z,0.750502,4.51999999999986
383,4000,Long,2016-06-21T13:00:00Z,2016-06-21T13:35:00Z,0.7472256,2016-06-22T06:57:00Z,0.7485496,5.29599999999997
385,4000,Long,2016-06-22T13:00:00Z,2016-06-22T13:37:00Z,0.7500516,2016-06-22T14:03:00Z,0.7515656,6.05600000000006
386,4000,Long,2016-06-22T17:00:00Z,2016-06-22T17:16:00Z,0.75014,2016-06-22T21:20:00Z,0.75184,6.80000000000014
390,4000,Long,2016-06-23T13:00:00Z,2016-06-23T13:18:00Z,0.7564412,2016-06-23T15:32:00Z,0.7586892,8.99200000000011
392,4000,Long,2016-06-23T21:15:00Z,2016-06-23T21:25:00Z,0.762736,2016-06-23T23:00:00Z,0.757736,-20
393,4000,Long,2016-06-24T01:00:00Z,2016-06-24T01:03:00Z,0.7527716,2016-06-24T01:06:00Z,0.7477716,-20
401,4000,Long,2016-06-27T09:00:00Z,2016-06-27T10:28:00Z,0.7414652,2016-06-27T14:41:00Z,0.7364652,-20
402,4000,Long,2016-06-27T17:00:00Z,2016-06-27T17:42:00Z,0.733444,2016-06-28T01:37:00Z,0.737004,14.24
405,4000,Long,2016-06-28T13:00:00Z,2016-06-28T13:23:00Z,0.7393932,2016-06-28T15:51:00Z,0.7343932,-20
409,4000,Long,2016-06-29T05:00:00Z,2016-06-29T05:36:00Z,0.7397168,2016-06-29T07:07:00Z,0.7413388,6.48800000000005
410,4000,Long,2016-06-29T09:00:00Z,2016-06-29T09:37:00Z,0.7415184,2016-06-29T10:16:00Z,0.7432544,6.94399999999984
413,4000,Long,2016-06-29T21:15:00Z,2016-06-29T21:15:00Z,0.7448988,2016-06-29T23:45:00Z,0.7464008,6.00800000000001
414,4000,Long,2016-06-30T01:00:00Z,2016-06-30T01:34:00Z,0.7444116,2016-06-30T07:11:00Z,0.7394116,-20
415,4000,Long,2016-06-30T09:00:00Z,2016-06-30T12:40:00Z,0.7430256,2016-06-30T14:59:00Z,0.7450496,8.0960000000001
416,4000,Long,2016-06-30T17:00:00Z,2016-06-30T17:12:00Z,0.7434556,2016-06-30T19:13:00Z,0.7454796,8.0960000000001
417,4000,Long,2016-06-30T21:15:00Z,2016-06-30T21:18:00Z,0.7443356,2016-07-01T03:04:00Z,0.7463596,8.0960000000001
418,4000,Long,2016-07-01T05:00:00Z,2016-07-01T06:05:00Z,0.7455824,2016-07-01T08:21:00Z,0.7475284,7.78400000000001
419,4000,Long,2016-07-01T09:00:00Z,2016-07-01T09:27:00Z,0.7478768,2016-07-01T11:47:00Z,0.7491488,5.0880000000002
420,4000,Long,2016-07-01T13:00:00Z,2016-07-01T14:55:00Z,0.7476268,2016-07-01T17:05:00Z,0.7489988,5.48800000000016
427,4000,Long,2016-07-04T21:15:00Z,2016-07-04T23:58:00Z,0.7527176,2016-07-05T12:22:00Z,0.7477176,-20
428,4000,Long,2016-07-05T13:00:00Z,2016-07-05T13:34:00Z,0.7475584,2016-07-06T00:25:00Z,0.7425584,-20
429,4000,Long,2016-07-06T01:00:00Z,2016-07-06T01:28:00Z,0.742292,2016-07-06T07:01:00Z,0.744722,9.72000000000017
431,4000,Long,2016-07-06T13:00:00Z,2016-07-06T14:16:00Z,0.7470788,2016-07-06T14:27:00Z,0.7486808,6.40799999999997
433,4000,Long,2016-07-06T21:15:00Z,2016-07-06T22:25:00Z,0.7511944,2016-07-07T01:05:00Z,0.7536204,9.70400000000016
434,4000,Long,2016-07-07T05:00:00Z,2016-07-07T06:04:00Z,0.7509156,2016-07-07T08:32:00Z,0.7531896,9.09599999999999
435,4000,Long,2016-07-07T09:00:00Z,2016-07-07T09:29:00Z,0.7522684,2016-07-07T17:15:00Z,0.7472684,-20
437,4000,Long,2016-07-08T01:00:00Z,2016-07-08T03:50:00Z,0.7496296,2016-07-08T10:37:00Z,0.7510636,5.73600000000019
438,4000,Long,2016-07-08T13:00:00Z,2016-07-08T13:43:00Z,0.7526776,2016-07-08T14:11:00Z,0.7540816,5.61599999999984
440,4000,Long,2016-07-10T21:15:00Z,2016-07-11T00:17:00Z,0.7556164,2016-07-12T02:23:00Z,0.7576724,8.22399999999979
443,4000,Long,2016-07-12T13:00:00Z,2016-07-12T13:23:00Z,0.761992,2016-07-12T16:24:00Z,0.764322,9.32000000000022
444,4000,Long,2016-07-12T17:00:00Z,2016-07-12T19:06:00Z,0.7634728,2016-07-13T06:16:00Z,0.7584728,-20
446,4000,Long,2016-07-13T13:00:00Z,2016-07-13T13:40:00Z,0.7624412,2016-07-14T09:09:00Z,0.7640392,6.39199999999995
447,4000,Long,2016-07-14T13:00:00Z,2016-07-14T13:44:00Z,0.7621336,2016-07-14T14:39:00Z,0.7633776,4.97600000000009
448,4000,Long,2016-07-14T17:00:00Z,2016-07-14T17:51:00Z,0.7633736,2016-07-15T02:27:00Z,0.7646176,4.97600000000009
449,4000,Long,2016-07-15T05:00:00Z,2016-07-15T05:02:00Z,0.7626,2016-07-15T07:33:00Z,0.764,5.59999999999983
450,4000,Long,2016-07-15T09:00:00Z,2016-07-15T09:09:00Z,0.764538,2016-07-15T11:57:00Z,0.765908,5.47999999999993
451,4000,Long,2016-07-15T13:00:00Z,2016-07-15T13:04:00Z,0.763158,2016-07-15T14:47:00Z,0.758158,-20
452,4000,Long,2016-07-15T17:00:00Z,2016-07-15T20:32:00Z,0.7577556,2016-07-17T21:15:00Z,0.7596796,7.69600000000015
454,4000,Long,2016-07-18T05:00:00Z,2016-07-18T06:39:00Z,0.7584744,2016-07-18T07:48:00Z,0.7604504,7.90399999999991
455,4000,Long,2016-07-18T09:00:00Z,2016-07-18T09:48:00Z,0.7594944,2016-07-19T00:21:00Z,0.7544944,-20
456,4000,Long,2016-07-19T01:00:00Z,2016-07-19T01:36:00Z,0.7538796,2016-07-19T12:01:00Z,0.7488796,-20
459,4000,Long,2016-07-19T21:15:00Z,2016-07-20T00:47:00Z,0.7496916,2016-07-22T14:41:00Z,0.7446916,-20
461,4000,Long,2016-07-24T21:15:00Z,2016-07-24T21:15:00Z,0.746514,2016-07-25T00:05:00Z,0.747824,5.24000000000013
462,4000,Long,2016-07-25T01:00:00Z,2016-07-25T01:02:00Z,0.745884,2016-07-25T01:26:00Z,0.746994,4.44000000000022
464,4000,Long,2016-07-25T09:00:00Z,2016-07-25T11:19:00Z,0.7480336,2016-07-26T02:07:00Z,0.7490276,3.9760000000002
465,4000,Long,2016-07-26T05:00:00Z,2016-07-26T08:16:00Z,0.7513272,2016-07-26T09:03:00Z,0.7529652,6.55200000000011
466,4000,Long,2016-07-26T13:00:00Z,2016-07-26T14:11:00Z,0.752158,2016-07-27T01:29:00Z,0.753828,6.6799999999998
467,4000,Long,2016-07-27T05:00:00Z,2016-07-27T06:16:00Z,0.7479008,2016-07-27T18:00:00Z,0.7429008,-20
471,4000,Long,2016-07-28T09:00:00Z,2016-07-28T11:11:00Z,0.7525404,2016-07-29T12:47:00Z,0.7551064,10.2639999999998
474,4000,Long,2016-07-31T21:15:00Z,2016-08-01T00:03:00Z,0.758496,2016-08-01T02:29:00Z,0.760836,9.36000000000004
475,4000,Long,2016-08-01T05:00:00Z,2016-08-01T06:15:00Z,0.7597724,2016-08-01T19:47:00Z,0.7547724,-20
476,4000,Long,2016-08-01T21:15:00Z,2016-08-01T22:55:00Z,0.7527584,2016-08-02T04:12:00Z,0.7544944,6.94399999999984
479,4000,Long,2016-08-02T13:00:00Z,2016-08-02T16:06:00Z,0.7605168,2016-08-04T15:26:00Z,0.7632388,10.888
480,4000,Long,2016-08-04T17:00:00Z,2016-08-04T17:24:00Z,0.7628992,2016-08-05T00:09:00Z,0.7642172,5.27200000000017
481,4000,Long,2016-08-05T01:00:00Z,2016-08-05T01:24:00Z,0.763372,2016-08-05T01:40:00Z,0.764502,4.51999999999986
482,4000,Long,2016-08-05T05:00:00Z,2016-08-05T06:41:00Z,0.7649296,2016-08-05T11:09:00Z,0.7663636,5.73600000000019
483,4000,Long,2016-08-05T13:00:00Z,2016-08-05T13:01:00Z,0.7627408,2016-08-05T13:04:00Z,0.7638228,4.32800000000011
485,4000,Long,2016-08-07T21:15:00Z,2016-08-07T21:15:00Z,0.7614508,2016-08-08T07:28:00Z,0.7627828,5.328
490,4000,Long,2016-08-09T01:00:00Z,2016-08-09T01:32:00Z,0.7642312,2016-08-09T08:42:00Z,0.7657292,5.992
491,4000,Long,2016-08-09T09:00:00Z,2016-08-09T09:19:00Z,0.7655752,2016-08-09T10:37:00Z,0.7665832,4.03200000000004
494,4000,Long,2016-08-09T21:15:00Z,2016-08-09T21:24:00Z,0.7668188,2016-08-10T00:17:00Z,0.7681208,5.2080000000001
496,4000,Long,2016-08-10T05:00:00Z,2016-08-10T06:26:00Z,0.7689792,2016-08-10T08:03:00Z,0.7705972,6.47200000000003
498,4000,Long,2016-08-10T13:00:00Z,2016-08-10T13:11:00Z,0.7741796,2016-08-11T04:02:00Z,0.7691796,-20
501,4000,Long,2016-08-11T13:00:00Z,2016-08-11T16:33:00Z,0.770906,2016-08-12T12:46:00Z,0.772196,5.16000000000005
502,4000,Long,2016-08-12T13:00:00Z,2016-08-12T13:03:00Z,0.7716172,2016-08-12T15:59:00Z,0.7666172,-20
503,4000,Long,2016-08-12T17:00:00Z,2016-08-12T17:07:00Z,0.764834,2016-08-14T21:15:00Z,0.766244,5.64000000000009
506,4000,Long,2016-08-15T09:00:00Z,2016-08-15T10:40:00Z,0.7665792,2016-08-15T14:58:00Z,0.7683472,7.07199999999997
507,4000,Long,2016-08-15T17:00:00Z,2016-08-15T20:00:00Z,0.7673564,2016-08-16T03:32:00Z,0.7684624,4.42400000000021
509,4000,Long,2016-08-16T09:00:00Z,2016-08-16T12:47:00Z,0.770242,2016-08-16T12:57:00Z,0.771622,5.52000000000019
510,4000,Long,2016-08-16T13:00:00Z,2016-08-16T13:15:00Z,0.7706604,2016-08-17T08:45:00Z,0.7656604,-20
511,4000,Long,2016-08-17T09:00:00Z,2016-08-17T09:05:00Z,0.7623224,2016-08-17T18:03:00Z,0.7646184,9.18399999999986
512,4000,Long,2016-08-17T21:15:00Z,2016-08-17T21:19:00Z,0.7653084,2016-08-18T01:30:00Z,0.7672944,7.94400000000017
514,4000,Long,2016-08-18T09:00:00Z,2016-08-18T11:56:00Z,0.7685388,2016-08-19T02:40:00Z,0.7635388,-20
515,4000,Long,2016-08-19T05:00:00Z,2016-08-19T07:12:00Z,0.76322,2016-08-23T07:22:00Z,0.76517,7.80000000000003
516,4000,Long,2016-08-23T09:00:00Z,2016-08-23T09:23:00Z,0.7637536,2016-08-23T11:18:00Z,0.7647976,4.17600000000018
517,4000,Long,2016-08-23T13:00:00Z,2016-08-23T13:26:00Z,0.7646472,2016-08-24T06:13:00Z,0.7596472,-20
518,4000,Long,2016-08-24T09:00:00Z,2016-08-24T09:58:00Z,0.7619484,2016-08-25T05:25:00Z,0.7632844,5.34400000000002
519,4000,Long,2016-08-25T09:00:00Z,2016-08-25T10:22:00Z,0.7618284,2016-08-25T23:06:00Z,0.7626644,3.34400000000024
520,4000,Long,2016-08-26T01:00:00Z,2016-08-26T01:48:00Z,0.7625624,2016-08-26T03:50:00Z,0.7633084,2.9840000000001
521,4000,Long,2016-08-26T05:00:00Z,2016-08-26T07:01:00Z,0.7628424,2016-08-26T07:53:00Z,0.7635884,2.9840000000001
523,4000,Long,2016-08-26T13:00:00Z,2016-08-26T13:59:00Z,0.7656776,2016-08-26T14:10:00Z,0.7671316,5.81599999999982
524,4000,Long,2016-08-26T17:00:00Z,2016-08-26T17:51:00Z,0.7587536,2016-08-29T00:00:00Z,0.7537536,-20
530,4000,Long,2016-08-29T21:15:00Z,2016-08-29T21:15:00Z,0.7573196,2016-08-30T14:07:00Z,0.7523196,-20
531,4000,Long,2016-08-30T17:00:00Z,2016-08-30T17:49:00Z,0.75058,2016-08-30T23:52:00Z,0.75203,5.79999999999981
