1,4000,Long,2016-01-05T02:00:00Z,2016-01-05T02:27:00Z,0.720238,2016-01-05T15:00:00Z,0.715238,-20
533,4000,Long,2016-08-31T05:00:00Z,2016-08-31T05:34:00Z,0.7519308,2016-09-01T01:29:00Z,0.7534128,5.92799999999993
534,4000,Long,2016-09-01T05:00:00Z,2016-09-01T06:13:00Z,0.7533412,2016-09-01T06:57:00Z,0.7544892,4.59200000000015
535,4000,Long,2016-09-01T09:00:00Z,2016-09-01T09:40:00Z,0.7531212,2016-09-01T14:06:00Z,0.7542692,4.59200000000015
536,4000,Long,2016-09-01T17:00:00Z,2016-09-01T17:55:00Z,0.7547752,2016-09-02T04:06:00Z,0.7558332,4.23200000000001
537,4000,Long,2016-09-02T05:00:00Z,2016-09-02T06:32:00Z,0.7549096,2016-09-02T12:23:00Z,0.7560436,4.53599999999987
538,4000,Long,2016-09-02T13:00:00Z,2016-09-02T14:13:00Z,0.7569108,2016-09-05T02:31:00Z,0.7591428,8.92800000000005
540,4000,Long,2016-09-05T09:00:00Z,2016-09-05T10:04:00Z,0.7590504,2016-09-06T00:53:00Z,0.7605664,6.06399999999985
543,4000,Long,2016-09-06T09:00:00Z,2016-09-06T11:14:00Z,0.7630616,2016-09-06T14:03:00Z,0.7646256,6.25600000000004
545,4000,Long,2016-09-06T21:15:00Z,2016-09-06T23:19:00Z,0.7675436,2016-09-07T14:08:00Z,0.7696376,8.37600000000016
547,4000,Long,2016-09-07T21:15:00Z,2016-09-07T23:32:00Z,0.767042,2016-09-08T00:39:00Z,0.767972,3.71999999999995
548,4000,Long,2016-09-08T01:00:00Z,2016-09-08T01:09:00Z,0.767582,2016-09-08T02:46:00Z,0.768512,3.71999999999995
550,4000,Long,2016-09-08T09:00:00Z,2016-09-08T11:54:00Z,0.7719584,2016-09-08T14:10:00Z,0.7669584,-20
553,4000,Long,2016-09-09T01:00:00Z,2016-09-09T02:11:00Z,0.7640792,2016-09-09T12:02:00Z,0.7590792,-20
554,4000,Long,2016-09-09T13:00:00Z,2016-09-09T14:00:00Z,0.7553876,2016-09-12T08:25:00Z,0.7503876,-20
555,4000,Long,2016-09-12T09:00:00Z,2016-09-12T09:35:00Z,0.7500304,2016-09-12T12:44:00Z,0.7523964,9.46399999999992
556,4000,Long,2016-09-12T13:00:00Z,2016-09-12T13:29:00Z,0.750722,2016-09-12T14:01:00Z,0.752452,6.92000000000004
557,4000,Long,2016-09-12T17:00:00Z,2016-09-12T17:23:00Z,0.7527236,2016-09-12T17:23:00Z,0.7540176,5.17600000000007
558,4000,Long,2016-09-12T21:15:00Z,2016-09-13T00:25:00Z,0.7558252,2016-09-13T07:36:00Z,0.7508252,-20
559,4000,Long,2016-09-13T09:00:00Z,2016-09-13T12:34:00Z,0.7519984,2016-09-13T15:51:00Z,0.7469984,-20
563,4000,Long,2016-09-14T05:00:00Z,2016-09-14T07:37:00Z,0.7469744,2016-09-14T14:30:00Z,0.7490504,8.30399999999987
564,4000,Long,2016-09-14T17:00:00Z,2016-09-14T19:03:00Z,0.7468968,2016-09-14T23:55:00Z,0.7479688,4.28799999999985
565,4000,Long,2016-09-15T01:00:00Z,2016-09-15T01:30:00Z,0.74684,2016-09-15T09:03:00Z,0.74774,3.60000000000005
566,4000,Long,2016-09-15T13:00:00Z,2016-09-15T13:04:00Z,0.746274,2016-09-15T13:14:00Z,0.747484,4.84000000000018
568,4000,Long,2016-09-15T21:15:00Z,2016-09-15T23:42:00Z,0.7512308,2016-09-19T01:56:00Z,0.7527628,6.12799999999991
572,4000,Long,2016-09-19T17:00:00Z,2016-09-19T19:32:00Z,0.753866,2016-09-20T06:55:00Z,0.755756,7.55999999999979
573,4000,Long,2016-09-20T09:00:00Z,2016-09-20T10:38:00Z,0.7545888,2016-09-20T12:30:00Z,0.7554408,3.40799999999986
574,4000,Long,2016-09-20T13:00:00Z,2016-09-20T16:14:00Z,0.7542488,2016-09-20T18:33:00Z,0.7551008,3.40799999999986
575,4000,Long,2016-09-20T21:15:00Z,2016-09-20T21:15:00Z,0.7553848,2016-09-20T23:31:00Z,0.7560768,2.7680000000001
576,4000,Long,2016-09-21T01:00:00Z,2016-09-21T01:10:00Z,0.7547768,2016-09-21T02:16:00Z,0.7554488,2.68800000000002
577,4000,Long,2016-09-21T05:00:00Z,2016-09-21T05:01:00Z,0.7538012,2016-09-21T05:30:00Z,0.7543492,2.19199999999997
578,4000,Long,2016-09-21T09:00:00Z,2016-09-21T12:51:00Z,0.7583404,2016-09-21T18:00:00Z,0.7595564,4.86399999999998
579,4000,Long,2016-09-21T21:15:00Z,2016-09-21T22:17:00Z,0.762898,2016-09-22T00:05:00Z,0.764818,7.68000000000013
580,4000,Long,2016-09-22T01:00:00Z,2016-09-22T01:59:00Z,0.762734,2016-09-22T06:08:00Z,0.765044,9.24000000000014
582,4000,Long,2016-09-22T13:00:00Z,2016-09-22T13:37:00Z,0.765878,2016-09-25T21:15:00Z,0.760878,-20
583,4000,Long,2016-09-26T01:00:00Z,2016-09-26T01:33:00Z,0.7618388,2016-09-26T11:28:00Z,0.7627408,3.60799999999983
584,4000,Long,2016-09-26T13:00:00Z,2016-09-26T13:39:00Z,0.7635852,2016-09-26T14:05:00Z,0.7644432,3.4320000000001
585,4000,Long,2016-09-26T17:00:00Z,2016-09-26T19:05:00Z,0.7633108,2016-09-27T01:37:00Z,0.7642428,3.72800000000018
587,4000,Long,2016-09-27T09:00:00Z,2016-09-27T09:41:00Z,0.7659552,2016-09-28T00:41:00Z,0.7677132,7.03200000000015
588,4000,Long,2016-09-28T01:00:00Z,2016-09-28T01:24:00Z,0.7669512,2016-09-28T05:52:00Z,0.7684492,5.992
589,4000,Long,2016-09-28T09:00:00Z,2016-09-28T10:12:00Z,0.766398,2016-09-28T12:31:00Z,0.767318,3.68000000000013
590,4000,Long,2016-09-28T13:00:00Z,2016-09-28T14:52:00Z,0.765698,2016-09-28T17:34:00Z,0.766618,3.68000000000013
591,4000,Long,2016-09-28T21:15:00Z,2016-09-28T21:30:00Z,0.768868,2016-09-29T00:54:00Z,0.769838,3.88000000000011
592,4000,Long,2016-09-29T01:00:00Z,2016-09-29T01:54:00Z,0.7693044,2016-09-29T17:48:00Z,0.7643044,-20
593,4000,Long,2016-09-29T21:15:00Z,2016-09-29T22:28:00Z,0.7628584,2016-09-30T12:59:00Z,0.7645944,6.94399999999984
595,4000,Long,2016-09-30T17:00:00Z,2016-09-30T20:00:00Z,0.765332,2016-10-03T07:48:00Z,0.766962,6.52000000000008
597,4000,Long,2016-10-03T13:00:00Z,2016-10-03T13:56:00Z,0.766608,2016-10-03T17:44:00Z,0.767428,3.28000000000017
598,4000,Long,2016-10-03T21:15:00Z,2016-10-03T21:17:00Z,0.767158,2016-10-03T21:57:00Z,0.767978,3.28000000000017
599,4000,Long,2016-10-04T01:00:00Z,2016-10-04T01:41:00Z,0.7675148,2016-10-04T16:18:00Z,0.7625148,-20
601,4000,Long,2016-10-04T21:15:00Z,2016-10-04T21:48:00Z,0.7613016,2016-10-05T01:09:00Z,0.7629656,6.656
602,4000,Long,2016-10-05T05:00:00Z,2016-10-05T05:51:00Z,0.7626036,2016-10-06T09:45:00Z,0.7576036,-20
603,4000,Long,2016-10-06T13:00:00Z,2016-10-06T14:54:00Z,0.7564556,2016-10-06T15:47:00Z,0.7577796,5.29599999999997
605,4000,Long,2016-10-06T21:15:00Z,2016-10-06T23:10:00Z,0.7579416,2016-10-07T12:30:00Z,0.7592056,5.05600000000017
606,4000,Long,2016-10-07T13:00:00Z,2016-10-07T14:23:00Z,0.7599232,2016-10-09T21:15:00Z,0.7609012,3.91200000000014
607,4000,Long,2016-10-10T01:00:00Z,2016-10-10T01:36:00Z,0.7593932,2016-10-10T13:35:00Z,0.7608212,5.71199999999994
609,4000,Long,2016-10-10T21:15:00Z,2016-10-10T21:15:00Z,0.760418,2016-10-11T03:29:00Z,0.755418,-20
610,4000,Long,2016-10-11T05:00:00Z,2016-10-11T08:58:00Z,0.75423,2016-10-11T13:06:00Z,0.75593,6.80000000000014
611,4000,Long,2016-10-11T17:00:00Z,2016-10-11T17:12:00Z,0.7537304,2016-10-11T22:43:00Z,0.7552464,6.06399999999985
613,4000,Long,2016-10-12T05:00:00Z,2016-10-12T07:32:00Z,0.756984,2016-10-12T07:55:00Z,0.758094,4.44000000000022
614,4000,Long,2016-10-12T09:00:00Z,2016-10-12T10:01:00Z,0.7573396,2016-10-12T18:17:00Z,0.7585236,4.73599999999985
615,4000,Long,2016-10-12T21:15:00Z,2016-10-12T21:23:00Z,0.75656,2016-10-13T07:02:00Z,0.75156,-20
619,4000,Long,2016-10-13T21:15:00Z,2016-10-13T23:56:00Z,0.7561976,2016-10-14T01:04:00Z,0.7577016,6.0159999999998
622,4000,Long,2016-10-14T13:00:00Z,2016-10-14T15:04:00Z,0.7622724,2016-10-18T00:04:00Z,0.7644184,8.58399999999993
625,4000,Long,2016-10-18T09:00:00Z,2016-10-18T12:53:00Z,0.7667396,2016-10-19T00:44:00Z,0.7686236,7.53599999999999
626,4000,Long,2016-10-19T01:00:00Z,2016-10-19T02:06:00Z,0.7678856,2016-10-19T08:46:00Z,0.7685096,2.49599999999983
627,4000,Long,2016-10-19T09:00:00Z,2016-10-19T09:19:00Z,0.7679224,2016-10-19T09:48:00Z,0.7685684,2.58400000000014
629,4000,Long,2016-10-19T17:00:00Z,2016-10-19T18:35:00Z,0.77138,2016-10-20T00:20:00Z,0.77278,5.59999999999983
630,4000,Long,2016-10-20T01:00:00Z,2016-10-20T01:02:00Z,0.7689776,2016-10-20T14:16:00Z,0.7639776,-20
633,4000,Long,2016-10-21T01:00:00Z,2016-10-21T02:02:00Z,0.7621716,2016-10-21T05:40:00Z,0.7637856,6.45600000000002
634,4000,Long,2016-10-21T09:00:00Z,2016-10-21T12:30:00Z,0.7622184,2016-10-24T06:40:00Z,0.7633544,4.5440000000001
635,4000,Long,2016-10-24T09:00:00Z,2016-10-24T11:08:00Z,0.7628892,2016-10-25T08:45:00Z,0.7639572,4.27199999999983
636,4000,Long,2016-10-25T09:00:00Z,2016-10-25T10:15:00Z,0.7634576,2016-10-25T12:21:00Z,0.7646116,4.61599999999995
637,4000,Long,2016-10-25T13:00:00Z,2016-10-25T13:10:00Z,0.7623596,2016-10-25T14:01:00Z,0.7635436,4.73599999999985
638,4000,Long,2016-10-25T17:00:00Z,2016-10-25T20:40:00Z,0.7640204,2016-10-26T00:30:00Z,0.7653364,5.26399999999994
639,4000,Long,2016-10-26T01:00:00Z,2016-10-26T03:35:00Z,0.7681904,2016-10-26T06:40:00Z,0.7704064,8.86399999999998
640,4000,Long,2016-10-26T09:00:00Z,2016-10-26T10:05:00Z,0.7683292,2016-10-27T01:26:00Z,0.7633292,-20
641,4000,Long,2016-10-27T05:00:00Z,2016-10-27T06:45:00Z,0.762142,2016-10-28T07:02:00Z,0.757142,-20
642,4000,Long,2016-10-28T09:00:00Z,2016-10-28T09:54:00Z,0.7575932,2016-10-28T13:46:00Z,0.7588712,5.11200000000001
643,4000,Long,2016-10-28T17:00:00Z,2016-10-28T17:04:00Z,0.75824,2016-10-28T17:32:00Z,0.75924,4
644,4000,Long,2016-10-30T21:15:00Z,2016-10-30T22:00:00Z,0.75945,2016-10-31T03:00:00Z,0.76045,4
645,4000,Long,2016-10-31T05:00:00Z,2016-10-31T06:24:00Z,0.7606456,2016-11-01T02:03:00Z,0.7617696,4.49600000000006
648,4000,Long,2016-11-01T13:00:00Z,2016-11-01T14:01:00Z,0.766862,2016-11-02T02:11:00Z,0.761862,-20
652,4000,Long,2016-11-02T17:00:00Z,2016-11-02T18:00:00Z,0.7664628,2016-11-03T02:00:00Z,0.7677748,5.24799999999992
653,4000,Long,2016-11-03T05:00:00Z,2016-11-03T08:36:00Z,0.7660512,2016-11-03T09:54:00Z,0.7672492,4.79200000000013
654,4000,Long,2016-11-03T13:00:00Z,2016-11-03T13:14:00Z,0.7665832,2016-11-03T14:29:00Z,0.7675112,3.71200000000016
657,4000,Long,2016-11-04T01:00:00Z,2016-11-04T01:57:00Z,0.7678276,2016-11-04T12:30:00Z,0.7690316,4.81599999999993
658,4000,Long,2016-11-04T13:00:00Z,2016-11-04T13:36:00Z,0.7677196,2016-11-04T13:55:00Z,0.7684536,2.93600000000005
659,4000,Long,2016-11-04T17:00:00Z,2016-11-04T19:01:00Z,0.7673912,2016-11-07T00:06:00Z,0.7682892,3.59199999999982
661,4000,Long,2016-11-07T06:00:00Z,2016-11-07T07:20:00Z,0.7671812,2016-11-07T07:57:00Z,0.7679792,3.19199999999986
662,4000,Long,2016-11-07T10:00:00Z,2016-11-07T10:11:00Z,0.7672112,2016-11-07T10:49:00Z,0.7680092,3.19199999999986
665,4000,Long,2016-11-07T22:15:00Z,2016-11-07T23:18:00Z,0.7716624,2016-11-08T16:32:00Z,0.7730584,5.58399999999981
666,4000,Long,2016-11-08T18:00:00Z,2016-11-08T18:16:00Z,0.7735196,2016-11-08T19:10:00Z,0.7746036,4.3359999999999
667,4000,Long,2016-11-08T22:15:00Z,2016-11-08T22:54:00Z,0.775182,2016-11-09T00:59:00Z,0.776962,7.12000000000002
668,4000,Long,2016-11-09T02:00:00Z,2016-11-09T02:01:00Z,0.772072,2016-11-09T02:21:00Z,0.767072,-20
671,4000,Long,2016-11-09T14:00:00Z,2016-11-09T15:19:00Z,0.7650768,2016-11-10T07:56:00Z,0.7690488,15.8879999999999
672,4000,Long,2016-11-10T10:00:00Z,2016-11-10T11:53:00Z,0.7691072,2016-11-10T12:59:00Z,0.7641072,-20
673,4000,Long,2016-11-10T14:00:00Z,2016-11-10T14:16:00Z,0.7622188,2016-11-10T15:56:00Z,0.7572188,-20
674,4000,Long,2016-11-10T18:00:00Z,2016-11-10T20:59:00Z,0.7599548,2016-11-11T14:55:00Z,0.7549548,-20
675,4000,Long,2016-11-11T18:00:00Z,2016-11-11T18:40:00Z,0.7544052,2016-11-14T23:21:00Z,0.7566132,8.83199999999995
676,4000,Long,2016-11-15T02:00:00Z,2016-11-15T02:10:00Z,0.755502,2016-11-15T03:19:00Z,0.756632,4.51999999999986
677,4000,Long,2016-11-15T06:00:00Z,2016-11-15T06:47:00Z,0.753782,2016-11-15T07:08:00Z,0.754912,4.51999999999986
678,4000,Long,2016-11-15T10:00:00Z,2016-11-15T13:30:00Z,0.754792,2016-11-15T13:34:00Z,0.755922,4.51999999999986
679,4000,Long,2016-11-15T14:00:00Z,2016-11-15T14:07:00Z,0.752632,2016-11-15T15:10:00Z,0.753762,4.51999999999986
681,4000,Long,2016-11-15T22:15:00Z,2016-11-15T22:24:00Z,0.7554612,2016-11-16T02:35:00Z,0.7568592,5.59200000000004
682,4000,Long,2016-11-16T06:00:00Z,2016-11-16T06:27:00Z,0.7536836,2016-11-16T10:46:00Z,0.7486836,-20
683,4000,Long,2016-11-16T14:00:00Z,2016-11-16T15:09:00Z,0.7466468,2016-11-16T16:50:00Z,0.7488688,8.88800000000023
684,4000,Long,2016-11-16T18:00:00Z,2016-11-16T20:48:00Z,0.7474168,2016-11-16T22:38:00Z,0.7496388,8.88800000000023
685,4000,Long,2016-11-17T02:00:00Z,2016-11-17T02:38:00Z,0.7470568,2016-11-17T18:04:00Z,0.7420568,-20
686,4000,Long,2016-11-17T22:15:00Z,2016-11-17T22:15:00Z,0.7413316,2016-11-18T15:01:00Z,0.7363316,-20
688,4000,Long,2016-11-20T22:15:00Z,2016-11-20T23:14:00Z,0.732404,2016-11-21T01:40:00Z,0.734314,7.63999999999987
689,4000,Long,2016-11-21T02:00:00Z,2016-11-21T02:56:00Z,0.7320168,2016-11-21T07:19:00Z,0.7337888,7.08799999999998
691,4000,Long,2016-11-21T14:00:00Z,2016-11-21T14:05:00Z,0.7367712,2016-11-22T00:25:00Z,0.7382692,5.992
693,4000,Long,2016-11-22T06:00:00Z,2016-11-22T06:23:00Z,0.7392092,2016-11-22T09:30:00Z,0.7408772,6.67200000000001
694,4000,Long,2016-11-22T10:00:00Z,2016-11-22T10:17:00Z,0.74036,2016-11-23T01:30:00Z,0.74176,5.59999999999983
695,4000,Long,2016-11-23T02:00:00Z,2016-11-23T03:33:00Z,0.741548,2016-11-23T05:00:00Z,0.742718,4.68000000000002
696,4000,Long,2016-11-23T06:00:00Z,2016-11-23T09:09:00Z,0.742428,2016-11-23T14:11:00Z,0.737428,-20
698,4000,Long,2016-11-23T22:15:00Z,2016-11-23T23:26:00Z,0.7379336,2016-11-24T09:43:00Z,0.7393776,5.776
699,4000,Long,2016-11-24T10:00:00Z,2016-11-24T10:04:00Z,0.7403572,2016-11-24T16:37:00Z,0.7417452,5.55199999999978
701,4000,Long,2016-11-24T22:15:00Z,2016-11-24T22:41:00Z,0.7407984,2016-11-25T01:41:00Z,0.7418844,4.34400000000013
704,4000,Long,2016-11-25T10:00:00Z,2016-11-25T11:55:00Z,0.743262,2016-11-25T13:25:00Z,0.744942,6.72000000000006
705,4000,Long,2016-11-25T14:00:00Z,2016-11-25T15:00:00Z,0.7439928,2016-11-28T02:00:00Z,0.7454048,5.64799999999988
707,4000,Long,2016-11-28T10:00:00Z,2016-11-28T11:34:00Z,0.7464188,2016-11-28T15:16:00Z,0.7478708,5.80800000000004
709,4000,Long,2016-11-28T22:15:00Z,2016-11-28T22:22:00Z,0.7481216,2016-11-28T23:55:00Z,0.7493356,4.85600000000019
710,4000,Long,2016-11-29T02:00:00Z,2016-11-29T02:35:00Z,0.748344,2016-11-29T13:32:00Z,0.743344,-20
713,4000,Long,2016-11-29T22:15:00Z,2016-11-30T01:02:00Z,0.7480688,2016-11-30T14:09:00Z,0.7430688,-20
717,4000,Long,2016-12-01T06:00:00Z,2016-12-01T07:56:00Z,0.740356,2016-12-02T00:07:00Z,0.742646,9.16000000000006
718,4000,Long,2016-12-02T02:00:00Z,2016-12-02T03:26:00Z,0.7410964,2016-12-02T08:10:00Z,0.7423524,5.02400000000014
719,4000,Long,2016-12-02T10:00:00Z,2016-12-02T11:00:00Z,0.7417964,2016-12-02T13:30:00Z,0.7430524,5.02400000000014
721,4000,Long,2016-12-02T18:00:00Z,2016-12-02T19:55:00Z,0.7443624,2016-12-02T21:38:00Z,0.7458084,5.78399999999979
722,4000,Long,2016-12-04T22:15:00Z,2016-12-04T22:15:00Z,0.7447704,2016-12-05T15:42:00Z,0.7462364,5.86399999999987
723,4000,Long,2016-12-05T18:00:00Z,2016-12-05T19:11:00Z,0.7483276,2016-12-06T08:32:00Z,0.7433276,-20
725,4000,Long,2016-12-06T14:00:00Z,2016-12-06T14:13:00Z,0.7448696,2016-12-06T15:35:00Z,0.7462036,5.33600000000023
727,4000,Long,2016-12-06T22:15:00Z,2016-12-07T00:30:00Z,0.7458248,2016-12-07T15:10:00Z,0.7468668,4.16799999999995
729,4000,Long,2016-12-07T22:15:00Z,2016-12-08T01:27:00Z,0.7476984,2016-12-08T02:22:00Z,0.7490344,5.34400000000002
731,4000,Long,2016-12-08T10:00:00Z,2016-12-08T10:30:00Z,0.7490956,2016-12-08T14:50:00Z,0.7440956,-20
733,4000,Long,2016-12-08T22:15:00Z,2016-12-08T22:27:00Z,0.745396,2016-12-09T06:12:00Z,0.746986,6.35999999999992
734,4000,Long,2016-12-09T10:00:00Z,2016-12-09T12:19:00Z,0.7472004,2016-12-12T13:22:00Z,0.7486164,5.66399999999989
736,4000,Long,2016-12-12T18:00:00Z,2016-12-12T19:17:00Z,0.7493492,2016-12-13T00:48:00Z,0.7508172,5.8720000000001
737,4000,Long,2016-12-13T02:00:00Z,2016-12-13T05:24:00Z,0.748968,2016-12-13T13:23:00Z,0.750338,5.47999999999993
738,4000,Long,2016-12-13T14:00:00Z,2016-12-13T14:10:00Z,0.7507268,2016-12-13T14:37:00Z,0.7514988,3.08799999999998
740,4000,Long,2016-12-13T22:15:00Z,2016-12-13T22:23:00Z,0.7488552,2016-12-14T00:52:00Z,0.7498132,3.83200000000006
744,4000,Long,2016-12-14T14:00:00Z,2016-12-14T14:01:00Z,0.7509672,2016-12-14T14:36:00Z,0.7518052,3.35200000000002
745,4000,Long,2016-12-14T18:00:00Z,2016-12-14T18:05:00Z,0.7503504,2016-12-14T19:13:00Z,0.7453504,-20
746,4000,Long,2016-12-14T22:15:00Z,2016-12-15T00:19:00Z,0.7389304,2016-12-15T01:19:00Z,0.7415464,10.4639999999998
748,4000,Long,2016-12-15T06:00:00Z,2016-12-15T08:31:00Z,0.7396968,2016-12-15T16:27:00Z,0.7346968,-20
750,4000,Long,2016-12-15T22:15:00Z,2016-12-16T01:02:00Z,0.735178,2016-12-16T15:27:00Z,0.730178,-20
752,4000,Long,2016-12-18T22:15:00Z,2016-12-18T22:23:00Z,0.7279128,2016-12-19T01:01:00Z,0.7299748,8.24800000000003
753,4000,Long,2016-12-19T02:00:00Z,2016-12-19T02:49:00Z,0.7295228,2016-12-19T18:37:00Z,0.7245228,-20
755,4000,Long,2016-12-20T02:00:00Z,2016-12-20T02:29:00Z,0.724718,2016-12-20T07:16:00Z,0.726038,5.27999999999995
756,4000,Long,2016-12-20T10:00:00Z,2016-12-20T11:57:00Z,0.7227244,2016-12-20T15:08:00Z,0.7239004,4.70399999999982
759,4000,Long,2016-12-21T02:00:00Z,2016-12-21T02:44:00Z,0.7260472,2016-12-21T12:12:00Z,0.7270352,3.95199999999996
760,4000,Long,2016-12-21T14:00:00Z,2016-12-21T14:24:00Z,0.726796,2016-12-22T09:32:00Z,0.721796,-20
761,4000,Long,2016-12-22T10:00:00Z,2016-12-22T10:42:00Z,0.7208964,2016-12-22T15:00:00Z,0.7222024,5.22400000000012
764,4000,Long,2016-12-23T02:00:00Z,2016-12-23T02:30:00Z,0.721184,2016-12-23T13:30:00Z,0.716184,-20
769,4000,Long,2016-12-27T10:00:00Z,2016-12-27T10:34:00Z,0.7186504,2016-12-28T01:21:00Z,0.7198164,4.664
771,4000,Long,2016-12-28T06:00:00Z,2016-12-28T06:01:00Z,0.7209752,2016-12-28T06:44:00Z,0.7216332,2.63200000000019
772,4000,Long,2016-12-28T10:00:00Z,2016-12-28T10:43:00Z,0.7189308,2016-12-29T02:18:00Z,0.7197128,3.1279999999998
774,4000,Long,2016-12-29T10:00:00Z,2016-12-29T10:30:00Z,0.7209732,2016-12-29T16:21:00Z,0.7221012,4.51200000000007
